Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V336	0.01114	0.03423	0.02426	0.12873	0	0.09757	0.01418	0	0.68989	0
V337	0	0.04435	0.0025	0.71475	0	0.04475	0.10358	0.01757	0	0.0725
V338	0.37746	0.02292	0.1137	0	0	0.01365	0.06665	0.01252	0.32779	0.06532
V339	0.13812	0.04091	0.03046	0.08873	0.13647	0.03011	0.00599	0	0.52922	0
V340	0.02135	0	0	0.01335	0	0.04072	0	0.92458	0	0
V341	0.19585	0.03359	0	0	0.68643	0.00364	0.03431	0.04618	0	0
V342	0.02433	0	0.02705	0	0.65712	0	0	0	0	0.29149
V343	0.07763	0.05389	0.12286	0	0.03455	0.03714	0.12531	0	0.46621	0.0824
V344	0.96427	0	0	0	0	0	0	0	0.03573	0
V345	0.04809	0.70286	0.01991	0	0.21123	0	0	0.01257	0	0.00535
V346	0.08833	0	0.08607	0.00534	0.03437	0	0	0.60969	0	0.17619
V347	0.02992	0.00224	0.05256	0	0.1485	0.15128	0	0	0	0.61551
V348	0.02799	0	0	0	0.75262	0.21786	0.00153	0	0	0
V349	0.02628	0.66525	0.00508	0	0.14635	0.01448	0.13402	0	0	0.00855
V350	0.0179	0.07333	0.04285	0.18139	0	0.10589	0.3124	0.02792	0.23833	0
V351	0.01588	0.07597	0.1789	0	0	0.23472	0.36646	0.02339	0.05183	0.05285
V352	0.03091	0.00752	0.04795	0.0036	0.21111	0.31701	0.00892	0	0.13663	0.23636
V353	0.01481	0	0.00122	0	0	0.48795	0.0293	0.39031	0	0.07641
V354	0.01169	0.055	0.01922	0	0	0.19294	0.02718	0	0.69396	0
V355	0.9334	0	0	0	0	0	0	0	0	0.0666
V356	0.0266	0.00884	0.01894	0.05182	0	0	0	0.50122	0.39257	0
V357	0.02724	0	0	0	0.11083	0.81618	0.02886	0.01107	0	0.00583
V358	0.07885	0	0.74538	0	0	0.08677	0	0.08901	0	0
V359	0.32118	0.00724	0.01391	0.0027	0	0.25449	0.00939	0.01418	0.35721	0.0197
V360	0.04354	0.01598	0.04273	0	0.87833	0.00268	0	0	0	0.01674
V361	0	0	0	0	0	0.93071	0.05179	0.01232	0	0.00519
V362	0.05339	0	0.00664	0	0.29683	0	0	0.59237	0	0.05077
V363	0.36459	0.05056	0	0	0.01136	0.33071	0	0.15555	0	0.08723
V364	0.04785	0.66232	0	0	0.16969	0	0	0.11214	0	0.008
V365	0	0.09097	0.01148	0	0.05034	0.17059	0.38315	0.03532	0.02612	0.23203
V366	0.13735	0	0.73169	0	0	0	0	0	0.08338	0.04758
V367	0.55883	0	0	0.07753	0	0.14752	0	0.12743	0	0.08869
V368	0.15658	0.00811	0.03409	0	0.21134	0.07767	0	0.0012	0	0.51101
V369	0.26006	0.09006	0	0	0	0.21261	0.00834	0	0.42893	0
V370	0.02908	0.31674	0	0	0.09857	0.09261	0.34696	0.06194	0	0.05411
V371	0	0.03224	0	0.8678	0	0.0205	0.00686	0.01147	0.03164	0.02949
V372	0.46292	0	0	0	0.53708	0	0	0	0	0
V373	0.57767	0	0	0	0.03522	0.0045	0.01101	0.06706	0	0.30455
V374	0.0657	0.20574	0.5344	0	0.03578	0.05526	0	0.10311	0	0
V375	0.01361	0.28679	0.06427	0.43175	0.07749	0.01348	0.00037	0	0	0.11223
V376	0.08701	0.71289	0	0	0.19335	0	0	0	0	0.00674
V377	0.07634	0.09967	0.07526	0	0.10946	0	0	0.19644	0.11534	0.32749
V378	0.38874	0.2197	0.09776	0.04528	0.15646	0.02288	0.0115	0.00525	0	0.05242
V379	0.01664	0.28102	0.00555	0	0.0995	0.4825	0.01333	0	0	0.10145
V380	0.34115	0.06986	0	0.03616	0	0.13016	0.25759	0.01521	0.01947	0.13039
V381	0.14564	0	0	0	3e-05	0.7643	0.05344	0.02886	8e-05	0.00764
V382	0.09175	0.02775	0.13879	0	0.00851	0	0	0	0.56845	0.16475
V383	0.12567	0	0	0.02564	0	0.80504	0.03864	0.00422	0	0.00079
V384	0.01117	0.02582	0.03002	0	0.06865	0.09977	0.10675	0.19908	0	0.45873
V385	0.01867	0.06153	0.01058	0.50275	0.02262	0.06115	0.164	0.15079	0	0.00791
V386	0.40093	0	0.41241	0.00084	0	0	0	0.18582	0	0
V387	0	0.13913	0	0	0	0.20663	0.53591	0.03389	0.06683	0.01761
V388	0.17141	0	0.15012	0.14268	0	0	0	0.53357	0	0.00222
V389	0.04528	0	0.46122	0	0.06373	0.05335	0	0	0	0.37642
V390	0.07562	0.10737	0	0	0	0.13389	0.45745	0.02559	0.16751	0.03257
V391	0.00297	0.13402	0	0	0	0.17291	0.56095	0.07317	0.04009	0.01589
V392	0.09549	0	0.09556	0	0	0.69582	0.02571	0.00173	0	0.0857
V393	0.01871	0	0.01485	0	0.00333	0.15832	0	0.54421	0	0.26059
V394	0	0.04676	0	0.73361	0	0.06168	0.14884	0.00911	0	0
V395	0.05352	0	0.2382	0	0.69694	0.00914	0.0022	0	0	0
V396	0.05372	0	0.0267	0	0.91958	0	0	0	0	0
V397	0.01464	0	0	0.02985	0	0.82732	0.0324	0.00787	0	0.08792
V398	0.04507	0.01576	0.56149	0.21087	0.00337	0.00449	0.00974	0	0.1492	0
V399	0.01441	0.01801	0.053	0	0.28596	0	0	0.01604	0.25981	0.35278
V400	0.00785	0.03535	0	0.05617	0	0.04277	0.2394	0.61634	0	0.00213
V401	0.05476	0	0.20052	0	0	0	0	0.67404	0	0.07067
V402	0.07202	0	0.74551	0	0	0	0	0.18247	0	0
V403	0.02285	0.04799	0.19049	0.03191	0	0.01941	0.06534	0.00207	0.61996	0
V404	0.02686	0.03418	0.2979	0.55071	0.07021	0.01253	0.00762	0	0	0
V405	0.901	0	0	0	0	0.03125	0.06775	0	0	0
V406	0.0276	0.00368	0.44324	0.50229	0	0.01452	0.00866	0	0	0
V407	0.49185	0.11682	0.1012	0.04164	0.0996	0.02106	0.03932	0	0.08048	0.00802
V408	0.02026	0.54691	0.00904	0	0.14072	0.03044	0.14022	0.00775	0.00221	0.10244
V409	0	0.00961	0.13818	0	0.12494	0.09712	0.05124	0.00085	0	0.57806
V410	0.00455	0.04107	0.08837	0	0.1194	0	0	0.05607	0.19062	0.49992
V411	0	0.06857	0	0.77083	0	0.07722	0.03327	0.0107	0	0.0394
V412	0.24353	0.00103	0	0.00893	0	0.37496	0.03401	0.05272	0.28483	0
V413	0.01355	0.12984	0.05023	0	0.03624	0.1409	0.48563	0.02879	0.05883	0.05599
V414	0.15756	0.05175	0.02329	0	0.06925	0.04923	0.23143	0.40805	0	0.00944
V415	0.04288	0	0	0.00209	0	0	0	0.95413	0	9e-04
V416	0.01027	0.22029	0.01903	0.71964	0.01195	0.00979	0.00491	0.00412	0	0
V417	0	0.00881	0.12355	0	0.19079	0	0	0	0	0.67685
V418	0.02421	0.02137	0.08437	0.00168	0.19312	0.01173	0	0.01457	0.11546	0.5335
V419	0.0493	0.56658	0.24055	0	0.14357	0	0	0	0	0
V420	0.8416	0.01761	0.03335	0	0.04931	0.00361	0	0	0.00094	0.05357
V421	0.06413	0.28512	0.13359	0	0	0.09892	0.35869	0.02871	0.0046	0.02624
V422	0.008	0.08848	0.01236	0	0.18589	0.07399	0.26839	0.00753	0.29417	0.0612
V423	0.01944	0.01387	0.16968	0.77352	0	0.01928	0.00421	0	0	0
V424	0.03256	0.72872	0.00412	0	0.19001	0.0212	0.01903	0	0	0.00436
V425	0.69354	0.09547	0	0	0	0	0	0.08543	0.12556	0
V426	0.0373	0	0.02487	0.01175	0.85412	0.06659	0	0	0	0.00538
V427	0.01087	0.20615	0	0	0.03938	0.70108	0.03467	3e-05	0	0.00782
V428	0.17855	0.29708	0	0	0.04078	0.05143	0.22612	0.15075	0	0.05528
V429	1	0	0	0	0	0	0	0	0	0
V430	0.0579	0.03064	0.01074	0.68661	0	0.02374	0.0317	0	0.15866	0
V431	0.01891	0.04279	0	0.4948	0.01924	0	0	0.38985	0.03441	0
V432	0.96697	0	0	0	0	0.0095	0.02353	0	0	0
V433	0.01066	0.11913	0.03594	0	0	0.02209	0.1171	0.00559	0.65324	0.03625
V434	0.96824	0	0.03176	0	0	0	0	0	0	0
V435	0.31763	0.02377	0.11409	0	0	0.00082	0.00018	0	0.51587	0.02764
V436	0.47393	0.02143	0	0	0	0.27385	0.18736	0.02122	0.02221	0
V437	0	0	0.09978	0	0.18922	0.01926	0	0.00651	0	0.68523
V438	0	0.03238	0	0.92907	0	0.02258	0.0058	0.01017	0	0
V439	0.05669	0.00601	0.04423	0.52995	0	0.02313	0.00278	0.21836	0	0.11885
V440	0	0.07686	0.07551	0	0.19421	0	0	0	0	0.65343
V441	0.41947	0.01931	0	0.39518	0.13734	0.02831	0.00037	0	0	0
V442	0.48604	0	0	0	0	0.51054	0.00342	0	0	0
V443	0	0.11548	0	0	0	0.15767	0.53988	0.03451	0.04234	0.11012
V444	0.62807	0.00558	0.18565	0	0	0.031	0.06521	0	0.00145	0.08304
V445	0.01609	0.37805	0.01874	0.41136	0.07892	0.00076	0.01806	0	0.05671	0.02131
V446	0.04038	0.62543	0.00236	0	0.23081	0.00012	0.08867	0	0	0.01223
V447	0.05918	0	0	0	0.35476	0.33453	0.00102	0.24935	0	0.00116
V448	0.03131	0.67493	0.04362	0	0.15932	0	0.08492	0	0	0.0059
V449	0.04279	0	0.01354	0	0.92566	0.00095	0	0.01587	0	0.00119
V450	0.39611	0	0	0	0	0.59818	0.00571	0	0	0
V451	0.09506	0.05044	0	0	0	0.15431	0.35866	0.34039	0	0.00113
V452	0.21594	0	0	0.12586	0.01008	0	0	0.56486	0	0.08325
V453	0.67286	0.05662	0	0.15491	0.04957	0.01995	0.01453	0	0	0.03155
V454	0.01051	0.05729	0.01082	0.15369	0.38045	0.12622	0.24161	0.00534	0	0.01407
V455	0.24553	0	0	0	0.67524	0	0	0	0	0.07923
V456	0.96664	0.00374	0.01394	0	0	0.01358	0.00094	0.00116	0	0
V457	0.00499	0.14808	0.00429	0.81307	0	0.02392	0.00565	0	0	0
V458	0	0.02325	0	0.83087	0	0.13679	0.00909	0	0	0
V459	0.01889	0.12923	0	0	0.26384	0.09288	0.32559	0.01031	0.14113	0.01814
V460	0.02873	0	0.01139	0.02967	0	0	0	0.75265	0.02103	0.15653
V461	0	0.15345	0	0	0	0.1812	0.52446	0.08095	0.04792	0.01202
V462	0.05209	0	0.10147	0	0	0	0	0.84644	0	0
V463	0.00887	0.00971	0.22555	0	0.14006	0	0.01539	0.00611	0	0.59431
V464	0.03667	0.7071	0.06531	0	0.19034	0	0	0	0	0.00058
V465	0.04022	0.3756	0.01345	0.28339	0.08328	0.13149	0.02857	0.00451	0.03713	0.00237
V466	0.13186	0	0.01596	0	0.51011	0	0	0	0	0.34207
V467	0.03968	0	0	0.05523	0	0	0	0.90509	0	0
V468	0.00814	7e-04	0	0	0	0.81124	0.07955	0.03254	0.06447	0.00337
V469	0.1072	0.04901	0.03563	0.1643	0.19145	0	0	0.15641	0	0.296
V470	0.01495	0.06823	0.08782	0.04743	0	0.73583	0.02818	0.01351	0	0.00405
V471	0.05501	0	0.53624	0	0.07894	0	0	0.13893	0	0.19088
V472	0.03195	0	0.01237	0.13982	0.67617	0.07682	0.00036	0.06046	0	0.00205
V473	0.06675	0	0.7689	0	0	0.03724	0	0	0	0.12711
V474	0	0	0.07596	0	0.18728	0.0325	0	0	0.00318	0.70107
V475	0.01805	0.2848	0.09068	0	0.18158	0.08651	0.31616	0.01013	0	0.01208
V476	0.20343	0	0.26191	0	0.53103	0	0	0	0	0.00363
V477	0.04496	0.206	0	0	0.01653	0.33501	0.01444	0.3776	0	0.00547
V478	0.08759	0.02746	0.82309	0	0.01321	0	0	0	0.04039	0.00826
V479	0.00881	0.07065	0.08087	0.75159	0	0.01701	0.00681	0.00911	0.05514	0
V480	0.22177	0.10007	0.02694	0.04343	0.41098	0	0	0	0.16457	0.03226
V481	0.01739	0.11584	0	0.06799	0	0.15089	0.50321	0.0447	0.09118	0.00879
V482	0.03313	0	0.00209	0.00675	0	0.27279	0.0501	0.61974	0	0.0154
V483	0.04351	0.25467	0.00684	0	0.02858	0	0	0.66484	0	0.00158
V484	0.01651	0.04448	4e-05	0.10404	0	0.36788	0.17907	0.14605	0.13574	0.00618
V485	0.01307	0.34815	0	0	0	0.09763	0.36455	0.01785	0.14608	0.01266
V486	0	0.04399	0	0	0	0.64853	0.23177	0.01887	0.05296	0.00388
V487	0.50468	0	0.16755	0	0.32777	0	0	0	0	0
V488	0.04754	0.00148	0.60896	0	0.03865	0	0	0	0.05531	0.24806
V489	0.12765	0	0	0.03757	0	0	0	0.83478	0	0
V490	0.02767	0.46495	0.02509	0	0.15733	0.05216	0.01356	0.06373	0.1687	0.02682
V491	0.01787	0.00558	0.04628	0	0.10543	0	0.00103	0.28819	0	0.53563
V492	0.02133	0.10736	0.03491	0	0	0.10323	0.07346	0	0.58121	0.0785
V493	0.19741	0.1028	0.43253	0.03199	0.21492	0.01447	0	0.00586	0	0
V494	0.04293	0.00901	0.28328	0	0	0	0.01249	0.50891	0.118	0.02537
V495	0.03022	0.00529	0.02669	0.0244	0.65319	0.18587	0.00362	0.03868	0	0.03203
V496	0.07173	0.08278	0.57738	0	0	0	0	0.26811	0	0
V497	0.00298	0	0.06957	0	0.31794	0	0	0	0	0.60952
V498	0.00758	0.01231	0.01226	0.79937	0	0.00727	0	0.16121	0	0
V499	0.26678	0	0.02862	0	0.14436	0	0	0	0	0.56024
V500	0.46196	0.02737	0.08651	0	0	0.23505	0.1207	0.00133	0.0167	0.05037
V501	0.03799	0	0.24887	0	0.00988	0	0	0.45703	0	0.24623
V502	0	0.01133	0	0.73317	0	0.01729	0.01275	0.22545	0	0
V503	0.05443	0	0.00603	0.0127	0	0	0	0.7834	0.11421	0.02922
V504	0.10005	0.00898	0	0	0	0.11509	0.17993	0.53468	0	0.06127
V505	0.09302	0	0.31601	0	0.10425	0.21984	0.06511	0.17577	0	0.026
V506	0.0254	0	0.02524	0	0.15982	0	0	0.53818	0	0.25136
V507	0.02778	0.43154	0	0	0.04521	0.04628	0.22896	0.17697	0.02887	0.01438
V508	0.41524	0	0	0	0	0.55533	0.00549	0.02393	0	0
V509	0.04735	0.62427	0	0	0.13653	0.07923	0.10606	0	0	0.00655
V510	0.08345	0.50785	0.04047	0	0.18414	0	0	0	0	0.18409
V511	0.07831	0.25653	0.05489	0	0.17667	0	0	0	0	0.43361
V512	0.05672	0.26622	0.31924	0	0.08646	0.23568	0.00312	0	0	0.03256
V513	0.7178	0	0	0	0.01718	0	0	0.07101	0	0.194
V514	0.02494	0.03661	0.04277	0	0.02394	0	0	0	0.65727	0.21448
V515	0.0376	0.10022	0.0063	0.0047	0	0.08317	0.07779	0.62199	0.06079	0.00745
V516	0.04402	0.34403	0.03533	0.31117	0.14885	0.00409	0.04371	0.05498	0	0.01381
V517	0	0.09697	0.00705	0	0.14031	0.11614	0.40132	0.02271	0.0439	0.17159
V518	0	0.03638	0.02205	0.53169	0.03211	0.08027	0.03551	0.00165	0	0.26034
V519	0.03354	0.08923	0	0	0.00337	0.3677	0.38227	0.06215	0.03107	0.03067
V520	0.03804	0	0.12274	0	0	0.11146	0	0.72776	0	0
V521	0	0.00204	0.08746	0.06151	0.18259	0	0	0	0	0.66639
V522	0.0556	0.01348	0.25952	0	0.38392	0.0182	0.02693	0.02928	0	0.21306
V523	0.04906	0	0	0	0.95094	0	0	0	0	0
V524	0.03209	0.04073	0.15674	0	0.00198	0.73027	0.02597	0.0013	0	0.01093
V525	0.05481	0.1988	0.11379	0	0.05187	0	0	0.4407	0.1373	0.00273
V526	0.05468	0.04812	0	0	0.58113	0	0	0.31607	0	0
V527	0.37046	0	0.36291	0	0	0	0	0.26663	0	0
V528	0.05845	0.25334	0.01883	0	0.44972	0	0	0.10425	0	0.11541
V529	0.46367	0	0.49377	0	0	0	0	0.04256	0	0
V530	0.0217	0.04407	0.04601	0.01119	0.27715	0.01136	0.06576	0	0.52276	0
V531	0.3262	0.01953	0	0	0	0	0	0	0.65427	0
V532	0.03927	0.05414	0.02121	0	0	0	0.00746	0	0.87793	0
V533	0.02328	0	0.00081	0.16701	0	0	0	0.66097	0	0.14792
V534	0.01084	0.05359	0.01431	0.49026	0.01945	0.00861	0.01426	0.00325	0.38543	0
V535	0.71911	0	0	0	0	0.27649	0.0044	0	0	0
V536	0.03587	0	0.00359	0.00156	0.04576	0.70016	0.02657	0.1559	0	0.03058
V537	0.06454	0	0.58793	0.13656	0	0.18108	0.00828	0	0.02161	0
V538	0.00537	0.001	0.01809	0	0.0306	0.60773	0.03218	0.0018	0.1287	0.17452
V539	0.08105	0.00956	0.26304	0	0	0	0	0.60665	0	0.0397
V540	0.4639	0.22483	0.01932	0	0.29195	0	0	0	0	0
V541	0.08057	0	0.84233	0.04108	0	0.03486	0.00115	0	0	0
V542	0	0.0284	0.02429	0.91753	0	0.02305	0.00672	0	0	0
V543	0	0	0.03003	0.00303	0.06068	0.49447	0.04658	0.01476	0	0.35046
V544	0.23009	0	0.59957	0	0	0	0	0	0.17034	0
V545	0.11838	0.00335	0.34789	0.26949	0.09905	0.14758	0.01426	0	0	0
V546	0.09065	0.0018	0.00662	0.29031	0.47899	0.09643	0.03457	0	0	0.00062
V547	0.02764	0.08903	0.01085	0.09306	0	0.12262	0.37376	0.02115	0.26189	0
V548	0.0214	0	0.01186	0	0.22161	0.46739	0.04372	0.22277	0	0.01126
V549	0.05921	0.02828	0.13966	0	0	0	0.00257	0	0.74368	0.02661
V550	0.3729	0.00522	0.58709	0	0	0	0	0.03479	0	0
V551	0.05995	0.04742	0.6961	0	0.01471	0	0.01598	0	0.07305	0.0928
V552	0.0131	0.03303	0.20694	0.7191	0	0.0184	0.00942	0	0	0
V553	0.00025	0	0	0.02231	0	0.91194	0.0448	0.01183	0.00364	0.00524
V554	0.08675	0.03607	0	0.7899	0	0.03636	0.03066	0.01207	0.0082	0
V555	0.45178	0	0.01473	0.06989	0.08285	0.36029	0.00503	0	0	0.01544
V556	0.04592	0	0.01616	0.10573	0.69824	0.02133	0	0.09081	0	0.0218
V557	0.0651	0.00773	0.03241	0	0.08455	0.2786	0.06528	0.00318	0	0.46315
V558	0.11197	0.12463	0.05711	0	0.62261	0	0	0	0	0.08367
V559	0.61149	0.05401	0.29585	0	0	0.01061	0.02745	0.00059	0	0
V560	0	0.03056	0.02755	0.73001	0.01067	0.02272	0.00296	0	0	0.17552
V561	0.01121	0.10815	0.17661	0	0	0.19616	0.36053	0.04201	0.09447	0.01087
V562	0.01912	0.05384	0.00993	0	0.3427	0.22228	0.09605	0	0.24674	0.00934
V563	0.07482	0.03475	0.01973	0	0	0.17941	0.01353	0	0.67775	0
V564	0.02104	0.0014	0.02901	0	0.59746	0	0	0	0	0.3511
V565	0.065	0.02535	0.06905	0	0.18033	0	0.00129	0.0071	0.00241	0.64947
V566	0.6534	0.0168	0	0	0.00016	0.10384	0.00887	0	0.21693	0
V567	0.05317	0.00637	0.00113	0	0	0.76117	0.04255	0.00555	0.12594	0.00412
V568	0.67459	0.19606	0	0.06936	0.00868	0.02526	0.02605	0	0	0
V569	0.03287	0.71582	0.02561	0	0.20158	0	0	0	0	0.02413
V570	0.27115	0.03114	0.02963	0.13638	0.05634	0.0623	0.05873	0	0.06831	0.28603
V571	0.26516	0.00253	0.5544	0.16808	0	0.00618	0	0	0.00366	0
V572	0.01701	0	0	0.10735	0	0	0.02361	0.85204	0	0
V573	0.62094	0.00328	0	0.18346	0.00381	0.04398	0	0.09137	0	0.05316
V574	0.04614	0	0.47938	0	0	0.4479	0.01729	0.00368	0	0.00561
V575	0	0.01361	0.07557	0	0.19609	0	0.0157	0	0.0042	0.69483
V576	0.02505	0.02996	0.03837	0	0.00198	0.07029	0.00438	0.24222	0.58775	0
V577	0.00546	0.00096	0	0	0	0.90802	0.04379	0.022	0.01346	0.00633
V578	0.931	0	0	0	0	0.01826	0.02336	0.02243	0.00319	0.00177
V579	0.82505	0	0.01964	0	0	0.12288	0	0	0.03243	0
V580	0.03856	0.5541	0.01322	0	0.3938	0	0	0	0	0.00032
V581	0.02745	0.20234	0.2246	0	0.12514	0	0	0	0.11137	0.30911
V582	0.36174	0.00511	0.0149	0.16772	0.29139	0.00492	0	0	0	0.15422
V583	0.18968	0.61444	0	0	0.15119	0.01065	0	0.03352	0	0.00053
V584	0.0788	0	0.71311	0	0.13405	0	0	0.07404	0	0
V585	0.02853	0.0128	0.42698	0.1459	0.02285	0	0	0	0.18229	0.18065
V586	0.40292	0.02087	0	0	0	0	0	0	0.57621	0
V587	0.09031	0.4694	0.00455	0	0.15286	0.14122	0.00486	0	0	0.13681
V588	0	0.12393	0	0.00518	0	0.23423	0.55165	0.0385	0.04375	0.00275
V589	0.10541	0.13995	0.01241	0	0.00157	0.30306	0.04686	0.33541	0.03297	0.02235
V590	0.04053	0.71321	0	0	0.21332	0	0.02981	0	0	0.00314
V591	0	0.04462	0	0.44153	0	0.48378	0.02629	0.00131	0	0.00247
V592	0.04425	0	0.02988	0	0.89303	0	0	0	0	0.03283
V593	0.00823	0.04678	0.07894	0	0.08674	0.04108	0.00254	0	0.4084	0.32728
V594	0.41607	0.01992	0.01184	0	0.05441	0.00688	0.01701	0	0.36824	0.10563
V595	1	0	0	0	0	0	0	0	0	0
V596	0.01345	0.05442	0.00705	0	0	0.37733	0.15709	0.37622	0	0.01444
V597	0.03268	0.27612	0	0.20251	0.03079	0	0	0.45788	0	0
V598	0.05144	0.07767	0.0424	0	0.11072	0.06578	0.2127	0.00649	0.20878	0.22402
V599	0.02102	0.11385	0.04218	0.02154	0.03497	0.09771	0.28019	0.02649	0.17792	0.18414
V600	0.02061	0.12097	0.02149	0.70715	0	0.04524	0.01014	0.0744	0	0
V601	0.50734	0.05669	0	0	0.07056	0.0861	0.25146	0.00692	0.01362	0.0073
V602	0.74836	0.01609	0	0	0	0.05267	0.15893	0.02391	4e-05	0
V603	0.17715	0.03358	0.01815	0	0.23491	0.05771	0.11834	0	0.19615	0.16402
V604	0.26043	0.13174	0	0.1398	0	0	0	0.46803	0	0
V605	0.05353	0	0.00721	0.14968	0	0.71043	0.03666	0.03805	0	0.00444
V606	0.12202	0.01364	0.30841	0.10166	0	0.01183	0.01909	0	0.42336	0
V607	0.04282	0.37257	0.06643	0	0.49313	0	0	0.02231	0	0.00274
V608	0.03652	0.29384	0.02549	0.02865	0.61549	0	0	0	0	0
V609	0.8163	0.14805	0	0	0	0.00649	0.02175	0.00139	0.00602	0
V610	0.12888	0	0.87112	0	0	0	0	0	0	0
V611	0.79537	0.09472	0	0.07308	0.03022	0.00243	0	0	0	0.00417
V612	0.03598	0.21174	0.03038	0.07161	0.59458	0.02109	0	0.03463	0	0
V613	0.02692	0.17334	0.01081	0	0.11287	0.45847	0.11775	0.09266	0	0.00719
V614	0.03352	0.11598	0	0.57756	0	0.00961	0.00638	0.15755	0.0764	0.023
V615	0.04559	0	0	0	0.88675	0.06069	0	0	0	0.00697
V616	0.51813	0.22326	0	0	0.11161	0.12228	0.00834	0.00617	0	0.0102
V617	0.04135	0.54391	0.0848	0	0.30407	0.01909	0.00041	0.00395	0	0.00243
V618	0.01983	0.12394	0	0.77916	0	0.029	0.04788	0.00019	0	0
V619	0.05269	0.01485	0.00368	0.05659	0.0098	0.00803	0.09027	0.73858	0	0.02551
V620	0.63122	0.02616	0	0	0	0.11276	0.20419	0.00737	0.0089	0.00941
V621	0.02511	0	0	0.00745	0	0	0	0.96744	0	0
V622	0.04226	0.00719	0.28192	0.12805	0.02121	0.32028	0.03059	0.1685	0	0
V623	0.05986	0	0.68373	0	0	0.25642	0	0	0	0
V624	0.12166	0.56723	0.01456	0	0.13601	0.05438	0.0487	0	0.04922	0.00823
V625	0.03822	0	0.03123	0.06777	0.86278	0	0	0	0	0
V626	0.002	0.18245	0	0	0.11222	0.25636	0.38827	0.03337	0.00947	0.01586
V627	0.21496	0.00918	0.23062	0.52324	0	0.01426	0.00129	0.00645	0	0
V628	0.04177	0	0	0.02084	0	0	0	0.93739	0	0
V629	0.47557	0.16193	0	0.34381	0.00506	0.00378	0	0.00986	0	0
V630	0.02353	0.10996	0.1424	0	0.20969	0.00225	0	0	0	0.51216
V631	0	0.02379	0	0.92158	0	0.04305	0.01159	0	0	0
V632	0.06237	0	0.49088	0	0	0.2576	0.00945	0.09435	0.08274	0.0026
V633	0.04274	0	0.02027	0	0.92315	0	0.01384	0	0	0
V634	0.22724	0.01096	0.03434	0	0.16817	0.00548	0.01926	0	0.15648	0.37807
V635	0	0	0.07972	0	0.14347	0.06196	0	0.08642	0.03826	0.59017
V636	0.08843	0.3142	0.02778	0.01363	0.50697	0	0.01987	0	0	0.02914
V637	0.12217	0.29715	0	0	0.46337	0.02285	0.09231	0	0	0.00215
V638	0	0.17795	0	0.0145	0	0.23266	0.4787	0.04449	0.03109	0.02059
V639	0.00859	0.0057	0.10238	0	0.17213	0	0.01529	0	0.02186	0.67404
V640	0.06708	0.50436	0.03688	0.04471	0.2486	0	0	0.09161	0	0.00675
V641	0	0.11605	0.05516	0	0	0.18637	0.53184	0.04573	0.03734	0.0275
V642	0.01084	0	0	0.00909	0	0.90352	0.04708	0.0105	0	0.01897
V643	0.09658	0.46137	0.00435	0	0.09871	0	0	0.33733	0	0.00165
V644	0.01031	0	0.11433	0	0.18022	0	0	0.00289	0.00886	0.68339
V645	0.92265	0	0	0	0	0	0	0.06777	0.00958	0
V646	0.00885	0	0.02223	0	0.11942	0.66586	0.01701	0.01796	0	0.14867
V647	0.06815	0.00119	0.82638	0	0	0.01875	0.08358	0.00196	0	0
V648	0	0.12645	0	0	0	0.17201	0.59207	0.04997	0.05794	0.00156
V649	0.14042	0	0	0.00593	0.16351	0.3146	0.00333	0.37153	0	0.00068
V650	0.13121	0.07741	0	0	0	0.71972	0.0412	0.00453	0.01177	0.01417
V651	0.88186	0	0	0	0.07508	0.04306	0	0	0	0
V652	0.0409	0	0	0.02814	0	0	0	0.93096	0	0
V653	0.08185	0	0.91023	0	0.00725	0	0	0	0	0.00066
V654	0.04369	0	0	0	0.58372	0	0	0.37259	0	0
V655	0.05795	0	0.2978	0.011	0	0	0	0.63325	0	0
V656	0.05884	0.03422	0.13599	0	0	0.0213	0.00909	0.13733	0.60323	0
V657	0.00341	0.05353	0.01546	0.19377	0	0.04993	0.11694	0.00867	0.55829	0
V658	0.04113	0.1192	0.01493	0.25585	0.00901	0.28088	0.01328	0.26572	0	0
V659	0.02307	0.04459	0.02591	0	0.22593	0.0025	0.04356	0	0.63445	0
V660	0.0752	0.03158	0.01494	0.57121	0	0.01085	0.00652	0.00457	0.27814	0.00698
V661	0.32088	0.53623	0	0	0.14289	0	0	0	0	0
V662	0.21135	0	0.66662	0	0	0.04603	0	0	0	0.076
V663	0.46792	0.04531	0.10803	0	0	0.09042	0.24989	0.02349	0.01495	0
V664	0.05021	0.57536	0.01401	0	0.13097	0	0.06047	0	0.16203	0.00696
V665	0.01938	0.22072	0	0.71766	0.01521	0.01814	0.00517	0.00374	0	0
V666	0.03583	0.45708	0	0	0.50709	0	0	0	0	0
V667	0.63158	0	0	0	0	0.14451	0.00055	0.00169	0.22168	0
V668	0.04117	0	0	0	0.92093	0	0	0.0379	0	0
V669	0	0.04254	0	0.8984	0	0.02344	0.01508	0.02054	0	0
V670	0.03111	0	0	0.05933	0	0	0	0.72461	0.18494	0
V671	0.00322	0	0	0.00151	0	0.89427	0.04001	0.05441	0	0.00658
V672	0.63123	0.00122	0	0.33371	0	0.019	0.01484	0	0	0
