Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V550	0	0.02546	0.41616	0	0.55838	0
V551	0	0.07415	0.04705	0.20163	0	0.67717
V552	0	0.09524	0.1652	0.38968	0.34988	0
V553	0.85901	0.1012	0.01081	0.02897	0	0
V554	0	0.91973	0.0181	0.06217	0	0
V555	0.36058	0.05647	0	0.26894	0	0.31401
V556	0	0.07593	0.56135	0.36271	0	0
V557	0	0.85197	0.10622	0.04181	0	0
V558	0.39162	0.27285	0	0.11768	0	0.21785
V559	0	0.00213	0	0.20504	0.79283	0
V560	0.81611	0.11343	0.00987	0.06059	0	0
V561	0	0.01669	0.98331	0	0	0
V562	0.56655	0.32193	0.02973	0.0818	0	0
V563	0	0	0	0.06953	0	0.93047
V564	0	0.08598	0	0.07096	0.19257	0.65049
V565	0	0	0	0.01527	0	0.98473
V566	0	0.10719	0	0.08937	0	0.80344
V567	0.33122	0.40982	0	0.25896	0	0
V568	0	0.05148	0	0.06869	0.87984	0
V569	0.85842	0.12124	0	0.02034	0	0
V570	0.7112	0.23775	0.00415	0.0469	0	0
V571	0	0.23919	0.76081	0	0	0
V572	0	0.02643	0.97357	0	0	0
V573	0.04675	0.87497	0.01017	0.06812	0	0
V574	0	0	0.46255	0.01007	0	0.52739
V575	0	0.75382	0.06706	0.17912	0	0
V576	0.33186	0.20486	0	0.02007	0.44322	0
V577	0.40546	0.13053	0	0.101	0.36301	0
V578	0	0.03155	0	0.03964	0.78743	0.14138
V579	0	0.07132	0.1892	0.3287	0.41078	0
V580	0.12187	0.08721	0.07466	0.52299	0.19327	0
V581	0.69658	0.13927	0.07371	0.09044	0	0
V582	0.71762	0.10523	0	0.17716	0	0
V583	0	0.06131	0.40028	0.00678	0.15353	0.3781
V584	0.02268	0.07361	0	0.48892	0.19844	0.21635
V585	0	0.56127	0.30539	0.08832	0	0.04502
V586	0.03788	0.85407	0.05583	0.05221	0	0
V587	0.23178	0.09067	0.324	0.35356	0	0
V588	0	0.04832	0	0.95168	0	0
V589	0	0.33432	0.34115	0.05041	0	0.27412
V590	0	0.05592	0.44226	0.02169	0	0.48013
V591	0.7768	0.10531	0	0.11789	0	0
V592	0	0.43564	0.06607	0.49829	0	0
V593	0	0.0334	0	0.9666	0	0
V594	0.03353	0.06269	0	0.72014	0	0.18363
V595	0	0.35031	0.03561	0.21469	0.1985	0.20089
V596	0	0.26682	0	0.11044	0.62274	0
V597	0.43782	0.08747	0	0.02601	0.4487	0
V598	0.86066	0.13934	0	0	0	0
V599	0	0.0027	0	0.24554	0	0.75176
V600	0.39373	0.17515	0	0.09452	0	0.3366
V601	0	0.21674	0	0.4412	0	0.34206
V602	0	0.05256	0.0934	0.04138	0.68783	0.12483
V603	0	0.46168	0.02432	0.10187	0	0.41212
V604	0	0.53655	0	0.04464	0.41881	0
V605	0	0.08929	0	0.02571	0.885	0
V606	0.61712	0.09739	0.26483	0.01637	0	0.00429
V607	0	0.03116	0	0.09252	0.09244	0.78388
V608	0	0.74261	0	0.13343	0	0.12396
V609	0	0.03912	0.84043	0.12045	0	0
V610	0	0.20266	0.63458	0.16276	0	0
V611	0	0.91339	0	0.08661	0	0
V612	0	0.23474	0	0.76526	0	0
V613	0.57852	0.2205	0	0	0	0.20097
V614	0	0.16332	0.67475	0	0	0.16194
V615	0	0.07861	0	0.03103	0.89036	0
V616	0.39164	0.50042	0	0.06739	0	0.04054
V617	0	0.02464	0	0.03037	0.94499	0
V618	0.2177	0.06859	0.7137	0	0	0
V619	0	0.71344	0.21158	0.07498	0	0
V620	0	0	0.27836	0	0	0.72164
V621	0	0.03215	0.01753	0.95032	0	0
V622	0.51417	0.2587	0	0.03388	0.19325	0
V623	0.08561	0.81885	0.00293	0.05923	0	0.03339
V624	0	0.69222	0	0.30778	0	0
V625	0	0.21764	0.23558	0.54679	0	0
V626	0	0.07735	0	0.29095	0.47827	0.15343
V627	0.60442	0.10636	0	0.28922	0	0
V628	0.01401	0.10303	0.42517	0.12251	0	0.33528
V629	0	0.52366	0	0.47634	0	0
V630	0.61085	0.07173	0	0.07221	0	0.2452
V631	0	0	0.03893	0.18752	0	0.77355
V632	0	0.06874	0.13769	0.42725	0.36632	0
V633	0	0.17318	0.82682	0	0	0
V634	0.73521	0.11809	0	0.1467	0	0
V635	0	0.07311	0.26644	0.66045	0	0
V636	0	0.74603	0	0.18057	0.0734	0
V637	0	0.04155	0	0.07903	0	0.87942
V638	0	0.16884	0.01879	0.72775	0.08462	0
V639	0.35995	0.12708	0.06757	0.07172	0.37367	0
V640	0	0.20217	0.66244	0.00371	0.03703	0.09465
V641	0	0.08444	0.66234	0	0.25322	0
V642	0.24535	0.09297	0.35549	0.13151	0	0.17468
V643	0.83038	0.11362	0	0.056	0	0
V644	0.82904	0.09761	0	0.07334	0	0
V645	0.76915	0.09597	0	0.07407	0	0.06081
V646	0	0.02476	0.56676	0	0.40848	0
V647	0.07547	0.05282	0	0.37537	0	0.49634
V648	0.00854	0.43257	0.16638	0.07076	0	0.32176
V649	0.0754	0.10677	0	0.81783	0	0
V650	0.19171	0.29059	0.25741	0.01259	0.24769	0
V651	0.03563	0.4502	0.0969	0.09641	0.08601	0.23485
V652	0	0.05621	0.08952	0.85427	0	0
V653	0	0.53827	0.03385	0.11546	0.02107	0.29135
V654	0.8296	0.1084	0.06201	0	0	0
V655	0.19584	0.03793	0	0.12764	0.24294	0.39566
V656	0.04488	0.1496	0.79691	0.00862	0	0
V657	0.49327	0.07303	0	0.17222	0.19196	0.06951
V658	0	0.10481	0.14124	0.75395	0	0
V659	0	0.93329	0	0.06671	0	0
V660	0.90684	0.09316	0	0	0	0
V661	0	0.01194	0.19443	0.19901	0.03872	0.55589
V662	0.80352	0.10195	0	0.09453	0	0
V663	0	0.22969	0	0.07186	0.69845	0
V664	0.08226	0.11987	0.79787	0	0	0
V665	0	0.01444	0	0.03487	0.95069	0
V666	0.42832	0.42524	0	0.14644	0	0
V667	0	0	0.00151	0.0748	0	0.92369
V668	0.76327	0.23673	0	0	0	0
V669	0.01937	0.17328	0	0.28758	0	0.51977
V670	0	0.49451	0	0.40183	0	0.10366
V671	0.28933	0.10644	0	0.60424	0	0
V672	0	0.67287	0	0.32713	0	0
V673	0	0.14364	0.20269	0	0	0.65367
V674	0.79042	0.10114	0	0.0313	0.07715	0
V675	0	0.13438	0	0.02216	0	0.84347
V676	0	0.03959	0.0311	0.92931	0	0
V677	0.08667	0.47979	0.16802	0	0	0.26552
V678	0.1257	0.13518	0.02779	0.0487	0.42393	0.2387
V679	0	0.08577	0.01059	0.04183	0	0.86181
V680	0	0.03118	0.47296	0	0.49586	0
V681	0	0.83602	0.02206	0.05152	0	0.0904
V682	0	0.66136	0	0.10759	0.01603	0.21502
V683	0.01029	0.04824	0	0.04324	0.89754	0.00069
V684	0	0.86654	0	0.13346	0	0
V685	0	0.66778	0.33222	0	0	0
V686	0.25695	0.05001	0.46118	0	0	0.23186
V687	0	0.30237	0.32326	0.06648	0	0.30789
V688	0.53739	0.05993	0	0.05378	0.24094	0.10795
V689	0.05514	0.07082	0.83826	0.03578	0	0
V690	0.03299	0.05128	0	0.0737	0.70068	0.14136
V691	0	0.60963	0.25429	0.10922	0	0.02686
V692	0.56885	0.10006	0	0.33109	0	0
V693	0.78784	0.21216	0	0	0	0
V694	0.77146	0.21676	0	0.01177	0	0
V695	0.85845	0.09084	0	0.05071	0	0
V696	0	0.63129	0.04639	0.13188	0.19044	0
V697	0.02243	0.06887	0.9087	0	0	0
V698	0	0.94142	0	0.05858	0	0
V699	0.24039	0.07391	0.6857	0	0	0
V700	0.10539	0.08337	0	0.02962	0.78163	0
V701	0.91255	0.08745	0	0	0	0
V702	0	0.02355	0.02772	0.18159	0	0.76714
V703	0.13731	0.63763	0.01167	0.0666	0.14679	0
V704	0.41861	0.37354	0.20785	0	0	0
V705	0	0.15966	0.34162	0.20023	0.2985	0
V706	0	0.12218	0.42216	0.01019	0.00874	0.43672
V707	0.48723	0.07741	0	0	0	0.43536
V708	0	0.42845	0.57155	0	0	0
V709	0	0.02206	0	0.97794	0	0
V710	0.51004	0.13514	0.13161	0.08761	0.1356	0
V711	0	0.30553	0.5368	0.15767	0	0
V712	0	0.32301	0	0.02673	0.65025	0
V713	0.26983	0.63217	0.02523	0.07278	0	0
V714	0	0.53966	0.46034	0	0	0
V715	0	0.03935	0.96065	0	0	0
V716	0.01854	0.07799	0	0.4167	0.10915	0.37762
V717	0	0.05345	0	0.02928	0.91726	0
V718	0	0.45881	0	0.02352	0.51767	0
V719	0	0.8984	0.02657	0.07503	0	0
V720	0.33706	0.05901	0.26846	0.33547	0	0
V721	0	0.33101	0.29594	0.02224	0	0.35081
V722	0	0.01437	0	0.0215	0.96412	0
V723	0	0.77557	0.05275	0.09656	0.07512	0
V724	0	0.40647	0.49788	0.09565	0	0
V725	0.03262	0.1182	0.04047	0.20218	0.59493	0.01159
V726	0	0.05329	0.70823	0.0054	0.23308	0
V727	0	0	0.07737	0.15314	0	0.7695
V728	0	0.04867	0	0.95133	0	0
V729	0.15582	0.63013	0.02571	0.10862	0.07972	0
V730	0	0.04174	0.0551	0.46181	0	0.44135
V731	0.19937	0.09853	0.57437	0	0.08569	0.04205
V732	0.00179	0.5648	0.01286	0.121	0.21501	0.08454
V733	0.17294	0.04047	0.32491	0.20831	0	0.25337
V734	0	0.00274	0.24867	0	0	0.7486
V735	0	0.14827	0	0.85173	0	0
V736	0	0.62606	0.04635	0.07372	0	0.25387
V737	0	0.00268	0	0.03868	0.95863	0
V738	0.41905	0.13345	0.04509	0.40241	0	0
V739	0.13876	0.42384	0.22079	0.07062	0.146	0
V740	0	0.31982	0.50539	0.03856	0.13623	0
V741	0.42472	0.25122	0.18268	0.10621	0.03517	0
V742	0.34849	0.09176	0	0.52641	0.03334	0
V743	0	0.14776	0.32684	0.39598	0.12942	0
V744	0.33675	0.16678	0	0.13997	0	0.35651
V745	0	0.63783	0	0.10535	0.25683	0
V746	0.87644	0.11421	0	0.00935	0	0
V747	0.19758	0.08044	0.10278	0.05288	0.56632	0
V748	0	0.06625	0.2948	0.0615	0.00966	0.56779
V749	0.51486	0.07073	0	0.22174	0	0.19266
V750	0	0.11017	0	0.88983	0	0
V751	0	0.04029	0	0.95971	0	0
V752	0.20336	0.08429	0	0.10821	0.60415	0
V753	0.01748	0.03111	0.00363	0.1662	0.30361	0.47797
V754	0	0.54589	0.14644	0.11296	0	0.19471
V755	0.43827	0.10895	0	0.06571	0.38706	0
V756	0	0	0	0.05553	0	0.94447
V757	0	0.53059	0	0.08394	0	0.38547
V758	0.2312	0.73653	0	0.03226	0	0
V759	0.1591	0.07637	0.0113	0.2089	0.54433	0
V760	0	0	0	0.03304	0	0.96696
V761	0	0.01064	0.44975	0.00189	0.53771	0
V762	0.05119	0.04067	0.90814	0	0	0
V763	0	0.20802	0	0.79198	0	0
V764	0.18148	0.05518	0.08462	0.28102	0.19257	0.20513
V765	0	0	0	0.01874	0	0.98126
V766	0.3687	0.45671	0.01106	0.08318	0.08034	0
V767	0.08582	0.04412	0.34223	0.08061	0	0.44722
V768	0	0.7823	0.1961	0.0216	0	0
V769	0	4e-05	0.99996	0	0	0
V770	0	0.52385	0	0.47615	0	0
V771	0	0.12411	0.56298	0	0	0.31291
V772	0.00099	0.04469	0.92113	0	0	0.0332
V773	0.49456	0.05855	0	0.21296	0	0.23393
V774	0.19582	0.065	0.73918	0	0	0
V775	0	0.78431	0.15194	0.06375	0	0
V776	0.89429	0.10571	0	0	0	0
V777	0	0.26437	0	0.07897	0.38506	0.2716
V778	0	0.05287	0.94713	0	0	0
V779	0.88986	0.11014	0	0	0	0
V780	0	0.06948	0	0.93052	0	0
V781	0.69148	0.21429	0.00618	0	0	0.08805
V782	0	0	0.00466	0.01693	0	0.9784
V783	0	0.87985	0.00179	0.07587	0	0.04249
V784	0	0.05558	0.39861	0.04751	0.4983	0
V785	0	0.73688	0.12861	0.07771	0.0568	0
V786	0	0.03985	0.01088	0.0445	0	0.90476
V787	0.73401	0.18749	0	0.07849	0	0
V788	0	0.01691	0	0.98309	0	0
V789	0.01831	0.55402	0	0.05407	0	0.3736
V790	0	0.77895	0	0.22105	0	0
V791	0	0	0	0.00919	0	0.99081
V792	0.51721	0.16886	0	0.31393	0	0
V793	0	0.55633	0.15744	0.28622	0	0
V794	0.0407	0.57276	0.25845	0.04073	0.08736	0
V795	0.10009	0.28789	0.01812	0.07642	0.41562	0.10186
V796	0	0	0	0.03856	0	0.96144
V797	0	0.00243	0	0.0481	0.94947	0
V798	0.64963	0.06265	0	0.08489	0.02741	0.17543
V799	0.68393	0.11941	0.09121	0.10545	0	0
V800	0.25188	0.19677	0	0.06085	0.18665	0.30385
V801	0.49888	0.39607	0	0.01867	0	0.08638
V802	0	0.05129	0.0687	0.86867	0.01135	0
V803	0	0.11494	0	0.88506	0	0
V804	0.77341	0.12947	0	0.09712	0	0
V805	0.74341	0.21004	0.01764	0.0289	0	0
V806	0	0.19553	0.11257	0.69189	0	0
V807	0	0.31968	0	0.63469	0	0.04564
V808	0	0.94771	0	0.05229	0	0
V809	0	0.39348	0.00062	0.3682	0.23769	0
V810	0	0.16502	0.83498	0	0	0
V811	0.05798	0.39377	0	0.30459	0.24366	0
V812	0	0.45998	0	0.54002	0	0
V813	0	0.29809	0.00972	0.04498	0.6472	0
V814	0.61677	0.34502	0	0.03821	0	0
V815	0	0.85209	0.05806	0.08984	0	0
V816	0.54373	0.10123	0.24218	0.11287	0	0
V817	0	0.37367	0.4666	0.15973	0	0
V818	0	0.00905	0.99095	0	0	0
V819	0.52484	0.4722	0	0.00296	0	0
V820	0.04301	0.38615	0.57083	0	0	0
V821	0	0	0	0.02943	0	0.97057
V822	0.25292	0.13957	0.02135	0.58615	0	0
V823	0	0.02018	0	0.03426	0.94556	0
V824	0.69117	0.10455	0.0514	0.15288	0	0
V825	0.34884	0.54729	0.00935	0.07352	0.02101	0
V826	0.20497	0.35512	0.15311	0.2868	0	0
V827	0	0.04201	0.95069	0	0	0.0073
V828	0	0.08986	0	0.06659	0.10934	0.7342
V829	0	0.43993	0	0.56007	0	0
V830	0	0.26104	0.03217	0.66226	0.00368	0.04085
V831	0.12553	0.09182	0	0.08807	0.69458	0
V832	0.11332	0.16897	0.05629	0.195	0	0.46642
V833	0	0.44517	0.27601	0.00911	0	0.26971
V834	0.36427	0.10877	0.28691	0.24006	0	0
V835	0.10808	0.61086	0.19505	0.07706	0.00895	0
V836	0.52406	0.09041	0.03572	0.34854	0.00127	0
V837	0.37102	0.07494	0.55404	0	0	0
V838	0	0.01594	0	0.03604	0	0.94802
V839	0	0.92693	0	0.07307	0	0
V840	0	0.92404	0	0.07596	0	0
V841	0	0.0256	0	0.02084	0	0.95356
V842	0	0.1411	0.03229	0.08187	0.54314	0.2016
V843	0	0.81193	0	0.06607	0	0.122
V844	0.27481	0.05491	0.60153	0.04069	0.00501	0.02304
V845	0	0.02956	0.01179	0.06082	0.89784	0
V846	0.18539	0.7047	0.02661	0.0833	0	0
V847	0.01085	0.15979	0.25289	0.06148	0	0.51499
V848	0.08221	0.04165	0	0.01048	0	0.86566
V849	0.11437	0.11368	0.19635	0	0.5756	0
V850	0.64406	0.0949	0	0.26104	0	0
V851	0.04401	0.54347	0.03354	0.28146	0.09752	0
V852	0	0.19254	0.31229	0	0	0.49517
V853	0	0.18692	0	0.77941	0.03367	0
V854	0	0.01586	0.24902	0.01127	0.72384	0
V855	0	0.20461	0.79539	0	0	0
V856	0	0.02889	0.82127	0.00603	0.14381	0
V857	0	0.91649	0.00026	0.08325	0	0
V858	0	0.01786	0	0.98214	0	0
V859	0.70441	0.26693	0.026	0.00266	0	0
V860	0.04009	0.0559	0.81261	0	0	0.0914
V861	0	0.11323	0	0.20769	0.67908	0
V862	0.37726	0.1971	0.19867	0	0	0.22697
V863	0.09852	0.11228	0.07757	0.10058	0	0.61104
V864	0	0	0	0.07652	0.21325	0.71023
V865	0.57049	0.07065	0.04828	0.09245	0.21812	0
V866	0	0.01523	0	0.31913	0	0.66563
V867	0	0.21717	0.01961	0.76322	0	0
V868	0.13834	0.09094	0.73425	0.03646	0	0
V869	0	0.25859	0	0.12329	0	0.61812
V870	0.90937	0.09063	0	0	0	0
V871	0	0.04061	0.03248	0.47065	0	0.45627
V872	0	0.0829	0	0.09317	0.06454	0.75939
V873	0	0.07584	0	0.08198	0.84218	0
V874	0.26654	0.09322	0	0.64025	0	0
V875	0	0.23339	0.22965	0	0.53696	0
V876	0	0	0	0.15229	0	0.84771
V877	0.8823	0.10538	0	0.01233	0	0
V878	0.30969	0.13797	0.41732	0.06022	0.07481	0
V879	0	0.04578	0	0.95422	0	0
V880	0.00784	0.89369	0.02932	0.06915	0	0
V881	0.72049	0.09639	0.18312	0	0	0
V882	0	0.04167	0.95833	0	0	0
V883	0.02452	0.29205	0.14928	0.22148	0.20005	0.11262
V884	0	0.0963	0.79215	0	0.11155	0
V885	0.06879	0.06234	0.21873	0.31038	0.05932	0.28043
V886	0	0.41513	0.33242	0.25245	0	0
V887	0	0.01081	0.43353	0	0.55566	0
V888	0	0.83626	0.00628	0.10809	0	0.04936
V889	0	0.85709	0	0.14291	0	0
V890	0.21141	0.26314	0	0.08802	0.43743	0
V891	0	0.0216	0.9784	0	0	0
V892	0	0.02819	0.97181	0	0	0
V893	0	0.04524	0.95476	0	0	0
V894	0	0.79335	0	0.17861	0	0.02804
V895	0	0.00108	0.34079	0	0.65812	0
V896	0	0.00276	0	0.14269	0.85454	0
V897	0.06847	0.12931	0.80222	0	0	0
V898	0.49246	0.06431	0.27653	0.0451	0	0.1216
V899	0.04619	0.05364	0.90017	0	0	0
V900	0	0.0302	0.03794	0.12342	0	0.80844
V901	0	0.59982	0.03795	0.01806	0	0.34417
V902	0.42676	0.54586	0	0.02738	0	0
V903	0	0	0	0.09991	0	0.90009
V904	0	0.72443	0	0.02689	0	0.24868
V905	0.53867	0.0668	0.13914	0.05022	0.20517	0
V906	0.58262	0.07973	0.24787	0	0	0.08977
V907	0.14098	0.28557	0	0.57345	0	0
V908	0.01887	0.03731	0.81124	0.03007	0.10251	0
V909	0	0.11188	0	0.07731	0.00301	0.80779
V910	0	0.00709	0.99291	0	0	0
V911	0	0.00848	0.3524	0	0	0.63912
V912	0.89211	0.10789	0	0	0	0
V913	0.20107	0.06136	0.73757	0	0	0
V914	0.56862	0.06938	0	0	0	0.362
V915	0.03518	0.58806	0.37676	0	0	0
V916	0	0.0174	0	0.0772	0.32429	0.58111
V917	0	0.7181	0.05047	0.02989	0	0.20153
V918	0	0.66058	0.01134	0.21318	0.11489	0
V919	0	0.64145	0	0.03504	0	0.32352
V920	0.68526	0.14744	0	0.12191	0	0.04539
V921	0	0.03681	0.03055	0.68093	0.25171	0
V922	0	0.00841	0.99159	0	0	0
V923	0.55219	0.10025	0.29632	0.05124	0	0
V924	0	0.2912	0	0.05276	0.28557	0.37047
V925	0	0.41066	0.01401	0.57533	0	0
V926	0.15626	0.0576	0	0.03095	0	0.7552
V927	0	0.04184	0	0.95816	0	0
V928	0.61238	0.1848	0	0.03075	0.17206	0
V929	0.08136	0.07332	0	0.84532	0	0
V930	0	0.12113	0.04158	0.02072	0	0.81657
V931	0	0.84175	0	0.05348	0	0.10477
V932	0.03487	0.05658	0.90855	0	0	0
V933	0.07614	0.07691	0.15978	0.68296	0.0042	0
V934	0	0.76274	0.13748	0.07223	0	0.02754
V935	0	0.37453	0.49811	0	0	0.12737
V936	0	0.02052	0.58778	0.05351	0.33819	0
V937	0.8914	0.1086	0	0	0	0
V938	0	0.82857	0.0023	0.09775	0	0.07138
V939	0	0.89144	0.00823	0.10034	0	0
V940	0	0.55654	0	0.05552	0	0.38794
V941	0	0.94292	0	0.05708	0	0
V942	0	0.01948	0.07238	0.12601	0.78213	0
V943	0	0.56721	0.09294	0.33984	0	0
V944	0.04464	0.48472	0.0666	0.21836	0.18567	0
V945	0.071	0.8532	0	0.0758	0	0
V946	0	0.03789	0	0.56796	0.39415	0
V947	0	0	0	0.21798	0	0.78202
V948	0.17918	0.08017	0.12206	0.02529	0	0.5933
V949	0.23167	0.43716	0.05333	0.13549	0	0.14234
V950	0	0.06849	0	0.02255	0.90897	0
V951	0.35974	0.20925	0.04936	0.3498	0.03186	0
V952	0.82056	0.17795	0	0.00148	0	0
V953	0	0.77697	0.03871	0.18432	0	0
V954	0	0.03097	0.07676	0.3139	0.57837	0
V955	0	0.31053	0.49644	0.19303	0	0
V956	0	0.04823	0	0.09182	0	0.85995
V957	0.73632	0.15591	0	0.10777	0	0
V958	0	0.00608	0.99392	0	0	0
V959	0	0.02185	0	0.04045	0	0.9377
V960	0.19525	0.06955	0.48195	0.18074	0.07252	0
V961	0	0.49735	0	0.13075	0.3719	0
V962	0.68802	0.11293	0	0.06836	0.13069	0
V963	0	0.94174	0	0.05826	0	0
V964	0.17328	0.33472	0.00305	0.18422	0.30473	0
V965	0.58696	0.11427	0	0.29877	0	0
V966	0	0	0	0.07615	0.21564	0.70821
V967	0.32658	0.65718	0	0.01624	0	0
V968	0.21746	0.10678	0	0.4471	0.22866	0
V969	0	0.1035	0	0.03692	0.85958	0
V970	0.25499	0.11592	0.46801	0.07453	0.05078	0.03578
V971	0.09232	0.53735	0.0412	0.04787	0	0.28127
V972	0.22218	0.03656	0	0.07356	0.06293	0.60477
V973	0	0.90129	0	0.09871	0	0
V974	0	0.74755	0.01219	0.2289	0.01136	0
V975	0	0.58576	0.3694	0.04484	0	0
V976	0.02563	0.03896	0	0.00652	0	0.92888
V977	0	0.02613	0.04953	0.05119	0.49948	0.37366
V978	0	0.20571	0.17733	0.28577	0	0.33119
V979	0	0.14848	0.0765	0.58949	0.18552	0
V980	0.01601	0.06934	0.90996	0	0	0.0047
V981	0	0.10611	0.15865	0.04346	0.23809	0.45369
V982	0	0.03728	0	0.45264	0.25995	0.25013
V983	0.04902	0.33506	0.02073	0.52588	0.06931	0
V984	0.40772	0.11145	0.06833	0.2318	0	0.1807
V985	0	0.18448	0.01275	0.08379	0.26686	0.45212
V986	0.11204	0.08212	0.80584	0	0	0
V987	0	0	0	0.05279	0	0.94721
V988	0	0.23507	0.51209	0.25284	0	0
V989	0.87132	0.1052	0.01322	0.01026	0	0
V990	0	0	0	0.06892	0.15704	0.77404
V991	0.68202	0.09869	0	0.10497	0.11432	0
V992	0	0.15502	0.52949	0.3155	0	0
V993	0.84187	0.10832	0	0.04981	0	0
V994	0	0	0.00444	0.02687	0	0.9687
V995	0	0.89488	0.03453	0.07059	0	0
V996	0.16907	0.415	0.31798	0.04123	0	0.05672
V997	0.06492	0.50246	0.09694	0.15123	0.18445	0
V998	0.02649	0.68986	0.06482	0.15014	0	0.06869
V999	0.03051	0.5445	0.1625	0.09233	0	0.17016
V1000	0.04565	0.06199	0.89236	0	0	0
