CD19B	CD56NK	CD4MemoryT	CD14
V608	0.18326	0.21807	0.31931	0.27936
V609	0.05733	0.27153	0.22081	0.45033
V610	0.57803	0.07652	0.13183	0.21362
V611	0.23435	0.07968	0.1068	0.57916
V612	0.06191	0.16835	0.60989	0.15984
V613	0.05919	0.34587	0.45832	0.13662
V614	0.56762	0.11606	0.09589	0.22044
V615	0.13492	0.1213	0.07664	0.66714
V616	0.07481	0.60104	0.08644	0.23771
V617	0.36178	0.21301	0.32676	0.09846
V618	0.54595	0.06037	0.05173	0.34196
V619	0.29471	0.10449	0.28856	0.31224
V620	0.02859	0.57946	0.28786	0.10409
V621	0.31118	0.20773	0.18555	0.29554
V622	0.27325	0.26441	0.33345	0.1289
V623	0.06144	0.14504	0.16817	0.62535
V624	0.60753	0.22987	0.04319	0.11941
V625	0.20206	0.45614	0.12603	0.21576
V626	0.7701	0.06756	0.04557	0.11677
V627	0.05702	0.1016	0.12303	0.71835
V628	0.04543	0.24929	0.08083	0.62445
V629	0.11969	0.31185	0.24724	0.32122
V630	0.06017	0.34551	0.45111	0.1432
V631	0.05535	0.23358	0.13928	0.57179
V632	0.43651	0.05975	0.16843	0.3353
V633	0.04194	0.11876	0.63335	0.20595
V634	0.30248	0.29512	0.29774	0.10466
V635	0.03898	0.63928	0.05736	0.26437
V636	0.12767	0.17752	0.49054	0.20427
V637	0.23294	0.23755	0.12503	0.40447
V638	0.27535	0.28374	0.10987	0.33105
V639	0.21341	0.41431	0.27515	0.09712
V640	0.06563	0.21533	0.57434	0.1447
V641	0.68576	0.0874	0.07378	0.15306
V642	0.57738	0.21348	0.04355	0.16558
V643	0.04322	0.24007	0.3591	0.35761
V644	0.71325	0.11933	0.05201	0.11542
V645	0.20684	0.39984	0.27493	0.11838
V646	0.01998	0.81699	0.05725	0.10578
V647	0.14375	0.16304	0.54194	0.15127
V648	0.30225	0.4173	0.15478	0.12567
V649	0.06204	0.14619	0.63981	0.15195
V650	0.08322	0.16673	0.59049	0.15956
V651	0.26059	0.08318	0.54638	0.10985
V652	0.10404	0.16691	0.3539	0.37515
V653	0.1077	0.57276	0.12613	0.1934
V654	0.51635	0.2376	0.09678	0.14927
V655	0.05115	0.50182	0.07201	0.37502
V656	0.17022	0.28911	0.06837	0.4723
V657	0.06858	0.13483	0.0803	0.71629
V658	0.43588	0.24665	0.0993	0.21818
V659	0.25502	0.1592	0.31266	0.27312
V660	0.03423	0.79496	0.05081	0.12
V661	0.07084	0.39487	0.10059	0.4337
V662	0.31968	0.09142	0.39709	0.19182
V663	0.2023	0.14858	0.45079	0.19833
V664	0.18135	0.14432	0.52976	0.14457
V665	0.50812	0.22725	0.08372	0.18092
V666	0.43472	0.06007	0.13999	0.36522
V667	0.5948	0.12089	0.18431	0.1
V668	0.10302	0.68541	0.11485	0.09672
V669	0.18185	0.39874	0.23191	0.18749
V670	0.07062	0.76044	0.04942	0.11951
V671	0.26969	0.3093	0.24019	0.18082
V672	0.05763	0.11545	0.6946	0.13232
V673	0.18352	0.36608	0.21817	0.23222
V674	0.53101	0.19232	0.06579	0.21089
V675	0.12659	0.33837	0.27396	0.26108
V676	0.06615	0.1733	0.14225	0.61831
V677	0.27886	0.39159	0.12698	0.20257
V678	0.38428	0.45581	0.05582	0.10409
V679	0.0685	0.33121	0.48799	0.11229
V680	0.23201	0.49713	0.15442	0.11644
V681	0.69934	0.11096	0.05876	0.13095
V682	0.11281	0.31973	0.43212	0.13534
V683	0.01992	0.81693	0.06435	0.0988
V684	0.51869	0.20794	0.12389	0.14948
V685	0.36029	0.35182	0.14613	0.14177
V686	0.10394	0.22897	0.16742	0.49967
V687	0.07166	0.0942	0.08872	0.74541
V688	0.27408	0.47205	0.04604	0.20782
V689	0.21362	0.07367	0.1034	0.60931
V690	0.35983	0.11335	0.36713	0.15968
V691	0.15493	0.09229	0.64332	0.10945
V692	0.09561	0.20521	0.54053	0.15864
V693	0.19207	0.17703	0.31247	0.31843
V694	0.05532	0.10982	0.26701	0.56785
V695	0.20486	0.08305	0.17871	0.53338
V696	0.09926	0.14739	0.08193	0.67142
V697	0.0648	0.11925	0.08258	0.73338
V698	0.62909	0.0555	0.06218	0.25323
V699	0.40899	0.30624	0.10459	0.18017
V700	0.19733	0.09634	0.0728	0.63352
V701	0.10423	0.4712	0.13578	0.2888
V702	0.39576	0.13885	0.06591	0.39949
V703	0.13615	0.1343	0.39051	0.33904
V704	0.62264	0.09518	0.07556	0.20662
V705	0.76515	0.04423	0.05992	0.1307
V706	0.09892	0.13307	0.59092	0.17709
V707	0.05647	0.41344	0.39426	0.13582
V708	0.04233	0.72598	0.06759	0.16411
V709	0.1301	0.29646	0.40987	0.16357
V710	0.43557	0.2464	0.09185	0.22618
V711	0.08149	0.67031	0.12198	0.12622
V712	0.62199	0.10291	0.05373	0.22137
V713	0.31168	0.31507	0.07992	0.29333
V714	0.02879	0.57132	0.06982	0.33008
V715	0.23203	0.34495	0.26702	0.15601
V716	0.07467	0.11291	0.10473	0.70769
V717	0.07037	0.76677	0.04905	0.11381
V718	0.12711	0.4989	0.18024	0.19375
V719	0.06087	0.60012	0.07988	0.25913
V720	0.53687	0.05792	0.23688	0.16833
V721	0.12313	0.22266	0.37552	0.27869
V722	0.09637	0.33618	0.07033	0.49711
V723	0.11987	0.14623	0.07445	0.65945
V724	0.42617	0.09046	0.12619	0.35718
V725	0.04137	0.17003	0.65716	0.13144
V726	0.05732	0.36808	0.14628	0.42832
V727	0.20562	0.57257	0.11963	0.10218
V728	0.0369	0.73615	0.12157	0.10538
V729	0.30907	0.08481	0.18256	0.42356
V730	0.7001	0.07968	0.0889	0.13133
V731	0.05753	0.24577	0.32425	0.37245
V732	0.26987	0.1507	0.30627	0.27316
V733	0.46731	0.22827	0.07783	0.22659
V734	0.19522	0.32366	0.377	0.10413
V735	0.05826	0.1131	0.38941	0.43924
V736	0.14377	0.08555	0.07901	0.69166
V737	0.24692	0.30949	0.22544	0.21815
V738	0.09011	0.34176	0.35837	0.20977
V739	0.045	0.10105	0.4727	0.38125
V740	0.64496	0.13229	0.10785	0.1149
V741	0.35245	0.16334	0.15026	0.33395
V742	0.30139	0.54352	0.05815	0.09695
V743	0.13387	0.20451	0.53935	0.12226
V744	0.39191	0.10741	0.30241	0.19827
V745	0.03258	0.59125	0.18142	0.19476
V746	0.79771	0.04351	0.04896	0.10981
V747	0.08643	0.08998	0.54988	0.27371
V748	0.12659	0.17675	0.45423	0.24243
V749	0.21908	0.2196	0.10048	0.46084
V750	0.29833	0.43441	0.0657	0.20156
V751	0.04935	0.72096	0.0806	0.1491
V752	0.33165	0.26281	0.15563	0.24991
V753	0.06728	0.0932	0.07863	0.76089
V754	0.02255	0.77078	0.05016	0.15651
V755	0.13815	0.24288	0.28919	0.32977
V756	0.07117	0.09357	0.1053	0.72996
V757	0.2522	0.52389	0.09922	0.12469
V758	0.0529	0.64162	0.14161	0.16387
V759	0.12945	0.14132	0.33258	0.39665
V760	0.23281	0.13312	0.2564	0.37767
V761	0.07364	0.51155	0.2436	0.17121
V762	0.03627	0.36486	0.07352	0.52534
V763	0.2795	0.35444	0.07404	0.29202
V764	0.0227	0.76432	0.05653	0.15645
V765	0.49118	0.14259	0.04794	0.31828
V766	0.04543	0.33489	0.35192	0.26777
V767	0.3536	0.18548	0.23313	0.22779
V768	0.05545	0.75635	0.06812	0.12007
V769	0.11855	0.69971	0.07242	0.10932
V770	0.01998	0.81699	0.05725	0.10578
V771	0.1616	0.10038	0.62221	0.11581
V772	0.1389	0.12488	0.62772	0.10849
V773	0.13206	0.70352	0.05422	0.1102
V774	0.0585	0.10229	0.70676	0.13245
V775	0.12468	0.12254	0.25698	0.4958
V776	0.3082	0.40483	0.09211	0.19486
V777	0.15624	0.1791	0.16136	0.5033
V778	0.38561	0.29863	0.10628	0.20948
V779	0.15888	0.12318	0.39997	0.31797
V780	0.09861	0.6579	0.14676	0.09674
V781	0.08305	0.10481	0.09306	0.71908
V782	0.04562	0.19384	0.6008	0.15975
V783	0.59136	0.07436	0.09678	0.2375
V784	0.09281	0.74263	0.06006	0.1045
V785	0.04199	0.77483	0.06309	0.1201
V786	0.53459	0.20546	0.11722	0.14274
V787	0.01657	0.71078	0.16787	0.10479
V788	0.37049	0.31817	0.16973	0.14162
V789	0.08247	0.35387	0.08127	0.48238
V790	0.33842	0.09593	0.12148	0.44417
V791	0.12534	0.37011	0.28102	0.22353
V792	0.11694	0.47777	0.05738	0.34791
V793	0.10652	0.56286	0.0789	0.25172
V794	0.07647	0.15951	0.59658	0.16745
V795	0.1203	0.11709	0.1122	0.65041
V796	0.0622	0.16167	0.65185	0.12429
V797	0.5911	0.05686	0.2355	0.11655
V798	0.45823	0.31395	0.10967	0.11814
V799	0.11223	0.65306	0.07134	0.16337
V800	0.09279	0.11331	0.41089	0.38301
V801	0.13441	0.18701	0.28265	0.39594
V802	0.07163	0.15625	0.24965	0.52247
V803	0.17943	0.47876	0.24549	0.09632
V804	0.40114	0.08674	0.34534	0.16678
V805	0.05275	0.10308	0.74051	0.10367
V806	0.04903	0.75379	0.06262	0.13455
V807	0.20475	0.20274	0.08998	0.50253
V808	0.48884	0.29356	0.08327	0.13433
V809	0.07315	0.12223	0.70175	0.10287
V810	0.0199	0.82239	0.052	0.1057
V811	0.31417	0.14353	0.20755	0.33475
V812	0.39362	0.28798	0.09239	0.22602
V813	0.43821	0.23855	0.19517	0.12807
V814	0.32153	0.49042	0.08482	0.10323
V815	0.01353	0.77163	0.10993	0.10491
V816	0.74942	0.04504	0.1027	0.10285
V817	0.06358	0.15449	0.66559	0.11634
V818	0.05686	0.12123	0.10018	0.72172
V819	0.62936	0.13337	0.09339	0.14387
V820	0.13126	0.15951	0.08534	0.62389
V821	0.17899	0.3314	0.3261	0.16352
V822	0.09354	0.11315	0.66968	0.12363
V823	0.0573	0.24509	0.51503	0.18257
V824	0.09619	0.37583	0.4303	0.09768
V825	0.17908	0.31133	0.23177	0.27781
V826	0.31889	0.40136	0.17009	0.10967
V827	0.28027	0.53666	0.05815	0.12493
V828	0.18207	0.21614	0.14034	0.46145
V829	0.06751	0.26807	0.0937	0.57072
V830	0.17961	0.25837	0.0812	0.48082
V831	0.57501	0.14063	0.07946	0.2049
V832	0.20435	0.38791	0.17574	0.232
V833	0.12785	0.45903	0.18252	0.23061
V834	0.23039	0.14292	0.12276	0.50393
V835	0.26432	0.42493	0.13992	0.17084
V836	0.02861	0.57649	0.05829	0.3366
V837	0.17493	0.3733	0.18956	0.26221
V838	0.73123	0.08482	0.07506	0.10889
V839	0.22896	0.54078	0.12705	0.10321
V840	0.22344	0.62797	0.05203	0.09656
V841	0.04252	0.13174	0.67298	0.15275
V842	0.26619	0.22143	0.24041	0.27198
V843	0.05579	0.11318	0.66194	0.16908
V844	0.1195	0.16442	0.31938	0.3967
V845	0.08873	0.18308	0.5686	0.15958
V846	0.04326	0.10289	0.58167	0.27219
V847	0.06221	0.08777	0.08469	0.76533
V848	0.08977	0.45917	0.17668	0.27438
V849	0.01414	0.79467	0.05767	0.13352
V850	0.77919	0.04415	0.05988	0.11678
V851	0.25411	0.48866	0.16103	0.0962
V852	0.11871	0.12654	0.16109	0.59366
V853	0.19613	0.26674	0.33375	0.20338
V854	0.43039	0.21819	0.13262	0.21881
V855	0.06221	0.08777	0.08469	0.76533
V856	0.06451	0.35432	0.29759	0.28358
V857	0.49248	0.21964	0.07702	0.21086
V858	0.43165	0.07674	0.38285	0.10876
V859	0.48015	0.26679	0.06472	0.18833
V860	0.16349	0.17471	0.10547	0.55633
V861	0.09704	0.36113	0.43086	0.11096
V862	0.1355	0.16421	0.55596	0.14433
V863	0.17435	0.12601	0.0668	0.63283
V864	0.09433	0.11186	0.10902	0.6848
V865	0.12664	0.09199	0.25096	0.53041
V866	0.55887	0.07563	0.24949	0.11602
V867	0.5584	0.08375	0.24935	0.1085
V868	0.37065	0.30395	0.1529	0.1725
V869	0.02705	0.81028	0.05673	0.10594
V870	0.10515	0.33698	0.07489	0.48298
V871	0.01414	0.79467	0.05767	0.13352
V872	0.05704	0.10313	0.23875	0.60108
V873	0.686	0.07993	0.09623	0.13784
V874	0.15592	0.67609	0.0713	0.09669
V875	0.05292	0.23947	0.2018	0.50581
V876	0.14168	0.33978	0.3385	0.18005
V877	0.06347	0.38594	0.2601	0.29049
V878	0.11138	0.69113	0.10113	0.09636
V879	0.15168	0.59373	0.08481	0.16978
V880	0.22908	0.49696	0.05156	0.2224
V881	0.1444	0.12728	0.47044	0.25787
V882	0.61193	0.05053	0.1606	0.17694
V883	0.22987	0.24442	0.42712	0.09858
V884	0.05446	0.28725	0.06506	0.59323
V885	0.53834	0.24558	0.11695	0.09913
V886	0.04269	0.36617	0.37438	0.21676
V887	0.46775	0.12621	0.17753	0.22851
V888	0.11407	0.13019	0.57162	0.18411
V889	0.7164	0.0934	0.06741	0.1228
V890	0.06585	0.21223	0.47343	0.24849
V891	0.47023	0.11328	0.27285	0.14365
V892	0.2176	0.22514	0.06915	0.48811
V893	0.42197	0.25257	0.16952	0.15594
V894	0.08193	0.32963	0.45214	0.1363
V895	0.43588	0.12927	0.20663	0.22821
V896	0.04182	0.78136	0.05676	0.12007
V897	0.51116	0.28012	0.05243	0.15629
V898	0.35012	0.06613	0.06537	0.51838
V899	0.05972	0.23634	0.16312	0.54082
V900	0.08972	0.31534	0.30353	0.29141
V901	0.04404	0.69433	0.05489	0.20674
V902	0.04961	0.75569	0.09003	0.10467
V903	0.03388	0.40744	0.41644	0.14223
V904	0.02695	0.81567	0.05143	0.10595
V905	0.14892	0.07937	0.19331	0.5784
V906	0.29703	0.15698	0.13867	0.40731
V907	0.31324	0.47469	0.06491	0.14716
V908	0.06146	0.12237	0.12049	0.69568
V909	0.11016	0.67962	0.04678	0.16343
V910	0.15547	0.0789	0.15571	0.60992
V911	0.37296	0.38653	0.07681	0.1637
V912	0.28208	0.33726	0.14729	0.23337
V913	0.12534	0.08013	0.08091	0.71361
V914	0.15146	0.45507	0.26	0.13348
V915	0.19242	0.07569	0.0742	0.65769
V916	0.21229	0.13464	0.50839	0.14468
V917	0.53247	0.08827	0.18706	0.1922
V918	0.05724	0.54753	0.21582	0.17941
V919	0.16583	0.27214	0.2617	0.30033
V920	0.44501	0.24022	0.12565	0.18912
V921	0.06591	0.20732	0.09187	0.63489
V922	0.09905	0.43461	0.32487	0.14146
V923	0.10286	0.09719	0.10365	0.6963
V924	0.04981	0.57765	0.24523	0.12731
V925	0.16094	0.10712	0.08023	0.65171
V926	0.17614	0.09848	0.0921	0.63329
V927	0.06852	0.11321	0.11071	0.70755
V928	0.04802	0.73992	0.05541	0.15665
V929	0.0632	0.55117	0.14775	0.23789
V930	0.36493	0.37029	0.07753	0.18725
V931	0.12992	0.30389	0.40273	0.16346
V932	0.06656	0.18762	0.46687	0.27895
V933	0.44358	0.39022	0.05692	0.10928
V934	0.04781	0.21112	0.24903	0.49204
V935	0.4091	0.21446	0.21166	0.16477
V936	0.37666	0.29507	0.06561	0.26266
V937	0.39145	0.18417	0.12133	0.30305
V938	0.2859	0.1213	0.2808	0.312
V939	0.56127	0.07667	0.11689	0.24517
V940	0.0386	0.66464	0.16226	0.13451
V941	0.04674	0.10318	0.73987	0.11021
V942	0.5482	0.2286	0.10404	0.11916
V943	0.30038	0.19147	0.35768	0.15047
V944	0.05209	0.28471	0.11237	0.55082
V945	0.40449	0.35874	0.05718	0.17958
V946	0.33226	0.29153	0.24057	0.13563
V947	0.10373	0.13087	0.22338	0.54201
V948	0.27539	0.10687	0.49628	0.12145
V949	0.04544	0.17833	0.2042	0.57204
V950	0.06635	0.47692	0.20401	0.25272
V951	0.64292	0.06835	0.17965	0.10908
V952	0.0902	0.19387	0.24242	0.47351
V953	0.05605	0.13927	0.67255	0.13214
V954	0.0666	0.22926	0.16258	0.54156
V955	0.10636	0.52221	0.07481	0.29662
V956	0.07125	0.11279	0.41167	0.40429
V957	0.2606	0.08475	0.0637	0.59095
V958	0.06767	0.08748	0.0796	0.76525
V959	0.18872	0.2919	0.35506	0.16432
V960	0.18406	0.29379	0.11941	0.40274
V961	0.12448	0.37747	0.29612	0.20193
V962	0.27521	0.22455	0.33487	0.16537
V963	0.43033	0.21971	0.17628	0.17369
V964	0.64155	0.08354	0.13686	0.13805
V965	0.06737	0.45293	0.18995	0.28975
V966	0.7714	0.05872	0.0531	0.11678
V967	0.08446	0.12823	0.41881	0.36849
V968	0.03698	0.21656	0.58709	0.15936
V969	0.04597	0.29806	0.09373	0.56223
V970	0.06768	0.19185	0.34551	0.39496
V971	0.37173	0.15313	0.30009	0.17505
V972	0.364	0.24025	0.09331	0.30244
V973	0.20335	0.39818	0.11511	0.28336
V974	0.02343	0.65615	0.14831	0.17211
V975	0.10661	0.31328	0.4752	0.10492
V976	0.31437	0.2795	0.14227	0.26386
V977	0.24683	0.35988	0.29011	0.10318
V978	0.08986	0.15702	0.11691	0.63622
V979	0.62075	0.07132	0.19839	0.10954
V980	0.79771	0.04351	0.04896	0.10981
V981	0.26549	0.10876	0.3669	0.25885
V982	0.31675	0.38992	0.11343	0.1799
V983	0.51619	0.11796	0.05432	0.31153
V984	0.03037	0.70054	0.1346	0.1345
V985	0.09186	0.22715	0.07123	0.60977
V986	0.23918	0.47746	0.09006	0.1933
V987	0.18604	0.64901	0.04658	0.11837
V988	0.18403	0.09057	0.07965	0.64574
V989	0.32425	0.44614	0.11209	0.11752
V990	0.04033	0.13616	0.60232	0.22119
V991	0.48343	0.36265	0.044	0.10992
V992	0.18278	0.08755	0.42505	0.30462
V993	0.06936	0.6153	0.17431	0.14103
V994	0.14919	0.6692	0.07183	0.10977
V995	0.54119	0.15955	0.07982	0.21944
V996	0.21369	0.17852	0.07101	0.53678
V997	0.05691	0.10433	0.63233	0.20642
V998	0.67203	0.06381	0.11095	0.15321
V999	0.09985	0.74738	0.04838	0.10438
V1000	0.24654	0.09201	0.0648	0.59665
