mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V206	0.06146	0.12726	0.06027	0.66023	0.09078
V207	0.04807	0.07267	0.05749	0.74032	0.08144
V208	0.13288	0.25439	0.44645	0.10367	0.06261
V209	0.14172	0.16072	0.1372	0.15368	0.40668
V210	0.01256	0.166	0.75413	0.06382	0.00348
V211	0.13787	0.16212	0.22676	0.13852	0.33473
V212	0.06398	0.57764	0.18112	0.10538	0.07187
V213	0.09903	0.1213	0.10277	0.31748	0.35941
V214	0.03327	0.44556	0.41081	0.07566	0.03469
V215	0.20722	0.25868	0.18684	0.15338	0.19387
V216	0.05615	0.17575	0.32858	0.13883	0.30068
V217	0.03563	0.06253	0.07491	0.70874	0.11818
V218	0.07182	0.21931	0.29923	0.32631	0.08332
V219	0.11298	0.26732	0.38012	0.21256	0.02701
V220	0.16724	0.54983	0.16599	0.07486	0.04208
V221	0.0452	0.19057	0.45987	0.09848	0.20588
V222	0.03778	0.16157	0.05511	0.17678	0.56875
V223	0.39359	0.1104	0.31146	0.15914	0.02542
V224	0.04835	0.46722	0.11466	0.16099	0.20879
V225	0.52697	0.19616	0.18364	0.0661	0.02712
V226	0.36703	0.41425	0.10446	0.07248	0.04178
V227	0.09532	0.23667	0.07915	0.50825	0.0806
V228	0.4346	0.12212	0.28159	0.12353	0.03816
V229	0.21735	0.34275	0.29992	0.10034	0.03964
V230	0.03785	0.15607	0.05484	0.17793	0.5733
V231	0.06676	0.47661	0.15166	0.21262	0.09235
V232	0.58693	0.10534	0.21829	0.07062	0.01882
V233	0.06191	0.16237	0.17826	0.19652	0.40094
V234	0.03136	0.32367	0.2575	0.33261	0.05486
V235	0.69169	0.09608	0.07729	0.09934	0.03561
V236	0.0755	0.13766	0.54279	0.20629	0.03776
V237	0.1118	0.16052	0.2742	0.31824	0.13524
V238	0.02942	0.13231	0.05347	0.34767	0.43713
V239	0.06793	0.3693	0.124	0.23217	0.20661
V240	0.07056	0.63071	0.13175	0.08965	0.07733
V241	0.06037	0.67607	0.13479	0.07618	0.05259
V242	0.04251	0.29797	0.3166	0.27676	0.06616
V243	0.36631	0.12454	0.32227	0.09563	0.09125
V244	0.03732	0.37778	0.24419	0.1538	0.18691
V245	0.05745	0.65361	0.15181	0.09152	0.04561
V246	0.46545	0.26086	0.10779	0.08221	0.0837
V247	0.15774	0.18794	0.53079	0.10105	0.02247
V248	0.09263	0.50096	0.1205	0.10061	0.18529
V249	0.20958	0.16915	0.23018	0.17217	0.21891
V250	0.02615	0.17226	0.56318	0.10449	0.13392
V251	0.18484	0.09256	0.13318	0.50848	0.08095
V252	0.0309	0.20325	0.49356	0.1853	0.08699
V253	0.24262	0.43888	0.17202	0.10416	0.04232
V254	0.40388	0.32015	0.0908	0.13861	0.04656
V255	0.60614	0.144	0.07257	0.0982	0.0791
V256	0.04962	0.59336	0.1287	0.09278	0.13555
V257	0.34428	0.28399	0.20047	0.10076	0.0705
V258	0.14434	0.2755	0.12099	0.40366	0.05552
V259	0.40366	0.26488	0.22719	0.06963	0.03464
V260	0.2207	0.15181	0.14633	0.1768	0.30437
V261	0.02931	0.13723	0.45572	0.28782	0.08992
V262	0.65827	0.10722	0.11704	0.08542	0.03205
V263	0.5856	0.13544	0.08554	0.15935	0.03407
V264	0.07279	0.64034	0.1358	0.10469	0.04638
V265	0.59938	0.14544	0.13841	0.08655	0.03022
V266	0.03201	0.15519	0.12173	0.17116	0.51991
V267	0.06144	0.14311	0.05173	0.25988	0.48385
V268	0.16732	0.35575	0.20469	0.20925	0.06298
V269	0.08211	0.30117	0.36189	0.21117	0.04366
V270	0.06711	0.06219	0.08338	0.71643	0.07089
V271	0.19287	0.53587	0.12101	0.09126	0.05898
V272	0.10037	0.60539	0.14286	0.08619	0.06519
V273	0.23487	0.11077	0.20154	0.32743	0.12539
V274	0.09303	0.15756	0.08345	0.27768	0.38828
V275	0.05176	0.52865	0.23551	0.13894	0.04513
V276	0.02075	0.13977	0.58322	0.23121	0.02505
V277	0.28077	0.13245	0.50516	0.06241	0.01921
V278	0.01826	0.13114	0.32759	0.41497	0.10805
V279	0.13803	0.06848	0.06582	0.63297	0.0947
V280	0.1701	0.09005	0.0875	0.54001	0.11234
V281	0.04462	0.20973	0.10673	0.57159	0.06733
V282	0.06748	0.67048	0.13403	0.07588	0.05213
V283	0.29737	0.13231	0.15201	0.13023	0.28807
V284	0.03038	0.22717	0.48617	0.08544	0.17084
V285	0.39861	0.36655	0.09801	0.0956	0.04123
V286	0.07246	0.16252	0.67629	0.08558	0.00315
V287	0.20211	0.14746	0.19823	0.30444	0.14776
V288	0.16379	0.14973	0.53773	0.07277	0.07598
V289	0.14309	0.2101	0.0912	0.49339	0.06223
V290	0.33515	0.3673	0.20612	0.06449	0.02694
V291	0.32302	0.20362	0.07874	0.34232	0.05229
V292	0.10488	0.16512	0.3848	0.12244	0.22277
V293	0.01508	0.20946	0.66833	0.09508	0.01205
V294	0.0302	0.16406	0.05627	0.17221	0.57726
V295	0.02721	0.11805	0.31815	0.4523	0.0843
V296	0.62525	0.15734	0.07829	0.08956	0.04955
V297	0.02678	0.15074	0.63943	0.15579	0.02726
V298	0.2459	0.07811	0.05804	0.49773	0.12022
V299	0.22749	0.06029	0.06768	0.58374	0.0608
V300	0.69736	0.09775	0.07883	0.09006	0.03599
V301	0.68798	0.09006	0.08086	0.1031	0.03801
V302	0.03015	0.11633	0.05402	0.43649	0.36301
V303	0.09824	0.23172	0.24085	0.22851	0.20068
V304	0.15145	0.16249	0.61275	0.06138	0.01193
V305	0.17623	0.31128	0.1555	0.17386	0.18313
V306	0.26728	0.48853	0.11095	0.0846	0.04863
V307	0.19422	0.09584	0.27268	0.40172	0.03553
V308	0.1857	0.13917	0.55105	0.11666	0.00741
V309	0.48813	0.13652	0.10975	0.17108	0.09451
V310	0.0453	0.16305	0.0541	0.22224	0.51531
V311	0.0437	0.05695	0.09109	0.73151	0.07675
V312	0.08146	0.29508	0.27936	0.10047	0.24362
V313	0.06726	0.29223	0.0842	0.34013	0.21618
V314	0.08694	0.11888	0.05229	0.40875	0.33314
V315	0.68968	0.09306	0.08667	0.08215	0.04844
V316	0.09988	0.44466	0.29916	0.09334	0.06296
V317	0.29388	0.17298	0.4515	0.06285	0.01879
V318	0.66807	0.09369	0.07664	0.08454	0.07706
V319	0.08881	0.17956	0.66582	0.06581	0
V320	0.09245	0.05504	0.06085	0.71449	0.07717
V321	0.11717	0.30221	0.32265	0.21703	0.04095
V322	0.01947	0.28728	0.51913	0.10632	0.0678
V323	0.19936	0.24948	0.4112	0.08272	0.05724
V324	0.05825	0.08974	0.09286	0.68579	0.07336
V325	0.47016	0.15989	0.14167	0.16377	0.06451
V326	0.05766	0.15146	0.09734	0.23845	0.45509
V327	0.26561	0.394	0.18628	0.08843	0.06568
V328	0.05538	0.2625	0.21099	0.41485	0.05628
V329	0.02043	0.13056	0.3655	0.44215	0.04136
V330	0.07187	0.16713	0.67888	0.05807	0.02404
V331	0.12451	0.15604	0.12896	0.19528	0.39521
V332	0.35036	0.1509	0.41007	0.06421	0.02447
V333	0.31257	0.12652	0.30316	0.19106	0.06669
V334	0.04466	0.29105	0.50277	0.12582	0.0357
V335	0.53354	0.13576	0.13839	0.10539	0.08691
V336	0.14033	0.45096	0.31295	0.06297	0.0328
V337	0.02832	0.14664	0.06128	0.26378	0.49998
V338	0.52891	0.11819	0.19181	0.08878	0.07231
V339	0.17495	0.43264	0.25057	0.06968	0.07215
V340	0.0412	0.25242	0.15815	0.16482	0.3834
V341	0.02961	0.41068	0.438	0.07137	0.05033
V342	0.22942	0.20127	0.41085	0.1449	0.01356
V343	0.50673	0.11257	0.29596	0.07148	0.01325
V344	0.09708	0.57052	0.15015	0.09541	0.08684
V345	0.19	0.14201	0.05626	0.32819	0.28354
V346	0.04225	0.28945	0.33092	0.28634	0.05104
V347	0.08305	0.40446	0.11402	0.32326	0.0752
V348	0.02491	0.20634	0.41685	0.25454	0.09736
V349	0.0608	0.30947	0.48947	0.07826	0.062
V350	0.10137	0.35631	0.1566	0.26378	0.12194
V351	0.14733	0.12752	0.39489	0.29817	0.03209
V352	0.09693	0.43267	0.37818	0.06727	0.02495
V353	0.21273	0.32412	0.1105	0.13256	0.22008
V354	0.42008	0.1289	0.3851	0.05772	0.0082
V355	0.0846	0.10644	0.3236	0.4439	0.04145
V356	0.07974	0.16328	0.6662	0.07487	0.01591
V357	0.04427	0.17728	0.46681	0.11095	0.20068
V358	0.05136	0.08203	0.08535	0.70569	0.07556
V359	0.06982	0.13114	0.06898	0.6606	0.06946
V360	0.51995	0.11823	0.14574	0.18689	0.0292
V361	0.27447	0.39622	0.17115	0.07354	0.08463
V362	0.60292	0.10379	0.14997	0.07405	0.06928
V363	0.04508	0.16327	0.05424	0.25286	0.48456
V364	0.05107	0.27202	0.09256	0.4245	0.15985
V365	0.0396	0.06216	0.06341	0.74358	0.09125
V366	0.16626	0.15909	0.50992	0.1134	0.05132
V367	0.1866	0.24444	0.2427	0.20826	0.118
V368	0.54836	0.1524	0.17696	0.07916	0.04313
V369	0.04824	0.49358	0.29867	0.1286	0.03091
V370	0.03328	0.20941	0.16695	0.37205	0.2183
V371	0.06482	0.6519	0.16661	0.07271	0.04395
V372	0.47875	0.13812	0.18905	0.15644	0.03765
V373	0.10752	0.49361	0.21561	0.14347	0.03979
V374	0.09232	0.13101	0.35742	0.38747	0.03179
V375	0.235	0.13446	0.51027	0.1157	0.00457
V376	0.02078	0.15914	0.38987	0.11972	0.31049
V377	0.0837	0.40149	0.26565	0.21115	0.038
V378	0.1182	0.45073	0.24501	0.07671	0.10935
V379	0.03822	0.15485	0.14505	0.19563	0.46625
V380	0.03076	0.13489	0.19932	0.46591	0.16912
V381	0.13824	0.18089	0.05584	0.14946	0.47557
V382	0.3398	0.09014	0.05687	0.32252	0.19067
V383	0.04697	0.0903	0.2753	0.54092	0.04651
V384	0.23426	0.11732	0.19662	0.38379	0.06802
V385	0.08859	0.21533	0.05926	0.15084	0.48598
V386	0.49746	0.0823	0.06861	0.309	0.04263
V387	0.22894	0.08085	0.06181	0.55413	0.07427
V388	0.06149	0.61456	0.15226	0.12272	0.04897
V389	0.11484	0.57871	0.13114	0.10061	0.07471
V390	0.16274	0.073	0.05778	0.58881	0.11767
V391	0.53431	0.1852	0.07478	0.13641	0.06929
V392	0.68259	0.11181	0.08464	0.0869	0.03406
V393	0.09766	0.10785	0.1797	0.47907	0.13572
V394	0.53471	0.09527	0.08659	0.20053	0.08291
V395	0.02029	0.10298	0.35389	0.47898	0.04386
V396	0.40704	0.13535	0.3877	0.05774	0.01216
V397	0.50312	0.1751	0.10496	0.16259	0.05424
V398	0.07255	0.08085	0.19418	0.55532	0.09711
V399	0.0542	0.14777	0.04657	0.33612	0.41534
V400	0.14381	0.41325	0.22797	0.18126	0.03372
V401	0.24722	0.13273	0.53412	0.08403	0.0019
V402	0.28648	0.13972	0.40362	0.11931	0.05087
V403	0.13931	0.18269	0.04988	0.23432	0.3938
V404	0.01697	0.14499	0.43808	0.34914	0.05082
V405	0.27708	0.25213	0.13725	0.24328	0.09026
V406	0.02726	0.17411	0.73441	0.05703	0.0072
V407	0.6441	0.11397	0.10469	0.10714	0.03009
V408	0.04465	0.34907	0.08363	0.29674	0.22591
V409	0.10999	0.07804	0.10848	0.58855	0.11495
V410	0.11036	0.22194	0.32746	0.12794	0.2123
V411	0.0312	0.16311	0.04927	0.17994	0.57647
V412	0.03184	0.24448	0.17299	0.14705	0.40364
V413	0.03528	0.26188	0.19984	0.36091	0.14209
V414	0.05605	0.15789	0.05272	0.46376	0.26958
V415	0.15371	0.14496	0.05197	0.15373	0.49563
V416	0.10379	0.19153	0.0724	0.24088	0.3914
V417	0.01904	0.15121	0.63396	0.15843	0.03736
V418	0.42307	0.33108	0.11211	0.08337	0.05036
V419	0.21432	0.14164	0.06814	0.21775	0.35816
V420	0.20158	0.13521	0.14254	0.1592	0.36147
V421	0.02152	0.16021	0.16207	0.17676	0.47944
V422	0.03812	0.08603	0.09512	0.62757	0.15316
V423	0.23138	0.21512	0.30137	0.21364	0.03848
V424	0.01203	0.16713	0.45415	0.10389	0.2628
V425	0.28027	0.34781	0.08139	0.10165	0.18888
V426	0.20129	0.19365	0.08625	0.42276	0.09605
V427	0.17665	0.48736	0.23655	0.0651	0.03434
V428	0.09215	0.50354	0.17012	0.14775	0.08643
V429	0.11661	0.58065	0.11897	0.12482	0.05895
V430	0.0376	0.14791	0.38567	0.23307	0.19574
V431	0.10455	0.3232	0.24764	0.26084	0.06377
V432	0.24649	0.13555	0.16636	0.33849	0.11311
V433	0.1604	0.12484	0.45518	0.23101	0.02857
V434	0.19462	0.28987	0.37783	0.07746	0.06022
V435	0.40761	0.1407	0.34812	0.08786	0.01571
V436	0.06328	0.48393	0.18803	0.12451	0.14025
V437	0.17091	0.14045	0.07477	0.25532	0.35855
V438	0.11975	0.28384	0.24269	0.28439	0.06933
V439	0.46643	0.07534	0.10499	0.30596	0.04729
V440	0.03157	0.33685	0.51781	0.07484	0.03893
V441	0.04108	0.43696	0.40961	0.08677	0.02559
V442	0.06742	0.66893	0.1413	0.07513	0.04721
V443	0.68363	0.08858	0.08057	0.11326	0.03396
V444	0.13906	0.35118	0.11479	0.32704	0.06793
V445	0.07198	0.33513	0.12105	0.40829	0.06354
V446	0.10835	0.1078	0.14088	0.50845	0.13451
V447	0.07786	0.10518	0.05966	0.46147	0.29583
V448	0.15324	0.14822	0.06656	0.16151	0.47048
V449	0.01347	0.17275	0.75585	0.05793	0
V450	0.17321	0.18064	0.26567	0.1944	0.18608
V451	0.22614	0.21152	0.12405	0.33596	0.10233
V452	0.03444	0.08131	0.18883	0.61351	0.08191
V453	0.03946	0.11424	0.04751	0.47323	0.32556
V454	0.01761	0.16334	0.58957	0.0976	0.13188
V455	0.06298	0.28001	0.30298	0.13084	0.22318
V456	0.68067	0.0957	0.07424	0.09922	0.05018
V457	0.49946	0.21811	0.11102	0.11883	0.05259
V458	0.03228	0.33895	0.484	0.10721	0.03756
V459	0.1276	0.13167	0.10337	0.45894	0.17841
V460	0.4947	0.12666	0.22954	0.11687	0.03223
V461	0.15985	0.31154	0.2816	0.09573	0.15128
V462	0.06291	0.14668	0.0668	0.48761	0.236
V463	0.18887	0.10417	0.07179	0.56968	0.06549
V464	0.13477	0.23777	0.55075	0.0678	0.00891
V465	0.0542	0.21691	0.06667	0.16658	0.49564
V466	0.04617	0.14524	0.04583	0.23351	0.52925
V467	0.06831	0.23898	0.09164	0.49138	0.10969
V468	0.42787	0.28236	0.18034	0.06701	0.04242
V469	0.03202	0.31967	0.12601	0.30942	0.21288
V470	0.61026	0.12187	0.0968	0.13539	0.03568
V471	0.3123	0.2775	0.10356	0.19244	0.1142
V472	0.02758	0.18063	0.08652	0.16257	0.5427
V473	0.03981	0.24404	0.26973	0.31796	0.12845
V474	0.24041	0.16281	0.11998	0.40598	0.07082
V475	0.13317	0.1611	0.51414	0.09602	0.09557
V476	0.14257	0.10002	0.14155	0.52815	0.08771
V477	0.06052	0.67433	0.14207	0.0755	0.04759
V478	0.16239	0.14973	0.05271	0.15137	0.4838
V479	0.61019	0.12294	0.10315	0.12903	0.0347
V480	0.12639	0.49678	0.15627	0.16184	0.05871
V481	0.20369	0.32448	0.13757	0.22229	0.11197
V482	0.10604	0.51989	0.27014	0.06553	0.03839
V483	0.26288	0.41446	0.09699	0.15703	0.06863
V484	0.18573	0.40446	0.19648	0.16991	0.04342
V485	0.48704	0.14129	0.16835	0.16362	0.03971
V486	0.06687	0.20228	0.30688	0.11299	0.31099
V487	0.11725	0.18306	0.38675	0.28387	0.02908
V488	0.33258	0.12968	0.05723	0.34534	0.13518
V489	0.01938	0.26518	0.58165	0.11589	0.01791
V490	0.02077	0.14355	0.61567	0.2069	0.01312
V491	0.04421	0.41559	0.12937	0.17928	0.23156
V492	0.05124	0.15679	0.09207	0.61925	0.08065
V493	0.04767	0.05406	0.06309	0.75376	0.08142
V494	0.26996	0.0704	0.07233	0.48962	0.09769
V495	0.26083	0.2318	0.2488	0.19874	0.05983
V496	0.12688	0.17101	0.09891	0.14409	0.4591
