Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V284	0.01117	0	0.17038	0.03535	0	0.00882	0.03976	0.00863	0	0.72588
V285	0.00556	0.12368	0.01305	0.00589	0	0.02626	0.11707	0.23443	0.05654	0.41752
V286	0.0215	0	0.06696	0.04719	0.01164	0.4016	0.0486	0.01247	0.00172	0.38832
V287	0.01155	0	0.03101	0.00056	0.01715	0.03973	0.43846	0.02215	0.01958	0.41981
V288	0.01003	0.02919	0.03817	0.00365	0.00514	0.28791	0.07875	0.48118	0.06598	0
V289	0.04388	0.18805	0.53254	0.09635	0.05698	0	0	0.00083	0.03366	0.04772
V290	0.00133	0	0.16166	0.02659	0.04549	0.20491	0.47602	0.03372	0.03674	0.01355
V291	0.6926	0.01053	0.11733	0.07538	0.02957	0.0503	0.00555	0.00864	0.01011	0
V292	0.047	0.00907	0.46199	0.07588	0.02898	0.3363	0.01396	0.00745	0.01937	0
V293	0.07851	0.00834	0.67681	0.11664	0.02496	0	0	0.0296	0.02103	0.04411
V294	0.04168	0.23673	0.16688	0.04388	0.04591	0.0106	0.08553	0.01227	0.35652	0
V295	0.05732	0.06668	0.56797	0.10395	0.01156	0.02193	0.00944	0.04934	0.025	0.0868
V296	0.0041	0.06747	0.11354	0.13546	0.25319	0.02154	0.03401	0.08691	0.2808	0.00299
V297	0.20083	0.05563	0.02295	0.0076	0.02855	0.00937	0.08591	0.01008	0	0.57908
V298	0.01925	0.00871	0.22113	0.65882	0.02327	0.0018	0	0.02038	0.04664	0
V299	0.31907	0.02249	0.0332	0.00732	0.11595	0.44174	0.02631	0.01239	0.01307	0.00846
V300	0.00229	0.02819	0.0753	0.21235	0.17386	0.03565	0.0511	0.35495	0.05695	0.00937
V301	8e-04	0.00109	0.02523	0.01221	0.00092	0.07002	0.08693	0.7185	0.0843	0
V302	0.24573	0.00952	0.11908	0.01816	0.00076	0.04279	0.04722	0.46639	0.05035	0
V303	0.00075	0.54076	0.09412	0.02891	0	0.23312	0.03755	0	0.06478	0
V304	0.12972	0	0.02366	0.0017	0.00188	0.05849	0.08236	0.61692	0.08526	0
V305	0.04481	0.06871	0.31169	0.06043	0.30764	0.05927	0.00101	0.00238	0.03115	0.11292
V306	0.00323	0.01155	0.09763	0.29178	0.02128	0.41841	0.03531	0.06087	0.05995	0
V307	0	0.26625	0	0.0036	0.6348	0	0.00165	0	0.05326	0.04043
V308	0	0.78549	0.00217	0.04173	0	0.01939	0.05407	0.00724	0.08991	0
V309	0	0.29423	0	0.00804	0.57225	0	0.00515	0	0.08595	0.03438
V310	0.22957	0.12215	0.02057	0.0126	0.39923	0.03331	0.00842	0.05464	0.03652	0.08298
V311	0.81783	0.0087	0.07648	0.01963	0.01265	0.00348	0.00462	0.04586	0.01074	0
V312	0.01354	0	0.09256	0.01903	0	0.03246	0.05886	0.1296	0.02808	0.62588
V313	0	0.00088	0.01316	0	0.01562	0.51079	0.07735	0.30197	0.04127	0.03895
V314	0.11456	0.37003	0.15496	0.07354	0.19778	0.01834	0.01458	0	0.04738	0.00883
V315	0.03574	0	0.40665	0.06397	0.03816	0.01457	0.36833	0.01714	0.03948	0.01597
V316	0.00692	0.00656	0.0175	0	0.02323	0.74108	0.06178	0.1152	0.02773	0
V317	0	0.00168	0.07071	0.06259	0.02052	0.02162	0.19207	0.0107	0.00396	0.61614
V318	0.01509	0.5133	0.24588	0.05456	0.00984	0.00625	0.09308	0	0.062	0
V319	0	0	0.04106	0	0.04704	0.05217	0.57132	0.02843	0.02516	0.23482
V320	0.06215	0.00499	0.48761	0.3581	0.02942	0	0.00929	0.01283	0.02744	0.00817
V321	0.03066	0.02233	0.0365	0	0.04859	0.4614	0.03964	0.0178	0.34309	0
V322	0.00478	0	0.12393	0.09137	0	0.09765	0.07878	0.00781	0.0026	0.59308
V323	0.01257	0	0.17081	0.55065	0.02372	0.11833	0	0.03387	0.02619	0.06387
V324	0.27652	0.01062	0.05721	0	0.05019	0.27895	0.03376	0.04053	0.2522	0
V325	0	0	0.06313	0.02027	0.0534	0.03475	0.70284	0.05581	0.058	0.0118
V326	0.06612	0.0055	0.6267	0.24398	0.02286	0	0	0.00034	0.02172	0.01278
V327	0	0.04883	0.00945	0	0.08632	0.72382	0.05905	0.04642	0.0261	0
V328	0.07538	0.1241	0.14767	0.02699	0	0.03599	0.05321	0.47202	0.06465	0
V329	0	0.77879	0	0.02083	0	0.00036	0.11345	0.0027	0.08386	0
V330	0.01217	0	0.04397	0.10213	0.00583	0.10488	0.06397	0.5672	0.09985	0
V331	0	0.00126	0.00944	0.00185	0.00547	0.02754	0.05419	0.21853	0.12362	0.5581
V332	0.02998	0.12707	0.01622	0.08752	0.60668	0.03201	0	0.02801	0.04282	0.0297
V333	0.04991	0.11761	0.12764	0.03101	0.51458	0.03229	0.01427	0.02684	0.03714	0.0487
V334	0	0.01238	0.08851	0.11639	0.0679	0.0212	0.2023	0.02028	0.44495	0.02609
V335	0.07266	0.18561	0.17264	0.09122	0	0.01725	0.04091	0.00023	0.04125	0.37825
V336	0.00209	0.01801	0.08217	0.10113	0.07864	0.11364	0.02213	0.02234	0.55987	0
V337	0.00967	0	0.16669	0.50829	0.01684	0.00502	0.12032	0.0239	0.03371	0.11556
V338	0.31499	0.00326	0.15887	0.01761	0.04336	0.01212	0.10235	0.02355	0.22981	0.09406
V339	0.11866	0.04758	0.07319	0.08508	0.18436	0.04369	0.01165	0.00904	0.42375	0.003
V340	0	0.01055	0.01561	0.00905	0.00169	0.16314	0.08274	0.64149	0.07572	0
V341	0.14818	0.14985	0.00924	0.01051	0.49735	0.006	0.06687	0.0426	0.04665	0.02275
V342	0	0.07497	0	0.00644	0.41687	0.00519	0.01784	0	0.01702	0.46167
V343	0.05977	0.00658	0.12822	0.02299	0.09984	0.02601	0.18187	0.01491	0.33729	0.12252
V344	0.78198	0.01752	0.11285	0.02639	0.0165	0.00104	0.00114	0.00819	0.03439	0
V345	0.00278	0.80101	0.00378	0.02297	0	0	0.04056	0.01297	0.11593	0
V346	0.05664	0.02547	0.07121	0.03165	0.02242	0.04744	0.05246	0.39171	0.04683	0.25417
V347	0.02233	0	0	0.00407	0	0.1395	0.04656	0.00621	0	0.78133
V348	0	0.11256	0	0	0.5866	0.20401	0.01884	0.0171	0.03782	0.02306
V349	0	0.68777	0.00238	0.01883	0	0.00441	0.19979	0	0.08682	0
V350	0.02105	0	0.12258	0.14208	0.05015	0.03118	0.4076	0.03287	0.19065	0.00183
V351	0.01246	0	0.16705	0.04623	0.05789	0.11897	0.45392	0.02483	0.04834	0.07031
V352	0.01809	0.02714	0.02816	0.01983	0.12961	0.282	0.03667	0.00895	0.12122	0.32833
V353	0	0	0.02141	0	0.0219	0.4697	0.10155	0.25734	0.04153	0.08658
V354	0	0.04899	0.05214	0	0.06742	0.2053	0.04845	0.01559	0.56212	0
V355	0.77949	0.00848	0.06914	0.01475	0.01656	0.00248	0.00607	0.00844	0.0117	0.08288
V356	0	0.00911	0.05742	0.03413	0.04936	0.04662	0.07137	0.34363	0.38838	0
V357	0.01709	0.02637	0.01553	0.00368	0.12643	0.71825	0.04556	0.02494	0.02215	0
V358	0.06032	0.0069	0.59725	0.10715	0.018	0.09158	0.00366	0.06665	0.03058	0.01791
V359	0.28234	0.00947	0.06933	0.02659	0.04801	0.22603	0.02451	0.02678	0.26813	0.01881
V360	0	0.1752	0.02059	0.01576	0.64245	0.00846	0.01412	0	0.058	0.06542
V361	0	0.00979	0.01659	0	0.02347	0.83515	0.06703	0.02382	0.02414	0
V362	0.0086	0.04838	0.01723	0.00368	0.27619	0.0337	0.04632	0.41615	0.0578	0.09194
V363	0.30521	0.08255	0.04535	0.01269	0.01127	0.28697	0.03583	0.10261	0.02001	0.09752
V364	0	0.76483	0	0.02195	0	0.00329	0.04701	0.07703	0.08589	0
V365	0	0	0.03567	0.00082	0.06219	0.07274	0.48566	0.03071	0.02081	0.29141
V366	0.11028	0.0161	0.57138	0.09652	0.02103	0.00543	0	0.00048	0.08186	0.09693
V367	0.46797	0.00917	0.06651	0.09574	0.00152	0.12958	0.0177	0.08415	0.01268	0.11498
V368	0.12792	0.01475	0.00931	0.0107	0.03829	0.0783	0.04218	0.00997	0	0.66858
V369	0.23078	0.09975	0.05254	0.00512	0.04082	0.19939	0.02647	0.01148	0.33365	0
V370	0.01085	0.2383	0.03082	0.01231	0.08587	0.02123	0.45064	0.04268	0.05419	0.05311
V371	0.01658	0	0.19062	0.63221	0.02169	0	0	0.01814	0.06548	0.05529
V372	0.41201	0.09963	0.03339	0.00937	0.40523	0	0	0	0.02725	0.01312
V373	0.4646	0	0.03667	0.01362	0	0.01544	0.05032	0.04635	0	0.373
V374	0.03157	0.26574	0.41257	0.07602	0.01078	0.06867	0.01572	0.06852	0.0504	0
V375	0.00539	0.32089	0.122	0.32956	0	0.01275	0.00809	0.00745	0.04206	0.15182
V376	0.03624	0.82067	0	0.02162	0	0	0.03717	0	0.0843	0
V377	0.05322	0.10974	0.04626	0.01523	0.00883	0.02467	0.04204	0.12704	0.12631	0.44665
V378	0.31003	0.25732	0.10779	0.09246	0.07194	0.02079	0.02765	0.01147	0.03695	0.06361
V379	0	0.35345	0.00698	0.00791	0.00311	0.41894	0.04939	0.0116	0.04084	0.10778
V380	0.28059	0	0.06237	0.05537	0.02265	0.05276	0.32075	0.02035	0.0238	0.16137
V381	0.12718	0.00658	0.03758	0.01116	0.04289	0.6371	0.07654	0.0328	0.02816	0
V382	0.07532	0.00744	0.13598	0.01208	0.04583	0.02264	0.02529	0.00921	0.41516	0.25104
V383	0.11605	0.01365	0.04113	0.03244	0.01979	0.68619	0.05525	0.02015	0.01534	0
V384	0.00303	0	0.00849	0.00144	0	0.09169	0.1914	0.1183	0.00464	0.58101
V385	0.01543	0.00879	0.13634	0.3534	0.08801	0.02308	0.21775	0.10413	0.04161	0.01146
V386	0.34291	0.00754	0.35226	0.12081	0.01703	0.007	0.00437	0.12293	0.02515	0
V387	0	0	0.05733	0.00257	0.05569	0.0717	0.68111	0.03429	0.06639	0.03092
V388	0.14748	0.00074	0.18871	0.15139	0.01483	0.04095	0.04447	0.34704	0.04474	0.01965
V389	0.03328	0	0.31245	0.06215	0	0.06038	0.02167	0.00238	0	0.50768
V390	0.07606	0	0.05702	0	0.05734	0.02912	0.5776	0.03018	0.12423	0.04845
V391	0.00997	0	0.05715	0.00697	0.07001	0.04151	0.69229	0.05432	0.04522	0.02257
V392	0.0797	0.01058	0.10686	0.01194	0.02083	0.58807	0.04854	0.01641	0.02443	0.09265
V393	0	0	0.00283	0.00034	0	0.21256	0.06596	0.33544	0.03284	0.35003
V394	0.0208	0	0.174	0.53868	0.02686	0.00617	0.17747	0.02053	0.03549	0
V395	0.01277	0.10438	0.19476	0.03599	0.53525	0.01425	0.01485	0	0.04326	0.0445
V396	0.00896	0.14414	0.00826	0.02679	0.72666	0	0	0	0.04621	0.03898
V397	0.00748	0.00376	0.02472	0.02559	0.02267	0.72858	0.05262	0.02114	0.02251	0.09093
V398	0.03852	0.01423	0.4639	0.26957	0.06741	0	0	0.0047	0.13433	0.00733
V399	0	0.03181	0.0214	0.00179	0.15326	0.01393	0.03953	0.02345	0.20365	0.51118
V400	0	0	0.04198	0.04223	0.03265	0.04716	0.39313	0.38004	0.06281	0
V401	0.02323	0.03379	0.18054	0.03012	0.00229	0.07363	0.06002	0.43187	0.05745	0.10706
V402	0.0517	0.01477	0.61125	0.10434	0.01654	0.01384	0.01851	0.12586	0.03162	0.01158
V403	0.01006	0.01678	0.187	0.06771	0.09885	0.02495	0.09328	0.02024	0.47538	0.00574
V404	0.0289	0.03621	0.34132	0.45437	0.09973	0	0	0.00489	0.02991	0.00467
V405	0.76429	0.0027	0.07184	0.01241	0.01526	0.01067	0.10017	0.01221	0.01045	0
V406	0.03883	0.00262	0.44344	0.44802	0.0236	0	0	0.00623	0.03289	0.00436
V407	0.39981	0.12485	0.1327	0.08988	0.08673	0.00978	0.05322	0.00552	0.08896	0.00853
V408	0	0.54734	0.00232	0.01376	0	0.01623	0.20758	0.00667	0.10238	0.10372
V409	0	0	0.05953	0.01876	0	0.08358	0.10468	0.00731	0	0.72614
V410	0	0.0233	0.02973	0.01886	0	0.0228	0.04397	0.04376	0.13595	0.68163
V411	0.01172	0.04525	0.16751	0.5652	0.01658	0.04698	0.02234	0.02036	0.03789	0.06617
V412	0.21828	0.00591	0.05449	0.02357	0.03517	0.32336	0.0591	0.0503	0.22981	0
V413	0.00386	0	0.09233	0.00815	0.1215	0.02725	0.59762	0.0279	0.05279	0.06861
V414	0.11783	0.0099	0.06322	0.01826	0.12565	0.03301	0.34183	0.23957	0.04821	0.00251
V415	0.01172	0.01977	0.02295	0.00539	0.00256	0.05984	0.08572	0.70432	0.08342	0.00432
V416	0.01297	0.23327	0.16531	0.52722	0.00534	0	0	0.0113	0.04459	0
V417	0	0	0.02634	0.03069	0	0.01248	0.05008	0.00491	0	0.8755
V418	0.01952	0.0142	0.02103	0.02448	0.02872	0.03361	0.03994	0.01713	0.08053	0.72083
V419	0.00925	0.65813	0.17906	0.04954	0	0	0.03214	0	0.07188	0
V420	0.66528	0.03632	0.12829	0.02444	0.04427	0.00732	0.00372	0.01088	0.01556	0.06392
V421	0.04231	0.19223	0.1438	0.02409	0.03157	0.019	0.45094	0.02435	0.04934	0.02236
V422	0	0.02588	0.0381	0.00419	0.20987	0.02299	0.36367	0.01864	0.22799	0.08867
V423	0.03819	0	0.3079	0.59494	0.02305	0	0	0.00856	0.02735	0
V424	0	0.79595	0	0.0193	0	0.03346	0.0626	0.00071	0.08798	0
V425	0.59355	0.11644	0.0563	0.00821	0.01014	0.00751	0.01753	0.06427	0.12604	0
V426	0	0.13505	0	0.03624	0.64087	0.0651	0	0	0.0817	0.04105
V427	0	0.26241	0.00699	0.00933	0.00428	0.60263	0.05754	0.01209	0.04473	0
V428	0.13442	0.25307	0.03931	0.01545	0.02942	0.01995	0.31436	0.09239	0.04984	0.05179
V429	0.83351	0.01052	0.0932	0.01839	0.01841	0.00103	0.00217	0.00875	0.01403	0
V430	0.07044	0.00264	0.18593	0.50911	0.03286	0.00222	0.01961	0.01469	0.1625	0
V431	0.00639	0.03891	0.11443	0.3594	0.0615	0.01977	0.02253	0.26008	0.11699	0
V432	0.8107	0.00771	0.0771	0.0141	0.0217	0.00238	0.04688	0.01013	0.0093	0
V433	0	0.07935	0.0623	0.00405	0.06637	0.02266	0.17967	0.02324	0.50501	0.05735
V434	0.77169	0.01735	0.14749	0.02873	0.01632	0.00025	0.00065	0.00753	0.01	0
V435	0.28175	0.02167	0.15333	0.0276	0.04931	0.01851	0.01354	0.00957	0.3764	0.04833
V436	0.4045	0	0.0645	0.04139	0.02299	0.17277	0.23293	0.02618	0.03474	0
V437	0	0	0.01338	0.01601	0	0.04046	0.04498	0.01079	0	0.87439
V438	0.01924	0.00669	0.20647	0.69234	0.02352	0	0	0.01787	0.03109	0.00278
V439	0.05365	0	0.15074	0.38029	0.01022	0.03371	0.02159	0.14537	0.02767	0.17675
V440	0	0.05941	0	0.01609	0	0.01143	0.05544	0.00334	0	0.8543
V441	0.37046	0.03588	0.11948	0.30061	0.13643	0.00921	0	0.00668	0.02126	0
V442	0.42865	0.00677	0.07862	0.01473	0.01749	0.41112	0.02153	0.01359	0.00751	0
V443	0	0	0.05047	0	0.03421	0.03261	0.66881	0.0332	0.03295	0.14776
V444	0.49747	0	0.20607	0.05667	0.01045	0.01067	0.08851	0.00902	0.01059	0.11055
V445	0.00291	0.41641	0.09302	0.31254	0.00403	0	0.02325	0.00156	0.13462	0.01164
V446	0.00209	0.69963	0.00493	0.01886	0.04197	0.00209	0.14911	0	0.08131	0
V447	0.02796	0.05681	0.01412	0	0.31279	0.32575	0.04408	0.1716	0.04689	0
V448	0	0.71898	0.02714	0.0246	0	0.00082	0.14191	0	0.08656	0
V449	0	0.14619	0	0.01983	0.69729	0.01049	0.0072	0.02592	0.04664	0.04644
V450	0.37172	0.00518	0.05487	0.00971	0.01322	0.49464	0.02802	0.01543	0.00721	0
V451	0.08838	0	0.04802	0.00568	0.02977	0.08543	0.4926	0.20651	0.04362	0
V452	0.18138	0.00314	0.05392	0.10647	0.03914	0.02908	0.04484	0.36243	0.06565	0.11395
V453	0.55321	0.06137	0.09077	0.15152	0.05303	0.00678	0.02074	0.00753	0.01562	0.03941
V454	0	0.03989	0.05233	0.12289	0.32765	0.05483	0.31169	0.01429	0.046	0.03043
V455	0.20828	0.09454	0.00626	0.00471	0.49782	0.00795	0.0014	0	0.0248	0.15423
V456	0.75913	0.02345	0.13343	0.02519	0.0151	0.00695	0.01297	0.01308	0.0107	0
V457	0.01508	0.14528	0.18083	0.59928	0.012	0	0	0.008	0.03954	0
V458	0.01528	0.00817	0.18662	0.62771	0.02216	0.09606	0	0.0139	0.03009	0
V459	0.00126	0.07277	0.0357	0	0.25837	0.02171	0.42671	0.01813	0.13844	0.02691
V460	0	0	0.01928	0.01371	0.00084	0.05288	0.1099	0.47942	0.11451	0.20946
V461	0.00038	0.01863	0.06054	0.00289	0.05379	0.05644	0.66517	0.06011	0.06272	0.01933
V462	0.02093	0.00963	0.13375	0.0227	0.00236	0.05047	0.06881	0.61917	0.07218	0
V463	0.00545	0	0.11587	0.03123	0	0.01086	0.06768	0.01015	0	0.75876
V464	0	0.80584	0.02861	0.04046	0	0	0.03496	0	0.09013	0
V465	0.0202	0.4129	0.06709	0.21713	0.00629	0.11137	0.0392	0.00852	0.11731	0
V466	0.09898	0.05794	0.00102	0.00467	0.2845	0.00615	0.02164	0.00403	0.01451	0.50658
V467	0.01149	0.03816	0.03236	0.04671	0	0.07729	0.07513	0.64164	0.07722	0
V468	0.00569	0.00547	0.0233	0	0.02958	0.71073	0.11224	0.03729	0.0757	0
V469	0.08609	0.07278	0.04578	0.1345	0.07629	0.01843	0.02552	0.10416	0.02291	0.41355
V470	0.00262	0.10341	0.0975	0.06027	0.01483	0.63135	0.04157	0.02228	0.02618	0
V471	0.0315	0.01581	0.39743	0.06859	0.04513	0.0153	0.0167	0.09161	0.03665	0.28129
V472	0	0.09887	0.02723	0.12514	0.52538	0.0779	0.00978	0.05405	0.04788	0.03376
V473	0.04763	0.00321	0.57095	0.09811	0.00994	0.04159	0.00319	0.00632	0.01897	0.20008
V474	0	0	0	0.00663	0	0.04797	0.05329	0.00525	0	0.88686
V475	0	0.23338	0.09519	0.02455	0.14809	0.01693	0.40551	0.0135	0.05466	0.0082
V476	0.15551	0.08089	0.23337	0.04201	0.40868	0	0.00591	0	0.02919	0.04443
V477	0.01487	0.26891	0.00891	0.0104	0	0.32743	0.07853	0.23502	0.05592	0
V478	0.06302	0.05607	0.61706	0.11841	0.04057	0	0	0.00408	0.05889	0.04191
V479	0.01976	0.0507	0.23264	0.5606	0.03084	0	0	0.01545	0.09	0
V480	0.17804	0.1657	0.04226	0.06549	0.29475	0.00445	0.00651	0.00589	0.18218	0.05473
V481	0.02344	0	0.07239	0.06183	0.04841	0.03003	0.62548	0.03954	0.07961	0.01927
V482	0.00837	0.00584	0.03736	0.00133	0.01842	0.30039	0.15143	0.40138	0.07342	0.00206
V483	0	0.35561	0.00634	0.01729	0	0.03395	0.06487	0.43906	0.08288	0
V484	0.00576	0	0.05642	0.07685	0.07698	0.29082	0.25259	0.10352	0.13705	0
V485	0.00104	0.25186	0.03898	0.00539	0.03764	0.02201	0.47387	0.01983	0.14938	0
V486	0.00346	0.00234	0.03378	0	0.03962	0.51517	0.31477	0.02778	0.06307	0
V487	0.41576	0.05337	0.18857	0.04593	0.25513	0.00414	0	0	0.02064	0.01646
V488	0.0349	0.00865	0.43003	0.09369	0.00471	0.00976	0.01055	0.00124	0.04965	0.35683
V489	0.09921	0.04604	0.03782	0.03821	0.00243	0.04612	0.07056	0.5729	0.08672	0
V490	0	0.53336	0.00982	0.02417	0.03456	0.07001	0.04688	0.04426	0.23117	0.00577
V491	0.00447	0	0.00129	0.00428	0	0.0243	0.0865	0.17089	0.01477	0.69349
V492	0.00802	0.07875	0.05065	0.00973	0.0558	0.10378	0.11943	0.0147	0.44699	0.11215
V493	0.15439	0.15469	0.32367	0.135	0.15579	0.01109	0	0.01011	0.0503	0.00495
V494	0.01585	0.02141	0.23814	0.04905	0.03029	0.05264	0.07581	0.31385	0.16694	0.03603
V495	0	0.12836	0.01076	0.04437	0.47623	0.17244	0.02148	0.03944	0.03661	0.0703
V496	0.03823	0.14446	0.47067	0.08347	0.00765	0.0105	0.02366	0.17539	0.04452	0.00146
V497	0	0.0067	0	0.01405	0.08379	0.01155	0.04133	0.0091	0	0.83347
V498	0.01657	0.00115	0.19864	0.59021	0.03278	0	0	0.11859	0.03845	0.0036
V499	0.2156	0	0.01372	0.00742	0	0.00951	0.03821	0.01034	0	0.7052
V500	0.37255	0.00795	0.14328	0.02	0.04022	0.15889	0.15923	0.01382	0.02686	0.05718
V501	0.01257	0	0.18827	0.03953	0	0.02586	0.04501	0.2909	0.04055	0.35731
V502	0.01259	0	0.1651	0.54549	0.01813	0.01829	0.01727	0.16014	0.06143	0.00157
V503	0.02156	0.00035	0.03566	0.00035	0.02117	0.05736	0.09692	0.5263	0.21292	0.02741
V504	0.08072	0	0.03422	0.00525	0.01426	0.11313	0.30515	0.32208	0.04929	0.0759
V505	0.06127	0.02431	0.26861	0.04154	0.11741	0.18824	0.11186	0.11415	0.03063	0.04198
V506	0	0.03487	0.00831	0.00323	0.08623	0.06954	0.07011	0.33364	0.03577	0.35828
V507	0.00151	0.39192	0.02074	0.00868	0.0109	0.02109	0.32524	0.10632	0.11359	0
V508	0.36872	0.00601	0.06837	0.00607	0.021	0.45436	0.02773	0.03271	0.01503	0
V509	0.00977	0.66246	0.00665	0.01749	0	0.0612	0.16689	0	0.07554	0
V510	0.04288	0.58963	0.02134	0.02296	0	6e-04	0.03817	0	0.05406	0.23036
V511	0.05293	0.27394	0.01285	0.01991	0	0.00569	0.03941	0	0.0211	0.57418
V512	0.02683	0.33339	0.25319	0.05029	0.01678	0.20597	0.02556	0.00491	0.04791	0.03518
V513	0.60301	0.00893	0.04301	0.01097	3e-05	0.00786	0.0169	0.05594	0.00535	0.24799
V514	0.01142	0.008	0.04297	0	0.04984	0.01932	0.03404	0.0108	0.49108	0.33252
V515	0.00612	0.10555	0.03192	0.00158	0.01601	0.12371	0.18236	0.3842	0.14855	0
V516	0.02247	0.3878	0.08853	0.24363	0.06205	0.00311	0.06827	0.04065	0.0766	0.00687
V517	0	0	0.03164	0.00669	0.14233	0.02588	0.50644	0.02354	0.04196	0.22151
V518	0.00499	0	0.11351	0.37202	0.00041	0.05787	0.04954	0.0121	0.01868	0.37088
V519	0.02316	0	0.05095	0.00615	0.0923	0.22816	0.48672	0.04849	0.04136	0.02271
V520	0.00798	0.03016	0.13223	0.02064	0.01185	0.19704	0.06243	0.47835	0.05931	0
V521	0	0	0.01409	0.06314	0	0.01224	0.04058	0.00527	0	0.86468
V522	0.03149	0.05585	0.17301	0.05613	0.23251	0.02071	0.05501	0.02534	0.03721	0.31274
V523	0.00078	0.15075	0	0	0.75444	0.00699	0	0	0.04767	0.03937
V524	0.01788	0.07458	0.14522	0.03412	0.02687	0.62321	0.04002	0.01508	0.02303	0
V525	0.01508	0.25592	0.10577	0.01933	0.03202	0.02536	0.04427	0.28587	0.21639	0
V526	0.00684	0.19683	0.00067	0.00534	0.43959	0.02557	0.02668	0.22289	0.06061	0.01499
V527	0.30584	0.01779	0.34411	0.05766	0.02952	0.02498	0.01344	0.17216	0.02925	0.00526
V528	0.01624	0.37865	0.00837	0.01191	0.23636	0.00762	0.0348	0.07953	0.05671	0.1698
V529	0.38338	0.00967	0.43483	0.07464	0.02369	0.00635	0	0.0381	0.02872	0.00063
V530	0	0.05482	0.05427	0.02646	0.29983	0.01584	0.10001	0.00908	0.4338	0.00589
V531	0.30744	0.01655	0.07768	0	0.06014	0.01456	0.01572	0.01163	0.49628	0
V532	0.02507	0.04491	0.06019	0	0.08254	0.02161	0.02615	0.02016	0.71938	0
V533	0	0	0.04417	0.12809	0	0.04542	0.0536	0.45026	0.05164	0.22682
V534	0.0084	0.0279	0.13727	0.36833	0.09513	0.0073	0.00399	0.01993	0.32873	0.00304
V535	0.61672	0.00647	0.0669	0.04783	0.00782	0.21007	0.01511	0.01203	0.01705	0
V536	0.01853	0.01345	0.02755	0.00483	0.07775	0.6241	0.05991	0.11279	0.05343	0.00768
V537	0.05998	0.0063	0.47207	0.22414	0.02302	0.14477	0	0.00633	0.05234	0.01105
V538	0	0.00072	0.02474	0	0.02921	0.52989	0.06485	0.01725	0.10823	0.2251
V539	0.04839	0.03751	0.2201	0.05538	0.01645	0.04564	0.06333	0.37684	0.08158	0.05477
V540	0.37324	0.30546	0.07552	0.02119	0.16361	0.00574	0.01329	0	0.04195	0
V541	0.07385	0.009	0.61439	0.21241	0.035	0.02031	0	0.00113	0.0216	0.01231
V542	0.02087	0	0.22527	0.67842	0.03105	0	0	0.01042	0.02959	0.00438
V543	0	0	0.00888	0.01209	0	0.40842	0.09175	0.02077	0	0.45809
V544	0.19815	0.01123	0.50904	0.09013	0.03267	0	0	0.00265	0.1511	0.00504
V545	0.10233	0.02361	0.32588	0.27225	0.12072	0.11438	0.00646	0.00633	0.02521	0.00282
V546	0.06744	0.06876	0.07246	0.2298	0.38316	0.07259	0.04417	0.00357	0.03297	0.02509
V547	0.02718	0	0.08595	0.07754	0.06148	0.03457	0.48347	0.02854	0.19762	0.00364
V548	0	0.03559	0.02608	0.00706	0.21708	0.42293	0.09678	0.15427	0.03736	0.00285
V549	0.0446	0.01715	0.15873	0.01174	0.07154	0.01795	0.02227	0.01827	0.58098	0.05675
V550	0.30141	0.03688	0.47393	0.0941	0.03556	0	0.0022	0.03101	0.0209	0.00401
V551	0.0414	0.05872	0.5099	0.11224	0.02372	0.00048	0.02776	0.00058	0.07494	0.15025
V552	0.02834	0.02097	0.3202	0.56303	0.02934	0	0	0.00838	0.02975	0
V553	0	0.00956	0.02251	0.02019	0.0232	0.8158	0.05606	0.02324	0.02944	0
V554	0.10312	0.00926	0.1904	0.5781	0.0218	0.00659	0.01378	0.02085	0.05611	0
V555	0.38191	0.02763	0.08203	0.08682	0.08982	0.28346	0.01361	0.01059	0.01397	0.01015
V556	0.00755	0.12765	0.02073	0.10253	0.51844	0.03666	0.00494	0.0732	0.04251	0.06578
V557	0.05255	0	0.00976	0.00633	0	0.22009	0.11686	0.01133	0	0.58309
V558	0.07134	0.26097	0.03427	0.03811	0.40192	0	0.00662	0	0.03749	0.14929
V559	0.48979	0.0705	0.2812	0.07764	0.01203	0.00038	0.0395	0.01064	0.01833	0
V560	0.01141	0	0.16364	0.52195	0.00428	0.00411	0	0.01101	0.02343	0.26017
V561	0.00348	0.02166	0.18713	0.02436	0.06275	0.09582	0.45967	0.03708	0.09101	0.01704
V562	0	0.08193	0.0228	0.00387	0.30496	0.18787	0.14108	0.01019	0.23218	0.01512
V563	0.05789	0.02219	0.05843	0	0.09755	0.1914	0.0279	0.01407	0.53057	0
V564	0	0.08595	0	0.00048	0.33421	0.01319	0.02391	0	0.01237	0.52988
V565	0.05499	0.00358	0.00636	0.01433	0	0.01858	0.05777	0.01069	0	0.8337
V566	0.56964	0.02275	0.06158	0.00379	0.05571	0.08846	0.0273	0.01024	0.16053	0
V567	0.04023	0.01869	0.03592	0.00349	0.03715	0.66569	0.06044	0.02044	0.11795	0
V568	0.54453	0.19736	0.07311	0.10253	0.00146	0.01271	0.03842	0.00523	0.02464	0
V569	0	0.8161	0	0.03327	0	0	0.04036	0	0.11028	0
