Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V548	0	0	0	0.00485	0	0.99515
V549	0.12291	0.04595	0.75511	0.03118	0	0.04485
V550	0	0.03156	0.4115	0.0022	0.55473	0
V551	0	0.07186	0.04244	0.20451	0	0.68119
V552	0	0.09516	0.16306	0.40088	0.3409	0
V553	0.86498	0.09903	0.00118	0.03481	0	0
V554	0	0.91888	0.02133	0.05766	0	0.00212
V555	0.35637	0.05704	0	0.27138	0	0.31521
V556	0	0.07865	0.5491	0.37226	0	0
V557	0	0.84941	0.11062	0.03996	0	0
V558	0.39284	0.26537	0	0.11521	0	0.22658
V559	0	0.00367	0	0.22946	0.76687	0
V560	0.8196	0.11146	0	0.05362	0.01532	0
V561	0	0.02435	0.97565	0	0	0
V562	0.58035	0.31178	0.02478	0.0831	0	0
V563	0	0	0	0.06715	0	0.93285
V564	0	0.08323	0	0.07021	0.19221	0.65434
V565	0	0	0	0.01008	0	0.98992
V566	0	0.1033	0	0.08572	0	0.81098
V567	0.34237	0.39671	0	0.26093	0	0
V568	0	0.05288	0	0.09267	0.85445	0
V569	0.85982	0.11854	0	0.0181	0	0.00354
V570	0.72102	0.23052	0	0.04845	0	0
V571	0	0.23692	0.76308	0	0	0
V572	0	0.03412	0.96588	0	0	0
V573	0.07257	0.85977	0.00579	0.06187	0	0
V574	0	0.00314	0.45544	0.01532	0	0.52609
V575	0	0.74756	0.07132	0.18112	0	0
V576	0.32915	0.20302	0	0.02258	0.44525	0
V577	0.3998	0.13166	0	0.10287	0.36567	0
V578	0	0.03376	0	0.05833	0.7688	0.13911
V579	0	0.07267	0.18465	0.34332	0.39936	0
V580	0.1155	0.08977	0.07272	0.52918	0.19284	0
V581	0.70072	0.13646	0.06567	0.09715	0	0
V582	0.71624	0.10392	0	0.17984	0	0
V583	0	0.06204	0.39618	0.013	0.14973	0.37905
V584	0.01605	0.07641	0	0.4964	0.19606	0.21508
V585	0	0.54804	0.30656	0.08663	0	0.05878
V586	0.06319	0.83786	0.05217	0.04678	0	0
V587	0.22926	0.09217	0.31628	0.36229	0	0
V588	0	0.04628	0	0.95372	0	0
V589	0	0.32554	0.34031	0.05078	0	0.28337
V590	0	0.05717	0.43611	0.02642	0	0.4803
V591	0.7761	0.10396	0	0.11994	0	0
V592	0	0.42483	0.06751	0.50767	0	0
V593	0	0.03106	0	0.96894	0	0
V594	0.03347	0.06394	0	0.72691	0	0.17568
V595	0	0.34046	0.0322	0.21165	0.20702	0.20867
V596	0	0.25967	0	0.12391	0.61642	0
V597	0.4296	0.09147	0	0.03143	0.44749	0
V598	0.86538	0.13462	0	0	0	0
V599	0	0.00202	0	0.24688	0	0.75109
V600	0.39158	0.171	0	0.09124	0	0.34618
V601	0	0.21081	0	0.44617	0	0.34303
V602	0	0.05454	0.09213	0.05752	0.67153	0.12428
V603	0	0.45152	0.02167	0.09845	0	0.42836
V604	0	0.52582	0	0.04403	0.43016	0
V605	0	0.0902	0	0.04639	0.8634	0
V606	0.60952	0.0975	0.25803	0.01994	0	0.01501
V607	0	0.02935	0	0.09116	0.0918	0.78769
V608	0	0.73018	0	0.12733	0	0.14249
V609	0	0.04438	0.82082	0.1348	0	0
V610	0.00199	0.19966	0.62831	0.17004	0	0
V611	0	0.91193	0	0.08807	0	0
V612	0	0.22492	0	0.77508	0	0
V613	0.57574	0.2138	0	0	0	0.21046
V614	0	0.16059	0.67192	0	0	0.16749
V615	0	0.07932	0	0.05276	0.86791	0
V616	0.3977	0.48775	0	0.06047	0	0.05408
V617	0	0.02654	0	0.05729	0.91617	0
V618	0.21954	0.07117	0.70929	0	0	0
V619	0	0.70591	0.21685	0.07724	0	0
V620	0	0.00042	0.27418	0	0	0.72541
V621	0	0.0313	0.01482	0.95388	0	0
V622	0.51609	0.25296	0	0.02414	0.20681	0
V623	0.09772	0.80424	0	0.04969	0	0.04835
V624	0	0.68205	0	0.31795	0	0
V625	0	0.21287	0.23372	0.55341	0	0
V626	0	0.07757	0	0.30348	0.46834	0.15061
V627	0.60029	0.10555	0	0.29416	0	0
V628	0.01023	0.10386	0.4205	0.12578	0.00128	0.33835
V629	0	0.51032	0	0.48968	0	0
V630	0.60489	0.07147	0	0.06916	0	0.25448
V631	0	0	0.03278	0.19169	0	0.77553
V632	0	0.06948	0.13466	0.43976	0.35611	0
V633	0	0.17327	0.82673	0	0	0
V634	0.7343	0.11608	0	0.14962	0	0
V635	0	0.07281	0.25961	0.66759	0	0
V636	0	0.73833	0	0.16636	0.0953	0
V637	0	0.03852	0	0.07471	0	0.88677
V638	0	0.16371	0.01619	0.73145	0.08865	0
V639	0.3565	0.12839	0.0617	0.075	0.3784	0
V640	0	0.19826	0.65618	0.00806	0.03768	0.09982
V641	0	0.08736	0.6531	0.00865	0.25089	0
V642	0.24119	0.09364	0.35009	0.13674	0	0.17835
V643	0.83139	0.11151	0	0.0571	0	0
V644	0.83015	0.09594	0	0.07391	0	0
V645	0.76227	0.09502	0	0.07193	0	0.07078
V646	0	0.03125	0.56028	0	0.40846	0
V647	0.07387	0.05336	0	0.37904	0	0.49374
V648	0.01281	0.42129	0.16437	0.06841	0	0.33313
V649	0.07081	0.10675	0	0.82244	0	0
V650	0.19602	0.28441	0.24873	0.01399	0.25685	0
V651	0.03579	0.43971	0.08976	0.08587	0.10093	0.24795
V652	0	0.05573	0.08525	0.85902	0	0
V653	0	0.52676	0.02551	0.10098	0.03915	0.3076
V654	0.83724	0.10642	0.05634	0	0	0
V655	0.18575	0.04196	0	0.12858	0.24279	0.40091
V656	0.04716	0.14939	0.7838	0.01964	0	0
V657	0.47889	0.07604	0	0.16863	0.1983	0.07815
V658	0	0.1019	0.13748	0.76062	0	0
V659	0	0.93429	0	0.06571	0	0
V660	0.90899	0.09101	0	0	0	0
V661	0	0.01399	0.1889	0.20392	0.03881	0.55437
V662	0.80408	0.10038	0	0.09554	0	0
V663	0	0.22507	0	0.08668	0.68824	0
V664	0.08835	0.11938	0.79227	0	0	0
V665	0	0.01643	0	0.06124	0.92232	0
V666	0.44239	0.41268	0	0.14493	0	0
V667	0	0	0	0.0722	0	0.9278
V668	0.77152	0.22848	0	0	0	0
V669	0.02205	0.16805	0	0.29039	0	0.51951
V670	0	0.48179	0	0.40547	0	0.11273
V671	0.28349	0.1062	0	0.61031	0	0
V672	0	0.66224	0	0.33776	0	0
V673	0	0.13891	0.19852	0	0	0.66257
V674	0.78586	0.10153	0	0.01972	0.09289	0
V675	0	0.12914	0	0.01635	0	0.85451
V676	0	0.03887	0.02698	0.93415	0	0
V677	0.09238	0.46703	0.1624	0	0	0.27819
V678	0.11526	0.13654	0.02345	0.0527	0.42412	0.24793
V679	0	0.08202	0.00367	0.04152	0	0.87278
V680	0	0.03652	0.46808	0.00891	0.48649	0
V681	0	0.82457	0.02021	0.0428	0	0.11242
V682	0	0.64821	0	0.08735	0.03267	0.23178
V683	0	0.05368	0	0.0637	0.87704	0.00557
V684	0.00342	0.86184	0	0.13474	0	0
V685	0	0.66025	0.33919	0.00056	0	0
V686	0.25134	0.05251	0.45718	0	0	0.23898
V687	0	0.29454	0.32183	0.06744	0	0.31619
V688	0.52201	0.06398	0	0.04888	0.24669	0.11845
V689	0.05539	0.07453	0.8228	0.04728	0	0
V690	0.01762	0.05825	0	0.08885	0.68639	0.14889
V691	0.00574	0.59422	0.2547	0.10681	0	0.03853
V692	0.56442	0.09971	0	0.33587	0	0
V693	0.79462	0.20538	0	0	0	0
V694	0.77922	0.21015	0	0.01062	0	0
V695	0.85892	0.08994	0	0.04823	0.00291	0
V696	0	0.62326	0.04137	0.12412	0.21124	0
V697	0.02701	0.07219	0.9008	0	0	0
V698	0	0.9418	0	0.0582	0	0
V699	0.24064	0.07754	0.68182	0	0	0
V700	0.09658	0.08946	0	0.04834	0.76562	0
V701	0.91493	0.08507	0	0	0	0
V702	0	0.02297	0.02156	0.18572	0	0.76975
V703	0.15389	0.62249	0	0.05222	0.17141	0
V704	0.43374	0.36185	0.20442	0	0	0
V705	0	0.15829	0.33652	0.2119	0.29329	0
V706	0	0.12041	0.41699	0.0112	0.01076	0.44064
V707	0.48321	0.07544	0	0	0	0.44135
V708	0	0.42124	0.57876	0	0	0
V709	0	0.01978	0	0.98022	0	0
V710	0.50944	0.13454	0.12126	0.08412	0.15064	0
V711	0	0.29794	0.53416	0.16276	0	0.00514
V712	0	0.31516	0	0.03775	0.64708	0
V713	0.29182	0.61727	0.02148	0.06943	0	0
V714	0	0.53129	0.46871	0	0	0
V715	0	0.04631	0.95369	0	0	0
V716	0.01368	0.07925	0	0.42147	0.10935	0.37625
V717	0	0.05504	0	0.05112	0.89384	0
V718	0	0.44853	0	0.02774	0.52373	0
V719	0	0.89662	0.03052	0.07286	0	0
V720	0.33253	0.0616	0.26371	0.34217	0	0
V721	0	0.32257	0.29478	0.02047	0	0.36218
V722	0	0.01622	0	0.04731	0.93647	0
V723	0	0.76923	0.04731	0.08104	0.10242	0
V724	0	0.39936	0.49704	0.1036	0	0
V725	0.02008	0.12146	0.04152	0.21498	0.58295	0.01901
V726	0	0.05754	0.69805	0.02253	0.22189	0
V727	0	0	0.07107	0.15749	0	0.77144
V728	0	0.04596	0	0.95404	0	0
V729	0.17269	0.61494	0.01371	0.09309	0.10558	0
V730	0	0.04359	0.05129	0.4692	0	0.43593
V731	0.18972	0.10131	0.56747	0	0.09021	0.0513
V732	0.00139	0.55249	0.006	0.11076	0.23112	0.09824
V733	0.16757	0.04408	0.31975	0.21393	0	0.25467
V734	0	0.00373	0.24366	0	0	0.75261
V735	0	0.1426	0	0.8574	0	0
V736	0	0.61415	0.04472	0.06828	0	0.27285
V737	0	0.00455	0	0.06581	0.92965	0
V738	0.4185	0.13085	0.04177	0.40888	0	0
V739	0.14776	0.41256	0.21456	0.06498	0.16014	0
V740	0	0.31399	0.50127	0.04389	0.14085	0
V741	0.42992	0.24479	0.16915	0.10071	0.05544	0
V742	0.34126	0.09275	0	0.52393	0.04206	0
V743	0	0.1454	0.32155	0.40448	0.12857	0
V744	0.33637	0.16237	0	0.13881	0	0.36244
V745	0	0.62779	0	0.09818	0.27403	0
V746	0.88006	0.11162	0	0.00832	0	0
V747	0.1907	0.08597	0.09762	0.06664	0.55908	0
V748	0	0.06584	0.28923	0.06265	0.01144	0.57085
V749	0.50508	0.07178	0	0.21483	0.00886	0.19945
V750	0	0.10438	0	0.89562	0	0
V751	0	0.03832	0	0.96168	0	0
V752	0.19482	0.08949	0	0.12098	0.59471	0
V753	0.00883	0.03584	0	0.17294	0.30088	0.4815
V754	0	0.53381	0.14636	0.10996	0	0.20987
V755	0.43216	0.11117	0	0.06707	0.3896	0
V756	0	0	0	0.05112	0	0.94888
V757	0	0.51944	0	0.07714	0	0.40342
V758	0.25551	0.72036	0	0.02413	0	0
V759	0.15115	0.08115	0.01075	0.22076	0.53618	0
V760	0	0	0	0.02903	0	0.97097
V761	0	0.0157	0.44014	0.0259	0.51826	0
V762	0.05471	0.04496	0.90033	0	0	0
V763	0	0.2002	0	0.7998	0	0
V764	0.17235	0.05907	0.0803	0.28534	0.19442	0.20854
V765	0	0	0	0.01432	0	0.98568
V766	0.38255	0.44467	0	0.06871	0.10407	0
V767	0.08322	0.04675	0.33624	0.08518	0	0.44862
V768	0	0.77718	0.20179	0.02103	0	0
V769	0	0.00885	0.99115	0	0	0
V770	0	0.51216	0	0.48784	0	0
V771	0	0.12366	0.55997	0	0	0.31636
V772	0.00084	0.0481	0.91203	0	0	0.03902
V773	0.48759	0.05944	0	0.21347	0	0.2395
V774	0.19994	0.06735	0.73271	0	0	0
V775	0	0.77799	0.15622	0.06579	0	0
V776	0.89729	0.10271	0	0	0	0
V777	0	0.25739	0	0.07987	0.38605	0.27669
V778	0	0.0601	0.9399	0	0	0
V779	0.89336	0.10664	0	0	0	0
V780	0	0.06719	0	0.93281	0	0
V781	0.69077	0.20827	0	0	0	0.10096
V782	0	0	0	0.01457	0	0.98543
V783	0	0.86907	0	0.06678	0	0.06415
V784	0	0.05839	0.39135	0.06801	0.48224	0
V785	0	0.7289	0.12347	0.06503	0.0826	0
V786	0	0.03711	0.00317	0.04501	0	0.91471
V787	0.7398	0.1824	0	0.07779	0	0
V788	0	0.01531	0	0.98469	0	0
V789	0.02436	0.54126	0	0.04634	0	0.38804
V790	0	0.77127	0	0.22873	0	0
V791	0	0	0	0.00404	0	0.99596
V792	0.51794	0.16475	0	0.31731	0	0
V793	0	0.5458	0.15988	0.29432	0	0
V794	0.05479	0.55735	0.24978	0.03161	0.10648	0
V795	0.09191	0.28339	0.01426	0.07617	0.42067	0.11361
V796	0	0	0	0.03456	0	0.96544
V797	0	0.00416	0	0.07549	0.92035	0
V798	0.63816	0.06411	0	0.07249	0.03993	0.18531
V799	0.68663	0.11743	0.08298	0.11296	0	0
V800	0.2451	0.19387	0	0.05358	0.19384	0.31361
V801	0.50351	0.38521	0	0.01163	0	0.09965
V802	0	0.05021	0.06456	0.87216	0.01308	0
V803	0	0.11046	0	0.88954	0	0
V804	0.77543	0.12653	0	0.09804	0	0
V805	0.75389	0.20368	0.00887	0.03357	0	0
V806	0	0.18962	0.11162	0.69876	0	0
V807	0	0.31019	0	0.64226	0	0.04755
V808	0	0.94907	0	0.05093	0	0
V809	0	0.38361	0	0.37019	0.2462	0
V810	0	0.16666	0.83334	0	0	0
V811	0.06182	0.38291	0	0.30318	0.25209	0
V812	0	0.44707	0	0.55293	0	0
V813	0	0.2925	0.00956	0.05407	0.64387	0
V814	0.63003	0.33435	0	0.03562	0	0
V815	0	0.84801	0.06222	0.08978	0	0
V816	0.54351	0.10133	0.23337	0.12179	0	0
V817	0	0.36594	0.46361	0.16352	0.00693	0
V818	0	0.0175	0.9825	0	0	0
V819	0.54206	0.45794	0	0	0	0
V820	0.05467	0.37426	0.57107	0	0	0
V821	0	0	0	0.02465	0	0.97535
V822	0.25048	0.13739	0.01957	0.59256	0	0
V823	0	0.02187	0	0.06039	0.91774	0
V824	0.69242	0.10352	0.04408	0.15986	0.00013	0
V825	0.36583	0.53356	0	0.05372	0.0469	0
V826	0.21378	0.34352	0.15098	0.29172	0	0
V827	0	0.04533	0.94115	0	0	0.01353
V828	0	0.08663	0	0.06276	0.11065	0.73995
V829	0	0.42664	0	0.57336	0	0
V830	0	0.25312	0.03123	0.66274	0.01161	0.0413
V831	0.11698	0.09707	0	0.10454	0.68141	0
V832	0.11532	0.16416	0.05203	0.19769	0	0.4708
V833	0	0.43492	0.27502	0.00666	0	0.2834
V834	0.36287	0.10835	0.28237	0.24641	0	0
V835	0.11865	0.59619	0.18704	0.06105	0.03104	0.00603
V836	0.52039	0.09107	0.02304	0.34484	0.02067	0
V837	0.3739	0.07636	0.54974	0	0	0
V838	0	0.01458	0	0.03214	0	0.95328
V839	0	0.92657	0	0.07343	0	0
V840	0	0.92357	0	0.07643	0	0
V841	0	0.02256	0	0.01642	0	0.96102
V842	0	0.13914	0.03034	0.09103	0.53603	0.20347
V843	0	0.79998	0	0.05727	0	0.14274
V844	0.26418	0.05963	0.59125	0.04508	0.0091	0.03076
V845	0	0.03195	0.00953	0.08489	0.87363	0
V846	0.20542	0.69013	0.01661	0.06709	0.01948	0.00128
V847	0.01082	0.1564	0.24894	0.06278	0	0.52105
V848	0.08301	0.03984	0	0.00572	0	0.87144
V849	0.10995	0.11777	0.1911	0.01296	0.56822	0
V850	0.6401	0.09421	0	0.26289	0	0.00281
V851	0.05549	0.52788	0.02466	0.27485	0.11712	0
V852	0	0.18804	0.30937	0	0	0.50258
V853	0	0.17999	0	0.78189	0.03812	0
V854	0	0.02021	0.24246	0.03592	0.70141	0
V855	0	0.20425	0.79575	0	0	0
V856	0	0.03427	0.80708	0.02375	0.1349	0
V857	0.01035	0.91003	0	0.07962	0	0
V858	0	0.01555	0	0.98445	0	0
V859	0.7181	0.25854	0.01731	0.00605	0	0
V860	0.03618	0.06043	0.80669	0	0	0.0967
V861	0	0.11056	0	0.22676	0.66267	0
V862	0.37688	0.19227	0.19387	0	0	0.23699
V863	0.09985	0.10931	0.07202	0.10216	0	0.61665
V864	0	0	0	0.079	0.20933	0.71167
V865	0.56629	0.07355	0.03774	0.09136	0.23106	0
V866	0	0.01475	0	0.32189	0	0.66336
V867	0	0.20982	0.02018	0.76999	0	0
V868	0.13752	0.09369	0.72147	0.04733	0	0
V869	0	0.2516	0	0.11941	0	0.629
V870	0.91106	0.08894	0	0	0	0
V871	0	0.04152	0.02946	0.478	0	0.45103
V872	0	0.07925	0	0.08929	0.06576	0.76571
V873	0	0.07713	0	0.10283	0.82004	0
V874	0.26027	0.09335	0	0.64638	0	0
V875	0	0.22986	0.22799	0.00789	0.53426	0
V876	0	0	0	0.15225	0	0.84775
V877	0.88423	0.10316	0	0.01261	0	0
V878	0.30879	0.13783	0.40853	0.06221	0.08264	0
V879	0	0.04317	0	0.95683	0	0
V880	0.03343	0.87802	0.02496	0.06359	0	0
V881	0.72577	0.09538	0.17884	0	0	0
V882	0	0.04888	0.95112	0	0	0
V883	0.02057	0.28575	0.14649	0.22123	0.20557	0.1204
V884	0	0.10021	0.7826	0	0.11719	0
V885	0.06332	0.06526	0.21472	0.3151	0.06076	0.28083
V886	0	0.40549	0.32968	0.25489	0.00994	0
V887	0	0.016	0.4259	0.01884	0.53927	0
V888	0	0.82463	0.00487	0.10045	0	0.07004
V889	0	0.85287	0	0.14713	0	0
V890	0.21066	0.25867	0	0.09094	0.43973	0
V891	0	0.02932	0.97068	0	0	0
V892	0	0.03583	0.96417	0	0	0
V893	0	0.05208	0.94792	0	0	0
V894	0	0.78037	0	0.17384	0	0.04579
V895	0	0.00661	0.33513	0.01423	0.64404	0
V896	0	0.00467	0	0.16758	0.82775	0
V897	0.07389	0.12976	0.79635	0	0	0
V898	0.48334	0.06651	0.27037	0.04834	0	0.13144
V899	0.05055	0.05752	0.89192	0	0	0
V900	0	0.02944	0.03126	0.12625	0	0.81305
V901	0	0.58889	0.03483	0.01142	0	0.36485
V902	0.44709	0.53134	0	0.02157	0	0
V903	0	0	0	0.09839	0	0.90161
V904	0.00321	0.71197	0	0.01662	0	0.26819
V905	0.53445	0.07013	0.12872	0.05041	0.21629	0
V906	0.57592	0.07981	0.24275	0	0	0.10152
V907	0.14415	0.27576	0	0.58008	0	0
V908	0.01711	0.04319	0.79974	0.0455	0.09447	0
V909	0	0.10729	0	0.0703	0.00602	0.81639
V910	0	0.01535	0.98465	0	0	0
V911	0	0.00951	0.34896	0	0	0.64153
V912	0.89475	0.10525	0	0	0	0
V913	0.20271	0.0653	0.73199	0	0	0
V914	0.56298	0.0683	0	0	0	0.36873
V915	0.0531	0.57102	0.37588	0	0	0
V916	0	0.0188	0	0.08278	0.31835	0.58007
V917	0	0.70626	0.04858	0.02226	0	0.22289
V918	0	0.65123	0.00636	0.20531	0.1371	0
V919	0	0.62948	0	0.02639	0	0.34413
V920	0.67946	0.14455	0	0.12024	0	0.05575
V921	0	0.03694	0.02893	0.68971	0.24442	0
V922	0	0.01669	0.98331	0	0	0
V923	0.55242	0.10047	0.28664	0.06047	0	0
V924	0	0.28344	0	0.04882	0.28947	0.37827
V925	0	0.39878	0.01567	0.58555	0	0
V926	0.15581	0.05615	0	0.02696	0	0.76108
V927	0	0.03907	0	0.96093	0	0
V928	0.61093	0.18208	0	0.02159	0.18539	0
V929	0.07433	0.07474	0	0.85092	0	0
V930	0	0.11667	0.03471	0.01994	0	0.82868
V931	0	0.83041	0	0.04309	0	0.1265
V932	0.03861	0.06095	0.90045	0	0	0
V933	0.07123	0.07917	0.15434	0.68647	0.0088	0
V934	0.00559	0.74794	0.1371	0.06618	0	0.04318
V935	0	0.36431	0.49736	0	0	0.13833
V936	0	0.02551	0.57708	0.07374	0.32367	0
V937	0.89461	0.10539	0	0	0	0
V938	0	0.81685	5e-05	0.09073	0	0.09237
V939	0	0.88811	0.00068	0.08317	0.02804	0
V940	0	0.5453	0	0.04842	0	0.40628
V941	0	0.94401	0	0.05599	0	0
V942	0	0.02247	0.0684	0.14974	0.75938	0
V943	0	0.55729	0.09559	0.34712	0	0
V944	0.05385	0.47114	0.05942	0.21447	0.20111	0
V945	0.09508	0.83781	0	0.0671	0	0
V946	0	0.03812	0	0.58012	0.38176	0
V947	0	0	0	0.21966	0	0.78034
V948	0.17984	0.07858	0.11531	0.02668	0	0.59958
V949	0.23661	0.42547	0.05001	0.13402	0	0.15389
V950	0	0.06972	0	0.04552	0.88476	0
V951	0.36135	0.20405	0.03928	0.34587	0.04945	0
V952	0.82721	0.17267	0	0.00013	0	0
V953	0	0.7698	0.04188	0.18832	0	0
V954	0	0.03302	0.07446	0.3311	0.56141	0
V955	0	0.30441	0.49285	0.20274	0	0
V956	0	0.04636	0	0.09016	0	0.86348
V957	0.73996	0.15182	0	0.10822	0	0
V958	0	0.01376	0.98624	0	0	0
V959	0	0.01973	0	0.03633	0	0.94393
V960	0.19118	0.07343	0.47268	0.18844	0.07427	0
V961	0	0.48652	0	0.13131	0.38217	0
V962	0.68394	0.11317	0	0.05918	0.14371	0
V963	0	0.94289	0	0.05711	0	0
V964	0.17671	0.32618	0	0.18369	0.31342	0
V965	0.58397	0.11308	0	0.30295	0	0
V966	0	0	0	0.07921	0.21143	0.70935
V967	0.35012	0.64131	0	0.00857	0	0
V968	0.21053	0.10868	0	0.45076	0.23004	0
V969	0	0.10297	0	0.05867	0.83836	0
V970	0.24603	0.11731	0.46055	0.07596	0.05612	0.04402
V971	0.09895	0.52489	0.03719	0.0427	0	0.29627
V972	0.2163	0.0379	0	0.06763	0.06703	0.61114
V973	0	0.89997	0	0.10003	0	0
V974	0	0.74028	0.00566	0.2162	0.03786	0
V975	0	0.57826	0.37425	0.04749	0	0
V976	0.02681	0.03685	0	0.00136	0	0.93498
V977	0	0.02866	0.04557	0.06228	0.491	0.37249
V978	0	0.20023	0.17617	0.28923	0	0.33437
V979	0	0.14426	0.074	0.59671	0.18503	0
V980	0.01524	0.07181	0.9011	0	0	0.01185
V981	0	0.10433	0.15446	0.04643	0.23759	0.45719
V982	0	0.03908	0	0.46269	0.25406	0.24417
V983	0.05244	0.3248	0.01748	0.52479	0.0805	0
V984	0.40245	0.11026	0.06417	0.23533	0	0.18778
V985	0	0.1804	0.00712	0.08364	0.27092	0.45792
V986	0.11765	0.08361	0.79874	0	0	0
V987	0	0	0	0.04879	0	0.95121
V988	0	0.23107	0.50706	0.26187	0	0
V989	0.87803	0.1026	0.00299	0.01638	0	0
V990	0	0	0	0.06951	0.15426	0.77623
V991	0.67548	0.09992	0	0.09765	0.12695	0
V992	0	0.15361	0.52088	0.32552	0	0
V993	0.84272	0.10624	0	0.05104	0	0
V994	0	0	0	0.02479	0	0.97521
V995	0	0.89334	0.03748	0.06917	0	0
V996	0.17211	0.40345	0.31612	0.04062	0	0.0677
V997	0.07535	0.48869	0.0899	0.14537	0.20069	0
V998	0.03387	0.67471	0.06315	0.14636	0	0.08191
V999	0.03566	0.53111	0.16121	0.0893	0	0.18272
V1000	0.04967	0.0649	0.88543	0	0	0
