Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V523	0.18277	0.06747	0.65713	0.03896	0.05366
V524	0.3928	0.03609	0.49169	0	0.07943
V525	0.02641	0.23472	0.02223	0.16197	0.55467
V526	0.05879	0.05845	0.77647	0.0292	0.07709
V527	0.11569	0.47769	0.33301	0	0.07361
V528	0.1694	0	0	0.71671	0.11388
V529	0.25325	0.04568	0.64823	0	0.05284
V530	0.03439	0.04829	0.78605	0.05662	0.07466
V531	0.21321	0.51078	0.06622	0.02716	0.18264
V532	0.08893	0.28592	0.26113	0.06255	0.30147
V533	0.30846	0.01175	0	0.14541	0.53438
V534	0.15379	0.03877	0	0.6774	0.13004
V535	0.82818	0.10077	0.03716	0	0.03389
V536	0.15926	0.19609	0.33743	0.07524	0.23199
V537	0.02208	0.05391	0.01114	0.21006	0.70281
V538	0.65719	0.10116	0	0.05214	0.18951
V539	0.03276	0.16746	0.57852	0.11186	0.1094
V540	0.20065	0.46739	0.06686	0.06596	0.19914
V541	0.05618	0.4274	0.01094	0.11347	0.39202
V542	0.06888	0.32015	0.08554	0.39397	0.13147
V543	0.08948	0.12533	0.60314	0.06243	0.11962
V544	0.38661	0.19258	0.14941	0.08547	0.18594
V545	0.6318	0.32631	0	0	0.04189
V546	0.10349	0.73571	0.05903	0	0.10177
V547	0.12597	0.71734	0	0.06449	0.0922
V548	0.03514	0.03864	0	0.78644	0.13977
V549	0.01207	0.02269	0.01907	0.33621	0.60996
V550	0.0762	0.78356	0.06792	0	0.07232
V551	0.0317	0	0	0.82695	0.14135
V552	0.25385	0.02441	0.01176	0.17899	0.53099
V553	0.7951	0	0.00538	0.1247	0.07482
V554	0.14029	0.04843	0.4221	0.30641	0.08277
V555	0.08061	0.83424	0	0	0.08515
V556	0.10792	0.02951	0.03848	0.67825	0.14584
V557	0.34251	0.22364	0.01826	0.30819	0.10739
V558	0.02349	0.03826	0.69934	0.15676	0.08214
V559	0.13357	0.42107	0.37132	0	0.07404
V560	0.64857	0.21752	0.10397	0	0.02994
V561	0.75197	0	0.11105	0.01632	0.12065
V562	0.14877	0.06788	0.13809	0.20559	0.43967
V563	0.25425	0.26207	0.16985	0.12915	0.18468
V564	0.38364	0.00783	0.04379	0.35939	0.20535
V565	0.00922	0.03257	0.01299	0.24734	0.69788
V566	0.32882	0.12917	0.01229	0.33036	0.19936
V567	0.03305	0.03664	0.86203	0.00486	0.06342
V568	0.05548	0.22183	0.36391	0.28107	0.07771
V569	0.66287	0.0817	0.08438	0.1015	0.06955
V570	0.16473	0.01415	0.238	0.45123	0.13189
V571	0.30112	0	0.19727	0.34671	0.1549
V572	0.85878	0	0	0.01417	0.12705
V573	0.10518	0.06532	0.28894	0.38581	0.15475
V574	0.55216	0.26544	0.05471	0.06322	0.06448
V575	0.41257	0.02707	0.10382	0.12369	0.33284
V576	0.07975	0.81141	0	0	0.10884
V577	0.43972	0.45733	0.02049	0.02081	0.06166
V578	0.04835	0.16762	0.45001	0.22747	0.10656
V579	0.05164	0.51629	0.26942	0.02578	0.13687
V580	0.245	0.50183	0	0.16366	0.08951
V581	0.08383	0.47809	0.30947	0.05846	0.07016
V582	0.01266	0.07935	0.83643	0.01143	0.06014
V583	0.6663	0.00766	0.28945	0.00317	0.03342
V584	0.25816	0.48642	0.08015	0.02981	0.14546
V585	0.08386	0.72558	0.04462	0.03621	0.10972
V586	0.07202	0.73298	0.12733	0	0.06767
V587	0.08799	0.66165	0	0.04179	0.20857
V588	0.26638	0.38742	0.29898	0	0.04722
V589	0.13095	0.37845	0.02804	0.35723	0.10533
V590	0.08393	0.73683	0	0.01155	0.16769
V591	0.47816	0.45045	0.02109	0	0.05031
V592	0.03127	0.02358	0.7041	0.07033	0.17072
V593	0.43051	0	0	0.45581	0.11368
V594	0.02034	0.1435	0.57881	0.15571	0.10163
V595	0.55841	0.02087	0.04792	0.28451	0.08829
V596	0.49972	0.17535	0.16693	0.09422	0.06378
V597	0.03913	0.21385	0	0.23607	0.51094
V598	0.6327	0	0	0.06314	0.30417
V599	0.10742	0.37776	0.0674	0.3387	0.10871
V600	0.31537	0.00024	0.15328	0.37978	0.15132
V601	0.16683	0.08485	0	0.48922	0.2591
V602	0.82125	0.1401	0	0	0.03866
V603	0.15554	0.15427	0.01691	0.23532	0.43797
V604	0.0343	0.03834	0.64497	0.13388	0.14851
V605	0.03707	0.08703	0.11679	0.21669	0.54242
V606	0.85299	0	0	0.01559	0.13143
V607	0.18817	0.13032	0.01098	0.14832	0.52222
V608	0.78328	0.0029	0.02152	0.07955	0.11276
V609	0.21642	0.28364	0	0.36465	0.13529
V610	0.12088	0.60716	0	0.18325	0.08871
V611	0.32181	0.03867	0.54027	0.01907	0.08018
V612	0.43191	0.05245	0.27078	0.04552	0.19934
V613	0.43415	0.48827	0.02155	0	0.05602
V614	0.57945	0.02476	0.00777	0.1218	0.26621
V615	0.02955	0.08322	0.1074	0.57161	0.20821
V616	0.69496	0	0.11888	0.1193	0.06686
V617	0.2685	0.07877	0.4039	0.10759	0.14123
V618	0.75272	0.08095	0.04914	0.00966	0.10753
V619	0.5966	0.03961	0.12988	0.03508	0.19883
V620	0.06798	0.01616	0.30273	0.51446	0.09867
V621	0.17357	0.23867	0.25928	0.05317	0.27531
V622	0.03569	0.23598	0.31396	0.08471	0.32966
V623	0.08558	0	0	0.67998	0.23444
V624	0.9056	0	0	0.01302	0.08138
V625	0.03289	0.04106	0.07393	0.72519	0.12693
V626	0.10034	0.03114	0.48492	0.29461	0.08899
V627	0.13059	0.17812	0.10159	0.13968	0.45002
V628	0.94481	6e-05	0.00355	0.00938	0.04219
V629	0.15745	0.24563	0.53264	0.00767	0.05661
V630	0.02485	0.21361	0.01454	0.17699	0.57001
V631	0.00681	0.03181	0.2615	0.1639	0.53598
V632	0.08347	0.72778	0	0.03056	0.15818
V633	0.07501	0	0.07261	0.56159	0.29079
V634	0.43654	0.4089	0.11279	0	0.04177
V635	0.05167	0.13275	0.16985	0.15133	0.49439
V636	0.2376	0.16792	0.26291	0.19225	0.13931
V637	0.25413	0.01389	0.35566	0.25327	0.12305
V638	0.10724	0.46762	0.00865	0.12559	0.29089
V639	0.54218	0.3619	0.05433	0	0.04159
V640	0.13679	0.19185	0.06393	0.28679	0.32064
V641	0.13406	0.66938	0.00762	0.09699	0.09195
V642	0.75043	0.01185	0	0.18408	0.05364
V643	0.08832	0.79159	0.04683	0	0.07326
V644	0.07735	0.40279	0.00771	0.39388	0.11827
V645	0.19481	0.68747	0.00163	0.04345	0.07264
V646	0.16995	0.49952	0.01282	0.19726	0.12045
V647	0.92318	0	0	0.03495	0.04187
V648	0.47254	0.08893	0	0.27086	0.16767
V649	0.30448	0.09756	0.06261	0.18348	0.35187
V650	0.04063	0	0.03537	0.7949	0.12909
V651	0.17394	0.17365	0	0.54967	0.10274
V652	0.38283	0	0.01364	0.50693	0.09661
V653	0.37016	0	0.03142	0.48691	0.1115
V654	0.04072	0.10462	0	0.23345	0.62121
V655	0.19191	0.0447	0.25285	0.424	0.08655
V656	0.13071	0.02479	0	0.25768	0.58681
V657	0.06834	0.46531	0.01524	0.29566	0.15545
V658	0.04795	0.02085	0.01931	0.62719	0.28469
V659	0.04004	0.00284	0.05846	0.73614	0.16251
V660	0.0849	0.35673	0.01018	0.13173	0.41646
V661	0.0778	0.62135	0.0015	0.15372	0.14563
V662	0.05819	0.45733	0.01169	0.08529	0.3875
V663	0.95883	0	0.00306	0	0.03811
V664	0.03664	0	0.10265	0.47648	0.38423
V665	0.06281	0.60943	0.16983	0.06132	0.09661
V666	0.12618	0.78291	0.02496	0	0.06595
V667	0.06692	0.53417	0.21473	0.08303	0.10116
V668	0.65799	0.21687	0.03389	0.03205	0.0592
V669	0.49836	0.28974	0.01249	0.07748	0.12193
V670	0.12791	0.60987	0.02972	0.04323	0.18927
V671	0.79743	0	0.15633	0.00927	0.03697
V672	0.11578	0.07493	0.07404	0.37528	0.35997
V673	0.013	0.04714	0	0.28595	0.65392
V674	0.41536	0.10305	0.42233	0	0.05926
V675	0.71231	0	0.02241	0.14561	0.11968
V676	0.30327	0.11521	0.43502	0.01011	0.1364
V677	0.07342	0.26101	0.18074	0.35919	0.12564
V678	0.0714	0.33821	0.00354	0.13724	0.44962
V679	0.03118	0.01308	0.40019	0.4597	0.09586
V680	0.19318	0	0.00936	0.42145	0.37602
V681	0.55696	0.01241	0.02662	0.28181	0.12221
V682	0.01063	0.05092	0.87069	0.00622	0.06154
V683	0.09401	0.20311	0.56296	0.01109	0.12883
V684	0.0757	0	0	0.79454	0.12976
V685	0.02316	0.04447	0.75782	0.10739	0.06716
V686	0.31476	0.56916	0.04894	0	0.06715
V687	0.01679	0.01225	0.51987	0.35677	0.09432
V688	0.00963	0.0476	0.85478	0.01642	0.07157
V689	0.5428	0.04767	0.16261	0.11114	0.13578
V690	0.13739	0.78099	0.00439	0	0.07724
V691	0.17105	0.10795	0.02859	0.57023	0.12218
V692	0.09502	0.00037	0.00348	0.72319	0.17794
V693	0.05039	0.4987	0.3684	0.01293	0.06958
V694	0.11735	0.17222	0.0217	0.54221	0.14652
V695	0.15236	0.13631	0.12865	0.13198	0.4507
V696	0.15521	0.01809	0.6768	0.02454	0.12537
V697	0.13326	0.10888	0.26789	0.34026	0.1497
V698	0.01956	0.04067	0.1671	0.18102	0.59165
V699	0.05761	0	0.03375	0.6608	0.24785
V700	0.09432	0.75414	0.05163	0	0.09991
V701	0.02485	0.21442	0.00709	0.17211	0.58153
V702	0.04613	0.10179	0	0.64238	0.2097
V703	0.03868	0	0.01187	0.80912	0.14034
V704	0.05951	0.08257	0.36203	0.11606	0.37983
V705	0.93817	0	0	0.00148	0.06034
V706	0.18633	0.13499	0.12704	0.41508	0.13656
V707	0.1694	0.12451	0.05535	0.32742	0.32332
V708	0.05596	0.5677	0.31553	0	0.06081
V709	0.00908	0.04444	0.02913	0.21206	0.70529
V710	0.16018	0.04714	0.43829	0.06587	0.28852
V711	0.06792	0.01752	0.01741	0.21925	0.6779
V712	0.085	0.02987	0.62516	0.18626	0.07371
V713	0.29178	0.40395	0.25677	0	0.0475
V714	0.05726	0.02983	0	0.21066	0.70225
V715	0.0326	0.28963	0.51822	0.08999	0.06957
V716	0.74886	0.16399	0.00236	0.02674	0.05805
V717	0.44332	0.16749	0.09907	0.05843	0.23169
V718	0.71801	0	0.22541	0	0.05658
V719	0.44324	0.22768	0.0796	0.11254	0.13693
V720	0.14643	0.06078	0.07788	0.18218	0.53273
V721	0.03202	0.03002	0.04324	0.21952	0.6752
V722	0.051	0.22451	0.03935	0.47834	0.20679
V723	0.1425	0.19931	0.08367	0.46588	0.10863
V724	0.16312	0.60959	0.02046	0.1258	0.08102
V725	0.03273	0.03329	0.00391	0.21514	0.71493
V726	0.25812	0.48084	0.03482	0.06032	0.1659
V727	0.02152	0.04574	0.84826	0.01474	0.06973
V728	0.81038	0.00383	0.09901	0.04552	0.04126
V729	0.63518	0.09155	0.01286	0.19898	0.06143
V730	0.15203	0.02075	0.32575	0.38223	0.11922
V731	0.02789	0	0.04302	0.79728	0.13182
V732	0.03169	0	0	0.82834	0.13998
V733	0.04695	0.06399	0.81982	0.00274	0.06651
V734	0.55214	0.0808	0.29742	0.02168	0.04796
V735	0.09337	0.18397	0.19303	0.12571	0.40392
V736	0.01232	0.07549	0.00371	0.20905	0.69944
V737	0.95711	0	0.00495	0	0.03794
V738	0.04903	0.47454	0.00458	0.09127	0.38058
V739	0.03911	0	0	0.82116	0.13973
V740	0.25181	0.0976	0.09108	0.12507	0.43444
V741	0.534	0	0	0.3098	0.1562
V742	0.09877	0.03891	0.4761	0.20697	0.17925
V743	0.0377	0.07345	0.06414	0.26146	0.56326
V744	0.22936	0.04655	0.13469	0.47498	0.11442
V745	0.19541	0	0.02867	0.6639	0.11202
V746	0.39354	0.5113	0.02029	0	0.07487
V747	0.04673	0.06222	0.80695	0.01202	0.07208
V748	0.20024	0.22169	0.23863	0.1007	0.23874
V749	0.22028	0.09114	0.09351	0.42184	0.17324
V750	0.76321	0.1691	0	0.02252	0.04517
V751	0.06212	0.37832	0.48615	0.00848	0.06494
V752	0.03191	0.16322	0.01529	0.18166	0.60793
V753	0.59909	0.04894	0.20217	0.03082	0.11899
V754	0.14809	0.29043	0	0.45854	0.10293
V755	0.26745	0.65257	0.0215	0	0.05848
V756	0.03098	0.1391	0.0147	0.22251	0.5927
V757	0.19534	0	0.06622	0.63272	0.10572
V758	0.10003	0.39418	0	0.40281	0.10298
V759	0.1074	0.05586	0.08929	0.16427	0.58318
V760	0.09954	0.03962	0.18385	0.33109	0.34589
V761	0.08665	0.27014	0.58464	0	0.05857
V762	0.03137	0.04429	0.14725	0.45596	0.32113
V763	0.0442	0.30098	0	0.13755	0.51726
V764	0.14331	0.03835	0.06061	0.64117	0.11656
V765	0.21036	0.04206	0.57655	0.05861	0.11242
V766	0.10725	0.48403	0.20094	0.05391	0.15388
V767	0.312	0.4567	0.04171	0.04489	0.1447
V768	0.09779	0.77351	0.03127	0.01694	0.08049
V769	0.79211	8e-05	0.15184	0	0.05597
V770	0.36246	0.00563	0.43277	0.14426	0.05488
V771	0.10257	0.68224	0	0.07662	0.13857
V772	0.07039	0.05172	0.8171	0.00665	0.05413
V773	0.03627	0.0193	0	0.3346	0.60984
V774	0.19689	0.02406	0.48695	0.05035	0.24175
V775	0.90965	0	0.006	0.03563	0.04872
V776	0.3979	0.40223	0.12366	0.00504	0.07116
V777	0.25583	0.36871	0.19653	0.0884	0.09053
V778	0.56625	0.04389	0	0.21949	0.17037
V779	0.09909	0.41424	0.4189	0	0.06777
V780	0.0333	0.03607	0.8608	0.01184	0.05799
V781	0.21665	0.32194	0.14588	0.0462	0.26933
V782	0.27002	0.25513	0.00775	0.09052	0.37658
V783	0.00769	0.03477	0.59112	0.0948	0.27162
V784	0.06684	0.57738	0	0.21613	0.13965
V785	0.72764	0.1126	0	0.07876	0.08099
V786	0.19764	0.1748	0	0.51385	0.11371
V787	0.17161	0.55237	0	0.15733	0.11869
V788	0.41839	0.39906	0.04869	0	0.13386
V789	0.03205	0.16075	0	0.452	0.35521
V790	0.32276	0.22789	0.04344	0.1513	0.2546
V791	0.21382	0.22006	0.05317	0.23644	0.27651
V792	0.94126	0.00037	0.01548	0	0.04289
V793	0.37005	0.26363	0.03462	0.11671	0.215
V794	0.02441	0.03869	0.09075	0.318	0.52815
V795	0.16434	0.75794	0.00339	0	0.07433
V796	0.33541	0.38506	0.07822	0.11911	0.0822
V797	0.16433	0.00956	0	0.19885	0.62727
V798	0.16654	0.49816	0	0.10693	0.22838
V799	0.06021	0.14118	0.03118	0.62252	0.14491
V800	0.03511	0.03386	0.0088	0.29485	0.62737
V801	0.41041	0	0.09176	0.40284	0.09498
V802	0.04971	0.23261	0.00541	0.16008	0.55219
V803	0.33306	0.0019	0	0.55433	0.11072
V804	0.23707	0.149	0.15993	0.34441	0.10959
V805	0.18355	0.14256	0.37279	0.17455	0.12654
V806	0.53074	0.01163	0.16624	0.09343	0.19795
V807	0.75835	0	0.04573	0.05857	0.13735
V808	0.86536	0	0.03382	0.00267	0.09816
V809	0.23594	0.58026	0.00653	0.02843	0.14883
V810	0.04678	0.05873	0.02686	0.51848	0.34916
V811	0.06673	0.12241	0.01262	0.25149	0.54674
V812	0.06467	0.6319	0.15317	0.05817	0.09209
V813	0.0497	0.25132	0.19307	0.09931	0.4066
V814	0.23598	0.5145	0.04119	0.12342	0.08492
V815	0.26475	0.62802	0.01418	0.02177	0.07128
V816	0.06116	0.47315	0	0.3483	0.11739
V817	0.82742	0.01676	0.12135	0.00086	0.03361
V818	0.06081	0.23305	0.31259	0.09884	0.29471
V819	0.9419	0	0.00896	0.00815	0.04098
V820	0.1046	0.34094	0.09191	0.35355	0.10899
V821	0.0095	0.03735	0	0.22308	0.73007
V822	0.21053	0	0	0.68004	0.10943
V823	0.06177	0.1132	0.20735	0.13117	0.48651
V824	0.08306	0.05817	0.01555	0.19023	0.65299
V825	0.18434	0.01322	0.57125	0.17375	0.05743
V826	0.05777	0.04011	0.82193	0.02495	0.05525
V827	0.37763	0.12142	0	0.35705	0.1439
V828	0.28286	0.15588	0.08732	0.13308	0.34087
V829	0.11646	0.0995	0.26714	0.23694	0.27996
V830	0.18332	0.03479	0.6181	0.03874	0.12504
V831	0.07206	0.68624	0.03018	0.11593	0.09559
V832	0.24098	0	0.05374	0.32929	0.37599
V833	0.22048	0.69585	0	0	0.08366
V834	0.76445	0.12208	0.02161	0.01345	0.07841
V835	0.28974	0.26861	0.06489	0.25011	0.12665
V836	0.42504	0.06786	0.37371	0.0835	0.04989
V837	0.07673	0.77233	0.0037	0.02491	0.12233
V838	0.02015	0	0.05358	0.79017	0.1361
V839	0.04595	0.06064	0.06672	0.18688	0.63981
V840	0.93257	0	0.01718	0.00716	0.04309
V841	0.26402	0.0346	0.65464	0	0.04674
V842	0.5708	0.0305	0.16683	0.1718	0.06007
V843	0.51449	0.00136	0.12541	0.11717	0.24156
V844	0.0339	0.19386	0.67557	0.02233	0.07433
V845	0.04298	0	0	0.63992	0.31711
V846	0.13423	0.05959	0.08632	0.20447	0.51539
V847	0.24383	0.00837	0.04155	0.247	0.45925
V848	0.76312	0.01891	0	0.09164	0.12633
V849	0.17117	0.0705	0.63043	0.0168	0.1111
V850	0.25551	0.03964	0.25335	0.20294	0.24856
V851	0.95442	0	0	0	0.04558
V852	0.27761	0.06338	0.06307	0.24953	0.34641
V853	0.05593	0.14171	0.53482	0.15035	0.1172
V854	0.07358	0.36133	0.21063	0.11609	0.23837
V855	0.14029	0.36495	0.0674	0.29044	0.13692
V856	0.19497	0.40343	0.03811	0.05633	0.30716
V857	0.10338	0.03807	0.14276	0.45925	0.25653
V858	0.05288	0.34767	0.15727	0.23088	0.2113
V859	0.15661	0	0.00507	0.7029	0.13543
V860	0.06933	0.12281	0.04635	0.61321	0.14829
V861	0.17542	0.00018	0.1014	0.6172	0.10579
V862	0.08201	0.02099	0.01508	0.26964	0.61228
V863	0.08067	0.82639	0.00598	0	0.08696
V864	0.05752	0.02465	0.79286	0.0683	0.05667
V865	0.11035	0.01251	0.56358	0.24706	0.06649
V866	0.05182	0.06008	0.56424	0.23715	0.08672
V867	0.62469	0.02552	0	0.05801	0.29178
V868	0.27286	0.22197	0.33796	0.09762	0.06959
V869	0.01975	0.02255	0.02108	0.22405	0.71257
V870	0.31016	0.1594	0.05898	0.26415	0.2073
V871	0.04915	0.0734	0.0894	0.24501	0.54305
V872	0.41803	0.01644	0	0.45009	0.11545
V873	0.08935	0.30727	0.11865	0.35302	0.13172
V874	0.10927	0.07553	0	0.18883	0.62638
V875	0.03607	0.17414	0.0105	0.51082	0.26847
V876	0.52894	0.0612	0.0446	0.07259	0.29267
V877	0.26634	0.5825	0.02018	0.05438	0.07659
V878	0.06974	0.64015	0.02322	0.17229	0.09461
V879	0.9166	0.02309	0.0077	0.00761	0.045
V880	0.10624	0.07599	0.01666	0.47821	0.3229
V881	0.0192	0.03484	0.50339	0.09285	0.34972
V882	0.08042	0.43476	0.00119	0.38599	0.09764
V883	0.54382	0.15715	0	0.1716	0.12743
V884	0.00978	0.02549	0.00081	0.23394	0.72998
V885	0.20497	0.07958	0.34151	0.15573	0.21821
V886	0.01259	0.00885	0.02731	0.37901	0.57224
V887	0.12652	0.78804	0	0	0.08544
V888	0.08883	0.08065	0.03825	0.6425	0.14976
V889	0.15559	0.74228	0.02322	0	0.07891
V890	0.0573	0	0.11465	0.64139	0.18666
V891	0.01257	0.07808	0.8297	0.01955	0.0601
V892	0.63133	0.22332	0.00729	0.0071	0.13096
V893	0.18324	0.19187	0.44489	0.08101	0.099
V894	0.13652	0.493	0.02757	0.23011	0.11279
V895	0.72669	0	0.23338	0.00323	0.0367
V896	0.25114	0.20486	0.19217	0.2757	0.07613
V897	0.0196	0	0.02424	0.74641	0.20975
V898	0.44407	0.00739	0.00299	0.1269	0.41866
V899	0.5954	0.28488	0.06092	0	0.0588
V900	0.30007	0.22145	0.22629	0.17562	0.07657
V901	0.69529	0.03326	0	0.1682	0.10325
V902	0.86568	0.02876	0.01098	0.02689	0.0677
V903	0.31169	0.0495	0.05006	0.47534	0.1134
V904	0.75326	0.08111	0.12647	0	0.03916
V905	0.0536	0.30777	0.04754	0.34981	0.24129
V906	0.18933	0.06202	0.41364	0.11967	0.21534
V907	0.74086	0.09504	0.04799	0.04637	0.06974
V908	0.05945	0.3077	0.03066	0.46302	0.13918
V909	0.04677	0.09023	0.0036	0.68738	0.17202
V910	0.70032	0.14977	0.00068	0.05435	0.09488
V911	0.06384	0.27855	0.46498	0.02785	0.16479
V912	0.04522	0.04511	0.14487	0.21938	0.54541
V913	0.17454	0	0.05281	0.62993	0.14272
V914	0.78905	0.01702	0.00209	0.11167	0.08016
V915	0.23177	0.20046	0.0398	0.10814	0.41983
V916	0.82205	0.00715	0.09264	0.00164	0.07652
V917	0.49901	0.03764	0	0.09848	0.36486
V918	0.62752	0.12912	0.17887	0.01196	0.05253
V919	0.46471	0.13965	0	0.26342	0.13223
V920	0.21282	0	0.08542	0.59993	0.10183
V921	0.2338	0.20491	0.09768	0.08496	0.37865
V922	0.05596	0.03382	0.64893	0.04662	0.21467
V923	0.18809	0.47046	0.00704	0.0839	0.25052
V924	0.54536	0.0816	0	0.24084	0.13219
V925	0.18206	0.12141	0.41296	0.17068	0.11288
V926	0.0226	0.05342	0.00327	0.21898	0.70173
V927	0.56761	0.22876	0.08441	0.06187	0.05735
V928	0.15535	0.26463	0.1823	0.20112	0.19659
V929	0.07918	0.29733	0	0.12851	0.49498
V930	0.09242	0.02674	0.05708	0.18592	0.63784
V931	0.53478	0.13233	8e-05	0.08703	0.24579
V932	0.0715	0.11617	0.03353	0.39746	0.38134
V933	0.33705	0	0.03354	0.33169	0.29771
V934	0.70575	0.04996	0.2153	0	0.02899
V935	0.62675	0.09866	0.10146	0.05726	0.11587
V936	0.35069	0.04347	0.08976	0.41067	0.1054
V937	0.17394	0.65447	0.07212	0.01318	0.08629
V938	0.11777	0.80192	0.0123	0	0.06801
V939	0.01555	0.00323	0.0115	0.45039	0.51933
V940	0.614	0.07201	0.06455	0.07237	0.17706
V941	0.04092	0.11913	0.09898	0.49326	0.24771
V942	0.75252	0.20424	0	0	0.04323
V943	0.06456	0.13017	0.04648	0.17373	0.58506
V944	0.38146	0.00119	0.08942	0.43868	0.08925
V945	0.07667	0.27309	0.51503	0.03894	0.09626
V946	0.05839	0.47653	0.40152	0	0.06355
V947	0.43942	0.01963	0.01532	0.19241	0.33322
V948	0.11129	0.65768	0.02126	0.093	0.11676
V949	0.87194	0.07437	0.01974	0	0.03395
V950	0.09101	0	0.00789	0.7759	0.1252
V951	0.3418	0	0	0.49038	0.16782
V952	0.163	0.01153	0.03015	0.61574	0.17959
V953	0.51038	0.06132	0	0.33122	0.09709
V954	0.27932	0.50148	0.0416	0.05242	0.12519
V955	0.0993	0.00748	0.48319	0.32991	0.08012
V956	0.06672	0.43679	0.0685	0.32248	0.10551
V957	0.1447	0.69738	0.03587	0.04012	0.08194
V958	0.08852	0.78434	0	0.02451	0.10263
V959	0.10591	0.01816	0.72954	0.07088	0.07552
V960	0.5757	0.0443	0.12039	0.1131	0.14651
V961	0.08907	0.80319	0	0	0.10775
V962	0.22284	0.1177	0	0.17702	0.48243
V963	0.04188	0.001	0.37257	0.47618	0.10837
V964	0.02152	0.04574	0.84826	0.01474	0.06973
V965	0.01623	0	0.39074	0.46518	0.12785
V966	0.04398	0.01547	0.46331	0.16355	0.31368
V967	0.38868	0.46789	0	0	0.14344
V968	0.09094	0.82938	0	0	0.07968
V969	0.15642	0.47773	0.10607	0.11972	0.14007
V970	0.1988	0.37276	0.36798	0	0.06046
V971	0.75541	0.04554	0.14479	0.01029	0.04396
V972	0.11837	0.77504	0	0.02424	0.08236
V973	0.06152	0.02612	0.50258	0.2642	0.14557
V974	0.06865	0.66633	0.07501	0.08348	0.10652
V975	0.08242	0.84096	0	0	0.07663
V976	0.02272	0.02848	0	0.26852	0.68028
V977	0.03295	0.15601	0.13105	0.24272	0.43728
V978	0.42308	0.13494	0.17367	0.13594	0.13236
V979	0.88728	0.07394	0	0	0.03878
V980	0.37009	0.09531	0.10194	0.16937	0.26329
V981	0.08476	0.07642	0.04677	0.18963	0.60242
V982	0.42064	0.39082	0.09289	0.00447	0.09118
V983	0.67309	0.19716	0	0.00588	0.12388
V984	0.18954	0.02314	0.08492	0.55471	0.14768
V985	0.055	0.04932	0.06428	0.71279	0.1186
V986	0.55361	0.10934	0.29134	0	0.04571
V987	0.06037	0.20882	0.60272	0.05933	0.06875
V988	0.10214	0.0523	0.45463	0.29568	0.09526
V989	0.02466	0.07177	0	0.21434	0.68923
V990	0.13596	0.37406	0	0.17106	0.31892
V991	0.06359	0.11971	0.08889	0.17279	0.55503
V992	0.85742	0.10022	0.00089	0	0.04146
V993	0.02344	0.03446	0.5272	0.20333	0.21158
V994	0.08163	0.82436	0.00618	0.00376	0.08407
V995	0.01819	0.1357	0.53823	0.14309	0.16478
V996	0.03792	0	0.06301	0.60977	0.2893
V997	0.2772	0.0882	0.13411	0.10286	0.39763
V998	0.04463	0.02645	0	0.76899	0.15994
V999	0.13973	0.01843	0.08747	0.54776	0.20662
V1000	0.00949	0.03804	0.86759	0.02341	0.06147
