CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20629	0.2121	0.30664	0.27498
V609	0.09328	0.25021	0.22283	0.43369
V610	0.56185	0.09616	0.12588	0.21611
V611	0.24856	0.08915	0.11075	0.55154
V612	0.09533	0.17817	0.5664	0.1601
V613	0.09239	0.33033	0.43918	0.1381
V614	0.55266	0.12408	0.0992	0.22407
V615	0.15722	0.1199	0.08868	0.6342
V616	0.11054	0.53667	0.11818	0.23461
V617	0.36996	0.21141	0.30957	0.10905
V618	0.53063	0.07834	0.05738	0.33365
V619	0.30714	0.1184	0.26854	0.30591
V620	0.06673	0.53061	0.29393	0.10873
V621	0.32382	0.1991	0.18588	0.29121
V622	0.28937	0.25524	0.3201	0.13528
V623	0.09518	0.14044	0.17039	0.59398
V624	0.59042	0.21596	0.06027	0.13334
V625	0.22433	0.41446	0.14596	0.21525
V626	0.72731	0.08821	0.0524	0.13208
V627	0.08894	0.10222	0.12953	0.67931
V628	0.0812	0.22465	0.09877	0.59538
V629	0.14907	0.29122	0.24633	0.31339
V630	0.09325	0.33034	0.43155	0.14486
V631	0.09153	0.21354	0.14902	0.54591
V632	0.43385	0.08072	0.15857	0.32686
V633	0.07847	0.13891	0.58044	0.20218
V634	0.31527	0.28121	0.28914	0.11438
V635	0.07812	0.57118	0.09093	0.25977
V636	0.15467	0.18378	0.45824	0.2033
V637	0.25089	0.22156	0.13457	0.39298
V638	0.29023	0.262	0.12297	0.3248
V639	0.23348	0.38583	0.27592	0.10477
V640	0.09875	0.21822	0.53729	0.14573
V641	0.65434	0.10438	0.07826	0.16301
V642	0.56303	0.20258	0.06007	0.17432
V643	0.08077	0.22995	0.34333	0.34595
V644	0.68039	0.12919	0.06058	0.12985
V645	0.22766	0.37222	0.27497	0.12515
V646	0.05934	0.73277	0.09809	0.1098
V647	0.16896	0.17421	0.50312	0.15372
V648	0.31641	0.38275	0.16721	0.13362
V649	0.09571	0.16018	0.59093	0.15318
V650	0.11444	0.1769	0.54875	0.15991
V651	0.27383	0.1126	0.49777	0.1158
V652	0.13569	0.16892	0.33288	0.3625
V653	0.13895	0.5162	0.15158	0.19328
V654	0.50981	0.22373	0.10799	0.15846
V655	0.0899	0.4465	0.10027	0.36333
V656	0.1932	0.26331	0.08785	0.45565
V657	0.10023	0.12901	0.09287	0.67789
V658	0.43791	0.23047	0.11009	0.22154
V659	0.272	0.16402	0.29464	0.26934
V660	0.07177	0.71181	0.09227	0.12414
V661	0.1068	0.35301	0.12161	0.41857
V662	0.33134	0.11364	0.36182	0.1932
V663	0.22316	0.16003	0.41899	0.19781
V664	0.20264	0.15899	0.49049	0.14788
V665	0.50132	0.21421	0.09693	0.18755
V666	0.43168	0.07968	0.13419	0.35446
V667	0.57685	0.13483	0.17365	0.11467
V668	0.1329	0.61898	0.14468	0.10344
V669	0.20539	0.36881	0.23724	0.18856
V670	0.10461	0.68152	0.09007	0.12381
V671	0.28581	0.29157	0.23902	0.1836
V672	0.09026	0.13821	0.63822	0.13331
V673	0.20709	0.33993	0.2222	0.23079
V674	0.52207	0.18493	0.07802	0.21499
V675	0.15568	0.31516	0.27183	0.25733
V676	0.10057	0.16368	0.1481	0.58765
V677	0.29567	0.35831	0.14231	0.20371
V678	0.3912	0.41221	0.08129	0.11529
V679	0.1003	0.31862	0.46438	0.1167
V680	0.25109	0.45256	0.17147	0.12488
V681	0.66719	0.12195	0.06756	0.1433
V682	0.14197	0.30832	0.41169	0.13801
V683	0.05943	0.73254	0.1044	0.10364
V684	0.51207	0.19996	0.12966	0.15831
V685	0.36876	0.32618	0.15629	0.14877
V686	0.13423	0.21286	0.17278	0.48013
V687	0.10229	0.09496	0.09964	0.70312
V688	0.29047	0.4247	0.07534	0.2095
V689	0.22901	0.08375	0.10719	0.58005
V690	0.36838	0.13123	0.33572	0.16467
V691	0.17657	0.12009	0.58943	0.11391
V692	0.1265	0.20967	0.50423	0.15961
V693	0.21524	0.17769	0.29664	0.31043
V694	0.09056	0.1152	0.25247	0.54177
V695	0.22319	0.09454	0.17228	0.50999
V696	0.12743	0.13934	0.09495	0.63828
V697	0.09636	0.11617	0.09465	0.69282
V698	0.60335	0.07776	0.06627	0.25261
V699	0.41345	0.28487	0.11673	0.18494
V700	0.21455	0.09939	0.08397	0.60209
V701	0.13589	0.42492	0.1553	0.28389
V702	0.39745	0.1394	0.07628	0.38687
V703	0.16236	0.14424	0.36414	0.32926
V704	0.59985	0.11002	0.08016	0.20996
V705	0.72158	0.07237	0.06172	0.14433
V706	0.12981	0.14942	0.54597	0.17479
V707	0.09124	0.38828	0.3827	0.13778
V708	0.07987	0.65051	0.10512	0.16449
V709	0.1575	0.28563	0.39077	0.1661
V710	0.4378	0.22971	0.10416	0.22833
V711	0.11423	0.60567	0.1502	0.1299
V712	0.59833	0.11419	0.06255	0.22493
V713	0.32417	0.28927	0.09702	0.28954
V714	0.06879	0.508	0.1022	0.32101
V715	0.25064	0.32343	0.26517	0.16076
V716	0.10616	0.11145	0.11267	0.66972
V717	0.10439	0.68778	0.09026	0.11757
V718	0.1557	0.45413	0.19591	0.19427
V719	0.09786	0.53501	0.11247	0.25466
V720	0.52526	0.08446	0.21523	0.17506
V721	0.15224	0.21783	0.35663	0.27331
V722	0.12865	0.30183	0.09206	0.47745
V723	0.14457	0.13895	0.08872	0.62775
V724	0.42419	0.103	0.12538	0.34744
V725	0.07561	0.18402	0.60867	0.1317
V726	0.09469	0.33224	0.16013	0.41294
V727	0.22568	0.51715	0.14605	0.11112
V728	0.07378	0.66245	0.15365	0.11012
V729	0.31806	0.09876	0.1745	0.40868
V730	0.66808	0.09957	0.08904	0.14331
V731	0.09346	0.23356	0.31298	0.36
V732	0.28515	0.15619	0.2888	0.26985
V733	0.46527	0.21452	0.09151	0.2287
V734	0.2167	0.31075	0.36183	0.11071
V735	0.09338	0.12329	0.36085	0.42248
V736	0.16489	0.09034	0.08891	0.65586
V737	0.26513	0.29168	0.22573	0.21745
V738	0.12271	0.32279	0.3476	0.20691
V739	0.08051	0.11608	0.43567	0.36774
V740	0.62163	0.1402	0.10908	0.12909
V741	0.36002	0.16189	0.15158	0.32652
V742	0.31609	0.48909	0.08785	0.10697
V743	0.15966	0.20972	0.50507	0.12556
V744	0.39517	0.12553	0.27878	0.20052
V745	0.07183	0.53367	0.20212	0.19239
V746	0.74945	0.07163	0.05232	0.1266
V747	0.11759	0.11297	0.50239	0.26704
V748	0.15443	0.18117	0.425	0.2394
V749	0.23784	0.20428	0.11229	0.44559
V750	0.31299	0.39278	0.09068	0.20355
V751	0.08624	0.64734	0.11652	0.1499
V752	0.34385	0.24564	0.16134	0.24917
V753	0.09766	0.09354	0.09172	0.71708
V754	0.0612	0.69136	0.09047	0.15697
V755	0.1649	0.23263	0.2805	0.32197
V756	0.10219	0.09514	0.11331	0.68936
V757	0.26833	0.47375	0.12516	0.13276
V758	0.09045	0.57839	0.16703	0.16414
V759	0.15666	0.14617	0.31262	0.38455
V760	0.2505	0.13851	0.24458	0.36641
V761	0.10745	0.46683	0.25352	0.1722
V762	0.07412	0.32552	0.09666	0.5037
V763	0.29494	0.32248	0.09364	0.28894
V764	0.06172	0.68547	0.09604	0.15677
V765	0.48328	0.14374	0.06081	0.31217
V766	0.08314	0.31486	0.33998	0.26202
V767	0.36334	0.18417	0.22422	0.22827
V768	0.09112	0.678	0.10671	0.12418
V769	0.14731	0.62764	0.10924	0.11581
V770	0.05934	0.73277	0.09809	0.1098
V771	0.18284	0.12522	0.57146	0.12048
V772	0.16232	0.14636	0.57836	0.11296
V773	0.15938	0.63199	0.09185	0.11678
V774	0.09081	0.126	0.64952	0.13366
V775	0.15139	0.12688	0.24515	0.47658
V776	0.32279	0.36834	0.11182	0.19705
V777	0.17978	0.17135	0.16532	0.48355
V778	0.3921	0.2771	0.11874	0.21206
V779	0.18241	0.1361	0.37175	0.30974
V780	0.12864	0.59459	0.17393	0.10284
V781	0.11311	0.10515	0.10233	0.67941
V782	0.0801	0.20056	0.55973	0.15961
V783	0.57217	0.09219	0.09704	0.2386
V784	0.12411	0.66634	0.09908	0.11048
V785	0.07839	0.69461	0.10282	0.12417
V786	0.52588	0.19824	0.12352	0.15237
V787	0.05682	0.64117	0.19262	0.10939
V788	0.37859	0.29866	0.17432	0.14843
V789	0.11625	0.31714	0.1027	0.4639
V790	0.34418	0.10507	0.12292	0.42784
V791	0.15407	0.34495	0.27884	0.22215
V792	0.14771	0.42816	0.08497	0.33916
V793	0.13789	0.50281	0.11043	0.24886
V794	0.10857	0.17025	0.55415	0.16702
V795	0.14609	0.11707	0.11944	0.61739
V796	0.09415	0.17604	0.60353	0.12628
V797	0.57271	0.08628	0.21268	0.12833
V798	0.45767	0.29201	0.12121	0.12912
V799	0.14163	0.58558	0.10775	0.16504
V800	0.12379	0.12543	0.38088	0.3699
V801	0.16112	0.18263	0.27192	0.38434
V802	0.10496	0.15366	0.24159	0.49978
V803	0.20263	0.44143	0.25167	0.10426
V804	0.40401	0.10942	0.31475	0.17183
V805	0.08454	0.12854	0.67979	0.10713
V806	0.08463	0.67626	0.10211	0.137
V807	0.225	0.18881	0.1028	0.48339
V808	0.4856	0.27415	0.09627	0.14397
V809	0.10331	0.14524	0.64439	0.10706
V810	0.05935	0.73742	0.09336	0.10986
V811	0.32588	0.14801	0.19962	0.32649
V812	0.39983	0.26708	0.10571	0.22738
V813	0.44142	0.22773	0.19387	0.13698
V814	0.33278	0.44368	0.10911	0.11444
V815	0.05449	0.6919	0.14428	0.10933
V816	0.70796	0.07414	0.09866	0.11924
V817	0.09462	0.1689	0.61691	0.11956
V818	0.08885	0.11731	0.11021	0.68362
V819	0.6089	0.1395	0.09701	0.15459
V820	0.15542	0.15045	0.09839	0.59573
V821	0.2017	0.31397	0.3174	0.16693
V822	0.12141	0.1365	0.61538	0.12671
V823	0.0913	0.24223	0.48519	0.18128
V824	0.12601	0.35674	0.41404	0.1032
V825	0.20191	0.29163	0.2328	0.27365
V826	0.33145	0.36962	0.17913	0.11979
V827	0.2964	0.48174	0.08832	0.13353
V828	0.20476	0.2024	0.14789	0.44495
V829	0.10263	0.2427	0.11046	0.54422
V830	0.20222	0.23648	0.09772	0.46357
V831	0.55921	0.14433	0.08701	0.20945
V832	0.22697	0.35602	0.18623	0.23078
V833	0.15638	0.41804	0.19684	0.22874
V834	0.24733	0.14147	0.12715	0.48404
V835	0.28077	0.38796	0.15614	0.17513
V836	0.06876	0.51247	0.09153	0.32724
V837	0.19968	0.34368	0.19831	0.25833
V838	0.69432	0.10404	0.07729	0.12435
V839	0.24755	0.49022	0.15023	0.11199
V840	0.24261	0.56594	0.08626	0.10519
V841	0.07668	0.14962	0.6207	0.15301
V842	0.28224	0.21266	0.23569	0.26941
V843	0.09053	0.13464	0.60705	0.16778
V844	0.14878	0.16509	0.30214	0.38399
V845	0.11965	0.19109	0.52926	0.16
V846	0.07895	0.12207	0.53371	0.26527
V847	0.09309	0.0893	0.09645	0.72116
V848	0.12284	0.41635	0.19139	0.26942
V849	0.05393	0.71274	0.09759	0.13575
V850	0.73326	0.07244	0.06195	0.13235
V851	0.27081	0.44625	0.17691	0.10603
V852	0.14612	0.1267	0.16066	0.56653
V853	0.21951	0.25554	0.32136	0.20359
V854	0.43282	0.20874	0.13696	0.22148
V855	0.09309	0.0893	0.09645	0.72116
V856	0.10022	0.33014	0.29278	0.27686
V857	0.48714	0.2076	0.09088	0.21437
V858	0.43147	0.1046	0.34485	0.11908
V859	0.47782	0.24752	0.08111	0.19355
V860	0.1853	0.16594	0.11602	0.53274
V861	0.12726	0.34336	0.41356	0.11581
V862	0.16162	0.17527	0.51622	0.14689
V863	0.19512	0.12348	0.07958	0.60182
V864	0.12324	0.11132	0.11615	0.64929
V865	0.15253	0.10107	0.23842	0.50798
V866	0.5456	0.10006	0.22676	0.12758
V867	0.54541	0.1062	0.22756	0.12083
V868	0.3787	0.28418	0.15952	0.17761
V869	0.06627	0.72541	0.098	0.11032
V870	0.13567	0.30303	0.09647	0.46483
V871	0.05393	0.71274	0.09759	0.13575
V872	0.09129	0.10787	0.22887	0.57197
V873	0.65529	0.09946	0.09574	0.14951
V874	0.17951	0.60816	0.10757	0.10476
V875	0.08954	0.22153	0.20377	0.48516
V876	0.16797	0.32159	0.32912	0.18132
V877	0.09939	0.35446	0.26244	0.28371
V878	0.13913	0.62357	0.13378	0.10351
V879	0.17738	0.53259	0.1172	0.17284
V880	0.24823	0.44646	0.08197	0.22334
V881	0.16945	0.14116	0.43584	0.25356
V882	0.5909	0.07853	0.14733	0.18324
V883	0.24905	0.24126	0.40393	0.10576
V884	0.09051	0.2577	0.086	0.56579
V885	0.53062	0.23327	0.12387	0.11225
V886	0.07968	0.34509	0.36197	0.21326
V887	0.46443	0.1338	0.17198	0.22979
V888	0.14301	0.14693	0.52782	0.18224
V889	0.68131	0.1094	0.0725	0.1368
V890	0.0995	0.21178	0.44446	0.24426
V891	0.46773	0.12858	0.25186	0.15184
V892	0.23611	0.20727	0.08635	0.47028
V893	0.42499	0.23854	0.17251	0.16395
V894	0.11495	0.31636	0.43089	0.1378
V895	0.43578	0.13838	0.19643	0.22941
V896	0.07821	0.70041	0.09708	0.12429
V897	0.50601	0.26046	0.06882	0.16471
V898	0.3532	0.07843	0.07288	0.49548
V899	0.09537	0.21695	0.17082	0.51686
V900	0.12284	0.29702	0.29562	0.28451
V901	0.08202	0.62118	0.09249	0.20431
V902	0.08562	0.67986	0.12496	0.10956
V903	0.07086	0.38245	0.40255	0.14414
V904	0.06601	0.73123	0.09267	0.11009
V905	0.17138	0.09011	0.18653	0.55198
V906	0.30747	0.15435	0.14285	0.39532
V907	0.32675	0.42823	0.09111	0.15391
V908	0.09335	0.11962	0.12754	0.65949
V909	0.14008	0.61041	0.08422	0.16529
V910	0.17708	0.08881	0.15338	0.58073
V911	0.38	0.35252	0.09771	0.16977
V912	0.29686	0.31162	0.15849	0.23303
V913	0.14831	0.08599	0.09014	0.67556
V914	0.17634	0.42007	0.26526	0.13833
V915	0.20889	0.08287	0.08481	0.62344
V916	0.23218	0.15045	0.46885	0.14852
V917	0.52311	0.10747	0.17365	0.19577
V918	0.09339	0.49615	0.23145	0.17901
V919	0.18987	0.25753	0.25812	0.29447
V920	0.44682	0.22754	0.1321	0.19354
V921	0.09969	0.18979	0.10739	0.60312
V922	0.13084	0.40427	0.32061	0.14428
V923	0.13053	0.09913	0.11077	0.65957
V924	0.08507	0.52762	0.25674	0.13057
V925	0.18184	0.10831	0.09074	0.61911
V926	0.19621	0.10158	0.10008	0.60213
V927	0.10002	0.11181	0.11838	0.66979
V928	0.08524	0.66267	0.09463	0.15746
V929	0.10024	0.49529	0.17005	0.23442
V930	0.37361	0.33802	0.09733	0.19105
V931	0.15716	0.29243	0.38457	0.16584
V932	0.1009	0.18954	0.4373	0.27226
V933	0.44369	0.35593	0.07849	0.12189
V934	0.08434	0.20011	0.243	0.47255
V935	0.4136	0.20927	0.20593	0.1712
V936	0.38286	0.27173	0.08358	0.26183
V937	0.39476	0.17943	0.12691	0.29891
V938	0.29967	0.13208	0.26283	0.30542
V939	0.54669	0.09457	0.11383	0.24491
V940	0.07577	0.60136	0.18627	0.1366
V941	0.07948	0.12771	0.67963	0.11318
V942	0.53774	0.21729	0.11301	0.13196
V943	0.31283	0.19383	0.33664	0.15669
V944	0.08902	0.25777	0.12702	0.5262
V945	0.40953	0.32843	0.0776	0.18444
V946	0.34443	0.27635	0.23678	0.14244
V947	0.13367	0.13149	0.21651	0.51833
V948	0.28817	0.12898	0.45423	0.12861
V949	0.08169	0.16962	0.20265	0.54605
V950	0.10321	0.43191	0.21677	0.2481
V951	0.61845	0.09349	0.16538	0.12268
V952	0.12297	0.18662	0.23567	0.45474
V953	0.0885	0.15614	0.62255	0.13281
V954	0.10161	0.21113	0.16967	0.51758
V955	0.13927	0.46631	0.10382	0.2906
V956	0.10552	0.1245	0.38058	0.38941
V957	0.27066	0.09243	0.07447	0.56244
V958	0.0977	0.08891	0.09209	0.7213
V959	0.21129	0.27978	0.34132	0.16761
V960	0.20782	0.26827	0.13281	0.3911
V961	0.15331	0.35302	0.29311	0.20055
V962	0.29076	0.22011	0.31929	0.16984
V963	0.43332	0.21218	0.17546	0.17903
V964	0.61833	0.10256	0.13051	0.1486
V965	0.10329	0.40973	0.2037	0.28328
V966	0.72724	0.08255	0.05773	0.13248
V967	0.11687	0.1389	0.38805	0.35618
V968	0.07262	0.21889	0.54921	0.15928
V969	0.08301	0.26751	0.11211	0.53737
V970	0.10272	0.18801	0.32792	0.38135
V971	0.37877	0.16227	0.27978	0.17918
V972	0.37168	0.22452	0.10538	0.29842
V973	0.22563	0.36217	0.13249	0.27971
V974	0.06343	0.59085	0.17433	0.1714
V975	0.13567	0.30331	0.4512	0.10982
V976	0.32761	0.26024	0.15006	0.26209
V977	0.26358	0.33888	0.28549	0.11205
V978	0.12079	0.14787	0.12615	0.60519
V979	0.59928	0.09618	0.18226	0.12227
V980	0.74945	0.07163	0.05232	0.1266
V981	0.28053	0.12517	0.33802	0.25628
V982	0.33066	0.3568	0.12942	0.18312
V983	0.50646	0.12251	0.06487	0.30616
V984	0.06816	0.63114	0.164	0.13669
V985	0.12309	0.20734	0.08823	0.58133
V986	0.25787	0.43147	0.11527	0.19538
V987	0.20681	0.58462	0.08346	0.12511
V988	0.20249	0.09414	0.08999	0.61339
V989	0.33524	0.40553	0.13175	0.12748
V990	0.0773	0.15051	0.55534	0.21684
V991	0.47997	0.33229	0.06479	0.12295
V992	0.20399	0.10812	0.38986	0.29803
V993	0.10399	0.55676	0.19576	0.14349
V994	0.1737	0.60159	0.10778	0.11693
V995	0.52976	0.15851	0.08839	0.22334
V996	0.23258	0.16744	0.08548	0.5145
V997	0.09143	0.12614	0.58007	0.20237
V998	0.64202	0.08731	0.10767	0.163
V999	0.13002	0.6709	0.08868	0.11039
V1000	0.25832	0.09747	0.07602	0.56819
