Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V54	0.04106	0.1976	0.74538	0.01349	0	0.00247
V55	0	0.0601	0.04791	0.05544	0.83655	0
V56	0	0.06873	0.90372	0.02755	0	0
V57	0.04594	0.45707	0.02728	0.02018	0.10593	0.34359
V58	0	0.05608	0.94392	0	0	0
V59	0	0.06666	0	0.93334	0	0
V60	0.52193	0.11514	0	0.36293	0	0
V61	0.28134	0.1966	0	0.19647	0	0.3256
V62	0.65891	0.10561	0.04762	0.13533	0.03692	0.01561
V63	0	0.60986	0	0.0918	0	0.29833
V64	0	0.12021	0	0.01531	0.86447	0
V65	0.61512	0.19778	0	0.02568	0	0.16142
V66	0.53305	0.12142	0.09082	0.01354	0.24118	0
V67	0	0.21655	0.37608	0.22981	0	0.17755
V68	0.88664	0.11336	0	0	0	0
V69	0.56533	0.09601	0	0	0	0.33866
V70	0	0.06641	0.23682	0.69677	0	0
V71	0	0.34492	0	0.15109	0.39527	0.10873
V72	0.71642	0.19562	0.05637	0.02501	0.00657	0
V73	0	0.07447	0.04126	0.88427	0	0
V74	0	0.17978	0	0.82022	0	0
V75	0	0.93453	0	0.06547	0	0
V76	0	0.04367	0.8751	0	0.08123	0
V77	0.06493	0.24105	0.07066	0.62336	0	0
V78	0.62303	0.19578	0.01484	0.11907	0	0.04728
V79	0	0.61376	0	0	0	0.38624
V80	0	0.65622	0	0.0095	0	0.33428
V81	0.78841	0.18526	0.02633	0	0	0
V82	0	0.85943	0	0.09503	0.04555	0
V83	0.13314	0.24768	0	0.5043	0.11488	0
V84	0.3841	0.10864	0.04531	0.46195	0	0
V85	0.87298	0.10915	0.01787	0	0	0
V86	0.23385	0.10325	0.10879	0.31583	0	0.23828
V87	0	0.04982	0	0.95018	0	0
V88	0	0.09598	0	0.6237	0	0.28032
V89	0	0.20689	0.49161	0	0	0.3015
V90	0	0.78144	0.16274	0.03603	0.01979	0
V91	0	0.06152	0	0.15222	0.78626	0
V92	0	0.08912	0	0.0304	0.88048	0
V93	0.10302	0.12839	0	0.13015	0.23945	0.39898
V94	0	0.04079	0.25217	0.70704	0	0
V95	0	0.02909	0.32879	0.12848	0.51363	0
V96	0	0.46942	0	0.07952	0.31688	0.13419
V97	0	0.02503	0	0.10121	0.87376	0
V98	0	0.12554	0	0.87446	0	0
V99	0	0.04324	0	0.95676	0	0
V100	0	0.05084	0.59094	0.28763	0.07058	0
V101	0	0.41238	0.5558	0.03182	0	0
V102	0.84559	0.11704	0.03737	0	0	0
V103	0.72032	0.1249	0	0.15479	0	0
V104	0	0.0541	0.21227	0.73362	0	0
V105	0	0	0.04262	0	0	0.95738
V106	0	0.02778	0.66889	0	0	0.30332
V107	0	0.74104	0.25896	0	0	0
V108	0	0.04012	0	0.04077	0.1939	0.72521
V109	0	0.00741	0	0.03302	0.14847	0.8111
V110	0	0.21474	0.78526	0	0	0
V111	0	0.04584	0.95416	0	0	0
V112	0	0.38652	0	0.61348	0	0
V113	0	0.13467	0.80336	0	0.06198	0
V114	0.09673	0.08983	0.76728	0.04616	0	0
V115	0.45399	0.13584	0	0.04465	0.08806	0.27745
V116	0.88568	0.11432	0	0	0	0
V117	0.5652	0.11728	0	0.09936	0.21816	0
V118	0	0.77668	0.12664	0.06811	0.02857	0
V119	0	0.92367	0	0.07633	0	0
V120	0.03091	0.30678	0.09365	0.51806	0.0506	0
V121	0.25748	0.08262	0	0.25449	0	0.4054
V122	0.25947	0.13094	0	0.60959	0	0
V123	0.26653	0.07438	0	0.07212	0.08652	0.50045
V124	0	0.02958	0.3023	0.01538	0.65275	0
V125	0	0.2133	0.7867	0	0	0
V126	0	0.28376	0.02217	9e-05	0	0.69397
V127	0	0.06899	0.93101	0	0	0
V128	0.35154	0.35061	0.10058	0.18326	0.014	0
V129	0	0.05398	0.94602	0	0	0
V130	0.54534	0.22307	0	0.23159	0	0
V131	0	0.06119	0	0.05815	0.81404	0.06663
V132	0	0.52433	0.47567	0	0	0
V133	0	0.26503	0.70446	0.03051	0	0
V134	0.16046	0.73941	0	0.04576	0.05437	0
V135	0.03531	0.07196	0.84499	0	0	0.04774
V136	0.03613	0.82571	0.087	0.05116	0	0
V137	0	0.2104	0.68734	0	0.10226	0
V138	0	0.0558	0	0.50087	0.0179	0.42543
V139	0	0.08621	0.1403	0.02135	0.46713	0.28501
V140	0.63525	0.3095	0.00195	0.05331	0	0
V141	0.23447	0.36597	0.11659	0.28297	0	0
V142	0.09865	0.81576	0	0.07844	0	0.00715
V143	0.01611	0.14012	0.78655	0.04841	0.00881	0
V144	0	0.20453	0	0.11777	0	0.6777
V145	0	0.03141	0	0.96859	0	0
V146	0.10883	0.08685	0.00914	0.03794	0.75724	0
V147	0.49303	0.14643	0.08662	0.01144	0	0.26248
V148	0	0.19814	0.80186	0	0	0
V149	0	0.54588	0	0.00177	0	0.45235
V150	0	0.03144	0	0.96856	0	0
V151	0	0.44749	0	0.00249	0	0.55002
V152	0.02047	0.3213	0.56364	0.01892	0.07567	0
V153	0	0.06902	0.74317	0.18781	0	0
V154	0.3829	0.27738	0	0	0	0.33972
V155	0	0.46465	0.06666	0.01746	0.45123	0
V156	0	0.53684	0	0.01244	0.45072	0
V157	0	0.13933	0	0.31347	0	0.5472
V158	0	0.09176	0.90824	0	0	0
V159	0.10481	0.3303	0.40397	0.16092	0	0
V160	0	0.05562	0.94438	0	0	0
V161	0	0.56732	0	0.41289	0.01979	0
V162	0	0.6371	0	0.17581	0.18708	0
V163	0	0.04071	0.95929	0	0	0
V164	0	0.40785	0.47042	0.1092	0.01253	0
V165	0	0.08731	0	0.05734	0.83641	0.01894
V166	0	0.04762	0	0.19868	0.45783	0.29588
V167	0	0.03584	0.47009	0.49407	0	0
V168	0.70039	0.12255	0	0.17706	0	0
V169	0	0.06232	0.81885	0.11883	0	0
V170	0.46596	0.13281	0.07141	0.32118	0.00865	0
V171	0.00171	0.55068	0	0.00166	0	0.44596
V172	0.04506	0.14815	0.65848	0.11227	0	0.03604
V173	0	0.06674	0.87658	0	0	0.05668
V174	0.64845	0.20041	0	0.0087	0.14244	0
V175	0	0.78604	0.15999	0.04557	0.0084	0
V176	0	0.02181	0.97819	0	0	0
V177	0.06146	0.15046	0.39949	0.0161	0.13422	0.23828
V178	0	0.07754	0	0.02241	0.90005	0
V179	0	0.05955	0	0.79505	0.05283	0.09257
V180	0.31169	0.09324	0.17212	0.39672	0	0.02622
V181	0.6133	0.19419	0.04256	0.0823	0.01788	0.04977
V182	0	0.13034	0.86966	0	0	0
V183	0	0.03882	0	0.96118	0	0
V184	0.38856	0.49326	0	0.0455	0.07268	0
V185	0.03561	0.63776	0.0026	0.04077	0.12072	0.16255
V186	0	0.0294	0.70654	0.26406	0	0
V187	0.25877	0.59749	0	0.04118	0.10256	0
V188	0	0.68931	0	0.01897	0	0.29172
V189	0	0.12742	0.1751	0.0457	0.60288	0.0489
V190	0	0.24325	0	0.04362	0.62318	0.08995
V191	0	0.65898	0	0.00491	0	0.33611
V192	0.57621	0.30915	0.07893	0.03115	0.00456	0
V193	0	0.11548	0	0	0	0.88452
V194	0	0.0478	0	0.15836	0.79384	0
V195	0	0.03684	0.87958	0.0679	0.01568	0
V196	0	0.02528	0	0.97472	0	0
V197	0.16562	0.09182	0	0.02618	0.71638	0
V198	0.04619	0.52004	0.00529	0.20167	0.22681	0
V199	0	0.27943	0.06082	0.13314	0.5266	0
V200	0.03503	0.08529	0.68739	0.16928	0	0.02302
V201	0	0.04118	0	0.95882	0	0
V202	0	0.12427	0.54159	0.02025	0.08643	0.22747
V203	0.57574	0.14248	0	0.28178	0	0
V204	0	0.09128	0.00203	0.17852	0	0.72817
V205	0	0.05275	0.94725	0	0	0
V206	0	0.0847	0.0529	0.8624	0	0
V207	0.45996	0.27389	0	0.26616	0	0
V208	0.38529	0.17651	0.43761	0.00059	0	0
V209	0.24485	0.57378	0	0.02016	0	0.16121
V210	0.03914	0.09698	0.86387	0	0	0
V211	0.61132	0.1132	0.08637	0.01303	0.11433	0.06175
V212	0	0.32988	0.2273	0.44282	0	0
V213	0	0.12603	0.28618	0.02639	0.5614	0
V214	0.83682	0.12805	0	0.03514	0	0
V215	0	0.72366	0	0.02505	0	0.2513
V216	0.06044	0.59979	0.33977	0	0	0
V217	0.12439	0.0619	0	0.12365	0.2751	0.41496
V218	0	0.40855	0	0.59145	0	0
V219	0.90758	0.09242	0	0	0	0
V220	0.00458	0.11631	0	0.87911	0	0
V221	0.0281	0.85039	0.01333	0.10819	0	0
V222	0.00386	0.38922	0	0.20556	0.40136	0
V223	0	0.3614	0.29978	0	0	0.33882
V224	0	0.02921	0.45718	0	0.51361	0
V225	0	0.04832	0	0.00419	0	0.9475
V226	0.2756	0.14169	0.22287	0.30989	0.04995	0
V227	0.71714	0.09672	0	0.18614	0	0
V228	0.10231	0.32193	0.57501	0.00075	0	0
V229	0.1404	0.09519	0.43844	0.26589	0.06008	0
V230	0	0.21115	0.78885	0	0	0
V231	0	0.08392	0	0.91608	0	0
V232	0.37263	0.08985	0	0.26223	0	0.2753
V233	0.85041	0.11793	0	0.03166	0	0
V234	0.46809	0.10359	0	0.02147	0.40686	0
V235	0	0.09523	0	0.90477	0	0
V236	0	0.05838	0.18969	0.03447	0.55689	0.16057
V237	0	0.04179	0.95146	0.00675	0	0
V238	0.68395	0.08226	0.00765	0.08871	0	0.13744
V239	0.57406	0.1262	0.08981	0.14397	0.06596	0
V240	0	0.26808	0	0.14938	0.58255	0
V241	0.57006	0.25824	0	0.1717	0	0
V242	0.23055	0.11778	0.01226	0.22069	0.03005	0.38869
V243	0	0.44622	0.55378	0	0	0
V244	0.0568	0.08961	0	0.01855	0.58548	0.24957
V245	0.77685	0.08666	0	0	0	0.13649
V246	0	0.08225	0.2312	0.43714	0.2494	0
V247	0.17183	0.1484	0	0.17875	0	0.50102
V248	0.23475	0.12294	0	0.26602	0.37629	0
V249	0.25005	0.24479	0.44063	0.01691	0	0.04762
V250	0	0.05227	0	0.94773	0	0
V251	0	0.66723	0.14335	0.18942	0	0
V252	0	0.04145	0	0.95855	0	0
V253	0	0.10534	0	0.50412	0.05888	0.33167
V254	0	0.35487	0.04461	0.25363	0.34689	0
V255	0.4106	0.39313	0.06221	0.08798	0.00755	0.03852
V256	0	0.95203	0	0.04797	0	0
V257	0	0.53635	0	0.06296	0.40069	0
V258	0	0.30593	0.10223	0.59185	0	0
V259	0	0.6306	0.3694	0	0	0
V260	0.09002	0.115	0	0.04605	0.70784	0.04109
V261	0.57157	0.10225	0	0.05427	0.18491	0.08701
V262	0.00918	0.08847	0.90235	0	0	0
V263	0	0.11016	0.75614	0.1337	0	0
V264	0.6659	0.10355	0.0918	0.04451	0.00071	0.09353
V265	0	0.04371	0	0.06307	0.89321	0
V266	0	0.0806	0	0.00782	0	0.91158
V267	0.11147	0.80089	0	0.08764	0	0
V268	0.89595	0.10405	0	0	0	0
V269	0	0.10212	0.07122	0.82666	0	0
V270	0.26681	0.6	0	0.04428	0.08891	0
V271	0	0.15041	0.2676	0	0	0.582
V272	0	0.05206	0	0.13734	0.8106	0
V273	0	0.07537	0	0.13972	0.7849	0
V274	0	0.01059	0.15387	0.03989	0	0.79566
V275	0.72899	0.27101	0	0	0	0
V276	0	0.3403	0.07651	0.10524	0	0.47795
V277	0.43666	0.09205	0	0.02516	0.08059	0.36555
V278	0.08418	0.21683	0.06501	0.3002	0.33378	0
V279	0.01376	0.10708	0.2188	0.03045	0	0.62992
V280	0.02383	0.10478	0	0.87139	0	0
V281	0	0.93017	0.00962	0.06021	0	0
V282	0	0.07035	0	0.09951	0.83014	0
V283	0	0.50275	0	0.02335	0.47391	0
V284	0	0.17751	0.38536	0.37302	0	0.06411
V285	0	0.05149	0	0.94851	0	0
V286	0.67989	0.13753	0.02891	0.15367	0	0
V287	0	0.05298	0	0.13571	0.81131	0
V288	0	0.34387	0	0.0342	0.08613	0.5358
V289	0	0.12255	0.8637	0.01375	0	0
V290	0	0.03597	0.20171	0.76232	0	0
V291	0	0.07708	0	0.92292	0	0
V292	0.06929	0.19606	0	0.68753	0.04713	0
V293	0	0.06872	0	0.03376	0.89753	0
V294	0.60072	0.1176	0	0.02997	0.2475	0.00422
V295	0	0.04365	0	0.00321	0	0.95315
V296	0	0.48721	0.0827	0.36596	0.00392	0.06021
V297	0	0.0607	0	0	0	0.9393
V298	0	0.83966	0.16034	0	0	0
V299	0.08234	0.15935	0.75831	0	0	0
V300	0.80811	0.19189	0	0	0	0
V301	0.48376	0.49172	0.0211	0.00343	0	0
V302	0	0.35513	0.01649	0.62837	0	0
V303	0	0.79178	0.05716	0.05206	0.099	0
V304	0	0.03971	0	0.02635	0.93394	0
V305	0	0.0635	0.19176	0.53287	0.02747	0.1844
V306	0.28064	0.16219	0	0	0	0.55717
V307	0.16214	0.09059	0	0.04354	0.70374	0
V308	0	0.035	0	0.965	0	0
V309	0	0.61588	0	0.38412	0	0
V310	0	0.46734	0.29609	0	0	0.23657
V311	0.41003	0.06784	0	0	0	0.52213
V312	0.06262	0.1031	0	0.43649	0.39778	0
V313	0.11558	0.06499	0	0.02423	0	0.7952
V314	0.19226	0.12208	0	0.68566	0	0
V315	0.12952	0.8083	0	0.04512	0.01707	0
V316	0.04693	0.0606	0	0.08017	0	0.8123
V317	0	0.08127	0	0.81168	0	0.10705
V318	0	0.04404	0	0.95596	0	0
V319	0.36637	0.27537	0.25783	0.10043	0	0
V320	0.27085	0.27848	0.37868	0.06595	0	0.00604
V321	0	0.71888	0	0.28112	0	0
V322	0	0.06123	0.04091	0.05489	0.76733	0.07564
V323	0	0.35585	0	0.4628	0.18135	0
V324	0.00647	0.11232	0	0.28753	0.41662	0.17705
V325	0.03152	0.92997	0.01137	0.02714	0	0
V326	0.12622	0.83804	0.0022	0.03355	0	0
V327	0.02104	0.07647	0.90248	0	0	0
V328	0.12459	0.30111	0.19691	0.16251	0.21488	0
V329	0	0.03636	0.674	0	0.28964	0
V330	0	0.03509	0.96491	0	0	0
V331	0.76361	0.15955	0.01224	0.0646	0	0
V332	0	0.11691	0.14736	0.01792	0.39108	0.32673
V333	0	0.06656	0.56117	0.37227	0	0
V334	0	0.4688	0.47831	0.05289	0	0
V335	0.10948	0.08702	0.79181	0	0	0.01169
V336	0.32269	0.67388	0	0.00342	0	0
V337	0	0.27104	0	0.03013	0.69883	0
V338	0.77037	0.10281	0.00539	0.01163	0.10979	0
V339	0.07142	0.17301	0.47032	0.24333	0	0.04192
V340	0.63297	0.34461	0	0.02243	0	0
V341	0.22351	0.14501	0	0.63148	0	0
V342	0	0.08381	0	0.7865	0	0.12969
V343	0	0.21624	0.12053	0.01107	0	0.65216
V344	0	0.73635	0	0.06832	0.13554	0.05979
V345	0	0.02511	0	0.04386	0.93103	0
V346	0.10374	0.10307	0	0.51001	0.28318	0
V347	0.48116	0.22913	0	0.09545	0.19426	0
V348	0.05142	0.21155	0.73703	0	0	0
V349	0.74215	0.17285	0.00259	0.08242	0	0
V350	0.47495	0.12405	0.10057	0.21873	0	0.0817
V351	0.05566	0.12229	0.01931	0.03011	0	0.77263
V352	0	0.39853	0	0.01937	0.28192	0.30018
V353	0	0.1941	0.8059	0	0	0
V354	0.07084	0.11736	0.26315	0	0.28674	0.26191
V355	0	0.05724	0.94276	0	0	0
V356	0.55294	0.21686	0	0.2302	0	0
V357	0.29558	0.09958	0.46218	0	0.14266	0
V358	0	0	0.03175	0.04244	0	0.92581
V359	0.08093	0.19449	0	0.72458	0	0
V360	0.51978	0.09932	0	0.22604	0.15485	0
V361	0	0.95741	0	0.04259	0	0
V362	0	0.62982	0	0.37018	0	0
V363	0.77991	0.15603	0.02516	0.00095	0.03794	0
V364	0	0.22405	0	0.07042	0.05746	0.64807
V365	0.38584	0.49506	0	0.1191	0	0
V366	0.02861	0.34524	0.58691	0.03923	0	0
V367	0	0.04693	0	0.72418	0.22889	0
V368	0	0.16282	0.06894	0.06318	0.09921	0.60585
V369	0	0.08942	0	0.11027	0.80031	0
V370	0	0.14928	0.77867	0.07204	0	0
V371	0	0.3597	0	0.54658	0	0.09373
V372	0	0.80067	0	0.0738	0.11684	0.00869
V373	0.85916	0.09953	0	0	0	0.04132
V374	0.13707	0.11057	0.24475	0.5076	0	0
V375	0.42571	0.10336	0.19693	0.05238	0.22162	0
V376	0	0.05432	0	0.17918	0.00852	0.75798
V377	0	0.08107	0.48017	0	0.43877	0
V378	0	0.10468	0.20133	0	0	0.69398
V379	0.39644	0.07559	0.08985	0	0	0.43812
V380	0	0.05903	0	0.04687	0.8941	0
V381	0.32367	0.13116	0.31575	0.22941	0	0
V382	0	0.04952	0	0.25933	0.69115	0
V383	0.1599	0.13432	0.44697	0.25881	0	0
V384	0	0.0789	0.9211	0	0	0
V385	0	0.02212	0	0	0	0.97788
V386	0.62129	0.12714	0.25158	0	0	0
V387	0.18621	0.11931	0	0.69448	0	0
V388	0.76925	0.14081	0.08994	0	0	0
V389	0.17651	0.13575	0	0	0	0.68774
V390	0	0.12708	0	0.85045	0	0.02247
V391	0	0.07262	0	0.72292	0.20445	0
V392	0	0.07594	0.55311	0.04506	0	0.32589
V393	0	0.21863	0.49126	0.0583	0.06756	0.16424
V394	0	0.03457	0	0.96543	0	0
V395	0	0.07417	0.92583	0	0	0
V396	0.48884	0.17015	0	0.34102	0	0
V397	0	0.20307	0.01094	0.02967	0	0.75632
V398	0	0.77754	0	0.06821	0.15426	0
V399	0	0.04417	0.95583	0	0	0
V400	0	0.05856	0	0.42057	0	0.52088
V401	0.12746	0.09527	0.77726	0	0	0
V402	0	0.0916	0	0.9084	0	0
V403	0	0.0105	0	0.07381	0.33712	0.57857
V404	0	0.04275	0.95725	0	0	0
V405	0.34361	0.44932	0.07809	0.06816	0.06082	0
V406	0.02691	0.1262	0.20363	0.11673	0.13247	0.39406
V407	0	0.0755	0.79454	0	0	0.12996
V408	0	0.19966	0	0.80034	0	0
V409	0.86909	0.13091	0	0	0	0
V410	0.88133	0.11867	0	0	0	0
V411	0	0.01699	0	0.25749	0	0.72552
V412	0.58015	0.27541	0.03487	0.05066	0.05891	0
V413	0	0.15322	0	0.84678	0	0
V414	0.01355	0.17278	0	0.71862	0.09506	0
V415	0	0.0834	0.41377	0.46139	0.02738	0.01406
V416	0	0.22779	0	0.34471	0.41294	0.01456
V417	0	0.04973	0.04291	0.12275	0	0.78461
V418	0	0.11991	0.50012	0.13851	0.24146	0
V419	0	0.01886	0	0	0	0.98114
V420	0	0	0	0.00538	0	0.99462
V421	0	0.108	0	0.11754	0.77446	0
V422	0.14961	0.40228	0	0.02192	0.4262	0
V423	0	0.23033	0	0.76967	0	0
V424	0.79421	0.19049	0	0.0153	0	0
V425	0	0.126	0	0.01527	0.85873	0
V426	0	0.04071	0.17035	0	0	0.78894
V427	0.544	0.21071	0.12592	0.11937	0	0
V428	0.22291	0.12375	0	0.65333	0	0
V429	0	0.05127	0.05085	0.71659	0.18129	0
V430	0	0.15681	0.69316	0.15002	0	0
V431	0	0.0373	0.9627	0	0	0
V432	0	0.51192	0	0.48808	0	0
V433	0	0.03539	0	0.96461	0	0
V434	0	0.34685	0.13443	0.51872	0	0
V435	0	0.04436	0	0.03136	0.78746	0.13682
V436	0.80514	0.19486	0	0	0	0
V437	0.2259	0.36486	0.35138	0.00795	0.04992	0
V438	0	0.47313	0	0.09125	0.43562	0
V439	0	0.04024	0.03603	0.02362	0.90011	0
V440	0.13172	0.1237	0.51253	0.04433	0.14887	0.03884
V441	0	0.12301	0.56696	0.10587	0	0.20416
V442	0.50381	0.20374	0.18162	0.06277	0	0.04808
V443	0	0.04671	0	0.95329	0	0
V444	0.79927	0.12498	0.0012	0.03619	0.03835	0
V445	0.88101	0.11899	0	0	0	0
V446	0	0.65337	0.3454	0.00123	0	0
V447	0	0.31454	0	0.24194	0	0.44352
V448	0	0.0619	0.9381	0	0	0
V449	0.61854	0.1324	0	0.24906	0	0
V450	0.03044	0.0894	0.82648	0	0.05368	0
V451	0.03294	0.1294	0.13406	0.18872	0.51489	0
V452	0	0.07186	0	0.55167	0	0.37647
V453	0.32285	0.09905	0.54859	0.02951	0	0
V454	0.15352	0.16355	0.05805	0.62488	0	0
V455	0.03292	0.89934	0.01826	0.04947	0	0
V456	0.89075	0.10002	0.00084	0.00839	0	0
V457	0	0.03306	0	0.04095	0.17368	0.75231
V458	0.02364	0.06646	0.5093	0	0.36573	0.03487
V459	0	0.06221	0.67688	0.26091	0	0
V460	0.42756	0.14234	0.26165	0.11691	0	0.05153
V461	0.283	0.13773	0	0.51893	0.06033	0
V462	0	0.03551	0.96449	0	0	0
V463	0	0.04288	0	0.07866	0.87846	0
V464	0	0.91585	0	0.08415	0	0
V465	0.38663	0.17513	0.43823	0	0	0
V466	0	0.11581	0	0.88419	0	0
V467	0.88999	0.11001	0	0	0	0
V468	0.34939	0.20241	0.0583	0.28432	0.10558	0
V469	0	0.19098	0.80285	0.00617	0	0
V470	0.64	0.11395	0	0.08232	0.16373	0
V471	0	0.29351	0.67229	0.01601	0	0.01819
V472	0	0.63474	0	0.07262	0.29264	0
V473	0	0.97255	0	0.02745	0	0
V474	0	0.07935	0.41579	0.50486	0	0
V475	0	0.23462	0.32024	0.21076	0.23438	0
V476	0.4977	0.10206	0	0.21111	0	0.18913
V477	0	0.70582	0.04952	0.13027	0	0.11439
V478	0	0.05932	0.94068	0	0	0
V479	0	0.18587	0.81413	0	0	0
V480	0	0.28332	0	0.39216	0.32452	0
V481	0.43744	0.18453	0.08679	0.08267	0.20857	0
V482	0.4692	0.07117	0	0	0	0.45964
V483	0	0.92362	0.05232	0.02406	0	0
V484	0.85278	0.10658	0.04064	0	0	0
V485	0.25431	0.20934	0.53634	0	0	0
V486	0.21351	0.07541	0.71109	0	0	0
V487	0	0.40174	0	0.02157	0.57669	0
V488	0.23823	0.71999	0	0.04178	0	0
V489	0.81814	0.12427	0.05595	0.00164	0	0
V490	0	0.06665	0	0.05897	0	0.87438
V491	0.01608	0.36618	0.42673	0	0.191	0
V492	0	0.06799	0.24974	0.10674	0.01217	0.56336
V493	0.77928	0.22072	0	0	0	0
V494	0	0.04213	0.35063	0	0	0.60725
V495	0.18778	0.61572	0.1965	0	0	0
V496	0.19047	0.19717	0.33467	0	0.16168	0.11601
V497	0	0.24109	0.13732	0.04553	0.57607	0
V498	0.02078	0.19307	0.41782	0.36833	0	0
V499	0	0.74989	0.17686	0.07325	0	0
V500	0.51935	0.27217	0.03461	0.06631	0.10756	0
V501	0.01141	0.93278	0	0.05582	0	0
V502	0	0.03409	0	0.32939	0.63652	0
V503	0.01818	0.45057	0	0.53125	0	0
V504	0	0.92387	0.04564	0.03049	0	0
V505	0	0.04736	0.56811	0.38453	0	0
V506	0.27678	0.07402	0.00154	0.19739	0.00499	0.44528
V507	0	0	0	0.00175	0	0.99825
V508	0	0.67102	0.02265	0.13515	0.17118	0
V509	0	0.0609	0	0.93109	0.00802	0
V510	0.88915	0.11085	0	0	0	0
V511	0	0.04905	0	0.23919	0	0.71176
V512	0.02572	0.28975	0.68453	0	0	0
V513	0	0.05437	0.21531	0.07336	0.65696	0
V514	0	0.87879	0.06479	0.01041	0	0.04601
V515	0	0.505	0	0.495	0	0
V516	0	0.07832	0.92168	0	0	0
V517	0	0.02129	0.44957	0.25499	0.27415	0
V518	0.38098	0.47039	0.00617	0.14246	0	0
V519	0.02925	0.64147	0	0.09262	0	0.23666
V520	0.7403	0.18146	0	0.07824	0	0
V521	0.02144	0.08485	0	0.05152	0.8422	0
V522	0.41306	0.26606	0	0.04425	0.17159	0.10503
V523	0.41366	0.25424	0.02603	0.14866	0	0.15742
V524	0	0.06734	0.01769	0.24431	0.59207	0.0786
V525	0.3324	0.06252	0.00739	0.00249	0	0.5952
V526	0	0.80503	0.107	0.03789	0.05007	0
V527	0.33159	0.10166	0.56674	0	0	0
V528	0.83924	0.10823	0.05253	0	0	0
V529	0	0.17738	0	0.82262	0	0
V530	0.00457	0.31103	0.42486	0.13467	0	0.12488
V531	0.8813	0.1187	0	0	0	0
V532	0.05387	0.0968	0.02081	0.75765	0.07087	0
V533	0	0.05752	0.31817	0.03045	0.27356	0.32031
V534	0	0.05613	0	0.75947	0.0031	0.1813
V535	0.57022	0.13854	0.19309	0.09814	0	0
V536	0	0.05152	0.85252	0.09596	0	0
V537	0	0.7056	0	0.2944	0	0
V538	0	0.01795	0	0.40539	0	0.57666
V539	0	0.04459	0	0.89606	0.05936	0
V540	0.35798	0.09428	0.37829	0	0.16946	0
V541	0	0.31746	0	0.68254	0	0
V542	0	0.6429	0	0.35606	0.00104	0
V543	0	0.02929	0.76356	0.00077	0.20637	0
V544	0	0.02793	0	0.04561	0	0.92647
V545	0	0.7004	0.05565	0.05521	0.18874	0
V546	0.5943	0.1675	0	0.2382	0	0
V547	0.00659	0.18028	0	0.53397	0.27742	0.00175
V548	0	0.00899	0	0	0	0.99101
