mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V488	0.31242	0.10155	0.00632	0.39792	0.18179
V489	0.01181	0.31857	0.52365	0.12158	0.0244
V490	0.01224	0.19493	0.53052	0.24804	0.01426
V491	0.02758	0.3283	0.05098	0.14606	0.44707
V492	0.02443	0.10664	0.03117	0.80015	0.0376
V493	0.01316	0.02162	0.01185	0.93214	0.02124
V494	0.23764	0.05546	0.02214	0.59565	0.08912
V495	0.26792	0.23235	0.18603	0.23828	0.07543
V496	0.09308	0.06722	0.04562	0.02249	0.77159
V497	0.07111	0.08178	0.1134	0.11787	0.61584
V498	0.08462	0.76072	0.04391	0.06315	0.0476
V499	0.0326	0.20685	0.21353	0.08921	0.45781
V500	0.10009	0.37716	0.11214	0.3262	0.08441
V501	0.05501	0.21906	0.0197	0.03557	0.67065
V502	0.14768	0.68545	0.05993	0.10054	0.00639
V503	0.33376	0.12228	0.16814	0.18498	0.19085
V504	0.39306	0.19527	0.01324	0.04436	0.35408
V505	0.46887	0.09629	0.02832	0.12884	0.27768
V506	0.02146	0.37932	0.0685	0.03999	0.49073
V507	0.6372	0.12682	0.03631	0.15663	0.04305
V508	0.02947	0.53583	0.22446	0.09435	0.1159
V509	0.04701	0.352	0.13734	0.2831	0.18055
V510	0.38985	0.42658	0.05578	0.11032	0.01747
V511	0.05921	0.34177	0.42903	0.08041	0.08957
V512	0.13712	0.37933	0.17036	0.09581	0.21737
V513	0.17639	0.56484	0.08931	0.11496	0.0545
V514	0.00844	0.07227	0.16541	0.05264	0.70125
V515	0.0576	0.0976	0.00625	0.82829	0.01026
V516	0.1377	0.28164	0.10454	0.44931	0.0268
V517	0.0132	0.05049	0.04308	0.87389	0.01933
V518	0.31772	0.14385	0.24887	0.24842	0.04114
V519	0.61233	0.15134	0.01355	0.2051	0.01767
V520	0.08288	0.7331	0.03371	0.14381	0.0065
V521	0.15437	0.06889	0.10615	0.65422	0.01637
V522	0.04339	0.26638	0.44565	0.19051	0.05407
V523	0.12291	0.23631	0.54296	0.08441	0.01341
V524	0.26656	0.20223	0.42024	0.03168	0.0793
V525	0.00809	0.14277	0.03089	0.03214	0.78611
V526	0.03839	0.24799	0.61549	0.05554	0.04259
V527	0.08117	0.45662	0.36808	0.05656	0.03757
V528	0.11248	0.03863	0.02267	0.81613	0.01009
V529	0.17311	0.23079	0.53452	0.03925	0.02233
V530	0.02168	0.24311	0.61746	0.08469	0.03306
V531	0.16421	0.41324	0.09553	0.05571	0.27131
V532	0.05176	0.24117	0.24889	0.02519	0.433
V533	0.19314	0.05449	0.00542	0.02669	0.72025
V534	0.09468	0.0695	0.00579	0.79342	0.03661
V535	0.66907	0.21132	0.05216	0.04974	0.01771
V536	0.10175	0.21788	0.30979	0.06178	0.30879
V537	0.01042	0.0466	0.01728	0.024	0.9017
V538	0.4921	0.15659	0.01265	0.07181	0.26685
V539	0.01629	0.25689	0.49588	0.14608	0.08485
V540	0.14869	0.36934	0.09292	0.09621	0.29285
V541	0.02459	0.27447	0.02776	0.05644	0.61674
V542	0.03188	0.24847	0.10266	0.53715	0.07983
V543	0.05673	0.24117	0.50453	0.08292	0.11465
V544	0.27326	0.21054	0.15846	0.10702	0.25072
V545	0.57535	0.33919	0.01728	0.05961	0.00857
V546	0.0743	0.667	0.10477	0.0558	0.09812
V547	0.09785	0.64003	0.01379	0.20316	0.04518
V548	0.00714	0.05615	0.01202	0.90421	0.02048
V549	0.00233	0.03415	0.02256	0.17501	0.76594
V550	0.04673	0.75237	0.12052	0.06139	0.019
V551	0.01368	0.02011	0.00592	0.94796	0.01233
V552	0.15559	0.05788	0.02156	0.0567	0.70827
V553	0.59082	0.11904	0.02374	0.20622	0.06018
V554	0.08645	0.16269	0.36254	0.36494	0.02339
V555	0.05346	0.81739	0.02677	0.0528	0.04958
V556	0.05973	0.0676	0.04835	0.76042	0.06391
V557	0.25071	0.20729	0.03955	0.43562	0.06683
V558	0.0126	0.20986	0.55519	0.1897	0.03265
V559	0.0965	0.41987	0.39174	0.04433	0.04756
V560	0.54383	0.28067	0.12335	0.04483	0.00733
V561	0.54425	0.12913	0.11606	0.05286	0.1577
V562	0.08912	0.0961	0.12222	0.11032	0.58224
V563	0.17631	0.24262	0.18148	0.16181	0.23778
V564	0.25617	0.08153	0.05309	0.38625	0.22296
V565	0.00245	0.03554	0.01732	0.05972	0.88498
V566	0.22567	0.13743	0.0304	0.38352	0.22298
V567	0.02233	0.25946	0.67454	0.02955	0.01412
V568	0.02707	0.24418	0.34629	0.37634	0.00613
V569	0.49382	0.17296	0.09634	0.18511	0.05178
V570	0.10046	0.10708	0.21605	0.49611	0.0803
V571	0.19496	0.10161	0.1858	0.37745	0.14018
V572	0.64813	0.12352	0.00789	0.05422	0.16623
V573	0.06117	0.13538	0.26201	0.41896	0.12248
V574	0.44519	0.28083	0.07747	0.16066	0.03585
V575	0.27052	0.09987	0.09872	0.07754	0.45336
V576	0.04883	0.76057	0.02477	0.06168	0.10415
V577	0.38819	0.42429	0.048	0.12194	0.01759
V578	0.0243	0.22649	0.40306	0.2826	0.06354
V579	0.0224	0.44803	0.30737	0.06407	0.15813
V580	0.20101	0.41416	0.0248	0.31975	0.04028
V581	0.05085	0.44345	0.34383	0.1464	0.01546
V582	0.00709	0.27768	0.67092	0.03984	0.00447
V583	0.47942	0.17995	0.26264	0.07139	0.00659
V584	0.20619	0.40954	0.11187	0.07847	0.19394
V585	0.04974	0.63909	0.08442	0.12995	0.09681
V586	0.04174	0.6916	0.19062	0.07077	0.00527
V587	0.05267	0.52383	0.01905	0.07199	0.33246
V588	0.21299	0.40609	0.32775	0.03792	0.01525
V589	0.08346	0.28968	0.05096	0.53738	0.03851
V590	0.05025	0.63378	0.0131	0.05437	0.2485
V591	0.44217	0.43323	0.04836	0.05852	0.01771
V592	0.01869	0.19404	0.54669	0.05988	0.1807
V593	0.30804	0.06701	0.0113	0.55173	0.06192
V594	0.00791	0.24143	0.49097	0.19642	0.06326
V595	0.39844	0.11449	0.06057	0.37489	0.05161
V596	0.37533	0.23104	0.17793	0.18195	0.03375
V597	0.01554	0.13068	0.0118	0.12751	0.71448
V598	0.43645	0.08829	0.01143	0.03456	0.42927
V599	0.06371	0.29416	0.09049	0.50258	0.04906
V600	0.20527	0.09707	0.14697	0.42084	0.12985
V601	0.10257	0.08764	0.01108	0.51647	0.28224
V602	0.68885	0.22816	0.01029	0.06269	0.01
V603	0.09518	0.1175	0.02939	0.15391	0.60401
V604	0.0193	0.19027	0.51137	0.1372	0.14186
V605	0.01783	0.0875	0.10084	0.08135	0.71248
V606	0.6445	0.11893	0.00783	0.05403	0.17472
V607	0.115	0.10314	0.02275	0.03246	0.72665
V608	0.57422	0.12469	0.03512	0.13368	0.1323
V609	0.15109	0.22465	0.02032	0.50269	0.10126
V610	0.08417	0.50113	0.01914	0.3769	0.01866
V611	0.2147	0.20469	0.4555	0.05557	0.06954
V612	0.28595	0.15598	0.24487	0.04588	0.26731
V613	0.39634	0.45559	0.04946	0.09118	0.00743
V614	0.40588	0.09989	0.02273	0.1099	0.36159
V615	0.00609	0.09746	0.10434	0.61789	0.17422
V616	0.50142	0.12856	0.12473	0.19575	0.04955
V617	0.177	0.18394	0.35454	0.13091	0.1536
V618	0.57167	0.17342	0.06175	0.05712	0.13604
V619	0.41417	0.13958	0.12805	0.04103	0.27716
V620	0.03431	0.1133	0.26166	0.57517	0.01556
V621	0.11159	0.22399	0.24671	0.0264	0.39132
V622	0.0159	0.21295	0.28225	0.03209	0.4568
V623	0.04908	0.03061	0.01047	0.71122	0.19861
V624	0.69322	0.13133	0.01394	0.07417	0.08734
V625	0.00645	0.0753	0.07715	0.82267	0.01844
V626	0.0599	0.16262	0.40386	0.34119	0.03244
V627	0.07872	0.14301	0.09781	0.04882	0.63163
V628	0.73455	0.15061	0.01534	0.08861	0.01089
V629	0.1114	0.32434	0.48916	0.06094	0.01415
V630	0.00744	0.12881	0.02425	0.04094	0.79856
V631	0.00203	0.0862	0.19972	0.02789	0.68416
V632	0.04912	0.62005	0.02107	0.0902	0.21957
V633	0.03963	0.04795	0.07217	0.53718	0.30306
V634	0.38111	0.4082	0.14953	0.0545	0.00666
V635	0.02679	0.12209	0.14593	0.03775	0.66745
V636	0.15945	0.2036	0.25755	0.24197	0.13743
V637	0.1627	0.13848	0.3086	0.29096	0.09926
V638	0.06488	0.32542	0.02898	0.12361	0.45711
V639	0.48255	0.37136	0.08231	0.04671	0.01707
V640	0.08232	0.15169	0.07147	0.26488	0.42965
V641	0.10122	0.57378	0.03709	0.24478	0.04313
V642	0.56326	0.12531	0.0128	0.2892	0.00942
V643	0.05954	0.75377	0.09165	0.08922	0.00583
V644	0.03769	0.29521	0.0293	0.58759	0.05022
V645	0.17306	0.6165	0.03019	0.17339	0.00686
V646	0.12402	0.39531	0.03892	0.34364	0.09811
V647	0.71543	0.138	0.01483	0.121	0.01075
V648	0.3392	0.12989	0.01212	0.33365	0.18513
V649	0.19664	0.11654	0.06786	0.13521	0.48375
V650	0.01977	0.03352	0.04893	0.88715	0.01063
V651	0.11201	0.15211	0.00685	0.7195	0.00952
V652	0.26561	0.06765	0.03445	0.60655	0.02574
V653	0.25268	0.07408	0.04696	0.57379	0.05249
V654	0.01951	0.07077	0.00537	0.07615	0.82821
V655	0.11974	0.13128	0.23177	0.50171	0.01549
V656	0.07759	0.04311	0.00503	0.1098	0.76447
V657	0.03047	0.34217	0.03768	0.44465	0.14504
V658	0.01852	0.04617	0.0282	0.62595	0.28116
V659	0.01208	0.05044	0.06173	0.80141	0.07435
V660	0.04705	0.22823	0.02652	0.0642	0.63401
V661	0.04065	0.49458	0.02646	0.28211	0.1562
V662	0.02601	0.29834	0.0283	0.02803	0.61933
V663	0.76257	0.15143	0.01613	0.05809	0.01178
V664	0.01609	0.0471	0.09108	0.39747	0.44826
V665	0.02904	0.52746	0.22304	0.15585	0.06461
V666	0.10879	0.75731	0.06325	0.06447	0.00619
V667	0.03352	0.46014	0.26034	0.17207	0.07394
V668	0.53691	0.25577	0.05358	0.11841	0.03532
V669	0.40139	0.27299	0.03446	0.14943	0.14173
V670	0.09008	0.48472	0.05807	0.0808	0.28633
V671	0.58621	0.15761	0.1573	0.08336	0.01552
V672	0.06598	0.08696	0.07377	0.32219	0.45109
V673	0.00308	0.04025	0.00525	0.11407	0.83734
V674	0.29929	0.23305	0.38271	0.03362	0.05134
V675	0.51683	0.10633	0.0405	0.2033	0.13304
V676	0.20583	0.2185	0.38138	0.0299	0.16439
V677	0.03729	0.22959	0.19007	0.46536	0.07769
V678	0.0369	0.2107	0.01957	0.05359	0.67925
V679	0.01168	0.12937	0.33454	0.50907	0.01533
V680	0.11751	0.04479	0.02139	0.35838	0.45793
V681	0.39666	0.10217	0.04071	0.35326	0.10721
V682	0.00638	0.27117	0.68738	0.0305	0.00457
V683	0.06066	0.28213	0.48989	0.0284	0.13892
V684	0.04437	0.03046	0.01147	0.90246	0.01123
V685	0.01326	0.23227	0.59791	0.14258	0.01399
V686	0.28637	0.51948	0.08554	0.07958	0.02903
V687	0.00443	0.15268	0.42187	0.39727	0.02375
V688	0.00584	0.26015	0.67151	0.03858	0.02392
V689	0.38096	0.14752	0.16194	0.15057	0.15901
V690	0.11887	0.73638	0.03412	0.09087	0.01976
V691	0.10624	0.11589	0.04332	0.68908	0.04547
V692	0.05127	0.04216	0.01672	0.78689	0.10296
V693	0.02341	0.47855	0.403	0.07957	0.01547
V694	0.06798	0.14413	0.03791	0.66351	0.08646
V695	0.09255	0.12838	0.11742	0.03963	0.62202
V696	0.10012	0.19874	0.53853	0.03491	0.1277
V697	0.08087	0.15785	0.25015	0.38656	0.12457
V698	0.00901	0.07235	0.13098	0.02833	0.75933
V699	0.02547	0.04127	0.04048	0.67108	0.2217
V700	0.0651	0.6936	0.09697	0.0447	0.09963
V701	0.00747	0.12635	0.01805	0.03223	0.8159
V702	0.01515	0.08664	0.01142	0.72089	0.1659
V703	0.01316	0.03509	0.02415	0.90729	0.02031
V704	0.03313	0.1402	0.29401	0.03804	0.49462
V705	0.72884	0.14651	0.00928	0.0701	0.04528
V706	0.11863	0.15235	0.13252	0.50133	0.09516
V707	0.10401	0.11654	0.06216	0.30035	0.41694
V708	0.02835	0.54359	0.37341	0.04991	0.00474
V709	0.00258	0.04439	0.02952	0.02359	0.89993
V710	0.09812	0.15073	0.35336	0.02361	0.37418
V711	0.03943	0.03637	0.02261	0.04022	0.86138
V712	0.05254	0.19355	0.50182	0.22913	0.02295
V713	0.23448	0.41024	0.29029	0.0594	0.0056
V714	0.03309	0.03626	0.00527	0.02489	0.9005
V715	0.01356	0.33564	0.48026	0.15583	0.01472
V716	0.61036	0.22426	0.0207	0.10922	0.03545
V717	0.31472	0.18838	0.10783	0.05794	0.33113
V718	0.52111	0.16352	0.21105	0.04589	0.05843
V719	0.33108	0.23359	0.09813	0.1745	0.1627
V720	0.0866	0.07766	0.07145	0.05475	0.70954
V721	0.01659	0.04352	0.04098	0.03934	0.85958
V722	0.01856	0.16628	0.05269	0.56474	0.19772
V723	0.08796	0.18024	0.09667	0.59925	0.03587
V724	0.12732	0.51611	0.05196	0.28663	0.01796
V725	0.01773	0.03629	0.01121	0.0247	0.91006
V726	0.20442	0.39	0.06166	0.11103	0.2329
V727	0.0138	0.25786	0.66641	0.03825	0.02368
V728	0.5987	0.1526	0.10488	0.12784	0.01598
V729	0.48166	0.15884	0.0308	0.31191	0.01678
V730	0.09299	0.12726	0.28697	0.42235	0.07044
V731	0.00542	0.04177	0.04953	0.8925	0.01079
V732	0.01332	0.02176	0.01195	0.94093	0.01204
V733	0.03141	0.26511	0.65055	0.02928	0.02366
V734	0.39925	0.21072	0.27689	0.0898	0.02334
V735	0.05428	0.1614	0.17432	0.04833	0.56167
V736	0.00356	0.05409	0.01146	0.02443	0.90646
V737	0.75986	0.15476	0.01608	0.05767	0.01164
V738	0.01827	0.30959	0.02181	0.0383	0.61203
V739	0.01407	0.03012	0.00592	0.93787	0.01203
V740	0.15863	0.1121	0.08679	0.04078	0.6017
V741	0.37778	0.08594	0.01143	0.36891	0.15594
V742	0.05886	0.15608	0.39665	0.20471	0.18369
V743	0.0176	0.07051	0.05977	0.11934	0.73277
V744	0.1461	0.11027	0.13352	0.55726	0.05285
V745	0.12296	0.05966	0.04116	0.75854	0.01768
V746	0.35966	0.47013	0.04978	0.05679	0.06364
V747	0.03103	0.2594	0.63803	0.03812	0.03341
V748	0.13195	0.21722	0.23443	0.09261	0.32378
V749	0.14213	0.12163	0.0993	0.48012	0.15682
V750	0.62904	0.23381	0.01532	0.11269	0.00914
V751	0.03611	0.40684	0.47807	0.06422	0.01477
V752	0.0132	0.10148	0.02368	0.03149	0.83015
V753	0.42307	0.16592	0.1952	0.06813	0.14768
V754	0.09563	0.22423	0.01394	0.6479	0.01831
V755	0.26136	0.61369	0.05656	0.04977	0.01863
V756	0.01259	0.09046	0.02332	0.07558	0.79805
V757	0.12946	0.05738	0.07954	0.7166	0.01702
V758	0.05716	0.29619	0.00869	0.61911	0.01886
V759	0.06232	0.07248	0.07761	0.02141	0.76617
V760	0.05602	0.09065	0.15988	0.26724	0.42621
V761	0.0581	0.34994	0.536	0.04172	0.01425
V762	0.01072	0.08082	0.12983	0.41074	0.3679
V763	0.01865	0.18019	0.01268	0.02516	0.76331
V764	0.0853	0.08197	0.06872	0.7379	0.02612
V765	0.13828	0.19778	0.47349	0.08088	0.10958
V766	0.06888	0.4047	0.23637	0.09614	0.19391
V767	0.25387	0.38388	0.06944	0.1009	0.19191
V768	0.06832	0.71556	0.07031	0.12672	0.01909
V769	0.58352	0.15927	0.15003	0.04843	0.05876
V770	0.23787	0.16858	0.36909	0.21028	0.01418
V771	0.06852	0.5735	0.02012	0.17687	0.161
V772	0.04801	0.26004	0.64837	0.03908	0.00451
V773	0.01733	0.03116	0.00501	0.17544	0.77106
V774	0.12393	0.15662	0.38923	0.02491	0.30532
V775	0.69467	0.13485	0.02565	0.11794	0.0269
V776	0.32734	0.38535	0.15796	0.08109	0.04826
V777	0.19132	0.34233	0.22409	0.17364	0.06863
V778	0.4087	0.11223	0.01732	0.26493	0.19681
V779	0.06671	0.42435	0.42854	0.05486	0.02554
V780	0.02241	0.25931	0.67456	0.0392	0.00451
V781	0.14943	0.26254	0.15487	0.02911	0.40405
V782	0.18256	0.18918	0.02508	0.03738	0.56581
V783	0.0033	0.16301	0.45815	0.0478	0.32774
V784	0.02887	0.45255	0.01044	0.38077	0.12737
V785	0.57683	0.1833	0.008	0.16051	0.07137
V786	0.12914	0.1536	0.01871	0.6619	0.03666
V787	0.13174	0.45324	0.01057	0.30314	0.10131
V788	0.34495	0.35616	0.07476	0.03969	0.18443
V789	0.0077	0.10776	0.01146	0.43282	0.44027
V790	0.22659	0.19739	0.05911	0.15757	0.35934
V791	0.14243	0.17957	0.06603	0.23905	0.37292
V792	0.73576	0.15546	0.02704	0.05387	0.02788
V793	0.27333	0.22863	0.05359	0.14158	0.30287
V794	0.00949	0.05958	0.07899	0.18261	0.66933
V795	0.15219	0.7173	0.03359	0.0638	0.03311
V796	0.26344	0.34415	0.10835	0.2359	0.04817
V797	0.0989	0.03846	0.00511	0.04062	0.81691
V798	0.12009	0.37426	0.01601	0.14271	0.34694
V799	0.02449	0.12103	0.044	0.74416	0.06632
V800	0.01699	0.03919	0.01649	0.12907	0.79825
V801	0.28026	0.08932	0.10074	0.48726	0.04243
V802	0.02357	0.14021	0.01821	0.03254	0.78546
V803	0.22437	0.06925	0.0113	0.65982	0.03526
V804	0.15799	0.17513	0.16537	0.43742	0.06409
V805	0.12	0.20678	0.34123	0.21668	0.11531
V806	0.36179	0.12304	0.15638	0.09879	0.25999
V807	0.55073	0.11767	0.05829	0.09584	0.17747
V808	0.64167	0.13544	0.04782	0.0523	0.12277
V809	0.19796	0.48184	0.03367	0.08422	0.20232
V810	0.01898	0.06401	0.0347	0.47892	0.40338
V811	0.03484	0.0866	0.02285	0.12195	0.73376
V812	0.03088	0.55037	0.20668	0.15888	0.05319
V813	0.02392	0.1948	0.17717	0.02286	0.58125
V814	0.19061	0.43471	0.07283	0.26223	0.03962
V815	0.24373	0.56257	0.04533	0.13026	0.01811
V816	0.02322	0.35295	0.01629	0.55564	0.0519
V817	0.61903	0.1694	0.12559	0.07798	0.008
V818	0.03209	0.21699	0.28538	0.05977	0.40577
V819	0.72892	0.15134	0.02111	0.08797	0.01066
V820	0.06084	0.27212	0.11288	0.50605	0.04811
V821	0.00281	0.034	0.00555	0.02607	0.93157
V822	0.13912	0.04977	0.01691	0.78419	0.01
V823	0.03353	0.1201	0.17258	0.02099	0.6528
V824	0.04837	0.05611	0.02269	0.02313	0.8497
V825	0.11928	0.18312	0.46477	0.22726	0.00557
V826	0.03878	0.2519	0.64745	0.05734	0.00454
V827	0.2714	0.14181	0.00681	0.45557	0.12442
V828	0.18509	0.15089	0.09103	0.08966	0.48333
V829	0.06843	0.14083	0.23943	0.20504	0.34628
V830	0.11917	0.19823	0.50141	0.05237	0.12882
V831	0.03613	0.5851	0.06362	0.27172	0.04344
V832	0.15249	0.05616	0.05762	0.25996	0.47378
V833	0.21194	0.64496	0.02266	0.04936	0.07108
V834	0.60196	0.19985	0.03832	0.07869	0.08119
V835	0.2087	0.23778	0.0849	0.35755	0.11106
V836	0.29644	0.19932	0.33545	0.15457	0.01422
V837	0.04324	0.68746	0.03177	0.10899	0.12853
V838	0.00474	0.03588	0.06202	0.87785	0.01951
V839	0.02453	0.06364	0.05926	0.02151	0.83106
V840	0.71685	0.14674	0.03217	0.08562	0.01862
V841	0.17997	0.22741	0.53978	0.03949	0.01336
V842	0.401	0.14896	0.16761	0.25862	0.02381
V843	0.34425	0.10638	0.12089	0.10755	0.32093
V844	0.01848	0.30845	0.58038	0.05848	0.03421
V845	0.0183	0.02576	0.00497	0.62879	0.32217
V846	0.07893	0.07867	0.07864	0.08114	0.68262
V847	0.15137	0.05796	0.04489	0.14571	0.60008
V848	0.56748	0.12577	0.01241	0.14329	0.15105
V849	0.11221	0.22026	0.52229	0.03596	0.10928
V850	0.1604	0.12343	0.22738	0.18309	0.3057
V851	0.75625	0.14721	0.01011	0.06599	0.02045
V852	0.17661	0.09664	0.06699	0.20022	0.45954
V853	0.03167	0.23066	0.45893	0.18439	0.09435
V854	0.03959	0.28976	0.22106	0.11811	0.33147
V855	0.0911	0.28501	0.08934	0.41853	0.11602
V856	0.1359	0.28929	0.05609	0.03017	0.48854
V857	0.05775	0.08713	0.13219	0.4522	0.27074
V858	0.02223	0.27116	0.17114	0.27715	0.25832
V859	0.09835	0.04567	0.02263	0.78806	0.04528
V860	0.03139	0.11486	0.05732	0.7212	0.07523
V861	0.10658	0.07511	0.10101	0.70065	0.01666
V862	0.04664	0.03956	0.02196	0.1094	0.78243
V863	0.05187	0.79845	0.03578	0.06494	0.04896
V864	0.03754	0.23448	0.61917	0.10408	0.00473
V865	0.0681	0.17267	0.45492	0.29848	0.00583
V866	0.02885	0.1921	0.464	0.28227	0.03278
V867	0.43689	0.10242	0.01166	0.03489	0.41413
V868	0.19388	0.26924	0.32956	0.17338	0.03395
V869	0.00952	0.03371	0.02322	0.03246	0.90109
V870	0.21242	0.161	0.0721	0.30476	0.24972
V871	0.0251	0.07713	0.07961	0.10974	0.70842
V872	0.28912	0.08528	0.01727	0.5458	0.06254
V873	0.04888	0.24917	0.13599	0.47558	0.09038
V874	0.06441	0.06315	0.01083	0.03181	0.82979
V875	0.0088	0.1241	0.02433	0.55142	0.29136
V876	0.36415	0.12069	0.05351	0.04774	0.4139
V877	0.23522	0.51035	0.05135	0.17391	0.02917
V878	0.03297	0.52934	0.05265	0.35456	0.03048
V879	0.71238	0.16108	0.02096	0.08679	0.01879
V880	0.05936	0.07756	0.02858	0.45693	0.37758
V881	0.00968	0.14163	0.38618	0.02143	0.44108
V882	0.04029	0.32347	0.02307	0.60463	0.00853
V883	0.41685	0.18152	0.0191	0.24923	0.1333
V884	0.00257	0.02913	0.00553	0.03532	0.92744
V885	0.13059	0.15777	0.30011	0.14661	0.26493
V886	0.00207	0.03027	0.02842	0.22914	0.7101
V887	0.10885	0.75348	0.02509	0.0508	0.06177
V888	0.04605	0.09193	0.04918	0.73864	0.07421
V889	0.13633	0.68573	0.05975	0.08622	0.03197
V890	0.02543	0.06037	0.10712	0.67716	0.12991
V891	0.007	0.27607	0.66299	0.04944	0.0045
V892	0.50656	0.24119	0.02683	0.04975	0.17566
V893	0.1243	0.25698	0.40648	0.12742	0.08483
V894	0.09268	0.38625	0.05471	0.39227	0.07409
V895	0.52805	0.16773	0.21719	0.0722	0.01484
V896	0.17261	0.22042	0.20002	0.3913	0.01565
V897	0.00406	0.02758	0.03548	0.79227	0.14061
V898	0.28882	0.06966	0.01634	0.05247	0.57272
V899	0.50603	0.30913	0.08479	0.04392	0.05613
V900	0.2129	0.24606	0.23499	0.27143	0.03461
V901	0.51885	0.126	0.01234	0.24507	0.09774
V902	0.65606	0.15645	0.02576	0.09945	0.06228
V903	0.20811	0.10298	0.06245	0.57304	0.05342
V904	0.58738	0.20134	0.13499	0.0429	0.03339
V905	0.02103	0.21834	0.06204	0.40971	0.28888
V906	0.11933	0.16151	0.35141	0.10604	0.2617
V907	0.57219	0.18322	0.06258	0.12052	0.06148
V908	0.023	0.22744	0.0484	0.62084	0.08033
V909	0.01523	0.08368	0.01772	0.78721	0.09617
V910	0.55394	0.20149	0.01965	0.12369	0.10123
V911	0.0368	0.29767	0.43046	0.03695	0.19812
V912	0.02371	0.07374	0.11965	0.07977	0.70313
V913	0.1062	0.06256	0.06043	0.6991	0.07171
V914	0.59131	0.13072	0.01824	0.19041	0.06933
V915	0.15138	0.15587	0.0493	0.03456	0.6089
V916	0.60554	0.15181	0.09854	0.05778	0.08634
V917	0.3393	0.09164	0.00614	0.04703	0.51589
V918	0.47123	0.22514	0.18632	0.08382	0.03349
V919	0.33962	0.16155	0.01886	0.35532	0.12465
V920	0.13829	0.06716	0.09269	0.68524	0.01661
V921	0.15118	0.17146	0.09841	0.02618	0.55277
V922	0.03387	0.18485	0.50316	0.02374	0.25437
V923	0.13707	0.34847	0.02954	0.09502	0.3899
V924	0.41028	0.13498	0.00682	0.31879	0.12913
V925	0.1184	0.20361	0.36976	0.21538	0.09284
V926	0.01054	0.0447	0.01126	0.03304	0.90046
V927	0.44773	0.26326	0.10543	0.15805	0.02553
V928	0.10012	0.2337	0.19199	0.23557	0.23862
V929	0.04345	0.18279	0.01265	0.02544	0.73567
V930	0.05353	0.05076	0.05203	0.02179	0.82189
V931	0.39209	0.15572	0.01828	0.08639	0.34752
V932	0.03584	0.09475	0.04139	0.34615	0.48187
V933	0.2211	0.06117	0.04519	0.30572	0.36681
V934	0.53179	0.19637	0.20765	0.05725	0.00695
V935	0.45991	0.1797	0.11196	0.108	0.14044
V936	0.23553	0.11176	0.09669	0.50326	0.05275
V937	0.14394	0.58167	0.1171	0.10267	0.05463
V938	0.09993	0.78167	0.04548	0.06647	0.00645
V939	0.00242	0.02591	0.01653	0.32388	0.63126
V940	0.44207	0.14754	0.07452	0.09507	0.2408
V941	0.01389	0.11437	0.09927	0.51646	0.256
V942	0.63843	0.259	0.01601	0.07745	0.0091
V943	0.03466	0.09519	0.04762	0.03026	0.79228
V944	0.25628	0.09336	0.09456	0.53087	0.02492
V945	0.04726	0.3224	0.47432	0.07881	0.0772
V946	0.0323	0.47572	0.4304	0.04627	0.01531
V947	0.29082	0.08104	0.02787	0.15143	0.44885
V948	0.07645	0.54976	0.05322	0.21387	0.10669
V949	0.69972	0.19549	0.0338	0.06119	0.00979
V950	0.05175	0.03951	0.02339	0.87482	0.01052
V951	0.23281	0.06327	0.00576	0.5598	0.13836
V952	0.09855	0.06074	0.04062	0.6695	0.1306
V953	0.37366	0.12219	0.01219	0.43883	0.05313
V954	0.23182	0.4236	0.07145	0.12665	0.14647
V955	0.05861	0.15045	0.39683	0.37952	0.01458
V956	0.02948	0.3383	0.09299	0.50025	0.03898
V957	0.11629	0.62035	0.07474	0.15787	0.03075
V958	0.05766	0.71753	0.02373	0.12681	0.07426
V959	0.06876	0.21447	0.57446	0.10099	0.04131
V960	0.4018	0.14124	0.12477	0.15151	0.18067
V961	0.05987	0.75066	0.0246	0.06134	0.10353
V962	0.14115	0.10104	0.00583	0.07747	0.67451
V963	0.01864	0.11743	0.3122	0.5186	0.03313
V964	0.0138	0.25786	0.66641	0.03825	0.02368
V965	0.00382	0.11463	0.32724	0.4936	0.06071
V966	0.02362	0.12788	0.36454	0.09883	0.38514
V967	0.33595	0.40235	0.01726	0.04244	0.20201
V968	0.06513	0.80703	0.02654	0.08074	0.02056
V969	0.10991	0.39029	0.13933	0.20306	0.15741
V970	0.15207	0.3932	0.38344	0.03535	0.03594
V971	0.56728	0.17872	0.14702	0.08313	0.02385
V972	0.09498	0.72486	0.01549	0.14463	0.02005
V973	0.03414	0.15487	0.41528	0.27539	0.12032
V974	0.03351	0.56709	0.11764	0.20121	0.08056
V975	0.05555	0.83602	0.01784	0.08381	0.00678
V976	0.01019	0.03242	0.00519	0.08702	0.86517
V977	0.01306	0.12788	0.11993	0.15271	0.58643
V978	0.29852	0.18869	0.17899	0.1875	0.14631
V979	0.72313	0.19212	0.01015	0.06396	0.01063
V980	0.25049	0.13456	0.10452	0.1589	0.35153
V981	0.04804	0.07118	0.04644	0.03806	0.79628
V982	0.34723	0.36644	0.1238	0.06991	0.09262
V983	0.54582	0.2277	0.01419	0.05087	0.16142
V984	0.11612	0.0822	0.08825	0.62243	0.091
V985	0.02192	0.08034	0.07023	0.81804	0.00948
