Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V574	0	0.03935	0.45587	0.0497	0.00427	0.34814	0.05314	0.00894	0.00626	0.03431
V575	0	0	0	0.00352	0	0.00566	0.03917	0.00143	0.00498	0.94524
V576	0	0.02096	0.05764	0.00567	0.05359	0.11879	0.02547	0.19562	0.48036	0.04189
V577	0	0.01678	0.03449	0.01712	0.01311	0.7953	0.1079	0.01529	0	0
V578	0.7736	0.02444	0.085	0.03047	0	0.00518	0.04454	0.01888	0	0.0179
V579	0.70567	0.01549	0.11975	0.04466	0	0.07868	0.01705	0.00549	0.0132	0
V580	0	0.73784	0.01378	0.00483	0.20647	0.00212	0.01715	0	0.00256	0.01525
V581	0	0.20832	0.13716	0.01857	0	0.00889	0.00617	0.00411	0.07654	0.54025
V582	0.30655	0.06007	0.02941	0.15251	0.13927	0.00807	0.00408	0.00452	0	0.29553
V583	0.14135	0.73549	0.02132	0.00677	0.02375	0.02993	0.00666	0.03219	0	0.00255
V584	0	0.04118	0.61974	0.06613	0.14447	0.01746	0.01279	0.05702	0.01954	0.02166
V585	0.00127	0	0.30622	0.18401	0	0.0113	0.00701	0.00118	0.11669	0.37233
V586	0.46045	0.0223	0.04596	0.02609	0.00975	0.01516	0.00654	0.0042	0.37988	0.02966
V587	0.05401	0.56369	0.00622	0.01076	0	0.10906	0.02307	0.00057	0	0.23263
V588	0.00505	0.01879	0.01749	0.02978	0.01445	0.0176	0.88732	0.00016	0	0.00938
V589	0.08533	0.20203	0.04841	0.0075	0.00372	0.25788	0.11183	0.21691	0.03452	0.03187
V590	0.00687	0.85635	0.00596	0.00305	0.06107	0.00599	0.05344	0	0	0.00727
V591	0.00228	0.06422	0.05073	0.38182	0.01379	0.39792	0.06374	0.00962	0	0.01589
V592	0	0.1592	0.01068	0.00775	0.69116	0.00237	0.00219	0.00221	0	0.12444
V593	0	0.01621	0.0184	0.02049	0	0.05083	0.01397	0	0.23205	0.64806
V594	0.39448	0.02612	0.05509	0.01919	0.01008	0.01557	0.03486	0.00592	0.20116	0.23752
V595	0.87061	0.02333	0.05009	0.0413	0	0.00238	0.00312	0.00473	0	0.00444
V596	0	0.06635	0.04159	0.00569	0.01675	0.29192	0.31498	0.2458	0	0.01691
V597	0.00073	0.43062	0.0361	0.17227	0.01349	0.00876	0.01905	0.31609	0	0.0029
V598	0.04778	0.04613	0.0182	0.01464	0.0198	4e-04	0.31656	0	0.09672	0.43976
V599	0.02626	0.05638	0.01514	0.04123	0	0.00171	0.41991	0.00552	0.075	0.35885
V600	0.02399	0.14391	0.09279	0.57423	0.00346	0.03343	0.0191	0.0578	0.03059	0.02069
V601	0.47609	0.03345	0.02314	0.01712	0.08518	0	0.34503	0.00218	0	0.0178
V602	0.63271	0.01382	0.0894	0.03252	0	0	0.21068	0.01419	0	0.00668
V603	0.15926	0.04565	0.01612	0.01722	0.12159	0.01823	0.18225	0	0.1003	0.33937
V604	0.25181	0.22681	0.04713	0.13801	0.00186	0.00751	0.01528	0.31159	0	0
V605	0.04512	0.01137	0.0594	0.14584	0.03177	0.58334	0.09453	0.02863	0	0
V606	0.11487	0.01366	0.31043	0.17213	0.00063	0.02162	0.03422	0	0.30279	0.02964
V607	0	0.54609	0.04567	0.01428	0.30357	0.00439	0.00362	0.02752	0.03098	0.02388
V608	0	0.49387	0	0.05602	0.41707	0.00238	0.00274	0	0.00015	0.02777
V609	0.69032	0.16573	0.05651	0.04011	0	0.00041	0.0369	0.0099	0.00013	0
V610	0.05533	0.01556	0.75984	0.08568	0.00692	0.01234	0.01152	0	0.03576	0.01705
V611	0.6629	0.12221	0.05693	0.11433	0.01608	0.0017	0.00174	0.00588	0	0.01822
V612	0	0.38999	0.00917	0.08067	0.41742	0.0285	0.00671	0.03633	0.00303	0.02818
V613	0.00455	0.2487	0.03255	0.0139	0.09944	0.32765	0.21037	0.05833	0	0.00452
V614	0.035	0.13484	0.06012	0.46968	0	0.01473	0.01782	0.1129	0.08523	0.06967
V615	0	0.15801	0	0.00061	0.70262	0.06146	0.00918	0	0	0.06814
V616	0.43568	0.2871	0.05163	0.03654	0.0463	0.08249	0.02402	0.01272	0	0.02352
V617	0	0.69655	0.07135	0.00955	0.14163	0.03384	0.00696	0.0151	0.0123	0.01272
V618	0.03968	0.13113	0.06703	0.64235	0.00565	0.00093	0.07503	0.00978	0.02161	0.00681
V619	0.02459	0.02037	0.04491	0.04334	0.06333	0.0203	0.22599	0.50966	0.00794	0.03956
V620	0.57988	0.01096	0.04283	0.03734	0	0.01627	0.27722	0.00452	0	0.03098
V621	0	0.00656	0.04536	0.0109	0.00525	0.02516	0.03626	0.87051	0	0
V622	0.00747	0.02891	0.27894	0.16214	0.0552	0.26062	0.07263	0.11193	0.01395	0.00821
V623	0	0.02024	0.63598	0.0693	0.00689	0.21346	0.02903	0.00129	0.01223	0.01159
V624	0.08545	0.67727	0.02926	0.00661	0.02254	0.04484	0.06722	0	0.05798	0.00882
V625	0	0.15808	0	0.09165	0.70246	0.00193	0.00215	0	0	0.04372
V626	0	0.14804	0.01162	0.00398	0.13575	0.0813	0.60113	0.00549	0	0.01269
V627	0.21302	0.01504	0.25396	0.45317	0.00681	0.00603	0.00564	0.01343	0.02569	0.00719
V628	0.01394	0.00682	0.06775	0.0221	0.00432	0.02381	0.03289	0.82838	0	0
V629	0.43412	0.19315	0.06792	0.27508	0.00629	0.00257	0.00349	0.01732	0	5e-05
V630	0.00639	0.11137	0.05216	0.01284	0	0.02041	0.00869	0.00135	0.00303	0.78376
V631	0.01953	0.00855	0.0792	0.80664	0.00222	0.01983	0.01938	0.01219	0.02549	0.00697
V632	0.00419	0.03024	0.48099	0.04802	0.00179	0.22018	0.03966	0.06471	0.06952	0.04069
V633	0	0.16526	0	0.01254	0.73323	0.00032	0.04254	0	0	0.04611
V634	0.18391	0.01317	0.00983	0.01797	0	0.0112	0.0368	0.00134	0.07502	0.65077
V635	0	0	0	0.01545	0	0.05315	0.01489	0.04118	0.02414	0.85118
V636	0.04918	0.46788	0.00347	0.04265	0.30839	0.00105	0.0377	0.0037	0.01186	0.07412
V637	0.08334	0.4296	0.00869	0.00515	0.30116	0.00134	0.14055	0.00907	0	0.02109
V638	0.00302	0.09533	0.00754	0.03422	0.04707	0.03641	0.74533	0.00653	0	0.02456
V639	0.00596	0	0.00687	0.00874	0	0.00593	0.03836	0.00174	0.01299	0.91941
V640	0.03012	0.64906	0.023	0.05741	0.10751	0.01081	0.00552	0.06214	0.04166	0.01275
V641	0.00401	0.01872	0.07899	0.00994	0.0065	0	0.81832	0.00611	0	0.05742
V642	0.00164	0.0052	0.03022	0.03202	0.00872	0.77334	0.11439	0.00787	0	0.02662
V643	0.05072	0.65	0.03376	0.00355	0.02045	0.0071	0.00786	0.22327	0	0.00328
V644	0.00581	0	0.01293	0.00973	0	0.00719	0.01608	0.00625	0.01079	0.93122
V645	0.79803	0.02162	0.08103	0.03012	0	0.00838	0.00394	0.04462	0.00531	0.00695
V646	0	0.02469	0.02412	0.0177	0.05564	0.50324	0.06628	0.01662	0	0.29172
V647	0	0.02378	0.69555	0.08869	0.01471	0.00514	0.13206	0.00586	0.01745	0.01675
V648	0.0065	0.0095	0.01332	0.00326	0.02297	0	0.92606	0.00648	0	0.01191
V649	0.12112	0.06451	0.02743	0.02887	0.17766	0.27359	0.05569	0.24406	0	0.00707
V650	0.13079	0.11789	0.03154	0.02813	0.0074	0.56687	0.09833	0.00581	0.00178	0.01147
V651	0.77853	0.03821	0.04132	0.02721	0.06802	0.03119	0.01087	0.00465	0	0
V652	0.01335	0.00681	0.04682	0.01973	0.00361	0.04137	0.03284	0.77925	0.05273	0.00349
V653	0	0.03054	0.75913	0.08359	0.03389	0.01269	0.00391	0	0.03101	0.04524
V654	0	0.12059	0	0.01535	0.54111	0.00679	0.01667	0.26638	0	0.0331
V655	0.00867	0.01198	0.33359	0.07823	0.0155	0.02346	0.01589	0.4693	0.00692	0.03645
V656	0.04743	0.0377	0.16393	0.03622	0.00124	0.05707	0.02571	0.10974	0.47996	0.041
V657	0.00797	0.01213	0.04322	0.20168	0.0122	0.02533	0.22326	0.00467	0.4297	0.03983
V658	0.02398	0.19009	0.06174	0.21706	0.02544	0.24451	0.05432	0.1814	0	0.00146
V659	0.00054	0.06716	0.01754	0.01411	0.26266	0.0148	0.08121	0	0.48476	0.05723
V660	0.0945	0.01332	0.07819	0.50006	0.00137	0.0105	0.00802	0.01253	0.21394	0.06758
V661	0.26609	0.64409	0.01968	0.02213	0.02029	0.00272	0.00276	0.00524	0.01267	0.00431
V662	0.13788	0.00587	0.51589	0.0972	0	0.04289	0.0151	0.00201	0.012	0.17115
V663	0.42451	0.02217	0.13284	0.06411	0	0	0.34561	0.0081	0	0.00267
V664	0.02086	0.69819	0.01289	0.00968	0.02774	0.00296	0.0838	0.00271	0.12587	0.01529
V665	0.02449	0.27064	0.06	0.56949	0.00846	0.01048	0.007	0.0145	0.01547	0.01948
V666	0	0.66632	0	0.00215	0.30339	0.00243	0.00277	0.00281	0	0.02013
V667	0.61924	0.01323	0.05091	0.06118	0	0.10636	0.01542	0.0097	0.11982	0.00414
V668	0	0.17476	0	0	0.73067	0.00229	0.00303	0.04709	0	0.04217
V669	0.0185	0.03294	0.07757	0.77312	0.0113	0.0042	0.0261	0.02562	0.02338	0.00728
V670	0	0.02064	0.04626	0.04727	0.00254	0.02139	0.05456	0.58722	0.20381	0.01631
V671	0	0.01795	0.02374	0.02328	0.02094	0.77139	0.10488	0.03783	0	0
V672	0.57999	0.01428	0.08191	0.27748	0	0.00121	0.02924	0.00787	0	0.00801
V673	0.01477	0.08238	0.02744	0.00926	0	0.37089	0.07429	0.02772	0.02261	0.37065
V674	0.00475	0.01542	0.03902	0.00779	0	0.02784	0.01182	0	0.80781	0.08554
V675	0.00241	0	0.03291	0.21764	0	0.00585	0.00784	0.00446	0.01246	0.71643
V676	0	0.00573	0.26764	0.04916	0	0.509	0.07499	0.00465	0	0.08883
V677	0.82043	0.02781	0.07236	0.03051	0.0077	0.00222	0.00841	0.02348	0	0.00708
V678	0.00367	0.02922	0.07414	0.01088	0.00273	0.04644	0.01355	0	0.758	0.06137
V679	0.00125	0.26048	0	0.00527	0.41488	0.24696	0.04722	0	0	0.02395
V680	0.06532	0.01006	0.18236	0.0162	0.01102	0.01913	0.02189	0.67332	0	7e-04
V681	0	0.09182	0.163	0.01705	0.35929	0.06646	0.01493	0.26295	0	0.02449
V682	0.02621	0.42126	0.10086	0.25537	0.0206	0.0122	0.015	0.12285	0.0192	0.00646
V683	0.0413	0.55164	0.17503	0.04564	0.0252	0	0.15289	0	0	0.0083
V684	0	0.21098	0.00885	0.00802	0.35873	0.00961	0.01994	0.36098	0	0.0229
V685	0	0	0.02052	0.06754	0	0.15178	0.02674	0.09689	0.1127	0.52384
V686	0.37033	0.0627	0.03873	0.01617	0.00197	0.01691	0.09615	0.38789	0	0.00916
V687	0	0.0141	0.59218	0.07198	0.00487	0.01773	0.00578	0	0.26183	0.03152
V688	0	0.04685	0.05178	0.00926	0.09877	0.06737	0.28883	0	0.16682	0.27032
V689	0.87187	0.02701	0.04935	0.03073	0	0.00197	0.00887	0.00452	0	0.00568
V690	0	0	0.11035	0.02552	0	0.47325	0.07027	0.00458	0	0.31603
V691	0.29947	0.05387	0.02925	0.07436	0.15865	0.07762	0.19209	0.09299	0	0.0217
V692	0.45841	0.36082	0.03548	0.08598	0.03568	0.00633	0.00824	0.00838	0	0.00067
V693	0	0.15058	0	0.00739	0.06957	0.03122	0.01551	0.02064	0.00053	0.70457
V694	0.01892	0.01798	0.01291	0.09106	0.06148	0	0.75715	0.02875	0	0.01175
V695	0.0138	0.02944	0.08009	0.63757	0.00187	0.01781	0.08401	0.11626	0.01349	0.00567
V696	0.06817	0	0.01508	0.00273	0	0.01142	0.01269	0.38983	0	0.50007
V697	0.01774	0.01825	0.05781	0.29052	0.00212	0.01389	0.04857	0.55023	0	0.00088
V698	0	0.80877	0.03039	0.00624	0.0852	0.00332	0.00317	0	0.00514	0.05778
V699	0.03008	0.05779	0.19259	0.40235	0.22845	0.01165	0.00576	0.01141	0.01137	0.04855
V700	0	0.02087	0.65159	0.11447	0.00653	0.14755	0.02848	0.00144	0.01612	0.01294
V701	0	0.82299	0.03766	0.02508	0.03626	0.00855	0.02502	0	0.02438	0.02005
V702	0	0.68457	0.05496	0.0078	0.01032	0.08818	0.02069	0.01554	0	0.11794
V703	0.05236	0.58278	0.0239	0.01089	0.0552	0.0053	0.21436	0.02212	0	0.03309
V704	0	0.05223	0.01603	0.01058	0.16191	0.01571	0.01076	0.29419	0	0.43859
V705	0	0.026	0.01812	0.00068	0	0	0.418	0.26913	0	0.26807
V706	0	0.00884	0.04399	0.00118	0.0157	0.02514	0.03609	0.86906	0	0
V707	0.0105	0.05333	0.04692	0.47071	0	0.00494	0.00782	0.02528	0.01299	0.36749
V708	0	0.64071	0.09345	0.01124	0.01286	0.00261	0.14329	0	0	0.09584
V709	0	0	0	0.00401	0	0.01219	0.01218	0.01068	0.00656	0.95438
V710	0	0.78636	0.00792	0.00368	0.03455	0.11914	0.01805	0.0046	0.02022	0.00549
V711	0.08	0.01339	0.00844	0.00518	0.03332	0.03238	0.80412	0	0	0.02317
V712	0.3241	0.01774	0.05403	0.04777	0	0.20787	0.03244	0.31604	0	0
V713	0	0.01166	0.47796	0.06447	0.00304	0.01871	0.01769	0.12381	0.2543	0.02836
V714	0	0	0	0.05787	0	0.00702	0.00999	0.01598	0.00992	0.89921
V715	0.00471	0.10392	0.26489	0.03037	0.4542	0.00722	0.00477	0.09264	0.00298	0.03431
V716	0	0.01218	0	0.02383	0	0.01602	0.01136	0.00625	0.00501	0.92535
V717	0.00378	0.02366	0.05097	0.01685	0.05239	0.01654	0.15567	0	0.60578	0.07436
V718	0.00337	0.01576	0.03371	0.06162	0.00918	0.65847	0.1092	0.10869	0	0
V719	0	0.00539	0.15361	0.04471	0	0.0137	0.00824	0.04946	0.01301	0.71189
V720	0.01238	0.00899	0.08114	0.66092	0.01097	0.16722	0.02729	0.01153	0.01465	0.00494
V721	0.05194	0.01603	0.04636	0.12323	0.01709	0.03122	0.02366	0.09429	0.53257	0.06361
V722	0.22105	0.01593	0.07192	0.50832	0	0.01721	0.00871	0.07549	0.01314	0.06822
V723	0.35425	0.00454	0.21589	0.07604	0	0.05542	0.02511	0.13508	0.01689	0.11678
V724	0.22667	0.01518	0.07073	0.42308	0.0032	0.01645	0.00774	0.00524	0.1994	0.03232
V725	0.18176	0.01154	0.0693	0.44828	0	0.00431	0.00671	0.03792	0.00855	0.23164
V726	0	0.16987	0	0	0.70798	0.0351	0.00671	0.04098	0	0.03936
V727	0	0	0.01113	0.01289	0	0.0145	0.01014	0.00287	0.27242	0.67606
V728	0	0	0	0.00422	0	0.0069	0.02272	0.00161	0.00677	0.95779
V729	0.00073	0.47184	0.0221	0.00402	0.01908	0.01509	0.0263	0.00044	0.4047	0.03571
V730	0.00232	0	0	0.00563	0	0.00752	0.01169	0.00193	0.00767	0.96324
V731	0.01053	0	0	0.00536	0	0.00673	0.01641	0.00185	0.00607	0.95304
V732	1e-05	0.57444	0.04139	0.1202	0.01568	0.00542	0.03749	0.1565	0.02892	0.01995
V733	0.00795	0.47916	0.04272	0.40414	0.01554	0.00355	0.00512	0.00542	0.0167	0.01972
V734	0	0.13616	0.04679	0.01701	0.08531	0.3091	0.25006	0.01448	0.12372	0.01738
V735	0	0.03951	0.53914	0.05865	0.00797	0.29253	0.04602	0.0024	0.00569	0.00809
V736	0.16055	0.73338	0.01288	0.00668	0.02358	0.00478	0.05471	0	0	0.00345
V737	0	0.04559	0.52522	0.06197	0.17218	0.00209	0.15794	0.00482	0.00699	0.0232
V738	0	0.07474	0.00581	0.00849	0.34171	0.46326	0.06062	0.00853	0.01534	0.0215
V739	0.25853	0.09491	0.04121	0.01321	0	0.02299	0.05428	0.51486	0	0
V740	0.20958	0	0.00569	0.01271	0	0.00507	0.00687	0.00298	0	0.7571
V741	0	0.46911	0	0.00171	0.43708	0.00407	0.00322	0.00203	0.05035	0.03243
V742	0.00029	0.03493	0.15339	0.07009	0.01803	0.01251	0.00683	0.00686	0.00571	0.69137
V743	0.77581	0.03958	0.04773	0.02696	0.0365	0	0.06046	0.00434	0	0.00861
V744	0	0.01651	0.80068	0.09629	0.01562	0.01335	0.00419	0.00606	0.02894	0.01836
V745	0.02189	0.03466	0.12912	0.22707	0.00418	0.00129	0.27002	0.00651	0.2761	0.02916
V746	0.08263	0	0.03372	0.01339	0	0.00641	0.00766	0.0065	0.00238	0.84731
V747	0.01572	0.78386	0.00467	0.00272	0.06228	0.00326	0.00386	0.03167	0	0.09195
V748	0.50587	0	0.02288	0.01954	0	0.00429	0.00388	0.00579	0.02229	0.41546
V749	0.04514	0.02745	0.70905	0.1218	0.01955	0.01118	0.01142	0.00052	0.02424	0.02966
V750	0.02007	0	0	0.00198	0	0	0.23632	0.00523	0	0.73639
V751	0.29908	0.02057	0.39246	0.05361	0.01592	0.06084	0.03039	0.02478	0.01887	0.08348
V752	0.01255	0.00752	0.05426	0.00126	0.00046	0.02023	0.07782	0.66712	0.13047	0.02831
V753	0.17587	0	0.01783	0.01705	0	0.00795	0.00652	0.00098	0.08963	0.68418
V754	0	0.10256	0.15235	0.08708	0.35008	0.00102	0.23635	0	0.02435	0.04622
V755	0.84658	0.02139	0.06503	0.03725	0	0.00734	0.00343	0.00428	0	0.0147
V756	0.00612	0.13111	0	0.00353	0.57306	0.00861	0.006	0.07652	0.14722	0.04783
V757	0.00817	0.0122	0.51921	0.38802	0.00512	0.00978	0.00587	0.0112	0.02713	0.0133
V758	0.00701	0.00764	0.00369	0.01096	0.01456	0	0.94553	0	0	0.01061
V759	0.06573	0	0.0061	0.01203	0	0.0028	0.0775	0.04488	0	0.79095
V760	0.00469	0.03069	0.03967	0.00782	0.00294	0.02796	0.01182	0	0.80942	0.06498
V761	0.00345	0.02609	0.05154	0.0079	0	0.02484	0.02225	0.01643	0.64049	0.20702
V762	0.00431	0.39545	0.00619	0.01177	0	0.26672	0.03627	0.002	0	0.27729
V763	0.21769	0.12165	0.03213	0.01263	0.00634	0.39854	0.07568	0.05165	0.0406	0.0431
V764	0.02096	0.31145	0.04568	0.12953	0.18552	0.00432	0.03581	0.16835	0	0.0984
V765	0	0.00448	0.03283	0.01582	0.01077	0.77114	0.12401	0.03019	0	0.01076
V766	0.00509	0.04862	0.01334	0.00369	0.0362	0	0.84736	0	0	0.0457
V767	0.01147	0.00652	0.03834	0.00079	0.00019	0.05519	0.17867	0.66234	0.00976	0.03672
V768	0	0.0908	0.02485	0.04419	0.40965	0.07522	0.0886	0.12598	0.08975	0.05096
V769	0	0.01782	0.04162	0.01392	0	0.33658	0.05218	0.30672	0.01969	0.21147
V770	0.02411	0.45342	0.10461	0.21612	0.01276	0.07994	0.02159	0.03469	0.03275	0.02001
V771	0.01817	0.02009	0.07559	0.76791	0.05361	0.00522	0.00804	0.0111	0.03009	0.01017
V772	0.00853	0.47047	0.00395	0.00364	0.18335	0.01352	0.02035	0	0.15409	0.14212
V773	0.01322	0.01676	0.06571	0.6419	0	0.06189	0.01485	0.0237	0.02166	0.14031
V774	0.08858	0.05473	0.12163	0.05967	0.02306	0.11601	0.07864	0.00376	0.36854	0.08539
V775	0.00078	0.09273	0.08167	0.01437	0.42096	0.31684	0.04072	0.00646	0	0.02546
V776	0	0.064	0.02178	0.01512	0.01302	0.76533	0.10309	0.00709	0	0.01057
V777	0.14614	0.36732	0.05242	0.38089	0.01003	0.00855	0.01244	0.00627	0.01179	0.00414
V778	0.00061	0.02479	0.71524	0.12862	0.0149	0.00863	0.06681	0.00037	0.02301	0.01702
V779	0.02237	0.03439	0.0349	0.02151	0	0.23503	0.16776	0.14398	0.15277	0.18728
V780	0	0.87007	0.01784	0.05559	0.04062	0.00313	0.00345	0	0.00286	0.00644
V781	0.00745	0.03375	0.055	0.02679	0.01352	0.45547	0.09203	0.08584	0.19761	0.03255
V782	0	0.84349	0.01365	0.01544	0.03735	0	0.06859	0.01538	0	0.00609
V783	0.00372	0.21745	0.05371	0.02462	0.63353	0.00202	0.00939	0.00266	0	0.05291
V784	0	0.6825	0.00608	0.00178	0.02982	0	0.25193	0.00361	0.01585	0.00843
V785	0.15313	0.01074	0.04539	0.00393	0.00871	0.01864	0.03239	0.72706	0	0
V786	0.01156	0.02299	0.08394	0.42858	0.001	0.03209	0.01166	0.0178	0.35894	0.03144
V787	0	0	0.22525	0.03763	0	0.03048	0.01648	0.07996	0.02543	0.58477
V788	0.00464	0.164	0.00236	0.0131	0.46588	0.17702	0.02413	0	0.11045	0.03841
V789	0.79267	0.01909	0.05519	0.11734	0	0.00699	0.00318	0.00554	0	0
V790	0.00278	0.01167	0.03677	0.0167	0	0.10294	0.02054	0	0.71216	0.09644
V791	0.01977	0.02449	0.71907	0.07836	0.05824	0.01827	0.00524	0.0373	0.02125	0.018
V792	0	0.01947	0.40329	0.03724	0.00429	0.01817	0.01625	0.49194	0.00301	0.00634
V793	0.03102	0.04461	0.16704	0.04786	0.06308	0.01104	0.15858	0.0117	0.00569	0.45939
V794	0.05227	0.00894	0.00395	0.01758	0	0	0.75754	0	0	0.15972
V795	0.01855	0.00654	0.20316	0.30563	0	0.00729	0.27125	0.00469	0.00804	0.17485
V796	0.05028	0.00198	0.22088	0.27108	0	0.06153	0.02982	0.14122	0.00999	0.21321
V797	0.00343	0.06168	0.11553	0.05289	0.09522	0	0.58928	0.00514	0.04156	0.03529
V798	0.02668	0.00827	0.08154	0.04788	0	0.62296	0.08128	0.01287	0	0.11853
V799	0.00593	0.00892	0.04897	0.03098	0.02286	0.32765	0.05634	0.49837	0	0
V800	0.14834	0.12117	0.28464	0.04831	0.04177	0.02378	0.00689	0.01105	0.16209	0.15196
V801	0	0.69042	0.0047	0.00154	0.0299	0	0.25778	0.00963	0	0.00603
V802	0.50076	0	0.02116	0.02019	0	0.00323	0.00361	0.00593	0	0.44512
V803	0.09714	0.00995	0.06186	0.00994	0.00082	0	0.66515	0.00484	0.08536	0.06494
V804	0.16043	0.49116	0.02261	0.00647	0.00176	0.01501	0.01214	0.14776	0	0.14266
V805	0.4862	0.0145	0.04665	0.02822	0.00121	0.366	0.05075	0.00646	0	0
V806	0.02615	0.01903	0.04224	0.00099	0	0.04637	0.04281	0.79029	0	0.03213
V807	0.00735	0.00112	0.59504	0.07079	0	0.01129	0.00529	0.00067	0.02331	0.28514
V808	0.01067	0.01185	0.06901	0.32418	0.00062	0.01975	0.01062	0.00606	0.50451	0.04272
V809	0	0.0197	0.06461	0.01227	0.00264	0.03232	0.03311	0.80607	0.01056	0.01873
V810	0.00421	0.10157	0.02631	0.37321	0.44255	0.00306	0.00459	0.01022	0.00358	0.03069
V811	0.66176	0.01204	0.04397	0.02971	0	0.2175	0.02651	0.00731	0	0.00119
V812	0.003	0.01073	0.0251	0.00165	0.01512	0	0.43965	0.18114	0.29328	0.03033
V813	0.02016	0.02171	0.00516	0.00287	0.02284	0	0.91405	0	0	0.01321
V814	0	0.05297	0.05401	0.01095	0.01397	0.54155	0.07719	0.22168	0	0.02768
V815	0.00592	0.30259	0.02015	0	0	0.01097	0.02004	0.43513	0	0.2052
V816	0.00143	0	0	0.00478	0	0.02594	0.01292	0.00622	0.00898	0.93974
V817	0.01714	0.01047	0.04437	0.09662	0.01105	0.01403	0.14712	0.36236	0.27227	0.02457
V818	0.00971	0.04605	0.08491	0.06348	0.07493	0.00572	0.01803	0.00659	0.00212	0.68846
V819	0.07108	0.00798	0.01349	0.04251	0.00985	0	0.81022	0.0357	0	0.00916
V820	0.00472	0.09184	0.03897	0.37576	0.40025	0.00411	0.00504	0.01687	0.03231	0.03014
V821	0	0.0063	0.05511	0.01168	0.00488	0.0421	0.03675	0.84318	0	0
V822	0.00878	0.0073	0.01765	0.15799	0.00648	0	0.76022	0.00119	0	0.0404
V823	0.00713	0.01236	0.41469	0.04497	0	0.02914	0.02243	0.02286	0.08929	0.35713
V824	0.0086	0.00715	0.07364	0.48528	0	0.18593	0.02988	0.04549	0.13546	0.02858
V825	0	0.84958	0.0346	0.00583	0.03895	0.01282	0.04725	0	0.00402	0.00695
V826	0	0.83617	0.00824	0.00349	0.03623	0.00541	0.00388	0	0.08174	0.02483
V827	0.23375	0.51525	0.02928	0.01719	0.15407	0.00242	0.00894	0.02103	0.00638	0.01168
V828	0.00747	0.80924	0.01721	0.00421	0.05139	0.02329	0.00594	0	0.06994	0.01132
V829	0	0	0.27181	0.04648	0	0.03806	0.01934	0.00275	0.31583	0.30573
V830	0.20029	0.0251	0.0417	0.14967	0.00378	0.01597	0.01464	0.00156	0.17364	0.37365
V831	0	0.20864	0.01811	0.02108	0.21224	0.40405	0.06081	0.06517	0	0.00989
V832	0.00906	0.01838	0.05581	0.02834	0.01027	0.42179	0.36173	0.00278	0.08212	0.00972
V833	0	0.06767	0.02931	0	0.00888	0	0.36299	0.52874	0	0.00241
V834	0	0.11611	0	0.00555	0.44936	0.00347	0.00401	0	0	0.4215
V835	0	0.05726	0.09052	0.04563	0.14265	0.01308	0.05456	0.22212	0	0.37417
V836	0.80385	0.03005	0.06534	0.0293	0	0	0.06714	0.00431	0	0
V837	0.05137	0.26313	0.40052	0.06933	0.07856	0.03682	0.01379	0.01127	0.01103	0.06419
V838	0.35239	0.02176	0.1122	0.02137	0	0.17367	0.02615	0.08973	0.18988	0.01284
V839	0	0.00712	0.08296	0.01123	0.01573	0.44813	0.07911	0.34817	0.00756	0
V840	0	0.00593	0.0419	0.00079	0	0.02349	0.04362	0.83085	0	0.05343
V841	0.0399	0.02815	0.14293	0.62894	0.03577	0.0142	0.0082	0.00862	0.07972	0.01357
V842	0.00871	0.01039	0.39218	0.43955	0.00228	0.00404	0.08979	0.0061	0.02067	0.02627
V843	0.05759	0.21594	0.0026	0.01246	0.41849	0.00235	0.09718	0	0.13941	0.05397
V844	0.00332	0	0.01375	0.23575	0	0.00526	0.01397	0.00496	0.00822	0.71478
V845	0.02852	0.00764	0.07633	0.69156	0.00047	0.01469	0.01178	0.13986	0.02369	0.00546
V846	0	0.03408	0.77729	0.09309	0.00683	0.01176	0.01917	0	0.02702	0.03075
V847	0	0.00838	0.25723	0.03479	0.01752	0.59806	0.07729	0.00512	0	0.00161
V848	0.72688	0.04304	0.05785	0.03778	0.01653	0.03327	0.01766	0.00995	0.02428	0.03277
V849	0.00586	0.21518	0.31124	0.03514	0.01917	0.01344	0.00543	0.02161	0.01056	0.36237
V850	0	0	0	0.00743	0	0.0489	0.14213	0.00568	0.01985	0.776
V851	0	0.14843	0.41227	0.06057	0	0.01325	0.00888	0.26783	0.0107	0.07808
V852	0	0.34928	0	0.00121	0.60344	0.00776	0.00261	0	0	0.0357
V853	0.32498	0.01974	0.53797	0.0669	0.00825	0.01463	0.00392	0.00291	0.01223	0.00847
V854	0.78914	0.01554	0.04177	0.03224	0	0.0323	0.08472	0.00429	0	0
V855	0	0.04086	0.25078	0.03069	0.00053	0.09534	0.026	0.52322	0	0.03257
V856	0.43105	0.12786	0.0441	0.01621	0	0.0638	0.15447	0.09086	0	0.07165
V857	0	0	0.01743	0.01074	0	0.00758	0.01052	0.00185	0.01168	0.94021
V858	0.38315	0.03808	0.06162	0.02034	0.07272	0.3198	0.03974	0.01604	0.04299	0.00553
V859	0.01612	0.00797	0.06262	0.13685	0.00066	0.05536	0.02273	0.4534	0.22602	0.01827
V860	0.00565	0.06322	0.52051	0.34025	0.00713	0.00975	0.00514	0.00406	0.03058	0.01372
