B_cells	NK_cells	T_cells_CD4.	Monocytes
V665	0.71608	0.22478	0	0.05913
V666	0.64929	0.01238	0.04262	0.29571
V667	0.78078	0.10532	0.1139	0
V668	0.14036	0.83064	0.029	0
V669	0.259	0.47352	0.20388	0.0636
V670	0.09276	0.90724	0	0
V671	0.38646	0.34814	0.21037	0.05503
V672	0.01141	0.0852	0.87799	0.0254
V673	0.2658	0.43147	0.17805	0.12468
V674	0.74115	0.16173	0	0.09711
V675	0.16836	0.39091	0.27361	0.16712
V676	0.12149	0.18877	0.04107	0.64868
V677	0.42434	0.46828	0.02434	0.08303
V678	0.52024	0.47976	0	0
V679	0.04023	0.36373	0.59604	0
V680	0.32911	0.59127	0.07962	0
V681	0.90971	0.07981	0	0.01048
V682	0.12067	0.36063	0.5187	0
V683	0.02521	0.97479	0	0
V684	0.73015	0.21771	0.02892	0.02323
V685	0.52551	0.40798	0.06161	0.0049
V686	0.16768	0.25213	0.08374	0.49644
V687	0.15948	0.06948	0	0.77104
V688	0.39449	0.51956	0	0.08595
V689	0.35563	0.01861	0	0.62576
V690	0.48354	0.0893	0.39286	0.0343
V691	0.15169	0.03851	0.8098	0
V692	0.08262	0.20268	0.67607	0.03863
V693	0.26949	0.16464	0.32544	0.24043
V694	0.07997	0.08719	0.24418	0.58866
V695	0.327	0.04679	0.09673	0.52948
V696	0.1744	0.12812	0	0.69748
V697	0.11385	0.12253	0	0.76362
V698	0.85333	0	0	0.14667
V699	0.59954	0.34413	0	0.05634
V700	0.31688	0.03493	0	0.64819
V701	0.16023	0.5918	0.04301	0.20496
V702	0.58119	0.08099	0	0.33782
V703	0.1717	0.10449	0.45155	0.27226
V704	0.84608	0.05936	0	0.09456
V705	0.97267	0	0	0.02733
V706	0.08346	0.10637	0.74717	0.06301
V707	0.04177	0.48851	0.46913	6e-04
V708	0.05954	0.90083	0	0.03963
V709	0.14819	0.32698	0.48607	0.03876
V710	0.63189	0.25314	0	0.11497
V711	0.11995	0.83861	0.04144	0
V712	0.84042	0.04967	0	0.10991
V713	0.46727	0.33135	0	0.20138
V714	0.03489	0.70436	0	0.26076
V715	0.32256	0.39475	0.25835	0.02434
V716	0.15005	0.11149	0	0.73846
V717	0.09084	0.90916	0	0
V718	0.1807	0.61714	0.12842	0.07374
V719	0.09029	0.74884	0	0.16087
V720	0.73502	0.02329	0.19504	0.04665
V721	0.15103	0.22667	0.43212	0.19017
V722	0.14713	0.3633	0	0.48957
V723	0.20286	0.1147	0	0.68244
V724	0.63634	0.06683	0.01184	0.28498
V725	0	0.1576	0.83067	0.01173
V726	0.09473	0.45371	0.051	0.40055
V727	0.28789	0.68483	0.02728	0
V728	0.04681	0.90325	0.04994	0
V729	0.47251	0.04833	0.10222	0.37694
V730	0.92068	0.06379	0	0.01553
V731	0.05925	0.26444	0.35338	0.32293
V732	0.38223	0.12806	0.31092	0.17879
V733	0.66819	0.21685	0	0.11497
V734	0.23491	0.34986	0.41523	0
V735	0.06002	0.08232	0.44501	0.41264
V736	0.25617	0.02841	0	0.71543
V737	0.35816	0.34965	0.18653	0.10567
V738	0.09556	0.39286	0.414	0.09758
V739	0.00851	0.07037	0.58676	0.33437
V740	0.86353	0.13438	0.00209	0
V741	0.53249	0.15644	0.0546	0.25646
V742	0.40512	0.59488	0	0
V743	0.13485	0.19877	0.66638	0
V744	0.542	0.08354	0.29391	0.08055
V745	0.03845	0.74977	0.13668	0.0751
V746	0.99067	0	0	0.00933
V747	0.0747	0.03782	0.70292	0.18457
V748	0.14185	0.16277	0.55342	0.14196
V749	0.34584	0.22174	0	0.43242
V750	0.4374	0.48352	0	0.07908
V751	0.07627	0.90156	0	0.02217
V752	0.49657	0.29074	0.06661	0.14608
V753	0.14902	0.07314	0	0.77784
V754	0.02115	0.94722	0	0.03163
V755	0.18892	0.25742	0.29307	0.26059
V756	0.15204	0.07826	0.00616	0.76355
V757	0.36875	0.63125	0	0
V758	0.0755	0.81402	0.07311	0.03736
V759	0.17312	0.11407	0.36016	0.35265
V760	0.34263	0.10691	0.23022	0.32024
V761	0.08997	0.62979	0.23574	0.04449
V762	0.04336	0.41645	0	0.54019
V763	0.41749	0.38175	0	0.20076
V764	0.02278	0.94421	0	0.03302
V765	0.69685	0.07606	0	0.22709
V766	0.0323	0.38587	0.40275	0.17908
V767	0.50785	0.1795	0.19467	0.11798
V768	0.08152	0.91848	0	0
V769	0.16232	0.83768	0	0
V770	0.026	0.974	0	0
V771	0.16348	0.06366	0.77286	0
V772	0.12683	0.09502	0.77815	0
V773	0.17389	0.82611	0	0
V774	0.01515	0.04681	0.91089	0.02715
V775	0.18523	0.09434	0.23242	0.48802
V776	0.46126	0.46692	0	0.07182
V777	0.25271	0.18198	0.07095	0.49436
V778	0.57067	0.33444	0	0.09489
V779	0.20358	0.09132	0.46338	0.24172
V780	0.12553	0.79323	0.08124	0
V781	0.16718	0.08827	0	0.74455
V782	0	0.1866	0.76815	0.04525
V783	0.82665	0.04202	0	0.13134
V784	0.12406	0.87594	0	0
V785	0.05958	0.94042	0	0
V786	0.75012	0.21788	0.01848	0.01351
V787	0	0.87787	0.12213	0
V788	0.53431	0.36352	0.0966	0.00558
V789	0.1279	0.39892	0	0.47318
V790	0.52472	0.07051	0.00174	0.40303
V791	0.16331	0.43438	0.28665	0.11566
V792	0.16734	0.55226	0	0.2804
V793	0.15807	0.69121	0	0.15072
V794	0.04603	0.14256	0.75714	0.05427
V795	0.21917	0.10501	0	0.67582
V796	0.01974	0.14886	0.82635	0.00504
V797	0.78304	0.02173	0.19523	0
V798	0.64492	0.34989	0.00519	0
V799	0.16224	0.80406	0	0.0337
V800	0.10818	0.07531	0.4831	0.33341
V801	0.18788	0.18028	0.28016	0.35168
V802	0.10502	0.1437	0.2246	0.52669
V803	0.22807	0.54863	0.2233	0
V804	0.54201	0.05394	0.35914	0.04491
V805	0.01512	0.04473	0.94015	0
V806	0.07015	0.9237	0	0.00616
V807	0.32326	0.18914	0	0.4876
V808	0.68866	0.31134	0	0
V809	0.03226	0.09592	0.87182	0
V810	0.02311	0.97689	0	0
V811	0.47	0.12412	0.14745	0.25843
V812	0.5779	0.30863	0	0.11347
V813	0.61027	0.25067	0.13906	0
V814	0.4467	0.5533	0	0
V815	0.00459	0.95473	0.04067	0
V816	0.96458	0.02105	0.01437	0
V817	0.02039	0.1406	0.83901	0
V818	0.09774	0.13983	0	0.76244
V819	0.85322	0.12343	0	0.02336
V820	0.21868	0.1373	0	0.64402
V821	0.23649	0.37607	0.35201	0.03542
V822	0.06869	0.07982	0.84351	0.00798
V823	0.02421	0.25767	0.65228	0.06584
V824	0.08101	0.41285	0.50615	0
V825	0.25845	0.35353	0.20017	0.18785
V826	0.44707	0.45687	0.09606	0
V827	0.39331	0.60669	0	0
V828	0.29528	0.23543	0.03273	0.43657
V829	0.11316	0.29528	0	0.59155
V830	0.28028	0.26006	0	0.45966
V831	0.79505	0.11342	0	0.09153
V832	0.30547	0.46188	0.10828	0.12438
V833	0.18521	0.56538	0.12506	0.12435
V834	0.37425	0.13434	0.00042	0.49099
V835	0.3941	0.51092	0.05196	0.04302
V836	0.0338	0.69713	0	0.26907
V837	0.25953	0.44139	0.13295	0.16613
V838	0.93248	0.06752	0	0
V839	0.32071	0.64213	0.03716	0
V840	0.29386	0.70614	0	0
V841	0	0.10559	0.85175	0.04266
V842	0.38758	0.22796	0.20668	0.17777
V843	0.01264	0.08264	0.84386	0.06085
V844	0.16164	0.14883	0.33716	0.35237
V845	0.06966	0.17198	0.71607	0.04229
V846	0	0.07221	0.74514	0.18265
V847	0.10875	0.05712	0.027	0.80713
V848	0.12979	0.57007	0.11412	0.18602
V849	0	0.98697	0	0.01303
V850	0.98459	0	0	0.01541
V851	0.34697	0.56276	0.09027	0
V852	0.2022	0.11442	0.06818	0.61521
V853	0.26443	0.28833	0.36049	0.08675
V854	0.62712	0.23095	0.03394	0.10799
V855	0.10875	0.05712	0.027	0.80713
V856	0.07313	0.41758	0.31052	0.19877
V857	0.69669	0.20635	0	0.09696
V858	0.55518	0.04566	0.39916	0
V859	0.67676	0.25809	0	0.06516
V860	0.27012	0.16804	0	0.56183
V861	0.08761	0.40097	0.51142	0
V862	0.13861	0.14812	0.69329	0.01999
V863	0.28144	0.07087	0	0.64769
V864	0.18351	0.10227	0	0.71422
V865	0.19227	0.05272	0.2218	0.5332
V866	0.73908	0.05193	0.20899	0
V867	0.73288	0.06142	0.2057	0
V868	0.54046	0.34235	0.07148	0.04571
V869	0.03731	0.96269	0	0
V870	0.15985	0.36883	0	0.47133
V871	0	0.98697	0	0.01303
V872	0.09096	0.07946	0.20052	0.62906
V873	0.91	0.06708	0	0.02292
V874	0.20595	0.79405	0	0
V875	0.08133	0.2657	0.14513	0.50783
V876	0.17779	0.389	0.37708	0.05614
V877	0.0761	0.46083	0.25439	0.20868
V878	0.153	0.83845	0.00855	0
V879	0.22466	0.73316	0	0.04218
V880	0.33013	0.56189	0	0.10798
V881	0.16682	0.09593	0.57462	0.16263
V882	0.83902	0.02095	0.07983	0.0602
V883	0.27288	0.24216	0.48496	0
V884	0.08422	0.29565	0	0.62014
V885	0.72913	0.25472	0.01615	0
V886	0.02526	0.4289	0.43813	0.1077
V887	0.66656	0.10906	0.10418	0.12019
V888	0.10754	0.10316	0.71881	0.07048
V889	0.92542	0.06956	0	0.00501
V890	0.04464	0.21115	0.59067	0.15354
V891	0.64249	0.09619	0.24509	0.01622
V892	0.33357	0.19971	0	0.46671
V893	0.60195	0.27516	0.09475	0.02814
V894	0.07247	0.37388	0.5528	0.00085
V895	0.62122	0.11068	0.14798	0.12012
V896	0.05714	0.94286	0	0
V897	0.70687	0.26546	0	0.02767
V898	0.50982	0	0	0.49018
V899	0.10219	0.26636	0.0788	0.55265
V900	0.10852	0.36081	0.32142	0.20925
V901	0.05531	0.85396	0	0.09073
V902	0.0749	0.9251	0	0
V903	0.00544	0.47972	0.50304	0.0118
V904	0.03439	0.96561	0	0
V905	0.24504	0.02991	0.13149	0.59356
V906	0.46261	0.14737	0.03339	0.35663
V907	0.45179	0.536	0	0.01221
V908	0.11662	0.13031	0.01935	0.73371
V909	0.15021	0.81965	0	0.03014
V910	0.26821	0.03051	0.07027	0.63101
V911	0.53938	0.42707	0	0.03355
V912	0.42666	0.39279	0.05575	0.1248
V913	0.24632	0.00892	0	0.74476
V914	0.20128	0.54494	0.25378	0
V915	0.3212	0	0	0.6788
V916	0.25417	0.11051	0.61821	0.01712
V917	0.74103	0.06742	0.11686	0.07469
V918	0.06888	0.68464	0.19129	0.05518
V919	0.2346	0.29934	0.24723	0.21883
V920	0.64421	0.26315	0.02408	0.06856
V921	0.11508	0.2185	0	0.66641
V922	0.1163	0.52038	0.35735	0.00597
V923	0.20198	0.07288	0	0.72514
V924	0.05051	0.71357	0.23593	0
V925	0.27251	0.05687	0	0.67062
V926	0.29572	0.0526	0	0.65169
V927	0.13798	0.11997	0	0.74205
V928	0.06575	0.90426	0	0.03
V929	0.0931	0.6992	0.07346	0.13424
V930	0.53166	0.40605	0	0.06229
V931	0.14826	0.3364	0.47695	0.03838
V932	0.04994	0.17939	0.57804	0.19264
V933	0.60163	0.39837	0	0
V934	0.06238	0.22072	0.22674	0.49016
V935	0.57761	0.22305	0.16085	0.03849
V936	0.54686	0.29202	0	0.16112
V937	0.58646	0.18732	0.0099	0.21633
V938	0.41334	0.09334	0.26389	0.22944
V939	0.79705	0.05514	0.00692	0.14089
V940	0.04927	0.84226	0.10837	1e-04
V941	0	0.04816	0.9402	0.01164
V942	0.75834	0.24166	0	0
V943	0.40565	0.18675	0.38803	0.01957
V944	0.09348	0.33724	0	0.56929
V945	0.57593	0.3719	0	0.05216
V946	0.46851	0.32128	0.21021	0
V947	0.16127	0.11141	0.17607	0.55124
V948	0.33805	0.07629	0.58566	0
V949	0.06404	0.18439	0.1535	0.59807
V950	0.08843	0.59333	0.16289	0.15535
V951	0.84234	0.05285	0.10481	0
V952	0.13179	0.1974	0.21061	0.4602
V953	0.0085	0.11891	0.85149	0.0211
V954	0.11436	0.25503	0.07858	0.55202
V955	0.15929	0.62993	0	0.21078
V956	0.07724	0.08005	0.47939	0.36331
V957	0.39733	0.01137	0	0.5913
V958	0.20251	0.00088	0	0.79662
V959	0.246	0.32204	0.39557	0.03639
V960	0.29939	0.34292	0	0.35769
V961	0.15952	0.44501	0.30998	0.08549
V962	0.37614	0.2304	0.35596	0.0375
V963	0.61468	0.23181	0.10481	0.0487
V964	0.86411	0.07359	0.04527	0.01703
V965	0.09417	0.56229	0.13642	0.20711
V966	0.96411	0.02584	0	0.01005
V967	0.09282	0.09977	0.49465	0.31276
V968	0	0.21647	0.74292	0.04061
V969	0.07637	0.33906	0	0.58457
V970	0.07427	0.18618	0.38616	0.35339
V971	0.51514	0.13906	0.2948	0.051
V972	0.54302	0.24292	0	0.21406
V973	0.31894	0.48677	0	0.19429
V974	0.02925	0.83804	0.08502	0.04769
V975	0.09337	0.33674	0.5699	0
V976	0.47818	0.31391	0.04272	0.16519
V977	0.3193	0.3957	0.28499	0
V978	0.16674	0.16754	0	0.66573
V979	0.81286	0.05186	0.13528	0
V980	0.99067	0	0	0.00933
V981	0.36386	0.07658	0.40034	0.15923
V982	0.47949	0.46367	0.00313	0.05372
V983	0.72799	0.05247	0	0.21954
V984	0.03952	0.88729	0.06974	0.00345
V985	0.14727	0.21963	0	0.6331
V986	0.35786	0.57138	0	0.07076
V987	0.24811	0.75189	0	0
V988	0.30376	0.03328	0	0.66296
V989	0.46751	0.52268	0.00981	0
V990	0	0.11117	0.77207	0.11676
V991	0.64798	0.35202	0	0
V992	0.23506	0.04949	0.49369	0.22176
V993	0.09481	0.77188	0.12685	0.00646
V994	0.20402	0.79598	0	0
V995	0.75873	0.13258	0	0.10869
V996	0.33049	0.13951	0	0.53
V997	0.01822	0.06813	0.81108	0.10258
V998	0.90272	0.05153	0.00531	0.04044
V999	0.1278	0.8722	0	0
V1000	0.37852	0.02055	0	0.60092
