Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V548	0	0.00421	0	0	0	0.99579
V549	0.12227	0.06073	0.74512	0.02081	0	0.05106
V550	0	0.04405	0.39971	0	0.55625	0
V551	0	0.0822	0.03774	0.19096	0.0077	0.68141
V552	0	0.10613	0.15453	0.39043	0.3489	0
V553	0.86877	0.10918	0	0.02205	0	0
V554	0	0.93378	0.01483	0.04003	0	0.01135
V555	0.35439	0.06796	0	0.25902	0	0.31863
V556	0.00428	0.092	0.54335	0.36037	0	0
V557	0.02002	0.85309	0.10365	0.02325	0	0
V558	0.39887	0.27133	0	0.10193	0	0.22788
V559	0	0.01031	0	0.21797	0.77172	0
V560	0.82398	0.12094	0	0.03836	0.01672	0
V561	0	0.04345	0.95655	0	0	0
V562	0.59123	0.318	0.01958	0.07118	0	0
V563	0	0	0	0.05799	0	0.94201
V564	0	0.09134	0	0.05266	0.20203	0.65397
V565	0	0	0	0	0	1
V566	0	0.11447	0	0.07541	0	0.81011
V567	0.35518	0.39792	0	0.2469	0	0
V568	0	0.06005	0	0.08025	0.8597	0
V569	0.86315	0.129	0	0.00276	0	0.00509
V570	0.72818	0.23735	0	0.03446	0	0
V571	0	0.24815	0.75185	0	0	0
V572	0	0.05164	0.94836	0	0	0
V573	0.0964	0.86225	0	0.04134	0	0
V574	0	0.01785	0.45244	0.00633	0	0.52338
V575	0	0.76002	0.07012	0.16986	0	0
V576	0.33911	0.20429	0	0.0091	0.4475	0
V577	0.40659	0.13563	0	0.089	0.36877	0
V578	0	0.03775	0	0.04101	0.77523	0.14601
V579	0	0.08381	0.17565	0.33472	0.40583	0
V580	0.12699	0.09404	0.06255	0.51575	0.20068	0
V581	0.70784	0.144	0.0601	0.08805	0	0
V582	0.71959	0.11308	0	0.16734	0	0
V583	0	0.07279	0.38862	0.00139	0.15587	0.38134
V584	0.01709	0.08142	0	0.47873	0.20138	0.22137
V585	0	0.5533	0.30435	0.07417	0	0.06817
V586	0.08782	0.83961	0.0433	0.02928	0	0
V587	0.23715	0.1005	0.31123	0.35113	0	0
V588	0	0.05621	0	0.94379	0	0
V589	0	0.3327	0.33913	0.04038	0	0.28779
V590	0	0.07076	0.43368	0.01712	0	0.47843
V591	0.77962	0.11299	0	0.1074	0	0
V592	0	0.43254	0.06742	0.50004	0	0
V593	0	0.0405	0	0.9595	0	0
V594	0.03474	0.07113	0	0.71252	0	0.18161
V595	0	0.34412	0.02391	0.19737	0.21653	0.21808
V596	0	0.2641	0	0.11462	0.62128	0
V597	0.43654	0.09567	0	0.01891	0.44888	0
V598	0.8578	0.1422	0	0	0	0
V599	0	0.01246	0	0.23712	0	0.75043
V600	0.39622	0.17846	0	0.07834	0	0.34698
V601	0	0.21751	0	0.43428	0	0.34821
V602	0	0.06034	0.07615	0.04432	0.68478	0.13441
V603	0	0.458	0.02049	0.087	0	0.43452
V604	0	0.53012	0	0.03302	0.43686	0
V605	0	0.09759	0	0.03246	0.86995	0
V606	0.60656	0.1098	0.25328	0.00924	0	0.02112
V607	0	0.03936	0	0.07189	0.1032	0.78555
V608	0	0.73798	0	0.1111	0	0.15092
V609	0	0.06266	0.8115	0.12584	0	0
V610	0.01053	0.20617	0.62071	0.15844	0	0.00415
V611	0	0.92799	0	0.07201	0	0
V612	0	0.23156	0	0.76844	0	0
V613	0.57492	0.22026	0	0	0	0.20482
V614	0	0.1704	0.65856	0	0	0.17105
V615	0	0.08664	0	0.04079	0.87256	0
V616	0.41131	0.49159	0	0.04339	0	0.05371
V617	0	0.03283	0	0.04543	0.92174	0
V618	0.22275	0.08345	0.69379	0	0	0
V619	0	0.71558	0.21499	0.06669	0.00273	0
V620	0	0.01495	0.26758	0	0	0.71747
V621	0	0.04236	0.01112	0.94653	0	0
V622	0.52555	0.25615	0	0.01009	0.20821	0
V623	0.12311	0.8073	0	0.02775	0	0.04184
V624	0	0.68987	0	0.31013	0	0
V625	0.00045	0.22367	0.23301	0.54286	0	0
V626	0	0.08158	0	0.28659	0.47351	0.15832
V627	0.60454	0.11304	0	0.28243	0	0
V628	0.01183	0.11362	0.41484	0.11361	0.00539	0.34072
V629	0	0.51614	0	0.48386	0	0
V630	0.60543	0.08308	0	0.05544	0	0.25605
V631	0	0.00129	0.03147	0.18408	0	0.78317
V632	0	0.0803	0.12556	0.42989	0.36425	0
V633	0	0.18671	0.81329	0	0	0
V634	0.73798	0.12456	0	0.13746	0	0
V635	0	0.08555	0.25777	0.65668	0	0
V636	0	0.74832	0	0.14929	0.10056	0.00182
V637	0	0.04973	0	0.05764	0.008	0.88463
V638	0	0.17273	0.01095	0.71958	0.09675	0
V639	0.36621	0.1332	0.04976	0.06256	0.38827	0
V640	0	0.20718	0.64826	0	0.03672	0.10784
V641	0	0.10129	0.64484	0.00458	0.2493	0
V642	0.23907	0.10506	0.34668	0.12581	0	0.18337
V643	0.83461	0.12077	0	0.04462	0	0
V644	0.83371	0.10583	0	0.06046	0	0
V645	0.76291	0.106	0	0.05759	0	0.0735
V646	0	0.04489	0.54973	0	0.40538	0
V647	0.07544	0.06305	0	0.36706	0	0.49445
V648	0.02394	0.42429	0.16235	0.05669	0	0.33273
V649	0.08253	0.11004	0	0.80743	0	0
V650	0.20997	0.28528	0.24048	0.00434	0.25992	0
V651	0.0471	0.44105	0.08272	0.07069	0.1082	0.25024
V652	0	0.06778	0.08245	0.84977	0	0
V653	0	0.53264	0.01924	0.08469	0.04804	0.31539
V654	0.83955	0.11604	0.04441	0	0	0
V655	0.18501	0.05058	0	0.11164	0.2491	0.40367
V656	0.05866	0.15745	0.77279	0.0111	0	0
V657	0.47578	0.08356	0	0.15255	0.20236	0.08576
V658	0	0.11321	0.13648	0.75031	0	0
V659	0	0.95261	0	0.04739	0	0
V660	0.89812	0.10188	0	0	0	0
V661	0	0.02508	0.18215	0.18898	0.04889	0.55491
V662	0.80731	0.11021	0	0.08247	0	0
V663	0	0.23077	0	0.07607	0.69315	0
V664	0.09715	0.12866	0.77419	0	0	0
V665	0	0.02249	0	0.05028	0.92722	0
V666	0.45467	0.41591	0	0.12942	0	0
V667	0	0	0	0.06253	0	0.93747
V668	0.7665	0.2335	0	0	0	0
V669	0.02726	0.17443	0	0.27944	0	0.51888
V670	0	0.48523	0	0.3921	0	0.12267
V671	0.29175	0.11133	0	0.59692	0	0
V672	0	0.67027	0	0.32973	0	0
V673	0	0.14939	0.19284	0	0	0.65777
V674	0.79042	0.10951	0	0.0063	0.09377	0
V675	0	0.14085	0	0.00529	0	0.85386
V676	0	0.05034	0.02409	0.92557	0	0
V677	0.10526	0.46851	0.15226	0	0	0.27398
V678	0.11889	0.14138	0.01128	0.03821	0.43644	0.25381
V679	0	0.09454	0.00286	0.03146	0	0.87114
V680	0	0.04995	0.45788	0.00118	0.49099	0
V681	0	0.83647	0.01571	0.02664	0	0.12119
V682	0	0.65464	0	0.06881	0.03761	0.23894
V683	0	0.0569	0	0.04587	0.88306	0.01417
V684	0.02513	0.86238	0	0.11249	0	0
V685	0	0.66711	0.33289	0	0	0
V686	0.24871	0.06539	0.44636	0	0	0.23955
V687	0	0.30219	0.32086	0.05704	0	0.31991
V688	0.51944	0.07244	0	0.0325	0.25079	0.12482
V689	0.06421	0.08687	0.81184	0.03708	0	0
V690	0.02037	0.06192	0	0.07214	0.69076	0.1548
V691	0.02275	0.59373	0.25035	0.09387	0	0.03929
V692	0.56966	0.10634	0	0.32401	0	0
V693	0.788	0.212	0	0	0	0
V694	0.78254	0.21746	0	0	0	0
V695	0.86258	0.0997	0	0.03372	0.00399	0
V696	0.00752	0.62812	0.03445	0.11103	0.21888	0
V697	0.03565	0.08395	0.8804	0	0	0
V698	0	0.95984	0	0.04016	0	0
V699	0.244	0.0893	0.66669	0	0	0
V700	0.10745	0.09018	0	0.03407	0.7683	0
V701	0.90449	0.09551	0	0	0	0
V702	0	0.03549	0.02048	0.17588	0	0.76815
V703	0.17274	0.62036	0	0.03485	0.17206	0
V704	0.44268	0.36492	0.1924	0	0	0
V705	0	0.16894	0.33007	0.20447	0.29652	0
V706	0	0.131	0.41165	0	0.01568	0.44166
V707	0.48161	0.08552	0	0	0	0.43287
V708	0	0.42825	0.57175	0	0	0
V709	0	0.02881	0	0.97119	0	0
V710	0.51686	0.1414	0.1124	0.07253	0.1568	0
V711	0	0.30468	0.52884	0.15061	0	0.01587
V712	0	0.31943	0	0.02758	0.65299	0
V713	0.31079	0.6201	0.01397	0.05514	0	0
V714	0	0.53721	0.46279	0	0	0
V715	0	0.06441	0.93559	0	0	0
V716	0.01463	0.08545	0	0.40384	0.11609	0.37998
V717	0	0.06221	0	0.03743	0.90036	0
V718	0	0.45215	0	0.01751	0.53034	0
V719	0	0.91405	0.02667	0.05927	0	0
V720	0.3328	0.07158	0.25876	0.33105	0	0.00581
V721	0	0.32918	0.29177	0.00878	0.00334	0.36694
V722	0	0.02251	0	0.03557	0.94193	0
V723	0	0.78125	0.04155	0.06715	0.11005	0
V724	0	0.40874	0.4953	0.09596	0	0
V725	0.02699	0.12295	0.02628	0.20111	0.59464	0.02802
V726	0	0.07309	0.68968	0.01593	0.2213	0
V727	0	0.00851	0.07067	0.14826	0	0.77256
V728	0	0.05599	0	0.94401	0	0
V729	0.19299	0.61415	0.00357	0.07759	0.1117	0
V730	0.00063	0.05364	0.04924	0.45785	0	0.43864
V731	0.18949	0.11109	0.55726	0	0.08423	0.05793
V732	0.01706	0.55058	0	0.09442	0.23752	0.10042
V733	0.1659	0.05583	0.31608	0.20305	0	0.25914
V734	0	0.01787	0.23677	0	0	0.74536
V735	0	0.15205	0	0.84795	0	0
V736	0	0.62172	0.04295	0.05521	0	0.28012
V737	0	0.01047	0	0.05524	0.9343	0
V738	0.42597	0.13811	0.0375	0.39842	0	0
V739	0.16331	0.41249	0.20723	0.05295	0.16402	0
V740	0	0.32352	0.49752	0.03814	0.14082	0
V741	0.44042	0.24833	0.16267	0.09013	0.05844	0
V742	0.34827	0.09822	0	0.50886	0.04465	0
V743	0	0.15626	0.31647	0.39581	0.13145	0
V744	0.33961	0.17069	0	0.12647	0	0.36322
V745	0	0.63449	0	0.08571	0.2798	0
V746	0.87855	0.12145	0	0	0	0
V747	0.20315	0.08912	0.08336	0.05632	0.56805	0
V748	0	0.07744	0.2839	0.04895	0.01966	0.57005
V749	0.50289	0.0815	0	0.19823	0.01337	0.204
V750	0	0.11293	0	0.88707	0	0
V751	0	0.04824	0	0.95176	0	0
V752	0.20434	0.09183	0	0.10768	0.59614	0
V753	0.00974	0.04344	0	0.15542	0.30813	0.48327
V754	0	0.5394	0.14456	0.09832	0	0.21772
V755	0.43816	0.11618	0	0.05202	0.39363	0
V756	0	0	0	0.04122	0	0.95878
V757	0	0.52589	0	0.0641	0	0.41001
V758	0.2746	0.72253	0	0.00287	0	0
V759	0.1624	0.08402	0	0.20802	0.54555	0
V760	0	0	0	0.01882	0	0.98118
V761	0	0.02891	0.4288	0.0214	0.52088	0
V762	0.06202	0.05784	0.88014	0	0	0
V763	0	0.20823	0	0.79177	0	0
V764	0.17194	0.06702	0.07118	0.27113	0.20318	0.21554
V765	0	0.00043	0	0.00384	0	0.99573
V766	0.39588	0.44712	0	0.05193	0.10507	0
V767	0.08379	0.05955	0.33367	0.07512	0	0.44786
V768	0	0.78984	0.20133	0.00883	0	0
V769	0	0.02777	0.97223	0	0	0
V770	0	0.51942	0	0.48058	0	0
V771	0	0.13541	0.54911	0	0	0.31549
V772	0.00771	0.06077	0.89156	0	0	0.03997
V773	0.48587	0.0702	0	0.20052	0	0.24341
V774	0.20511	0.07902	0.71587	0	0	0
V775	0	0.7896	0.15553	0.05487	0	0
V776	0.88715	0.11285	0	0	0	0
V777	0	0.26026	0	0.06329	0.39282	0.28363
V778	0	0.07779	0.92221	0	0	0
V779	0.88513	0.11487	0	0	0	0
V780	0	0.07752	0	0.92248	0	0
V781	0.68799	0.21611	0	0	0	0.0959
V782	0	0.00175	0	0.00359	0	0.99466
V783	0.00863	0.87825	0	0.04589	0	0.06723
V784	0	0.07037	0.38151	0.06251	0.4856	0
V785	0	0.73894	0.11948	0.05322	0.08837	0
V786	0	0.05058	0.00225	0.0348	0	0.91237
V787	0.74604	0.19009	0	0.06387	0	0
V788	0	0.02474	0	0.97526	0	0
V789	0.04057	0.54303	0	0.03126	0	0.38514
V790	0	0.78139	0	0.21861	0	0
V791	0	0	0	0	0	1
V792	0.52387	0.17174	0	0.30439	0	0
V793	0	0.55334	0.16056	0.2861	0	0
V794	0.07452	0.55452	0.24326	0.01934	0.10837	0
V795	0.09983	0.28415	0.00192	0.0616	0.43192	0.12058
V796	0	0	0	0.02467	0	0.97533
V797	0	0.01092	0	0.06476	0.92432	0
V798	0.63741	0.07466	0	0.05559	0.04382	0.18853
V799	0.69142	0.12668	0.07864	0.10326	0	0
V800	0.24838	0.19891	0	0.03646	0.19976	0.31649
V801	0.51208	0.39035	0	0	0	0.09757
V802	0	0.06098	0.05835	0.85992	0.02076	0
V803	0	0.11956	0	0.88044	0	0
V804	0.77962	0.13537	0	0.08501	0	0
V805	0.76286	0.21086	0.00328	0.023	0	0
V806	0	0.19986	0.11107	0.68907	0	0
V807	0	0.31367	0	0.62832	0	0.05801
V808	0	0.968	0	0.032	0	0
V809	0	0.38985	0	0.359	0.25115	0
V810	0	0.18054	0.81946	0	0	0
V811	0.07763	0.37986	0	0.28799	0.25451	0
V812	0	0.45284	0	0.54716	0	0
V813	0	0.30034	0	0.04308	0.65658	0
V814	0.64076	0.33873	0	0.02051	0	0
V815	0	0.86253	0.05993	0.07753	0	0
V816	0.54766	0.11091	0.22854	0.11289	0	0
V817	0	0.37485	0.46158	0.15593	0.00764	0
V818	0	0.03622	0.96378	0	0	0
V819	0.54204	0.45796	0	0	0	0
V820	0.06685	0.37544	0.55771	0	0	0
V821	0	0	0	0.01408	0	0.98592
V822	0.26066	0.14255	0.01476	0.58203	0	0
V823	0	0.02787	0	0.04968	0.92245	0
V824	0.69888	0.11178	0.03607	0.14785	0.00541	0
V825	0.38107	0.53596	0	0.03602	0.04695	0
V826	0.22721	0.3447	0.1473	0.28078	0	0
V827	0	0.06015	0.92086	0	0	0.019
V828	0	0.09585	0	0.04442	0.12089	0.73884
V829	0	0.43215	0	0.56785	0	0
V830	0	0.25698	0.02399	0.64749	0.01859	0.05295
V831	0.12755	0.09813	0	0.09051	0.68381	0
V832	0.12018	0.17195	0.05065	0.18679	0	0.47043
V833	0	0.44113	0.27105	0	0	0.28781
V834	0.36872	0.1169	0.27772	0.23667	0	0
V835	0.13625	0.59638	0.18015	0.04653	0.03404	0.00666
V836	0.5278	0.09786	0.01523	0.333	0.02611	0
V837	0.37587	0.08738	0.53675	0	0	0
V838	0	0.02797	0	0.02097	0	0.95106
V839	0	0.94354	0	0.05646	0	0
V840	0	0.94064	0	0.05936	0	0
V841	0	0.03561	0	0.00557	0	0.95882
V842	0	0.14399	0.01731	0.07675	0.54889	0.21308
V843	0	0.81039	0	0.03956	0	0.15005
V844	0.26066	0.07209	0.58312	0.03573	0.00886	0.03954
V845	0	0.04051	0	0.07547	0.88401	0
V846	0.22699	0.69299	0.00584	0.04949	0.02469	0
V847	0.01594	0.1648	0.24714	0.05301	0	0.51912
V848	0.08936	0.0505	0	0	0	0.86014
V849	0.12369	0.12051	0.17734	0.0035	0.57497	0
V850	0.63837	0.10362	0	0.24856	0	0.00944
V851	0.07562	0.52428	0.01614	0.26136	0.1226	0
V852	0	0.19786	0.30239	0	0	0.49975
V853	0	0.18777	0	0.76832	0.04391	0
V854	0	0.03166	0.22908	0.02909	0.71017	0
V855	0	0.21707	0.78293	0	0	0
V856	0	0.05084	0.79812	0.01838	0.13266	0
V857	0.03336	0.91201	0	0.05463	0	0
V858	0	0.02531	0	0.97469	0	0
V859	0.72722	0.26442	0.00836	0	0	0
V860	0.03839	0.07302	0.78936	0	0	0.09924
V861	0	0.11609	0	0.21696	0.66695	0
V862	0.37911	0.20059	0.18388	0	0	0.23642
V863	0.10536	0.11888	0.07057	0.09167	0	0.61353
V864	0	0.00141	0	0.06181	0.22004	0.71674
V865	0.57335	0.08105	0.027	0.07915	0.23945	0
V866	0	0.02431	0	0.31195	0	0.66375
V867	0	0.21879	0.01897	0.76224	0	0
V868	0.14545	0.10453	0.71156	0.03846	0	0
V869	0	0.2598	0	0.10829	0	0.63191
V870	0.90053	0.09947	0	0	0	0
V871	0	0.05184	0.02759	0.46714	0	0.45343
V872	0	0.08896	0	0.07032	0.07676	0.76396
V873	0	0.0849	0	0.09069	0.82441	0
V874	0.26775	0.09881	0	0.63344	0	0
V875	0	0.23835	0.21946	0.00107	0.54112	0
V876	0	0	0	0.1441	0	0.8559
V877	0.88682	0.11318	0	0	0	0
V878	0.31586	0.14534	0.4016	0.05303	0.08418	0
V879	0	0.05269	0	0.94731	0	0
V880	0.05919	0.88036	0.01486	0.04559	0	0
V881	0.72648	0.10541	0.16811	0	0	0
V882	0	0.06672	0.93328	0	0	0
V883	0.02671	0.28775	0.13816	0.20759	0.21197	0.12783
V884	0	0.11525	0.77328	0	0.11147	0
V885	0.06374	0.07384	0.20792	0.30093	0.06755	0.28602
V886	0	0.41286	0.32826	0.24714	0.01174	0
V887	0	0.02895	0.41451	0.01271	0.54383	0
V888	0	0.83566	0	0.08366	0.00148	0.0792
V889	0	0.86644	0	0.13356	0	0
V890	0.22341	0.25757	0	0.07728	0.44174	0
V891	0	0.04709	0.95291	0	0	0
V892	0	0.05413	0.94587	0	0	0
V893	0	0.06948	0.93052	0	0	0
V894	0	0.78827	0	0.15702	0	0.05471
V895	0	0.01848	0.32278	0.00739	0.65135	0
V896	0	0.01132	0	0.15655	0.83212	0
V897	0.08306	0.13859	0.77835	0	0	0
V898	0.48032	0.07805	0.26551	0.03851	0	0.13761
V899	0.05928	0.06931	0.87141	0	0	0
V900	0	0.0424	0.03018	0.11648	0	0.81094
V901	0	0.59722	0.03198	0	0	0.3708
V902	0.46181	0.53471	0	0.00348	0	0
V903	0	0	0	0.0897	0	0.9103
V904	0.02457	0.71376	0	0	0	0.26167
V905	0.54087	0.07817	0.11895	0.03908	0.22293	0
V906	0.5732	0.091	0.23197	0	0	0.10383
V907	0.15643	0.27673	0	0.56684	0	0
V908	0.02725	0.05409	0.78907	0.03713	0.09246	0
V909	0	0.11729	0	0.05138	0.01665	0.81468
V910	0	0.03393	0.96607	0	0	0
V911	0	0.02377	0.34181	0	0	0.63442
V912	0.88581	0.11419	0	0	0	0
V913	0.20797	0.07647	0.71556	0	0	0
V914	0.55957	0.0795	0	0	0	0.36094
V915	0.06889	0.5683	0.36281	0	0	0
V916	0	0.027	0	0.06533	0.32703	0.58065
V917	0	0.71578	0.04596	0.00779	0	0.23046
V918	0	0.66031	0.00121	0.19362	0.14485	0
V919	0	0.63779	0	0.01165	0	0.35056
V920	0.68042	0.15367	0	0.10597	0	0.05994
V921	0	0.04765	0.01939	0.67763	0.25533	0
V922	0	0.03495	0.96505	0	0	0
V923	0.55569	0.11077	0.28194	0.05159	0	0
V924	0	0.28733	0	0.03204	0.2971	0.38353
V925	0	0.40569	0.01518	0.57913	0	0
V926	0.16213	0.06674	0	0.01515	0	0.75598
V927	0	0.04846	0	0.95154	0	0
V928	0.61787	0.18735	0	0.00765	0.18713	0
V929	0.08367	0.07938	0	0.83694	0	0
V930	0	0.12877	0.03398	0.00976	0	0.82749
V931	0	0.8418	0	0.02397	0	0.13423
V932	0.04835	0.07162	0.88003	0	0	0
V933	0.08386	0.08343	0.14628	0.67236	0.01406	0
V934	0.02879	0.74876	0.13109	0.05133	0	0.04003
V935	0	0.36947	0.48677	0	0	0.14375
V936	0	0.04029	0.56786	0.06797	0.32388	0
V937	0.88509	0.11491	0	0	0	0
V938	0.00574	0.82506	0	0.07181	0	0.09739
V939	0	0.90324	0	0.06535	0.03141	0
V940	0	0.55249	0	0.03513	0	0.41237
V941	0	0.96271	0	0.03729	0	0
V942	0	0.03237	0.05353	0.14231	0.77179	0
V943	0	0.5659	0.0958	0.3383	0	0
V944	0.07326	0.46764	0.05079	0.2016	0.2067	0
V945	0.11618	0.84015	0	0.04367	0	0
V946	0	0.04697	0	0.56623	0.3868	0
V947	0	0.00871	0	0.21045	0	0.78084
V948	0.18369	0.09029	0.11386	0.01597	0	0.59619
V949	0.24752	0.42936	0.04624	0.12177	0	0.1551
V950	0	0.07643	0	0.03245	0.89111	0
V951	0.37223	0.20744	0.03191	0.3334	0.05501	0
V952	0.8199	0.1801	0	0	0	0
V953	0	0.78147	0.04046	0.17807	0	0
V954	0	0.04332	0.06192	0.32221	0.57255	0
V955	0	0.31515	0.49064	0.19421	0	0
V956	0	0.05841	0	0.08027	0	0.86132
V957	0.74478	0.16059	0	0.09463	0	0
V958	0	0.03269	0.96731	0	0	0
V959	0	0.03305	0	0.02545	0	0.9415
V960	0.19948	0.08183	0.46465	0.17943	0.07462	0
V961	0	0.49116	0	0.1209	0.38794	0
V962	0.68881	0.12079	0	0.04451	0.14589	0
V963	0	0.96161	0	0.03839	0	0
V964	0.19097	0.32446	0	0.1697	0.31486	0
V965	0.58924	0.12021	0	0.29056	0	0
V966	0	0	0	0.06228	0.22254	0.71519
V967	0.35947	0.64053	0	0	0	0
V968	0.22001	0.11188	0	0.43612	0.23199	0
V969	0	0.10915	0	0.0472	0.84365	0
V970	0.24492	0.12626	0.45316	0.06541	0.05761	0.05264
V971	0.1149	0.5276	0.03349	0.02946	0	0.29455
V972	0.21891	0.048	0	0.04981	0.07473	0.60855
V973	0	0.91637	0	0.08363	0	0
V974	0.00425	0.74966	0	0.20114	0.04496	0
V975	0	0.58829	0.37438	0.03733	0	0
V976	0.0329	0.04722	0	0	0	0.91988
V977	0	0.03647	0.03226	0.04774	0.5052	0.37833
V978	0	0.20689	0.17423	0.2788	0	0.34008
V979	0	0.15324	0.06828	0.58599	0.19248	0
V980	0.02188	0.08364	0.88059	0	0	0.01389
V981	0	0.11262	0.14621	0.03277	0.2482	0.46019
V982	0	0.0446	0	0.4454	0.25987	0.25013
V983	0.06823	0.3243	0.00917	0.51072	0.08759	0
V984	0.40282	0.11895	0.05802	0.2219	0.00532	0.193
V985	0	0.18683	0	0.06773	0.28256	0.46288
V986	0.12538	0.09447	0.78015	0	0	0
V987	0	0	0	0.03906	0	0.96094
V988	0	0.2422	0.5037	0.2541	0	0
V989	0.88255	0.11288	0	0.00457	0	0
V990	0	0.00304	0	0.05126	0.16568	0.78002
V991	0.67998	0.10698	0	0.0846	0.12844	0
V992	0	0.16644	0.5168	0.31677	0	0
V993	0.84576	0.11568	0	0.03856	0	0
V994	0	0.00218	0	0.01383	0	0.98399
V995	0.00662	0.90688	0.03263	0.05387	0	0
V996	0.18106	0.40648	0.31237	0.02888	0	0.07121
V997	0.09438	0.48573	0.08146	0.13233	0.2061	0
V998	0.05434	0.67493	0.05747	0.13287	0	0.08039
V999	0.05014	0.53202	0.15785	0.07685	0	0.18314
V1000	0.05809	0.07635	0.86556	0	0	0
