CD19B	CD56NK	CD4MemoryT	CD14
V608	0.21872	0.19915	0.33007	0.25206
V609	0.08791	0.2565	0.2331	0.42249
V610	0.60994	0.07582	0.12341	0.19083
V611	0.27284	0.06558	0.11127	0.55031
V612	0.08458	0.14225	0.62641	0.14676
V613	0.09152	0.31718	0.47069	0.1206
V614	0.60246	0.11215	0.08772	0.19767
V615	0.16764	0.10394	0.08228	0.64614
V616	0.12304	0.58806	0.07943	0.20947
V617	0.39733	0.19677	0.3247	0.08121
V618	0.58821	0.05937	0.04496	0.30746
V619	0.33176	0.08785	0.29579	0.2846
V620	0.06815	0.55388	0.29346	0.08451
V621	0.35615	0.19488	0.18289	0.26607
V622	0.30935	0.24379	0.33408	0.11278
V623	0.08669	0.12611	0.1832	0.604
V624	0.64328	0.22297	0.0322	0.10155
V625	0.24969	0.43779	0.12156	0.19096
V626	0.7916	0.06969	0.03829	0.10042
V627	0.079	0.07972	0.13432	0.70697
V628	0.07208	0.23915	0.08501	0.60377
V629	0.15664	0.29607	0.25468	0.29261
V630	0.09171	0.31721	0.46408	0.127
V631	0.08543	0.2195	0.1483	0.54677
V632	0.47487	0.05617	0.16557	0.30339
V633	0.05827	0.09423	0.65754	0.18996
V634	0.34154	0.27469	0.29576	0.08801
V635	0.08534	0.63062	0.04948	0.23457
V636	0.15432	0.15429	0.50635	0.18504
V637	0.27718	0.22575	0.12648	0.37059
V638	0.3221	0.27131	0.10781	0.29878
V639	0.25577	0.39092	0.27485	0.07846
V640	0.09129	0.18931	0.5876	0.13181
V641	0.71238	0.08779	0.06322	0.13661
V642	0.61353	0.20505	0.03436	0.14706
V643	0.06808	0.21852	0.3838	0.3296
V644	0.7409	0.11961	0.04012	0.09937
V645	0.24813	0.37609	0.2743	0.10148
V646	0.074	0.80193	0.04428	0.07979
V647	0.16944	0.13923	0.55276	0.13857
V648	0.34937	0.39486	0.14773	0.10803
V649	0.08458	0.12028	0.65453	0.14062
V650	0.10637	0.14163	0.60559	0.14641
V651	0.28624	0.06668	0.55075	0.09634
V652	0.13252	0.14518	0.37686	0.34543
V653	0.15552	0.55315	0.12281	0.16852
V654	0.55287	0.22572	0.08903	0.13239
V655	0.09378	0.4957	0.06717	0.34335
V656	0.2147	0.27913	0.06689	0.43928
V657	0.09248	0.11624	0.08771	0.70357
V658	0.47891	0.23516	0.09254	0.19339
V659	0.29053	0.14304	0.31923	0.2472
V660	0.08867	0.77808	0.03772	0.09553
V661	0.11028	0.38667	0.09983	0.40323
V662	0.35009	0.07595	0.40073	0.17324
V663	0.23192	0.12959	0.46075	0.17774
V664	0.2083	0.12237	0.53717	0.13217
V665	0.54641	0.21693	0.07615	0.16051
V666	0.47532	0.05533	0.13862	0.33073
V667	0.62395	0.11676	0.17374	0.08554
V668	0.15467	0.66321	0.10784	0.07429
V669	0.22588	0.3773	0.23117	0.16565
V670	0.12579	0.74238	0.03695	0.09488
V671	0.31109	0.29032	0.23773	0.16086
V672	0.07569	0.08852	0.714	0.12179
V673	0.22718	0.34839	0.21803	0.2064
V674	0.57123	0.18376	0.0576	0.18741
V675	0.16445	0.31866	0.28166	0.23523
V676	0.09413	0.1558	0.15449	0.59558
V677	0.3274	0.37352	0.12101	0.17807
V678	0.43485	0.43699	0.04414	0.08403
V679	0.10001	0.30328	0.49937	0.09735
V680	0.28094	0.47512	0.14758	0.09635
V681	0.72694	0.10939	0.04815	0.11551
V682	0.14528	0.29275	0.4416	0.12038
V683	0.07375	0.79968	0.05255	0.07401
V684	0.55408	0.19535	0.11702	0.13355
V685	0.40444	0.33236	0.1399	0.1233
V686	0.13595	0.214	0.17769	0.47235
V687	0.09404	0.07169	0.09795	0.73632
V688	0.32619	0.45438	0.03721	0.18223
V689	0.25017	0.05744	0.10979	0.5826
V690	0.38938	0.09834	0.36784	0.14444
V691	0.17855	0.07098	0.65309	0.09738
V692	0.12107	0.18044	0.55363	0.14486
V693	0.22787	0.15903	0.3231	0.29
V694	0.07678	0.08721	0.29069	0.54532
V695	0.24016	0.06827	0.18816	0.50341
V696	0.12679	0.12987	0.08834	0.655
V697	0.08677	0.09888	0.0916	0.72275
V698	0.6637	0.05612	0.05368	0.22651
V699	0.45259	0.29068	0.09783	0.1589
V700	0.23457	0.08127	0.07633	0.60783
V701	0.14652	0.45856	0.13427	0.26065
V702	0.44234	0.1313	0.06281	0.36355
V703	0.16383	0.11397	0.41127	0.31093
V704	0.65455	0.09603	0.06552	0.1839
V705	0.78535	0.04958	0.04994	0.11513
V706	0.12129	0.1095	0.60801	0.1612
V707	0.0923	0.38569	0.40361	0.1184
V708	0.09517	0.70845	0.05662	0.13976
V709	0.16224	0.27024	0.41944	0.14809
V710	0.47843	0.23474	0.08679	0.20005
V711	0.1318	0.64921	0.11486	0.10414
V712	0.65617	0.10202	0.04363	0.19818
V713	0.36213	0.30313	0.07303	0.2617
V714	0.0712	0.56466	0.06478	0.29935
V715	0.27237	0.32388	0.26497	0.13878
V716	0.1	0.09128	0.11459	0.69413
V717	0.126	0.74921	0.03638	0.08841
V718	0.17213	0.47933	0.17808	0.17045
V719	0.11004	0.58769	0.0724	0.22987
V720	0.56403	0.05629	0.22764	0.15204
V721	0.1554	0.20036	0.39167	0.25256
V722	0.13465	0.32793	0.06988	0.46754
V723	0.15154	0.12863	0.07972	0.64012
V724	0.4678	0.08316	0.12542	0.32362
V725	0.05975	0.14358	0.67643	0.12024
V726	0.09512	0.35608	0.15207	0.39673
V727	0.2569	0.54891	0.11245	0.08173
V728	0.08821	0.71584	0.11534	0.08062
V729	0.3499	0.07243	0.18813	0.38954
V730	0.72442	0.08086	0.08025	0.11447
V731	0.08511	0.22574	0.34577	0.34339
V732	0.30567	0.13493	0.31218	0.24722
V733	0.5112	0.21942	0.06845	0.20093
V734	0.23253	0.30101	0.3796	0.08686
V735	0.07925	0.09039	0.41895	0.4114
V736	0.17519	0.06834	0.08557	0.6709
V737	0.28929	0.29186	0.22415	0.19471
V738	0.12258	0.31756	0.37215	0.1877
V739	0.06136	0.07407	0.50894	0.35563
V740	0.67375	0.13	0.09744	0.09882
V741	0.39546	0.15193	0.15068	0.30192
V742	0.35705	0.52375	0.04455	0.07464
V743	0.1623	0.17985	0.549	0.10885
V744	0.42482	0.09422	0.30228	0.17868
V745	0.07596	0.57309	0.1812	0.16974
V746	0.81768	0.05005	0.03891	0.09336
V747	0.10686	0.06831	0.57409	0.25074
V748	0.15491	0.15412	0.47208	0.21888
V749	0.26247	0.20834	0.10043	0.42876
V750	0.35036	0.41701	0.05574	0.17689
V751	0.10148	0.70102	0.07217	0.12534
V752	0.37765	0.24901	0.15108	0.22226
V753	0.08849	0.07172	0.08674	0.75305
V754	0.07336	0.75568	0.03944	0.13152
V755	0.17253	0.22384	0.30213	0.3015
V756	0.09359	0.07261	0.1152	0.7186
V757	0.30286	0.50145	0.09081	0.10489
V758	0.10072	0.62026	0.1382	0.14083
V759	0.15823	0.12032	0.35409	0.36736
V760	0.27009	0.11735	0.26426	0.3483
V761	0.1141	0.48875	0.24691	0.15024
V762	0.06766	0.35939	0.07256	0.50039
V763	0.32988	0.34223	0.06711	0.26077
V764	0.07314	0.74992	0.04522	0.13172
V765	0.53646	0.13758	0.04052	0.28544
V766	0.0742	0.31243	0.37057	0.2428
V767	0.39334	0.17053	0.23157	0.20456
V768	0.10922	0.73857	0.05614	0.09607
V769	0.17481	0.67976	0.0592	0.08623
V770	0.074	0.80193	0.04428	0.07979
V771	0.18589	0.07918	0.63043	0.1045
V772	0.16309	0.10188	0.63852	0.0965
V773	0.18931	0.68271	0.04235	0.08563
V774	0.07636	0.07644	0.72524	0.12197
V775	0.15364	0.10259	0.2738	0.46997
V776	0.35872	0.38579	0.08497	0.17052
V777	0.1931	0.16183	0.17174	0.47333
V778	0.43052	0.28411	0.09953	0.18584
V779	0.18769	0.10417	0.41772	0.29042
V780	0.14714	0.63619	0.14145	0.07522
V781	0.10664	0.08356	0.10487	0.70493
V782	0.06526	0.16647	0.62141	0.14686
V783	0.62495	0.07491	0.08834	0.21181
V784	0.14862	0.72425	0.04791	0.07921
V785	0.09637	0.75765	0.05026	0.09572
V786	0.56874	0.19468	0.11009	0.1265
V787	0.06466	0.68881	0.16476	0.08176
V788	0.41253	0.30188	0.16174	0.12385
V789	0.11975	0.34605	0.08119	0.453
V790	0.38071	0.08543	0.12415	0.40971
V791	0.16342	0.35065	0.28554	0.2004
V792	0.16367	0.4705	0.0514	0.31443
V793	0.15522	0.55038	0.07064	0.22377
V794	0.09937	0.13407	0.61296	0.15361
V795	0.15204	0.09841	0.11904	0.63051
V796	0.08524	0.13504	0.66746	0.11226
V797	0.61666	0.05739	0.22457	0.10138
V798	0.49985	0.29893	0.10232	0.09889
V799	0.16427	0.63392	0.06212	0.13969
V800	0.11724	0.09007	0.43785	0.35485
V801	0.16635	0.16686	0.30027	0.36652
V802	0.09649	0.13726	0.2685	0.49774
V803	0.22642	0.45398	0.24248	0.07712
V804	0.42905	0.07437	0.3444	0.15218
V805	0.06886	0.07812	0.76036	0.09266
V806	0.10305	0.73594	0.05085	0.11017
V807	0.24709	0.19037	0.0914	0.47115
V808	0.52837	0.27912	0.07545	0.11707
V809	0.09392	0.09748	0.71763	0.09096
V810	0.07399	0.80809	0.03843	0.07949
V811	0.35579	0.13184	0.20886	0.30351
V812	0.43814	0.27455	0.08771	0.1996
V813	0.4764	0.22429	0.18715	0.11215
V814	0.3729	0.46939	0.07506	0.08265
V815	0.06479	0.7507	0.10369	0.08082
V816	0.76991	0.05146	0.09225	0.08638
V817	0.08538	0.12843	0.68007	0.10612
V818	0.07854	0.10015	0.10938	0.71193
V819	0.65848	0.12874	0.084	0.12877
V820	0.16516	0.14263	0.09311	0.5991
V821	0.21648	0.30774	0.32874	0.14703
V822	0.11508	0.08778	0.68374	0.1134
V823	0.08545	0.21865	0.53207	0.16383
V824	0.13148	0.34798	0.43961	0.08093
V825	0.22022	0.29497	0.23478	0.25003
V826	0.3663	0.38065	0.16176	0.09129
V827	0.334	0.51658	0.04507	0.10436
V828	0.2232	0.20286	0.14453	0.42941
V829	0.09949	0.25681	0.09776	0.54594
V830	0.22313	0.24738	0.0819	0.44759
V831	0.61022	0.13717	0.06996	0.18265
V832	0.25022	0.37014	0.17376	0.20588
V833	0.17226	0.44316	0.17983	0.20475
V834	0.27098	0.12924	0.12676	0.47301
V835	0.31166	0.40484	0.13336	0.15015
V836	0.07097	0.57058	0.05293	0.30552
V837	0.21992	0.3568	0.18849	0.23479
V838	0.755	0.08762	0.06586	0.09152
V839	0.2805	0.51881	0.11894	0.08176
V840	0.27981	0.60701	0.03965	0.07353
V841	0.05947	0.10341	0.69471	0.1424
V842	0.30685	0.20602	0.242	0.24513
V843	0.07471	0.08663	0.68183	0.15683
V844	0.14963	0.14416	0.33968	0.36653
V845	0.11377	0.15779	0.58254	0.1459
V846	0.05895	0.07902	0.6112	0.25083
V847	0.08256	0.06499	0.09398	0.75846
V848	0.13081	0.44485	0.17767	0.24668
V849	0.06398	0.78123	0.04474	0.11005
V850	0.79919	0.0502	0.0497	0.1009
V851	0.3045	0.46715	0.15318	0.07516
V852	0.1489	0.10906	0.17272	0.56932
V853	0.23275	0.246	0.34002	0.18122
V854	0.47213	0.20626	0.12696	0.19466
V855	0.08256	0.06499	0.09398	0.75846
V856	0.09713	0.33568	0.31053	0.25666
V857	0.53466	0.21015	0.06758	0.18761
V858	0.4598	0.06655	0.38036	0.09329
V859	0.52292	0.25601	0.05482	0.16625
V860	0.20174	0.16042	0.10919	0.52865
V861	0.1307	0.33267	0.44082	0.09582
V862	0.16161	0.1393	0.56672	0.13237
V863	0.21208	0.10998	0.071	0.60694
V864	0.12005	0.09181	0.11758	0.67056
V865	0.15479	0.07157	0.26873	0.50491
V866	0.58639	0.07388	0.23868	0.10105
V867	0.587	0.08159	0.2384	0.09301
V868	0.41354	0.2862	0.14681	0.15345
V869	0.08187	0.79638	0.04302	0.07873
V870	0.14332	0.32879	0.07467	0.45322
V871	0.06398	0.78123	0.04474	0.11005
V872	0.07849	0.08116	0.26012	0.58023
V873	0.70997	0.08061	0.08584	0.12358
V874	0.21248	0.65559	0.0582	0.07374
V875	0.08323	0.22364	0.21456	0.47857
V876	0.17799	0.31622	0.34568	0.16011
V877	0.0983	0.36855	0.26932	0.26383
V878	0.16526	0.66714	0.09335	0.07426
V879	0.20346	0.57471	0.07512	0.1467
V880	0.28036	0.47974	0.04429	0.19561
V881	0.17075	0.10537	0.48906	0.23482
V882	0.63905	0.05143	0.15051	0.15901
V883	0.26268	0.22151	0.43225	0.08356
V884	0.08669	0.27978	0.06313	0.57041
V885	0.57601	0.23513	0.10793	0.08093
V886	0.07283	0.34255	0.38969	0.19493
V887	0.50392	0.11978	0.17134	0.20497
V888	0.13805	0.10816	0.58622	0.16757
V889	0.7404	0.09577	0.05739	0.10644
V890	0.09088	0.18768	0.49597	0.22546
V891	0.50024	0.10407	0.26616	0.12953
V892	0.26188	0.21319	0.06899	0.45594
V893	0.46156	0.23883	0.16061	0.139
V894	0.11384	0.30215	0.46356	0.12044
V895	0.4733	0.12024	0.20132	0.20515
V896	0.09642	0.76421	0.04382	0.09555
V897	0.55129	0.26922	0.04194	0.13754
V898	0.39726	0.05281	0.06486	0.48507
V899	0.09044	0.22096	0.17474	0.51387
V900	0.12292	0.29549	0.31753	0.26406
V901	0.09329	0.68035	0.04661	0.17975
V902	0.10313	0.73512	0.08168	0.08008
V903	0.06341	0.38076	0.42947	0.12636
V904	0.08212	0.80148	0.03803	0.07837
V905	0.1798	0.06285	0.20546	0.5519
V906	0.34144	0.14523	0.14	0.37333
V907	0.36494	0.45385	0.0539	0.12731
V908	0.08457	0.10082	0.13157	0.68305
V909	0.16325	0.66148	0.03642	0.13885
V910	0.18767	0.06179	0.1666	0.58395
V911	0.42048	0.36974	0.0662	0.14358
V912	0.32934	0.321	0.14346	0.2062
V913	0.15383	0.06176	0.08821	0.6962
V914	0.19471	0.43141	0.25853	0.11535
V915	0.22814	0.0573	0.07933	0.63523
V916	0.23885	0.1148	0.51506	0.13129
V917	0.56417	0.08505	0.17847	0.17231
V918	0.10046	0.52468	0.21857	0.15629
V919	0.20413	0.25597	0.268	0.2719
V920	0.48526	0.2281	0.11939	0.16725
V921	0.09436	0.19349	0.09781	0.61434
V922	0.13689	0.40842	0.33021	0.12447
V923	0.12916	0.07759	0.11257	0.68068
V924	0.09338	0.5526	0.24677	0.10724
V925	0.19754	0.08941	0.08518	0.62788
V926	0.21169	0.08214	0.09841	0.60776
V927	0.09253	0.09193	0.12013	0.69542
V928	0.10151	0.7228	0.04343	0.13226
V929	0.10783	0.53349	0.14812	0.21056
V930	0.41351	0.35453	0.06732	0.16465
V931	0.16236	0.27786	0.41173	0.14804
V932	0.09197	0.16282	0.49078	0.25443
V933	0.49041	0.3735	0.04568	0.09042
V934	0.07312	0.19286	0.26781	0.46621
V935	0.44702	0.2017	0.203	0.14828
V936	0.42391	0.28378	0.05854	0.23377
V937	0.43442	0.17259	0.12086	0.27213
V938	0.32308	0.1062	0.28714	0.28357
V939	0.5959	0.07544	0.10956	0.2191
V940	0.08521	0.64297	0.15911	0.1127
V941	0.06263	0.07817	0.7594	0.0998
V942	0.58407	0.21755	0.09569	0.10269
V943	0.33327	0.17196	0.35976	0.13501
V944	0.08545	0.2744	0.11604	0.52411
V945	0.45137	0.34373	0.04713	0.15778
V946	0.37281	0.27365	0.23474	0.1188
V947	0.12995	0.11106	0.24116	0.51783
V948	0.30124	0.08912	0.50056	0.10908
V949	0.06959	0.15992	0.2218	0.5487
V950	0.10697	0.46203	0.20457	0.22644
V951	0.66893	0.07001	0.16765	0.0934
V952	0.11956	0.17711	0.25692	0.44642
V953	0.07576	0.11358	0.68978	0.12088
V954	0.09701	0.21346	0.17486	0.51468
V955	0.15481	0.51087	0.06805	0.26627
V956	0.0929	0.09059	0.43992	0.37659
V957	0.30333	0.07175	0.06462	0.5603
V958	0.08896	0.0642	0.08871	0.75813
V959	0.22404	0.26774	0.36046	0.14776
V960	0.2286	0.28257	0.11999	0.36883
V961	0.16246	0.35497	0.30304	0.17952
V962	0.30966	0.2047	0.3367	0.14894
V963	0.46979	0.20658	0.16881	0.15482
V964	0.66738	0.08309	0.12569	0.12384
V965	0.10759	0.43933	0.19113	0.26195
V966	0.79262	0.06325	0.04343	0.1007
V967	0.10839	0.10708	0.44453	0.34
V968	0.05771	0.18964	0.60651	0.14615
V969	0.07781	0.28867	0.09604	0.53749
V970	0.09317	0.17053	0.37034	0.36596
V971	0.4054	0.13935	0.29771	0.15754
V972	0.4103	0.22978	0.08936	0.27056
V973	0.25072	0.38379	0.11151	0.25399
V974	0.07017	0.6369	0.14556	0.14738
V975	0.13867	0.2876	0.48336	0.09037
V976	0.36176	0.26508	0.13791	0.23525
V977	0.2872	0.33776	0.28942	0.08563
V978	0.11758	0.13926	0.12573	0.61743
V979	0.64746	0.07307	0.18629	0.09319
V980	0.81768	0.05005	0.03891	0.09336
V981	0.29684	0.09164	0.37688	0.23464
V982	0.36576	0.37001	0.10649	0.15774
V983	0.55977	0.11319	0.04735	0.27969
V984	0.07968	0.67922	0.12861	0.11249
V985	0.12392	0.21685	0.07227	0.58695
V986	0.28864	0.45745	0.08478	0.16913
V987	0.24155	0.62849	0.034	0.09596
V988	0.21976	0.07465	0.08421	0.62138
V989	0.37381	0.42499	0.10408	0.09712
V990	0.05714	0.10986	0.62991	0.20308
V991	0.52779	0.3478	0.0336	0.09081
V992	0.21054	0.0706	0.44139	0.27747
V993	0.11554	0.59298	0.17123	0.12025
V994	0.20527	0.64903	0.05927	0.08643
V995	0.57925	0.15461	0.07035	0.19578
V996	0.25576	0.16698	0.07113	0.50613
V997	0.07446	0.08036	0.65576	0.18943
V998	0.6971	0.0645	0.10111	0.13729
V999	0.15763	0.72876	0.03504	0.07857
V1000	0.28872	0.07871	0.0652	0.56736
