Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V93	0.00628	0.07696	0.15744	0.50805	0.25126
V94	0.03136	0.15732	0.01663	0.24609	0.5486
V95	0.05323	0.21334	0.01665	0.12806	0.58873
V96	0.78932	0.00356	0.02153	0.02289	0.1627
V97	0.13765	0.0153	0.03556	0.14265	0.66885
V98	0.05391	0.36883	0.16881	0.12877	0.27968
V99	0.49633	0.14267	0	0.21286	0.14815
V100	0.51484	0.16729	0.04622	0.05562	0.21604
V101	0.07099	0.89185	0.01874	0.01317	0.00526
V102	0.29683	0.24649	0.12979	0.10821	0.21867
V103	0.09682	0	0	0.09468	0.80851
V104	0.04712	0.39138	0.07545	0.05536	0.43069
V105	0.00362	0	0.03109	0.13329	0.832
V106	0.06071	0.75194	0.14036	0.01232	0.03467
V107	0.05456	0.21197	0.68109	0.04137	0.011
V108	0.02269	0.16712	0.8102	0	0
V109	0.05266	0.2072	0.05021	0.27618	0.41374
V110	0.17652	0.52012	0.17894	0.10097	0.02345
V111	0.2933	0.22808	0.47862	0	0
V112	0.16402	0	0.09854	0.46996	0.26748
V113	0.21033	0	0.09143	0.17019	0.52804
V114	0.56313	0.07927	0.04528	0.16869	0.14364
V115	0.8705	0	0	0.00428	0.12522
V116	0.00269	0	0	0.11219	0.88512
V117	0.0512	0	0.83572	0.07894	0.03414
V118	0.03461	0	0	0.85963	0.10576
V119	0.34082	0.00979	0.40434	0.2302	0.01486
V120	0.00561	0	0.83615	0.10985	0.04839
V121	0.18762	0.72552	0.0045	0.0148	0.06757
V122	0.03624	0.38583	0.07985	0.22802	0.27006
V123	0.47924	0.03795	0.07057	0.19188	0.22036
V124	0.19403	0.10356	0.05475	0.23008	0.41757
V125	0.05018	0.45485	0.48128	0.00479	0.0089
V126	0.14558	0.17715	0.20648	0.12652	0.34426
V127	0.28565	0	0.66565	0.03979	0.00891
V128	0.19953	0.76504	0.01414	0.00271	0.01858
V129	0.25803	0.02423	0.26312	0.18015	0.27447
V130	0.03654	0.50518	0.04044	0.2152	0.20264
V131	0.00887	0	0.23462	0.69583	0.06068
V132	0.33126	0.01149	0	0.33888	0.31837
V133	0.00243	0.03531	0.53794	0.10465	0.31968
V134	0.07421	0.0039	0.79731	0.02588	0.09869
V135	0.02506	0.08345	0.73022	0.03149	0.12978
V136	0.98378	0	0.00414	0	0.01207
V137	0.91091	0.03268	0.00138	0.01641	0.03863
V138	0.22834	0.13672	0.07086	0.14924	0.41483
V139	0.11268	0	0.15582	0.66685	0.06465
V140	0.014	0	0.13072	0.08951	0.76577
V141	0.02268	0.21421	0.65452	0.09275	0.01584
V142	0.19686	0	0.31433	0.14295	0.34586
V143	0.01974	0.18839	0.47415	0.14699	0.17073
V144	0.49334	0.23167	0.06551	0.11245	0.09703
V145	0.00173	0	0.96125	0.01352	0.02351
V146	0.03463	0.34282	0.00521	0.30231	0.31503
V147	0.09907	0.05048	0.70367	0.10316	0.04362
V148	0.15477	0.77975	0.0139	0.03082	0.02075
V149	0.0036	0	0	0.85646	0.13994
V150	0.14918	0.18733	0.58346	0	0.08004
V151	0.4262	0.00927	0.00488	0.39968	0.15997
V152	0.0061	0	0.10925	0.7363	0.14835
V153	0.17118	0.17943	0.45042	0.05278	0.14619
V154	0.11515	0.58355	0.02395	0.04616	0.2312
V155	0.02973	0	0.1326	0.76078	0.07689
V156	0.09288	0.00974	0.38928	0.16585	0.34225
V157	0.08209	0.02868	0.15823	0.28695	0.44405
V158	0.18445	0	0.42895	0.06361	0.32299
V159	0.10942	0.23481	0.01167	0.55953	0.08457
V160	0.43479	0.16206	0.08863	0.0541	0.26042
V161	0.18524	0.00621	0.05036	0.07331	0.68488
V162	0.00341	0.00175	0.99278	0	0.00207
V163	0.0368	0	0.00375	0.1241	0.83535
V164	0.93133	0.05484	0.01147	0	0.00236
V165	0.59884	0.22534	0.08162	0.04186	0.05234
V166	0.04507	0	0.23718	0.57763	0.14011
V167	0.04482	0.63816	0.01995	0.12865	0.16841
V168	0.00341	0.00175	0.99278	0	0.00207
V169	0.06589	0.68895	0.1496	0.07298	0.02257
V170	0.23582	0.39779	0.05274	0.18085	0.13279
V171	0.31633	0.0786	0.3676	0.17117	0.0663
V172	0.16161	0.21194	0.06173	0.06525	0.49947
V173	0.20294	0.10086	0.08605	0.39423	0.21591
V174	0.20172	0	0.34592	0.20686	0.2455
V175	0.06659	0.13151	0.10827	0.19872	0.49491
V176	0.37129	0.00962	0	0.57006	0.04903
V177	0.20368	0.01549	0.59208	0.16958	0.01917
V178	0.28761	0.02902	0.46841	0.11266	0.10231
V179	0.07597	0	0	0.09779	0.82624
V180	0.01924	0	0.31803	0.06513	0.5976
V181	0.05693	0.25714	0	0.10515	0.58078
V182	0.55181	0.245	0.00178	0.14632	0.05509
V183	0.07993	0.88873	0.01116	0.00718	0.013
V184	0.32636	0	0.30386	0.31933	0.05045
V185	0.10084	0.47918	0.02228	0.1465	0.2512
V186	0.12193	0.17469	0.02373	0.25719	0.42247
V187	0.0854	0.69602	0.0054	0.18706	0.02612
V188	0.85366	0.02781	0.03136	0.07228	0.01488
V189	0.44838	0.25918	0.03321	0.23258	0.02665
V190	0.40198	0.05792	0.20821	0.03437	0.29752
V191	0.20765	0.23272	0.00109	0.4002	0.15834
V192	0.31311	0.19605	0.12246	0.20735	0.16103
V193	0.07233	0.19898	0.5104	0.05021	0.16807
V194	0.23984	0.03873	0.07714	0.13484	0.50946
V195	0.58044	0.17628	0.23734	0	0.00594
V196	0	0	0.04211	0.12523	0.83267
V197	0.07792	0.86416	0.00932	0.034	0.0146
V198	0.21355	0.22411	0.03143	0.20795	0.32296
V199	0.78104	0	0.21896	0	0
V200	0.7495	0	0.02422	0.02678	0.19951
V201	0.0273	0	0.01484	0.68793	0.26993
V202	0.92487	0.06304	0	0	0.01209
V203	0.51179	0.26247	0.02433	0.05541	0.146
V204	0.30513	0.0697	0.02607	0.05239	0.54672
V205	0.0976	0.01514	0.10356	0.12594	0.65776
V206	0.0398	0.10271	0	0.74689	0.1106
V207	0.01557	0.01968	0	0.8678	0.09695
V208	0.16147	0.21499	0.47141	0.04808	0.10405
V209	0.13641	0.00535	0.08426	0.09592	0.67805
V210	0	0	0.98313	0.00369	0.01318
V211	0.13926	0.00621	0.18476	0.0819	0.58788
V212	0.07013	0.75048	0.07444	0.04309	0.06186
V213	0.08065	0	0.04821	0.27684	0.59431
V214	0.03746	0.5504	0.36958	0.01569	0.02686
V215	0.23532	0.21793	0.12721	0.0967	0.32285
V216	0.04971	0.01689	0.30631	0.08775	0.53934
V217	0	0	0.01947	0.80742	0.17311
V218	0.07299	0.18721	0.28446	0.33116	0.12417
V219	0.13409	0.27741	0.38305	0.1846	0.02085
V220	0.18959	0.73556	0.0581	0.00703	0.00972
V221	0.04208	0.04336	0.47666	0.04608	0.39183
V222	0.01076	0	0	0.11656	0.87268
V223	0.54492	0	0.32151	0.11082	0.02276
V224	0.04754	0.53356	0.0245	0.0988	0.2956
V225	0.70514	0.16842	0.1232	0	0.00324
V226	0.4439	0.5463	0.00065	0	0.00915
V227	0.09071	0.27773	0.00464	0.54304	0.08389
V228	0.60137	0.0167	0.27426	0.06215	0.04553
V229	0.26958	0.40389	0.25302	0.0388	0.03471
V230	0.00806	0	0	0.1168	0.87514
V231	0.07016	0.61074	0.05849	0.16027	0.10034
V232	0.81627	0	0.18373	0	0
V233	0.04855	0.00534	0.13118	0.14543	0.6695
V234	0.0248	0.38766	0.20878	0.32526	0.0535
V235	0.97725	0.00789	0	0.00707	0.00779
V236	0.08211	0	0.65398	0.19213	0.07177
V237	0.12063	0.0679	0.2602	0.31648	0.2348
V238	0.00135	0	0	0.30604	0.69261
V239	0.06703	0.39819	0.04473	0.18049	0.30955
V240	0.07509	0.82404	0.01486	0.02462	0.06138
V241	0.06324	0.9034	0.01181	0.00802	0.01353
V242	0.0398	0.32602	0.28885	0.25991	0.08542
V243	0.48221	0	0.32514	0.03109	0.16156
V244	0.03671	0.39595	0.1767	0.09822	0.29242
V245	0.06097	0.8745	0.03245	0.02632	0.00576
V246	0.58846	0.27874	0.02439	0.00638	0.10203
V247	0.20292	0.08582	0.62752	0.04681	0.03694
V248	0.09638	0.58766	0.02449	0.03572	0.25574
V249	0.23914	0.05377	0.19286	0.12152	0.3927
V250	0.02079	0.01247	0.63909	0.05571	0.27194
V251	0.21254	0.0137	0.08858	0.57897	0.10621
V252	0.02477	0.10877	0.54582	0.15663	0.16401
V253	0.28671	0.57716	0.07855	0.03871	0.01886
V254	0.50033	0.40438	0	0.07186	0.02343
V255	0.80217	0.08299	0	0.01696	0.09789
V256	0.052	0.73684	0.02079	0.02857	0.16179
V257	0.43181	0.30779	0.13802	0.03436	0.08802
V258	0.16016	0.34108	0.04565	0.41101	0.0421
V259	0.5278	0.28074	0.16983	0	0.02163
V260	0.2376	0.01821	0.09401	0.12062	0.52956
V261	0.02	0.00239	0.51144	0.2957	0.17048
V262	0.91893	0.02273	0.04904	0	0.00931
V263	0.79901	0.08767	0.00845	0.09556	0.00932
V264	0.07759	0.85933	0.01657	0.03969	0.00682
V265	0.82615	0.08762	0.07359	0.00405	0.00859
V266	0.00614	0	0.06539	0.11348	0.81499
V267	0.03684	0	0	0.20641	0.75675
V268	0.19563	0.44015	0.13399	0.1658	0.06442
V269	0.0926	0.33116	0.34809	0.17982	0.04833
V270	0.04332	0	0.02988	0.84656	0.08024
V271	0.21627	0.71355	0.01096	0.02374	0.03549
V272	0.10927	0.79774	0.02839	0.02078	0.04383
V273	0.28317	0.00268	0.17371	0.32867	0.21178
V274	0.07989	0.02564	0.02935	0.23142	0.6337
V275	0.05726	0.69769	0.14097	0.08068	0.0234
V276	0.008	0	0.71298	0.23132	0.04771
V277	0.37464	0	0.59511	0	0.03025
V278	0.00235	0.02264	0.33837	0.45283	0.1838
V279	0.13885	0	0.00818	0.72712	0.12586
V280	0.18583	0.01358	0.03305	0.60504	0.1625
V281	0.02614	0.23599	0.04008	0.63264	0.06514
V282	0.07158	0.89613	0.01151	0.00756	0.01322
V283	0.32874	0	0.09849	0.06709	0.50567
V284	0.02592	0.11178	0.50768	0.03113	0.32349
V285	0.49147	0.47545	0	0.02138	0.01169
V286	0.08784	0.00565	0.86354	0.03224	0.01073
V287	0.23662	0.057	0.16258	0.29261	0.25118
V288	0.20342	0	0.62998	0.01226	0.15434
V289	0.15488	0.23758	0.01949	0.53501	0.05304
V290	0.41476	0.45954	0.1257	0	0
V291	0.40066	0.22537	0.00065	0.33716	0.03616
V292	0.11196	0.00844	0.38786	0.07071	0.42101
V293	0.00643	0.1009	0.82331	0.04611	0.02324
V294	0.00226	0	0	0.11189	0.88586
V295	0.01136	0.01219	0.33066	0.51035	0.13544
V296	0.84192	0.11799	0	0.00317	0.03692
V297	0.01855	0	0.79424	0.12806	0.05914
V298	0.28229	0	0	0.54079	0.17692
V299	0.26129	0	0.00528	0.67426	0.05917
V300	0.98477	0.00899	0	0	0.00624
V301	0.96824	0	0.00206	0.01445	0.01525
V302	0.00141	0	0	0.41378	0.58481
V303	0.10137	0.16348	0.20049	0.19026	0.3444
V304	0.19851	0.01442	0.76273	0	0.02433
V305	0.19609	0.31364	0.08356	0.11799	0.28872
V306	0.31016	0.65486	0.00255	0.01325	0.01918
V307	0.23788	0	0.27527	0.45274	0.0341
V308	0.24425	0	0.67785	0.06669	0.0112
V309	0.63835	0.06502	0.04532	0.11463	0.13668
V310	0.02332	0.00621	0.00017	0.16722	0.80308
V311	0.00856	0	0.03841	0.8594	0.09363
V312	0.08336	0.23369	0.22781	0.04142	0.41373
V313	0.05993	0.29255	0.01112	0.3073	0.3291
V314	0.07031	0	0	0.38571	0.54398
V315	0.95445	0	0.0095	0	0.03606
V316	0.11417	0.55168	0.2318	0.03266	0.06969
V317	0.39599	0.07098	0.51183	0	0.0212
V318	0.90248	0	0	0	0.09752
V319	0.11179	0.0407	0.84173	0.00577	0
V320	0.0732	0	0	0.8364	0.0904
V321	0.13716	0.3417	0.29665	0.18537	0.03912
V322	0.01522	0.25477	0.55649	0.05534	0.11819
V323	0.25263	0.21127	0.42488	0.02128	0.08994
V324	0.03508	0.03882	0.03913	0.80281	0.08416
V325	0.62411	0.10959	0.08126	0.10748	0.07755
V326	0.03834	0	0.04493	0.18688	0.72986
V327	0.31732	0.49123	0.10214	0.02157	0.06774
V328	0.0491	0.30082	0.16068	0.4359	0.0535
V329	0.00238	0.03761	0.39866	0.50869	0.05266
V330	0.08667	0.00532	0.85238	0	0.05563
V331	0.11703	0.00552	0.07704	0.14175	0.65866
V332	0.4785	0.03845	0.45363	0	0.02942
V333	0.41113	0.02015	0.30729	0.15569	0.10574
V334	0.04801	0.28194	0.5413	0.07845	0.05031
V335	0.70856	0.05429	0.07857	0.0328	0.12578
V336	0.16475	0.5755	0.24479	0	0.01496
V337	0.00125	0	0.00574	0.21266	0.78036
V338	0.71679	0.01265	0.15033	0.01459	0.10563
V339	0.20417	0.53553	0.1724	0.00441	0.08349
V340	0.02961	0.14485	0.09718	0.10866	0.6197
V341	0.03279	0.48123	0.41208	0.01188	0.06201
V342	0.30141	0.14766	0.4489	0.09719	0.00484
V343	0.70741	0	0.29259	0	0
V344	0.1047	0.73661	0.04179	0.03129	0.08561
V345	0.19714	0.03802	0	0.29468	0.47017
V346	0.0394	0.31684	0.31054	0.27553	0.05768
V347	0.08575	0.52912	0.02487	0.29178	0.06848
V348	0.01659	0.12983	0.43994	0.24147	0.17217
V349	0.06955	0.29845	0.51014	0.02046	0.10141
V350	0.10923	0.4191	0.0799	0.22348	0.16829
V351	0.18108	0.01487	0.44727	0.31567	0.0411
V352	0.11466	0.54022	0.33287	0.00413	0.00812
V353	0.23274	0.32237	0.03211	0.069	0.34379
V354	0.5786	0.00401	0.41739	0	0
V355	0.08559	0.00218	0.34613	0.51591	0.05018
V356	0.09792	0.00549	0.84026	0.01827	0.03806
V357	0.04092	0.02146	0.49058	0.06132	0.38571
V358	0.02457	0.02874	0.0309	0.82761	0.08818
V359	0.05095	0.1164	0.00413	0.75749	0.07102
V360	0.71617	0.04701	0.08995	0.13711	0.00975
V361	0.32464	0.48588	0.08374	0.00478	0.10097
V362	0.81461	0	0.09397	0	0.09142
V363	0.02367	0.01586	0.00011	0.2009	0.75946
V364	0.03999	0.28981	0.02064	0.41702	0.23254
V365	0.00297	0	0.00587	0.87174	0.11942
V366	0.21253	0.02643	0.60097	0.06232	0.09775
V367	0.22126	0.22082	0.2012	0.16803	0.18869
V368	0.748	0.08765	0.12361	0.00058	0.04017
V369	0.05199	0.64566	0.22418	0.07188	0.0063
V370	0.02021	0.149	0.11423	0.35912	0.35743
V371	0.07016	0.87251	0.04806	0.0053	0.00398
V372	0.6543	0.06813	0.14578	0.10046	0.03133
V373	0.12146	0.65501	0.12358	0.08508	0.01487
V374	0.09897	0.03809	0.39175	0.43769	0.03351
V375	0.31607	0	0.61871	0.06305	0.00216
V376	0.00435	0	0.37058	0.06738	0.55768
V377	0.09373	0.51483	0.20135	0.16917	0.02092
V378	0.13272	0.5406	0.16457	0.0132	0.14892
V379	0.01684	0	0.09245	0.14244	0.74826
V380	0.01363	0.04267	0.16651	0.4937	0.28349
V381	0.12668	0.03275	0	0.08639	0.75418
V382	0.39101	0	0	0.29769	0.31129
V383	0.0287	0	0.27721	0.63964	0.05445
V384	0.28998	0.03915	0.16688	0.41467	0.08933
V385	0.07314	0.08023	0	0.08951	0.75711
V386	0.66881	0.00895	0	0.29643	0.02581
V387	0.26704	0.01623	0.00022	0.63315	0.08337
V388	0.06631	0.82066	0.03714	0.06039	0.0155
V389	0.12559	0.75849	0.01952	0.03536	0.06104
V390	0.1703	0	0	0.66048	0.16922
V391	0.69435	0.16448	0	0.0666	0.07457
V392	0.95489	0.0371	0.00421	0	0.00381
V393	0.09517	0.01192	0.1468	0.52487	0.22125
V394	0.71304	0.00369	0.02079	0.15092	0.11156
V395	0	0	0.38388	0.55848	0.05764
V396	0.56189	0.01433	0.42251	0	0.00127
V397	0.66737	0.14803	0.03152	0.10262	0.05046
V398	0.05595	0	0.16463	0.6344	0.14502
V399	0.03331	0.01525	0	0.29273	0.6587
V400	0.16727	0.53988	0.15203	0.13107	0.00975
V401	0.33136	0	0.6471	0.02155	0
V402	0.38122	0.01774	0.45061	0.06449	0.08593
V403	0.13078	0.06142	0	0.17754	0.63026
V404	0.00175	0.03913	0.49259	0.38472	0.08181
V405	0.33699	0.27222	0.0674	0.2065	0.11688
V406	0.02444	0.00941	0.94636	0	0.01979
V407	0.89737	0.03939	0.0333	0.02579	0.00415
V408	0.03658	0.37104	0.00567	0.25174	0.33497
V409	0.10328	0	0.0595	0.66769	0.16952
V410	0.1188	0.11918	0.30454	0.0746	0.38289
V411	0.00244	0	0	0.11877	0.8788
V412	0.01963	0.12395	0.11382	0.09039	0.6522
V413	0.02618	0.25558	0.14656	0.35272	0.21895
V414	0.03727	0.07942	0	0.4541	0.42921
V415	0.13354	0	0	0.08827	0.77819
V416	0.09256	0.07434	0.0139	0.18841	0.6308
V417	0.00821	0	0.78052	0.13103	0.08024
V418	0.52817	0.41024	0.02002	0.00792	0.03364
V419	0.2201	0.00731	0.01197	0.16299	0.59763
V420	0.20009	0	0.08602	0.0989	0.61499
V421	0	0	0.10988	0.12291	0.76721
V422	0.01232	0.00319	0.04659	0.69781	0.24009
V423	0.2947	0.19449	0.28873	0.18388	0.0382
V424	0	0	0.45735	0.05211	0.49054
V425	0.31107	0.37475	0	0.03256	0.28162
V426	0.23049	0.19184	0.01674	0.43868	0.12225
V427	0.20704	0.63876	0.14671	0	0.0075
V428	0.10035	0.64562	0.07402	0.08811	0.09191
V429	0.12642	0.77582	0.00587	0.06043	0.03147
V430	0.02937	0	0.39662	0.20776	0.36625
V431	0.1176	0.38113	0.19588	0.23355	0.07185
V432	0.29814	0.06018	0.12323	0.34109	0.17736
V433	0.20086	0	0.53436	0.22207	0.04271
V434	0.24311	0.28587	0.36784	0.01478	0.08841
V435	0.56647	0.03779	0.36971	0.01889	0.00714
V436	0.06752	0.58141	0.09726	0.06305	0.19076
V437	0.16998	0.00706	0.02012	0.20549	0.59736
V438	0.13644	0.31579	0.19655	0.26635	0.08487
V439	0.62026	0	0.04287	0.29644	0.04043
V440	0.03345	0.35224	0.54315	0.01672	0.05444
V441	0.04647	0.54304	0.37185	0.02802	0.01062
V442	0.0718	0.89756	0.0192	0.00651	0.00494
V443	0.96245	0	0.00175	0.02825	0.00756
V444	0.15317	0.45174	0.03087	0.30411	0.06012
V445	0.07005	0.4319	0.04022	0.40562	0.05221
V446	0.10675	0.02308	0.09801	0.55949	0.21267
V447	0.05777	0	0.0052	0.45294	0.48409
V448	0.13902	0	0.00926	0.09944	0.75227
V449	0.00341	0.00175	0.99278	0	0.00207
V450	0.19829	0.07767	0.2386	0.15118	0.33426
V451	0.26711	0.20643	0.05825	0.32729	0.14093
V452	0.00891	0	0.16214	0.7149	0.11405
V453	0.01368	0	0	0.46092	0.5254
V454	0.00785	0	0.67376	0.0478	0.27058
V455	0.06219	0.21521	0.2617	0.07667	0.38423
V456	0.94465	0.00479	0	0.00999	0.04056
V457	0.65373	0.22051	0.03213	0.0484	0.04522
V458	0.03397	0.3656	0.49789	0.05439	0.04816
V459	0.12914	0.05352	0.04956	0.47892	0.28887
V460	0.68578	0.03547	0.20151	0.05036	0.02687
V461	0.18392	0.29921	0.23269	0.03483	0.24935
V462	0.04604	0.07259	0.00883	0.49423	0.37831
V463	0.21391	0.059	0.00888	0.65282	0.06539
V464	0.17181	0.17709	0.63845	0.00555	0.0071
V465	0.03653	0.08075	0.00774	0.10732	0.76765
V466	0.0165	0	0	0.1751	0.8084
V467	0.05813	0.26494	0.02082	0.51523	0.14089
V468	0.54827	0.31597	0.10708	0	0.02868
V469	0.02333	0.32588	0.0535	0.2721	0.32518
V470	0.83908	0.05751	0.02398	0.06495	0.01448
V471	0.37243	0.30451	0.02519	0.13956	0.15831
V472	0.00594	0.01522	0.03174	0.10449	0.84262
V473	0.03286	0.21449	0.23848	0.30767	0.2065
V474	0.28986	0.14091	0.05897	0.4296	0.08067
V475	0.16213	0.01137	0.59282	0.0415	0.19217
V476	0.15384	0.02483	0.09917	0.60324	0.11892
V477	0.06343	0.90487	0.01955	0.00692	0.00523
V478	0.14723	0	0	0.08656	0.76621
V479	0.8405	0.05709	0.03192	0.05698	0.01352
V480	0.14069	0.6577	0.05675	0.10338	0.04148
V481	0.23492	0.37663	0.06051	0.17573	0.15221
V482	0.12135	0.6798	0.18182	0.00059	0.01645
V483	0.30419	0.54156	0	0.0953	0.05894
V484	0.21871	0.52516	0.11488	0.11626	0.025
V485	0.66211	0.07962	0.11758	0.10851	0.03218
V486	0.06142	0.05788	0.27363	0.05786	0.54922
V487	0.13821	0.12469	0.41899	0.2885	0.02961
V488	0.39778	0.0671	0	0.33251	0.20261
V489	0.01394	0.22281	0.67042	0.06932	0.02351
V490	0.00848	0	0.76655	0.19943	0.02554
V491	0.04177	0.4496	0.04593	0.11974	0.34296
V492	0.03091	0.14806	0.03005	0.6983	0.09268
V493	0.01063	0	0.0026	0.88674	0.10003
V494	0.31705	0	0.01128	0.53796	0.13372
V495	0.32878	0.22486	0.21253	0.15985	0.07397
V496	0.11571	0.01423	0.0434	0.0838	0.74285
V497	0.08854	0.01573	0.13143	0.15272	0.61159
V498	0.08564	0.84237	0.03043	0.01372	0.02784
V499	0.04255	0.21167	0.24245	0.09643	0.40689
V500	0.11332	0.49955	0.10797	0.20173	0.07744
V501	0.06824	0.30069	0.01049	0.07069	0.54989
V502	0.1368	0.7861	0.04397	0.02884	0.0043
V503	0.44065	0.00655	0.20667	0.1474	0.19873
V504	0.44864	0.20214	0	0.03234	0.31688
V505	0.60138	0	0.01745	0.09914	0.28204
V506	0.03636	0.50079	0.06245	0.04769	0.35272
V507	0.84926	0	0.02685	0.0826	0.04128
V508	0.04234	0.62974	0.20368	0.04405	0.08019
V509	0.06065	0.46309	0.13517	0.18754	0.15355
V510	0.39795	0.51028	0.04508	0.03566	0.01102
V511	0.07076	0.31188	0.50279	0.04026	0.07432
V512	0.14942	0.45912	0.16714	0.05733	0.16699
V513	0.17015	0.67766	0.07277	0.0435	0.03592
V514	0.00473	0	0.1953	0.10913	0.69083
V515	0.0733	0.13598	0	0.72335	0.06737
V516	0.16111	0.37928	0.10848	0.30984	0.04129
V517	0.01391	0.02827	0.0498	0.82129	0.08673
V518	0.42613	0.00924	0.33192	0.18468	0.04802
V519	0.79293	0.06547	0.00083	0.12083	0.01995
V520	0.08475	0.83253	0.02295	0.0525	0.00727
V521	0.20602	0	0.13363	0.60286	0.05749
V522	0.05133	0.19353	0.56817	0.13133	0.05563
V523	0.15562	0.03892	0.75879	0.03701	0.00966
