Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V733	0	0.41082	0	0.5657	0	0	0.02348	0	0	0
V734	0	0.13856	0	0	0	0.4403	0.17481	0	0.24632	0
V735	0	0.00186	0.57143	0	0	0.38593	0.04078	0	0	0
V736	0.21142	0.68998	0	0	0.03083	0	0.06778	0	0	0
V737	0.00967	0.05999	0.64063	0	0.12527	0.00909	0.15536	0	0	0
V738	0	0	0	0	0.3655	0.60437	0.03013	0	0	0
V739	0.24888	0	0	0	0	0	0.02518	0.72595	0	0
V740	0.30869	0	0	0	0.18584	0	0	0	0.00376	0.50171
V741	0.04639	0.30005	0	0	0.6427	0	0.01086	0	0	0
V742	0.00359	0	0.29864	0.00599	0.32225	0	0.01497	0	0	0.35456
V743	0.92454	0.02308	0	0	0	0	0.05238	0	0	0
V744	0.03443	0.00834	0.93215	0	0	0	0.02508	0	0	0
V745	0	0.08774	0.03053	0.24701	0	0.03735	0.19771	0	0.39966	0
V746	0.13656	0	0.02444	0	0.29783	0	0	0	0.00457	0.53659
V747	0.06158	0.72276	0	0	0.16524	0	0.02689	0	0	0.02353
V748	0.64711	0	0	0	0.04748	0	0	0	0.06557	0.23985
V749	0.07026	0.02218	0.87556	0	0	0	0.032	0	0	0
V750	0	0.05158	0	0	0.1286	0.04425	0.25905	0	0.06915	0.44737
V751	0.34874	0.02361	0.4833	0	0	0.07118	0.05282	0	0.01909	0.00126
V752	0.02244	0.00624	0	0.0116	0	0	0.04269	0.8601	0.03775	0.01919
V753	0.24159	0	0	0	0.12972	0	0	0	0.24969	0.379
V754	0	0.0893	0.24634	0	0.39454	0.05361	0.21621	0	0	0
V755	0.99252	0	0	0	0	0	0	0	0	0.00748
V756	0.05054	0.01199	0	0	0.76047	0	0.03325	0.03602	0.10773	0
V757	0.00503	0.01172	0.54375	0.40896	0	0	0.03055	0	0	0
V758	0	0.12957	0	0	0	0.20576	0.65281	0.01186	0	0
V759	0.08557	0.00704	0.00617	0	0.18894	0	0.09103	0.06506	0.03838	0.5178
V760	0.00931	0.01988	0	0	0	0	0	0	0.9708	0
V761	0.0218	0.03471	0	0	0	0	0	0	0.93153	0.01195
V762	0.00093	0.3359	0	0	0.09694	0.41797	0.03402	0	0	0.11423
V763	0.1865	0.07797	0	0	0	0.56213	0.054	0.03735	0.08205	0
V764	0.03611	0.23953	0.07217	0.16005	0.22379	0	0.06092	0.20062	0	0.00682
V765	0	0	0	0	0	0.96482	0.03518	0	0	0
V766	0	0.15855	0	0	0	0.2079	0.59548	0.00459	0.03349	0
V767	0.00014	0	0	0	0	0.00137	0.11466	0.87186	0	0.01197
V768	0	0.03154	0.06565	0	0.49989	0.10168	0.10142	0.1323	0.06753	0
V769	0	0.00036	0	0.0047	0	0.42647	0.0416	0.44841	0	0.07847
V770	0.00973	0.41847	0.10524	0.30136	0	0.10771	0.05749	0	0	0
V771	0	0.0368	0	0.93708	0	0	0.02612	0	0	0
V772	0.03679	0.36646	0	0	0.34021	0	0.02648	0	0.20767	0.02238
V773	0	0.02715	0	0.86764	0	0.07046	0.03416	0	0	0.00059
V774	0.06973	0.06345	0.09107	0	0	0.11552	0.05876	0	0.60147	0
V775	0.04146	0	0.03529	0	0.4789	0.42099	0.02337	0	0	0
V776	0	0	0	0	0	0.96971	0.03029	0	0	0
V777	0.12973	0.31607	0	0.52765	0	0	0.02655	0	0	0
V778	0.01013	0.02865	0.87876	0	0	0	0.08246	0	0	0
V779	0	0.04571	0	0	0	0.3216	0.12801	0.18082	0.28925	0.03461
V780	0.05352	0.79867	0.00039	0.04968	0.06748	0	0.03027	0	0	0
V781	0	0.01038	0	0	0	0.54409	0.0543	0.07681	0.31443	0
V782	0.03608	0.79899	0.00121	0	0.06283	0	0.10089	0	0	0
V783	0.09424	0.0236	0.02601	0	0.84804	0	0.0081	0	0	0
V784	0	0.66756	0	0	0.03124	0.04743	0.25377	0	0	0
V785	0.12588	0	0	0	0	0	0	0.87412	0	0
V786	0	0.05029	0	0.47467	0	0	0.02514	0	0.4499	0
V787	0	0.00934	0.37511	0	0.0813	0.00214	0.0358	0.12228	0.06294	0.31109
V788	0.02614	0.04637	0	0	0.60674	0.20722	0.03	0	0.08353	0
V789	0.94944	0	0	0.0342	0	0	0.01636	0	0	0
V790	0.00062	0.01729	0	0	0	0.03982	0.00166	0	0.94061	0
V791	0.0514	0.03085	0.87708	0	0	0	0.0389	0.00178	0	0
V792	0.0324	0	0.34194	0	0	0	0	0.62567	0	0
V793	0.01643	0.05162	0.27954	0	0.24061	0.04103	0.17066	0	0.00917	0.19095
V794	0	0.1314	0	0	0	0.19892	0.59775	0.00795	0.02483	0.03914
V795	0	0.0732	0.17602	0.39762	0	0.07862	0.24373	0	0	0.03081
V796	0.02901	0.01065	0.22764	0.3832	0	0.06615	0.05217	0.17208	0	0.0591
V797	0	0.16708	0.11219	0	0	0.13762	0.4495	0.00289	0.13074	0
V798	0.0275	0	0.02301	0.00645	0	0.8788	0.04129	0	0	0.02296
V799	0	0	0	0	0	0.34248	0.01879	0.63873	0	0
V800	0.17132	0.11077	0.33083	0	0.05725	0	0.01366	0	0.29585	0.02032
V801	0.00062	0.67487	0	0	0.0077	0.05968	0.25713	0	0	0
V802	0.6672	0	0	0	0.05956	0	0	0	0	0.27324
V803	0.04044	0.10988	0	0	0	0.1482	0.49342	0.0028	0.20526	0
V804	0.21744	0.44275	0.00069	0	0.05015	0	0.03143	0.20394	0	0.0536
V805	0.46788	0	0	0	0	0.52742	0.0047	0	0	0
V806	0.02475	0	0	0	0	0	0	0.96332	0	0.01193
V807	0.03206	0.02613	0.80478	0	0	0	0.01623	0	0	0.1208
V808	0	0.03573	0	0.31766	0	0	0.00485	0	0.64175	0
V809	0.01926	0	0	0	0	0	0	0.96841	0	0.01233
V810	0.03489	0.02665	0	0.45135	0.46201	0	0.02509	0	0	0
V811	0.70119	0	0	0	0	0.29881	0	0	0	0
V812	0	0.06106	0	0	0	0.05167	0.27174	0.20685	0.40868	0
V813	0	0.14208	0	0	0	0.19784	0.63207	0.00917	0.01883	0
V814	0	0	0	0	0	0.6882	0.03396	0.27785	0	0
V815	0.02588	0.22733	0	0	0	0	0.00307	0.64642	0	0.0973
V816	0.00246	0	0	0	0.29184	0	0.0025	0	0.05097	0.65223
V817	0	0.03372	0	0.09978	0	0	0.1038	0.43568	0.32702	0
V818	0.02162	0	0.1879	0.00288	0.41867	0	0.02148	0	0	0.34745
V819	0	0.13261	0	0	0	0.19051	0.60618	0.06798	0.00272	0
V820	0.02621	0.0412	0.00653	0.46592	0.42743	0	0.03271	0	0	0
V821	0.01458	0	0	0	0	0	0	0.97952	0	0.0059
V822	0	0.12354	0	0.12508	0	0.1848	0.56292	0.00366	0	0
V823	0.01205	0.0348	0.56401	0	0.02962	0	0.04101	0	0.18217	0.13634
V824	0	0.02524	0	0.57887	0	0.22706	0.04213	0	0.1267	0
V825	0.04362	0.79471	0.01104	0	0.07306	0	0.07757	0	0	0
V826	0.03915	0.76455	0	0	0.12881	0	0.03397	0	0.03352	0
V827	0.3083	0.42877	0	0	0.24491	0	0.01803	0	0	0
V828	0.04617	0.74677	0	0	0.14428	0	0.04797	0	0.01482	0
V829	0.01094	0.02727	0.28998	0	0	0	0.01812	0	0.57476	0.07892
V830	0.21389	0.03255	0.01752	0.16411	0.07432	0	0.01063	0	0.35563	0.13136
V831	0	0.11411	0	0	0.21393	0.57532	0.05333	0.04331	0	0
V832	0	0.03115	0	0	0	0.59498	0.22961	0	0.14426	0
V833	0	0.03544	0	0	0	0.01125	0.25	0.70332	0	0
V834	0.04841	0	0	0	0.79114	0	0	0	0	0.16045
V835	0	0.01454	0.17069	0	0.27894	0	0.06855	0.31741	0	0.14988
V836	0.94757	0	0	0	0	0	0.05243	0	0	0
V837	0.07515	0.23119	0.55198	0	0.07928	0.01934	0.04306	0	0	0
V838	0.32817	0.00398	0.01734	0	0	0.20231	0.02279	0.09117	0.33423	0
V839	0	0	0	0	0	0.52085	0.03716	0.442	0	0
V840	0.00719	0	0	0	0	0	0	0.96775	0	0.02506
V841	0.01843	0.07744	0.00317	0.84982	0	0	0.04097	0	0.01017	0
V842	0	0.02705	0.34498	0.52886	0	0	0.09911	0	0	0
V843	0.08085	0.12436	0	0	0.55351	0	0.09093	0	0.15036	0
V844	0	0.03703	0	0.42164	0.12259	0	0.01584	0	0.00673	0.39617
V845	0	0	0	0.86158	0	0	0.03442	0.104	0	0
V846	0.0304	0.02272	0.91358	0	0	0	0.0333	0	0	0
V847	0	0	0.18189	0	0	0.78093	0.03717	0	0	0
V848	0.86451	0.03237	0	0	0	0.0207	0.0257	0	0.05672	0
V849	0.02306	0.18744	0.45809	0	0.16116	0	0.01834	0	0	0.15191
V850	0	0.0263	0	0	0.16815	0.10458	0.14321	0	0.12127	0.4365
V851	0.00868	0.09993	0.51202	0	0	0	0.01853	0.35835	0	0.0025
V852	0.06985	0.12758	0	0	0.80257	0	0	0	0	0
V853	0.3863	0	0.59912	0	0	0	0.01458	0	0	0
V854	0.8971	0	0	0	0	0.03474	0.06816	0	0	0
V855	0.01777	0	0.18974	0.01525	0	0.03615	0.02571	0.71538	0	0
V856	0.46521	0.12295	0	0	0	0.13494	0.1558	0.1211	0	0
V857	0.01662	0	0.00717	0	0.29998	0	0	0	0.04218	0.63406
V858	0.38558	0.00837	0	0	0.03311	0.449	0.02495	0	0.09899	0
V859	0	0.0107	0	0.17621	0	0	0.02752	0.56544	0.22013	0
V860	0.00547	0.05606	0.57515	0.33451	0	0	0.02881	0	0	0
V861	0.87038	0.09065	0	0.02724	0	0	0.01173	0	0	0
V862	0.10149	0.24437	0	0	0	0	0.03213	0	0.62201	0
V863	0	0.10067	0.17015	0.12649	0	0.15083	0.45185	0	0	0
V864	0.00272	0.05275	0.05721	0	0.22905	0	0.00355	0	0.14722	0.50751
V865	0.02101	0.06574	0.04513	0.24265	0.1576	0	0.04045	0	0.0106	0.41681
V866	0	0.1437	0.00016	0	0	0.19846	0.62746	0.02362	0.0066	0
V867	0.01736	0.1289	0.79039	0	0	0	0.03844	0.0249	0	0
V868	0.0379	0.05156	0	0	0	0	0	0	0.91054	0
V869	0.5529	0.07075	0.14994	0	0.0865	0	0.00486	0	0	0.13504
V870	0.23581	0.02573	0.55524	0	0	0	0.01719	0	0.16603	0
V871	0.36576	0	0	0	0.63424	0	0	0	0	0
V872	0.57803	0.03964	0	0	0.11863	0.13394	0.12975	0	0	0
V873	0.04013	0	0.07898	0	0.4521	0	0	0	0.21526	0.21353
V874	0.03487	0.7472	0.00152	0	0.11361	0	0.04792	0	0.05489	0
V875	0.03321	0.24108	0.70167	0	0	0	0.02404	0	0	0
V876	0.05201	0.72918	0	0.1438	0.04745	0	0.02756	0	0	0
V877	0	0.08552	0	0	0.19979	0.06466	0.29832	0.08042	0.02637	0.24493
V878	0.01669	0.02828	0.04303	0.33743	0.15914	0	0.01521	0	0.10128	0.29894
V879	0.02053	0	0	0	0	0	0.05967	0.71339	0	0.20641
V880	0	0	0.10464	0	0	0.85897	0.03639	0	0	0
V881	0	0.08153	0.01762	0.01316	0	0.05357	0.19329	0	0.61206	0.02877
V882	0	0	0	0	0.05074	0.9111	0.03816	0	0	0
V883	0.08682	0	0.02399	0.00746	0.86416	0	0.01757	0	0	0
V884	0.1058	0.75201	0	0	0.13018	0	0.01201	0	0	0
V885	0	0.02899	0	0	0	0.90027	0.04355	0	0.02719	0
V886	0.00089	0.00496	0	0.01256	0	0.04577	0.06075	0.83833	0.02721	0.00952
V887	0.04421	0.03694	0	0.08281	0.15345	0	0.00972	0.67288	0	0
V888	0.04527	0.0313	0.03867	0.13997	0.69479	0	0.04999	0	0	0
V889	0.08119	0	0	0	0	0.89215	0.02666	0	0	0
V890	0.72723	0.04362	0	0	0	0.02048	0.05082	0	0.15785	0
V891	0.20378	0	0	0	0.78437	0	0.01185	0	0	0
V892	0.04477	0.8361	0	0	0.0877	0	0.03143	0	0	0
V893	0	0.06474	0.01907	0.29735	0.11396	0.03845	0.06509	0.0231	0.02366	0.35457
V894	0	0.01955	0	0	0.23613	0.13738	0.01203	0	0.05661	0.5383
V895	0	0.0148	0	0.96264	0	0	0.02255	0	0	0
V896	0	0.06565	0.00503	0.0291	0.17231	0.28344	0.22295	0	0.02972	0.1918
V897	0	0.01699	0.63489	0.23265	0	0.05753	0.04772	0.01022	0	0
V898	0.13265	0.12004	0.13467	0.25802	0.25806	0	0.09657	0	0	0
V899	0.02399	0.05781	0	0.01783	0.27433	0	0.00043	0	0.03571	0.5899
V900	0	0	0	0	0.29873	0	0	0	0.02934	0.67193
V901	0.01135	0.04365	0.01806	0.07815	0.03347	0.00353	0.03071	0	0.58889	0.19219
V902	0	7e-04	0	0.17929	0	0	0.08008	0.61052	0	0.12941
V903	0.08346	0	0.13696	0	0.77648	0	0.00311	0	0	0
V904	0.04356	0.04302	0.81325	0	0.0569	0	0.04327	0	0	0
V905	0.00492	0	0	0	0.29114	0	0.00236	0	0.03965	0.66194
V906	0.2696	0	0	0	0	0	0.00025	0.6882	0.03959	0.00236
V907	0.00094	0.04784	0	0.65734	0	0	0.03517	0.2587	0	0
V908	0.37299	0.07885	0	0	0	0.12661	0.42155	0	0	0
V909	0.83409	0.16591	0	0	0	0	0	0	0	0
V910	0.08662	0.03977	0.00459	0	0.85004	0	0.01898	0	0	0
V911	0.86856	0	0	0	0	0	0.04106	0.09038	0	0
V912	0.00614	0.03337	0.77558	0	0.00869	0	0.0262	0	0	0.15002
V913	0	0.17191	0	0	0	0.1911	0.58183	0.01663	0.03853	0
V914	0	0.58874	0	0	0	0.08631	0.32496	0	0	0
V915	0	0.0719	0	0.56785	0	0.08442	0.27583	0	0	0
V916	0.11764	0.16802	0.03158	0.09257	0	0.05457	0.06888	0.01968	0.36838	0.07868
V917	0.18992	0	0	0	0.41019	0	0.00613	0.39376	0	0
V918	0.95969	0	0	0	0	0	0	0	0.04031	0
V919	0	0.07014	0.04739	0.07046	0	0.75799	0.05401	0	0	0
V920	0.00702	0.02142	0	0	0	0	0	0	0.97156	0
V921	0.3833	0.0331	0	0	0.33819	0.01514	0.15526	0	0	0.07501
V922	0.03108	0.02932	0.00282	0.3927	0.50222	0	0.04186	0	0	0
V923	0.00992	0	0	0	0.23479	0.04902	0.02188	0	0.10905	0.57535
V924	0	0.08695	0.13622	0	0.21142	0.08772	0.33402	0.00496	0.0279	0.11081
V925	0.0329	0.04937	0	0	0	0	0.01945	0	0.88437	0.01392
V926	0	0.06417	0	0.0895	0	0.08537	0.01384	0	0.74711	0
V927	0.0559	0.00997	0.60762	0	0	0.19866	0.03976	0.08809	0	0
V928	0	0.11723	0	0	0	0.00261	0.05794	0	0.82222	0
V929	0	0.04593	0	0.47439	0.06125	0	0.02469	0.0996	0.01554	0.27861
V930	0	0.13722	0	0	0	0.1991	0.63003	0.03365	0	0
V931	0.05558	0.00965	0.02022	0	0.80902	0	0.10554	0	0	0
V932	0	0.25841	0.02423	0	0.06655	0.05291	0.17942	0.30295	0	0.11554
V933	0.17623	0.17465	0.05954	0	0.06584	0	0.07704	0.33072	0.1143	0.00168
V934	0.05394	0	0.00783	0	0.55769	0	0.007	0	0	0.37353
V935	0.01768	0	0	0	0	0	0	0.97031	0	0.01201
V936	0.00465	0.06452	0	0	0.40288	0.07074	0.30793	0.14928	0	0
V937	0.05802	0	0	0	0.90772	0	0.00727	0	0	0.02698
V938	0	0.04792	0.06479	0.73942	0	0.02797	0.08307	0	0	0.03682
V939	0.83596	0	0.01552	0	0	0.12158	0.02243	0	0.00451	0
V940	0	0	0.29004	0.0147	0	0.33622	0.04182	0.21909	0	0.09813
V941	0	0.16	0	0	0	0.20141	0.59001	0.01166	0.03692	0
V942	0.35231	0	0	0	0.16673	0	0	0	0.02159	0.45937
V943	0.05686	0.00372	0.91712	0	0	0	0.0223	0	0	0
V944	0	0.14401	0	0.17225	0	0.17545	0.50566	0.00263	0	0
V945	0.05076	0	0	0	0.54654	0	0.01251	0.39019	0	0
V946	0.45585	0.06045	0	0	0.35721	0	0.01234	0.11415	0	0
V947	0.01129	0.02885	0	0.09347	0	0.00506	0.01121	0	0.85011	0
V948	0	0.14955	0.01488	0.29884	0	0	0.02728	0.01637	0.49308	0
V949	0.0632	0.11931	0.61691	0	0	0.05646	0.11736	0	0.02676	0
V950	0.0525	0.00703	0	0	0	0	0.00325	0.46123	0.4629	0.01308
V951	0.03705	0.7474	0.00662	0.09807	0.06744	0	0.04343	0	0	0
V952	0.03395	0.07526	0.8383	0	0	0	0.02676	0	0	0.02573
V953	0.39974	0	0	0	0	0.60026	0	0	0	0
V954	0.00324	0.39741	0	0	0.20382	0.27446	0.12107	0	0	0
V955	0.98889	0	0	0	0	0	0	0	0	0.01111
V956	0	0	0	0	0.19246	0.29051	0.01734	0	0.03918	0.46052
V957	0.06207	0.8159	0	0	0.07356	0	0.04847	0	0	0
V958	0.40319	0.50514	0	0	0.01344	0.05644	0.02178	0	0	0
V959	0	0.08903	0	0	0	0.38806	0.5155	0.00741	0	0
V960	0.00276	0.001	0.08726	0	0.27601	0	0.00273	0.00142	0.0439	0.58492
V961	0.07053	0.01931	0.64744	0	0	0	0.0142	0	0.24852	0
V962	0.0253	0	0	0	0.64419	0	0.08511	0	0	0.2454
V963	0	0.02061	0	0.0108	0	0.72291	0.04162	0	0.20406	0
V964	0.03624	0	0	0	0	0	0.03104	0.92126	0	0.01145
V965	0.26985	0.03256	0	0.47518	0	0.03506	0.18734	0	0	0
V966	0	0.11475	0.0554	0.38792	0	0.03685	0.04415	0.05668	0.30425	0
V967	0.11454	0	0	0	0	0	0	0.88546	0	0
V968	0.69921	0.04391	0	0	0	0	0.00478	0.25211	0	0
V969	0.04676	0	0.51148	0	0.41537	0	0.01481	0	0	0.01157
V970	0	0	0	0	0	0.96337	0.03663	0	0	0
V971	0	0.49927	0	0	0	0.11378	0.38694	0	0	0
V972	0	0.07918	0	0.47413	0	0.06071	0.24278	0	0.14319	0
V973	0.90603	0.09397	0	0	0	0	0	0	0	0
V974	0.22274	0	0	0	0	0.77726	0	0	0	0
V975	0.00882	0	0.08014	0	0	0.87251	0.03853	0	0	0
V976	0.09216	0.03813	0	0.4901	0.13685	0.20735	0.03542	0	0	0
V977	0.12104	0.00159	0	0.85822	0	0	0.01914	0	0	0
V978	0.29357	0	0	0	0	0.61106	0.09537	0	0	0
V979	0.0433	0.01471	0.61105	0	0.29923	0	0.03172	0	0	0
V980	0	0.06026	0.16368	0.04711	0.00552	0.67406	0.04937	0	0	0
V981	0.31559	0.09224	0	0	0	0.13047	0.4617	0	0	0
V982	0.94669	0	0	0	0	0	0.00705	0	0.04626	0
V983	0.00208	0	0	0.50152	0	0	0.01634	0.48007	0	0
V984	0	0.00138	0.16368	0.10338	0.21179	0	0.00319	0	0.03073	0.48584
V985	0.0032	0	0	0	0.16629	0.78749	0.04302	0	0	0
V986	0.18244	0.15549	0	0	0.03672	0.01692	0.01575	0	0.50797	0.08472
V987	0	0.06801	0	0	0	0.06279	0.34225	0.47362	0.05333	0
V988	0.00366	0.05117	0.00895	0.02699	0.27633	0	0.01304	0.10899	0.06604	0.44482
V989	0	0	0	0.61232	0	0.35463	0.03305	0	0	0
V990	0	0	0	0	0	0.97478	0.02522	0	0	0
V991	0.02996	0.59063	0	0	0.05448	0	0.01646	0	0.30847	0
V992	0	0.06083	0	0	0.0693	0.22753	0.23381	0	0.08557	0.32296
V993	0.0314	0.28411	0.49439	0.02701	0.00121	0.00402	0.06765	0.071	0	0.01921
V994	0.06058	0.70223	0.16712	0	0.04913	0	0.02094	0	0	0
V995	0	0.04139	0.06607	0.3245	0.22504	0.29324	0.04584	0	0.00392	0
V996	0	0.06031	0	0.21147	0	0	0.01127	0.58799	0	0.12895
V997	0	0	0	0	0.19505	0.21066	0.02125	0	0.04945	0.52359
V998	0.10334	0	0	0.05472	0.10663	0	0.02832	0.707	0	0
V999	0	0	0	0	0	0.90211	0.04185	0.00967	0	0.04637
V1000	3e-04	0.03373	0	0.18089	0.07755	0	0	0	0.42049	0.28704
