Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V542	0	0.61405	0	0.38595	0	0
V543	0	0.03383	0.70653	0.02502	0.23463	0
V544	0	0.04705	0	0	0	0.95295
V545	0	0.70188	0.04159	0.04985	0.20669	0
V546	0.59147	0.14629	0	0.26224	0	0
V547	0	0.13544	0	0.54855	0.23845	0.07757
V548	0	0.02387	0	0	0	0.97613
V549	0.06216	0.05718	0.68008	0.06595	0	0.13463
V550	0	0.05129	0.34729	0.00099	0.60043	0
V551	0	0.09161	0	0.18078	0.01314	0.71447
V552	0	0.08412	0.09883	0.41779	0.3457	0.05355
V553	0.88528	0.10732	0	0.0074	0	0
V554	0	0.95045	0.00206	0	0	0.0475
V555	0.27806	0.06783	0	0.26889	0	0.38523
V556	0.01383	0.07098	0.4773	0.42628	0	0.01161
V557	0.05864	0.84147	0.09167	0	0	0.00822
V558	0.36108	0.25007	0	0.09692	0	0.29193
V559	0	0.02222	0	0.20151	0.77627	0
V560	0.79803	0.12177	0	0	0.031	0.04919
V561	0	0.04311	0.95689	0	0	0
V562	0.58028	0.29391	0	0.06259	0	0.06321
V563	0	0.01721	0	0.02737	0	0.95542
V564	0	0.10047	0	0.00327	0.22529	0.67097
V565	0	0.00524	0	0	0	0.99476
V566	0	0.12835	0	0.03694	0	0.83471
V567	0.3737	0.35045	0	0.26918	0	0.00666
V568	0.004	0.05881	0	0.05641	0.88078	0
V569	0.77687	0.12605	0	0	0	0.09709
V570	0.75038	0.22138	0	0.02824	0	0
V571	0	0.24561	0.75439	0	0	0
V572	0	0.05951	0.92485	0.00467	0.01097	0
V573	0.14179	0.85821	0	0	0	0
V574	0	0.02204	0.40986	0.02099	0	0.54712
V575	0	0.73369	0.04837	0.1743	0	0.04363
V576	0.35755	0.18133	0	0	0.46112	0
V577	0.38061	0.12427	0	0.06969	0.38334	0.04208
V578	0	0.02295	0	0	0.78865	0.1884
V579	0	0.0839	0.1333	0.36958	0.41323	0
V580	0.07823	0.07915	0.01507	0.54575	0.19135	0.09046
V581	0.73251	0.13654	0.02668	0.08204	0.02224	0
V582	0.69851	0.10185	0	0.18129	0	0.01835
V583	0	0.07298	0.32441	0	0.18186	0.42075
V584	0	0.06235	0	0.48402	0.18411	0.26953
V585	0	0.51457	0.27086	0.09113	0	0.12344
V586	0.13785	0.82916	0.03191	0.00107	0	0
V587	0.23979	0.07917	0.26544	0.41014	0	0.00545
V588	0	0.04777	0	0.95223	0	0
V589	0	0.30989	0.29799	0.0627	0	0.32942
V590	0	0.06833	0.3875	0.04103	0	0.50315
V591	0.77762	0.10376	0	0.11862	0	0
V592	0	0.39549	0.04564	0.55888	0	0
V593	0	0.0339	0	0.9661	0	0
V594	0	0.04713	0	0.7188	0	0.23407
V595	0	0.31704	0	0.19876	0.21291	0.2713
V596	0	0.25099	0	0.11273	0.63627	0
V597	0.44493	0.08377	0	0	0.4713	0
V598	0.86797	0.13203	0	0	0	0
V599	0	0.02775	0	0.21825	0	0.754
V600	0.36495	0.17808	0	0.04735	0	0.40963
V601	0	0.18248	0	0.45054	0	0.36698
V602	0	0.04292	0.01551	0.02187	0.71747	0.20223
V603	0	0.44709	0	0.07042	0	0.48249
V604	0	0.50672	0	0.01374	0.47954	0
V605	0.0172	0.08101	0	0.00635	0.8837	0.01174
V606	0.53383	0.10685	0.21928	0.01412	0	0.12592
V607	0	0.05697	0	0.01663	0.1231	0.80331
V608	0.00231	0.71715	0	0.08999	0	0.19056
V609	0	0.05682	0.7433	0.19989	0	0
V610	0	0.1734	0.54802	0.20421	0	0.07436
V611	0	0.94789	0	0.05211	0	0
V612	0	0.19756	0	0.80244	0	0
V613	0.52531	0.19924	0	0	0	0.27545
V614	0	0.15922	0.62237	0	0	0.2184
V615	0	0.09025	0	0.02388	0.88587	0
V616	0.39468	0.46311	0	0.01862	0	0.1236
V617	0	0.03944	0	0.01756	0.943	0
V618	0.17319	0.07588	0.66945	0	0	0.08147
V619	0	0.71774	0.19763	0.05476	0.02987	0
V620	0	0.02347	0.23845	0	0	0.73807
V621	0	0.0398	0	0.9602	0	0
V622	0.55151	0.22915	0	0	0.21935	0
V623	0.12625	0.79231	0	0	0	0.08144
V624	0	0.64563	0	0.35437	0	0
V625	0	0.18239	0.17659	0.59265	0	0.04837
V626	0	0.06214	0	0.27681	0.46002	0.20102
V627	0.58463	0.09456	0	0.32081	0	0
V628	0	0.10949	0.34867	0.12557	0.02533	0.39094
V629	0	0.45859	0	0.54141	0	0
V630	0.55084	0.09075	0	0.02507	0	0.33334
V631	0	0.01619	0	0.17754	0	0.80628
V632	0	0.07702	0.08434	0.46481	0.36493	0.0089
V633	0	0.18258	0.81742	0	0	0
V634	0.73086	0.11003	0	0.15912	0	0
V635	0	0.07661	0.21339	0.71	0	0
V636	0	0.71747	0	0.12184	0.11096	0.04973
V637	0	0.07549	0	0	0.014	0.9105
V638	0	0.15943	0	0.76104	0.07953	0
V639	0.30338	0.12697	0	0.04737	0.40835	0.11394
V640	0	0.18693	0.57807	0.00597	0.06782	0.16121
V641	0	0.10599	0.579	0.02564	0.28937	0
V642	0.18104	0.09846	0.2982	0.15911	0	0.2632
V643	0.83739	0.11428	0	0.04832	0	0
V644	0.7784	0.1027	0	0.05404	0	0.06486
V645	0.68425	0.10639	0	0.04177	0	0.16759
V646	0	0.05161	0.49149	0	0.4569	0
V647	0.02345	0.06473	0	0.37765	0	0.53417
V648	0.03359	0.39905	0.11894	0.06237	0	0.38604
V649	0.09005	0.08249	0	0.82746	0	0
V650	0.25533	0.25506	0.19408	0.0033	0.29224	0
V651	0.05562	0.41667	0.02934	0.05576	0.12744	0.31516
V652	0	0.05915	0.05619	0.88465	0	0
V653	0	0.52184	0	0.05549	0.05496	0.36771
V654	0.86413	0.11213	0.02374	0	0	0
V655	0.146	0.05422	0	0.08393	0.25527	0.46057
V656	0.08158	0.14069	0.70781	0.04313	0.02679	0
V657	0.39537	0.08374	0	0.12839	0.21286	0.17964
V658	0	0.10116	0.10611	0.79273	0	0
V659	0	0.98369	0	0.00964	0	0.00666
V660	0.80444	0.09879	0	0	0	0.09677
V661	0	0.02773	0.11675	0.19444	0.06845	0.59263
V662	0.7812	0.10439	0	0.08155	0	0.03286
V663	0	0.21903	0	0.06647	0.71451	0
V664	0.11442	0.11147	0.76593	0	0	0.00818
V665	0	0.03074	0	0.01882	0.95044	0
V666	0.43442	0.38047	0	0.11978	0	0.06533
V667	0	0.01191	0	0.01662	0	0.97146
V668	0.78387	0.21613	0	0	0	0
V669	0	0.16076	0	0.29582	0	0.54343
V670	0	0.41883	0	0.40858	0	0.17259
V671	0.27681	0.08403	0	0.63916	0	0
V672	0	0.62134	0	0.37866	0	0
V673	0	0.15128	0.15621	0	0	0.69251
V674	0.79082	0.102	0	0	0.10718	0
V675	0	0.14969	0	0	0	0.85031
V676	0	0.04469	0.00804	0.94727	0	0
V677	0.11075	0.43558	0.12633	0	0	0.32734
V678	0.08752	0.13456	0	0.00909	0.44607	0.32276
V679	0	0.11357	0	0	0	0.88643
V680	0	0.03782	0.38957	0	0.52635	0.04627
V681	0	0.83947	0	0	0	0.16053
V682	0	0.6493	0	0.02454	0.04803	0.27813
V683	0	0.03343	0	0.00112	0.88878	0.07668
V684	0.06562	0.83449	0	0.09989	0	0
V685	0	0.66769	0.33201	0	3e-04	0
V686	0.20731	0.06154	0.42361	0	0	0.30754
V687	0	0.27848	0.27744	0.08279	0	0.36129
V688	0.45079	0.07321	0	0	0.26347	0.21253
V689	0.02882	0.07706	0.74265	0.09214	0	0.05933
V690	0	0.0487	0	0.0388	0.69468	0.21783
V691	0.02009	0.5587	0.21638	0.10221	0	0.10262
V692	0.55806	0.09324	0	0.34869	0	0
V693	0.80321	0.19679	0	0	0	0
V694	0.79685	0.20315	0	0	0	0
V695	0.85746	0.10066	0	0	0.02516	0.01673
V696	0.06663	0.58671	0	0.10252	0.24309	0.00105
V697	0.02348	0.0774	0.84978	0.01096	0	0.03838
V698	0	0.98761	0	0.01239	0	0
V699	0.21057	0.08456	0.62022	0.02025	0	0.0644
V700	0.13558	0.06981	0	0.00751	0.7871	0
V701	0.84291	0.09159	0	0	0	0.06551
V702	0	0.04519	0	0.16961	0	0.7852
V703	0.22467	0.58123	0	0	0.1941	0
V704	0.45772	0.32803	0.17549	0	0	0.03876
V705	0	0.16254	0.27794	0.23836	0.31573	0.00544
V706	0	0.13085	0.34995	0	0.03728	0.48192
V707	0.44276	0.08341	0	0	0	0.47383
V708	0	0.41048	0.58952	0	0	0
V709	0	0.02966	0	0.97034	0	0
V710	0.477	0.13609	0.06546	0.05975	0.18002	0.08167
V711	0	0.25856	0.46617	0.19616	0	0.07911
V712	0	0.30574	0	0.01267	0.68159	0
V713	0.32972	0.59955	0	0.03062	0	0.04011
V714	0	0.518	0.482	0	0	0
V715	0	0.06132	0.93868	0	0	0
V716	0	0.07368	0	0.41044	0.10582	0.41006
V717	0	0.05523	0	0.00645	0.91504	0.02328
V718	0	0.43066	0	0	0.56934	0
V719	0	0.94667	0.02093	0.02803	0	0.00437
V720	0.23689	0.06515	0.2048	0.36738	0	0.12577
V721	0	0.3209	0.23635	0	0.02157	0.42118
V722	0	0.03149	0	0.00815	0.96036	0
V723	0	0.79195	0.02019	0.03892	0.13985	0.0091
V724	0.03308	0.37207	0.45331	0.13104	0.0105	0
V725	0	0.10112	0	0.19458	0.5848	0.1195
V726	0	0.06047	0.61268	0.02595	0.25928	0.04162
V727	0	0.02039	0.0202	0.15645	0	0.80295
V728	0	0.04542	0	0.95458	0	0
V729	0.24452	0.57956	0	0.05019	0.12574	0
V730	0	0.03779	0	0.49594	0	0.46627
V731	0.13758	0.10652	0.48915	0	0.11938	0.14736
V732	0.01815	0.51226	0	0.07065	0.2428	0.15614
V733	0.11623	0.05557	0.26023	0.23551	0	0.33246
V734	0	0.02466	0.19926	0	0	0.77608
V735	0	0.12155	0	0.86491	0	0.01354
V736	0	0.61801	0.00975	0.0407	0	0.33154
V737	0	0.02322	0	0.02011	0.95668	0
V738	0.35001	0.1251	0.00365	0.42964	0	0.0916
V739	0.17223	0.37981	0.15944	0.04753	0.1869	0.0541
V740	0	0.31402	0.45165	0.05828	0.17343	0.00262
V741	0.47567	0.22488	0.12249	0.0941	0.08285	0
V742	0.30461	0.08602	0	0.52979	0.03365	0.04593
V743	0	0.15119	0.26291	0.44613	0.13977	0
V744	0.29128	0.16269	0	0.12204	0	0.42399
V745	0	0.6159	0	0.06978	0.31432	0
V746	0.86744	0.11667	0	0	0	0.01589
V747	0.23927	0.07147	0.03732	0.05302	0.59821	7e-04
V748	0	0.08355	0.22211	0.03505	0.04652	0.61277
V749	0.42825	0.08864	0	0.17672	0.01842	0.28797
V750	0	0.09621	0	0.90379	0	0
V751	0	0.04326	0	0.95674	0	0
V752	0.22651	0.07376	0	0.09621	0.60353	0
V753	0	0.03941	0	0.13388	0.30993	0.51677
V754	0	0.52219	0.10483	0.09969	0	0.27329
V755	0.36311	0.11066	0	0.02119	0.40406	0.10098
V756	0	0.02228	0	0	0	0.97772
V757	0	0.52152	0	0.02742	0	0.45107
V758	0.31002	0.68998	0	0	0	0
V759	0.09652	0.07484	0	0.19688	0.5275	0.10426
V760	0	0.00823	0	0	0	0.99177
V761	0	0.03849	0.37273	0.02583	0.56295	0
V762	0.02103	0.05567	0.85271	0	0	0.0706
V763	0	0.18109	0	0.81891	0	0
V764	0.1213	0.06362	0.01419	0.28715	0.21004	0.30371
V765	0	0.01972	0	0	0	0.98028
V766	0.38228	0.41624	0	0.01329	0.1157	0.0725
V767	0.05822	0.05999	0.28494	0.09761	0	0.49924
V768	0	0.7886	0.19838	0	0	0.01302
V769	0	0.03533	0.92744	0.03724	0	0
V770	0	0.46523	0	0.53477	0	0
V771	0	0.12365	0.52158	0.00175	0	0.35302
V772	0	0.04274	0.86319	0	0	0.09407
V773	0.41053	0.07655	0	0.1904	0	0.32252
V774	0.22183	0.06425	0.71391	0	0	0
V775	0	0.78725	0.15462	0.05813	0	0
V776	0.81672	0.10662	0	0	0	0.07666
V777	0	0.23764	0	0.03272	0.40734	0.3223
V778	0	0.07842	0.91061	0.01097	0	0
V779	0.89331	0.10669	0	0	0	0
V780	0	0.06361	0	0.93639	0	0
V781	0.62509	0.19905	0	0	0	0.17586
V782	0	0.01938	0	0	0	0.98062
V783	0.02558	0.87688	0	0.00077	0	0.09677
V784	0	0.07753	0.32748	0.07648	0.5185	0
V785	0	0.7442	0.10186	0.03348	0.12046	0
V786	0	0.07231	0	0	0	0.92769
V787	0.73088	0.18352	0	0.04204	0	0.04356
V788	0	0.03026	0	0.96974	0	0
V789	0.05147	0.52198	0	0.00431	0	0.42225
V790	0	0.76414	0	0.23586	0	0
V791	0	0.00857	0	0	0	0.99143
V792	0.43553	0.1553	0	0.31766	0	0.09151
V793	0	0.51975	0.14165	0.3386	0	0
V794	0.1305	0.51397	0.20662	0.01034	0.13857	0
V795	0.07131	0.25899	0	0.0385	0.4331	0.1981
V796	0	0.01864	0	0	0	0.98136
V797	0	0.02314	0	0.02944	0.94742	0
V798	0.58198	0.0815	0	0.00765	0.06139	0.26748
V799	0.70249	0.11351	0.06009	0.12391	0	0
V800	0.21927	0.19051	0	0	0.21326	0.37696
V801	0.47785	0.35788	0	0	0	0.16428
V802	0	0.0611	0.02703	0.89676	0.01511	0
V803	0	0.10505	0	0.89495	0	0
V804	0.74096	0.12701	0	0.08236	0	0.04967
V805	0.78551	0.19999	0	0.0145	0	0
V806	0	0.17775	0.08111	0.74113	0	0
V807	0	0.24938	0	0.63871	0	0.11191
V808	0	1	0	0	0	0
V809	0.00329	0.35947	0	0.39108	0.24616	0
V810	0	0.17859	0.80205	0.01936	0	0
V811	0.10073	0.33034	0	0.29996	0.24875	0.02022
V812	0	0.40174	0	0.59826	0	0
V813	0	0.26821	0	0.01736	0.66203	0.05239
V814	0.6762	0.31742	0	0	0.00638	0
V815	0	0.87861	0.0568	0.06459	0	0
V816	0.55788	0.09701	0.20016	0.14495	0	0
V817	0	0.35853	0.41803	0.19162	0.03182	0
V818	0	0.03869	0.96131	0	0	0
V819	0.57771	0.42229	0	0	0	0
V820	0.05294	0.34292	0.53757	0	0	0.06657
V821	0	0.01708	0	0	0	0.98292
V822	0.221	0.12026	0	0.60907	0	0.04967
V823	0	0.03475	0	0.01904	0.94621	0
V824	0.72115	0.1047	0.00196	0.14466	0.02754	0
V825	0.39272	0.51026	0	0	0.05468	0.04234
V826	0.23565	0.30315	0.10826	0.31954	0	0.0334
V827	0	0.04141	0.8884	0	0	0.07018
V828	0	0.10786	0	0	0.1316	0.76054
V829	0	0.37558	0	0.62442	0	0
V830	0	0.20971	0	0.67094	0	0.11935
V831	0.1425	0.07848	0	0.07096	0.69365	0.0144
V832	0.09812	0.16551	0.00316	0.20538	0	0.52784
V833	0	0.41655	0.23866	0.00436	0	0.34043
V834	0.29502	0.10805	0.22684	0.26855	0	0.10153
V835	0.13749	0.56923	0.14172	0.02421	0.05511	0.07224
V836	0.52982	0.08773	0	0.35181	0.03064	0
V837	0.38768	0.07515	0.53717	0	0	0
V838	0	0.0429	0	0	0	0.9571
V839	0	0.97214	0	0.02786	0	0
V840	0	0.96355	0	0.03645	0	0
V841	0	0.05426	0	0	0	0.94574
V842	0	0.12522	0	0.05628	0.55278	0.26571
V843	0	0.8088	0	0.01077	0	0.18043
V844	0.19807	0.07124	0.51498	0.04049	0.04124	0.13397
V845	0	0.04688	0	0.05416	0.89895	0
V846	0.23101	0.67871	0	0	0.03581	0.05447
V847	0.0081	0.16439	0.19445	0.05996	0	0.57311
V848	0.07266	0.06074	0	0	0	0.8666
V849	0.16408	0.09919	0.12718	0	0.60956	0
V850	0.53574	0.10277	0	0.24058	0	0.12091
V851	0.12643	0.47087	0	0.27875	0.12395	0
V852	0	0.1902	0.27031	0	0	0.53948
V853	0	0.16983	0	0.796	0.03417	0
V854	0	0.04056	0.18496	0.02492	0.74957	0
V855	0	0.20822	0.79178	0	0	0
V856	0	0.05462	0.72963	0.03625	0.1795	0
V857	0.0767	0.90042	0	0.02287	0	0
V858	0	0.02396	0	0.97604	0	0
V859	0.75209	0.24791	0	0	0	0
V860	0	0.07114	0.73592	0.02234	0	0.1706
V861	0	0.1172	0	0.21557	0.66723	0
V862	0.35454	0.18908	0.15038	0	0	0.30601
V863	0.09769	0.12346	0.0191	0.09233	0	0.66742
V864	0	0.01465	0	0.00777	0.24674	0.73084
V865	0.52457	0.079	0	0.05867	0.2576	0.08016
V866	0	0.03357	0	0.3046	0	0.66182
V867	0	0.19794	0	0.80206	0	0
V868	0.14683	0.09231	0.65428	0.08534	0	0.02124
V869	0	0.25737	0	0.07524	0	0.66739
V870	0.86953	0.09702	0	0	0	0.03345
V871	0	0.03994	0	0.49587	0	0.46418
V872	0	0.10618	0	0.01718	0.08898	0.78765
V873	0.00611	0.08121	0	0.07458	0.83809	0
V874	0.19358	0.0829	0	0.64878	0	0.07473
V875	0	0.23603	0.17992	0.00387	0.58018	0
V876	0	0.01441	0	0.12924	0	0.85635
V877	0.89071	0.10929	0	0	0	0
V878	0.27607	0.13714	0.34291	0.05716	0.10912	0.0776
V879	0	0.0436	0	0.9564	0	0
V880	0.10915	0.87564	0.00211	0.0131	0	0
V881	0.74059	0.09668	0.16273	0	0	0
V882	0	0.0667	0.93088	0	0	0.00242
V883	0	0.26134	0.07977	0.22433	0.21913	0.21543
V884	0.00125	0.11542	0.71115	0	0.17218	0
V885	0.01855	0.07181	0.14306	0.3287	0.07487	0.36301
V886	0	0.39302	0.28786	0.29011	0.02901	0
V887	0	0.03861	0.35996	0.01541	0.58602	0
V888	0	0.8398	0	0.03481	0.00925	0.11613
V889	0	0.86318	0	0.13682	0	0
V890	0.25339	0.22517	0	0.06753	0.45392	0
V891	0	0.05389	0.94611	0	0	0
V892	0	0.05551	0.94449	0	0	0
V893	0	0.07413	0.92587	0	0	0
V894	0	0.7691	0	0.13602	0	0.09488
V895	0	0.02866	0.27337	0.00667	0.6913	0
V896	0	0.02349	0	0.13669	0.83981	0
V897	0.10933	0.12414	0.75546	0.01106	0	0
V898	0.43204	0.08142	0.21588	0.02646	0.01755	0.22665
V899	0.07858	0.06338	0.85805	0	0	0
V900	0	0.05473	0	0.10287	0	0.84241
V901	0	0.58762	0	0	0	0.41238
V902	0.49613	0.50387	0	0	0	0
V903	0	0.01105	0	0.06651	0	0.92244
V904	0.03258	0.68579	0	0	0	0.28162
V905	0.49868	0.0749	0.07317	0.02063	0.25061	0.08201
V906	0.50989	0.0857	0.2097	0	0	0.19471
V907	0.13068	0.22823	0	0.5993	0	0.04178
V908	0	0.04436	0.70409	0.04804	0.1336	0.06991
V909	0	0.1367	0	0	0.02169	0.8416
V910	0	0.03629	0.96371	0	0	0
V911	0	0.02729	0.31965	0	0	0.65306
V912	0.89233	0.10767	0	0	0	0
V913	0.23132	0.06901	0.69512	0	0.00454	0
V914	0.50741	0.07828	0	0	0	0.4143
V915	0.11801	0.52388	0.35388	0.00423	0	0
V916	0	0.02926	0	0.01895	0.3523	0.59949
V917	0	0.71035	0.01494	0	0	0.2747
V918	0	0.64683	0	0.19553	0.15746	0.00018
V919	0	0.62734	0	0	0	0.37266
V920	0.60554	0.14809	0	0.09	0	0.15637
V921	0	0.04177	0	0.69941	0.23646	0.02237
V922	0	0.044	0.956	0	0	0
V923	0.56487	0.09646	0.25581	0.08286	0	0
V924	0	0.2731	0	0	0.30941	0.41749
V925	0	0.37074	0	0.62926	0	0
V926	0.13559	0.07936	0	0	0	0.78506
V927	0	0.04097	0	0.95903	0	0
V928	0.63127	0.16954	0	0	0.19919	0
V929	0	0.06373	0	0.82784	0	0.10843
V930	0	0.14275	0	0	0	0.85725
V931	0	0.8378	0	0	0	0.1622
V932	0.06696	0.06628	0.8447	0	0.02206	0
V933	0.0846	0.067	0.0986	0.71469	0.01085	0.02426
V934	0.03364	0.73343	0.1084	0.03556	0	0.08897
V935	0	0.33705	0.46652	0	0	0.19643
V936	0	0.04587	0.50646	0.08437	0.3633	0
V937	0.89245	0.10755	0	0	0	0
V938	0.01803	0.81054	0	0.03896	0	0.13247
V939	0	0.92368	0	0.01733	0.059	0
V940	0	0.54482	0	0.00739	0	0.44779
V941	0	0.99534	0	0.00466	0	0
V942	0	0.04253	0.01967	0.14313	0.79467	0
V943	0.03477	0.50713	0.06737	0.38291	0	0.00782
V944	0.13095	0.41738	0.01193	0.21856	0.22119	0
V945	0.14702	0.83555	0	0.00286	0	0.01457
V946	0	0.04782	0	0.58043	0.37175	0
V947	0	0.02085	0	0.20842	0	0.77073
V948	0.17224	0.09585	0.06922	0.00964	0	0.65305
V949	0.24004	0.40075	0.01108	0.12667	0	0.22146
V950	0.01074	0.0692	0	0.00555	0.91451	0
V951	0.38411	0.18643	0	0.36092	0.05906	0.00948
V952	0.83002	0.16998	0	0	0	0
V953	0	0.77213	0.03425	0.19362	0	0
V954	0	0.04325	0.02221	0.33898	0.57773	0.01783
V955	0	0.28706	0.44903	0.26391	0	0
V956	0	0.07226	0	0.05681	0	0.87093
V957	0.68519	0.14949	0	0.0893	0	0.07602
V958	0	0.0366	0.9634	0	0	0
V959	0	0.0513	0	0	0	0.9487
V960	0.17987	0.07275	0.39713	0.20499	0.09769	0.04756
V961	0	0.46569	0	0.11952	0.41479	0
V962	0.6566	0.11769	0	0.00902	0.16649	0.05021
V963	0.01627	0.98177	0	0.00195	0	0
V964	0.22497	0.28441	0	0.17341	0.31722	0
V965	0.57775	0.10318	0	0.31907	0	0
V966	0	0.01004	0	0.00655	0.25411	0.72931
V967	0.39601	0.60399	0	0	0	0
V968	0.23002	0.09144	0	0.45833	0.22021	0
V969	0	0.109	0	0.02807	0.86293	0
V970	0.18482	0.12281	0.38781	0.07218	0.08104	0.15134
V971	0.12954	0.51128	0	0.00998	0	0.3492
V972	0.19934	0.05865	0	0	0.09114	0.65087
V973	0.03748	0.90078	0	0.06174	0	0
V974	0.02898	0.71406	0	0.18944	0.04617	0.02134
V975	0.00727	0.54904	0.34589	0.05106	0	0.04673
V976	0.02342	0.05697	0	0	0	0.91962
V977	0	0.02815	0	0.01566	0.53431	0.42188
V978	0	0.19096	0.11063	0.30783	0	0.39057
V979	0	0.14872	0.03484	0.63202	0.18442	0
V980	0	0.0673	0.85051	0	0	0.08219
V981	0	0.11449	0.08344	0.01202	0.28147	0.50857
V982	0	0.02796	0	0.44557	0.24471	0.28177
V983	0.02662	0.28287	0	0.5351	0.06516	0.09025
V984	0.35041	0.11955	0.00557	0.22601	0.01635	0.28211
V985	0	0.17781	0	0.03682	0.28403	0.50135
V986	0.1434	0.07811	0.77849	0	0	0
V987	0	0.02221	0	0	0	0.97779
V988	0.00036	0.22896	0.45356	0.31711	0	0
V989	0.89001	0.10999	0	0	0	0
V990	0	0.02039	0	0	0.1848	0.79481
V991	0.68017	0.0995	0	0.06426	0.15607	0
V992	0	0.15613	0.45882	0.38505	0	0
V993	0.84593	0.10924	0	0.04482	0	0
V994	0	0.01997	0	0	0	0.98003
V995	0.05141	0.89966	0.02308	0.02585	0	0
V996	0.16762	0.37145	0.276	0.04299	0	0.14193
V997	0.14523	0.44097	0.04034	0.13739	0.22569	0.01038
V998	0.06113	0.65133	0.02461	0.12762	0	0.13531
V999	0.06038	0.50453	0.11887	0.07848	0	0.23774
V1000	0.02097	0.07132	0.83814	0	0	0.06957
