mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V498	0.07209	0.70724	0.11299	0.06522	0.04246
V499	0.04169	0.31583	0.27075	0.1269	0.24483
V500	0.09784	0.44905	0.16084	0.22999	0.06227
V501	0.07327	0.38097	0.06337	0.10937	0.37302
V502	0.11705	0.65243	0.1223	0.08223	0.026
V503	0.34186	0.14595	0.21389	0.18192	0.11638
V504	0.38321	0.26858	0.05234	0.09378	0.20209
V505	0.48308	0.12441	0.06194	0.15692	0.17365
V506	0.03203	0.51257	0.12432	0.08688	0.24421
V507	0.62082	0.10542	0.07539	0.15454	0.04383
V508	0.03144	0.56177	0.25705	0.08707	0.06268
V509	0.0526	0.4422	0.18409	0.2157	0.10542
V510	0.32246	0.44114	0.10925	0.09893	0.02822
V511	0.05282	0.3559	0.46623	0.082	0.04306
V512	0.12638	0.44669	0.21327	0.10128	0.11238
V513	0.14433	0.57619	0.14168	0.09455	0.04324
V514	0.02258	0.16938	0.23326	0.13826	0.43653
V515	0.08614	0.16802	0.04205	0.657	0.04679
V516	0.13918	0.35374	0.15329	0.31538	0.0384
V517	0.03994	0.10013	0.08371	0.72378	0.05245
V518	0.31297	0.14608	0.30148	0.20633	0.03313
V519	0.58343	0.14579	0.05372	0.18412	0.03294
V520	0.07215	0.69119	0.10472	0.1033	0.02864
V521	0.1835	0.09408	0.1558	0.52718	0.03944
V522	0.04146	0.2805	0.49621	0.15321	0.02862
V523	0.11172	0.2055	0.59846	0.08408	0.00023
V524	0.25081	0.18313	0.47422	0.0548	0.03704
V525	0.02755	0.30388	0.07261	0.12549	0.47048
V526	0.03228	0.2058	0.68371	0.06645	0.01177
V527	0.0694	0.45481	0.39174	0.06152	0.02253
V528	0.14915	0.07181	0.05599	0.67758	0.04546
V529	0.15698	0.19352	0.59016	0.05507	0.00426
V530	0.01727	0.1987	0.69157	0.08491	0.00755
V531	0.14916	0.48866	0.14512	0.07972	0.13734
V532	0.05794	0.33972	0.30402	0.07477	0.22354
V533	0.24009	0.15172	0.03124	0.12404	0.4529
V534	0.12662	0.12754	0.03757	0.64569	0.06258
V535	0.60348	0.19232	0.0989	0.07765	0.02765
V536	0.10326	0.2816	0.36328	0.09261	0.15925
V537	0.03519	0.18086	0.04991	0.14352	0.59052
V538	0.47978	0.19907	0.04964	0.11121	0.1603
V539	0.015	0.26225	0.55467	0.12792	0.04016
V540	0.13986	0.45749	0.14238	0.10861	0.15166
V541	0.04034	0.43652	0.07678	0.1163	0.33006
V542	0.04488	0.34269	0.15413	0.38882	0.06948
V543	0.05184	0.24046	0.56575	0.08949	0.05246
V544	0.2683	0.26922	0.2021	0.12206	0.13832
V545	0.4762	0.34719	0.07201	0.07871	0.02588
V546	0.06518	0.65516	0.15771	0.06354	0.0584
V547	0.08693	0.64599	0.08356	0.13856	0.04495
V548	0.03658	0.11529	0.04736	0.74501	0.05576
V549	0.02541	0.15217	0.05467	0.25723	0.51052
V550	0.04477	0.6926	0.17174	0.06188	0.029
V551	0.04771	0.06154	0.03827	0.80021	0.05226
V552	0.19734	0.15958	0.05151	0.14634	0.44523
V553	0.57738	0.11379	0.06113	0.19262	0.05509
V554	0.0907	0.17667	0.42936	0.28265	0.02062
V555	0.05159	0.73975	0.1032	0.0612	0.04427
V556	0.08661	0.12457	0.08884	0.62412	0.07586
V557	0.25326	0.27146	0.08332	0.32931	0.06265
V558	0.01128	0.18683	0.63279	0.15703	0.01208
V559	0.08232	0.41877	0.41824	0.05535	0.02531
V560	0.46624	0.27902	0.17114	0.06573	0.01787
V561	0.52689	0.1277	0.16106	0.08709	0.09726
V562	0.11222	0.19551	0.17446	0.16846	0.34934
V563	0.17433	0.31558	0.22574	0.1538	0.13055
V564	0.28498	0.12974	0.09039	0.34225	0.15265
V565	0.02665	0.16465	0.0495	0.1736	0.5856
V566	0.2462	0.21138	0.0671	0.32655	0.14878
V567	0.01699	0.19597	0.73959	0.04745	0
V568	0.03166	0.28241	0.39784	0.27483	0.01326
V569	0.46573	0.18409	0.14005	0.16529	0.04484
V570	0.1158	0.14181	0.27453	0.40102	0.06685
V571	0.21307	0.13184	0.23612	0.32136	0.09761
V572	0.63029	0.11764	0.04541	0.09755	0.10911
V573	0.07126	0.18186	0.3206	0.34168	0.08459
V574	0.39536	0.30619	0.12396	0.13793	0.03656
V575	0.29694	0.16234	0.14406	0.13029	0.26636
V576	0.04867	0.71976	0.09879	0.06841	0.06438
V577	0.32311	0.44028	0.10218	0.10561	0.02881
V578	0.0263	0.25466	0.46039	0.2199	0.03876
V579	0.02335	0.48567	0.33793	0.07495	0.0781
V580	0.18032	0.47312	0.08042	0.22084	0.0453
V581	0.04661	0.45345	0.37207	0.1126	0.01526
V582	0.00418	0.21757	0.7263	0.05195	0
V583	0.44189	0.15036	0.31588	0.083	0.00888
V584	0.18121	0.46812	0.15942	0.08872	0.10252
V585	0.04923	0.64566	0.1412	0.10318	0.06073
V586	0.04038	0.64662	0.22712	0.06565	0.02023
V587	0.0574	0.60627	0.0816	0.09235	0.16237
V588	0.1791	0.39902	0.35743	0.05161	0.01284
V589	0.09291	0.38122	0.10184	0.37442	0.0496
V590	0.05321	0.66678	0.08255	0.07497	0.12249
V591	0.35682	0.44029	0.10377	0.07072	0.0284
V592	0.01629	0.18595	0.63023	0.0819	0.08564
V593	0.3411	0.09205	0.04184	0.45589	0.06912
V594	0.00736	0.24569	0.55496	0.16072	0.03126
V595	0.40407	0.13387	0.10095	0.30757	0.05354
V596	0.34324	0.25077	0.22231	0.15273	0.03095
V597	0.03721	0.2856	0.04727	0.19431	0.43561
V598	0.46356	0.13316	0.04283	0.10117	0.25928
V599	0.07265	0.38282	0.14091	0.35151	0.05211
V600	0.22489	0.13106	0.1947	0.35336	0.09599
V601	0.13211	0.17738	0.04212	0.45201	0.19638
V602	0.61091	0.21393	0.05884	0.08891	0.0274
V603	0.12146	0.24439	0.06557	0.20427	0.36432
V604	0.01811	0.18954	0.59093	0.13213	0.0693
V605	0.03575	0.20833	0.15288	0.16123	0.44181
V606	0.63037	0.11258	0.04484	0.09836	0.11385
V607	0.14724	0.23283	0.05721	0.12181	0.44091
V608	0.56071	0.12895	0.07308	0.1461	0.09116
V609	0.16187	0.31472	0.06413	0.3752	0.08407
V610	0.0843	0.55504	0.08147	0.24207	0.03712
V611	0.20222	0.18575	0.50973	0.07076	0.03153
V612	0.28997	0.18603	0.29681	0.08268	0.14451
V613	0.32098	0.46259	0.10525	0.08707	0.02411
V614	0.42386	0.14832	0.05547	0.15016	0.2222
V615	0.02273	0.17578	0.15687	0.51094	0.13367
V616	0.48578	0.12357	0.17043	0.17733	0.04289
V617	0.17342	0.20456	0.40994	0.12954	0.08254
V618	0.5348	0.18545	0.10513	0.08796	0.08666
V619	0.41398	0.17015	0.17317	0.08375	0.15894
V620	0.04718	0.14093	0.33395	0.45049	0.02745
V621	0.11639	0.30844	0.29905	0.07298	0.20314
V622	0.02192	0.30966	0.34408	0.08402	0.24032
V623	0.08014	0.09161	0.0385	0.62771	0.16204
V624	0.66378	0.10897	0.05391	0.10614	0.0672
V625	0.02869	0.13	0.12532	0.66795	0.04803
V626	0.06343	0.16967	0.47687	0.26711	0.02292
V627	0.09845	0.26874	0.1478	0.11966	0.36535
V628	0.68258	0.11759	0.05941	0.11195	0.02847
V629	0.09633	0.30818	0.52515	0.06588	0.00447
V630	0.02766	0.28874	0.06364	0.13521	0.48475
V631	0.01324	0.18129	0.27589	0.11363	0.41596
V632	0.05207	0.65533	0.08826	0.09252	0.11183
V633	0.06364	0.11608	0.11575	0.48922	0.2153
V634	0.31389	0.41147	0.19204	0.06488	0.01772
V635	0.04242	0.24273	0.20468	0.11609	0.39408
V636	0.15881	0.25234	0.30388	0.2021	0.08288
V637	0.16829	0.15722	0.36952	0.24148	0.06349
V638	0.07519	0.46181	0.07959	0.14479	0.23862
V639	0.39892	0.37811	0.13253	0.06483	0.02562
V640	0.10168	0.26742	0.11686	0.2609	0.25315
V641	0.09203	0.60077	0.09965	0.16362	0.04392
V642	0.54826	0.12438	0.0505	0.24666	0.03019
V643	0.05403	0.69558	0.14966	0.07528	0.02545
V644	0.05277	0.39906	0.08104	0.40876	0.05836
V645	0.1416	0.61179	0.09615	0.12249	0.02798
V646	0.12032	0.47351	0.09308	0.24096	0.07214
V647	0.67716	0.10462	0.05698	0.13274	0.0285
V648	0.35424	0.18301	0.04566	0.28984	0.12724
V649	0.22388	0.20714	0.10943	0.17536	0.28419
V650	0.04796	0.07103	0.08987	0.74424	0.0469
V651	0.1372	0.22989	0.0464	0.54402	0.04248
V652	0.29892	0.09196	0.07041	0.49102	0.0477
V653	0.28262	0.10383	0.08485	0.46651	0.06219
V654	0.04505	0.21394	0.03477	0.1756	0.53064
V655	0.13268	0.16114	0.29118	0.3877	0.0273
V656	0.11228	0.15846	0.02944	0.20077	0.49905
V657	0.04307	0.45024	0.09079	0.31674	0.09917
V658	0.04371	0.12451	0.06247	0.56043	0.20889
V659	0.03585	0.10281	0.10547	0.67247	0.0834
V660	0.06426	0.38722	0.07147	0.12672	0.35032
V661	0.04808	0.56819	0.08718	0.20171	0.09484
V662	0.04097	0.45847	0.07919	0.09451	0.32685
V663	0.70351	0.10918	0.06231	0.09533	0.02966
V664	0.03595	0.12662	0.14036	0.39859	0.29847
V665	0.0317	0.5506	0.25656	0.11805	0.04309
V666	0.08752	0.69399	0.12771	0.06423	0.02655
V667	0.03464	0.49497	0.29268	0.13142	0.04629
V668	0.47404	0.27181	0.10106	0.11624	0.03686
V669	0.3644	0.32455	0.08072	0.14051	0.08981
V670	0.08652	0.56281	0.11415	0.09408	0.14245
V671	0.55024	0.12974	0.20419	0.09588	0.01995
V672	0.09009	0.18525	0.11807	0.32307	0.28352
V673	0.02817	0.171	0.03385	0.21363	0.55334
V674	0.27015	0.22077	0.42969	0.05418	0.02521
V675	0.51684	0.11493	0.07734	0.19679	0.09409
V676	0.19432	0.23076	0.43548	0.05831	0.08113
V677	0.04685	0.30465	0.24043	0.34532	0.06275
V678	0.05579	0.37422	0.06276	0.12485	0.38237
V679	0.01987	0.14607	0.41418	0.39806	0.02181
V680	0.15461	0.12443	0.04974	0.36726	0.30395
V681	0.40708	0.12795	0.07793	0.30125	0.08579
V682	0.00355	0.2032	0.74636	0.04688	0
V683	0.05434	0.28776	0.54221	0.05319	0.06251
V684	0.07725	0.07168	0.04348	0.75736	0.05023
V685	0.01081	0.1932	0.67343	0.12256	0
V686	0.22959	0.5238	0.13773	0.07691	0.03197
V687	0.00826	0.15605	0.50641	0.31058	0.0187
V688	0.00283	0.20166	0.7382	0.05593	0.00138
V689	0.37307	0.17131	0.20664	0.15149	0.09749
V690	0.09592	0.68879	0.10447	0.078	0.03282
V691	0.13157	0.18395	0.08528	0.53796	0.06124
V692	0.08114	0.09772	0.04845	0.66925	0.10344
V693	0.0228	0.46772	0.42347	0.07344	0.01257
V694	0.08947	0.23126	0.08093	0.51414	0.0842
V695	0.11371	0.24266	0.16963	0.11202	0.36198
V696	0.09417	0.18204	0.60681	0.05963	0.05733
V697	0.08998	0.21052	0.30557	0.31038	0.08355
V698	0.02507	0.18285	0.19281	0.12343	0.47583
V699	0.05097	0.1068	0.07761	0.59234	0.17228
V700	0.05854	0.67218	0.15233	0.05775	0.0592
V701	0.02841	0.2887	0.05606	0.13053	0.49629
V702	0.04014	0.17616	0.04613	0.6	0.13758
V703	0.04283	0.08077	0.05989	0.76142	0.05509
V704	0.04191	0.21646	0.36972	0.09647	0.27544
V705	0.6804	0.11875	0.05241	0.10224	0.0462
V706	0.13301	0.21753	0.18143	0.39026	0.07776
V707	0.1277	0.21878	0.10453	0.29379	0.25521
V708	0.02732	0.51913	0.38757	0.05577	0.01021
V709	0.02558	0.17594	0.06576	0.14301	0.58971
V710	0.10477	0.19555	0.42908	0.07232	0.19828
V711	0.06758	0.15736	0.05374	0.15266	0.56866
V712	0.05086	0.17866	0.57728	0.18336	0.00984
V713	0.19742	0.40704	0.32092	0.06412	0.0105
V714	0.06197	0.16481	0.03325	0.14677	0.59319
V715	0.01317	0.33266	0.5228	0.12381	0.00757
V716	0.54692	0.23109	0.06666	0.11608	0.03925
V717	0.3134	0.25322	0.15248	0.09738	0.18352
V718	0.48702	0.14157	0.26291	0.07055	0.03794
V719	0.31466	0.28633	0.1417	0.15898	0.09833
V720	0.11514	0.19033	0.11624	0.1399	0.4384
V721	0.04048	0.16715	0.07867	0.15019	0.56352
V722	0.03676	0.27521	0.09911	0.44847	0.14045
V723	0.10314	0.25526	0.14627	0.44632	0.04901
V724	0.11423	0.55282	0.1105	0.18931	0.03314
V725	0.04415	0.16655	0.04163	0.14713	0.60054
V726	0.18492	0.46547	0.11281	0.1132	0.1236
V727	0.00986	0.20068	0.733	0.05525	0.0012
V728	0.56512	0.1333	0.14982	0.12768	0.02408
V729	0.46219	0.17949	0.07174	0.25302	0.03356
V730	0.1029	0.15394	0.34899	0.3401	0.05407
V731	0.03235	0.08518	0.09205	0.74352	0.0469
V732	0.04625	0.06248	0.04525	0.79454	0.05147
V733	0.02515	0.21075	0.71416	0.04859	0.00136
V734	0.36547	0.19761	0.32677	0.09268	0.01747
V735	0.06783	0.27545	0.23236	0.10994	0.31442
V736	0.02797	0.19426	0.04371	0.14452	0.58955
V737	0.6995	0.11424	0.06235	0.09439	0.02952
V738	0.03361	0.47052	0.0729	0.1013	0.32167
V739	0.04701	0.07625	0.03842	0.78631	0.052
V740	0.18541	0.21429	0.13381	0.11325	0.35324
V741	0.40035	0.11817	0.04191	0.32357	0.116
V742	0.06229	0.18215	0.46602	0.18789	0.10165
V743	0.03849	0.19439	0.10254	0.19779	0.46678
V744	0.16584	0.1544	0.18405	0.4391	0.05661
V745	0.15568	0.09944	0.07949	0.6179	0.04749
V746	0.29233	0.48526	0.1057	0.06948	0.04722
V747	0.02491	0.20923	0.7051	0.05439	0.00637
V748	0.13459	0.29456	0.28204	0.11661	0.1722
V749	0.16072	0.18767	0.14511	0.39213	0.11438
V750	0.56038	0.23353	0.06272	0.11681	0.02657
V751	0.03181	0.39035	0.50454	0.06592	0.00739
V752	0.03528	0.25503	0.06078	0.13333	0.51558
V753	0.40441	0.17618	0.24287	0.09117	0.08537
V754	0.11248	0.31618	0.06001	0.46669	0.04463
V755	0.20085	0.59265	0.11689	0.05999	0.02961
V756	0.03474	0.23702	0.05885	0.16774	0.50164
V757	0.16006	0.08686	0.1244	0.58528	0.04339
V758	0.07272	0.39614	0.0598	0.42697	0.04437
V759	0.0883	0.18972	0.12513	0.11783	0.47902
V760	0.07473	0.17042	0.21723	0.27681	0.26082
V761	0.04961	0.32544	0.56826	0.05338	0.00331
V762	0.02631	0.16313	0.18612	0.3865	0.23793
V763	0.03916	0.34935	0.05325	0.11452	0.44372
V764	0.11138	0.13394	0.11354	0.59077	0.05037
V765	0.1309	0.19017	0.53639	0.09055	0.05199
V766	0.06516	0.46539	0.27277	0.09812	0.09856
V767	0.22504	0.44632	0.11917	0.10466	0.10481
V768	0.06128	0.68045	0.13222	0.09471	0.03135
V769	0.54673	0.13847	0.19763	0.07512	0.04205
V770	0.2344	0.15513	0.4283	0.17166	0.01051
V771	0.06739	0.61896	0.08491	0.13716	0.09158
V772	0.03964	0.20198	0.70834	0.05005	0
V773	0.04443	0.14945	0.03093	0.25951	0.51569
V774	0.1266	0.18232	0.46498	0.0672	0.15891
V775	0.6625	0.10573	0.06673	0.12934	0.0357
V776	0.27885	0.40395	0.19876	0.08229	0.03616
V777	0.1719	0.38104	0.2629	0.13894	0.04523
V778	0.41718	0.15212	0.05068	0.24632	0.1337
V779	0.05744	0.41289	0.45523	0.0603	0.01415
V780	0.01712	0.19465	0.73729	0.05094	0
V781	0.15	0.36143	0.20429	0.07522	0.20906
V782	0.20163	0.31448	0.06527	0.10319	0.31542
V783	0.00322	0.19112	0.54773	0.08785	0.17009
V784	0.04065	0.54027	0.07048	0.26135	0.08724
V785	0.53542	0.19957	0.04898	0.15586	0.06017
V786	0.15203	0.23035	0.05932	0.50228	0.05602
V787	0.12434	0.52128	0.06896	0.21258	0.07284
V788	0.30264	0.4057	0.12336	0.06804	0.10026
V789	0.02968	0.23394	0.04593	0.40575	0.2847
V790	0.23555	0.28999	0.10221	0.16907	0.20318
V791	0.15627	0.28564	0.11018	0.23044	0.21746
V792	0.68243	0.12132	0.07154	0.08896	0.03574
V793	0.26954	0.31217	0.09767	0.15027	0.17035
V794	0.0283	0.16933	0.12592	0.24568	0.43077
V795	0.11889	0.67501	0.10299	0.0659	0.03721
V796	0.23879	0.38931	0.1535	0.17578	0.04262
V797	0.13793	0.15122	0.03007	0.14934	0.53143
V798	0.12053	0.48436	0.0683	0.14452	0.18228
V799	0.04687	0.20527	0.08835	0.58442	0.07509
V800	0.04248	0.16213	0.04637	0.2206	0.52843
V801	0.30331	0.10895	0.14519	0.39293	0.04962
V802	0.04542	0.30157	0.0564	0.12575	0.47087
V803	0.2594	0.10644	0.04304	0.53425	0.05686
V804	0.16577	0.2295	0.21365	0.33495	0.05613
V805	0.11857	0.23968	0.39316	0.18259	0.06601
V806	0.36636	0.15128	0.20456	0.12607	0.15173
V807	0.54129	0.12441	0.09826	0.12242	0.11363
V808	0.61977	0.12143	0.0885	0.08834	0.08197
V809	0.17078	0.53794	0.0913	0.09206	0.10793
V810	0.04234	0.16106	0.07084	0.45231	0.27345
V811	0.05967	0.22402	0.05676	0.19803	0.46151
V812	0.03324	0.56761	0.24241	0.11775	0.039
V813	0.03523	0.32059	0.23703	0.08904	0.3181
V814	0.16842	0.48286	0.12514	0.18258	0.041
V815	0.19473	0.56629	0.10576	0.10272	0.0305
V816	0.03932	0.45421	0.07129	0.37696	0.05821
V817	0.57472	0.14309	0.17138	0.09294	0.01787
V818	0.03829	0.30606	0.34413	0.09991	0.21162
V819	0.67896	0.11812	0.06489	0.11035	0.02768
V820	0.07044	0.35692	0.16284	0.35885	0.05096
V821	0.02913	0.1673	0.03665	0.1538	0.61313
V822	0.17513	0.08633	0.04943	0.64416	0.04496
V823	0.04876	0.23219	0.23697	0.09961	0.38247
V824	0.07674	0.18532	0.05495	0.13351	0.54949
V825	0.11573	0.16614	0.53462	0.18212	0.00139
V826	0.03178	0.19539	0.71097	0.06186	0
V827	0.28847	0.2032	0.04092	0.36838	0.09904
V828	0.20521	0.24807	0.13694	0.13598	0.27381
V829	0.08026	0.21518	0.29684	0.20886	0.19886
V830	0.11262	0.18924	0.5658	0.07234	0.06
V831	0.04157	0.61355	0.12392	0.17719	0.04377
V832	0.18696	0.12911	0.09571	0.28627	0.30195
V833	0.16537	0.63018	0.0908	0.06219	0.05147
V834	0.55079	0.2075	0.08232	0.09906	0.06033
V835	0.20822	0.30889	0.13102	0.2722	0.07968
V836	0.2773	0.19094	0.38764	0.13316	0.01097
V837	0.04578	0.68494	0.10074	0.09422	0.07432
V838	0.03074	0.07416	0.10681	0.73672	0.05156
V839	0.04739	0.1904	0.10316	0.12741	0.53164
V840	0.67233	0.11408	0.0754	0.10758	0.03061
V841	0.16377	0.18748	0.59402	0.05474	0
V842	0.39207	0.15315	0.21293	0.21373	0.02811
V843	0.36209	0.1427	0.16539	0.1399	0.18992
V844	0.01522	0.28112	0.62655	0.06645	0.01066
V845	0.04701	0.10143	0.03108	0.57993	0.24054
V846	0.10593	0.1886	0.12444	0.15884	0.42219
V847	0.18765	0.14666	0.08051	0.20687	0.37831
V848	0.55429	0.13814	0.04794	0.1562	0.10342
V849	0.10453	0.21019	0.57803	0.05849	0.04877
V850	0.17573	0.17577	0.28089	0.19061	0.177
V851	0.70128	0.10818	0.05547	0.10086	0.0342
V852	0.2061	0.18166	0.10772	0.22687	0.27764
V853	0.03082	0.24512	0.51977	0.1562	0.04809
V854	0.04506	0.38549	0.26831	0.12965	0.17149
V855	0.09707	0.37734	0.13832	0.30439	0.08289
V856	0.14107	0.41706	0.10571	0.0831	0.25306
V857	0.0775	0.15676	0.18441	0.40004	0.1813
V858	0.0307	0.373	0.21966	0.23079	0.14585
V859	0.1318	0.08889	0.05581	0.65638	0.06711
V860	0.05342	0.19454	0.10274	0.57015	0.07916
V861	0.13344	0.11203	0.1509	0.56236	0.04126
V862	0.07555	0.1561	0.05186	0.20165	0.51484
V863	0.05033	0.73099	0.10869	0.06634	0.04365
V864	0.03183	0.18408	0.69144	0.09265	0
V865	0.06868	0.16304	0.53265	0.23216	0.00347
V866	0.02972	0.19243	0.53795	0.22134	0.01856
V867	0.45681	0.15186	0.04407	0.09872	0.24854
V868	0.17791	0.28631	0.37211	0.14047	0.02321
V869	0.03415	0.16058	0.05687	0.1523	0.59611
V870	0.22619	0.23891	0.11482	0.265	0.15508
V871	0.0454	0.19661	0.12684	0.18533	0.44582
V872	0.31774	0.12073	0.05021	0.44297	0.06835
V873	0.05907	0.33573	0.18499	0.34866	0.07155
V874	0.09536	0.19533	0.04004	0.13839	0.53088
V875	0.02949	0.23819	0.06357	0.46969	0.19907
V876	0.38214	0.17974	0.09267	0.10366	0.2418
V877	0.19398	0.53303	0.10898	0.12863	0.03537
V878	0.04117	0.57791	0.1131	0.22736	0.04046
V879	0.66163	0.13457	0.06461	0.10784	0.03135
V880	0.08591	0.17428	0.06287	0.42419	0.25275
V881	0.01301	0.19077	0.47957	0.07789	0.23876
V882	0.05536	0.42077	0.07713	0.40944	0.0373
V883	0.39986	0.23035	0.05823	0.21735	0.09421
V884	0.02932	0.15987	0.03658	0.16183	0.6124
V885	0.136	0.20545	0.35852	0.15415	0.14588
V886	0.02504	0.13989	0.0614	0.29791	0.47576
V887	0.0888	0.70353	0.09847	0.06107	0.04813
V888	0.07031	0.16281	0.0919	0.59456	0.08042
V889	0.10861	0.65754	0.12193	0.07622	0.0357
V890	0.04633	0.11307	0.15985	0.56975	0.11101
V891	0.00402	0.21657	0.72179	0.05761	0
V892	0.45893	0.27981	0.07208	0.08313	0.10605
V893	0.11499	0.27314	0.45311	0.11539	0.04337
V894	0.09381	0.46713	0.10841	0.26873	0.06192
V895	0.49024	0.1388	0.26957	0.08584	0.01555
V896	0.1723	0.26626	0.24822	0.28715	0.02607
V897	0.02996	0.0807	0.07231	0.68971	0.12733
V898	0.33288	0.14232	0.04557	0.12919	0.35004
V899	0.43217	0.32481	0.13319	0.06674	0.04309
V900	0.20266	0.28113	0.27875	0.20627	0.03119
V901	0.50846	0.14412	0.04788	0.22204	0.0775
V902	0.62319	0.14212	0.06661	0.11542	0.05266
V903	0.23217	0.14876	0.10361	0.45436	0.06109
V904	0.52966	0.18989	0.18234	0.06833	0.02978
V905	0.0362	0.34137	0.11066	0.33477	0.177
V906	0.12311	0.19866	0.41442	0.12408	0.13974
V907	0.52691	0.19148	0.10666	0.12505	0.04989
V908	0.04042	0.33118	0.09801	0.45452	0.07587
V909	0.04052	0.16291	0.05435	0.64491	0.09731
V910	0.50928	0.22517	0.06239	0.13032	0.07284
V911	0.03459	0.33252	0.47543	0.0627	0.09476
V912	0.04211	0.18252	0.17505	0.16068	0.43964
V913	0.136	0.10884	0.10163	0.57538	0.07815
V914	0.57106	0.13192	0.05619	0.18083	0.05999
V915	0.17303	0.28019	0.09222	0.10598	0.34857
V916	0.5735	0.13902	0.14228	0.08569	0.05951
V917	0.3741	0.16328	0.03514	0.11831	0.30917
V918	0.42759	0.22336	0.23054	0.09085	0.02766
V919	0.34535	0.21467	0.05636	0.29001	0.09362
V920	0.16774	0.09764	0.14064	0.55266	0.04131
V921	0.16917	0.28517	0.14813	0.09102	0.30652
V922	0.03278	0.19306	0.58789	0.0614	0.12487
V923	0.1357	0.46198	0.08043	0.11869	0.2032
V924	0.40823	0.17697	0.04097	0.276	0.09783
V925	0.11625	0.22764	0.42339	0.17947	0.05324
V926	0.03579	0.17951	0.04225	0.15181	0.59063
V927	0.40074	0.28271	0.1505	0.1361	0.02994
V928	0.10501	0.31673	0.23739	0.20558	0.13528
V929	0.06453	0.34727	0.05272	0.111	0.42448
V930	0.08173	0.16772	0.09214	0.12806	0.53035
V931	0.39295	0.22095	0.05454	0.12663	0.20492
V932	0.05894	0.20951	0.08079	0.34448	0.30627
V933	0.25896	0.1185	0.08037	0.30463	0.23754
V934	0.48157	0.17389	0.25844	0.07411	0.01199
V935	0.43703	0.20203	0.15498	0.11905	0.08691
V936	0.25508	0.15035	0.14161	0.3971	0.05586
V937	0.119	0.58701	0.16528	0.08674	0.04197
V938	0.0813	0.71005	0.11539	0.0654	0.02786
V939	0.02716	0.12838	0.04578	0.36928	0.4294
V940	0.43528	0.18363	0.11615	0.12187	0.14306
V941	0.03058	0.20613	0.14932	0.4401	0.17386
V942	0.55592	0.25772	0.06588	0.09425	0.02623
V943	0.05774	0.23583	0.08928	0.12721	0.48994
V944	0.27884	0.11897	0.13935	0.42195	0.04089
V945	0.04215	0.32601	0.51532	0.08108	0.03544
V946	0.02914	0.45587	0.44966	0.05458	0.01075
V947	0.32796	0.14642	0.0598	0.19173	0.27409
V948	0.07296	0.59283	0.11245	0.15291	0.06885
V949	0.63547	0.17158	0.07976	0.08771	0.02549
V950	0.08318	0.08218	0.05815	0.72841	0.04808
V951	0.26841	0.10882	0.03351	0.4734	0.11586
V952	0.12869	0.11691	0.0781	0.56194	0.11436
V953	0.3828	0.156	0.04732	0.35453	0.05936
V954	0.20066	0.47758	0.12301	0.1144	0.08436
V955	0.06357	0.15322	0.47493	0.29466	0.01362
V956	0.04078	0.42521	0.14551	0.34186	0.04664
V957	0.09845	0.62014	0.13225	0.11377	0.03539
V958	0.05543	0.69495	0.09591	0.09921	0.0545
V959	0.06235	0.17982	0.64715	0.09744	0.01325
V960	0.40043	0.16664	0.16757	0.15497	0.11039
V961	0.05627	0.71326	0.09808	0.06821	0.06418
V962	0.17508	0.22361	0.03477	0.15548	0.41107
V963	0.0278	0.13721	0.3904	0.41045	0.03414
V964	0.00986	0.20068	0.733	0.05525	0.0012
V965	0.01131	0.13433	0.40648	0.39847	0.0494
V966	0.02925	0.17398	0.45039	0.13521	0.21117
V967	0.29016	0.45623	0.07186	0.07189	0.10987
V968	0.05917	0.73097	0.10264	0.07288	0.03434
V969	0.10403	0.46009	0.18438	0.16115	0.09034
V970	0.12863	0.38903	0.41249	0.04998	0.01987
V971	0.5205	0.16543	0.19412	0.09494	0.025
V972	0.0811	0.6893	0.08998	0.10506	0.03455
V973	0.03754	0.17122	0.48922	0.23291	0.06911
V974	0.03747	0.59777	0.16735	0.14237	0.05504
V975	0.05345	0.7437	0.09793	0.07459	0.03033
V976	0.03652	0.16003	0.03339	0.19538	0.57467
V977	0.02769	0.25157	0.17354	0.19842	0.34879
V978	0.2913	0.22734	0.22284	0.16947	0.08904
V979	0.65319	0.16798	0.05715	0.09336	0.02832
V980	0.26541	0.20371	0.1489	0.17632	0.20564
V981	0.07422	0.19948	0.08611	0.13719	0.503
V982	0.29792	0.39718	0.16782	0.07991	0.05717
V983	0.49333	0.26135	0.05861	0.08557	0.10114
V984	0.14272	0.13247	0.13427	0.50532	0.08523
V985	0.04536	0.13603	0.11694	0.65931	0.04236
V986	0.37046	0.21809	0.3263	0.06365	0.0215
V987	0.03182	0.28731	0.57529	0.09715	0.00842
V988	0.06471	0.18153	0.45504	0.26935	0.02936
V989	0.0369	0.19232	0.03532	0.15124	0.58423
V990	0.1017	0.39969	0.05113	0.18077	0.26671
V991	0.05496	0.2308	0.12927	0.12742	0.45755
V992	0.63031	0.18635	0.06255	0.08953	0.03126
V993	0.01251	0.18203	0.50644	0.17682	0.1222
V994	0.0502	0.7232	0.10805	0.08474	0.03381
V995	0.00664	0.24328	0.52235	0.14214	0.08558
V996	0.03945	0.10425	0.10856	0.53656	0.21119
