Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V554	0.01042	0.9693	0	0	0	0.02028
V555	0.28436	0.08347	0	0.26804	0	0.36413
V556	0	0.0859	0.49998	0.41412	0	0
V557	0.0577	0.86779	0.07451	0	0	0
V558	0.37952	0.27663	0	0.091	0	0.25285
V559	0	0.01578	0	0.26901	0.71521	0
V560	0.84039	0.1285	0	0.0226	0.00851	0
V561	0	0.04027	0.95973	0	0	0
V562	0.62191	0.31758	0	0.06052	0	0
V563	0	0.00894	0	0.03503	0	0.95603
V564	0	0.10881	0	0.03785	0.20088	0.65246
V565	0	0	0	0	0	1
V566	0	0.13278	0	0.04862	0	0.8186
V567	0.36174	0.38227	0	0.25599	0	0
V568	0	0.06097	0	0.13168	0.80736	0
V569	0.8447	0.13487	0	0	0	0.02043
V570	0.73928	0.23487	0	0.02585	0	0
V571	0	0.25193	0.74807	0	0	0
V572	0	0.05778	0.93823	0.00399	0	0
V573	0.12855	0.87145	0	0	0	0
V574	0	0.02595	0.43555	0.011	0	0.5275
V575	0	0.7732	0.04721	0.16363	0	0.01596
V576	0.33495	0.205	0	0.03482	0.42523	0
V577	0.39502	0.14311	0	0.11208	0.34979	0
V578	0	0.03953	0	0.07098	0.73845	0.15103
V579	0	0.08292	0.14899	0.38991	0.37818	0
V580	0.07035	0.10207	0.04218	0.55452	0.18734	0.04355
V581	0.71676	0.14497	0.03793	0.09946	0.00088	0
V582	0.70833	0.11517	0	0.1765	0	0
V583	0	0.08343	0.36441	0.013	0.15243	0.38672
V584	0	0.0778	0	0.5053	0.18044	0.23646
V585	0	0.54915	0.27781	0.0776	0	0.09544
V586	0.13013	0.85371	0.01567	0.00049	0	0
V587	0.21209	0.10297	0.28418	0.40076	0	0
V588	0	0.04326	0	0.95674	0	0
V589	0	0.33551	0.31546	0.04584	0	0.3032
V590	0	0.07708	0.41338	0.02584	0	0.4837
V591	0.77086	0.11301	0	0.11613	0	0
V592	0	0.41467	0.04831	0.53701	0	0
V593	0	0.0276	0	0.9724	0	0
V594	0	0.06232	0	0.72832	0	0.20936
V595	0	0.34247	0	0.21191	0.20795	0.23766
V596	0	0.25976	0	0.16026	0.57999	0
V597	0.42251	0.10142	0	0.04711	0.42897	0
V598	0.85994	0.14006	0	0	0	0
V599	0	0.02584	0	0.23087	0	0.7433
V600	0.37998	0.19241	0	0.05864	0	0.36898
V601	0	0.20697	0	0.44358	0	0.34945
V602	0	0.05959	0.05422	0.07587	0.66031	0.15001
V603	0	0.47396	0	0.07136	0	0.45468
V604	0	0.52915	0	0.05354	0.41731	0
V605	0	0.09843	0	0.082	0.81957	0
V606	0.57095	0.12139	0.23352	0.00943	0	0.06472
V607	0	0.05772	0	0.04865	0.10526	0.78837
V608	0.01222	0.74753	0	0.08124	0	0.15901
V609	0	0.05712	0.762	0.18087	0	0
V610	0	0.19482	0.57499	0.19241	0	0.03777
V611	0	0.96368	0	0.03632	0	0
V612	0	0.20845	0	0.79155	0	0
V613	0.55367	0.22178	0	0	0	0.22455
V614	0	0.17284	0.64016	0	0	0.18699
V615	0	0.09008	0	0.09184	0.81808	0
V616	0.43059	0.49384	0	0.01268	0	0.06288
V617	0	0.03567	0	0.09892	0.86541	0
V618	0.15313	0.09973	0.68766	0	0	0.05947
V619	0	0.73836	0.19548	0.06617	0	0
V620	0	0.02226	0.2549	0	0	0.72284
V621	0	0.03567	0	0.96433	0	0
V622	0.53557	0.254	0	0.0147	0.19574	0
V623	0.14826	0.81602	0	0	0	0.03573
V624	0	0.67925	0	0.32075	0	0
V625	0	0.20944	0.20215	0.58324	0	0.00516
V626	0	0.07907	0	0.31793	0.43844	0.16455
V627	0.57683	0.1116	0	0.31157	0	0
V628	0	0.12078	0.38464	0.13332	0.00496	0.35632
V629	0	0.48965	0	0.51035	0	0
V630	0.58775	0.0971	0	0.03336	0	0.28179
V631	0	0.01333	0.01045	0.18369	0	0.79252
V632	0	0.07932	0.10179	0.48098	0.33791	0
V633	0	0.18781	0.81219	0	0	0
V634	0.72481	0.12239	0	0.15279	0	0
V635	0	0.07577	0.22463	0.6996	0	0
V636	0	0.75708	0	0.13795	0.08322	0.02176
V637	0	0.07258	0	0.02061	0.01075	0.89606
V638	0	0.16142	0	0.75135	0.08723	0
V639	0.3222	0.14576	0.02867	0.08195	0.37342	0.04801
V640	0	0.20511	0.61197	0.02538	0.03083	0.12672
V641	0	0.10396	0.6043	0.05602	0.23571	0
V642	0.16664	0.12102	0.32358	0.14826	0	0.2405
V643	0.83267	0.12148	0	0.04584	0	0
V644	0.83748	0.1111	0	0.05142	0	0
V645	0.7456	0.1155	0	0.03998	0	0.09891
V646	0	0.04952	0.51658	0.03938	0.39453	0
V647	0	0.08134	0	0.38273	0	0.53594
V648	0.01569	0.42998	0.13864	0.05356	0	0.36214
V649	0.0548	0.10737	0	0.83784	0	0
V650	0.21953	0.28236	0.2137	0.03397	0.25043	0
V651	0.04963	0.44429	0.0559	0.06936	0.1053	0.27552
V652	0	0.05782	0.06239	0.87979	0	0
V653	0	0.54962	0	0.0699	0.0439	0.33658
V654	0.856	0.11822	0.02578	0	0	0
V655	0.12998	0.07112	0	0.11684	0.24034	0.44172
V656	0.04177	0.16587	0.73612	0.05625	0	0
V657	0.42615	0.0972	0	0.16104	0.19119	0.12442
V658	0	0.10142	0.11298	0.7856	0	0
V659	0	1	0	0	0	0
V660	0.87594	0.10701	0	0	0	0.01705
V661	0	0.03191	0.15605	0.20062	0.05156	0.55986
V662	0.80696	0.11391	0	0.07912	0	0
V663	0	0.22824	0	0.12167	0.65009	0
V664	0.0809	0.13943	0.77967	0	0	0
V665	0	0.02739	0	0.10142	0.87119	0
V666	0.47505	0.41091	0	0.11405	0	0
V667	0	0.00398	0	0.03192	0	0.9641
V668	0.77267	0.22733	0	0	0	0
V669	0	0.17865	0	0.29009	0	0.53127
V670	0	0.46078	0	0.39498	0	0.14424
V671	0.25542	0.10675	0	0.63783	0	0
V672	0	0.65488	0	0.34512	0	0
V673	0	0.16059	0.17437	0	0	0.66504
V674	0.79315	0.11227	0	0.00488	0.0897	0
V675	0	0.15535	0	0	0	0.84465
V676	0	0.04015	0.01009	0.94976	0	0
V677	0.10064	0.46921	0.12917	0	0	0.30098
V678	0.07616	0.15661	0	0.05152	0.42324	0.29246
V679	0	0.11578	0	0	0	0.88422
V680	0	0.0546	0.42924	0.04827	0.4679	0
V681	0	0.86424	0	0	0	0.13576
V682	0	0.67819	0	0.04324	0.02656	0.252
V683	0	0.05319	0	0.08278	0.83321	0.03082
V684	0.05492	0.86209	0	0.08298	0	0
V685	0	0.68532	0.31468	0	0	0
V686	0.1813	0.08366	0.43966	0	0	0.29538
V687	0	0.30392	0.29657	0.0644	0	0.33511
V688	0.48672	0.08683	0	0.02939	0.24067	0.15639
V689	0	0.10183	0.77384	0.0817	0	0.04263
V690	0	0.06588	0	0.10189	0.65421	0.17802
V691	0.02353	0.5916	0.22232	0.09384	0	0.06871
V692	0.54382	0.10719	0	0.34899	0	0
V693	0.79079	0.20921	0	0	0	0
V694	0.7857	0.2143	0	0	0	0
V695	0.87322	0.1065	0	0.02028	0	0
V696	0.04306	0.61674	0.00937	0.12109	0.20973	0
V697	0	0.10025	0.8796	0.00129	0	0.01886
V698	0	1	0	0	0	0
V699	0.2022	0.1055	0.64503	0.01793	0	0.02933
V700	0.0951	0.096	0	0.08193	0.72698	0
V701	0.90096	0.09904	0	0	0	0
V702	0	0.04522	0.00012	0.17637	0	0.77829
V703	0.2067	0.61171	0	0.02685	0.15474	0
V704	0.46815	0.35955	0.1723	0	0	0
V705	0	0.16867	0.29696	0.25629	0.27808	0
V706	0	0.14237	0.3882	0.00256	0.01622	0.45065
V707	0.44938	0.09599	0	0	0	0.45463
V708	0	0.42898	0.57102	0	0	0
V709	0	0.02171	0	0.97829	0	0
V710	0.51879	0.15047	0.09074	0.08357	0.15242	0.00402
V711	0	0.28671	0.48887	0.17921	0	0.04521
V712	0	0.31771	0	0.06662	0.61567	0
V713	0.34747	0.62655	0	0.02598	0	0
V714	0	0.53983	0.46017	0	0	0
V715	0	0.06101	0.93899	0	0	0
V716	0	0.08668	0	0.42441	0.10363	0.38528
V717	0	0.06578	0	0.08499	0.84923	0
V718	0	0.44963	0	0.0462	0.50417	0
V719	0	0.96425	0.00621	0.02954	0	0
V720	0.24223	0.084	0.23029	0.36171	0	0.08177
V721	0	0.34158	0.26813	0.00356	0.00156	0.38516
V722	0	0.02739	0	0.08917	0.88344	0
V723	0	0.81339	0.02288	0.05802	0.1057	0
V724	0.00112	0.40259	0.46507	0.13123	0	0
V725	0	0.12099	0.00624	0.23838	0.56216	0.07223
V726	0	0.0767	0.65412	0.06057	0.20862	0
V727	0	0.01833	0.05225	0.14782	0	0.7816
V728	0	0.04384	0	0.95616	0	0
V729	0.22694	0.60778	0	0.07022	0.09505	0
V730	0	0.04735	0.02377	0.48648	0	0.4424
V731	0.12529	0.13035	0.52953	0.00557	0.09192	0.11735
V732	0.02403	0.54563	0	0.09366	0.21658	0.1201
V733	0.08951	0.07517	0.29089	0.22944	0	0.31499
V734	0	0.02381	0.22116	0	0	0.75504
V735	0	0.1352	0	0.8648	0	0
V736	0	0.64548	0.01931	0.03398	0	0.30123
V737	0	0.01731	0	0.10399	0.8787	0
V738	0.38448	0.14265	0.02057	0.42522	0	0.02709
V739	0.18638	0.40817	0.18202	0.06724	0.15619	0
V740	0	0.32502	0.46669	0.07575	0.13255	0
V741	0.44893	0.24497	0.13751	0.10926	0.05933	0
V742	0.32043	0.10243	0	0.54011	0.03703	0
V743	0	0.15308	0.28014	0.44557	0.12121	0
V744	0.30036	0.18279	0	0.12044	0	0.39642
V745	0	0.63812	0	0.09691	0.26497	0
V746	0.87615	0.12385	0	0	0	0
V747	0.19332	0.09577	0.06537	0.10046	0.54509	0
V748	0	0.08975	0.26102	0.048	0.02157	0.57966
V749	0.46033	0.09615	0	0.19657	0.00866	0.23829
V750	0	0.09665	0	0.90335	0	0
V751	0	0.03744	0	0.96256	0	0
V752	0.18948	0.09743	0	0.15093	0.56215	0
V753	0	0.0499	0	0.16672	0.29364	0.48973
V754	0	0.54962	0.11856	0.09194	0	0.23989
V755	0.40003	0.12834	0	0.0657	0.3732	0.03272
V756	0	0.01612	0	0.00492	0	0.97896
V757	0	0.54676	0	0.03105	0	0.42219
V758	0.28881	0.71119	0	0	0	0
V759	0.09624	0.09605	0	0.24252	0.50793	0.05725
V760	0	0.00078	0	0	0	0.99922
V761	0	0.03287	0.39714	0.07494	0.49505	0
V762	0	0.07524	0.87477	0	0	0.04999
V763	0	0.19006	0	0.80994	0	0
V764	0.10294	0.0842	0.04846	0.2982	0.19658	0.26961
V765	0	0.01331	0	0	0	0.98669
V766	0.4245	0.44608	0	0.03804	0.08754	0.00385
V767	0.01554	0.0813	0.31504	0.09026	0	0.49786
V768	0	0.81856	0.18144	0	0	0
V769	0	0.03018	0.94892	0.02089	0	0
V770	0	0.49373	0	0.50627	0	0
V771	0	0.13673	0.53562	0	0	0.32765
V772	0	0.05403	0.88103	0	0	0.06494
V773	0.43558	0.08575	0	0.19741	0	0.28126
V774	0.18611	0.08926	0.72463	0	0	0
V775	0	0.81258	0.13792	0.0495	0	0
V776	0.8839	0.1161	0	0	0	0
V777	0	0.26285	0	0.07228	0.3748	0.29007
V778	0	0.07918	0.92082	0	0	0
V779	0.88703	0.11297	0	0	0	0
V780	0	0.06196	0	0.93804	0	0
V781	0.67054	0.21756	0	0	0	0.1119
V782	0	0.01341	0	0	0	0.98659
V783	0.04612	0.89529	0	0	0	0.05859
V784	0	0.07456	0.34995	0.11661	0.45889	0
V785	0	0.76409	0.10098	0.05058	0.08435	0
V786	0	0.07103	0	0	0	0.92897
V787	0.75821	0.19446	0	0.04733	0	0
V788	0	0.02108	0	0.97892	0	0
V789	0.04663	0.5541	0	0.00171	0	0.39755
V790	0	0.78731	0	0.21269	0	0
V791	0	0.00123	0	0	0	0.99877
V792	0.481	0.17565	0	0.31459	0	0.02875
V793	0	0.54476	0.13948	0.31576	0	0
V794	0.10602	0.54304	0.21673	0.03075	0.10347	0
V795	0.0711	0.28667	0	0.0761	0.40772	0.15841
V796	0	0.01246	0	0	0	0.98754
V797	0	0.01609	0	0.11354	0.87037	0
V798	0.62602	0.08783	0	0.03788	0.03844	0.20982
V799	0.69216	0.12622	0.06114	0.12049	0	0
V800	0.22427	0.21206	0	0.02947	0.19226	0.34194
V801	0.50706	0.387	0	0	0	0.10594
V802	0	0.05457	0.03667	0.88825	0.02052	0
V803	0	0.10534	0	0.89466	0	0
V804	0.78138	0.13876	0	0.07986	0	0
V805	0.77467	0.20965	0	0.01568	0	0
V806	0	0.18557	0.08958	0.72485	0	0
V807	0	0.28246	0	0.63587	0	0.08167
V808	0	1	0	0	0	0
V809	0	0.37557	0	0.39561	0.22882	0
V810	0	0.18553	0.81224	0.00223	0	0
V811	0.08768	0.3633	0	0.31751	0.23151	0
V812	0	0.42643	0	0.57357	0	0
V813	0	0.29997	0	0.07154	0.62124	0.00725
V814	0.66303	0.33511	0	0.00186	0	0
V815	0	0.90032	0.04125	0.05842	0	0
V816	0.53826	0.11349	0.20695	0.1413	0	0
V817	0	0.37131	0.42985	0.19288	0.00596	0
V818	0	0.03552	0.96448	0	0	0
V819	0.55534	0.44466	0	0	0	0
V820	0.04218	0.37512	0.54305	0	0	0.03965
V821	0	0.01088	0	0	0	0.98912
V822	0.23927	0.14218	0	0.61855	0	0
V823	0	0.03118	0	0.10144	0.86738	0
V824	0.70282	0.114	0.01383	0.15928	0.01007	0
V825	0.41796	0.53843	0	0.01367	0.02994	0
V826	0.23658	0.33314	0.12196	0.30832	0	0
V827	0	0.05329	0.90774	0	0	0.03897
V828	0	0.1141	0	0.02119	0.12139	0.74332
V829	0	0.4017	0	0.5983	0	0
V830	0	0.23394	0	0.67143	0.01212	0.08252
V831	0.11449	0.10439	0	0.13621	0.64491	0
V832	0.07276	0.18767	0.03327	0.19538	0	0.51092
V833	0	0.44342	0.24681	0	0	0.30977
V834	0.31074	0.12673	0.25048	0.26402	0	0.04803
V835	0.15528	0.59974	0.15361	0.03957	0.02683	0.02497
V836	0.5113	0.10121	0	0.3602	0.02729	0
V837	0.36314	0.09542	0.54143	0	0	0
V838	0	0.03966	0	0	0	0.96034
V839	0	0.98337	0	0.01663	0	0
V840	0	0.97785	0	0.02215	0	0
V841	0	0.05078	0	0	0	0.94922
V842	0	0.1444	0	0.10113	0.52745	0.22702
V843	0	0.83985	0	0	0	0.16015
V844	0.18951	0.09032	0.55099	0.06286	0.00581	0.1005
V845	0	0.04594	0	0.12374	0.83032	0
V846	0.26533	0.70677	0	0.02064	0.00726	0
V847	0	0.17783	0.22479	0.05509	0	0.54229
V848	0.03466	0.07288	0	0	0	0.89246
V849	0.11688	0.12588	0.15474	0.05131	0.5512	0
V850	0.58718	0.11339	0	0.24667	0	0.05276
V851	0.1023	0.50204	0	0.28359	0.11207	0
V852	0	0.20398	0.28492	0	0	0.5111
V853	0	0.17434	0	0.79051	0.03515	0
V854	0	0.03633	0.20554	0.08339	0.67474	0
V855	0	0.21723	0.78277	0	0	0
V856	0	0.05431	0.75615	0.06586	0.12368	0
V857	0.06832	0.92078	0	0.0109	0	0
V858	0	0.01703	0	0.98297	0	0
V859	0.73981	0.26019	0	0	0	0
V860	0	0.08274	0.76243	0.01701	0	0.13782
V861	0	0.11645	0	0.26863	0.61492	0
V862	0.35547	0.21048	0.16424	0	0	0.26981
V863	0.06204	0.13976	0.05457	0.08947	0	0.65416
V864	0	0.0161	0	0.04591	0.22148	0.71651
V865	0.57591	0.09082	0.00774	0.09103	0.2345	0
V866	0	0.03517	0	0.31346	0	0.65137
V867	0	0.20449	0.00217	0.79334	0	0
V868	0.12391	0.1164	0.67868	0.08102	0	0
V869	0	0.27135	0	0.08763	0	0.64102
V870	0.89662	0.10338	0	0	0	0
V871	0	0.04901	0.00393	0.49479	0	0.45227
V872	0	0.11006	0	0.04479	0.07655	0.7686
V873	0	0.08576	0	0.14088	0.77336	0
V874	0.21056	0.10309	0	0.66052	0	0.02583
V875	0	0.24283	0.19745	0.04438	0.51533	0
V876	0	0.01017	0	0.13342	0	0.85642
V877	0.88565	0.11435	0	0	0	0
V878	0.28861	0.1568	0.37383	0.07877	0.0784	0.0236
V879	0	0.03882	0	0.96118	0	0
V880	0.09942	0.89287	0	0.00771	0	0
V881	0.73224	0.10755	0.16021	0	0	0
V882	0	0.06728	0.93272	0	0	0
V883	0	0.28486	0.11071	0.23336	0.20127	0.1698
V884	0	0.11871	0.73675	0.02387	0.12068	0
V885	0	0.08912	0.17938	0.32937	0.06766	0.33447
V886	0	0.40712	0.29849	0.28455	0.00984	0
V887	0	0.03513	0.38307	0.0657	0.5161	0
V888	0	0.8657	0	0.04159	0	0.09271
V889	0	0.88395	0	0.11605	0	0
V890	0.22356	0.25171	0	0.10888	0.41584	0
V891	0	0.05186	0.94814	0	0	0
V892	0	0.05266	0.94734	0	0	0
V893	0	0.07204	0.92796	0	0	0
V894	0	0.80275	0	0.12802	0	0.06923
V895	0	0.02531	0.29489	0.06142	0.61837	0
V896	0	0.01796	0	0.20763	0.77441	0
V897	0.07131	0.14898	0.77482	0.00489	0	0
V898	0.44584	0.09419	0.24291	0.04032	0	0.17673
V899	0.03477	0.08761	0.87763	0	0	0
V900	0	0.05361	0.01071	0.10976	0	0.82592
V901	0	0.61469	0	0	0	0.38531
V902	0.47452	0.52548	0	0	0	0
V903	0	0.00396	0	0.072	0	0.92404
V904	0.02993	0.71406	0	0	0	0.25601
V905	0.5388	0.08941	0.09876	0.05213	0.21681	0.00407
V906	0.5338	0.10116	0.21836	0	0	0.14668
V907	0.14254	0.26146	0	0.59599	0	0
V908	0	0.05952	0.74841	0.07644	0.0845	0.03114
V909	0	0.14038	0	0.0179	0.01817	0.82354
V910	0	0.03401	0.96599	0	0	0
V911	0	0.0292	0.33265	0	0	0.63816
V912	0.88625	0.11375	0	0	0	0
V913	0.19474	0.09039	0.71488	0	0	0
V914	0.52625	0.08959	0	0	0	0.38416
V915	0.09535	0.55968	0.34498	0	0	0
V916	0	0.03599	0	0.06317	0.32219	0.57865
V917	0	0.73838	0.0134	0	0	0.24822
V918	0	0.66743	0	0.2026	0.12998	0
V919	0	0.65306	0	0	0	0.34694
V920	0.66003	0.16163	0	0.09165	0	0.08669
V921	0	0.04722	0.00178	0.71724	0.23376	0
V922	0	0.0399	0.9601	0	0	0
V923	0.54777	0.11369	0.26082	0.07772	0	0
V924	0	0.29864	0	0.02762	0.28453	0.38921
V925	0	0.38813	0	0.61187	0	0
V926	0.11878	0.08892	0	0	0	0.79231
V927	0	0.0352	0	0.9648	0	0
V928	0.62227	0.18871	0	0.01131	0.17771	0
V929	0	0.08163	0	0.8461	0	0.07227
V930	0	0.14764	0.00845	0	0	0.84391
V931	0	0.8608	0	0	0	0.1392
V932	0.02578	0.08929	0.87889	0.00604	0	0
V933	0.05972	0.08848	0.12218	0.71486	0.01476	0
V934	0.05109	0.76235	0.10476	0.03123	0	0.05057
V935	0	0.36207	0.46964	0	0	0.16829
V936	0	0.04412	0.52964	0.12091	0.30533	0
V937	0.8848	0.1152	0	0	0	0
V938	0.03296	0.8394	0	0.03024	0	0.09739
V939	0	0.94268	0	0.03968	0.01764	0
V940	0	0.57388	0	0.00265	0	0.42347
V941	0	1	0	0	0	0
V942	0	0.03635	0.03995	0.19695	0.72676	0
V943	0.01448	0.54851	0.07298	0.36403	0	0
V944	0.09928	0.44833	0.02706	0.22794	0.19739	0
V945	0.14748	0.85252	0	0	0	0
V946	0	0.0456	0	0.60577	0.34864	0
V947	0	0.01901	0	0.2069	0	0.77409
V948	0.14256	0.11111	0.09998	0.00714	0	0.63921
V949	0.2498	0.43097	0.0218	0.11726	0	0.18018
V950	0	0.07603	0	0.08593	0.83804	0
V951	0.3656	0.20621	0.01116	0.36263	0.0544	0
V952	0.82193	0.17807	0	0	0	0
V953	0	0.79979	0.02251	0.1777	0	0
V954	0	0.04709	0.04425	0.37387	0.5348	0
V955	0	0.30337	0.45585	0.24078	0	0
V956	0	0.07155	0	0.06326	0	0.86519
V957	0.75042	0.16389	0	0.08569	0	0
V958	0	0.03322	0.96678	0	0	0
V959	0	0.04896	0	0	0	0.95104
V960	0.17829	0.09343	0.43296	0.22323	0.07019	0.00191
V961	0	0.48535	0	0.14787	0.36678	0
V962	0.69296	0.12774	0	0.04225	0.13705	0
V963	0.01001	0.98999	0	0	0	0
V964	0.19621	0.31286	0	0.19922	0.2917	0
V965	0.56589	0.11893	0	0.31518	0	0
V966	0	0.01117	0	0.0464	0.22579	0.71664
V967	0.37363	0.62637	0	0	0	0
V968	0.19714	0.11288	0	0.47635	0.21362	0
V969	0	0.11028	0	0.09989	0.78983	0
V970	0.18117	0.14254	0.42211	0.09046	0.0525	0.11121
V971	0.13193	0.53995	0.00766	0.00825	0	0.31222
V972	0.18252	0.0696	0	0.02935	0.07738	0.64115
V973	0.02937	0.92357	0	0.04706	0	0
V974	0.03235	0.74588	0	0.19564	0.02613	0
V975	0.01252	0.58407	0.34893	0.04231	0	0.01217
V976	0	0.0628	0	0	0	0.9372
V977	0	0.04081	0.0087	0.06436	0.4993	0.38683
V978	0	0.20697	0.14409	0.29783	0	0.35111
V979	0	0.14815	0.04761	0.6271	0.17714	0
V980	0	0.0805	0.86852	0	0	0.05097
V981	0	0.12629	0.12327	0.03657	0.24652	0.46735
V982	0	0.04096	0	0.47328	0.23589	0.24987
V983	0.03459	0.31149	0	0.53531	0.07532	0.04329
V984	0.36119	0.13268	0.03485	0.22964	0.00854	0.2331
V985	0	0.19458	0	0.06717	0.26853	0.46972
V986	0.10515	0.1045	0.79035	0	0	0
V987	0	0.01594	0	0.00459	0	0.97947
V988	0	0.23597	0.46322	0.30082	0	0
V989	0.8857	0.1143	0	0	0	0
V990	0	0.02032	0	0.02821	0.16779	0.78368
V991	0.67102	0.11017	0	0.09538	0.12342	0
V992	0	0.15994	0.47214	0.36792	0	0
V993	0.84206	0.11556	0	0.04237	0	0
V994	0	0.01463	0	0	0	0.98537
V995	0.04937	0.92374	0.00444	0.02245	0	0
V996	0.16794	0.40534	0.28727	0.03255	0	0.10689
V997	0.12298	0.47141	0.05698	0.15169	0.19694	0
V998	0.07214	0.6817	0.02898	0.12107	0	0.09611
V999	0.05579	0.53524	0.13147	0.07118	0	0.20632
V1000	0	0.09167	0.86025	0	0	0.04808
