CD56NK	CD4MemoryT	CD19B	CD14
V623	0.01302	0.03629	0.09512	0.85557
V624	0.8073	0.17145	0	0.02126
V625	0.27186	0.47334	0.06671	0.18809
V626	0.95926	0.02643	0	0.0143
V627	0.00489	0.00366	0.04735	0.9441
V628	0.00158	0.16128	0.00688	0.83025
V629	0.11823	0.25295	0.22567	0.40316
V630	0.03134	0.33402	0.56899	0.06565
V631	0.01175	0.13238	0.06513	0.79074
V632	0.56568	0	0.0926	0.34172
V633	0.00031	0.02462	0.79896	0.17611
V634	0.44748	0.25357	0.29486	0.00409
V635	0.01718	0.72029	0	0.26254
V636	0.12805	0.08387	0.61012	0.17797
V637	0.29017	0.14567	0.05407	0.51009
V638	0.37199	0.2093	0.03997	0.37874
V639	0.29426	0.43534	0.2704	0
V640	0.03541	0.13588	0.76074	0.06796
V641	0.9008	0.02919	0.01072	0.05929
V642	0.77549	0.14422	0	0.0803
V643	0.00154	0.14592	0.38306	0.46948
V644	0.9228	0.0641	0	0.0131
V645	0.29101	0.41305	0.27278	0.02317
V646	0.00492	0.98505	0.00394	0.00609
V647	0.15801	0.0707	0.69174	0.07955
V648	0.44406	0.42141	0.10162	0.03291
V649	0.02499	0.0497	0.84272	0.08259
V650	0.05701	0.07398	0.77359	0.09542
V651	0.35431	0.00985	0.629	0.00683
V652	0.0787	0.05965	0.36646	0.49518
V653	0.1183	0.663	0.0693	0.14941
V654	0.73613	0.16703	0.03367	0.06317
V655	0.0248	0.50755	0.00702	0.46063
V656	0.18199	0.2068	0.00164	0.60956
V657	0.01781	0.03527	0.00695	0.93997
V658	0.62388	0.17106	0.03325	0.17182
V659	0.34283	0.06332	0.30422	0.28963
V660	0.02164	0.95375	0	0.02462
V661	0.04447	0.35235	0.02966	0.57352
V662	0.44833	0.00992	0.40744	0.13431
V663	0.26358	0.05476	0.52315	0.15851
V664	0.22659	0.05199	0.65676	0.06466
V665	0.7194	0.15123	0.02143	0.10794
V666	0.55432	0	0.06301	0.38267
V667	0.81049	0.06186	0.12764	0
V668	0.12281	0.8127	0.06449	0
V669	0.24488	0.40029	0.21322	0.14161
V670	0.07272	0.90339	0	0.02389
V671	0.39696	0.26103	0.21757	0.12444
V672	0.01754	0.02284	0.91575	0.04386
V673	0.24152	0.34248	0.18955	0.22646
V674	0.73364	0.11072	0.00519	0.15046
V675	0.13659	0.29895	0.2723	0.29215
V676	0.02028	0.06539	0.06585	0.84848
V677	0.40389	0.37284	0.06496	0.15832
V678	0.53737	0.45452	0.0039	0.00421
V679	0.047	0.31874	0.61883	0.01544
V680	0.32699	0.54651	0.1044	0.0221
V681	0.91387	0.05263	0.00263	0.03087
V682	0.12028	0.29485	0.5331	0.05177
V683	0.00771	0.98013	0.01216	0
V684	0.74629	0.1283	0.06173	0.06368
V685	0.53269	0.3216	0.09049	0.05522
V686	0.07456	0.12727	0.10216	0.69601
V687	0.0212	0	0.01413	0.96467
V688	0.37284	0.4691	0	0.15805
V689	0.21273	0	0.02425	0.76302
V690	0.51817	0.02932	0.36969	0.08282
V691	0.1798	0.01214	0.80008	0.00798
V692	0.08081	0.12005	0.70434	0.0948
V693	0.23339	0.07719	0.30747	0.38195
V694	0.005	0.00661	0.2152	0.77319
V695	0.21082	0	0.10405	0.68512
V696	0.056	0.04518	0.0076	0.89122
V697	0.01296	0.02395	0.00846	0.95463
V698	0.80223	0.00491	0.00096	0.19189
V699	0.59561	0.25008	0.04125	0.11306
V700	0.19565	0.00622	0.00147	0.79666
V701	0.1024	0.49173	0.07511	0.33076
V702	0.50753	0.05081	0.00042	0.44124
V703	0.12836	0.03078	0.41742	0.42343
V704	0.82636	0.03089	0.01007	0.13268
V705	0.95847	0.00711	0.00321	0.03121
V706	0.07903	0.03763	0.76171	0.12163
V707	0.03119	0.44571	0.47169	0.05141
V708	0.028	0.87071	0.00973	0.09157
V709	0.1456	0.25001	0.49759	0.1068
V710	0.61988	0.16973	0.02678	0.18362
V711	0.0844	0.81723	0.06414	0.03422
V712	0.80977	0.03786	0	0.15238
V713	0.43169	0.24882	0.01493	0.30456
V714	0.00102	0.60991	0.00754	0.38152
V715	0.33346	0.31805	0.26126	0.08723
V716	0.0244	0.01367	0.02687	0.93506
V717	0.07383	0.91185	0	0.01432
V718	0.14721	0.55683	0.14208	0.15388
V719	0.04603	0.67376	0.01829	0.26191
V720	0.73637	0.00255	0.17643	0.08466
V721	0.12217	0.13167	0.42165	0.32451
V722	0.074	0.26724	0.00306	0.6557
V723	0.08567	0.04572	0.00287	0.86574
V724	0.55631	0.01343	0.04967	0.38059
V725	0.00113	0.08197	0.87341	0.0435
V726	0.02482	0.31578	0.08158	0.57782
V727	0.27904	0.65349	0.06394	0.00353
V728	0.02135	0.90342	0.07062	0.00461
V729	0.38073	0.00282	0.11129	0.50516
V730	0.92174	0.02517	0.02222	0.03087
V731	0.01769	0.15275	0.33009	0.49947
V732	0.36761	0.05459	0.29119	0.2866
V733	0.65785	0.14741	0.01497	0.17977
V734	0.26778	0.30433	0.42355	0.00434
V735	0.01111	0.00924	0.39405	0.58559
V736	0.11782	0	0.00529	0.87689
V737	0.35451	0.25527	0.1965	0.19371
V738	0.07576	0.3146	0.41597	0.19367
V739	0	0.00305	0.51833	0.47862
V740	0.87766	0.06895	0.04079	0.0126
V741	0.47847	0.06962	0.08246	0.36945
V742	0.4165	0.57656	0.00695	0
V743	0.149	0.12446	0.69932	0.02721
V744	0.55816	0.02617	0.2725	0.14316
V745	0.00846	0.69643	0.14385	0.15126
V746	0.97656	0.01583	0	0.00761
V747	0.05084	0.00194	0.65233	0.29489
V748	0.12467	0.07951	0.54432	0.25149
V749	0.25575	0.12306	0.02743	0.59376
V750	0.42161	0.4225	0.00575	0.15015
V751	0.03856	0.87152	0.02109	0.06884
V752	0.48122	0.18605	0.09526	0.23747
V753	0.01678	0.00373	0.00766	0.97184
V754	0.00352	0.91761	0	0.07887
V755	0.14443	0.15467	0.28209	0.41882
V756	0.01933	0	0.02873	0.95195
V757	0.35493	0.57351	0.03885	0.03271
V758	0.0382	0.77831	0.08751	0.09598
V759	0.11139	0.03525	0.32798	0.52538
V760	0.28501	0.03322	0.21366	0.4681
V761	0.06293	0.58672	0.23548	0.11487
V762	0	0.3053	0.00546	0.68924
V763	0.38019	0.30446	0.01006	0.30529
V764	0.00299	0.91699	0.00083	0.07918
V765	0.63915	0.0598	0	0.30106
V766	0.0102	0.29051	0.39098	0.30832
V767	0.51301	0.09454	0.19448	0.19797
V768	0.05037	0.91467	0.01179	0.02316
V769	0.14049	0.83042	0.01648	0.01261
V770	0.00492	0.98505	0.00394	0.00609
V771	0.19109	0.01477	0.77705	0.01709
V772	0.15185	0.03825	0.80249	0.00742
V773	0.16385	0.82167	0.00131	0.01317
V774	0.01821	0.0125	0.92449	0.0448
V775	0.09463	0.01839	0.20888	0.67809
V776	0.44487	0.38599	0.02878	0.14037
V777	0.15055	0.07365	0.09205	0.68375
V778	0.55745	0.23823	0.04072	0.1636
V779	0.16671	0.02474	0.42841	0.38014
V780	0.11293	0.78285	0.10422	0
V781	0.03448	0.00815	0.01668	0.94069
V782	0.0069	0.10327	0.79396	0.09587
V783	0.78541	0.01257	0.0247	0.17732
V784	0.1074	0.88105	0.00682	0.00473
V785	0.03008	0.93981	0.00669	0.02343
V786	0.76463	0.12948	0.05398	0.05192
V787	0	0.86591	0.12921	0.00488
V788	0.55113	0.27691	0.11638	0.05558
V789	0.05466	0.28996	0.01268	0.64271
V790	0.41647	0.01229	0.04463	0.52661
V791	0.13857	0.3565	0.28566	0.21927
V792	0.11964	0.47339	0	0.40697
V793	0.11421	0.61834	0.01764	0.2498
V794	0.0455	0.06384	0.78147	0.10919
V795	0.08422	0.01648	0.03364	0.86566
V796	0.02711	0.07283	0.87026	0.0298
V797	0.80317	0.00761	0.17601	0.0132
V798	0.66021	0.26982	0.04905	0.02092
V799	0.12689	0.76728	0.01412	0.09172
V800	0.05656	0.01025	0.43614	0.49705
V801	0.12612	0.08089	0.25976	0.53323
V802	0.02676	0.04488	0.20237	0.72598
V803	0.24294	0.52716	0.22991	0
V804	0.56824	0.01012	0.32974	0.0919
V805	0.02058	0.02588	0.95096	0.00258
V806	0.03905	0.90988	0.00567	0.04539
V807	0.22621	0.10366	0.01705	0.65308
V808	0.69625	0.23979	0.02269	0.04127
V809	0.04646	0.04208	0.90984	0.00162
V810	0.00571	0.98758	5e-05	0.00665
V811	0.42352	0.04853	0.14978	0.37818
V812	0.56268	0.22304	0.02738	0.18691
V813	0.65231	0.1666	0.14875	0.03234
V814	0.45502	0.51479	0.02637	0.00381
V815	0	0.93891	0.05599	0.0051
V816	0.94361	0.01343	0.04205	9e-04
V817	0.02755	0.06653	0.88754	0.01837
V818	0.00485	0.02314	0.02342	0.94859
V819	0.8596	0.06295	0.02704	0.0504
V820	0.1034	0.05869	0.0096	0.82831
V821	0.23973	0.30073	0.35627	0.10327
V822	0.07254	0.02178	0.87579	0.02989
V823	0.02147	0.17034	0.67011	0.13808
V824	0.0969	0.39102	0.51208	0
V825	0.22501	0.25413	0.20669	0.31417
V826	0.46911	0.3999	0.11895	0.01204
V827	0.39096	0.57361	0.00319	0.03224
V828	0.19903	0.11627	0.0702	0.6145
V829	0.02757	0.17834	0.01889	0.7752
V830	0.19439	0.16809	0.01115	0.62637
V831	0.78377	0.0655	0.01451	0.13622
V832	0.27875	0.37125	0.12806	0.22193
V833	0.14664	0.48753	0.14084	0.225
V834	0.2593	0.04185	0.0467	0.65215
V835	0.38104	0.42884	0.08322	0.1069
V836	0.00173	0.61129	0	0.38698
V837	0.22482	0.34656	0.14712	0.2815
V838	0.94266	0.03813	0.01334	0.00586
V839	0.31851	0.60661	0.07121	0.00367
V840	0.30317	0.69396	0.00287	0
V841	0.00075	0.03519	0.88147	0.08258
V842	0.37081	0.1324	0.20843	0.28837
V843	0.01551	0.01827	0.85765	0.10857
V844	0.10115	0.05742	0.30994	0.5315
V845	0.06969	0.09093	0.74439	0.09499
V846	0	0.00852	0.6979	0.29358
V847	0.01124	0	0.01426	0.9745
V848	0.08138	0.47781	0.13017	0.31063
V849	0	0.95172	0.00268	0.0456
V850	0.97216	0.00964	0.00412	0.01408
V851	0.35984	0.52495	0.11521	0
V852	0.08337	0.02251	0.08408	0.81004
V853	0.26604	0.19847	0.36158	0.17392
V854	0.62127	0.13439	0.06904	0.1753
V855	0.01124	0	0.01426	0.9745
V856	0.03746	0.32301	0.30174	0.3378
V857	0.69132	0.13929	0.01526	0.15412
V858	0.61259	0.0122	0.36944	0.00578
V859	0.6757	0.19972	0.00535	0.11923
V860	0.15771	0.07097	0.02968	0.74164
V861	0.09548	0.36285	0.52703	0.01464
V862	0.14506	0.07182	0.71688	0.06623
V863	0.1671	0.03075	0	0.80215
V864	0.04758	0.0119	0.03061	0.90991
V865	0.09387	0	0.19526	0.71087
V866	0.77715	0.01535	0.19457	0.01293
V867	0.77507	0.02243	0.19724	0.00526
V868	0.5492	0.24859	0.09761	0.1046
V869	0.0136	0.977	0.00364	0.00576
V870	0.08394	0.26983	0.00713	0.6391
V871	0	0.95172	0.00268	0.0456
V872	0.00646	2e-04	0.18143	0.81192
V873	0.90897	0.02405	0.027	0.03998
V874	0.20237	0.77862	0.01901	0
V875	0.01035	0.13606	0.14566	0.70792
V876	0.16941	0.31512	0.38274	0.13274
V877	0.03704	0.36602	0.24899	0.34795
V878	0.1353	0.81772	0.04698	0
V879	0.18875	0.68066	0.02537	0.10522
V880	0.30406	0.50899	0	0.18695
V881	0.14738	0.0291	0.54996	0.27356
V882	0.82034	0.00281	0.08547	0.09138
V883	0.31833	0.19324	0.48843	0
V884	0.01354	0.20644	0	0.78002
V885	0.74734	0.19242	0.06024	0
V886	0.01062	0.35124	0.43195	0.2062
V887	0.65931	0.04322	0.11346	0.18401
V888	0.10343	0.03668	0.72486	0.13503
V889	0.93182	0.03972	0.00715	0.02132
V890	0.02936	0.11843	0.58304	0.26916
V891	0.67928	0.0366	0.22979	0.05433
V892	0.24816	0.12963	0.00186	0.62035
V893	0.62521	0.18336	0.11259	0.07884
V894	0.0672	0.30964	0.57055	0.05261
V895	0.61952	0.04305	0.14931	0.18812
V896	0.0308	0.94334	0.00199	0.02386
V897	0.70644	0.22123	0	0.07233
V898	0.40924	0	0	0.59076
V899	0.01877	0.13375	0.09445	0.75303
V900	0.07145	0.26309	0.31264	0.35283
V901	0.0273	0.80883	0	0.16388
V902	0.04181	0.92227	0.03134	0.00458
V903	0.00359	0.43076	0.50069	0.06496
V904	0.01421	0.9794	0	0.00639
V905	0.12275	0	0.11964	0.75761
V906	0.37814	0.06033	0.06707	0.49446
V907	0.44358	0.48373	0.00707	0.06562
V908	0.00861	0.01907	0.0438	0.92852
V909	0.12499	0.78501	0	0.09
V910	0.13179	0	0.0769	0.79131
V911	0.53491	0.3602	0.01683	0.08805
V912	0.40725	0.28895	0.08947	0.21434
V913	0.09083	0	0.00704	0.90213
V914	0.19426	0.5039	0.25374	0.04811
V915	0.18433	0	0.00294	0.81273
V916	0.2801	0.04289	0.61388	0.06314
V917	0.74186	0.01931	0.1198	0.11902
V918	0.03889	0.64015	0.19399	0.12697
V919	0.19818	0.19726	0.24501	0.35955
V920	0.64834	0.16448	0.0619	0.12528
V921	0.02158	0.1064	0.01613	0.85589
V922	0.1024	0.47588	0.35909	0.06263
V923	0.05832	0.00098	0.02563	0.91507
V924	0.0302	0.70008	0.23378	0.03594
V925	0.14677	0.0112	0.00646	0.83557
V926	0.16675	0.00475	0.01535	0.81315
V927	0.01555	0.01385	0.0328	0.9378
V928	0.03833	0.88203	0.00041	0.07923
V929	0.04739	0.62523	0.09421	0.23318
V930	0.52227	0.33634	0.01623	0.12516
V931	0.14541	0.26098	0.48705	0.10656
V932	0.02923	0.08709	0.55944	0.32424
V933	0.61924	0.36557	0.00301	0.01218
V934	0.00393	0.10165	0.20576	0.68865
V935	0.60633	0.13382	0.16777	0.09209
V936	0.52129	0.22793	0.00515	0.24563
V937	0.53974	0.09424	0.05244	0.31357
V938	0.38007	0.03009	0.24401	0.34583
V939	0.75345	0.01096	0.04306	0.19253
V940	0.01905	0.8166	0.11733	0.04702
V941	0.00698	0.02262	0.95889	0.01152
V942	0.77693	0.1617	0.04051	0.02085
V943	0.43924	0.10837	0.37958	0.07281
V944	0.01168	0.19795	0.03732	0.75306
V945	0.57046	0.31848	0.00134	0.10972
V946	0.50078	0.24149	0.21218	0.04555
V947	0.0639	0.02281	0.1662	0.74709
V948	0.38093	0.02207	0.57126	0.02574
V949	0	0.0676	0.14344	0.78896
V950	0.04795	0.5126	0.17035	0.2691
V951	0.86382	0.01699	0.11387	0.00533
V952	0.05529	0.08434	0.19851	0.66186
V953	0.01706	0.04479	0.89473	0.04342
V954	0.02657	0.12513	0.09427	0.75403
V955	0.11231	0.54906	0.01183	0.3268
V956	0.02723	0.00966	0.43052	0.53258
V957	0.28564	0.00222	0	0.71214
V958	0.01878	0	0.0086	0.97262
V959	0.25525	0.2404	0.40072	0.10363
V960	0.21651	0.21749	0.048	0.51799
V961	0.14001	0.37269	0.31158	0.17572
V962	0.402	0.14441	0.3536	0.09998
V963	0.63735	0.1399	0.12018	0.10256
V964	0.86984	0.02378	0.06608	0.0403
V965	0.04703	0.46567	0.14837	0.33893
V966	0.96712	0.01897	0	0.01391
V967	0.0473	0.02347	0.45277	0.47646
V968	0	0.13423	0.77012	0.09565
V969	0.00492	0.21623	0.01964	0.75921
V970	0.02722	0.08313	0.35432	0.53533
V971	0.54547	0.06618	0.28144	0.10691
V972	0.50451	0.15539	0.02547	0.31463
V973	0.2657	0.3764	0.04926	0.30863
V974	0.00094	0.79371	0.09765	0.1077
V975	0.10924	0.29291	0.59243	0.00542
V976	0.45222	0.20539	0.07921	0.26317
V977	0.35275	0.35228	0.29103	0.00394
V978	0.04609	0.05055	0.03894	0.86442
V979	0.83977	0.01717	0.13782	0.00524
V980	0.97656	0.01583	0	0.00761
V981	0.35146	0.01958	0.37186	0.2571
V982	0.46346	0.37019	0.04984	0.11651
V983	0.67202	0.03887	0	0.28911
V984	0.01031	0.86085	0.08212	0.04672
V985	0.05501	0.13266	0.00093	0.8114
V986	0.33096	0.49614	0.02967	0.14323
V987	0.24245	0.7349	0	0.02266
V988	0.17576	0.00093	0.00632	0.81699
V989	0.47025	0.45697	0.05137	0.02141
V990	0	0.03728	0.75887	0.20385
V991	0.65986	0.32756	0	0.01258
V992	0.20348	0.00286	0.44999	0.34368
V993	0.06144	0.744	0.13535	0.0592
V994	0.1899	0.78141	0.01615	0.01254
V995	0.74413	0.07937	0.0147	0.1618
V996	0.23257	0.07846	0.00314	0.68583
V997	0.01518	0.01115	0.79825	0.17541
V998	0.88929	0.01303	0.0382	0.05948
V999	0.12097	0.87379	0	0.00524
V1000	0.26602	0.00696	0	0.72702
