B_cells	NK_cells	T_cells_CD4.	Monocytes
V622	0.34379	0.24771	0.39313	0.01537
V623	0.04793	0.11378	0.18177	0.65652
V624	0.77515	0.19458	0	0.03027
V625	0.26821	0.48779	0.12062	0.12337
V626	0.90982	0.0398	0	0.05038
V627	0.01613	0.06078	0.12988	0.79322
V628	0.01579	0.27129	0.03975	0.67317
V629	0.13381	0.32151	0.29803	0.24666
V630	0.03934	0.35001	0.57568	0.03497
V631	0.0416	0.23591	0.1386	0.58389
V632	0.58894	0	0.1502	0.26086
V633	0	0.08304	0.81694	0.10002
V634	0.38126	0.28022	0.33852	0
V635	0.04868	0.74113	0.03167	0.17852
V636	0.12327	0.1458	0.62592	0.10501
V637	0.32075	0.22631	0.10452	0.34843
V638	0.3817	0.28126	0.07959	0.25744
V639	0.26088	0.42064	0.31848	0
V640	0.03269	0.19097	0.73247	0.04388
V641	0.84895	0.05351	0.02094	0.0766
V642	0.74423	0.17628	0	0.07948
V643	0.00517	0.22989	0.47375	0.29119
V644	0.87634	0.08821	0	0.03544
V645	0.25985	0.41089	0.32407	0.00519
V646	0.04326	0.88252	0.0508	0.02342
V647	0.14246	0.12767	0.68017	0.0497
V648	0.40171	0.42562	0.15296	0.01972
V649	0.02045	0.11013	0.81336	0.05606
V650	0.05569	0.13453	0.74976	0.06002
V651	0.29558	0.03131	0.66318	0.00993
V652	0.10045	0.13206	0.45621	0.31129
V653	0.13832	0.63215	0.13351	0.09603
V654	0.66855	0.21101	0.06109	0.05935
V655	0.0583	0.58143	0.04492	0.31536
V656	0.24021	0.30627	0.01261	0.44091
V657	0.07849	0.12233	0.03195	0.76723
V658	0.58102	0.22735	0.06135	0.13028
V659	0.32236	0.12009	0.37119	0.18637
V660	0.05879	0.88696	0.02065	0.03361
V661	0.08121	0.44592	0.08029	0.39258
V662	0.39913	0.04369	0.46547	0.09171
V663	0.23243	0.10932	0.55976	0.09849
V664	0.19563	0.1056	0.65824	0.04054
V665	0.6648	0.20258	0.03967	0.09295
V666	0.59329	0	0.11214	0.29457
V667	0.74817	0.08689	0.16494	0
V668	0.13666	0.74377	0.11957	0
V669	0.22979	0.4141	0.26872	0.08739
V670	0.10367	0.8493	0.01841	0.02862
V671	0.34842	0.30264	0.2675	0.08145
V672	0.01808	0.0754	0.86531	0.04121
V673	0.23233	0.37864	0.24908	0.13994
V674	0.70234	0.16459	0.00684	0.12624
V675	0.14098	0.34913	0.33625	0.17364
V676	0.06084	0.15382	0.13994	0.6454
V677	0.37633	0.40248	0.11287	0.10832
V678	0.50868	0.45832	0.02283	0.01017
V679	0.05177	0.33033	0.61595	0.00195
V680	0.30677	0.52417	0.1602	0.00886
V681	0.86152	0.08147	0.00181	0.0552
V682	0.11451	0.31826	0.54184	0.02539
V683	0.04602	0.89062	0.06335	0
V684	0.6672	0.17446	0.09851	0.05983
V685	0.47679	0.34615	0.13667	0.04039
V686	0.11788	0.22062	0.18121	0.48029
V687	0.09726	0.04941	0.07788	0.77546
V688	0.37984	0.5037	0	0.11646
V689	0.3014	0	0.07619	0.62241
V690	0.45043	0.07144	0.41976	0.05837
V691	0.15017	0.03777	0.80411	0.00795
V692	0.07819	0.17813	0.68616	0.05752
V693	0.23447	0.14421	0.38134	0.23998
V694	0.026	0.06511	0.33262	0.57627
V695	0.27712	0.02208	0.18512	0.51569
V696	0.13386	0.12884	0.03241	0.70489
V697	0.06371	0.10846	0.04114	0.78669
V698	0.81875	0.01375	0.0011	0.1664
V699	0.54364	0.29407	0.07504	0.08725
V700	0.28561	0.05643	0.00496	0.653
V701	0.12756	0.52417	0.13955	0.20872
V702	0.55846	0.10255	0	0.33898
V703	0.14139	0.09071	0.5023	0.2656
V704	0.80048	0.06046	0.01808	0.12098
V705	0.91282	0	0.01891	0.06827
V706	0.07812	0.09338	0.7537	0.0748
V707	0.04364	0.43239	0.49793	0.02604
V708	0.05952	0.81392	0.05801	0.06855
V709	0.13433	0.28817	0.51581	0.06169
V710	0.58254	0.22739	0.05088	0.13919
V711	0.10806	0.73461	0.13008	0.02724
V712	0.8018	0.06336	0	0.13483
V713	0.43357	0.31622	0.03677	0.21343
V714	0.02297	0.6646	0.05328	0.25915
V715	0.29269	0.3444	0.31099	0.05192
V716	0.09104	0.07741	0.08819	0.74335
V717	0.1047	0.85499	0.02052	0.01979
V718	0.15628	0.54057	0.20759	0.09556
V719	0.07644	0.68327	0.06879	0.17151
V720	0.67901	0.00638	0.237	0.07762
V721	0.12631	0.20258	0.47894	0.19218
V722	0.12448	0.37596	0.02108	0.47848
V723	0.16676	0.12944	0.0123	0.69151
V724	0.58127	0.0421	0.09063	0.286
V725	0	0.14088	0.82496	0.03416
V726	0.05332	0.40951	0.15245	0.38472
V727	0.272	0.60981	0.1182	0
V728	0.05315	0.80963	0.13712	1e-04
V729	0.42428	0.02799	0.17923	0.3685
V730	0.85817	0.04572	0.04021	0.05591
V731	0.03005	0.23841	0.42099	0.31055
V732	0.34533	0.1085	0.35915	0.18702
V733	0.62446	0.20503	0.03049	0.14002
V734	0.22935	0.31714	0.45351	0
V735	0.0246	0.06953	0.51277	0.3931
V736	0.20771	0.0366	0.02241	0.73327
V737	0.31978	0.30487	0.25141	0.12394
V738	0.08076	0.35038	0.45596	0.1129
V739	0	0.05759	0.62899	0.31341
V740	0.81087	0.10085	0.06667	0.0216
V741	0.47994	0.12662	0.13458	0.25886
V742	0.40494	0.56452	0.03054	0
V743	0.13452	0.17742	0.67781	0.01026
V744	0.49922	0.06473	0.33245	0.1036
V745	0.02702	0.65891	0.21886	0.09522
V746	0.94278	0	0	0.05722
V747	0.05854	0.02566	0.7338	0.18201
V748	0.12399	0.14459	0.58374	0.14769
V749	0.30603	0.20828	0.0637	0.42199
V750	0.41081	0.45514	0.02541	0.10864
V751	0.06837	0.79872	0.07789	0.05502
V752	0.44622	0.24593	0.14584	0.16201
V753	0.10289	0.09464	0	0.80247
V754	0.03603	0.87932	0.02232	0.06233
V755	0.15531	0.2301	0.35774	0.25685
V756	0.08456	0.04134	0.10538	0.76871
V757	0.33823	0.55402	0.08384	0.02391
V758	0.06118	0.71264	0.15996	0.06622
V759	0.13706	0.09903	0.42342	0.3405
V760	0.30152	0.08699	0.29702	0.31447
V761	0.07747	0.55297	0.30054	0.06902
V762	0.00717	0.42359	0.03788	0.53136
V763	0.38962	0.36871	0.02926	0.2124
V764	0.03275	0.86103	0.0437	0.06251
V765	0.66649	0.09445	0	0.23907
V766	0.01625	0.34763	0.45539	0.18072
V767	0.46251	0.15019	0.25065	0.13665
V768	0.08238	0.82973	0.05965	0.02824
V769	0.16249	0.76199	0.06318	0.01234
V770	0.04326	0.88252	0.0508	0.02342
V771	0.16151	0.05396	0.77098	0.01355
V772	0.13236	0.08803	0.77961	0
V773	0.18256	0.7701	0.03208	0.01526
V774	0.01931	0.03679	0.90032	0.04359
V775	0.13931	0.07561	0.31241	0.47267
V776	0.42018	0.41665	0.06278	0.10038
V777	0.20349	0.15243	0.16554	0.47854
V778	0.51716	0.28773	0.07493	0.12018
V779	0.1738	0.07868	0.50883	0.2387
V780	0.1248	0.71055	0.16465	0
V781	0.11096	0.07067	0.06923	0.74913
V782	0	0.16617	0.77339	0.06044
V783	0.77087	0.0316	0.04602	0.15151
V784	0.13314	0.81219	0.04879	0.00587
V785	0.06438	0.85268	0.05131	0.03164
V786	0.68549	0.17342	0.08872	0.05237
V787	0	0.7854	0.20598	0.00861
V788	0.48668	0.30814	0.1651	0.04008
V789	0.09791	0.3969	0.04561	0.45958
V790	0.47297	0.04503	0.08858	0.39342
V791	0.13844	0.38562	0.34553	0.13041
V792	0.15739	0.54473	0.01668	0.2812
V793	0.14183	0.63172	0.06207	0.16437
V794	0.04395	0.1258	0.76239	0.06786
V795	0.15961	0.07679	0.09029	0.6733
V796	0.02495	0.1304	0.81775	0.0269
V797	0.73583	0.00538	0.23286	0.02593
V798	0.59681	0.2976	0.08632	0.01926
V799	0.15222	0.72385	0.05717	0.06676
V800	0.07766	0.0644	0.53894	0.31901
V801	0.14996	0.1596	0.3499	0.34054
V802	0.0578	0.12347	0.30846	0.51027
V803	0.2202	0.49519	0.28461	0
V804	0.50455	0.0396	0.38792	0.06793
V805	0.02897	0.03769	0.93334	0
V806	0.07214	0.83613	0.04863	0.04311
V807	0.28919	0.19025	0.04289	0.47767
V808	0.63793	0.27613	0.04576	0.04018
V809	0.0404	0.08872	0.87088	0
V810	0.04643	0.90564	0.0227	0.02524
V811	0.42332	0.10085	0.21617	0.25966
V812	0.53083	0.27791	0.05378	0.13749
V813	0.56771	0.21246	0.19584	0.02399
V814	0.43061	0.50723	0.06204	0.00012
V815	0.01	0.85321	0.1261	0.01069
V816	0.92445	0.0079	0.06765	0
V817	0.02799	0.12263	0.83237	0.01701
V818	0.02078	0.0975	0.08796	0.79376
V819	0.7931	0.09783	0.04699	0.06208
V820	0.18012	0.14148	0.03466	0.64373
V821	0.214	0.33132	0.39442	0.06026
V822	0.06641	0.06941	0.83521	0.02897
V823	0.02147	0.22881	0.66853	0.08119
V824	0.08802	0.37702	0.53496	0
V825	0.22307	0.31325	0.27013	0.19356
V826	0.42117	0.4056	0.17048	0.00275
V827	0.38058	0.56583	0.02657	0.02702
V828	0.24596	0.20044	0.13121	0.42239
V829	0.07158	0.28568	0.0608	0.58194
V830	0.25225	0.26413	0.03412	0.44949
V831	0.74668	0.10729	0.02624	0.1198
V832	0.26754	0.40442	0.1878	0.14025
V833	0.15644	0.49787	0.20688	0.1388
V834	0.32117	0.10479	0.09745	0.4766
V835	0.35172	0.44049	0.1356	0.07219
V836	0.02874	0.67134	0.03343	0.26649
V837	0.22404	0.39011	0.21103	0.17482
V838	0.89275	0.0594	0.02664	0.02121
V839	0.30248	0.57301	0.12451	0
V840	0.30156	0.66893	0.0295	0
V841	0	0.09513	0.85063	0.05424
V842	0.3473	0.19571	0.2701	0.1869
V843	0.01451	0.07317	0.84363	0.0687
V844	0.12629	0.1302	0.40331	0.3402
V845	0.06635	0.15149	0.72286	0.0593
V846	0	0.0629	0.76278	0.17433
V847	0.02677	0.01729	0.11884	0.83711
V848	0.10204	0.5063	0.20084	0.19083
V849	0.00341	0.89557	0.05078	0.05024
V850	0.91611	0	0.02603	0.05786
V851	0.32897	0.5046	0.16643	0
V852	0.14658	0.08542	0.16291	0.60508
V853	0.23621	0.25375	0.40444	0.1056
V854	0.56956	0.18969	0.11036	0.13039
V855	0.02677	0.01729	0.11884	0.83711
V856	0.05178	0.37546	0.37384	0.19892
V857	0.65146	0.19458	0.02909	0.12486
V858	0.52913	0.03552	0.42162	0.01374
V859	0.63807	0.2512	0.01142	0.09932
V860	0.22556	0.15202	0.0733	0.54912
V861	0.09473	0.36426	0.54101	0
V862	0.13169	0.12873	0.6973	0.04227
V863	0.24998	0.09729	0	0.65274
V864	0.12312	0.07051	0.09098	0.71539
V865	0.14442	0.03178	0.30446	0.51935
V866	0.69468	0.03585	0.24669	0.02278
V867	0.69453	0.04652	0.24628	0.01267
V868	0.48938	0.28862	0.14513	0.07686
V869	0.05344	0.87961	0.04749	0.01947
V870	0.1343	0.37372	0.0327	0.45928
V871	0.00341	0.89557	0.05078	0.05024
V872	0.03291	0.05452	0.29143	0.62114
V873	0.84532	0.04459	0.04802	0.06206
V874	0.20912	0.73058	0.06029	0
V875	0.03246	0.2386	0.2377	0.49124
V876	0.15821	0.34423	0.41882	0.07874
V877	0.05366	0.41452	0.32428	0.20754
V878	0.14825	0.75014	0.10161	0
V879	0.20354	0.6509	0.07202	0.07354
V880	0.31542	0.53775	0.01386	0.13297
V881	0.14642	0.0834	0.6043	0.16588
V882	0.77488	0	0.13328	0.09185
V883	0.26543	0.22098	0.51359	0
V884	0.05239	0.325	0	0.6226
V885	0.69119	0.21894	0.08987	0
V886	0.01625	0.38313	0.48043	0.12018
V887	0.61103	0.08447	0.16438	0.14012
V888	0.1003	0.09125	0.72691	0.08154
V889	0.87234	0.06461	0.01392	0.04914
V890	0.03326	0.18951	0.62159	0.15564
V891	0.59527	0.07381	0.28408	0.04685
V892	0.31153	0.22002	0.00864	0.45982
V893	0.54921	0.22974	0.15961	0.06144
V894	0.07127	0.32953	0.57274	0.02646
V895	0.56933	0.08707	0.20416	0.13944
V896	0.06565	0.86289	0.0391	0.03237
V897	0.67066	0.26238	0	0.06696
V898	0.5023	0	0.01135	0.48635
V899	0.04917	0.23686	0.17621	0.53776
V900	0.08377	0.32461	0.38283	0.20879
V901	0.05946	0.79466	0.03423	0.11165
V902	0.07607	0.8309	0.09302	0
V903	0.00742	0.42645	0.53131	0.03482
V904	0.056	0.90253	0.02004	0.02143
V905	0.19021	0	0.22394	0.58585
V906	0.41158	0.11969	0.12001	0.34872
V907	0.42599	0.49439	0.03025	0.04937
V908	0.04806	0.08818	0.11592	0.74784
V909	0.15435	0.76681	0.01182	0.06702
V910	0.20788	0	0.16491	0.62721
V911	0.50137	0.38967	0.04095	0.06801
V912	0.37904	0.33824	0.14005	0.14267
V913	0.18373	0	0.04459	0.77168
V914	0.18524	0.48122	0.31043	0.02312
V915	0.27837	0	0.02956	0.69207
V916	0.2384	0.0935	0.62758	0.04053
V917	0.68381	0.04355	0.17044	0.10219
V918	0.05674	0.60099	0.26391	0.07836
V919	0.20062	0.26648	0.31227	0.22063
V920	0.58484	0.21648	0.10144	0.09724
V921	0.06898	0.20462	0.05809	0.66831
V922	0.10743	0.45826	0.40178	0.03253
V923	0.1388	0.04679	0.0873	0.72711
V924	0.0505	0.62848	0.30018	0.02083
V925	0.23053	0.06925	0.0239	0.67632
V926	0.24801	0.05054	0.05058	0.65087
V927	0.07144	0.07736	0.09997	0.75124
V928	0.07217	0.83008	0.03546	0.06228
V929	0.07037	0.6166	0.16656	0.14647
V930	0.49427	0.37339	0.03906	0.09329
V931	0.13485	0.29799	0.50621	0.06095
V932	0.0333	0.15942	0.61635	0.19093
V933	0.5812	0.38314	0.01695	0.0187
V934	0.01709	0.19787	0.31191	0.47314
V935	0.52888	0.18576	0.21599	0.06937
V936	0.51638	0.28923	0.0143	0.18009
V937	0.5305	0.15352	0.09194	0.22405
V938	0.37328	0.07495	0.31905	0.23271
V939	0.73459	0.03142	0.07508	0.15891
V940	0.04168	0.73365	0.18979	0.03488
V941	0	0.04365	0.92206	0.03429
V942	0.70409	0.20071	0.07075	0.02445
V943	0.37531	0.15972	0.41805	0.04691
V944	0.03919	0.30893	0.0955	0.55639
V945	0.54535	0.35847	0.00953	0.08665
V946	0.43289	0.2779	0.26261	0.02661
V947	0.11188	0.08795	0.26366	0.53651
V948	0.32146	0.0634	0.59623	0.01891
V949	0	0.15905	0.24583	0.59511
V950	0.06653	0.52634	0.24306	0.16407
V951	0.79586	0.03318	0.15236	0.0186
V952	0.08799	0.17257	0.29563	0.44381
V953	0.01412	0.10351	0.84325	0.03912
V954	0.0611	0.22512	0.17627	0.53751
V955	0.14339	0.58986	0.04911	0.21763
V956	0.04556	0.06784	0.54091	0.34569
V957	0.37769	0.03243	0	0.58987
V958	0.12846	0	0.00383	0.86771
V959	0.22321	0.28262	0.43228	0.06189
V960	0.25148	0.30269	0.09723	0.3486
V961	0.13779	0.39388	0.36372	0.1046
V962	0.34462	0.19895	0.39284	0.06359
V963	0.56166	0.19162	0.16771	0.07902
V964	0.79864	0.04547	0.10061	0.05527
V965	0.06816	0.50121	0.22264	0.20798
V966	0.9084	0.03822	0	0.05337
V967	0.0646	0.08685	0.54884	0.29971
V968	0	0.19362	0.75068	0.0557
V969	0.02987	0.33005	0.0648	0.57528
V970	0.04184	0.16649	0.45228	0.33939
V971	0.47517	0.1147	0.33413	0.076
V972	0.49949	0.22351	0.0536	0.2234
V973	0.27505	0.42578	0.09726	0.20191
V974	0.01858	0.73541	0.17237	0.07363
V975	0.1003	0.30663	0.59307	0
V976	0.42686	0.26647	0.12783	0.17884
V977	0.3073	0.35755	0.33515	0
V978	0.10959	0.13055	0.09894	0.66093
V979	0.76896	0.03391	0.17961	0.01752
V980	0.94278	0	0	0.05722
V981	0.33041	0.06193	0.43873	0.16893
V982	0.42851	0.39679	0.09201	0.08268
V983	0.69644	0.07194	0	0.23162
V984	0.03333	0.77366	0.15453	0.03848
V985	0.11778	0.2356	0.01325	0.63338
V986	0.32306	0.50874	0.06936	0.09883
V987	0.25482	0.71049	0.01406	0.02063
V988	0.26341	0.0428	0.02499	0.66881
V989	0.43201	0.45662	0.09568	0.01569
V990	0	0.09959	0.7847	0.11571
V991	0.63113	0.34966	0	0.01921
V992	0.20566	0.0389	0.53458	0.22086
V993	0.08235	0.67159	0.20572	0.04033
V994	0.20229	0.72616	0.06005	0.01151
V995	0.71262	0.12613	0.02671	0.13455
V996	0.3064	0.16137	0.00928	0.52295
V997	0.01496	0.06066	0.82098	0.1034
V998	0.83475	0.02448	0.06525	0.07552
V999	0.14389	0.82946	0.01758	0.00907
V1000	0.35695	0.0436	0	0.59944
