Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V560	0.80702	0.09627	0.05589	0.04082	0	0
V561	0	0	1	0	0	0
V562	0.51199	0.34929	0.06867	0.07005	0	0
V563	0	0	0	0.05896	0	0.94104
V564	0	0.04664	0.01153	0.15798	0.10121	0.68264
V565	0	0	0	0.00632	0	0.99368
V566	0	0.06355	0	0.09695	0	0.83949
V567	0.26153	0.45539	0.00965	0.27343	0	0
V568	0	0.02053	0.00643	0.09767	0.87537	0
V569	0.87413	0.09934	0	0.02653	0	0
V570	0.66237	0.25688	0.05482	0.02592	0	0
V571	0	0.23038	0.76962	0	0	0
V572	0	0	1	0	0	0
V573	0	0.91923	0.02856	0.05221	0	0
V574	0	0	0.48659	0.00795	0	0.50547
V575	0	0.77917	0.07204	0.1488	0	0
V576	0.27559	0.2155	0.07169	0.07225	0.36497	0
V577	0.3836	0.11588	0.05272	0.16211	0.28569	0
V578	0.04162	0	0	0.10933	0.7844	0.06465
V579	0	0.04538	0.27758	0.34191	0.33513	0
V580	0.09083	0.0663	0.17456	0.55976	0.10855	0
V581	0.65886	0.13884	0.13831	0.06399	0	0
V582	0.71455	0.08842	0.01461	0.18242	0	0
V583	0	0.02787	0.49044	0.07385	0.0453	0.36254
V584	0.09745	0.02699	0.02866	0.55723	0.14243	0.14724
V585	0	0.59175	0.33037	0.07788	0	0
V586	0	0.89572	0.07162	0.03266	0	0
V587	0.1746	0.08273	0.40635	0.33633	0	0
V588	0	0.04443	0.02647	0.9291	0	0
V589	0	0.35364	0.37381	0.06022	0	0.21233
V590	0	0.01467	0.48088	0.02476	0	0.47968
V591	0.75297	0.09766	0.05076	0.09862	0	0
V592	0	0.45011	0.09988	0.45001	0	0
V593	0	0.03791	0	0.96209	0	0
V594	0.10059	0.01998	0.00153	0.75427	0	0.12363
V595	0	0.37323	0.10961	0.29045	0.0953	0.13141
V596	0	0.27836	0	0.14303	0.57862	0
V597	0.3994	0.07418	0.0873	0.07351	0.36561	0
V598	0.86551	0.13449	0	0	0	0
V599	0	0	0	0.24526	0	0.75474
V600	0.43528	0.1467	0	0.11085	0	0.30717
V601	0	0.21007	0.02539	0.45581	0	0.30873
V602	0.0428	0.01863	0.16339	0.10116	0.63825	0.03576
V603	0	0.48901	0.03244	0.11859	0	0.35996
V604	0	0.57144	0	0.08386	0.3447	0
V605	0	0.05487	0.02007	0.06008	0.86498	0
V606	0.60862	0.07236	0.31902	0	0	0
V607	0	0	0.01263	0.16708	0	0.82029
V608	0	0.80874	0.01348	0.16461	0	0.01316
V609	0	0.00751	0.90933	0.08317	0	0
V610	0	0.17495	0.68966	0.13538	0	0
V611	0	0.94207	0	0.05793	0	0
V612	0	0.25476	0	0.74524	0	0
V613	0.62774	0.2101	0	0.00037	0	0.16179
V614	0	0.15329	0.74713	0	0	0.09957
V615	0	0.05528	0.05634	0.05016	0.83822	0
V616	0.36037	0.54713	0.00513	0.08738	0	0
V617	0	0.00159	0	0.05924	0.93917	0
V618	0.15202	0.05177	0.79621	0	0	0
V619	0	0.74527	0.21938	0.03534	0	0
V620	0	0	0.27908	0	0	0.72092
V621	0	0.02025	0.08957	0.89018	0	0
V622	0.46095	0.27927	0.10293	0.08888	0.06798	0
V623	0	0.89581	0.03479	0.0694	0	0
V624	0	0.72824	0	0.27176	0	0
V625	0	0.1991	0.28446	0.51644	0	0
V626	0.03266	0.05124	0.02496	0.36068	0.44264	0.08782
V627	0.59515	0.09466	0	0.31019	0	0
V628	0.03836	0.06579	0.47678	0.12555	0	0.29352
V629	0	0.56021	0	0.43979	0	0
V630	0.67052	0.02502	0.02279	0.07376	0	0.20791
V631	0	0	0.03655	0.18802	0	0.77542
V632	0	0.0428	0.22396	0.44136	0.29188	0
V633	0	0.15785	0.84215	0	0	0
V634	0.71985	0.1115	0.0208	0.14785	0	0
V635	0	0.06276	0.32579	0.61145	0	0
V636	0	0.77246	0.02415	0.20339	0	0
V637	0	0	0	0.08385	0	0.91615
V638	0	0.15918	0.1131	0.72772	0	0
V639	0.33279	0.10814	0.15914	0.12602	0.2739	0
V640	0.01175	0.19705	0.7528	0.02671	0	0.01168
V641	0	0.0658	0.75861	0.00361	0.17198	0
V642	0.28858	0.05726	0.40925	0.13399	0	0.11092
V643	0.82939	0.10214	0.00893	0.05954	0	0
V644	0.84527	0.07348	0	0.08125	0	0
V645	0.84726	0.05847	0.00671	0.08756	0	0
V646	0	0	0.65745	0	0.34255	0
V647	0.10742	0.00063	0.00845	0.39353	0	0.48998
V648	0.00843	0.45859	0.19104	0.08386	0	0.25808
V649	0.03951	0.0994	0.04243	0.81866	0	0
V650	0.10509	0.32244	0.3765	0.05803	0.13794	0
V651	0.05489	0.4762	0.16055	0.15885	0	0.1495
V652	0	0.03604	0.15894	0.80502	0	0
V653	0	0.57987	0.06084	0.14432	0	0.21497
V654	0.79876	0.09923	0.10201	0	0	0
V655	0.22831	0	0.06654	0.20082	0.13479	0.36954
V656	0	0.13334	0.86666	0	0	0
V657	0.57833	0.02595	0.04077	0.25148	0.10347	0
V658	0	0.10162	0.20029	0.69808	0	0
V659	0	0.95701	0	0.04299	0	0
V660	0.93269	0.06598	0	0.00134	0	0
V661	0	0	0.23309	0.22105	0	0.54586
V662	0.80498	0.08308	0.02024	0.09169	0	0
V663	0	0.2224	0.00736	0.10806	0.66218	0
V664	0	0.11613	0.88387	0	0	0
V665	0	0	0	0.06012	0.93988	0
V666	0.36256	0.46832	0.01631	0.15281	0	0
V667	0	0	0	0.06922	0	0.93078
V668	0.73541	0.25734	0.00726	0	0	0
V669	0.03148	0.14303	0	0.30625	0	0.51923
V670	0	0.53859	0.01288	0.4334	0	0.01513
V671	0.26487	0.09808	0	0.63704	0	0
V672	0	0.70789	0	0.29211	0	0
V673	0	0.1153	0.21216	0	0	0.67254
V674	0.77131	0.09026	0.0868	0.05163	0	0
V675	0	0.09379	0	0.0259	0	0.88031
V676	0	0.02848	0.10308	0.86844	0	0
V677	0.0778	0.51965	0.20165	0	0	0.2009
V678	0.18862	0.09826	0.09806	0.12083	0.33462	0.1596
V679	0	0.04132	0	0.05362	0	0.90506
V680	0	0	0.55469	0.01076	0.43455	0
V681	0	0.89455	0.03824	0.06721	0	0
V682	0	0.71879	0.01884	0.14176	0	0.1206
V683	0	0.01316	0	0.09041	0.89643	0
V684	0	0.89143	0	0.10857	0	0
V685	0	0.6932	0.3068	0	0	0
V686	0.28406	0.00601	0.5192	0	0	0.19073
V687	0	0.31395	0.35494	0.07615	0	0.25496
V688	0.63424	0.00739	0.05688	0.13039	0.14269	0.0284
V689	0	0.05306	0.92918	0.01776	0	0
V690	0.10795	0.00546	0.04585	0.13848	0.66096	0.0413
V691	0	0.63373	0.2756	0.09067	0	0
V692	0.55303	0.08781	0.01408	0.34508	0	0
V693	0.7582	0.22299	0.01881	0	0	0
V694	0.74244	0.22968	0.01929	0.00858	0	0
V695	0.85582	0.07139	0.03629	0.03649	0	0
V696	0	0.65177	0.11281	0.166	0.06943	0
V697	0	0.0306	0.9694	0	0	0
V698	0	0.96777	0	0.03223	0	0
V699	0.17711	0.05771	0.76518	0	0	0
V700	0.06028	0.06897	0.00521	0.08323	0.7823	0
V701	0.93732	0.06268	0	0	0	0
V702	0	0	0.02616	0.18816	0	0.78569
V703	0.01761	0.71762	0.10669	0.12578	0.03229	0
V704	0.3331	0.41721	0.2497	0	0	0
V705	0	0.14018	0.43288	0.22114	0.2058	0
V706	0	0.09184	0.46925	0.01755	0	0.42136
V707	0.51418	0.03107	0	0	0	0.45475
V708	0	0.44179	0.55821	0	0	0
V709	0	0.0255	0.00176	0.97274	0	0
V710	0.4895	0.11933	0.24101	0.14496	0.0052	0
V711	0	0.29378	0.57612	0.1301	0	0
V712	0	0.33782	0	0.06306	0.59912	0
V713	0.15718	0.70644	0.06555	0.07083	0	0
V714	0	0.56196	0.43804	0	0	0
V715	0	0	1	0	0	0
V716	0.07508	0.0287	0.03478	0.49392	0.02566	0.34185
V717	0	0.01863	0.0149	0.06373	0.90275	0
V718	0	0.49018	0	0.05861	0.45121	0
V719	0	0.92385	0.02747	0.04868	0	0
V720	0.31355	0.0302	0.33194	0.32431	0	0
V721	0	0.34446	0.32604	0.03026	0	0.29925
V722	0	0	0	0.04613	0.95387	0
V723	0	0.80467	0.09013	0.1052	0	0
V724	0	0.41176	0.53931	0.04892	0	0
V725	0.00186	0.09973	0.11572	0.24915	0.53354	0
V726	0	0.0133	0.80724	0.02982	0.14964	0
V727	0	0	0.07438	0.15452	0	0.7711
V728	0	0.04336	0	0.95664	0	0
V729	0.04001	0.70656	0.10602	0.1474	0	0
V730	0.02422	0	0.086	0.46878	0	0.421
V731	0.20073	0.07408	0.69535	0.02984	0	0
V732	0	0.60871	0.08706	0.19363	0.1106	0
V733	0.20763	0	0.37614	0.21083	0	0.2054
V734	0	0	0.25027	0	0	0.74973
V735	0	0.14117	0	0.85883	0	0
V736	0	0.68015	0.06163	0.09379	0	0.16443
V737	0	0	0	0.05767	0.94233	0
V738	0.3891	0.12059	0.09716	0.39315	0	0
V739	0.04983	0.47131	0.32412	0.12708	0.02765	0
V740	0	0.32141	0.59466	0.06389	0.02004	0
V741	0.35324	0.27617	0.26883	0.10176	0	0
V742	0.3171	0.07468	0.07826	0.52997	0	0
V743	0	0.13479	0.42132	0.4111	0.03279	0
V744	0.3737	0.13711	0	0.15705	0	0.33214
V745	0	0.67095	0.02786	0.14083	0.16036	0
V746	0.87611	0.09933	0.02222	0.00233	0	0
V747	0.14277	0.0662	0.2044	0.09267	0.49396	0
V748	0	0.02187	0.32828	0.07106	0	0.5788
V749	0.58887	0.02273	0.01866	0.2341	0	0.13563
V750	0	0.12057	0	0.87943	0	0
V751	0	0.03884	0.02335	0.93781	0	0
V752	0.15544	0.06993	0.07437	0.1525	0.54775	0
V753	0.03349	0	0.06975	0.2352	0.20376	0.45781
V754	0	0.5941	0.17407	0.12885	0	0.10299
V755	0.42596	0.08467	0.06123	0.12553	0.30261	0
V756	0	0	0	0.04884	0	0.95116
V757	0	0.56857	0	0.10662	0	0.32481
V758	0.09769	0.82954	0.02839	0.04438	0	0
V759	0.12478	0.05177	0.0954	0.25505	0.473	0
V760	0	0	0	0.02293	0	0.97707
V761	0	0	0.5254	0.00741	0.46719	0
V762	0	0.01427	0.98573	0	0	0
V763	0	0.21392	0	0.78608	0	0
V764	0.25112	0.00534	0.17003	0.35043	0.08869	0.13439
V765	0	0	0	0.00952	0	0.99048
V766	0.29287	0.50296	0.08326	0.12091	0	0
V767	0.09616	0	0.38159	0.08303	0	0.43921
V768	0	0.8098	0.1902	0	0	0
V769	0	0	1	0	0	0
V770	0	0.54877	0	0.45123	0	0
V771	0	0.09742	0.62199	0	0	0.28059
V772	0	0.00666	0.99334	0	0	0
V773	0.56093	0.00829	0.01812	0.2242	0	0.18847
V774	0.10421	0.05996	0.83582	0	0	0
V775	0	0.81674	0.15712	0.02614	0	0
V776	0.91651	0.08349	0	0	0	0
V777	0.00119	0.27139	0.01029	0.16607	0.32679	0.22428
V778	0	0.01263	0.98737	0	0	0
V779	0.89836	0.10164	0	0	0	0
V780	0	0.05971	0.02935	0.91094	0	0
V781	0.74346	0.2044	0.03441	0	0	0.01773
V782	0	0	0	0.01414	0	0.98586
V783	0	0.91703	0.01071	0.07226	0	0
V784	0	0.03244	0.48162	0.06263	0.42331	0
V785	0	0.77021	0.15999	0.06979	0	0
V786	0	0	0	0.05447	0	0.94553
V787	0.71316	0.1867	0.03155	0.06859	0	0
V788	0	0.01364	0.06324	0.92312	0	0
V789	0.00143	0.59697	0	0.07871	0	0.32289
V790	0	0.81602	0	0.18398	0	0
V791	0	0	0	2e-04	0	0.9998
V792	0.50198	0.15931	0.01346	0.32525	0	0
V793	0	0.58137	0.17851	0.24012	0	0
V794	0	0.6086	0.33417	0.05723	0	0
V795	0.1473	0.28589	0.09029	0.14869	0.32783	0
V796	0	0	0	0.02962	0	0.97038
V797	0	0	0	0.06709	0.93291	0
V798	0.72809	0.01331	0.02716	0.10851	0	0.12293
V799	0.65044	0.11424	0.15417	0.08115	0	0
V800	0.30678	0.16984	0.03796	0.1456	0.08442	0.25538
V801	0.53273	0.4206	0	0.04302	0	0.00365
V802	0	0.03956	0.1454	0.81504	0	0
V803	0	0.11009	0.01044	0.87947	0	0
V804	0.77907	0.11418	0	0.10675	0	0
V805	0.69715	0.22493	0.07312	0.0048	0	0
V806	0	0.18952	0.16275	0.64773	0	0
V807	0	0.33176	0.01552	0.65271	0	0
V808	0	0.97244	0	0.02756	0	0
V809	0	0.40306	0.07743	0.38862	0.13089	0
V810	0	0.14023	0.85977	0	0	0
V811	0	0.42353	0.0663	0.35599	0.15418	0
V812	0	0.49124	0	0.50876	0	0
V813	0	0.28883	0.06547	0.08124	0.56446	0
V814	0.55004	0.38474	0.0372	0.02802	0	0
V815	0	0.88153	0.05916	0.05931	0	0
V816	0.49953	0.09406	0.31962	0.08679	0	0
V817	0	0.38057	0.50494	0.11449	0	0
V818	0	0	1	0	0	0
V819	0.43865	0.53362	0.02	0.00773	0	0
V820	0	0.39848	0.60152	0	0	0
V821	0	0	0	0.02137	0	0.97863
V822	0.20984	0.13238	0.085	0.57279	0	0
V823	0	0	0	0.06021	0.93979	0
V824	0.66468	0.09281	0.11274	0.12977	0	0
V825	0.25229	0.60916	0.05947	0.07908	0	0
V826	0.1211	0.39349	0.21074	0.27466	0	0
V827	0	0	1	0	0	0
V828	0	0.04594	0.02451	0.15228	9e-04	0.77637
V829	0	0.47281	0	0.52719	0	0
V830	0	0.25947	0.08459	0.65594	0	0
V831	0.08478	0.07596	0.01985	0.14019	0.67922	0
V832	0.13122	0.1393	0.07235	0.20617	0	0.45096
V833	0	0.47798	0.3059	0.02034	0	0.19578
V834	0.33001	0.09177	0.35201	0.22621	0	0
V835	0	0.67946	0.24406	0.07648	0	0
V836	0.48941	0.07762	0.10261	0.33036	0	0
V837	0.29616	0.06677	0.63706	0	0	0
V838	0	0	0	0.03113	0	0.96887
V839	0	0.95383	0	0.04617	0	0
V840	0	0.95053	0	0.04947	0	0
V841	0	0	0	0.01657	0	0.98343
V842	0.04566	0.11416	0.10015	0.15119	0.47184	0.11699
V843	0	0.88415	0	0.10589	0	0.00996
V844	0.25885	0.02539	0.68646	0.0293	0	0
V845	0	0	0.07387	0.07876	0.84737	0
V846	0.06483	0.78373	0.06731	0.08412	0	0
V847	0.0156	0.12851	0.2801	0.06778	0	0.50801
V848	0.03051	0	0	0.018	0	0.95149
V849	0.04337	0.11078	0.30266	0.03407	0.50912	0
V850	0.64262	0.06749	0.03458	0.25531	0	0
V851	0	0.5785	0.11297	0.30853	0	0
V852	0	0.17295	0.34098	0	0	0.48607
V853	0	0.18325	0.03423	0.78252	0	0
V854	0	0	0.31853	0.02043	0.66104	0
V855	0	0.1805	0.8195	0	0	0
V856	0	0	0.92006	0.02018	0.05976	0
V857	0	0.93756	0.00551	0.05693	0	0
V858	0	0.0219	0	0.9781	0	0
V859	0.64026	0.29422	0.06552	0	0	0
V860	0.04756	0.02771	0.89795	0	0	0.02678
V861	0	0.11115	0	0.23522	0.65363	0
V862	0.41118	0.18029	0.23404	0	0	0.1745
V863	0.10004	0.07007	0.08829	0.1095	0	0.63211
V864	0	0	0.03334	0.14485	0.10981	0.712
V865	0.56273	0.04085	0.15159	0.14826	0.09657	0
V866	0	0	0	0.32621	0	0.67379
V867	0	0.2145	0.07271	0.71279	0	0
V868	0.06527	0.08445	0.83454	0.01574	0	0
V869	0	0.242	0	0.13805	0	0.61996
V870	0.90658	0.07036	0.02306	0	0	0
V871	0	0.0055	0.06089	0.47869	0	0.45491
V872	0	0.04114	0.01304	0.14834	0	0.79747
V873	0	0.04354	0.05752	0.10328	0.79567	0
V874	0.25934	0.07086	0	0.66981	0	0
V875	0	0.22814	0.30151	0.01936	0.45099	0
V876	0	0	0	0.1449	0	0.8551
V877	0.87774	0.09465	0.02033	0.00729	0	0
V878	0.2636	0.12864	0.52516	0.08259	0	0
V879	0	0.0469	0	0.9531	0	0
V880	0	0.91861	0.03758	0.04382	0	0
V881	0.67829	0.08822	0.23349	0	0	0
V882	0	0	1	0	0	0
V883	0.07442	0.29124	0.23519	0.29283	0.09966	0.00666
V884	0	0.06607	0.90537	0	0.02855	0
V885	0.1186	0.01521	0.28909	0.35032	0	0.22678
V886	0	0.43276	0.36371	0.20353	0	0
V887	0	0	0.50809	0.0037	0.48821	0
V888	0	0.87713	0.01761	0.10526	0	0
V889	0	0.88848	0	0.11152	0	0
V890	0.1369	0.28729	0.08259	0.1379	0.35532	0
V891	0	0	1	0	0	0
V892	0	0	1	0	0	0
V893	0	0.00442	0.99558	0	0	0
V894	0	0.82844	0	0.17156	0	0
V895	0	0	0.408	0	0.592	0
V896	0	0	0	0.16232	0.83768	0
V897	0	0.12088	0.87912	0	0	0
V898	0.55811	0.01902	0.33039	0.04105	0	0.05143
V899	0	0.02574	0.97426	0	0	0
V900	0	0	0.03438	0.13099	0	0.83462
V901	0	0.64648	0.04673	0.03748	0	0.26931
V902	0.32896	0.61442	0.02426	0.03236	0	0
V903	0	0	0	0.08977	0	0.91023
V904	0	0.78454	0.00408	0.0571	0	0.15428
V905	0.5273	0.03682	0.24883	0.10357	0.08348	0
V906	0.64498	0.04088	0.2939	0	0	0.02024
V907	0.0957	0.30283	0	0.60147	0	0
V908	0	0.00181	0.92154	0.05826	0.0184	0
V909	0	0.06983	0	0.08697	0	0.84321
V910	0	0	1	0	0	0
V911	0	0	0.36227	0	0	0.63773
V912	0.89404	0.09748	0.00848	0	0	0
V913	0.11728	0.05289	0.82983	0	0	0
V914	0.60862	0.02267	0.00634	0	0	0.36237
V915	0	0.61595	0.38405	0	0	0
V916	0	0	0.02204	0.15218	0.24332	0.58246
V917	0	0.78143	0.06761	0.05319	0	0.09777
V918	0	0.68881	0.07245	0.23874	0	0
V919	0	0.69472	0	0.05948	0	0.24579
V920	0.73457	0.12362	0.00674	0.13507	0	0
V921	0	0.01266	0.11912	0.6816	0.18662	0
V922	0	0	1	0	0	0
V923	0.50714	0.09334	0.37663	0.02289	0	0
V924	0	0.30001	0.0271	0.13873	0.19935	0.33481
V925	0	0.43217	0.04845	0.51938	0	0
V926	0.13564	0.00552	0	0.03792	0	0.82091
V927	0	0.04744	0	0.95256	0	0
V928	0.58225	0.18773	0.09273	0.08873	0.04857	0
V929	0.07932	0.04728	0.01022	0.86319	0	0
V930	0	0.08083	0.03125	0.03394	0	0.85398
V931	0	0.90813	0.00646	0.0854	0	0
V932	0	0.02423	0.97577	0	0	0
V933	0.02974	0.0655	0.24346	0.6613	0	0
V934	0	0.79409	0.14834	0.05757	0	0
V935	0	0.40392	0.55744	0	0	0.03864
V936	0	0	0.67472	0.06475	0.26054	0
V937	0.89975	0.0949	0.00534	0	0	0
V938	0	0.87801	0.01815	0.10383	0	0
V939	0	0.91739	0.01411	0.0685	0	0
V940	0	0.59724	0	0.07588	0	0.32689
V941	0	0.96765	0	0.03235	0	0
V942	0	0	0.14066	0.1354	0.72394	0
V943	0	0.58531	0.11475	0.29994	0	0
V944	0	0.51568	0.1544	0.25968	0.07024	0
V945	0	0.91032	0.02014	0.06955	0	0
V946	0	0.01549	0.05315	0.58017	0.3512	0
V947	0	0	0	0.21403	0	0.78597
V948	0.18171	0.03215	0.13548	0.03094	0	0.61972
V949	0.25329	0.46574	0.08152	0.14872	0	0.05074
V950	0	0.0376	0	0.05355	0.90885	0
V951	0.30365	0.21944	0.12468	0.35223	0	0
V952	0.78686	0.1839	0.02924	0	0	0
V953	0	0.80868	0.04473	0.14658	0	0
V954	0	1e-05	0.15367	0.32957	0.51675	0
V955	0	0.31146	0.5398	0.14874	0	0
V956	0	0	0	0.09351	0	0.90649
V957	0.73274	0.14528	0.01097	0.11102	0	0
V958	0	0	1	0	0	0
V959	0	0	0	0.03778	0	0.96222
V960	0.14583	0.05243	0.59881	0.20293	0	0
V961	0	0.52684	0.01797	0.16508	0.29012	0
V962	0.68644	0.09181	0.08824	0.13092	0.00258	0
V963	0	0.96557	0	0.03443	0	0
V964	0.08659	0.37306	0.10545	0.23326	0.20163	0
V965	0.55448	0.10911	0.04413	0.29228	0	0
V966	0	0	0.01696	0.1465	0.12226	0.71428
V967	0.19997	0.7437	0.03735	0.01899	0	0
V968	0.17388	0.09739	0.09785	0.48992	0.14096	0
V969	0	0.08421	0	0.07001	0.84578	0
V970	0.25125	0.09381	0.56179	0.09315	0	0
V971	0.0848	0.57981	0.06065	0.0641	0	0.21064
V972	0.21891	0	0.02318	0.12307	0	0.63485
V973	0	0.9272	0	0.0728	0	0
V974	0	0.77019	0.02862	0.20119	0	0
V975	0	0.60336	0.38687	0.00976	0	0
V976	0	0	0	0.00907	0	0.99093
V977	0.01462	0	0.11496	0.11639	0.41995	0.33408
V978	0	0.19789	0.21323	0.29605	0	0.29284
V979	0	0.14292	0.16375	0.59348	0.09984	0
V980	0	0.02955	0.97045	0	0	0
V981	0	0.07767	0.23018	0.11848	0.12962	0.44405
V982	0.04281	0	0.02325	0.51859	0.21248	0.20287
V983	0	0.35011	0.09943	0.55046	0	0
V984	0.46971	0.07393	0.10417	0.2375	0	0.11469
V985	0.02164	0.15732	0.07622	0.16335	0.15793	0.42354
V986	0.01042	0.08365	0.90593	0	0	0
V987	0	0	0	0.04458	0	0.95542
V988	0	0.22391	0.56634	0.20975	0	0
V989	0.84379	0.09746	0.05875	0	0	0
V990	0	0	0.02203	0.14121	0.05346	0.7833
V991	0.67113	0.08373	0.08296	0.16218	0	0
V992	0	0.13931	0.58789	0.2728	0	0
V993	0.83284	0.09957	0.02175	0.04583	0	0
V994	0	0	0	0.02407	0	0.97593
V995	0	0.91899	0.03687	0.04414	0	0
V996	0.13866	0.45265	0.36687	0.04182	0	0
V997	0	0.54484	0.18722	0.19947	0.06846	0
V998	0	0.74704	0.09547	0.15749	0	0
V999	0.03335	0.59034	0.19604	0.10726	0	0.07301
V1000	0	0.03417	0.96583	0	0	0
