cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V589	0.08135	0.78451	0.07733	0.05681
V590	0.07503	0.72546	0.19123	0.00828
V591	0.01975	0.06518	0.23205	0.68302
V592	0.16738	0.07427	0.73703	0.02132
V593	0.54254	0.01964	0.20498	0.23284
V594	0.32341	0.29501	0.33683	0.04476
V595	0.04625	0.06866	0.09064	0.79445
V596	0.04891	0.26647	0.24335	0.44127
V597	0.0232	0.55905	0.33437	0.08338
V598	0.04295	0.12978	0.79383	0.03345
V599	0.59504	0.33637	0.04769	0.0209
V600	0.3469	0.47925	0.06369	0.11016
V601	0.15478	0.26843	0.11003	0.46676
V602	0.0494	0.07287	0.0825	0.79523
V603	0.03171	0.34669	0.05904	0.56256
V604	0.48775	0.13619	0.34775	0.02831
V605	0.07845	0.31836	0.40525	0.19794
V606	0.69293	0.177	0.02558	0.1045
V607	0.6073	0.03502	0.12918	0.2285
V608	0.20961	0.16417	0.39615	0.23007
V609	0.03922	0.2256	0.25381	0.48137
V610	0.73067	0.04641	0.10678	0.11614
V611	0.24526	0.03609	0.09749	0.62116
V612	0.04307	0.09917	0.77942	0.07834
V613	0.05405	0.32014	0.579	0.04681
V614	0.72439	0.08706	0.06458	0.12397
V615	0.12181	0.08436	0.06603	0.72781
V616	0.09737	0.68124	0.06147	0.15992
V617	0.44269	0.18561	0.36548	0.00622
V618	0.66284	0.04034	0.02452	0.27231
V619	0.35299	0.04574	0.33459	0.26668
V620	0.04027	0.62738	0.31988	0.01247
V621	0.40003	0.16595	0.19141	0.24261
V622	0.34131	0.23371	0.39476	0.03022
V623	0.03327	0.09071	0.1796	0.69642
V624	0.7407	0.22344	0.01976	0.01609
V625	0.26212	0.49491	0.10964	0.13334
V626	0.87833	0.07715	0.03043	0.01409
V627	0.02391	0.06616	0.13774	0.77219
V628	0.02444	0.22611	0.07103	0.67843
V629	0.12797	0.2853	0.29192	0.29481
V630	0.05356	0.32015	0.57195	0.05434
V631	0.03369	0.18923	0.1408	0.63628
V632	0.5368	0.02001	0.15965	0.28354
V633	0.02064	0.05608	0.78957	0.13371
V634	0.38052	0.27617	0.33482	0.00849
V635	0.05505	0.72006	0.02876	0.19613
V636	0.12184	0.10919	0.63958	0.1294
V637	0.28073	0.20127	0.11413	0.40386
V638	0.35423	0.26459	0.08931	0.29187
V639	0.26699	0.42554	0.30281	0.00466
V640	0.05219	0.15274	0.7352	0.05987
V641	0.84027	0.07105	0.04467	0.04401
V642	0.72533	0.19969	0.01462	0.06036
V643	0.02064	0.17857	0.45386	0.34693
V644	0.84261	0.11555	0.03104	0.01081
V645	0.25804	0.40987	0.31117	0.02092
V646	0.05356	0.89817	0.03948	0.00879
V647	0.14292	0.09657	0.6946	0.06591
V648	0.3967	0.43721	0.14292	0.02317
V649	0.04476	0.07682	0.80696	0.07146
V650	0.06736	0.0974	0.75802	0.07722
V651	0.29341	0.03892	0.64582	0.02185
V652	0.08859	0.09541	0.44527	0.37074
V653	0.13597	0.64977	0.11071	0.10354
V654	0.66687	0.21802	0.07084	0.04427
V655	0.05833	0.53811	0.04951	0.35405
V656	0.19286	0.26671	0.04708	0.49335
V657	0.04161	0.10876	0.07541	0.77422
V658	0.57439	0.22635	0.07176	0.12749
V659	0.30478	0.09854	0.3805	0.21618
V660	0.06643	0.88454	0.02737	0.02166
V661	0.0716	0.39636	0.08542	0.44662
V662	0.38302	0.03483	0.47884	0.10331
V663	0.2251	0.08311	0.57449	0.1173
V664	0.19291	0.08063	0.67056	0.05589
V665	0.66047	0.20667	0.05415	0.07871
V666	0.53129	0.021	0.1255	0.32221
V667	0.70671	0.11109	0.17944	0.00275
V668	0.14375	0.75336	0.10104	0.00185
V669	0.22976	0.41197	0.25919	0.09908
V670	0.1066	0.84848	0.02527	0.01965
V671	0.34923	0.29441	0.2681	0.08825
V672	0.04341	0.05529	0.84909	0.05221
V673	0.22955	0.36767	0.24236	0.16042
V674	0.68593	0.16753	0.0325	0.11404
V675	0.14018	0.32125	0.33163	0.20694
V676	0.04178	0.12218	0.14531	0.69074
V677	0.37176	0.40801	0.10823	0.11199
V678	0.48535	0.47934	0.03291	0.0024
V679	0.0658	0.30282	0.60567	0.02571
V680	0.29967	0.53959	0.14393	0.01681
V681	0.84396	0.1002	0.0334	0.02243
V682	0.1198	0.29231	0.54341	0.04448
V683	0.06164	0.87912	0.05541	0.00383
V684	0.66967	0.1803	0.105	0.04503
V685	0.47535	0.3533	0.13313	0.03823
V686	0.09278	0.1779	0.17924	0.55009
V687	0.04938	0.05948	0.09393	0.79721
V688	0.36064	0.50974	0.01234	0.11727
V689	0.21572	0.03304	0.09432	0.65692
V690	0.441	0.06115	0.43337	0.06448
V691	0.16187	0.04297	0.76781	0.02735
V692	0.08566	0.14091	0.69846	0.07497
V693	0.21619	0.11505	0.38473	0.28404
V694	0.02457	0.05099	0.30647	0.61798
V695	0.20874	0.03041	0.18664	0.57421
V696	0.07856	0.10832	0.07391	0.73922
V697	0.03445	0.10069	0.07973	0.78514
V698	0.77314	0.0362	0.03232	0.15834
V699	0.54196	0.29851	0.07888	0.08065
V700	0.19966	0.05803	0.06099	0.68132
V701	0.12363	0.51005	0.12588	0.24045
V702	0.49076	0.10125	0.03836	0.36963
V703	0.12645	0.06187	0.49574	0.31594
V704	0.78114	0.07327	0.04216	0.10343
V705	0.89068	0.0448	0.03893	0.02559
V706	0.08361	0.06263	0.75897	0.09479
V707	0.05524	0.41386	0.48692	0.04399
V708	0.06626	0.82895	0.04068	0.06412
V709	0.13837	0.25999	0.52336	0.07828
V710	0.57321	0.226	0.06346	0.13733
V711	0.10983	0.76322	0.10179	0.02517
V712	0.77363	0.08262	0.02255	0.1212
V713	0.40956	0.30611	0.05118	0.23315
V714	0.03568	0.62758	0.04753	0.28921
V715	0.29317	0.33684	0.3083	0.06169
V716	0.04718	0.07406	0.10469	0.77407
V717	0.10866	0.85096	0.02697	0.01342
V718	0.15575	0.55019	0.18722	0.10684
V719	0.07837	0.67637	0.05562	0.18964
V720	0.66495	0.02517	0.24345	0.06643
V721	0.12293	0.16293	0.48193	0.23221
V722	0.09799	0.32173	0.05217	0.52811
V723	0.10446	0.10753	0.06498	0.72304
V724	0.52897	0.04963	0.10688	0.31452
V725	0.02646	0.11183	0.81131	0.0504
V726	0.05181	0.35745	0.1466	0.44414
V727	0.26531	0.62905	0.10198	0.00366
V728	0.06158	0.82402	0.10713	0.00727
V729	0.36178	0.03356	0.18719	0.41748
V730	0.84887	0.06681	0.06144	0.02288
V731	0.03718	0.18814	0.40434	0.37034
V732	0.32643	0.08962	0.36879	0.21515
V733	0.61184	0.20519	0.04725	0.13572
V734	0.23405	0.30679	0.44668	0.01247
V735	0.02824	0.04372	0.47804	0.44999
V736	0.13613	0.04985	0.07082	0.74319
V737	0.3171	0.29331	0.25087	0.13872
V738	0.08871	0.32056	0.45508	0.13565
V739	0.01658	0.03786	0.58423	0.36133
V740	0.78978	0.11608	0.08468	0.00946
V741	0.44722	0.1174	0.14374	0.29165
V742	0.38137	0.57931	0.03932	0
V743	0.13735	0.14739	0.6817	0.03357
V744	0.48947	0.05777	0.34466	0.1081
V745	0.04164	0.66489	0.18728	0.10619
V746	0.88851	0.06177	0.03655	0.01318
V747	0.06363	0.02256	0.69652	0.21729
V748	0.12073	0.10776	0.59241	0.1791
V749	0.25319	0.18062	0.0844	0.4818
V750	0.39732	0.46347	0.03076	0.10844
V751	0.0741	0.82296	0.05468	0.04827
V752	0.43806	0.23798	0.14866	0.1753
V753	0.05291	0.08103	0.07271	0.79335
V754	0.04796	0.86917	0.02441	0.05846
V755	0.14472	0.19225	0.3556	0.30743
V756	0.04357	0.05439	0.11418	0.78785
V757	0.32968	0.5749	0.07316	0.02226
V758	0.07051	0.73336	0.12882	0.0673
V759	0.11649	0.06994	0.41231	0.40126
V760	0.26382	0.06993	0.29898	0.36727
V761	0.08458	0.55784	0.27679	0.08079
V762	0.02472	0.35697	0.06073	0.55758
V763	0.36586	0.35785	0.04317	0.23313
V764	0.04511	0.8673	0.03012	0.05748
V765	0.61636	0.11382	0.01912	0.2507
V766	0.03187	0.30399	0.44467	0.21947
V767	0.45688	0.13836	0.25807	0.14669
V768	0.08633	0.85184	0.04329	0.01854
V769	0.15812	0.78304	0.0484	0.01044
V770	0.05356	0.89817	0.03948	0.00879
V771	0.16676	0.04444	0.7572	0.03159
V772	0.14129	0.07048	0.76286	0.02536
V773	0.17692	0.78392	0.02847	0.01069
V774	0.04746	0.04267	0.85405	0.05582
V775	0.10542	0.05686	0.29925	0.53847
V776	0.41169	0.42572	0.06254	0.10005
V777	0.15788	0.12391	0.1687	0.54951
V778	0.51196	0.28844	0.0803	0.11931
V779	0.15735	0.05374	0.50573	0.28319
V780	0.13359	0.7227	0.14108	0.00263
V781	0.05883	0.06867	0.09146	0.78104
V782	0.02759	0.12583	0.76806	0.07852
V783	0.7447	0.04695	0.06648	0.14186
V784	0.1336	0.8222	0.03887	0.00533
V785	0.07086	0.87206	0.03765	0.01943
V786	0.68596	0.18067	0.09658	0.03679
V787	0.03722	0.78735	0.16571	0.00972
V788	0.48747	0.31242	0.16117	0.03894
V789	0.07995	0.34146	0.0662	0.5124
V790	0.4016	0.05068	0.10664	0.44108
V791	0.14193	0.36614	0.33878	0.15316
V792	0.14232	0.51372	0.02986	0.3141
V793	0.13565	0.63082	0.05286	0.18067
V794	0.05839	0.08885	0.7665	0.08627
V795	0.101	0.06998	0.10739	0.72164
V796	0.04915	0.10046	0.80977	0.04062
V797	0.71115	0.03609	0.23858	0.01418
V798	0.58844	0.30838	0.0888	0.01438
V799	0.14719	0.74523	0.04342	0.06417
V800	0.06818	0.03963	0.51748	0.37471
V801	0.12963	0.12271	0.3437	0.40396
V802	0.0454	0.09027	0.29083	0.5735
V803	0.22644	0.50516	0.26464	0.00376
V804	0.49152	0.03722	0.39898	0.07229
V805	0.07808	0.06439	0.8278	0.02974
V806	0.07733	0.85448	0.03509	0.03311
V807	0.22844	0.16169	0.07266	0.53721
V808	0.6302	0.28629	0.05503	0.02849
V809	0.07819	0.08529	0.81185	0.02467
V810	0.0583	0.89726	0.03338	0.01106
V811	0.39085	0.08917	0.22336	0.29662
V812	0.52084	0.27699	0.06349	0.13868
V813	0.56644	0.21216	0.19779	0.02361
V814	0.41301	0.52364	0.06107	0.00227
V815	0.04051	0.85597	0.09467	0.00884
V816	0.8413	0.06067	0.09306	0.00497
V817	0.05212	0.09594	0.81728	0.03465
V818	0.02264	0.09567	0.10383	0.77786
V819	0.78866	0.10979	0.06535	0.0362
V820	0.11953	0.11625	0.07374	0.69047
V821	0.21576	0.31462	0.39561	0.07401
V822	0.08435	0.05242	0.82153	0.0417
V823	0.04084	0.18577	0.67175	0.10164
V824	0.11004	0.3668	0.51098	0.01217
V825	0.21556	0.28974	0.26738	0.22732
V826	0.41421	0.41489	0.16151	0.0094
V827	0.3651	0.58544	0.02779	0.02167
V828	0.20187	0.17058	0.13788	0.48967
V829	0.05196	0.23529	0.0833	0.62945
V830	0.20196	0.22785	0.06266	0.50753
V831	0.73339	0.11371	0.04831	0.10459
V832	0.26265	0.39956	0.17994	0.15786
V833	0.15511	0.49637	0.19021	0.15831
V834	0.2549	0.09136	0.11364	0.5401
V835	0.34868	0.45144	0.12589	0.07399
V836	0.03685	0.6326	0.0349	0.29566
V837	0.2181	0.377	0.20294	0.20195
V838	0.85497	0.08596	0.05364	0.00543
V839	0.29602	0.59007	0.11034	0.00357
V840	0.28867	0.67498	0.03514	0.0012
V841	0.02458	0.06921	0.82988	0.07633
V842	0.33424	0.17612	0.27548	0.21416
V843	0.03729	0.04726	0.82479	0.09066
V844	0.10796	0.0953	0.3939	0.40284
V845	0.07636	0.11415	0.73309	0.0764
V846	0.01899	0.04002	0.72547	0.21552
V847	0.03188	0.05822	0.12345	0.78645
V848	0.10322	0.49122	0.18321	0.22235
V849	0.03903	0.89053	0.03446	0.03598
V850	0.89234	0.05088	0.04288	0.0139
V851	0.32409	0.51988	0.15532	0.00071
V852	0.09833	0.07044	0.16664	0.6646
V853	0.23548	0.22887	0.41211	0.12354
V854	0.56643	0.18672	0.1169	0.12994
V855	0.03188	0.05822	0.12345	0.78645
V856	0.05951	0.33751	0.36289	0.24009
V857	0.64231	0.19538	0.04679	0.11551
V858	0.51483	0.04363	0.4282	0.01334
V859	0.62699	0.25491	0.03088	0.08722
V860	0.16568	0.12682	0.09523	0.61227
V861	0.10299	0.34434	0.53032	0.02235
V862	0.13356	0.09786	0.71046	0.05812
V863	0.17426	0.09058	0.05429	0.68087
V864	0.06968	0.06781	0.10652	0.75599
V865	0.10437	0.03053	0.28839	0.57671
V866	0.67936	0.04888	0.25841	0.01334
V867	0.67467	0.05988	0.25771	0.00775
V868	0.49139	0.29162	0.14349	0.0735
V869	0.06147	0.89221	0.03818	0.00814
V870	0.107	0.32305	0.05774	0.51221
V871	0.03903	0.89053	0.03446	0.03598
V872	0.02585	0.04686	0.27178	0.65552
V873	0.83812	0.06445	0.06757	0.02985
V874	0.20809	0.73547	0.05524	0.00121
V875	0.03116	0.18719	0.22606	0.55559
V876	0.16173	0.3238	0.41991	0.09456
V877	0.06052	0.38054	0.30997	0.24897
V878	0.15272	0.75984	0.08582	0.00162
V879	0.19673	0.67283	0.05729	0.07316
V880	0.29992	0.54353	0.01904	0.13751
V881	0.13798	0.05528	0.6082	0.19855
V882	0.75951	0.02748	0.14104	0.07196
V883	0.27217	0.21338	0.50359	0.01086
V884	0.04113	0.26854	0.05244	0.63789
V885	0.6559	0.23949	0.10461	0
V886	0.03343	0.34837	0.47205	0.14615
V887	0.60246	0.08385	0.17283	0.14086
V888	0.10143	0.06105	0.73479	0.10273
V889	0.85548	0.08614	0.04194	0.01644
V890	0.04603	0.14393	0.6206	0.18943
V891	0.59115	0.07213	0.29447	0.04225
V892	0.24979	0.19094	0.04818	0.51109
V893	0.55326	0.23025	0.16103	0.05546
V894	0.08114	0.3012	0.57186	0.0458
V895	0.56059	0.0833	0.21306	0.14305
V896	0.07191	0.87648	0.03187	0.01974
V897	0.65497	0.27437	0.01853	0.05214
V898	0.39975	0.03184	0.04791	0.5205
V899	0.04032	0.18752	0.17331	0.59886
V900	0.08702	0.28523	0.37571	0.25203
V901	0.06553	0.79035	0.02702	0.1171
V902	0.07998	0.84507	0.06873	0.00621
V903	0.02978	0.40049	0.51599	0.05373
V904	0.0661	0.89092	0.03285	0.01012
V905	0.133	0.02737	0.2085	0.63112
V906	0.36163	0.10695	0.13111	0.4003
V907	0.41263	0.51076	0.03198	0.04463
V908	0.02893	0.08081	0.12652	0.76374
V909	0.14805	0.76963	0.01847	0.06385
V910	0.14293	0.02999	0.15967	0.66741
V911	0.49255	0.4004	0.04549	0.06157
V912	0.37294	0.33355	0.13876	0.15475
V913	0.1189	0.04479	0.07615	0.76015
V914	0.18564	0.48436	0.29356	0.03644
V915	0.19383	0.04025	0.0664	0.69952
V916	0.23376	0.07182	0.63935	0.05507
V917	0.67729	0.05289	0.17852	0.0913
V918	0.0666	0.60849	0.23572	0.08919
V919	0.19054	0.23547	0.31194	0.26204
V920	0.58627	0.21801	0.10579	0.08993
V921	0.04451	0.1692	0.08395	0.70234
V922	0.11267	0.45097	0.38812	0.04824
V923	0.0807	0.0547	0.10156	0.76304
V924	0.06098	0.64036	0.26857	0.03009
V925	0.15533	0.06543	0.07026	0.70899
V926	0.17174	0.05488	0.08194	0.69143
V927	0.03856	0.0744	0.11308	0.77396
V928	0.07656	0.84	0.02718	0.05626
V929	0.0765	0.61668	0.14168	0.16515
V930	0.48482	0.38064	0.04555	0.08899
V931	0.1387	0.27062	0.51257	0.07811
V932	0.04481	0.11522	0.60883	0.23115
V933	0.56035	0.4017	0.03009	0.00786
V934	0.02245	0.15085	0.29132	0.53538
V935	0.5326	0.18085	0.22049	0.06605
V936	0.49459	0.28471	0.03342	0.18728
V937	0.50541	0.14624	0.10383	0.24452
V938	0.34453	0.06227	0.32579	0.26742
V939	0.70962	0.04551	0.09105	0.15383
V940	0.05448	0.75532	0.15518	0.03502
V941	0.04131	0.06308	0.84889	0.04672
V942	0.69297	0.21099	0.08146	0.01458
V943	0.37219	0.14255	0.4294	0.05586
V944	0.0351	0.25302	0.10596	0.60592
V945	0.53195	0.36595	0.02335	0.07875
V946	0.43192	0.27358	0.26103	0.03348
V947	0.07907	0.06701	0.25311	0.60081
V948	0.31563	0.05233	0.60101	0.03104
V949	0.01777	0.12132	0.22855	0.63236
V950	0.07406	0.51308	0.22225	0.19061
V951	0.76858	0.05529	0.16973	0.00639
V952	0.07217	0.13183	0.28302	0.51298
V953	0.04128	0.07624	0.83237	0.05011
V954	0.04846	0.17823	0.17322	0.60008
V955	0.13466	0.57452	0.04757	0.24325
V956	0.04272	0.04117	0.5129	0.40321
V957	0.28249	0.05148	0.04927	0.61677
V958	0.08146	0.05559	0.07611	0.78684
V959	0.22447	0.26198	0.43829	0.07527
V960	0.21933	0.27058	0.10544	0.40466
V961	0.14237	0.37715	0.35797	0.12251
V962	0.34314	0.18011	0.4037	0.07305
V963	0.56568	0.18958	0.17113	0.07361
V964	0.79339	0.06144	0.115	0.03016
V965	0.07305	0.47791	0.20471	0.24433
V966	0.88616	0.06563	0.03505	0.01317
V967	0.05965	0.05441	0.5305	0.35544
V968	0.02065	0.15405	0.74641	0.07889
V969	0.02902	0.27192	0.08436	0.6147
V970	0.04408	0.12209	0.43322	0.40061
V971	0.47207	0.10336	0.34528	0.07929
V972	0.4734	0.21474	0.06834	0.24352
V973	0.26037	0.41583	0.09527	0.22853
V974	0.0364	0.74791	0.1388	0.07689
V975	0.11374	0.28557	0.58272	0.01796
V976	0.41547	0.25807	0.13053	0.19593
V977	0.30803	0.35764	0.32591	0.00842
V978	0.06743	0.10781	0.11376	0.711
V979	0.74366	0.05449	0.19511	0.00674
V980	0.88851	0.06177	0.03655	0.01318
V981	0.30973	0.04647	0.44899	0.1948
V982	0.42411	0.40539	0.08857	0.08193
V983	0.6479	0.08684	0.02512	0.24014
V984	0.04817	0.79683	0.12047	0.03452
V985	0.07888	0.19452	0.05875	0.66785
V986	0.31416	0.52165	0.06348	0.10071
V987	0.24228	0.72054	0.02016	0.01703
V988	0.18204	0.05079	0.0699	0.69728
V989	0.42311	0.47266	0.08953	0.01471
V990	0.01859	0.06678	0.76266	0.15196
V991	0.59866	0.37189	0.02003	0.00942
V992	0.18527	0.02381	0.53046	0.26046
V993	0.08846	0.69468	0.17445	0.04241
V994	0.19517	0.74776	0.04716	0.00991
V995	0.69739	0.13066	0.04812	0.12383
V996	0.23435	0.13757	0.05418	0.5739
V997	0.03506	0.03689	0.79459	0.13346
V998	0.82601	0.04669	0.08227	0.04502
V999	0.145	0.81937	0.02873	0.00689
V1000	0.26408	0.05878	0.04953	0.62761
