Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V539	0.04503	0.1276	0.62914	0.09155	0.10668
V540	0.22168	0.45928	0.06762	0.04672	0.2047
V541	0.07453	0.40799	0.0104	0.06701	0.44007
V542	0.08598	0.32039	0.09257	0.38958	0.11149
V543	0.1039	0.07923	0.65511	0.03799	0.12377
V544	0.41312	0.17042	0.15818	0.05984	0.19845
V545	0.65875	0.32459	0	0	0.01666
V546	0.12147	0.74625	0.0542	0	0.07808
V547	0.1442	0.72778	0	0.06684	0.06118
V548	0.05051	0.0394	0.00629	0.79044	0.11336
V549	0.02514	0	0.01914	0.25	0.70572
V550	0.09368	0.80145	0.06293	0	0.04194
V551	0.04852	0	0	0.83513	0.11635
V552	0.27036	0	0.01181	0.10284	0.61499
V553	0.8247	0	0.00213	0.11175	0.06142
V554	0.15799	0.01481	0.46267	0.29681	0.06773
V555	0.09726	0.84814	0	0	0.0546
V556	0.12566	0.02353	0.04807	0.67615	0.12659
V557	0.36879	0.22219	0.02025	0.30141	0.08736
V558	0.03092	0	0.75807	0.13671	0.0743
V559	0.14968	0.40358	0.39189	0	0.05485
V560	0.6775	0.20919	0.10441	0	0.00891
V561	0.77019	0	0.10777	0	0.12204
V562	0.16857	0.02773	0.14965	0.14264	0.51141
V563	0.27746	0.24303	0.18068	0.10578	0.19304
V564	0.40717	0	0.04739	0.33272	0.21273
V565	0.02407	0	0.01293	0.14935	0.81364
V566	0.35491	0.11834	0.01558	0.30787	0.2033
V567	0.03518	0	0.91736	0	0.04746
V568	0.06969	0.2026	0.396	0.27575	0.05596
V569	0.69699	0.06892	0.08738	0.09129	0.05542
V570	0.18052	0	0.25885	0.43969	0.12094
V571	0.31607	0	0.20694	0.32368	0.15331
V572	0.87529	0	0	0	0.12471
V573	0.12214	0.03758	0.31764	0.37018	0.15245
V574	0.58151	0.26155	0.05403	0.05863	0.04427
V575	0.43558	0	0.10904	0.07395	0.38142
V576	0.09673	0.82084	0	0	0.08243
V577	0.46537	0.46261	0.01545	0.02119	0.03537
V578	0.06174	0.13686	0.49094	0.21335	0.09711
V579	0.06738	0.50633	0.28369	0.0126	0.13001
V580	0.26729	0.50841	0	0.16241	0.06189
V581	0.10009	0.47127	0.32768	0.05415	0.04682
V582	0.02216	0.02392	0.90822	0	0.0457
V583	0.68682	0	0.29684	0	0.01634
V584	0.28055	0.48178	0.08047	0.01821	0.13899
V585	0.10201	0.73757	0.03967	0.03525	0.08551
V586	0.08899	0.74672	0.12691	0	0.03737
V587	0.10567	0.65983	0	0.02622	0.20827
V588	0.28705	0.37403	0.31319	0	0.02573
V589	0.14958	0.38573	0.02965	0.35684	0.0782
V590	0.1013	0.73957	0	0.00341	0.15572
V591	0.50403	0.45491	0.01582	0	0.02523
V592	0.03197	0	0.74714	0.03281	0.18808
V593	0.45808	0	0	0.4455	0.09643
V594	0.03205	0.10388	0.63073	0.1379	0.09543
V595	0.58994	0.01163	0.05223	0.27453	0.07168
V596	0.52914	0.16153	0.17603	0.08629	0.04701
V597	0.05767	0.18479	0	0.17001	0.58754
V598	0.64287	0	0	0.0173	0.33983
V599	0.12554	0.38188	0.07156	0.33703	0.08399
V600	0.33263	0	0.16115	0.35958	0.14663
V601	0.18696	0.07511	0	0.46509	0.27284
V602	0.84856	0.1367	0	0	0.01474
V603	0.17576	0.12503	0.02104	0.17706	0.50111
V604	0.04212	0	0.69576	0.10339	0.15873
V605	0.05558	0.04266	0.12707	0.14093	0.63376
V606	0.86933	0	0	0	0.13067
V607	0.20904	0.09373	0.01427	0.07704	0.60592
V608	0.81143	0	0.01799	0.06085	0.10973
V609	0.23842	0.28673	0	0.35742	0.11743
V610	0.13878	0.61955	0	0.18524	0.05642
V611	0.34257	0	0.5798	0	0.07763
V612	0.45897	0.01618	0.28925	0.01247	0.22313
V613	0.45986	0.49519	0.01609	0	0.02887
V614	0.60705	0.00372	0.00873	0.08332	0.29718
V615	0.04488	0.06891	0.12061	0.55738	0.20822
V616	0.72063	0	0.11963	0.10539	0.05435
V617	0.29148	0.03976	0.43786	0.08233	0.14856
V618	0.78258	0.06673	0.04809	0	0.10261
V619	0.6267	0.01235	0.13627	0.00419	0.2205
V620	0.08019	0	0.33136	0.51087	0.07758
V621	0.19364	0.20506	0.27655	0.01375	0.311
V622	0.05189	0.19593	0.33719	0.03704	0.37795
V623	0.10097	0	0	0.66169	0.23734
V624	0.92889	0	0	0	0.07111
V625	0.04761	0.03634	0.08607	0.72904	0.10094
V626	0.11348	0	0.52852	0.28146	0.07654
V627	0.15016	0.141	0.10936	0.07796	0.52151
V628	0.97832	0	0	0	0.02168
V629	0.17452	0.21365	0.57154	0	0.0403
V630	0.04375	0.17701	0.01736	0.10143	0.66044
V631	0.017	0	0.2718	0.0831	0.6281
V632	0.10106	0.7315	0	0.02334	0.1441
V633	0.08513	0	0.07737	0.52674	0.31075
V634	0.46143	0.40713	0.11375	0	0.01769
V635	0.06987	0.08771	0.18233	0.08169	0.5784
V636	0.26029	0.14387	0.28432	0.1734	0.13811
V637	0.26888	0	0.37964	0.23198	0.11949
V638	0.12636	0.45715	0.00719	0.09432	0.31498
V639	0.56879	0.36103	0.05159	0	0.01859
V640	0.15628	0.17012	0.07029	0.2472	0.35611
V641	0.15301	0.68426	0.00198	0.09845	0.0623
V642	0.78437	0.00733	0	0.17603	0.03227
V643	0.10634	0.81221	0.04027	0	0.04118
V644	0.09452	0.41236	0.00823	0.39344	0.09145
V645	0.21429	0.69888	0	0.04739	0.03944
V646	0.19021	0.50627	0.01104	0.19285	0.09963
V647	0.95295	0	0	0.0252	0.02185
V648	0.501	0.0806	0	0.25099	0.16741
V649	0.32882	0.06826	0.0683	0.13434	0.40028
V650	0.0553	0	0.04528	0.79708	0.10234
V651	0.19382	0.18091	0	0.55239	0.07289
V652	0.40808	0	0.01835	0.50025	0.07332
V653	0.39394	0	0.0361	0.47767	0.09229
V654	0.06014	0.06659	0	0.14969	0.72358
V655	0.21216	0.02434	0.27791	0.42006	0.06553
V656	0.14625	0	0	0.17474	0.67902
V657	0.08608	0.47136	0.01485	0.28751	0.14019
V658	0.06479	0.00584	0.02739	0.60073	0.30124
V659	0.05363	0	0.06843	0.73208	0.14587
V660	0.10369	0.33381	0.01059	0.08039	0.47151
V661	0.09551	0.62926	0	0.1471	0.12813
V662	0.07678	0.43808	0.01032	0.04027	0.43456
V663	0.98598	0	0	0	0.01402
V664	0.04365	0	0.10533	0.42282	0.4282
V665	0.07935	0.61247	0.17598	0.058	0.0742
V666	0.14459	0.80394	0.01715	0	0.03431
V667	0.0836	0.53184	0.22564	0.07685	0.08207
V668	0.68963	0.21233	0.0316	0.02648	0.03996
V669	0.52578	0.28475	0.01033	0.06584	0.11331
V670	0.14711	0.60987	0.02637	0.02908	0.18758
V671	0.82168	0	0.15677	0	0.02155
V672	0.13478	0.04779	0.0834	0.32952	0.40452
V673	0.03216	0.00679	0	0.19664	0.76441
V674	0.43769	0.06791	0.44757	0	0.04682
V675	0.73856	0	0.01978	0.1256	0.11606
V676	0.32313	0.07421	0.46299	0	0.13967
V677	0.09019	0.25185	0.19624	0.35245	0.10927
V678	0.09032	0.31302	0.00412	0.08074	0.51181
V679	0.03882	0	0.43254	0.45171	0.07693
V680	0.2049	0	0.00812	0.36859	0.41839
V681	0.58808	0.00189	0.02985	0.26632	0.11385
V682	0.01681	0	0.93855	0	0.04464
V683	0.10755	0.16031	0.6032	0	0.12894
V684	0.09436	0	0	0.80211	0.10353
V685	0.03144	0	0.82349	0.08754	0.05752
V686	0.33767	0.57605	0.04511	0	0.04116
V687	0.02011	0	0.55815	0.34228	0.07947
V688	0.01546	0	0.92292	0	0.06162
V689	0.57418	0.02371	0.17305	0.08929	0.13977
V690	0.15595	0.79833	0	0	0.04572
V691	0.1908	0.10522	0.03569	0.56937	0.09892
V692	0.11079	0	0.00927	0.71496	0.16498
V693	0.06497	0.49033	0.38994	0.00752	0.04723
V694	0.1353	0.17078	0.02756	0.53791	0.12844
V695	0.17214	0.09599	0.13821	0.06878	0.52488
V696	0.15696	0	0.71207	0	0.13098
V697	0.15161	0.08362	0.29351	0.32447	0.14678
V698	0.03429	0	0.176	0.09558	0.69413
V699	0.06981	0	0.03896	0.63739	0.25385
V700	0.11231	0.76584	0.04588	0	0.07598
V701	0.04383	0.17752	0.00948	0.09507	0.6741
V702	0.06236	0.09911	0.00169	0.63188	0.20496
V703	0.0537	0	0.01957	0.81182	0.11491
V704	0.07641	0.03124	0.39051	0.05676	0.44508
V705	0.95942	0	0	0	0.04058
V706	0.20678	0.12356	0.13994	0.40598	0.12374
V707	0.18965	0.10168	0.06243	0.28681	0.35942
V708	0.07049	0.56452	0.33063	0	0.03436
V709	0.02718	0	0.03279	0.11369	0.82633
V710	0.1768	0	0.4708	0.01654	0.33587
V711	0.0781	0	0.01373	0.12212	0.78604
V712	0.09337	0	0.67494	0.1687	0.063
V713	0.31346	0.39425	0.26814	0	0.02414
V714	0.07157	0	0	0.11185	0.81657
V715	0.04526	0.26357	0.55962	0.07878	0.05278
V716	0.78076	0.16027	0	0.01985	0.03912
V717	0.46967	0.14368	0.10396	0.02681	0.25588
V718	0.73132	0	0.22529	0	0.04339
V719	0.47106	0.21555	0.08301	0.0967	0.13368
V720	0.16665	0.01817	0.08568	0.10719	0.62231
V721	0.04561	0	0.04387	0.12376	0.78675
V722	0.0676	0.21921	0.04527	0.46338	0.20453
V723	0.16115	0.19672	0.09281	0.46511	0.08422
V724	0.18279	0.62287	0.01657	0.12781	0.04995
V725	0.048	0	0.0034	0.11484	0.83376
V726	0.2809	0.47729	0.03298	0.04619	0.16264
V727	0.02724	0	0.91346	0	0.0593
V728	0.84051	0	0.09871	0.03622	0.02456
V729	0.668	0.08705	0.01256	0.19248	0.03991
V730	0.16715	0	0.35469	0.36913	0.10903
V731	0.0416	0	0.0526	0.80083	0.10497
V732	0.04819	0	0.00141	0.83589	0.1145
V733	0.05752	0.00672	0.88323	0	0.05253
V734	0.58325	0.05503	0.31559	0.01132	0.03481
V735	0.11181	0.14461	0.20685	0.06864	0.46809
V736	0.03198	0.0294	0.00713	0.11304	0.81845
V737	0.98598	0	0	0	0.01402
V738	0.06733	0.45681	0.00268	0.0478	0.42538
V739	0.056	0	0	0.83003	0.11397
V740	0.27418	0.05984	0.09803	0.0634	0.50455
V741	0.55846	0	0	0.28841	0.15312
V742	0.11259	0	0.51718	0.17659	0.19364
V743	0.05651	0.03187	0.07187	0.18403	0.65572
V744	0.25136	0.03314	0.14944	0.46971	0.09635
V745	0.21441	0	0.03609	0.66402	0.08548
V746	0.41667	0.51566	0.01512	0	0.05254
V747	0.05802	0.00549	0.87366	0	0.06283
V748	0.22138	0.19194	0.25544	0.06684	0.2644
V749	0.24231	0.07715	0.10412	0.40623	0.1702
V750	0.79432	0.16562	0	0.01739	0.02267
V751	0.07669	0.35735	0.51974	0	0.04622
V752	0.05107	0.12275	0.01878	0.10012	0.70728
V753	0.63075	0.02242	0.21385	0.01051	0.12248
V754	0.16702	0.29964	0	0.46019	0.07315
V755	0.28852	0.66604	0.01514	0	0.03031
V756	0.05017	0.09966	0.01871	0.14276	0.6887
V757	0.21328	0	0.07615	0.63052	0.08005
V758	0.11708	0.40644	0	0.40435	0.07213
V759	0.12703	0.00903	0.09772	0.08225	0.68398
V760	0.11765	0.00418	0.20116	0.28406	0.39294
V761	0.09976	0.23582	0.6251	0	0.03932
V762	0.04737	0.01612	0.16283	0.41844	0.35524
V763	0.06293	0.27121	0	0.07109	0.59477
V764	0.16179	0.03281	0.07128	0.64265	0.09147
V765	0.22746	0	0.62226	0.03326	0.11703
V766	0.12496	0.47412	0.2114	0.03908	0.15044
V767	0.33581	0.45323	0.03998	0.03318	0.13779
V768	0.11596	0.79106	0.02408	0.02129	0.04762
V769	0.80859	0	0.14951	0	0.04191
V770	0.37569	0	0.45515	0.12857	0.04059
V771	0.12052	0.68836	0	0.07146	0.11966
V772	0.0805	0	0.88067	0	0.03883
V773	0.0488	0	0	0.24809	0.70312
V774	0.20542	0	0.51239	0.00537	0.27682
V775	0.94154	0	0.00143	0.02547	0.03157
V776	0.42277	0.39818	0.1262	0.00142	0.05143
V777	0.27871	0.35914	0.20752	0.08041	0.07424
V778	0.59658	0.03247	8e-05	0.19655	0.17432
V779	0.11448	0.39561	0.44345	0	0.04646
V780	0.03606	0	0.92083	0	0.0431
V781	0.23804	0.2979	0.15305	0.01184	0.29916
V782	0.29206	0.23046	0.00832	0.04222	0.42694
V783	0.01327	0	0.62902	0.04558	0.31212
V784	0.0837	0.58616	0	0.21072	0.11942
V785	0.75834	0.10641	0	0.06823	0.06702
V786	0.21855	0.17754	0.0026	0.51331	0.088
V787	0.19109	0.55926	0	0.15313	0.09652
V788	0.43977	0.38994	0.04632	0	0.12397
V789	0.04889	0.14619	0.00068	0.41317	0.39107
V790	0.34811	0.2095	0.04618	0.11887	0.27733
V791	0.23598	0.20214	0.0578	0.20196	0.3021
V792	0.96822	0	0.00961	0	0.02217
V793	0.39574	0.24925	0.03573	0.09076	0.22853
V794	0.04191	0	0.1002	0.24477	0.61313
V795	0.18325	0.77211	0	0	0.04464
V796	0.36048	0.38431	0.08005	0.11487	0.06029
V797	0.17166	0	0	0.10763	0.72071
V798	0.18612	0.49223	0	0.08533	0.23632
V799	0.07641	0.13949	0.03869	0.62085	0.12456
V800	0.05206	0	0.01147	0.20744	0.72903
V801	0.43354	0	0.098	0.39221	0.07624
V802	0.06876	0.19753	0.00769	0.08741	0.63861
V803	0.35951	0.0011	0	0.5512	0.08818
V804	0.25981	0.13625	0.17435	0.33643	0.09316
V805	0.20323	0.11111	0.40523	0.15546	0.12497
V806	0.55186	0	0.17084	0.06018	0.21712
V807	0.78157	0	0.04153	0.03531	0.14159
V808	0.88314	0	0.02779	0	0.08907
V809	0.25779	0.58282	0.00147	0.01938	0.13854
V810	0.06381	0.03812	0.03438	0.47923	0.38446
V811	0.08611	0.08584	0.01712	0.17809	0.63284
V812	0.08143	0.63714	0.15752	0.05637	0.06754
V813	0.06733	0.21391	0.20547	0.04339	0.4699
V814	0.25858	0.52106	0.03966	0.12223	0.05846
V815	0.28682	0.63983	0.00766	0.02451	0.04118
V816	0.07797	0.4849	0	0.3475	0.08962
V817	0.85811	0.00399	0.12354	0	0.01435
V818	0.07713	0.19561	0.33627	0.05641	0.33458
V819	0.97611	0	0.00326	0	0.02063
V820	0.12244	0.34247	0.09866	0.35119	0.08524
V821	0.02578	0	0	0.12057	0.85366
V822	0.23224	0	0.00366	0.6821	0.082
V823	0.07996	0.06566	0.22232	0.06116	0.57091
V824	0.10317	0.01283	0.02018	0.10009	0.76373
V825	0.19173	0	0.60823	0.15699	0.04305
V826	0.06476	0	0.88774	0.00257	0.04494
V827	0.40435	0.11875	0	0.34379	0.1331
V828	0.30659	0.12579	0.09347	0.0861	0.38805
V829	0.13463	0.06271	0.29046	0.19714	0.31505
V830	0.1948	0	0.66186	0.00989	0.13345
V831	0.08939	0.70173	0.02577	0.11717	0.06594
V832	0.25178	0	0.05247	0.27335	0.42241
V833	0.23956	0.70278	0	0	0.05767
V834	0.79727	0.11442	0.01875	0.00279	0.06677
V835	0.31461	0.26347	0.0691	0.23952	0.11329
V836	0.45279	0.03786	0.40153	0.07204	0.03578
V837	0.09448	0.78336	0	0.02339	0.09878
V838	0.03333	0	0.06408	0.79142	0.11117
V839	0.06538	0.01256	0.07395	0.09789	0.75022
V840	0.96391	0	0.01214	0	0.02395
V841	0.27564	0	0.69318	0	0.03118
V842	0.60347	0.01233	0.17806	0.16234	0.0438
V843	0.53006	0	0.12413	0.07761	0.2682
V844	0.04578	0.15238	0.73272	0.00434	0.06478
V845	0.05532	0	0	0.60504	0.33963
V846	0.15416	0.0179	0.09495	0.13202	0.60097
V847	0.25564	0	0.03954	0.17918	0.52564
V848	0.79508	0.00715	0	0.07243	0.12534
V849	0.18747	0.01911	0.68021	0	0.1132
V850	0.27883	0.00275	0.27468	0.16505	0.27869
V851	0.97758	0	0	0	0.02242
V852	0.30148	0.03478	0.06996	0.20154	0.39223
V853	0.06931	0.10251	0.58218	0.1303	0.1157
V854	0.09085	0.34089	0.22412	0.08642	0.25772
V855	0.15965	0.36503	0.07129	0.28229	0.12174
V856	0.2158	0.38534	0.03826	0.02062	0.33997
V857	0.12097	0.01386	0.1585	0.43153	0.27514
V858	0.06977	0.33533	0.16797	0.20845	0.21848
V859	0.1749	0	0.01174	0.7001	0.11325
V860	0.0857	0.11867	0.05513	0.6106	0.1299
V861	0.19146	0	0.11207	0.61618	0.08029
V862	0.09469	0	0.01431	0.18214	0.70886
V863	0.09775	0.84524	0	0	0.05701
V864	0.05942	0	0.84851	0.0465	0.04558
V865	0.1155	0	0.60251	0.23118	0.05081
V866	0.06489	0.01886	0.61739	0.2227	0.07616
V867	0.65148	0.00273	0	0.01626	0.32953
V868	0.2958	0.19986	0.36259	0.0875	0.05425
V869	0.03099	0	0.01783	0.12235	0.82883
V870	0.33603	0.14399	0.06431	0.23934	0.21634
V871	0.06793	0.03115	0.0986	0.16953	0.6328
V872	0.44645	0.01221	0.00282	0.44113	0.09739
V873	0.10701	0.30376	0.12807	0.34621	0.11494
V874	0.12954	0.03351	0.00275	0.10309	0.73112
V875	0.0524	0.16469	0.01542	0.48636	0.28113
V876	0.55531	0.03466	0.04714	0.03091	0.33198
V877	0.28903	0.59181	0.01533	0.05555	0.04828
V878	0.08693	0.65543	0.0198	0.17412	0.06372
V879	0.95173	0.01948	0.00314	0	0.02564
V880	0.1249	0.05728	0.02315	0.44214	0.35253
V881	0.02618	0	0.53275	0.03281	0.40826
V882	0.09748	0.44767	0.00081	0.38893	0.06511
V883	0.57322	0.14971	0	0.15709	0.11998
V884	0.02176	0	0	0.12952	0.84872
V885	0.22615	0.03909	0.37098	0.12087	0.24292
V886	0.02163	0	0.02472	0.29657	0.65709
V887	0.1439	0.79915	0	0	0.05695
V888	0.10596	0.07562	0.04716	0.64005	0.13121
V889	0.17538	0.75914	0.01589	0	0.04959
V890	0.06775	0	0.1249	0.62726	0.18009
V891	0.02259	0.02338	0.90539	0	0.04864
V892	0.65807	0.21253	0.00383	0	0.12557
V893	0.20243	0.15977	0.48022	0.06383	0.09375
V894	0.1555	0.50075	0.02712	0.22729	0.08934
V895	0.74481	0	0.23521	0	0.01998
V896	0.2742	0.19413	0.20738	0.27137	0.05293
V897	0.03227	0	0.0308	0.7327	0.20423
V898	0.45682	0	0	0.06508	0.4781
V899	0.62258	0.27799	0.059	0	0.04043
V900	0.3247	0.20692	0.24263	0.16755	0.0582
V901	0.72796	0.02488	0	0.15349	0.09367
V902	0.89999	0.0221	0.00764	0.01565	0.0546
V903	0.33691	0.04241	0.05761	0.46948	0.09359
V904	0.78123	0.06719	0.12891	0	0.02267
V905	0.07086	0.29992	0.05181	0.32703	0.25038
V906	0.2096	0.01579	0.44918	0.08302	0.24241
V907	0.7745	0.08529	0.04743	0.03625	0.05653
V908	0.07613	0.31163	0.0345	0.45985	0.11789
V909	0.0629	0.08798	0.00981	0.68309	0.15622
V910	0.73201	0.14131	0	0.04228	0.0844
V911	0.07847	0.24458	0.49994	0.00209	0.17492
V912	0.06308	0	0.15642	0.1414	0.6391
V913	0.19111	0	0.06039	0.62358	0.12492
V914	0.82301	0.00952	0.00045	0.09904	0.06798
V915	0.25353	0.16953	0.04281	0.0518	0.48233
V916	0.8446	0	0.09051	0	0.06489
V917	0.52317	0.01247	0	0.04736	0.41701
V918	0.66026	0.11163	0.18666	0.00332	0.03813
V919	0.49346	0.13402	0	0.24986	0.12266
V920	0.23043	0	0.09552	0.59755	0.0765
V921	0.25549	0.17232	0.10343	0.03383	0.43494
V922	0.06111	0	0.69057	0.00405	0.24427
V923	0.20887	0.46158	0.00498	0.05828	0.2663
V924	0.57414	0.0758	0	0.22528	0.12479
V925	0.20161	0.08731	0.44923	0.15269	0.10916
V926	0.04261	0.00669	0.00706	0.12195	0.8217
V927	0.59804	0.22165	0.08606	0.05689	0.03736
V928	0.17527	0.24673	0.19559	0.17733	0.20508
V929	0.09823	0.26846	0	0.06476	0.56855
V930	0.10492	0	0.05728	0.09474	0.74306
V931	0.56181	0.11394	0	0.05433	0.26993
V932	0.08954	0.09209	0.04013	0.35069	0.42756
V933	0.35301	0	0.03276	0.28743	0.32679
V934	0.73577	0.02938	0.22383	0	0.01101
V935	0.65904	0.08101	0.10563	0.04012	0.1142
V936	0.37733	0.03295	0.09936	0.40318	0.08718
V937	0.19419	0.66257	0.06935	0.01356	0.06032
V938	0.13579	0.82502	0.00336	0	0.03584
V939	0.02405	0	0.00825	0.37627	0.59142
V940	0.64506	0.05168	0.06695	0.04657	0.18974
V941	0.05687	0.1023	0.11062	0.47088	0.25932
V942	0.7805	0.20058	0	0	0.01893
V943	0.0839	0.08758	0.05197	0.09399	0.68257
V944	0.40495	0	0.0964	0.43149	0.06716
V945	0.09132	0.24195	0.555	0.02254	0.08919
V946	0.07249	0.46361	0.42373	0	0.04017
V947	0.46307	0	0.01671	0.14395	0.37628
V948	0.12999	0.66878	0.0169	0.09019	0.09415
V949	0.90235	0.07077	0.01529	0	0.01159
V950	0.10802	0	0.01563	0.77865	0.0977
V951	0.36507	0	0	0.47429	0.16065
V952	0.18257	0.00216	0.03866	0.60534	0.17126
V953	0.53982	0.05902	0	0.32287	0.0783
V954	0.30243	0.50189	0.03946	0.04453	0.11169
V955	0.10443	0	0.51624	0.31595	0.06339
V956	0.08379	0.44402	0.0717	0.32178	0.07872
V957	0.16377	0.71094	0.03071	0.04291	0.05168
V958	0.10595	0.7945	0	0.02619	0.07336
V959	0.10795	0	0.77525	0.0469	0.06989
V960	0.60735	0.0225	0.12735	0.09062	0.15218
V961	0.10613	0.81232	0	0	0.08155
V962	0.24436	0.08728	0	0.11193	0.55643
V963	0.04612	0	0.39817	0.46421	0.09149
V964	0.02724	0	0.91346	0	0.0593
V965	0.01902	0	0.41624	0.44883	0.11591
V966	0.04657	0	0.48539	0.1086	0.35945
V967	0.40782	0.46036	0	0	0.13181
V968	0.108	0.84511	0	0	0.0469
V969	0.1758	0.47564	0.10992	0.10894	0.1297
V970	0.21711	0.35316	0.38825	0	0.04147
V971	0.78981	0.02963	0.15009	0.0013	0.02917
V972	0.13569	0.78701	0	0.02883	0.04847
V973	0.06988	0	0.54241	0.23918	0.14853
V974	0.08592	0.67647	0.07342	0.08194	0.08225
V975	0.09894	0.8585	0	0	0.04257
V976	0.03696	0	0	0.17252	0.79051
V977	0.05073	0.11991	0.14187	0.1834	0.5041
V978	0.45136	0.11435	0.18535	0.11714	0.1318
V979	0.91548	0.06942	0	0	0.0151
V980	0.39649	0.06915	0.1095	0.13183	0.29303
V981	0.10444	0.03213	0.05283	0.10655	0.70405
V982	0.4451	0.38581	0.09367	0	0.07541
V983	0.69819	0.1853	0	0	0.11651
V984	0.20978	0.01141	0.09681	0.54751	0.13448
V985	0.0706	0.04568	0.07554	0.71741	0.09077
V986	0.57994	0.08337	0.30609	0	0.0306
V987	0.07348	0.17247	0.653	0.04466	0.05638
V988	0.11804	0.0162	0.49848	0.28343	0.08385
V989	0.04443	0.02836	0	0.12003	0.80718
V990	0.15499	0.36106	0	0.13445	0.34949
V991	0.08264	0.07585	0.09692	0.09621	0.64838
V992	0.88546	0.09557	0	0	0.01897
V993	0.03178	0	0.56786	0.16676	0.23361
V994	0.09868	0.84292	0	0.00852	0.04988
V995	0.03078	0.09285	0.58554	0.1153	0.17553
V996	0.04808	0	0.06842	0.57598	0.30752
V997	0.30001	0.04919	0.14333	0.04533	0.46214
V998	0.06043	0.02827	0	0.77098	0.14033
V999	0.15854	0.0022	0.09986	0.5309	0.2085
V1000	0.01238	0	0.93724	0	0.05038
