CD56NK	CD4MemoryT	CD19B	CD14
V624	0.83324	0.15471	0	0.01205
V625	0.30455	0.45846	0.08698	0.15001
V626	0.97576	0.01542	0	0.00882
V627	0.01956	0.00644	0.1	0.87401
V628	0.02165	0.15523	0.04088	0.78224
V629	0.13927	0.23917	0.28176	0.3398
V630	0.04415	0.29271	0.61199	0.05114
V631	0.03169	0.1259	0.11016	0.73225
V632	0.57889	0	0.12116	0.29995
V633	0.00146	0.029	0.83066	0.13888
V634	0.4357	0.23313	0.32828	0.00288
V635	0.05495	0.71443	0.0063	0.22432
V636	0.12029	0.07711	0.66359	0.13901
V637	0.31612	0.14226	0.08301	0.45861
V638	0.40375	0.20471	0.0608	0.33074
V639	0.29972	0.39859	0.30169	0
V640	0.03692	0.12139	0.785	0.05669
V641	0.92407	0.01841	0.01298	0.04455
V642	0.80676	0.13161	0	0.06163
V643	0.01418	0.13351	0.45808	0.39423
V644	0.94337	0.04983	0	0.00679
V645	0.29326	0.38093	0.31006	0.01575
V646	0.04587	0.93917	0.01337	0.00159
V647	0.14131	0.06653	0.72794	0.06422
V648	0.46166	0.39866	0.11941	0.02027
V649	0.025	0.05165	0.85538	0.06797
V650	0.05259	0.06972	0.80156	0.07614
V651	0.30743	0.01362	0.66526	0.01369
V652	0.08648	0.05461	0.44007	0.41883
V653	0.15453	0.63806	0.09149	0.11592
V654	0.75661	0.15672	0.04078	0.04588
V655	0.05963	0.50548	0.02307	0.41182
V656	0.21384	0.2022	0.01939	0.56458
V657	0.03486	0.03636	0.04994	0.87883
V658	0.65364	0.16261	0.04405	0.1397
V659	0.33765	0.05814	0.3649	0.23931
V660	0.06212	0.91825	0.00421	0.01542
V661	0.07464	0.34814	0.05613	0.52109
V662	0.4218	0.00384	0.46644	0.10792
V663	0.24207	0.05065	0.58289	0.12438
V664	0.19923	0.05128	0.69645	0.05305
V665	0.74638	0.14308	0.02626	0.08428
V666	0.57135	0	0.08782	0.34083
V667	0.80357	0.05201	0.14442	0
V668	0.15463	0.76525	0.08012	0
V669	0.26218	0.37669	0.25254	0.10858
V670	0.11412	0.87091	0.001	0.01397
V671	0.40248	0.2461	0.25591	0.09551
V672	0.01966	0.03135	0.90512	0.04388
V673	0.26318	0.32443	0.22961	0.18278
V674	0.76636	0.10419	0.00648	0.12297
V675	0.15525	0.28107	0.32726	0.23642
V676	0.03784	0.0602	0.11416	0.7878
V677	0.43115	0.35952	0.08374	0.12559
V678	0.566	0.42994	0.00406	0
V679	0.05394	0.27719	0.65165	0.01722
V680	0.34839	0.51578	0.12373	0.0121
V681	0.93798	0.03991	0.00126	0.02085
V682	0.12294	0.26244	0.57409	0.04053
V683	0.05084	0.92518	0.02398	0
V684	0.75978	0.11982	0.07365	0.04674
V685	0.55141	0.30241	0.10743	0.03875
V686	0.09441	0.12053	0.14933	0.63573
V687	0.03974	0.00249	0.06317	0.8946
V688	0.41146	0.4606	0	0.12794
V689	0.22339	0	0.05884	0.71778
V690	0.49138	0.02436	0.41894	0.06532
V691	0.15051	0.01876	0.81245	0.01828
V692	0.07672	0.10833	0.73984	0.07511
V693	0.23502	0.07191	0.37218	0.32089
V694	0.01708	0.00238	0.28238	0.69816
V695	0.21897	0	0.14925	0.63178
V696	0.07449	0.04268	0.04462	0.83821
V697	0.03151	0.02483	0.05447	0.88918
V698	0.83407	0	0.00271	0.16321
V699	0.62323	0.23821	0.052	0.08655
V700	0.21131	0.0018	0.03153	0.75536
V701	0.1386	0.47988	0.10365	0.27787
V702	0.54204	0.04389	0.01099	0.40308
V703	0.12639	0.02677	0.4938	0.35304
V704	0.8565	0.02158	0.01307	0.10885
V705	0.97502	0	0.00283	0.02215
V706	0.07076	0.03732	0.79551	0.09642
V707	0.04954	0.39547	0.51564	0.03935
V708	0.06719	0.84705	0.01745	0.06832
V709	0.14673	0.22505	0.54705	0.08117
V710	0.65144	0.16172	0.03593	0.1509
V711	0.11905	0.7781	0.08172	0.02113
V712	0.84452	0.02904	0	0.12644
V713	0.46773	0.24486	0.02561	0.2618
V714	0.03416	0.60604	0.02353	0.33627
V715	0.33703	0.29598	0.30203	0.06496
V716	0.03988	0.01397	0.07255	0.87361
V717	0.11412	0.87644	0.00269	0.00675
V718	0.17674	0.53076	0.17396	0.11854
V719	0.08544	0.66356	0.03229	0.21871
V720	0.72547	0	0.20807	0.06647
V721	0.12758	0.12207	0.48939	0.26096
V722	0.10376	0.26344	0.0228	0.61
V723	0.10364	0.04202	0.03701	0.81733
V724	0.58302	0.00376	0.07361	0.33962
V725	0.00495	0.08082	0.87205	0.04218
V726	0.05126	0.30872	0.12086	0.51916
V727	0.30319	0.61834	0.07848	0
V728	0.05712	0.85533	0.08755	0
V729	0.39157	0	0.15214	0.45628
V730	0.93823	0.01425	0.02618	0.02134
V731	0.03214	0.14156	0.40268	0.42362
V732	0.36175	0.04953	0.3511	0.23763
V733	0.69202	0.13941	0.02069	0.14789
V734	0.25836	0.27287	0.46366	0.00511
V735	0.01769	0.00723	0.47146	0.50361
V736	0.13003	0	0.04267	0.8273
V737	0.366	0.243	0.23586	0.15514
V738	0.09019	0.28694	0.47236	0.15051
V739	0.00238	0.0044	0.59071	0.40251
V740	0.88874	0.05666	0.04809	0.00652
V741	0.50039	0.06367	0.11297	0.32297
V742	0.44179	0.54834	0.00987	0
V743	0.13457	0.11334	0.72492	0.02716
V744	0.54438	0.0201	0.32119	0.11433
V745	0.04156	0.66111	0.179	0.11832
V746	0.9886	0.00664	0	0.00476
V747	0.04804	0.00188	0.71445	0.23562
V748	0.12156	0.07336	0.60777	0.19731
V749	0.2815	0.1191	0.05384	0.54556
V750	0.45914	0.41337	0.00736	0.12013
V751	0.07704	0.84366	0.03103	0.04827
V752	0.50084	0.18035	0.12293	0.19587
V753	0.0365	0.00896	0.05876	0.89579
V754	0.04209	0.89571	0.00244	0.05975
V755	0.15622	0.14447	0.34693	0.35237
V756	0.035	7e-05	0.0793	0.88564
V757	0.38344	0.5493	0.04777	0.0195
V758	0.07453	0.74153	0.11258	0.07136
V759	0.11637	0.03054	0.40194	0.45114
V760	0.29103	0.02803	0.27269	0.40826
V761	0.0927	0.5449	0.27651	0.08589
V762	0.02229	0.30106	0.02973	0.64691
V763	0.41943	0.29908	0.01857	0.26292
V764	0.04105	0.89328	0.00639	0.05928
V765	0.67973	0.05346	0	0.26681
V766	0.02765	0.26576	0.45919	0.24741
V767	0.51525	0.08864	0.23494	0.16118
V768	0.08901	0.87909	0.01904	0.01286
V769	0.17563	0.79732	0.02253	0.00452
V770	0.04587	0.93917	0.01337	0.00159
V771	0.16144	0.01896	0.79674	0.02287
V772	0.13042	0.04287	0.80968	0.01703
V773	0.19816	0.79467	0.00208	0.00509
V774	0.02094	0.02125	0.91303	0.04478
V775	0.10342	0.01313	0.27427	0.60917
V776	0.47756	0.37437	0.03737	0.1107
V777	0.16713	0.06906	0.13661	0.6272
V778	0.58608	0.22825	0.05388	0.13178
V779	0.16058	0.01993	0.5051	0.31439
V780	0.14326	0.73347	0.12327	0
V781	0.0498	0.00868	0.06242	0.87909
V782	0.01066	0.09561	0.81699	0.07673
V783	0.8137	0.00217	0.03477	0.14937
V784	0.14524	0.84188	0.01289	0
V785	0.06887	0.90391	0.0138	0.01342
V786	0.77935	0.11892	0.06468	0.03705
V787	0.02936	0.81451	0.15434	0.00178
V788	0.56493	0.25933	0.13644	0.0393
V789	0.0824	0.28615	0.03647	0.59498
V790	0.4386	0.0035	0.07396	0.48395
V791	0.15767	0.33087	0.33833	0.17313
V792	0.15753	0.47473	0.00578	0.36196
V793	0.15374	0.60975	0.02926	0.20725
V794	0.04317	0.06118	0.80884	0.08682
V795	0.09944	0.0125	0.07506	0.81301
V796	0.02748	0.07331	0.86647	0.03274
V797	0.78862	0	0.20161	0.00977
V798	0.6786	0.25255	0.05741	0.01144
V799	0.16672	0.74422	0.02038	0.06869
V800	0.06093	0.00732	0.51429	0.41746
V801	0.13625	0.07651	0.32737	0.45988
V802	0.04008	0.03974	0.26763	0.65256
V803	0.2555	0.48465	0.25984	0
V804	0.54503	0.00305	0.37897	0.07294
V805	0.02558	0.04332	0.91094	0.02017
V806	0.07909	0.87928	0.01193	0.02969
V807	0.2519	0.0994	0.04187	0.60683
V808	0.72098	0.2266	0.02492	0.0275
V809	0.04611	0.05224	0.885	0.01665
V810	0.04806	0.94067	0.00851	0.00276
V811	0.43512	0.04318	0.19307	0.32863
V812	0.59513	0.21418	0.03763	0.15306
V813	0.6524	0.15363	0.17273	0.02124
V814	0.48106	0.48662	0.03232	0
V815	0.03201	0.89368	0.0736	7e-04
V816	0.94604	0.00457	0.04939	0
V817	0.02888	0.06757	0.87807	0.02548
V818	0.02137	0.02459	0.07119	0.88285
V819	0.87865	0.05193	0.03301	0.03641
V820	0.12171	0.05389	0.04328	0.78112
V821	0.24224	0.27652	0.40329	0.07796
V822	0.06516	0.02881	0.87234	0.03368
V823	0.02927	0.15147	0.71204	0.10721
V824	0.10268	0.34783	0.54507	0.00442
V825	0.24422	0.24305	0.25373	0.259
V826	0.4819	0.37549	0.13745	0.00515
V827	0.42586	0.55191	0.00284	0.01939
V828	0.2206	0.11296	0.10739	0.55905
V829	0.05181	0.17159	0.05216	0.72444
V830	0.22347	0.16323	0.03334	0.57996
V831	0.81273	0.05651	0.01944	0.11132
V832	0.30329	0.35645	0.16033	0.17994
V833	0.17577	0.46804	0.1756	0.18059
V834	0.27998	0.03646	0.07974	0.60382
V835	0.40509	0.41162	0.10311	0.08017
V836	0.03411	0.61241	0.01002	0.34346
V837	0.24999	0.33272	0.18583	0.23146
V838	0.9582	0.02499	0.01493	0.00188
V839	0.34099	0.57285	0.08616	0
V840	0.33188	0.66114	0.00698	0
V841	0.00474	0.0413	0.88356	0.0704
V842	0.3776	0.12677	0.25601	0.23962
V843	0.01647	0.02442	0.87029	0.08881
V844	0.1086	0.05343	0.38089	0.45708
V845	0.06385	0.08401	0.77648	0.07567
V846	0.00173	0.01328	0.75171	0.23328
V847	0.03177	0.00501	0.06809	0.89513
V848	0.11343	0.46369	0.16683	0.25605
V849	0.03303	0.92481	0.00991	0.03225
V850	0.98714	0	0.00387	0.00899
V851	0.37551	0.49057	0.13393	0
V852	0.09769	0.01807	0.13347	0.75077
V853	0.26347	0.18592	0.41471	0.1359
V854	0.64239	0.12704	0.08812	0.14245
V855	0.03177	0.00501	0.06809	0.89513
V856	0.06037	0.30065	0.36511	0.27386
V857	0.72367	0.13095	0.02018	0.1252
V858	0.5718	0.00788	0.41319	0.00713
V859	0.70949	0.1912	0.00565	0.09367
V860	0.17933	0.06587	0.0624	0.6924
V861	0.10104	0.32128	0.56306	0.01461
V862	0.12908	0.0674	0.74825	0.05527
V863	0.18466	0.02749	0.02741	0.76043
V864	0.0622	0.00973	0.07459	0.85347
V865	0.10002	0	0.2574	0.64258
V866	0.76147	0.00567	0.22296	0.0099
V867	0.75861	0.01345	0.22432	0.00362
V868	0.56651	0.23562	0.1192	0.07866
V869	0.05489	0.93151	0.01257	0.00103
V870	0.11365	0.26595	0.02806	0.59234
V871	0.03303	0.92481	0.00991	0.03225
V872	0.01783	0	0.24578	0.73639
V873	0.92524	0.01311	0.0326	0.02904
V874	0.23421	0.73775	0.02804	0
V875	0.02633	0.12896	0.20156	0.64315
V876	0.17766	0.28906	0.43193	0.10135
V877	0.06198	0.34495	0.30649	0.28659
V878	0.16803	0.77107	0.0609	0
V879	0.22822	0.6581	0.03451	0.07917
V880	0.34419	0.50252	0	0.15329
V881	0.13831	0.02653	0.61718	0.21798
V882	0.82428	0	0.10299	0.07273
V883	0.29576	0.1759	0.52381	0.00453
V884	0.03762	0.20217	0.02557	0.73465
V885	0.75333	0.17604	0.07063	0
V886	0.02764	0.31806	0.4925	0.16179
V887	0.67133	0.03589	0.14121	0.15158
V888	0.09239	0.03476	0.76631	0.10653
V889	0.95142	0.02767	0.00727	0.01365
V890	0.03782	0.10878	0.64295	0.21044
V891	0.66107	0.02988	0.26707	0.04198
V892	0.27715	0.12501	0.01913	0.57871
V893	0.63593	0.17234	0.13385	0.05788
V894	0.07597	0.27253	0.61006	0.04145
V895	0.62608	0.03655	0.18277	0.15459
V896	0.0702	0.90875	0.00713	0.01391
V897	0.73954	0.20783	0	0.05263
V898	0.42966	0	0.01573	0.55461
V899	0.03804	0.12732	0.14275	0.69189
V900	0.08992	0.24515	0.37689	0.28804
V901	0.06712	0.79596	0.00513	0.13179
V902	0.07907	0.87624	0.04469	0
V903	0.01985	0.38253	0.54751	0.05011
V904	0.05661	0.93268	0.00809	0.00261
V905	0.12893	0	0.17216	0.6989
V906	0.40173	0.05396	0.09929	0.44503
V907	0.47958	0.46792	0.0069	0.0456
V908	0.02435	0.01982	0.09251	0.86333
V909	0.16518	0.76686	0	0.06796
V910	0.13937	0	0.12371	0.73692
V911	0.56772	0.34723	0.01958	0.06548
V912	0.43109	0.27927	0.11491	0.17473
V913	0.10364	0	0.04841	0.84795
V914	0.20903	0.46478	0.29255	0.03364
V915	0.19613	0	0.03449	0.76938
V916	0.24675	0.04256	0.6586	0.05209
V917	0.74777	0.01131	0.14527	0.09565
V918	0.07131	0.59981	0.23187	0.097
V919	0.21186	0.1875	0.30118	0.29946
V920	0.66862	0.15586	0.07788	0.09764
V921	0.04117	0.10131	0.05361	0.80392
V922	0.1193	0.43356	0.40067	0.04647
V923	0.07145	0.00022	0.06969	0.85864
V924	0.05883	0.64503	0.27066	0.02547
V925	0.16143	0.00744	0.03954	0.79159
V926	0.18025	0.00012	0.05052	0.76911
V927	0.03216	0.01406	0.08058	0.8732
V928	0.07901	0.85796	0.00457	0.05846
V929	0.08401	0.60241	0.12451	0.18908
V930	0.55815	0.32455	0.01996	0.09734
V931	0.14814	0.23507	0.53589	0.0809
V932	0.03679	0.08057	0.62533	0.25731
V933	0.64867	0.34623	0.00093	0.00417
V934	0.01816	0.09431	0.2714	0.61612
V935	0.60816	0.12516	0.19732	0.06936
V936	0.56181	0.22062	0.00988	0.20768
V937	0.56739	0.08914	0.07423	0.26924
V938	0.3788	0.02481	0.30224	0.29415
V939	0.77783	0.00191	0.05806	0.1622
V940	0.05261	0.77248	0.14322	0.03169
V941	0.01306	0.03971	0.92095	0.02627
V942	0.79041	0.14985	0.04775	0.01199
V943	0.41632	0.09977	0.42752	0.05639
V944	0.03368	0.19132	0.07362	0.70138
V945	0.60673	0.30833	0	0.08494
V946	0.49858	0.22354	0.24542	0.03247
V947	0.07532	0.01746	0.22658	0.68063
V948	0.33867	0.02212	0.61445	0.02476
V949	0.01357	0.06271	0.20209	0.72164
V950	0.07899	0.49145	0.2118	0.21776
V951	0.86008	0.00627	0.13103	0.00262
V952	0.06972	0.07935	0.26183	0.58909
V953	0.01952	0.04979	0.88817	0.04252
V954	0.04614	0.1188	0.14148	0.69358
V955	0.14973	0.54546	0.02331	0.2815
V956	0.03302	0.00798	0.5083	0.4507
V957	0.30426	0	0.02123	0.67451
V958	0.03925	0.0052	0.06067	0.89487
V959	0.25042	0.22187	0.44879	0.07892
V960	0.24568	0.21265	0.07762	0.46405
V961	0.15588	0.34586	0.36173	0.13653
V962	0.38619	0.13566	0.40157	0.07658
V963	0.64592	0.13236	0.14335	0.07837
V964	0.87839	0.01322	0.07884	0.02955
V965	0.07845	0.45019	0.18967	0.2817
V966	0.98383	0.00767	0	0.0085
V967	0.05238	0.02005	0.53082	0.39674
V968	0.00432	0.12267	0.79635	0.07666
V969	0.02633	0.21042	0.05265	0.7106
V970	0.03816	0.07776	0.42922	0.45485
V971	0.52985	0.05928	0.32739	0.08348
V972	0.53851	0.15076	0.0401	0.27063
V973	0.3008	0.36847	0.07041	0.26033
V974	0.03412	0.75898	0.1249	0.082
V975	0.10978	0.25665	0.62449	0.00907
V976	0.47623	0.19993	0.10409	0.21974
V977	0.34884	0.32447	0.32428	0.0024
V978	0.06287	0.0452	0.08291	0.80902
V979	0.83291	0.00596	0.15812	0.00301
V980	0.9886	0.00664	0	0.00476
V981	0.3374	0.01442	0.43666	0.21153
V982	0.49109	0.35656	0.06294	0.08941
V983	0.71254	0.03182	0	0.25564
V984	0.04564	0.81897	0.1044	0.03098
V985	0.07787	0.12809	0.03001	0.76403
V986	0.36548	0.48355	0.03925	0.11171
V987	0.27789	0.70934	0	0.01277
V988	0.18948	0	0.03801	0.77251
V989	0.49331	0.43322	0.06229	0.01117
V990	0.0014	0.03892	0.79998	0.1597
V991	0.68757	0.30785	0	0.00458
V992	0.19086	0	0.52546	0.28368
V993	0.0938	0.70183	0.16301	0.04135
V994	0.22268	0.75133	0.02161	0.00438
V995	0.77523	0.07207	0.01985	0.13286
V996	0.25902	0.07289	0.02346	0.64463
V997	0.01504	0.01517	0.83158	0.1382
V998	0.90765	0.00017	0.04676	0.04543
V999	0.15753	0.83929	0.00298	0.00021
V1000	0.2865	0.00089	0.02196	0.69065
