CD56NK	CD4MemoryT	CD19B	CD14
V630	0.10808	0.29127	0.57176	0.02889
V631	0.12711	0.12696	0.16905	0.57689
V632	0.59987	0	0.1537	0.24643
V633	0.0555	0.05549	0.77146	0.11755
V634	0.42399	0.24443	0.33158	0
V635	0.15115	0.62648	0.07175	0.15062
V636	0.16777	0.10069	0.6259	0.10564
V637	0.36444	0.15482	0.13399	0.34674
V638	0.4329	0.21732	0.10719	0.24258
V639	0.31772	0.37276	0.30952	0
V640	0.09245	0.14952	0.71507	0.04296
V641	0.88942	0.04764	0.03693	0.02601
V642	0.78415	0.16155	0.01689	0.03741
V643	0.0895	0.14584	0.46131	0.30336
V644	0.89169	0.08287	0.02545	0
V645	0.31789	0.36192	0.32019	0
V646	0.13685	0.77908	0.08407	0
V647	0.18231	0.09572	0.67396	0.04802
V648	0.45943	0.38218	0.1584	0
V649	0.07817	0.08102	0.78301	0.0578
V650	0.10621	0.09856	0.73427	0.06096
V651	0.31731	0.04649	0.62719	0.009
V652	0.15641	0.06917	0.44724	0.32718
V653	0.22337	0.56572	0.14587	0.06504
V654	0.72497	0.18174	0.07373	0.01956
V655	0.15648	0.45825	0.0868	0.29847
V656	0.28741	0.20449	0.07518	0.43291
V657	0.14267	0.02859	0.10766	0.72108
V658	0.63832	0.18686	0.07911	0.0957
V659	0.36434	0.07981	0.37492	0.18093
V660	0.15075	0.77491	0.07435	0
V661	0.16857	0.32589	0.11876	0.38678
V662	0.42667	0.02781	0.46268	0.08284
V663	0.26983	0.07583	0.56039	0.09395
V664	0.23006	0.08038	0.65038	0.03918
V665	0.72019	0.1689	0.05873	0.05218
V666	0.59592	0	0.12191	0.28217
V667	0.74885	0.08331	0.16784	0
V668	0.2138	0.65224	0.13396	0
V669	0.30174	0.35895	0.27548	0.06383
V670	0.18879	0.74124	0.06997	0
V671	0.4108	0.25784	0.27488	0.05648
V672	0.06985	0.06763	0.8199	0.04263
V673	0.30439	0.31667	0.25854	0.1204
V674	0.74735	0.13097	0.03514	0.08654
V675	0.21523	0.27781	0.342	0.16496
V676	0.13568	0.06167	0.17057	0.63208
V677	0.44506	0.35044	0.12817	0.07633
V678	0.54457	0.40486	0.05056	0
V679	0.11451	0.28019	0.60103	0.00427
V680	0.36451	0.46996	0.16554	0
V681	0.89417	0.07406	0.02741	0.00435
V682	0.17226	0.26697	0.54158	0.01919
V683	0.14035	0.7688	0.09085	0
V684	0.72509	0.14939	0.10423	0.02129
V685	0.53827	0.3075	0.14497	0.00926
V686	0.18158	0.12717	0.20206	0.48919
V687	0.1461	0	0.11544	0.73847
V688	0.44014	0.44086	0.03832	0.08068
V689	0.2921	0	0.10823	0.59968
V690	0.48435	0.05316	0.41831	0.04419
V691	0.1816	0.05638	0.74367	0.01835
V692	0.12793	0.13488	0.68186	0.05532
V693	0.28168	0.0906	0.38404	0.24368
V694	0.10251	0.00529	0.3208	0.5714
V695	0.28527	0	0.19591	0.51882
V696	0.17459	0.03951	0.10411	0.68179
V697	0.13955	0.01622	0.11146	0.73277
V698	0.83055	0.0121	0.02357	0.13378
V699	0.6047	0.2549	0.08957	0.05083
V700	0.28691	0.00233	0.08427	0.62649
V701	0.21517	0.43589	0.15826	0.19068
V702	0.56811	0.06181	0.0462	0.32389
V703	0.18691	0.04351	0.49117	0.27841
V704	0.83512	0.04874	0.03624	0.0799
V705	0.93981	0.02065	0.02884	0.01069
V706	0.12031	0.06624	0.73448	0.07897
V707	0.11585	0.3727	0.49527	0.01619
V708	0.15602	0.72929	0.08432	0.03037
V709	0.1945	0.23475	0.51929	0.05145
V710	0.63848	0.18605	0.07101	0.10446
V711	0.19373	0.66595	0.14031	0
V712	0.82947	0.05623	0.01727	0.09703
V713	0.48794	0.25427	0.06951	0.18829
V714	0.13195	0.54228	0.08849	0.23728
V715	0.3565	0.29675	0.3157	0.03105
V716	0.14554	0.00736	0.12959	0.71751
V717	0.18989	0.73987	0.07024	0
V718	0.23805	0.47881	0.21444	0.0687
V719	0.17331	0.58669	0.09575	0.14425
V720	0.70999	0.01193	0.23016	0.04793
V721	0.18546	0.14028	0.47881	0.19546
V722	0.19657	0.25155	0.08499	0.46689
V723	0.19864	0.04007	0.09503	0.66626
V724	0.59946	0.01872	0.1085	0.27332
V725	0.05796	0.11398	0.78989	0.03817
V726	0.1445	0.29299	0.17793	0.38457
V727	0.33101	0.5414	0.1276	0
V728	0.13799	0.71722	0.1448	0
V729	0.43607	0.00131	0.19241	0.3702
V730	0.89741	0.04508	0.05239	0.00512
V731	0.11043	0.15243	0.41453	0.3226
V732	0.38624	0.07069	0.36289	0.18018
V733	0.67609	0.16696	0.0532	0.10376
V734	0.28044	0.2756	0.44396	0
V735	0.09015	0.01595	0.48261	0.41129
V736	0.21757	0	0.09463	0.6878
V737	0.38319	0.25253	0.26096	0.10332
V738	0.15402	0.2848	0.45891	0.10227
V739	0.07053	0.01392	0.5845	0.33105
V740	0.83513	0.08802	0.07685	0
V741	0.51814	0.08453	0.14994	0.24739
V742	0.44259	0.49591	0.0615	0
V743	0.17633	0.14318	0.66363	0.01686
V744	0.53767	0.04559	0.33271	0.08403
V745	0.12714	0.58255	0.22194	0.06836
V746	0.93801	0.03544	0.02448	0.00208
V747	0.10777	0.01524	0.68153	0.19545
V748	0.17307	0.09522	0.58054	0.15117
V749	0.34075	0.1304	0.10677	0.42208
V750	0.47374	0.39879	0.05523	0.07224
V751	0.16316	0.72444	0.09739	0.01501
V752	0.50549	0.19911	0.15857	0.13683
V753	0.15263	0	0.10906	0.73831
V754	0.13481	0.76631	0.07144	0.02744
V755	0.21822	0.15755	0.36298	0.26125
V756	0.13749	0	0.13155	0.73096
V757	0.40006	0.5002	0.09973	0
V758	0.15906	0.64194	0.16779	0.0312
V759	0.18514	0.04324	0.41559	0.35604
V760	0.33491	0.04327	0.30214	0.31969
V761	0.16435	0.48994	0.30014	0.04558
V762	0.12453	0.27807	0.09527	0.50213
V763	0.4462	0.30128	0.06569	0.18683
V764	0.13298	0.7659	0.07536	0.02576
V765	0.68775	0.07641	0.02161	0.21423
V766	0.10155	0.26574	0.45315	0.17957
V767	0.51378	0.11478	0.2555	0.11594
V768	0.16932	0.74485	0.08583	0
V769	0.2341	0.68109	0.08481	0
V770	0.13685	0.77908	0.08407	0
V771	0.19233	0.05438	0.73289	0.02039
V772	0.16704	0.07984	0.73898	0.01414
V773	0.25333	0.68149	0.06518	0
V774	0.07304	0.05675	0.82421	0.046
V775	0.18235	0.02142	0.31013	0.48611
V776	0.48582	0.366	0.08291	0.06526
V777	0.24374	0.07885	0.1881	0.48931
V778	0.57794	0.24459	0.09109	0.08638
V779	0.21395	0.03833	0.49929	0.24844
V780	0.20267	0.62759	0.16974	0
V781	0.1545	0.00218	0.11804	0.72528
V782	0.0671	0.12323	0.74754	0.06214
V783	0.80091	0.02332	0.05883	0.11694
V784	0.20927	0.71149	0.07924	0
V785	0.15467	0.76285	0.08248	0
V786	0.74182	0.14967	0.09536	0.01315
V787	0.11203	0.68778	0.20019	0
V788	0.54668	0.27183	0.17034	0.01115
V789	0.17729	0.27254	0.09931	0.45086
V790	0.47905	0.01402	0.11498	0.39195
V791	0.21569	0.31981	0.3494	0.1151
V792	0.23924	0.43616	0.06516	0.25945
V793	0.22823	0.54565	0.0907	0.13542
V794	0.09665	0.09042	0.74243	0.0705
V795	0.1919	0.01269	0.13218	0.66323
V796	0.07888	0.10626	0.78571	0.02915
V797	0.75196	0.02526	0.22278	0
V798	0.64026	0.26435	0.09539	0
V799	0.23677	0.6509	0.08394	0.02839
V800	0.12914	0.0187	0.51497	0.33719
V801	0.2045	0.09084	0.35134	0.35333
V802	0.12673	0.04787	0.3063	0.5191
V803	0.28454	0.4383	0.27716	0
V804	0.53507	0.02916	0.38306	0.0527
V805	0.08463	0.08057	0.80108	0.03371
V806	0.16301	0.75539	0.07954	0.00205
V807	0.31882	0.10926	0.09542	0.47649
V808	0.68938	0.24577	0.06282	0.00203
V809	0.09901	0.08938	0.7872	0.02441
V810	0.13827	0.78273	0.07899	0
V811	0.45889	0.06081	0.22605	0.25425
V812	0.58874	0.23256	0.07492	0.10378
V813	0.61935	0.1826	0.19806	0
V814	0.47203	0.44706	0.08091	0
V815	0.12052	0.74442	0.13506	0
V816	0.89075	0.03391	0.07534	0
V817	0.08013	0.10249	0.79313	0.02425
V818	0.1299	0.01558	0.12759	0.72692
V819	0.8392	0.08519	0.05993	0.01568
V820	0.21324	0.05399	0.10159	0.63118
V821	0.27764	0.28019	0.39859	0.04358
V822	0.11022	0.06419	0.79389	0.0317
V823	0.08859	0.17193	0.66028	0.07921
V824	0.15809	0.33209	0.50982	0
V825	0.29038	0.24694	0.27996	0.18271
V826	0.4685	0.35991	0.17159	0
V827	0.43775	0.50635	0.05589	0
V828	0.28869	0.12287	0.15894	0.42951
V829	0.14965	0.1661	0.11484	0.56941
V830	0.29493	0.16976	0.08898	0.44633
V831	0.79039	0.08466	0.04614	0.0788
V832	0.33871	0.34397	0.20049	0.11683
V833	0.23891	0.4294	0.21617	0.11553
V834	0.3407	0.04707	0.13082	0.48142
V835	0.4216	0.39144	0.14689	0.04007
V836	0.13379	0.54541	0.07632	0.24448
V837	0.29782	0.32214	0.22283	0.15721
V838	0.90047	0.05549	0.04404	0
V839	0.35834	0.50871	0.13295	0
V840	0.35419	0.58175	0.06406	0
V841	0.05546	0.07432	0.80735	0.06286
V842	0.40052	0.14637	0.27873	0.17438
V843	0.06788	0.05318	0.80146	0.07748
V844	0.17915	0.06707	0.39815	0.35562
V845	0.11661	0.11223	0.71244	0.05873
V846	0.0599	0.03231	0.71283	0.19496
V847	0.14588	0	0.11838	0.73574
V848	0.19061	0.42263	0.21205	0.17472
V849	0.12656	0.78513	0.08196	0.00636
V850	0.94417	0.02477	0.03039	0.00067
V851	0.3813	0.44658	0.17212	0
V852	0.18704	0.02038	0.18677	0.60581
V853	0.29564	0.20187	0.41005	0.09243
V854	0.62698	0.15385	0.12086	0.09831
V855	0.14588	0	0.11838	0.73574
V856	0.13545	0.2921	0.37642	0.19603
V857	0.70248	0.15902	0.05246	0.08604
V858	0.55001	0.03859	0.4114	0
V859	0.69038	0.21261	0.03826	0.05875
V860	0.25812	0.072	0.11931	0.55056
V861	0.15564	0.31364	0.53073	0
V862	0.17151	0.09826	0.68903	0.0412
V863	0.2657	0.0288	0.07979	0.62571
V864	0.16301	0.007	0.1316	0.69839
V865	0.17792	0	0.29662	0.52545
V866	0.72038	0.03724	0.24238	0
V867	0.71305	0.04588	0.24107	0
V868	0.5525	0.25097	0.15248	0.04406
V869	0.14335	0.77347	0.08318	0
V870	0.20404	0.25527	0.08998	0.45071
V871	0.12656	0.78513	0.08196	0.00636
V872	0.10626	0	0.28725	0.60648
V873	0.88612	0.04265	0.05915	0.01209
V874	0.27792	0.63499	0.08709	0
V875	0.11887	0.13439	0.24886	0.49789
V876	0.22569	0.28843	0.42295	0.06292
V877	0.14109	0.32798	0.32851	0.20242
V878	0.22415	0.65752	0.11833	0
V879	0.2836	0.58526	0.09443	0.03672
V880	0.38385	0.46922	0.04906	0.09787
V881	0.18582	0.04741	0.59465	0.17212
V882	0.80725	0.01089	0.12953	0.05233
V883	0.30943	0.19576	0.4948	0
V884	0.14163	0.18638	0.08778	0.58422
V885	0.70109	0.19577	0.10314	0
V886	0.09988	0.31039	0.47744	0.11229
V887	0.65724	0.06175	0.169	0.11202
V888	0.14104	0.06124	0.71213	0.08559
V889	0.90557	0.06035	0.03408	0
V890	0.09894	0.1281	0.61174	0.16122
V891	0.63513	0.05976	0.28239	0.02271
V892	0.34111	0.13503	0.07214	0.45173
V893	0.60962	0.19663	0.16478	0.02897
V894	0.1337	0.27634	0.5691	0.02086
V895	0.61539	0.06218	0.20783	0.1146
V896	0.15506	0.76789	0.07705	0
V897	0.71729	0.22979	0.02672	0.0262
V898	0.47522	0	0.05446	0.47032
V899	0.13212	0.13018	0.19835	0.53934
V900	0.16117	0.24518	0.38523	0.20842
V901	0.15847	0.69158	0.07064	0.07931
V902	0.15861	0.73258	0.1088	0
V903	0.08855	0.36261	0.52238	0.02646
V904	0.14524	0.7773	0.07746	0
V905	0.20651	0	0.21759	0.5759
V906	0.43922	0.06971	0.14283	0.34824
V907	0.4863	0.44563	0.05502	0.01304
V908	0.12943	0.01416	0.14876	0.70765
V909	0.23527	0.67548	0.05814	0.03111
V910	0.2173	0	0.17202	0.61068
V911	0.5607	0.34579	0.06308	0.03043
V912	0.44412	0.28492	0.15489	0.11607
V913	0.19447	0	0.09932	0.70621
V914	0.25541	0.42871	0.3107	0.00518
V915	0.27155	0	0.08391	0.64454
V916	0.26991	0.07181	0.62026	0.03803
V917	0.7267	0.03563	0.16913	0.06854
V918	0.1502	0.53323	0.26436	0.05221
V919	0.26452	0.19767	0.3207	0.21711
V920	0.64565	0.18172	0.11084	0.06179
V921	0.1423	0.09801	0.11522	0.64447
V922	0.18027	0.40097	0.40108	0.01768
V923	0.17067	0	0.12396	0.70536
V924	0.13761	0.5656	0.29679	0
V925	0.24525	0.00678	0.09489	0.65307
V926	0.26011	6e-05	0.10388	0.63595
V927	0.13808	0.00765	0.13666	0.71761
V928	0.16548	0.73993	0.07096	0.02363
V929	0.16734	0.53502	0.17614	0.12149
V930	0.55453	0.32649	0.0628	0.05618
V931	0.19597	0.24358	0.51	0.05044
V932	0.09862	0.10015	0.60131	0.19992
V933	0.61699	0.33997	0.04304	0
V934	0.10587	0.10311	0.30924	0.48178
V935	0.58571	0.15328	0.22042	0.04059
V936	0.56737	0.23691	0.0473	0.14842
V937	0.57485	0.11177	0.10929	0.20408
V938	0.40589	0.0425	0.32238	0.22923
V939	0.76736	0.02171	0.08372	0.12722
V940	0.13796	0.66503	0.19512	0.00188
V941	0.07263	0.07751	0.81418	0.03568
V942	0.74251	0.17618	0.0813	0
V943	0.41954	0.12798	0.42029	0.03218
V944	0.13208	0.18527	0.1369	0.54576
V945	0.59991	0.31419	0.03793	0.04797
V946	0.48768	0.24017	0.26483	0.00732
V947	0.16125	0.02454	0.26903	0.54518
V948	0.34645	0.0548	0.5836	0.01516
V949	0.10555	0.06655	0.24888	0.57902
V950	0.15897	0.44468	0.25093	0.14542
V951	0.80787	0.03717	0.15496	0
V952	0.15432	0.08939	0.29866	0.45764
V953	0.0702	0.08445	0.80618	0.03917
V954	0.14026	0.12184	0.19748	0.54041
V955	0.22824	0.49434	0.08435	0.19306
V956	0.10326	0.01879	0.51253	0.36542
V957	0.36855	0	0.06696	0.56449
V958	0.15244	0	0.11144	0.73613
V959	0.28176	0.23409	0.43736	0.04679
V960	0.30715	0.21672	0.13059	0.34554
V961	0.21319	0.33235	0.36713	0.08732
V962	0.39407	0.16129	0.39769	0.04695
V963	0.62034	0.16015	0.17218	0.04733
V964	0.83967	0.0441	0.10356	0.01267
V965	0.16084	0.41076	0.23269	0.19571
V966	0.937	0.03777	0.02523	0
V967	0.12047	0.03444	0.52736	0.31773
V968	0.06181	0.14781	0.72888	0.06151
V969	0.12699	0.19994	0.11678	0.55629
V970	0.11459	0.09142	0.43902	0.35498
V971	0.52005	0.08861	0.33586	0.05547
V972	0.54868	0.17126	0.07957	0.20049
V973	0.34527	0.35194	0.12258	0.18022
V974	0.12309	0.65698	0.17954	0.04039
V975	0.15949	0.26379	0.57672	0
V976	0.48624	0.2156	0.14336	0.15479
V977	0.35624	0.31574	0.32802	0
V978	0.1603	0.04616	0.14121	0.65233
V979	0.78156	0.03796	0.18049	0
V980	0.93801	0.03544	0.02448	0.00208
V981	0.36085	0.03546	0.43806	0.16563
V982	0.49431	0.35016	0.10667	0.04886
V983	0.71575	0.05404	0.02476	0.20545
V984	0.13275	0.7028	0.16262	0.00183
V985	0.17574	0.12299	0.09136	0.60991
V986	0.39435	0.45042	0.09188	0.06335
V987	0.31837	0.62668	0.05495	0
V988	0.267	0	0.09138	0.64162
V989	0.48482	0.40827	0.1069	0
V990	0.0576	0.06405	0.74481	0.13354
V991	0.65746	0.31155	0.03099	0
V992	0.23822	0.01168	0.52114	0.22896
V993	0.17178	0.61055	0.20953	0.00814
V994	0.27065	0.64698	0.08238	0
V995	0.75624	0.0996	0.04767	0.0965
V996	0.32596	0.0821	0.07665	0.5153
V997	0.0697	0.03816	0.77484	0.11731
V998	0.8743	0.0272	0.07072	0.02777
V999	0.22215	0.70923	0.06862	0
V1000	0.35251	0.00288	0.06982	0.57478
