CD19B	CD56NK	CD4MemoryT	CD14
V608	0.19379	0.22932	0.28807	0.28881
V609	0.07528	0.27503	0.19844	0.45124
V610	0.56915	0.09606	0.10731	0.22749
V611	0.24333	0.09298	0.09048	0.57322
V612	0.07503	0.18642	0.56588	0.17267
V613	0.07133	0.35628	0.42401	0.14838
V614	0.55877	0.13169	0.07521	0.23433
V615	0.15003	0.13109	0.06465	0.65423
V616	0.09011	0.59219	0.07432	0.24338
V617	0.36505	0.22768	0.29252	0.11475
V618	0.53737	0.07864	0.03442	0.34957
V619	0.30076	0.12166	0.2561	0.32148
V620	0.04192	0.58149	0.2627	0.1139
V621	0.31636	0.2179	0.1616	0.30414
V622	0.28041	0.27562	0.30113	0.14284
V623	0.08167	0.15427	0.14892	0.61514
V624	0.59723	0.23921	0.02698	0.13659
V625	0.21209	0.45452	0.10953	0.22386
V626	0.74935	0.08863	0.0261	0.13592
V627	0.07761	0.11232	0.10807	0.702
V628	0.06617	0.25039	0.0698	0.61363
V629	0.13394	0.31702	0.22152	0.32752
V630	0.0732	0.3557	0.41637	0.15473
V631	0.07561	0.23664	0.12315	0.5646
V632	0.4352	0.07903	0.14219	0.34358
V633	0.05665	0.13927	0.58664	0.21744
V634	0.30805	0.30404	0.26806	0.11985
V635	0.05551	0.62891	0.04695	0.26863
V636	0.14018	0.19345	0.45036	0.21601
V637	0.24187	0.243	0.10784	0.40729
V638	0.28235	0.2874	0.0931	0.33715
V639	0.22113	0.41988	0.24854	0.11045
V640	0.07902	0.23064	0.53257	0.15777
V641	0.6698	0.10771	0.05261	0.16988
V642	0.5689	0.22328	0.02729	0.18053
V643	0.06065	0.24926	0.32679	0.3633
V644	0.69646	0.137	0.03282	0.13371
V645	0.21486	0.40504	0.2486	0.1315
V646	0.03387	0.80744	0.04662	0.11208
V647	0.1544	0.18176	0.49853	0.16531
V648	0.308	0.41913	0.13432	0.13855
V649	0.07553	0.16471	0.59421	0.16556
V650	0.09588	0.18452	0.54703	0.17257
V651	0.26583	0.10877	0.49933	0.12608
V652	0.11991	0.18024	0.31939	0.38046
V653	0.12112	0.5681	0.1103	0.20049
V654	0.5108	0.24753	0.07775	0.16392
V655	0.06943	0.49361	0.06069	0.37627
V656	0.18208	0.29033	0.05667	0.47092
V657	0.08939	0.14237	0.06875	0.69949
V658	0.43405	0.25453	0.08087	0.23055
V659	0.26231	0.17335	0.28044	0.2839
V660	0.04748	0.78466	0.04102	0.12684
V661	0.08893	0.38979	0.08795	0.43333
V662	0.32473	0.11309	0.35647	0.2057
V663	0.21195	0.16651	0.41087	0.21067
V664	0.191	0.16398	0.48601	0.15902
V665	0.50278	0.23645	0.06603	0.19475
V666	0.43347	0.07815	0.11679	0.37159
V667	0.58558	0.13983	0.15578	0.11881
V668	0.11417	0.67994	0.09946	0.10642
V669	0.1919	0.40148	0.20866	0.19797
V670	0.08317	0.75033	0.03916	0.12733
V671	0.27716	0.31635	0.2139	0.19259
V672	0.06889	0.13737	0.64683	0.14691
V673	0.19375	0.36947	0.195	0.24178
V674	0.52481	0.20295	0.0485	0.22374
V675	0.13978	0.34325	0.24706	0.26991
V676	0.08668	0.1803	0.12501	0.60801
V677	0.28592	0.39236	0.10927	0.21245
V678	0.38638	0.45558	0.0407	0.11734
V679	0.08014	0.34311	0.45124	0.12551
V680	0.23984	0.49705	0.13416	0.12894
V681	0.68285	0.12881	0.03955	0.14879
V682	0.12509	0.33085	0.39635	0.14771
V683	0.03374	0.80726	0.05315	0.10585
V684	0.51362	0.21828	0.10357	0.16453
V685	0.36363	0.3564	0.12488	0.1551
V686	0.12046	0.2338	0.14823	0.49751
V687	0.09251	0.10435	0.07664	0.7265
V688	0.28095	0.46924	0.03347	0.21633
V689	0.22376	0.08768	0.08714	0.60143
V690	0.36369	0.13381	0.32833	0.17417
V691	0.16329	0.11619	0.59512	0.1254
V692	0.10792	0.22147	0.49903	0.17158
V693	0.20281	0.19013	0.28067	0.32639
V694	0.07552	0.12273	0.23879	0.56296
V695	0.21598	0.09808	0.15608	0.52986
V696	0.1173	0.15402	0.06978	0.65891
V697	0.08546	0.12795	0.07064	0.71596
V698	0.61583	0.07526	0.04307	0.26584
V699	0.40959	0.31184	0.08604	0.19254
V700	0.20892	0.10773	0.06043	0.62292
V701	0.11887	0.46741	0.1193	0.29442
V702	0.39644	0.15064	0.04996	0.40295
V703	0.14922	0.15021	0.35354	0.34703
V704	0.61069	0.11374	0.05528	0.22029
V705	0.74332	0.06854	0.03816	0.14997
V706	0.11137	0.15285	0.54674	0.18904
V707	0.06904	0.42134	0.36262	0.14699
V708	0.05649	0.7161	0.05699	0.17042
V709	0.14222	0.30774	0.37454	0.1755
V710	0.43385	0.25427	0.0741	0.23778
V711	0.09376	0.66537	0.10626	0.1346
V712	0.60905	0.11979	0.03583	0.23533
V713	0.31674	0.31733	0.06535	0.30058
V714	0.04669	0.56177	0.05918	0.33237
V715	0.24031	0.35195	0.23947	0.16827
V716	0.09513	0.12268	0.09052	0.69167
V717	0.08275	0.75748	0.03876	0.12101
V718	0.1393	0.49793	0.16063	0.20213
V719	0.07702	0.59065	0.06829	0.26404
V720	0.5312	0.08049	0.20374	0.18457
V721	0.13715	0.2347	0.34033	0.28783
V722	0.11378	0.33325	0.05978	0.49319
V723	0.1361	0.15328	0.06312	0.6475
V724	0.4251	0.10681	0.10417	0.36393
V725	0.05254	0.18901	0.61367	0.14478
V726	0.07528	0.36594	0.13	0.42877
V727	0.21278	0.57008	0.10302	0.11412
V728	0.04983	0.72958	0.10744	0.11315
V729	0.31408	0.10091	0.15815	0.42686
V730	0.68391	0.10095	0.06546	0.14968
V731	0.07473	0.25361	0.29454	0.37712
V732	0.27656	0.16521	0.27428	0.28395
V733	0.46434	0.2365	0.06098	0.23818
V734	0.20349	0.33504	0.3435	0.11798
V735	0.07555	0.1291	0.35249	0.44287
V736	0.1582	0.09777	0.06657	0.67747
V737	0.25505	0.31584	0.20079	0.22833
V738	0.1042	0.35017	0.32683	0.2188
V739	0.06205	0.11854	0.43141	0.388
V740	0.63295	0.14837	0.08516	0.13352
V741	0.35534	0.17556	0.12833	0.34076
V742	0.30598	0.54156	0.04383	0.10862
V743	0.14413	0.22138	0.49802	0.13648
V744	0.39328	0.1279	0.26724	0.21158
V745	0.04756	0.58746	0.16379	0.20119
V746	0.77423	0.06835	0.02769	0.12973
V747	0.10039	0.11152	0.50372	0.28437
V748	0.13962	0.19137	0.41533	0.25367
V749	0.22886	0.22486	0.08551	0.46077
V750	0.30458	0.43315	0.05146	0.21081
V751	0.06354	0.71203	0.06857	0.15586
V752	0.33567	0.26998	0.13442	0.25994
V753	0.08825	0.10372	0.06744	0.74059
V754	0.03749	0.76069	0.04002	0.1618
V755	0.15091	0.25154	0.26036	0.33719
V756	0.09175	0.10417	0.09151	0.71257
V757	0.25926	0.52215	0.08282	0.13577
V758	0.06785	0.63633	0.12527	0.17055
V759	0.14315	0.15488	0.29995	0.40202
V760	0.24191	0.14704	0.22792	0.38313
V761	0.08725	0.51193	0.2206	0.18022
V762	0.05642	0.35974	0.06367	0.52017
V763	0.28635	0.35446	0.0602	0.29899
V764	0.03766	0.75414	0.0464	0.1618
V765	0.48647	0.15478	0.03219	0.32656
V766	0.06164	0.34135	0.32084	0.27617
V767	0.35726	0.19791	0.20516	0.23967
V768	0.0688	0.74687	0.0567	0.12763
V769	0.12909	0.69159	0.06039	0.11893
V770	0.03387	0.80744	0.04662	0.11208
V771	0.16999	0.12276	0.57548	0.13178
V772	0.14782	0.14704	0.58138	0.12376
V773	0.14188	0.69592	0.0425	0.11969
V774	0.06963	0.12379	0.65932	0.14727
V775	0.13978	0.13562	0.22929	0.4953
V776	0.31367	0.40436	0.07675	0.20522
V777	0.16943	0.18739	0.14205	0.50114
V778	0.3876	0.3036	0.08835	0.22046
V779	0.17058	0.141	0.36155	0.32687
V780	0.11004	0.65361	0.13004	0.10631
V781	0.10289	0.11523	0.07968	0.7022
V782	0.05809	0.21017	0.55929	0.17245
V783	0.58127	0.09258	0.07529	0.25087
V784	0.10437	0.73365	0.04875	0.11323
V785	0.05454	0.76557	0.05244	0.12745
V786	0.52841	0.21624	0.09692	0.15844
V787	0.03084	0.7051	0.15115	0.11292
V788	0.37308	0.32508	0.14652	0.15532
V789	0.10011	0.35018	0.07026	0.47944
V790	0.34219	0.11054	0.10154	0.44573
V791	0.13814	0.37447	0.25412	0.23327
V792	0.13152	0.47184	0.04632	0.35032
V793	0.12074	0.55481	0.06696	0.25749
V794	0.08921	0.1777	0.55307	0.18002
V795	0.13674	0.12772	0.09669	0.63885
V796	0.07323	0.18079	0.60789	0.13809
V797	0.58196	0.08122	0.20149	0.13533
V798	0.45595	0.32048	0.09012	0.13345
V799	0.12437	0.6449	0.05978	0.17095
V800	0.10794	0.13047	0.37219	0.38941
V801	0.14786	0.19803	0.25344	0.40066
V802	0.09001	0.16646	0.22366	0.51988
V803	0.1876	0.48252	0.22101	0.10887
V804	0.40261	0.10845	0.30724	0.1817
V805	0.06254	0.1265	0.69241	0.11855
V806	0.06227	0.7445	0.05204	0.14119
V807	0.21571	0.20846	0.07608	0.49975
V808	0.48487	0.30078	0.06514	0.14921
V809	0.08383	0.14466	0.65387	0.11764
V810	0.0338	0.81257	0.04168	0.11196
V811	0.31893	0.15721	0.18187	0.342
V812	0.39477	0.29306	0.07528	0.23689
V813	0.43796	0.24893	0.16987	0.14324
V814	0.32468	0.48995	0.06862	0.11675
V815	0.02846	0.76334	0.09647	0.11173
V816	0.72987	0.06995	0.07698	0.1232
V817	0.07418	0.17399	0.62102	0.13081
V818	0.07761	0.12965	0.08729	0.70545
V819	0.61819	0.14905	0.07191	0.16085
V820	0.14656	0.1658	0.07305	0.61459
V821	0.18884	0.34021	0.29563	0.17532
V822	0.1037	0.13564	0.62175	0.13892
V823	0.07141	0.25911	0.47569	0.19379
V824	0.10689	0.38571	0.39664	0.11076
V825	0.18944	0.31693	0.20725	0.28638
V826	0.32329	0.4038	0.14864	0.12426
V827	0.28633	0.53349	0.04416	0.13601
V828	0.19377	0.22199	0.12277	0.46147
V829	0.08754	0.26849	0.08118	0.56279
V830	0.19148	0.2608	0.06865	0.47908
V831	0.56629	0.15418	0.06108	0.21845
V832	0.21452	0.38867	0.15576	0.24105
V833	0.14064	0.45822	0.1625	0.23864
V834	0.23932	0.1529	0.10568	0.5021
V835	0.27143	0.42494	0.12177	0.18186
V836	0.04663	0.56631	0.04865	0.33842
V837	0.18568	0.37444	0.1692	0.27068
V838	0.71278	0.10692	0.05219	0.12811
V839	0.23619	0.53951	0.10912	0.11518
V840	0.23091	0.62203	0.03972	0.10734
V841	0.05472	0.15196	0.62709	0.16623
V842	0.27271	0.23179	0.21342	0.28208
V843	0.06936	0.13453	0.61426	0.18185
V844	0.13401	0.17688	0.28767	0.40143
V845	0.10096	0.19939	0.5271	0.17255
V846	0.05876	0.12213	0.5365	0.2826
V847	0.08353	0.09858	0.07294	0.74495
V848	0.10489	0.45707	0.15733	0.28072
V849	0.02892	0.78452	0.04722	0.13934
V850	0.75635	0.06905	0.03806	0.13654
V851	0.26019	0.49015	0.14065	0.10901
V852	0.13485	0.13686	0.14145	0.58684
V853	0.20593	0.27707	0.30223	0.21477
V854	0.42904	0.22805	0.11143	0.23147
V855	0.08353	0.09858	0.07294	0.74495
V856	0.08061	0.359	0.26948	0.29091
V857	0.48838	0.22896	0.05981	0.22284
V858	0.43151	0.10144	0.34056	0.1265
V859	0.47682	0.27368	0.04857	0.20093
V860	0.1763	0.18211	0.09079	0.5508
V861	0.10855	0.37048	0.39651	0.12445
V862	0.14664	0.18286	0.51204	0.15845
V863	0.18772	0.13543	0.0552	0.62164
V864	0.11298	0.12162	0.09447	0.67093
V865	0.14176	0.10614	0.22359	0.5285
V866	0.5521	0.09767	0.21546	0.13477
V867	0.55214	0.10507	0.21584	0.12695
V868	0.37354	0.30947	0.13189	0.18509
V869	0.04084	0.80029	0.04626	0.11261
V870	0.12149	0.33436	0.06401	0.48014
V871	0.02892	0.78452	0.04722	0.13934
V872	0.07744	0.11512	0.21331	0.59413
V873	0.67069	0.10113	0.07229	0.15589
V874	0.16496	0.66929	0.05896	0.10679
V875	0.07223	0.244	0.18059	0.50318
V876	0.15297	0.34819	0.30773	0.19111
V877	0.07976	0.38716	0.236	0.29709
V878	0.12157	0.68522	0.0871	0.10611
V879	0.16196	0.58769	0.07196	0.17839
V880	0.2376	0.49174	0.04006	0.2306
V881	0.15618	0.14477	0.4297	0.26934
V882	0.60119	0.0734	0.13209	0.19332
V883	0.23727	0.25849	0.39065	0.11359
V884	0.07519	0.28614	0.05524	0.58343
V885	0.53229	0.25568	0.09635	0.11568
V886	0.05862	0.37341	0.34223	0.22574
V887	0.46537	0.14086	0.15253	0.24125
V888	0.12593	0.15	0.52718	0.1969
V889	0.69817	0.11397	0.04597	0.14188
V890	0.081	0.22612	0.43385	0.25903
V891	0.46811	0.13329	0.23856	0.16004
V892	0.2277	0.22946	0.05704	0.4858
V893	0.42223	0.26232	0.14583	0.16961
V894	0.09516	0.34064	0.41571	0.14849
V895	0.43455	0.14538	0.17912	0.24095
V896	0.0544	0.7718	0.04647	0.12733
V897	0.50646	0.28732	0.03626	0.16997
V898	0.35312	0.08089	0.05011	0.51588
V899	0.07945	0.23988	0.14482	0.53585
V900	0.10485	0.3222	0.27414	0.2988
V901	0.05967	0.68373	0.04482	0.21178
V902	0.06236	0.74799	0.07703	0.11262
V903	0.04767	0.41542	0.38354	0.15337
V904	0.04068	0.8056	0.04118	0.11254
V905	0.16269	0.09448	0.17002	0.5728
V906	0.30258	0.16824	0.11875	0.41043
V907	0.31796	0.47337	0.05017	0.1585
V908	0.08179	0.1313	0.10571	0.68119
V909	0.12246	0.67072	0.03614	0.17068
V910	0.16889	0.09342	0.13571	0.60198
V911	0.37561	0.38701	0.06169	0.17568
V912	0.28897	0.34064	0.12753	0.24286
V913	0.14088	0.09293	0.06829	0.6979
V914	0.16148	0.45896	0.23455	0.145
V915	0.20402	0.08876	0.06218	0.64504
V916	0.22078	0.15451	0.46504	0.15966
V917	0.52663	0.10858	0.1581	0.20669
V918	0.0715	0.54586	0.1953	0.18735
V919	0.17719	0.27949	0.2349	0.30843
V920	0.44358	0.25027	0.10457	0.20158
V921	0.0865	0.21109	0.07955	0.62286
V922	0.1122	0.44013	0.29543	0.15225
V923	0.12078	0.10773	0.0898	0.68168
V924	0.06215	0.57848	0.22272	0.13664
V925	0.17467	0.1177	0.06758	0.64005
V926	0.18931	0.11019	0.07776	0.62273
V927	0.08912	0.12282	0.09645	0.6916
V928	0.0624	0.72958	0.04539	0.16262
V929	0.07917	0.54579	0.13094	0.2441
V930	0.36804	0.3711	0.06232	0.19853
V931	0.142	0.31506	0.36763	0.17531
V932	0.08186	0.20214	0.4276	0.2884
V933	0.44193	0.39171	0.04158	0.12478
V934	0.06699	0.21846	0.22368	0.49087
V935	0.41072	0.22625	0.18499	0.17804
V936	0.37816	0.29866	0.05114	0.27204
V937	0.39184	0.19526	0.10131	0.31159
V938	0.29235	0.13869	0.24819	0.32077
V939	0.55288	0.09535	0.09417	0.2576
V940	0.05189	0.66039	0.14553	0.1422
V941	0.05696	0.12582	0.69208	0.12515
V942	0.54096	0.23894	0.08434	0.13576
V943	0.30657	0.20565	0.32266	0.16511
V944	0.072	0.28505	0.0984	0.54455
V945	0.40537	0.36079	0.04232	0.19152
V946	0.33643	0.3007	0.21294	0.14993
V947	0.12088	0.14189	0.19866	0.53857
V948	0.28072	0.12982	0.45126	0.1382
V949	0.06582	0.1856	0.18243	0.56615
V950	0.08265	0.47463	0.18342	0.2593
V951	0.63053	0.09178	0.14955	0.12814
V952	0.10778	0.20261	0.2164	0.47321
V953	0.06709	0.15929	0.62754	0.14608
V954	0.08587	0.23326	0.14433	0.53655
V955	0.12165	0.51463	0.06301	0.30071
V956	0.08811	0.12985	0.37273	0.40931
V957	0.26811	0.09827	0.05047	0.58315
V958	0.08869	0.09824	0.06829	0.74478
V959	0.19844	0.30258	0.32249	0.17649
V960	0.19541	0.29616	0.10312	0.40531
V961	0.1375	0.38286	0.26842	0.21122
V962	0.28274	0.23685	0.30214	0.17827
V963	0.43002	0.23117	0.15161	0.1872
V964	0.62949	0.10367	0.11091	0.15593
V965	0.08364	0.45048	0.17047	0.29542
V966	0.74977	0.08138	0.03227	0.13658
V967	0.10006	0.14518	0.37982	0.37493
V968	0.05032	0.23189	0.54617	0.17161
V969	0.06641	0.29665	0.08191	0.55503
V970	0.0843	0.20247	0.31332	0.39991
V971	0.37472	0.16976	0.26663	0.18889
V972	0.36632	0.24665	0.07686	0.31017
V973	0.2136	0.3963	0.09957	0.29053
V974	0.03884	0.6504	0.13221	0.17855
V975	0.11808	0.32618	0.43775	0.118
V976	0.31935	0.28465	0.12256	0.27343
V977	0.25364	0.36796	0.2613	0.1171
V978	0.10902	0.16331	0.10218	0.6255
V979	0.61007	0.09445	0.16729	0.12819
V980	0.77423	0.06835	0.02769	0.12973
V981	0.27214	0.12709	0.3302	0.27057
V982	0.32163	0.39044	0.0967	0.19123
V983	0.50967	0.13233	0.03781	0.32019
V984	0.04407	0.69464	0.1197	0.1416
V985	0.11047	0.22953	0.06071	0.5993
V986	0.2473	0.47511	0.07513	0.20246
V987	0.19313	0.64301	0.03551	0.12835
V988	0.19669	0.10183	0.06695	0.63453
V989	0.32793	0.44642	0.09453	0.13112
V990	0.05551	0.15418	0.55742	0.23288
V991	0.47957	0.3659	0.02871	0.12582
V992	0.19381	0.10663	0.38483	0.31472
V993	0.08302	0.61136	0.15623	0.14939
V994	0.15789	0.66247	0.05972	0.11992
V995	0.5343	0.17046	0.06175	0.23349
V996	0.22448	0.18442	0.05885	0.53226
V997	0.07101	0.12467	0.58617	0.21815
V998	0.65725	0.08601	0.08629	0.17045
V999	0.11099	0.738	0.03793	0.11309
V1000	0.25515	0.10444	0.05182	0.58858
