CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V424	0.5262	0.08373	0.09329	0.08684	0.09537	0.11457
V425	0.05936	0.08667	0.04767	0.05084	0.71232	0.04315
V426	0.23609	0.02247	0.20184	0.03048	0.09653	0.41258
V427	0.36251	0.09773	0.16549	0.13067	0.11918	0.12443
V428	0.2554	0.01356	0.02921	0.50629	0.1386	0.05694
V429	0.07243	0.0146	0.10293	0.46326	0.30287	0.0439
V430	0.09957	0.05847	0.46917	0.18269	0.11321	0.0769
V431	0.05009	0.00389	0.75825	0.05876	0.08455	0.04446
V432	0.10216	0.32766	0.04505	0.34377	0.1483	0.03305
V433	0.08113	0.00035	0.04287	0.6855	0.16112	0.02903
V434	0.08994	0.22035	0.1542	0.3713	0.13216	0.03204
V435	0.10367	0	0.04803	0.04393	0.64785	0.15652
V436	0.55192	0.09188	0.09131	0.05588	0.09351	0.11551
V437	0.21472	0.20294	0.26265	0.0492	0.17544	0.09505
V438	0.11116	0.29216	0.04499	0.08834	0.41938	0.04397
V439	0.05347	0.00983	0.12279	0.05182	0.7204	0.0417
V440	0.16409	0.0373	0.361	0.0778	0.24266	0.11715
V441	0.13283	0.04809	0.39407	0.14256	0.10945	0.17299
V442	0.3427	0.09659	0.1891	0.08243	0.13432	0.15486
V443	0.08674	0	0.06073	0.62181	0.18212	0.04861
V444	0.49293	0.03887	0.10411	0.06039	0.1587	0.145
V445	0.60461	0.0312	0.10406	0.04432	0.08938	0.12642
V446	0.11809	0.39336	0.24977	0.05493	0.12249	0.06135
V447	0.21899	0.16628	0.04946	0.16812	0.15068	0.24646
V448	0.0678	0.01276	0.70187	0.03904	0.13273	0.04579
V449	0.41848	0.03454	0.07357	0.23957	0.10998	0.12387
V450	0.11366	0.00637	0.57282	0.03924	0.21346	0.05445
V451	0.12954	0.03369	0.16001	0.15703	0.47115	0.04858
V452	0.18004	0.00924	0.06467	0.34612	0.16562	0.23431
V453	0.27542	0.00524	0.43133	0.11986	0.09683	0.07131
V454	0.20196	0.04841	0.11439	0.44039	0.1375	0.05735
V455	0.1663	0.53338	0.07694	0.05995	0.11263	0.0508
V456	0.54858	0.01968	0.11124	0.04803	0.12181	0.15067
V457	0.24545	0.00173	0.07198	0.03456	0.25552	0.39078
V458	0.10211	0	0.36727	0.04653	0.37679	0.1073
V459	0.07137	0.01151	0.49102	0.27918	0.10957	0.03736
V460	0.3077	0.0502	0.23699	0.13038	0.12324	0.15149
V461	0.2552	0.03603	0.05009	0.35142	0.22177	0.0855
V462	0.05821	0	0.73389	0.05007	0.08867	0.06916
V463	0.049	0.02586	0.04616	0.08731	0.75714	0.03453
V464	0.15255	0.54524	0.05728	0.06072	0.1433	0.04091
V465	0.30097	0.07538	0.37082	0.03646	0.1194	0.09697
V466	0.12857	0.01591	0.02948	0.56772	0.20424	0.05407
V467	0.61095	0.02488	0.09828	0.04432	0.08947	0.1321
V468	0.29025	0.0841	0.11662	0.21722	0.22215	0.06965
V469	0.08488	0.09647	0.53706	0.10221	0.09914	0.08024
V470	0.43031	0.02243	0.10125	0.09622	0.24768	0.1021
V471	0.10804	0.15814	0.43548	0.08151	0.12733	0.0895
V472	0.13242	0.36793	0.04302	0.06661	0.32396	0.06606
V473	0.13633	0.60464	0.05929	0.04525	0.11569	0.03881
V474	0.10678	0	0.3201	0.40082	0.12922	0.04308
V475	0.11067	0.1157	0.24523	0.17078	0.3008	0.05681
V476	0.37929	0.02159	0.06903	0.1762	0.13931	0.21458
V477	0.16168	0.40327	0.09215	0.10348	0.12926	0.11017
V478	0.0711	0.00273	0.70086	0.04914	0.08816	0.088
V479	0.09582	0.09866	0.59001	0.04299	0.12013	0.05239
V480	0.08577	0.18821	0.0312	0.27228	0.38872	0.03382
V481	0.32019	0.07709	0.14092	0.09434	0.27169	0.09577
V482	0.44069	0.00635	0.09527	0.03859	0.09056	0.32854
V483	0.12694	0.57505	0.09816	0.04909	0.11337	0.03739
V484	0.54593	0.02099	0.13735	0.04252	0.12803	0.12518
V485	0.23312	0.09483	0.40115	0.08951	0.09715	0.08424
V486	0.19984	0	0.54733	0.06157	0.08228	0.10898
V487	0.08884	0.26471	0.04457	0.05208	0.50779	0.04201
V488	0.25572	0.43231	0.07031	0.07125	0.10861	0.0618
V489	0.52431	0.03476	0.14189	0.04855	0.12934	0.12116
V490	0.2857	0.02407	0.06985	0.06442	0.11659	0.43938
V491	0.12589	0.20367	0.30055	0.03845	0.26823	0.06321
V492	0.21087	0.0164	0.21713	0.08948	0.15936	0.30676
V493	0.5333	0.11162	0.08265	0.06169	0.09483	0.1159
V494	0.2005	0.01559	0.3083	0.04422	0.08774	0.34364
V495	0.22831	0.36606	0.19106	0.05111	0.10861	0.05486
V496	0.21302	0.09242	0.26397	0.0346	0.24545	0.15055
V497	0.07887	0.15355	0.16356	0.07107	0.49402	0.03893
V498	0.12704	0.07618	0.29578	0.27607	0.16193	0.063
V499	0.13217	0.44615	0.15967	0.08708	0.12179	0.05315
V500	0.35726	0.14231	0.11001	0.07904	0.20579	0.10559
V501	0.15674	0.55356	0.05315	0.05985	0.12013	0.05657
V502	0.06437	0.01011	0.03223	0.24513	0.60523	0.04293
V503	0.15935	0.24205	0.05553	0.3642	0.14033	0.03853
V504	0.14544	0.55797	0.08808	0.04411	0.12409	0.0403
V505	0.07289	0	0.40174	0.31559	0.1409	0.06887
V506	0.32651	0.00757	0.09026	0.13955	0.14996	0.28616
V507	0.28196	0	0.07726	0.02268	0.10601	0.51209
V508	0.12616	0.40054	0.07981	0.10284	0.24701	0.04364
V509	0.09576	0.0087	0.01836	0.60595	0.23959	0.03163
V510	0.60212	0.02433	0.09033	0.0446	0.10846	0.13016
V511	0.25711	9e-04	0.05737	0.19673	0.11477	0.37312
V512	0.12091	0.15865	0.47349	0.05391	0.10961	0.08343
V513	0.0628	0.01586	0.21963	0.08893	0.57088	0.0419
V514	0.14879	0.51898	0.10091	0.03973	0.10989	0.08169
V515	0.1438	0.2799	0.03552	0.34732	0.13309	0.06038
V516	0.0575	0.03562	0.64131	0.04512	0.16974	0.05072
V517	0.05308	0	0.34331	0.21377	0.3498	0.04005
V518	0.29014	0.26883	0.08225	0.11374	0.13961	0.10542
V519	0.20362	0.36822	0.0587	0.09564	0.11492	0.1589
V520	0.46721	0.07869	0.09282	0.11693	0.09824	0.14612
V521	0.11645	0.0047	0.04509	0.06399	0.70597	0.0638
V522	0.3171	0.1388	0.07479	0.05694	0.24726	0.1651
V523	0.33102	0.12921	0.10736	0.13918	0.11008	0.18315
V524	0.11083	0	0.09259	0.16909	0.50618	0.12131
V525	0.391	0.00217	0.11209	0.04257	0.09087	0.3613
V526	0.11948	0.49899	0.12112	0.04804	0.17635	0.03602
V527	0.28121	0.01385	0.46456	0.04412	0.11768	0.07858
V528	0.55276	0.02136	0.16594	0.0488	0.09367	0.11747
V529	0.13453	0.06083	0.03725	0.55677	0.16647	0.04415
V530	0.14227	0.16444	0.28773	0.12153	0.15451	0.12951
V531	0.60619	0.03115	0.09089	0.05033	0.09078	0.13067
V532	0.14918	0.00215	0.07798	0.4904	0.23015	0.05014
V533	0.16208	0	0.25907	0.05357	0.30996	0.21532
V534	0.13477	0	0.03127	0.46202	0.20734	0.1646
V535	0.38911	0.04128	0.21803	0.13897	0.10329	0.10933
V536	0.06794	0	0.59448	0.16978	0.09398	0.07382
V537	0.12605	0.4262	0.04207	0.22128	0.13173	0.05266
V538	0.20228	0	0.05271	0.3024	0.11802	0.32459
V539	0.08826	0.00027	0.02655	0.57551	0.26438	0.04503
V540	0.26902	0.01226	0.30782	0.05225	0.25257	0.10607
V541	0.10514	0.19071	0.02559	0.46549	0.16285	0.05022
V542	0.1096	0.398	0.05233	0.22539	0.17626	0.03841
V543	0.05024	0	0.53654	0.06274	0.30015	0.05033
V544	0.27183	0.01502	0.07788	0.05006	0.11491	0.4703
V545	0.10801	0.43653	0.10032	0.06001	0.2542	0.04093
V546	0.42117	0.05771	0.06639	0.22689	0.12957	0.09828
V547	0.12017	0.06874	0.02458	0.34073	0.35494	0.09084
V548	0.28614	0.00645	0.07684	0.02329	0.10013	0.50714
V549	0.14879	0	0.51444	0.10284	0.10992	0.12402
V550	0.06069	0.00705	0.32173	0.04623	0.52038	0.04392
V551	0.22772	0.03921	0.09897	0.11546	0.17121	0.34743
V552	0.09605	0.03028	0.15291	0.26134	0.386	0.07342
V553	0.55648	0.02146	0.11011	0.06878	0.11737	0.12579
V554	0.14502	0.55452	0.0712	0.04217	0.11783	0.06925
V555	0.33893	0.0018	0.0787	0.22308	0.1085	0.24899
V556	0.11076	0.00461	0.38814	0.31512	0.1271	0.05427
V557	0.16066	0.50018	0.11924	0.04715	0.11445	0.05832
V558	0.34898	0.14283	0.07008	0.12429	0.10321	0.21061
V559	0.05179	0.00279	0.02852	0.17081	0.70698	0.0391
V560	0.50206	0.03902	0.09217	0.05384	0.15812	0.15479
V561	0.05018	0.01191	0.77229	0.03817	0.08248	0.04497
V562	0.38588	0.17588	0.10563	0.09509	0.10659	0.13093
V563	0.27394	0	0.07117	0.07555	0.0966	0.48275
V564	0.21432	0.05449	0.05926	0.03621	0.29125	0.34449
V565	0.28184	0	0.0839	0.02253	0.09938	0.51234
V566	0.25616	0.06818	0.0861	0.06478	0.12445	0.40033
V567	0.30049	0.21689	0.05674	0.20563	0.13437	0.08589
V568	0.08833	0.00418	0.04948	0.08035	0.73618	0.04149
V569	0.5233	0.04611	0.08255	0.06522	0.09908	0.18374
V570	0.48192	0.11699	0.10179	0.08587	0.10319	0.11024
V571	0.07229	0.17212	0.54798	0.04927	0.11657	0.04176
V572	0.06418	0.00414	0.67348	0.05276	0.15647	0.04897
V573	0.19771	0.51146	0.06262	0.04347	0.12816	0.05658
V574	0.1793	0	0.34614	0.05985	0.11576	0.29894
V575	0.13631	0.43989	0.10029	0.12895	0.12691	0.06765
V576	0.28212	0.09235	0.06835	0.0442	0.44099	0.07199
V577	0.29887	0.04677	0.06029	0.09034	0.39688	0.10685
V578	0.10367	0	0.04803	0.04393	0.64785	0.15652
V579	0.08871	0.02429	0.17527	0.24233	0.42807	0.04133
V580	0.15826	0.01636	0.10201	0.33016	0.30232	0.09089
V581	0.46943	0.04688	0.13301	0.10084	0.14951	0.10033
V582	0.46951	0.02283	0.08153	0.18575	0.10993	0.13045
V583	0.15306	0.03189	0.28983	0.03056	0.25508	0.23958
V584	0.15884	0.01261	0.04083	0.29672	0.31416	0.17684
V585	0.13675	0.31713	0.2274	0.098	0.11754	0.10318
V586	0.19483	0.49691	0.09156	0.0487	0.11532	0.05268
V587	0.2289	0.01008	0.26635	0.30476	0.11897	0.07095
V588	0.09269	0.00809	0.0447	0.65799	0.16595	0.03059
V589	0.15629	0.19721	0.26071	0.08896	0.10498	0.19185
V590	0.18388	0.02466	0.33525	0.08166	0.09728	0.27726
V591	0.5177	0.01943	0.10152	0.14679	0.10533	0.10923
V592	0.12086	0.24887	0.10186	0.32749	0.16361	0.03732
V593	0.08306	0.00789	0.01356	0.70307	0.16389	0.02853
V594	0.16453	0	0.04727	0.48114	0.1422	0.16486
V595	0.14348	0.19849	0.08295	0.12812	0.28197	0.16499
V596	0.07551	0.18198	0.04549	0.10682	0.55807	0.03212
V597	0.3281	0.01167	0.07902	0.05196	0.45099	0.07825
V598	0.58094	0.05113	0.08898	0.04345	0.09696	0.13853
V599	0.23232	0	0.05816	0.14247	0.18139	0.38567
V600	0.36442	0.08567	0.06897	0.07232	0.15041	0.25821
V601	0.18157	0.10768	0.0803	0.29619	0.12064	0.21363
V602	0.10151	0.01325	0.12937	0.04839	0.56097	0.1465
V603	0.20209	0.27082	0.08738	0.07427	0.12907	0.23637
V604	0.09736	0.34227	0.03976	0.05093	0.43201	0.03767
V605	0.09408	0.02644	0.05835	0.04963	0.7118	0.05971
V606	0.38326	0.03206	0.25181	0.0817	0.09022	0.16094
V607	0.23617	0.02403	0.06438	0.04065	0.23511	0.39966
V608	0.17553	0.42544	0.0565	0.09049	0.12889	0.12315
V609	0.07671	0.00351	0.57477	0.20017	0.09911	0.04573
V610	0.104	0.09671	0.40679	0.16659	0.13608	0.08984
V611	0.12746	0.58026	0.06168	0.06612	0.12779	0.03668
V612	0.08756	0.15418	0.01912	0.5627	0.1507	0.02574
V613	0.43729	0.11746	0.08491	0.03535	0.09353	0.23146
V614	0.12471	0.08783	0.44888	0.0375	0.14262	0.15846
V615	0.06099	0.04877	0.08387	0.0572	0.70427	0.0449
V616	0.32301	0.28521	0.06355	0.06866	0.12172	0.13786
V617	0.05422	0.01092	0.03437	0.0616	0.79738	0.04151
V618	0.19694	0.01487	0.5316	0.04081	0.10327	0.11251
V619	0.11148	0.4422	0.17272	0.06373	0.16353	0.04634
V620	0.22539	0	0.26762	0.03659	0.08771	0.38268
V621	0.08397	0	0.07564	0.61553	0.1807	0.04415
V622	0.37423	0.13007	0.07793	0.04313	0.28337	0.09127
V623	0.20618	0.47699	0.06372	0.04042	0.11958	0.09311
V624	0.12228	0.42615	0.03394	0.24613	0.12811	0.0434
V625	0.11955	0.0979	0.19098	0.37828	0.14627	0.06702
V626	0.11672	0.02867	0.04811	0.1871	0.46066	0.15876
V627	0.43284	0.0134	0.05809	0.28179	0.11425	0.09962
V628	0.17554	0.041	0.29353	0.09979	0.17316	0.21699
V629	0.1033	0.33353	0.02475	0.36167	0.1437	0.03306
V630	0.44075	0.01578	0.097	0.07417	0.12026	0.25204
V631	0.23219	0	0.11029	0.12664	0.1349	0.39597
V632	0.08569	0.02326	0.14281	0.29058	0.40391	0.05375
V633	0.0655	0.13457	0.63267	0.04245	0.08594	0.03887
V634	0.50189	0.02605	0.08421	0.17966	0.1027	0.10549
V635	0.0779	0.03665	0.22831	0.48683	0.13503	0.03528
V636	0.13161	0.43501	0.04346	0.09443	0.2197	0.07578
V637	0.25474	0.03652	0.0764	0.02543	0.16855	0.43837
V638	0.10177	0.08386	0.06711	0.44879	0.25758	0.0409
V639	0.25718	0.05172	0.11601	0.06786	0.3819	0.12534
V640	0.11777	0.10426	0.41522	0.04629	0.18856	0.1279
V641	0.05679	0.06029	0.44728	0.06248	0.33157	0.04158
V642	0.24592	0.03015	0.28557	0.15595	0.09733	0.18508
V643	0.5487	0.02768	0.08011	0.10707	0.1087	0.12773
V644	0.51813	0.0236	0.07862	0.11166	0.10254	0.16546
V645	0.48397	0.02752	0.09103	0.10265	0.09512	0.19972
V646	0.06062	0.00674	0.40645	0.04462	0.43658	0.045
V647	0.24509	0.00283	0.07724	0.25854	0.13404	0.28225
V648	0.20218	0.23785	0.16191	0.07604	0.11933	0.2027
V649	0.17133	0.01045	0.04792	0.56065	0.15802	0.05163
V650	0.21807	0.14904	0.21349	0.0471	0.31166	0.06064
V651	0.1946	0.24663	0.11225	0.06041	0.21531	0.1708
V652	0.10404	0	0.11577	0.56965	0.16744	0.0431
V653	0.17848	0.31181	0.07759	0.05803	0.1811	0.193
V654	0.54141	0.02751	0.14389	0.04859	0.11483	0.12378
V655	0.26477	0	0.07892	0.08212	0.31213	0.26205
V656	0.12973	0.06122	0.51363	0.07209	0.16637	0.05697
V657	0.33592	0.01415	0.05796	0.1208	0.29731	0.17386
V658	0.08015	0.05929	0.1573	0.53216	0.14215	0.02895
V659	0.13736	0.57818	0.05849	0.04888	0.12037	0.05671
V660	0.55217	0.02665	0.08707	0.05281	0.09109	0.19021
V661	0.19763	0	0.17729	0.12559	0.19978	0.2997
V662	0.5107	0.02362	0.09008	0.12554	0.10328	0.14678
V663	0.10033	0.13259	0.04918	0.08049	0.59531	0.0421
V664	0.15011	0.04641	0.59318	0.03608	0.10164	0.07259
V665	0.05327	0.00346	0.0342	0.06172	0.80536	0.04199
V666	0.32873	0.23456	0.06584	0.12028	0.13248	0.11811
V667	0.262	0	0.09822	0.05593	0.10768	0.47616
V668	0.53524	0.11867	0.09028	0.04921	0.09405	0.11255
V669	0.24475	0.0774	0.05084	0.22444	0.11931	0.28326
V670	0.15518	0.26671	0.05579	0.26195	0.13671	0.12366
V671	0.28335	0.00761	0.04012	0.47256	0.13417	0.0622
V672	0.13255	0.4076	0.03367	0.25957	0.12918	0.03743
V673	0.21677	0.09756	0.21741	0.03101	0.09105	0.34619
V674	0.51982	0.02121	0.08506	0.04451	0.21827	0.11113
V675	0.26926	0.08894	0.08363	0.02536	0.11396	0.41885
V676	0.0897	0	0.09008	0.62859	0.16031	0.03132
V677	0.23021	0.27149	0.17882	0.03167	0.09615	0.19166
V678	0.20351	0.06052	0.09294	0.04378	0.40416	0.1951
V679	0.25663	0.06575	0.10326	0.0436	0.10138	0.42937
V680	0.07034	0	0.34036	0.04257	0.46861	0.07812
V681	0.16317	0.49425	0.07807	0.04394	0.10898	0.11159
V682	0.16847	0.38897	0.05236	0.0472	0.18137	0.16163
V683	0.08263	0.0011	0.04429	0.04791	0.7228	0.10128
V684	0.17334	0.50415	0.05001	0.09957	0.12162	0.05131
V685	0.10317	0.42557	0.24642	0.03869	0.14727	0.03888
V686	0.26346	0.00699	0.37879	0.0372	0.09706	0.2165
V687	0.16521	0.17583	0.25451	0.10168	0.09935	0.20342
V688	0.36248	0.00834	0.07198	0.04584	0.31681	0.19456
V689	0.11732	0.01138	0.55489	0.11975	0.11192	0.08474
V690	0.1293	0.00627	0.07109	0.06311	0.57574	0.15449
V691	0.14976	0.33535	0.19304	0.09236	0.13843	0.09107
V692	0.40571	0.01225	0.05568	0.26393	0.16757	0.09485
V693	0.52213	0.10401	0.09541	0.05426	0.09348	0.13071
V694	0.51893	0.1038	0.08713	0.07354	0.09538	0.12121
V695	0.5365	0.02025	0.08163	0.05544	0.15722	0.14896
V696	0.14558	0.35578	0.08232	0.08534	0.27907	0.05191
V697	0.10311	0.01199	0.6243	0.07092	0.11348	0.07621
V698	0.13321	0.60041	0.0526	0.05015	0.12206	0.04158
V699	0.20505	0.01605	0.46995	0.0629	0.14296	0.10309
V700	0.15848	0.01341	0.04189	0.05603	0.66533	0.06486
V701	0.57207	0.02108	0.0959	0.04108	0.08988	0.17999
V702	0.24554	0.0073	0.11022	0.14052	0.10842	0.38801
V703	0.22071	0.35729	0.06618	0.04219	0.25257	0.06106
V704	0.32389	0.21089	0.21253	0.03701	0.10649	0.10919
V705	0.09215	0.08479	0.25295	0.16695	0.3526	0.05056
V706	0.18234	0.06455	0.29722	0.02854	0.17318	0.25417
V707	0.4426	0.02232	0.08184	0.03232	0.09822	0.32269
V708	0.08757	0.29058	0.43036	0.04912	0.10226	0.04011
V709	0.07881	0.00087	0.00853	0.64593	0.23653	0.02932
V710	0.33824	0.05418	0.15192	0.07949	0.24832	0.12785
V711	0.10823	0.16528	0.35501	0.16996	0.11007	0.09145
V712	0.0771	0.21721	0.04928	0.05311	0.56239	0.04091
V713	0.27293	0.36177	0.08482	0.06396	0.12328	0.09325
V714	0.099	0.35489	0.36072	0.04312	0.10552	0.03674
V715	0.07349	0.01248	0.74002	0.03668	0.08069	0.05665
V716	0.19325	0.01905	0.04854	0.24984	0.25711	0.23221
V717	0.07854	0.01037	0.05754	0.05013	0.73587	0.06755
V718	0.08336	0.30439	0.04472	0.04571	0.48947	0.03235
V719	0.13681	0.55027	0.07482	0.04826	0.13617	0.05367
V720	0.24764	0.00114	0.22777	0.26062	0.13556	0.12726
V721	0.17192	0.19738	0.22119	0.02952	0.16284	0.21714
V722	0.05042	0.0036	0.0487	0.05471	0.80512	0.03744
V723	0.12506	0.46794	0.0836	0.05308	0.21445	0.05587
V724	0.12577	0.23147	0.32962	0.11066	0.16255	0.03993
V725	0.10803	0.04585	0.09205	0.14068	0.50889	0.1045
V726	0.07467	0.01261	0.46361	0.06067	0.30967	0.07876
V727	0.23563	0	0.13935	0.12622	0.10533	0.39348
V728	0.09537	0.00718	0.00905	0.67072	0.16011	0.05756
V729	0.22646	0.35114	0.07216	0.06548	0.21554	0.06922
V730	0.19476	0	0.11227	0.3167	0.12426	0.25202
V731	0.18624	0.03792	0.38753	0.03473	0.22183	0.13174
V732	0.15681	0.30817	0.06515	0.07021	0.28612	0.11355
V733	0.22346	0	0.25647	0.17137	0.14168	0.20701
V734	0.23989	0	0.24728	0.02379	0.09968	0.38935
V735	0.10521	0.06571	0.02768	0.57564	0.15501	0.07075
V736	0.17366	0.36866	0.09717	0.06285	0.11739	0.18028
V737	0.04475	0.00366	0.04059	0.06216	0.8123	0.03655
V738	0.30297	0.0434	0.10904	0.29709	0.12941	0.11809
V739	0.19012	0.23228	0.1795	0.06428	0.24944	0.08438
V740	0.0934	0.19631	0.33373	0.07222	0.2505	0.05384
V741	0.33334	0.12168	0.17657	0.0997	0.19333	0.07538
V742	0.27383	0.01308	0.06722	0.33851	0.21289	0.09447
V743	0.08435	0.08384	0.23897	0.2782	0.26772	0.04692
V744	0.34663	0.07684	0.07744	0.13717	0.10244	0.25947
V745	0.1212	0.38622	0.04796	0.07403	0.3307	0.03989
V746	0.55645	0.03471	0.09153	0.06116	0.10482	0.15133
V747	0.19774	0.01314	0.14021	0.07263	0.50544	0.07084
V748	0.20449	0.03269	0.23322	0.04802	0.17626	0.30533
V749	0.37394	0.01424	0.07045	0.14318	0.17839	0.2198
V750	0.08704	0.06716	0.00836	0.6446	0.16564	0.0272
V751	0.08618	0.00802	0.03736	0.6515	0.1871	0.02984
V752	0.20471	0.01375	0.07186	0.10108	0.53753	0.07107
V753	0.2006	0	0.07989	0.10223	0.34577	0.27152
V754	0.1571	0.3144	0.14099	0.08312	0.14394	0.16046
V755	0.29722	0.03803	0.06953	0.06191	0.40138	0.13192
V756	0.27104	0	0.07991	0.03065	0.13363	0.48477
V757	0.19709	0.31443	0.06174	0.05005	0.14773	0.22895
V758	0.2793	0.43613	0.06249	0.04885	0.10665	0.06658
V759	0.16247	0.01681	0.0819	0.148	0.48605	0.10476
V760	0.2783	0	0.08184	0.04169	0.09422	0.50396
V761	0.04628	0.007	0.34233	0.06059	0.50619	0.03762
V762	0.10689	0	0.63503	0.06239	0.10388	0.09181
V763	0.0969	0.11863	0.03505	0.52948	0.17369	0.04625
V764	0.21788	0.00577	0.11763	0.18298	0.28608	0.18967
V765	0.28843	0	0.07647	0.02997	0.10024	0.5049
V766	0.29532	0.25521	0.07255	0.05197	0.21227	0.11268
V767	0.23127	0.00287	0.27731	0.10444	0.11409	0.27002
V768	0.13165	0.4728	0.17373	0.0507	0.113	0.05811
V769	0.04884	0	0.71208	0.10114	0.09521	0.04272
V770	0.13548	0.30101	0.03505	0.33993	0.14619	0.04235
V771	0.16625	0.05706	0.40615	0.06946	0.0886	0.21247
V772	0.09097	0.00157	0.66573	0.04711	0.08074	0.11389
V773	0.37673	0.00545	0.08396	0.16195	0.13718	0.23473
V774	0.21317	0.00159	0.59123	0.03659	0.0866	0.07083
V775	0.12888	0.48336	0.1524	0.07615	0.12248	0.03673
V776	0.55844	0.03486	0.08773	0.047	0.09125	0.18071
V777	0.15855	0.14774	0.04653	0.05647	0.39567	0.19504
V778	0.07379	0.01977	0.68512	0.08571	0.08643	0.04918
V779	0.61375	0.02526	0.09172	0.04477	0.09586	0.12864
V780	0.1099	0.00855	0.04657	0.64454	0.15706	0.03337
V781	0.45621	0.1123	0.10554	0.03702	0.09253	0.1964
V782	0.284	0	0.10349	0.02294	0.09204	0.49753
V783	0.16865	0.51379	0.06032	0.04653	0.12228	0.08843
V784	0.05561	0.03855	0.30226	0.08631	0.47232	0.04495
V785	0.11141	0.45849	0.12698	0.05291	0.20829	0.04191
V786	0.26213	0.03649	0.10466	0.04328	0.10066	0.45278
V787	0.46883	0.08679	0.08101	0.07875	0.1423	0.14232
V788	0.07322	0	0.04564	0.61429	0.23337	0.03348
V789	0.23475	0.31293	0.05822	0.05711	0.1156	0.22139
V790	0.1161	0.489	0.0583	0.15893	0.14572	0.03196
V791	0.28797	0	0.08453	0.02255	0.09252	0.51243
V792	0.3533	0.06708	0.0742	0.25157	0.11987	0.13399
V793	0.12052	0.33061	0.15428	0.21668	0.139	0.0389
V794	0.17324	0.31763	0.19614	0.04633	0.21996	0.04669
V795	0.17496	0.15119	0.08029	0.05887	0.39565	0.13905
V796	0.27927	0	0.0809	0.04258	0.10095	0.4963
V797	0.04497	0.0038	0.03336	0.06917	0.81224	0.03645
V798	0.43954	0.01056	0.07458	0.0567	0.18763	0.23098
V799	0.46266	0.03085	0.15885	0.14644	0.09812	0.10308
V800	0.28714	0.09926	0.06082	0.04159	0.28169	0.22949
V801	0.37944	0.22638	0.06996	0.05549	0.09932	0.16941
V802	0.08354	0.01517	0.09282	0.54196	0.23142	0.03508
V803	0.10688	0.046	0.01977	0.5713	0.21981	0.03624
V804	0.49378	0.04447	0.07446	0.12476	0.11146	0.15107
V805	0.50406	0.09681	0.11142	0.07374	0.10771	0.10625
V806	0.09831	0.10474	0.13221	0.4652	0.15121	0.04832
V807	0.12884	0.16133	0.05231	0.40639	0.1417	0.10943
V808	0.13508	0.6005	0.05903	0.04471	0.11539	0.04529
V809	0.11918	0.22338	0.06437	0.23442	0.32039	0.03825
V810	0.07993	0.1051	0.57935	0.07711	0.10993	0.04857
V811	0.16601	0.2031	0.04989	0.19383	0.32208	0.06509
V812	0.10443	0.28739	0.03006	0.37952	0.16552	0.03308
V813	0.09095	0.1741	0.07965	0.04964	0.52587	0.07979
V814	0.437	0.19096	0.07313	0.04867	0.1483	0.10194
V815	0.12937	0.52179	0.0964	0.07022	0.13083	0.05139
V816	0.38638	0.01858	0.23975	0.15448	0.11036	0.09044
V817	0.1032	0.22413	0.30595	0.1377	0.18046	0.04856
V818	0.05151	0.00401	0.76738	0.03811	0.08902	0.04997
V819	0.40935	0.27229	0.07271	0.04824	0.10667	0.09073
V820	0.14498	0.21541	0.39514	0.04077	0.11864	0.08507
V821	0.28048	0	0.07561	0.02375	0.11982	0.50034
V822	0.23642	0.04144	0.08309	0.39233	0.16053	0.08619
V823	0.0569	0.00381	0.03441	0.06198	0.80474	0.03816
V824	0.45505	0.02275	0.11664	0.13421	0.16067	0.11068
V825	0.2985	0.31111	0.06842	0.04012	0.17889	0.10297
V826	0.22801	0.18213	0.15396	0.21688	0.13939	0.07963
V827	0.0787	0.00205	0.67273	0.04158	0.10191	0.10305
V828	0.23922	0.05465	0.06382	0.0283	0.24005	0.37396
V829	0.10349	0.27983	0.02123	0.41884	0.1491	0.0275
V830	0.12036	0.12581	0.06604	0.38033	0.2009	0.10655
V831	0.16586	0.02069	0.04782	0.08848	0.60302	0.07412
V832	0.26299	0.07943	0.11872	0.15679	0.11102	0.27106
V833	0.17982	0.25312	0.22383	0.05624	0.10397	0.18302
V834	0.26816	0.03359	0.23795	0.20244	0.13725	0.12062
V835	0.18874	0.34091	0.15735	0.04992	0.17383	0.08926
V836	0.36937	0.00922	0.09528	0.24564	0.18593	0.09456
V837	0.30427	0.00732	0.47332	0.03697	0.09467	0.08345
V838	0.30669	0	0.07577	0.04353	0.10025	0.47376
V839	0.13286	0.58769	0.05196	0.05018	0.13871	0.03861
V840	0.14255	0.57663	0.058	0.06108	0.1219	0.03985
V841	0.27682	0.02887	0.07377	0.03027	0.10785	0.48242
V842	0.13546	0.067	0.09216	0.06648	0.46881	0.17009
V843	0.1649	0.48552	0.05291	0.06023	0.11024	0.1262
V844	0.21326	0.00774	0.4039	0.06953	0.17288	0.13268
V845	0.05949	0.00974	0.09209	0.07218	0.71571	0.05079
V846	0.23277	0.40628	0.06994	0.04052	0.16056	0.08993
V847	0.22258	0.07895	0.21583	0.069	0.13476	0.27888
V848	0.33947	0.005	0.08443	0.03196	0.09199	0.44714
V849	0.16249	0.03546	0.19136	0.04471	0.50964	0.05634
