mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.13968	0.08021	0.05452	0.03847	0.68712
V497	0.10716	0.09589	0.12714	0.12006	0.54974
V498	0.10416	0.76755	0.04553	0.04962	0.03314
V499	0.05057	0.24903	0.227	0.087	0.3864
V500	0.13073	0.42866	0.11262	0.25778	0.07022
V501	0.08351	0.27884	0.02685	0.04602	0.56478
V502	0.17272	0.68942	0.05798	0.07531	0.00456
V503	0.42297	0.10241	0.16358	0.15423	0.1568
V504	0.47456	0.18952	0.01447	0.04629	0.27516
V505	0.57419	0.06834	0.02706	0.11077	0.21963
V506	0.03686	0.45417	0.07528	0.04395	0.38974
V507	0.73771	0.07486	0.03089	0.12296	0.03359
V508	0.04226	0.57908	0.21379	0.07652	0.08835
V509	0.06736	0.41317	0.13933	0.23068	0.14945
V510	0.443	0.40717	0.05166	0.08475	0.01342
V511	0.07659	0.35596	0.42549	0.06925	0.0727
V512	0.1726	0.41171	0.16555	0.08133	0.16881
V513	0.20832	0.57986	0.08434	0.08787	0.03962
V514	0.0204	0.08481	0.18847	0.06577	0.64056
V515	0.0903	0.12753	0.00703	0.7546	0.02054
V516	0.18231	0.32229	0.10624	0.36215	0.02701
V517	0.02763	0.06646	0.04892	0.82634	0.03065
V518	0.39847	0.12121	0.24395	0.19995	0.03642
V519	0.70544	0.10897	0.01099	0.15892	0.01569
V520	0.10267	0.74928	0.03658	0.10638	0.00509
V521	0.22045	0.06606	0.11441	0.57591	0.02317
V522	0.05863	0.27942	0.45544	0.15847	0.04805
V523	0.15627	0.21529	0.54169	0.07299	0.01377
V524	0.32919	0.17086	0.40482	0.03192	0.06321
V525	0.02245	0.19103	0.04017	0.04724	0.69912
V526	0.05014	0.22836	0.63134	0.05172	0.03844
V527	0.10181	0.46824	0.35169	0.04841	0.02985
V528	0.16871	0.03967	0.02413	0.74712	0.02038
V529	0.2161	0.20148	0.52489	0.03728	0.02026
V530	0.02875	0.22409	0.63993	0.07588	0.03135
V531	0.20307	0.44572	0.09431	0.05129	0.20561
V532	0.07364	0.27958	0.2573	0.03213	0.35734
V533	0.27178	0.05547	0.00905	0.04169	0.62202
V534	0.14246	0.08582	0.00606	0.72117	0.04449
V535	0.74292	0.15456	0.04482	0.04418	0.01352
V536	0.13505	0.23533	0.31517	0.06034	0.25411
V537	0.02753	0.06774	0.0257	0.045	0.83404
V538	0.5837	0.13321	0.0124	0.06576	0.20493
V539	0.024	0.26531	0.51191	0.12498	0.0738
V540	0.18729	0.40938	0.09356	0.08299	0.22678
V541	0.04299	0.34692	0.03563	0.06226	0.5122
V542	0.05049	0.30815	0.1103	0.45531	0.07575
V543	0.07459	0.23829	0.5169	0.07391	0.0963
V544	0.34272	0.21152	0.15402	0.0924	0.19934
V545	0.62844	0.29823	0.01614	0.05037	0.00682
V546	0.09322	0.69098	0.09958	0.04595	0.07027
V547	0.12102	0.67565	0.019	0.15037	0.03395
V548	0.01978	0.07861	0.01365	0.85555	0.0324
V549	0.01513	0.05141	0.03082	0.18234	0.7203
V550	0.06228	0.76346	0.1126	0.04821	0.01344
V551	0.02975	0.02966	0.00611	0.90832	0.02617
V552	0.22296	0.06258	0.02674	0.06787	0.61986
V553	0.69124	0.07758	0.02047	0.16276	0.04796
V554	0.11771	0.16449	0.38336	0.3088	0.02564
V555	0.07059	0.82093	0.03152	0.04252	0.03445
V556	0.09378	0.08404	0.05459	0.69764	0.06995
V557	0.32368	0.2235	0.04063	0.35293	0.05926
V558	0.01838	0.2013	0.58365	0.16423	0.03244
V559	0.11958	0.42643	0.37674	0.03955	0.03769
V560	0.60585	0.23891	0.10965	0.03955	0.00605
V561	0.63621	0.08704	0.10662	0.04896	0.12118
V562	0.13071	0.11167	0.13519	0.11124	0.51119
V563	0.22779	0.26373	0.18049	0.13519	0.1928
V564	0.34469	0.07574	0.05563	0.3295	0.19444
V565	0.01636	0.0544	0.0257	0.07815	0.8254
V566	0.30278	0.14891	0.03249	0.32397	0.19185
V567	0.02942	0.23083	0.69353	0.03075	0.01547
V568	0.04022	0.27363	0.36013	0.31567	0.01034
V569	0.58269	0.14201	0.08874	0.14509	0.04147
V570	0.1426	0.11246	0.23287	0.43331	0.07875
V571	0.26363	0.09514	0.19259	0.32272	0.12592
V572	0.7441	0.0747	0.00617	0.05087	0.12417
V573	0.08783	0.15049	0.28025	0.36662	0.1148
V574	0.51768	0.26003	0.07093	0.12326	0.0281
V575	0.35516	0.09167	0.10164	0.07706	0.37446
V576	0.06568	0.78058	0.03005	0.0499	0.07379
V577	0.44287	0.40575	0.04493	0.09284	0.01361
V578	0.03559	0.24573	0.42243	0.23778	0.05847
V579	0.03343	0.48596	0.29971	0.05663	0.12427
V580	0.24636	0.44803	0.02696	0.24506	0.03359
V581	0.06684	0.46738	0.33479	0.11681	0.01418
V582	0.01004	0.25488	0.68813	0.03935	0.00759
V583	0.55903	0.13253	0.24163	0.06018	0.00663
V584	0.24937	0.43033	0.10768	0.06656	0.14606
V585	0.06648	0.67848	0.08321	0.10024	0.0716
V586	0.05578	0.70781	0.17667	0.05556	0.00418
V587	0.07317	0.58696	0.02536	0.06391	0.2506
V588	0.25439	0.39426	0.30488	0.03406	0.01241
V589	0.11599	0.34999	0.05519	0.44077	0.03806
V590	0.06915	0.68175	0.01977	0.04784	0.1815
V591	0.49064	0.40379	0.04455	0.04809	0.01293
V592	0.02661	0.18485	0.57426	0.05829	0.15599
V593	0.41172	0.05409	0.01052	0.46424	0.05943
V594	0.01304	0.25037	0.51216	0.16708	0.05734
V595	0.49904	0.09452	0.05852	0.30198	0.04594
V596	0.44911	0.21361	0.16664	0.14248	0.02816
V597	0.03305	0.17784	0.01856	0.13042	0.64013
V598	0.54153	0.06505	0.01204	0.04122	0.34016
V599	0.09027	0.35564	0.09493	0.41267	0.04649
V600	0.27825	0.09196	0.15208	0.35962	0.11809
V601	0.15184	0.11047	0.01367	0.46368	0.26034
V602	0.75767	0.17225	0.00826	0.05359	0.00823
V603	0.13998	0.14792	0.03595	0.14898	0.52718
V604	0.02784	0.18682	0.5398	0.12135	0.12419
V605	0.03453	0.11177	0.11573	0.09147	0.6465
V606	0.74231	0.0699	0.00613	0.05094	0.13072
V607	0.16704	0.1257	0.02892	0.04613	0.63222
V608	0.67189	0.08504	0.03151	0.1093	0.10225
V609	0.20422	0.26581	0.023	0.41648	0.0905
V610	0.11062	0.55858	0.02343	0.28967	0.01771
V611	0.26891	0.17837	0.44475	0.05093	0.05704
V612	0.36101	0.13935	0.23947	0.04631	0.21387
V613	0.44461	0.43291	0.04603	0.07067	0.00578
V614	0.50539	0.08133	0.02282	0.09891	0.29156
V615	0.01647	0.12766	0.11941	0.56491	0.17156
V616	0.59672	0.09158	0.11624	0.15473	0.04073
V617	0.22772	0.1762	0.35712	0.11122	0.12774
V618	0.65563	0.13518	0.05595	0.05149	0.10175
V619	0.50457	0.11405	0.1221	0.04219	0.21709
V620	0.05329	0.12335	0.2887	0.51225	0.02241
V621	0.14915	0.24844	0.25062	0.03241	0.31938
V622	0.02744	0.25057	0.2977	0.03891	0.38538
V623	0.08071	0.04003	0.01246	0.66954	0.19726
V624	0.78571	0.07464	0.01089	0.06391	0.06485
V625	0.01705	0.09731	0.08741	0.76916	0.02907
V626	0.08283	0.16178	0.4313	0.29063	0.03345
V627	0.11504	0.17435	0.10824	0.05824	0.54412
V628	0.81775	0.08827	0.01164	0.07302	0.00932
V629	0.13906	0.31657	0.47781	0.05324	0.01332
V630	0.02182	0.17461	0.03289	0.05581	0.71486
V631	0.01071	0.10052	0.22685	0.04233	0.61958
V632	0.06751	0.67072	0.02678	0.07362	0.16136
V633	0.06578	0.05864	0.08367	0.50104	0.29087
V634	0.43282	0.38304	0.13362	0.04522	0.0053
V635	0.04573	0.15134	0.16233	0.0499	0.5907
V636	0.20845	0.21548	0.25959	0.19949	0.11698
V637	0.21618	0.13224	0.3196	0.24353	0.08845
V638	0.09205	0.39273	0.03535	0.11134	0.36853
V639	0.5382	0.33554	0.07326	0.04039	0.0126
V640	0.12025	0.18884	0.07988	0.23737	0.37365
V641	0.12699	0.61545	0.03978	0.184	0.03377
V642	0.66348	0.08889	0.01037	0.22661	0.01065
V643	0.07647	0.7646	0.08707	0.06765	0.00421
V644	0.05861	0.36956	0.03372	0.48915	0.04896
V645	0.20396	0.62976	0.03245	0.12806	0.00577
V646	0.1601	0.44873	0.0422	0.26881	0.08015
V647	0.80606	0.07693	0.01115	0.09634	0.00952
V648	0.4346	0.1245	0.01235	0.27456	0.154
V649	0.26842	0.12609	0.07303	0.12595	0.40651
V650	0.03707	0.04172	0.05538	0.84301	0.02283
V651	0.16254	0.18752	0.00808	0.62476	0.0171
V652	0.36184	0.05771	0.03491	0.51582	0.02972
V653	0.34386	0.06648	0.04858	0.48848	0.0526
V654	0.03975	0.10065	0.01167	0.09033	0.7576
V655	0.16629	0.13703	0.24652	0.42995	0.02021
V656	0.12065	0.05557	0.00981	0.11849	0.69548
V657	0.04864	0.41988	0.04306	0.36385	0.12457
V658	0.03664	0.06394	0.03397	0.5906	0.27485
V659	0.02575	0.06524	0.07082	0.7564	0.08179
V660	0.07273	0.29096	0.03392	0.06964	0.53275
V661	0.05931	0.56294	0.03159	0.22263	0.12352
V662	0.04464	0.372	0.0362	0.03779	0.50936
V663	0.84277	0.08298	0.01228	0.05217	0.0098
V664	0.03197	0.05867	0.10653	0.37845	0.42438
V665	0.04207	0.57094	0.21377	0.12243	0.0508
V666	0.1295	0.75509	0.06133	0.04998	0.0041
V667	0.0477	0.5027	0.25268	0.13726	0.05966
V668	0.60755	0.22394	0.04846	0.09292	0.02713
V669	0.47351	0.26693	0.03366	0.11806	0.10784
V670	0.11632	0.53629	0.06107	0.06993	0.21639
V671	0.67322	0.10511	0.14035	0.06836	0.01295
V672	0.10143	0.10881	0.08455	0.29704	0.40817
V673	0.01722	0.06207	0.0117	0.1275	0.78151
V674	0.36004	0.20441	0.36199	0.03272	0.04084
V675	0.62125	0.07202	0.03737	0.16362	0.10573
V676	0.25712	0.20452	0.37516	0.03151	0.13169
V677	0.05611	0.2757	0.20009	0.395	0.0731
V678	0.06031	0.2717	0.02685	0.06222	0.57891
V679	0.02043	0.13707	0.36883	0.45213	0.02153
V680	0.17482	0.05006	0.02554	0.33238	0.41719
V681	0.4986	0.08322	0.03968	0.28701	0.09149
V682	0.00882	0.24341	0.70799	0.03189	0.00788
V683	0.07891	0.28355	0.49448	0.02976	0.11329
V684	0.0732	0.03884	0.01224	0.85216	0.02356
V685	0.01859	0.21695	0.62413	0.12419	0.01614
V686	0.3275	0.51045	0.07879	0.06224	0.02102
V687	0.0093	0.15478	0.461	0.3471	0.02781
V688	0.00815	0.23635	0.69297	0.03851	0.02402
V689	0.4674	0.12638	0.15448	0.12384	0.12791
V690	0.14124	0.74033	0.03625	0.06836	0.01383
V691	0.15599	0.14106	0.04778	0.6058	0.04937
V692	0.08263	0.05403	0.0189	0.73721	0.10723
V693	0.03332	0.49701	0.3899	0.06596	0.01381
V694	0.10245	0.18416	0.04269	0.58457	0.08613
V695	0.13399	0.15162	0.12846	0.05	0.53593
V696	0.1296	0.18129	0.54595	0.03581	0.10736
V697	0.11338	0.17649	0.26486	0.33128	0.114
V698	0.02189	0.08871	0.1507	0.04459	0.69412
V699	0.04638	0.05432	0.0477	0.63297	0.21864
V700	0.08326	0.71466	0.09279	0.03812	0.07118
V701	0.02219	0.17307	0.02621	0.04841	0.73011
V702	0.03152	0.12155	0.01439	0.66768	0.16487
V703	0.02815	0.04758	0.02707	0.86462	0.03258
V704	0.05116	0.15553	0.31945	0.04592	0.42795
V705	0.81252	0.08641	0.0066	0.06067	0.03379
V706	0.16599	0.17583	0.14036	0.42851	0.08931
V707	0.15044	0.14208	0.06995	0.26979	0.36774
V708	0.03958	0.56056	0.35271	0.04234	0.00481
V709	0.01616	0.0643	0.03962	0.04467	0.83525
V710	0.13288	0.15067	0.37212	0.03061	0.31372
V711	0.06763	0.04958	0.03073	0.05858	0.79349
V712	0.07069	0.18491	0.52565	0.19458	0.02417
V713	0.2785	0.39878	0.26807	0.04956	0.0051
V714	0.05976	0.05271	0.0119	0.04616	0.82948
V715	0.02041	0.3491	0.48575	0.12942	0.01533
V716	0.68391	0.18384	0.01809	0.08704	0.02712
V717	0.39221	0.18488	0.1052	0.05624	0.26147
V718	0.60468	0.1154	0.19335	0.04194	0.04463
V719	0.40644	0.23122	0.09432	0.1399	0.12811
V720	0.12888	0.09215	0.08188	0.06587	0.63123
V721	0.03534	0.05982	0.05192	0.05788	0.79504
V722	0.03486	0.22064	0.06054	0.50005	0.18391
V723	0.12615	0.21777	0.10359	0.51367	0.03883
V724	0.15815	0.55621	0.05311	0.21679	0.01574
V725	0.0383	0.05419	0.01886	0.04609	0.84257
V726	0.24998	0.41906	0.06228	0.09209	0.17658
V727	0.01874	0.23375	0.68576	0.03808	0.02366
V728	0.68848	0.10354	0.09355	0.10084	0.01359
V729	0.57629	0.13574	0.0283	0.24313	0.01655
V730	0.1294	0.13107	0.30582	0.36558	0.06813
V731	0.01621	0.05485	0.05647	0.84935	0.02312
V732	0.02898	0.03111	0.01305	0.90123	0.02562
V733	0.04111	0.24054	0.6652	0.03014	0.02301
V734	0.47322	0.17467	0.25912	0.07344	0.01955
V735	0.08061	0.19433	0.18832	0.05592	0.48082
V736	0.01806	0.07935	0.01936	0.04552	0.83771
V737	0.83937	0.08703	0.01226	0.0517	0.00964
V738	0.03488	0.38687	0.02957	0.04627	0.50241
V739	0.03017	0.043	0.00619	0.89517	0.02546
V740	0.2201	0.12443	0.09458	0.05046	0.51043
V741	0.48221	0.0694	0.01084	0.3049	0.13266
V742	0.08106	0.15822	0.42146	0.17773	0.16152
V743	0.03529	0.0934	0.07187	0.12625	0.6732
V744	0.2047	0.11907	0.14217	0.48032	0.05373
V745	0.18138	0.06456	0.04483	0.68308	0.02615
V746	0.40606	0.45484	0.04698	0.04727	0.04484
V747	0.04059	0.23661	0.65451	0.0373	0.031
V748	0.17371	0.239	0.23669	0.08479	0.26581
V749	0.19814	0.13826	0.1058	0.41433	0.14347
V750	0.70126	0.18872	0.01309	0.08894	0.008
V751	0.04813	0.4139	0.46853	0.05562	0.01381
V752	0.03023	0.13936	0.03228	0.04844	0.74969
V753	0.50678	0.13571	0.18288	0.06013	0.11451
V754	0.13591	0.27661	0.01657	0.54758	0.02334
V755	0.29354	0.59954	0.05343	0.04065	0.01283
V756	0.02924	0.12483	0.03169	0.0885	0.72574
V757	0.18895	0.05691	0.08663	0.64254	0.02497
V758	0.0841	0.36767	0.01214	0.51326	0.02283
V759	0.09639	0.08767	0.08977	0.03755	0.68862
V760	0.08543	0.10524	0.17756	0.24819	0.38358
V761	0.07468	0.34512	0.52823	0.03832	0.01364
V762	0.02313	0.10161	0.14824	0.38314	0.34387
V763	0.037	0.2365	0.02019	0.04038	0.66592
V764	0.12823	0.09762	0.07597	0.66438	0.03379
V765	0.17699	0.18243	0.47698	0.07199	0.09162
V766	0.09046	0.44499	0.23022	0.08171	0.15262
V767	0.30479	0.40022	0.06777	0.08312	0.1441
V768	0.08681	0.73572	0.06869	0.09489	0.01388
V769	0.66879	0.10835	0.1348	0.04376	0.0443
V770	0.30357	0.14421	0.36666	0.17048	0.01508
V771	0.0897	0.62635	0.0253	0.13752	0.12114
V772	0.0622	0.23264	0.66016	0.03792	0.00708
V773	0.03699	0.04752	0.01053	0.18258	0.72238
V774	0.16283	0.14799	0.40417	0.03048	0.25453
V775	0.78712	0.07696	0.02086	0.09399	0.02107
V776	0.3824	0.37243	0.14386	0.06552	0.0358
V777	0.23682	0.35609	0.21497	0.13707	0.05505
V778	0.50823	0.096	0.01683	0.21719	0.16175
V779	0.08494	0.42975	0.41605	0.04771	0.02155
V780	0.02958	0.23059	0.69348	0.03877	0.00757
V781	0.19366	0.29321	0.15599	0.03435	0.3228
V782	0.24493	0.21812	0.02969	0.04543	0.46183
V783	0.00792	0.16613	0.49105	0.05155	0.28335
V784	0.04599	0.53068	0.01606	0.3024	0.10486
V785	0.66148	0.15	0.00679	0.12659	0.05514
V786	0.18398	0.18546	0.02083	0.56966	0.04007
V787	0.16673	0.50336	0.01503	0.23463	0.08025
V788	0.40387	0.35211	0.07071	0.03793	0.13538
V789	0.02134	0.15231	0.01633	0.40218	0.40784
V790	0.29396	0.21568	0.06191	0.13608	0.29237
V791	0.19328	0.21077	0.07143	0.20796	0.31657
V792	0.81758	0.09131	0.02186	0.0484	0.02085
V793	0.34337	0.24172	0.05482	0.11979	0.24031
V794	0.02334	0.07788	0.09335	0.18429	0.62113
V795	0.17672	0.71516	0.03554	0.04973	0.02284
V796	0.32214	0.35458	0.10293	0.18144	0.03891
V797	0.15084	0.04656	0.01014	0.05751	0.73495
V798	0.1565	0.42959	0.0214	0.1207	0.27182
V799	0.04364	0.16128	0.05061	0.67369	0.07078
V800	0.0363	0.05716	0.02379	0.13883	0.74391
V801	0.37354	0.07636	0.10182	0.40632	0.04196
V802	0.04386	0.18721	0.0259	0.04749	0.69554
V803	0.31248	0.06741	0.01109	0.56968	0.03934
V804	0.21242	0.19209	0.17004	0.36562	0.05983
V805	0.15697	0.21508	0.34864	0.18067	0.09864
V806	0.4499	0.10099	0.15262	0.08782	0.20867
V807	0.64829	0.07888	0.05365	0.08182	0.13736
V808	0.7359	0.08329	0.04199	0.04784	0.09098
V809	0.23666	0.50813	0.03605	0.0699	0.14926
V810	0.03707	0.08789	0.04215	0.45095	0.38193
V811	0.06006	0.11699	0.03033	0.12714	0.66548
V812	0.0441	0.59326	0.19732	0.12361	0.04172
V813	0.04041	0.23886	0.19163	0.03373	0.49537
V814	0.23272	0.46474	0.0714	0.199	0.03214
V815	0.27994	0.56448	0.04459	0.09741	0.01358
V816	0.04006	0.4347	0.021	0.45518	0.04906
V817	0.70315	0.1151	0.11067	0.0639	0.00718
V818	0.04834	0.25198	0.299	0.06123	0.33945
V819	0.81302	0.08903	0.0166	0.07225	0.0091
V820	0.08697	0.32868	0.11835	0.41963	0.04637
V821	0.01806	0.05395	0.01311	0.04874	0.86613
V822	0.20343	0.05201	0.01756	0.70759	0.01941
V823	0.05457	0.14518	0.19118	0.0343	0.57477
V824	0.07932	0.07452	0.03065	0.04228	0.77323
V825	0.15529	0.16805	0.4784	0.18954	0.00872
V826	0.05057	0.22623	0.66263	0.05325	0.00732
V827	0.35631	0.14888	0.00728	0.3782	0.10932
V828	0.24966	0.16636	0.09602	0.08734	0.40062
V829	0.09834	0.15992	0.25456	0.18428	0.3029
V830	0.15326	0.1826	0.50649	0.0501	0.10755
V831	0.05222	0.64063	0.0653	0.20699	0.03487
V832	0.2181	0.05663	0.06468	0.24022	0.42038
V833	0.24224	0.64236	0.02556	0.04087	0.04897
V834	0.68076	0.159	0.03395	0.06595	0.06035
V835	0.27072	0.26105	0.08582	0.28834	0.09406
V836	0.36356	0.17424	0.32431	0.12392	0.01397
V837	0.05973	0.72617	0.03621	0.08468	0.09321
V838	0.015	0.04523	0.0709	0.83738	0.03149
V839	0.04548	0.0833	0.07163	0.03986	0.75973
V840	0.80317	0.08535	0.02638	0.07037	0.01472
V841	0.22536	0.19653	0.52758	0.0374	0.01313
V842	0.49254	0.12182	0.15858	0.20495	0.02211
V843	0.43771	0.08669	0.11881	0.09623	0.26056
V844	0.02552	0.30304	0.58718	0.05336	0.03089
V845	0.03721	0.03877	0.00711	0.59953	0.31739
V846	0.11849	0.0935	0.08987	0.08937	0.60877
V847	0.21599	0.06092	0.05182	0.14275	0.52852
V848	0.66475	0.08988	0.01073	0.11744	0.1172
V849	0.14438	0.20727	0.52106	0.03611	0.09119
V850	0.21723	0.12444	0.23501	0.16146	0.26186
V851	0.83811	0.08087	0.00709	0.05791	0.01602
V852	0.24538	0.10485	0.07287	0.18245	0.39445
V853	0.04389	0.24038	0.47699	0.15662	0.08212
V854	0.05756	0.33872	0.22607	0.10531	0.27235
V855	0.12437	0.3399	0.09339	0.34174	0.1006
V856	0.1786	0.33651	0.06111	0.03671	0.38707
V857	0.08841	0.10307	0.14695	0.40923	0.25235
V858	0.03665	0.32936	0.17862	0.23573	0.21963
V859	0.14865	0.05134	0.02458	0.72283	0.05259
V860	0.05301	0.151	0.06513	0.65182	0.07904
V861	0.15724	0.08126	0.11071	0.62628	0.02451
V862	0.07732	0.05301	0.02932	0.11923	0.72112
V863	0.06865	0.80713	0.03912	0.05085	0.03425
V864	0.04927	0.21123	0.64036	0.09136	0.00779
V865	0.09164	0.16525	0.48092	0.25227	0.00992
V866	0.04069	0.19353	0.49203	0.24059	0.03315
V867	0.53853	0.08118	0.01226	0.04103	0.327
V868	0.24149	0.26737	0.32294	0.13878	0.02943
V869	0.02636	0.05032	0.03244	0.05304	0.83783
V870	0.28149	0.17698	0.075	0.25578	0.21075
V871	0.045	0.09897	0.09308	0.11608	0.64687
V872	0.38671	0.07858	0.01691	0.45807	0.05973
V873	0.07184	0.3021	0.14298	0.39975	0.08332
V874	0.10175	0.08361	0.01716	0.04917	0.74831
V875	0.02224	0.17171	0.02996	0.50303	0.27307
V876	0.45798	0.10713	0.05393	0.05094	0.33003
V877	0.27499	0.52245	0.05043	0.12974	0.02239
V878	0.04934	0.59348	0.05598	0.27451	0.02669
V879	0.79582	0.1017	0.01666	0.07102	0.0148
V880	0.09332	0.10141	0.03423	0.42036	0.35068
V881	0.01787	0.14828	0.4213	0.03058	0.38198
V882	0.06164	0.39917	0.0271	0.4985	0.01359
V883	0.50431	0.17177	0.0186	0.19835	0.10696
V884	0.01786	0.04756	0.01307	0.05741	0.86409
V885	0.17361	0.1626	0.30966	0.12903	0.2251
V886	0.01437	0.04526	0.03714	0.23201	0.67122
V887	0.12989	0.75692	0.02917	0.04148	0.04254
V888	0.07382	0.1193	0.05599	0.67221	0.07868
V889	0.16049	0.69325	0.05808	0.06566	0.02252
V890	0.0446	0.07332	0.12265	0.62731	0.13211
V891	0.00992	0.25338	0.68183	0.04726	0.00762
V892	0.58119	0.21747	0.02532	0.04598	0.13002
V893	0.15799	0.26012	0.4051	0.10636	0.07043
V894	0.1231	0.44664	0.05783	0.30957	0.06286
V895	0.61053	0.11774	0.19847	0.06054	0.01272
V896	0.2261	0.2362	0.20197	0.31804	0.01769
V897	0.01497	0.03806	0.04134	0.75954	0.14608
V898	0.38556	0.06085	0.0188	0.06012	0.47466
V899	0.56748	0.27626	0.07617	0.03943	0.04067
V900	0.26953	0.25255	0.23091	0.216	0.03101
V901	0.61889	0.09724	0.0107	0.19483	0.07835
V902	0.74726	0.10446	0.02152	0.08052	0.04624
V903	0.28621	0.10809	0.06513	0.48725	0.05332
V904	0.6623	0.15332	0.12023	0.03902	0.02513
V905	0.03778	0.28122	0.07018	0.3564	0.25442
V906	0.15837	0.16157	0.363	0.09604	0.22104
V907	0.65459	0.14591	0.05644	0.09627	0.0468
V908	0.0404	0.29149	0.05471	0.53524	0.07815
V909	0.03124	0.11576	0.02091	0.7314	0.10069
V910	0.63536	0.17113	0.01783	0.09915	0.07653
V911	0.05037	0.31698	0.43363	0.03725	0.16177
V912	0.04236	0.0904	0.13616	0.09029	0.64078
V913	0.15825	0.06955	0.06665	0.62998	0.07556
V914	0.68796	0.09167	0.01554	0.15026	0.05456
V915	0.20779	0.18198	0.05608	0.04458	0.50957
V916	0.69388	0.10249	0.08775	0.05116	0.06472
V917	0.43871	0.0823	0.00776	0.0537	0.41753
V918	0.54713	0.18906	0.16926	0.06842	0.02612
V919	0.43059	0.16017	0.01882	0.28602	0.10441
V920	0.20012	0.06762	0.10088	0.60749	0.0239
V921	0.20589	0.19587	0.10503	0.03579	0.45742
V922	0.0472	0.17877	0.52836	0.02898	0.2167
V923	0.17593	0.39807	0.03446	0.08481	0.30672
V924	0.50633	0.12259	0.00641	0.25755	0.10712
V925	0.15437	0.20858	0.37783	0.179	0.08022
V926	0.02791	0.06624	0.01892	0.05357	0.83337
V927	0.52187	0.23972	0.0962	0.12152	0.0207
V928	0.13515	0.2695	0.19567	0.19889	0.20079
V929	0.06944	0.23594	0.01959	0.03963	0.6354
V930	0.08606	0.0631	0.06304	0.03992	0.74788
V931	0.48119	0.1459	0.01892	0.07921	0.27478
V932	0.0606	0.12661	0.04998	0.322	0.44082
V933	0.30428	0.05535	0.04915	0.27	0.32122
V934	0.6071	0.1487	0.18839	0.04935	0.00646
V935	0.54718	0.15201	0.10364	0.08902	0.10815
V936	0.31721	0.11153	0.0992	0.42097	0.0511
V937	0.17213	0.59901	0.10984	0.07921	0.03981
V938	0.11982	0.77854	0.04635	0.05103	0.00426
V939	0.01502	0.04064	0.02283	0.32077	0.60073
V940	0.53465	0.12433	0.07071	0.08271	0.1876
V941	0.02786	0.14979	0.11229	0.47004	0.24001
V942	0.70223	0.21226	0.01394	0.06394	0.00764
V943	0.05886	0.12518	0.05825	0.04606	0.71165
V944	0.34432	0.08567	0.09657	0.4454	0.02804
V945	0.06213	0.33111	0.47414	0.06863	0.06399
V946	0.04364	0.48748	0.41503	0.04044	0.01341
V947	0.38563	0.07323	0.03	0.1377	0.37344
V948	0.09888	0.60087	0.05526	0.16368	0.08131
V949	0.77574	0.13575	0.02809	0.05239	0.00802
V950	0.08327	0.04884	0.02572	0.81995	0.02222
V951	0.32196	0.06067	0.0056	0.48361	0.12817
V952	0.14827	0.0704	0.04573	0.60652	0.12908
V953	0.47318	0.11053	0.01136	0.35683	0.0481
V954	0.27732	0.44319	0.06974	0.10036	0.10939
V955	0.08177	0.14801	0.42693	0.32475	0.01854
V956	0.04635	0.40796	0.0978	0.40991	0.03799
V957	0.14152	0.64458	0.07268	0.11804	0.02319
V958	0.07561	0.74606	0.02866	0.09592	0.05375
V959	0.08907	0.1943	0.59101	0.08801	0.0376
V960	0.49514	0.11819	0.11846	0.12433	0.14388
V961	0.07784	0.76947	0.02972	0.04971	0.07326
V962	0.20083	0.12108	0.00992	0.08489	0.58328
V963	0.03034	0.12461	0.34565	0.46154	0.03786
V964	0.01874	0.23375	0.68576	0.03808	0.02366
V965	0.0098	0.12147	0.36289	0.44251	0.06332
V966	0.0369	0.13324	0.39794	0.09663	0.33529
V967	0.39001	0.40373	0.0193	0.04001	0.14695
V968	0.0831	0.81009	0.03101	0.06144	0.01436
V969	0.14117	0.43452	0.1371	0.16223	0.12498
V970	0.18567	0.38874	0.36456	0.03259	0.02844
V971	0.64743	0.13285	0.13253	0.06812	0.01906
V972	0.11594	0.74192	0.02065	0.10681	0.01469
V973	0.04912	0.1575	0.44537	0.23855	0.10946
V974	0.04838	0.62	0.11444	0.15492	0.06226
V975	0.07287	0.8351	0.02383	0.0634	0.0048
V976	0.02757	0.05077	0.01176	0.10331	0.80659
V977	0.02706	0.16568	0.13517	0.15008	0.52201
V978	0.37357	0.18197	0.17338	0.15223	0.11886
V979	0.79708	0.13138	0.00759	0.05509	0.00886
V980	0.32613	0.13616	0.10661	0.13906	0.29204
V981	0.07763	0.09189	0.05683	0.05394	0.71972
V982	0.40401	0.35586	0.11366	0.05845	0.06802
V983	0.61969	0.19986	0.01348	0.0472	0.11977
V984	0.16982	0.09175	0.09655	0.55095	0.09093
V985	0.03929	0.10272	0.0792	0.75875	0.02003
V986	0.48232	0.19335	0.25732	0.04113	0.02589
V987	0.04819	0.30286	0.53288	0.09332	0.02274
V988	0.08426	0.17014	0.41142	0.29266	0.04152
V989	0.02899	0.07735	0.01239	0.05354	0.82772
V990	0.1221	0.31684	0.01292	0.14539	0.40275
V991	0.05709	0.12684	0.09318	0.05209	0.67081
V992	0.77202	0.14749	0.01276	0.05327	0.01446
V993	0.01811	0.16065	0.45987	0.16218	0.19919
