mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.08096	0.01911	0.04366	0.01687	0.83939
V497	0.06465	0.02922	0.11422	0.09832	0.69359
V498	0.14795	0.57141	0.08141	0.09023	0.10899
V499	0.03098	0.09047	0.23307	0.07866	0.56681
V500	0.12642	0.1975	0.15792	0.3851	0.13306
V501	0.05267	0.08224	0.01926	0.02954	0.81629
V502	0.24931	0.48218	0.10985	0.14841	0.01025
V503	0.34216	0.04628	0.19377	0.17151	0.24627
V504	0.41917	0.06553	0.01367	0.03527	0.46636
V505	0.48315	0.02262	0.03094	0.11415	0.34914
V506	0.02192	0.17293	0.08197	0.03647	0.68671
V507	0.70843	0.03532	0.04446	0.1538	0.058
V508	0.03657	0.31035	0.34225	0.11175	0.19908
V509	0.05448	0.17807	0.1828	0.31329	0.27136
V510	0.53582	0.22312	0.08353	0.12982	0.02771
V511	0.06506	0.18562	0.54514	0.07786	0.12631
V512	0.16102	0.18699	0.22655	0.09906	0.32638
V513	0.25963	0.34193	0.14707	0.14987	0.10151
V514	0.00774	0.0301	0.16059	0.04177	0.75981
V515	0.06384	0.03732	0.0046	0.88494	0.0093
V516	0.16774	0.13792	0.14088	0.51604	0.03742
V517	0.01448	0.01893	0.04975	0.89575	0.02109
V518	0.33985	0.06537	0.29971	0.24215	0.05291
V519	0.70749	0.04621	0.01537	0.20887	0.02206
V520	0.14552	0.54711	0.05972	0.23682	0.01083
V521	0.16516	0.02715	0.12612	0.66358	0.01798
V522	0.04538	0.14593	0.54597	0.1909	0.07182
V523	0.12718	0.13439	0.6461	0.07663	0.01571
V524	0.27477	0.10313	0.49576	0.02309	0.10325
V525	0.00747	0.04946	0.02986	0.02596	0.88725
V526	0.03752	0.14752	0.7145	0.0473	0.05316
V527	0.09927	0.2613	0.52487	0.05669	0.05786
V528	0.11952	0.00968	0.02507	0.83687	0.00886
V529	0.17983	0.13008	0.6319	0.0306	0.0276
V530	0.02053	0.14686	0.71545	0.07646	0.0407
V531	0.19724	0.20236	0.12805	0.05454	0.4178
V532	0.05064	0.10776	0.27695	0.01946	0.5452
V533	0.16798	0.01066	0.0044	0.01923	0.79773
V534	0.10308	0.02275	0.00432	0.82434	0.04551
V535	0.7893	0.07975	0.06765	0.03978	0.02351
V536	0.10297	0.1009	0.348	0.05309	0.39504
V537	0.00916	0.0119	0.01532	0.01807	0.94555
V538	0.52829	0.04713	0.01338	0.06127	0.34993
V539	0.0161	0.14245	0.58911	0.14097	0.11136
V540	0.17348	0.1742	0.12008	0.09851	0.43373
V541	0.02367	0.11094	0.02886	0.05019	0.78635
V542	0.03646	0.12212	0.13342	0.59331	0.11469
V543	0.05754	0.13208	0.58681	0.07488	0.1487
V544	0.28695	0.08701	0.18966	0.09993	0.33645
V545	0.76188	0.15129	0.02105	0.05505	0.01072
V546	0.11341	0.43714	0.18328	0.06877	0.19739
V547	0.15771	0.42359	0.01658	0.31003	0.09208
V548	0.00803	0.01941	0.01155	0.93851	0.02251
V549	0.00268	0.00842	0.02079	0.143	0.82511
V550	0.0762	0.56123	0.23789	0.08473	0.03995
V551	0.01471	0.00267	0.0039	0.96803	0.01069
V552	0.13615	0.01345	0.02034	0.04467	0.78539
V553	0.65985	0.03144	0.02769	0.2013	0.07973
V554	0.09221	0.08765	0.43287	0.35902	0.02824
V555	0.09576	0.66231	0.04621	0.07485	0.12087
V556	0.06404	0.02508	0.05602	0.77312	0.08173
V557	0.28956	0.08707	0.04943	0.47829	0.09565
V558	0.01192	0.1251	0.64222	0.181	0.03976
V559	0.11417	0.23552	0.53781	0.04107	0.07143
V560	0.66696	0.12388	0.16443	0.03628	0.00845
V561	0.5769	0.04198	0.13532	0.04123	0.20458
V562	0.08239	0.03484	0.12503	0.09254	0.6652
V563	0.18814	0.1092	0.21976	0.15825	0.32465
V564	0.25917	0.02478	0.05969	0.3697	0.28666
V565	0.0027	0.00834	0.01538	0.04679	0.92679
V566	0.237	0.04792	0.03419	0.38262	0.29827
V567	0.02081	0.16218	0.77993	0.02104	0.01605
V568	0.02903	0.13291	0.43794	0.39466	0.00546
V569	0.5624	0.06344	0.12006	0.18402	0.07008
V570	0.1061	0.05104	0.25372	0.48627	0.10287
V571	0.19879	0.04317	0.21504	0.36211	0.18089
V572	0.69572	0.03124	0.00807	0.04209	0.22288
V573	0.06444	0.06709	0.30603	0.40373	0.15871
V574	0.54574	0.12404	0.10465	0.17307	0.05249
V575	0.25523	0.03155	0.10506	0.06451	0.54365
V576	0.08029	0.55714	0.03925	0.08663	0.23669
V577	0.53361	0.22114	0.07118	0.14608	0.02799
V578	0.02501	0.12212	0.48778	0.28168	0.08341
V579	0.02492	0.24261	0.42272	0.06555	0.2442
V580	0.27254	0.22009	0.03325	0.40779	0.06633
V581	0.06163	0.25343	0.49425	0.1685	0.0222
V582	0.00543	0.17217	0.78725	0.03157	0.00358
V583	0.52838	0.08152	0.32151	0.06175	0.00684
V584	0.25364	0.2037	0.15473	0.08228	0.30565
V585	0.07318	0.4098	0.14386	0.18157	0.19159
V586	0.06243	0.4844	0.35181	0.09376	0.0076
V587	0.0655	0.27531	0.02254	0.08029	0.55637
V588	0.26007	0.22262	0.4624	0.03324	0.02167
V589	0.10289	0.14347	0.06768	0.6297	0.05626
V590	0.06911	0.37847	0.01437	0.06421	0.47384
V591	0.61512	0.22531	0.07139	0.06001	0.02818
V592	0.01735	0.1102	0.60037	0.05023	0.22184
V593	0.33096	0.01597	0.01173	0.56053	0.0808
V594	0.00729	0.13569	0.58209	0.19302	0.08191
V595	0.44087	0.03676	0.07329	0.38123	0.06785
V596	0.43393	0.10273	0.22926	0.18781	0.04626
V597	0.01422	0.04429	0.01053	0.11005	0.82092
V598	0.42722	0.01875	0.01126	0.02436	0.51841
V599	0.0771	0.14718	0.1221	0.58153	0.07209
V600	0.21215	0.0393	0.17159	0.40832	0.16864
V601	0.1056	0.0287	0.01058	0.4929	0.36223
V602	0.8348	0.0874	0.01111	0.05471	0.01197
V603	0.09047	0.03817	0.02932	0.1339	0.70814
V604	0.01829	0.10728	0.57254	0.12484	0.17704
V605	0.01583	0.03152	0.0998	0.06686	0.78599
V606	0.68717	0.02917	0.00798	0.0418	0.23387
V607	0.1031	0.03063	0.02165	0.02517	0.81945
V608	0.62607	0.03385	0.04095	0.12362	0.1755
V609	0.17794	0.09852	0.0234	0.55368	0.14646
V610	0.12191	0.29528	0.02502	0.52705	0.03074
V611	0.22115	0.10764	0.53517	0.04637	0.08968
V612	0.28322	0.0657	0.27498	0.03626	0.33985
V613	0.56198	0.24627	0.075	0.10655	0.01021
V614	0.40668	0.0249	0.02401	0.0957	0.44871
V615	0.0066	0.04221	0.12024	0.60569	0.22526
V616	0.55155	0.04465	0.15008	0.18921	0.06451
V617	0.18105	0.08995	0.40953	0.12098	0.19849
V618	0.63707	0.05848	0.07434	0.04635	0.18376
V619	0.42514	0.04758	0.14498	0.03083	0.35148
V620	0.03585	0.06107	0.31061	0.57552	0.01694
V621	0.11077	0.09885	0.27582	0.02014	0.49441
V622	0.01485	0.09695	0.30499	0.0257	0.55752
V623	0.04984	0.00655	0.00977	0.68374	0.25011
V624	0.76341	0.03562	0.01599	0.06425	0.12073
V625	0.00727	0.03291	0.09161	0.84797	0.02023
V626	0.06222	0.09082	0.4762	0.33094	0.03982
V627	0.07335	0.05197	0.10097	0.03962	0.73409
V628	0.84079	0.04714	0.01791	0.08166	0.01251
V629	0.12208	0.18302	0.62116	0.0559	0.01785
V630	0.00691	0.0436	0.02289	0.03316	0.89345
V631	0.00221	0.03757	0.19421	0.02155	0.74446
V632	0.06818	0.36913	0.02811	0.11627	0.41831
V633	0.03926	0.01712	0.07817	0.49519	0.37026
V634	0.50238	0.21344	0.22263	0.05305	0.00849
V635	0.02386	0.04727	0.14692	0.03004	0.75191
V636	0.17175	0.09511	0.3103	0.23803	0.1848
V637	0.16865	0.06857	0.35775	0.27765	0.12738
V638	0.06925	0.14262	0.03234	0.12254	0.63325
V639	0.63411	0.17994	0.11857	0.04201	0.02536
V640	0.0823	0.0575	0.07801	0.24328	0.53891
V641	0.15292	0.35616	0.05791	0.35155	0.08146
V642	0.64741	0.03541	0.01418	0.29316	0.00984
V643	0.10139	0.57148	0.18158	0.13607	0.00947
V644	0.04566	0.14727	0.03691	0.69521	0.07494
V645	0.27797	0.40575	0.048	0.25795	0.01034
V646	0.162	0.20571	0.05305	0.41948	0.15976
V647	0.81128	0.04014	0.01729	0.11905	0.01224
V648	0.35976	0.04092	0.01263	0.33569	0.25101
V649	0.18681	0.03789	0.07208	0.11859	0.58463
V650	0.02132	0.01192	0.05646	0.90122	0.00908
V651	0.12861	0.06277	0.00553	0.79406	0.00903
V652	0.28416	0.01929	0.04015	0.62535	0.03105
V653	0.26885	0.02308	0.05563	0.58443	0.06801
V654	0.01696	0.01975	0.00401	0.06172	0.89756
V655	0.12935	0.06473	0.28052	0.50801	0.01739
V656	0.0673	0.00887	0.00388	0.08876	0.83119
V657	0.03583	0.1727	0.04805	0.51902	0.2244
V658	0.01872	0.01445	0.02961	0.58908	0.34815
V659	0.01306	0.02005	0.07109	0.8019	0.0939
V660	0.04528	0.08803	0.02702	0.05608	0.78358
V661	0.05298	0.27538	0.03525	0.36317	0.27322
V662	0.02518	0.12175	0.02975	0.02353	0.79979
V663	0.87386	0.04767	0.01877	0.04615	0.01355
V664	0.0153	0.01779	0.09423	0.34919	0.52348
V665	0.03665	0.31096	0.34532	0.19594	0.11112
V666	0.19423	0.57839	0.12388	0.09294	0.01056
V667	0.0402	0.25786	0.37886	0.20412	0.11897
V668	0.65628	0.10412	0.06958	0.11972	0.0503
V669	0.47534	0.11464	0.04317	0.15644	0.21041
V670	0.11324	0.2503	0.07986	0.08897	0.46763
V671	0.65126	0.0603	0.19525	0.07411	0.01908
V672	0.06334	0.03066	0.07764	0.28607	0.54228
V673	0.00318	0.0094	0.00386	0.09157	0.892
V674	0.32223	0.11693	0.46754	0.02522	0.06809
V675	0.55843	0.02763	0.04675	0.1926	0.17459
V676	0.2127	0.10678	0.44466	0.02213	0.21374
V677	0.04121	0.11484	0.24167	0.49449	0.10779
V678	0.03463	0.0789	0.01902	0.04603	0.82142
V679	0.012	0.07396	0.394	0.50341	0.01663
V680	0.11085	0.01026	0.02103	0.31656	0.5413
V681	0.43069	0.02958	0.04729	0.35083	0.1416
V682	0.0047	0.17106	0.79877	0.02189	0.00358
V683	0.06253	0.1527	0.57934	0.02156	0.18388
V684	0.04742	0.00705	0.01101	0.9247	0.00982
V685	0.01248	0.14071	0.69602	0.13494	0.01584
V686	0.41169	0.30399	0.13837	0.09456	0.05139
V687	0.00417	0.09032	0.49312	0.3846	0.02778
V688	0.00431	0.1615	0.77544	0.03016	0.02859
V689	0.40246	0.05636	0.1909	0.14131	0.20897
V690	0.21045	0.54807	0.06028	0.1389	0.0423
V691	0.11747	0.04657	0.05144	0.72522	0.0593
V692	0.0541	0.01198	0.01739	0.78489	0.13163
V693	0.02676	0.28289	0.58134	0.08651	0.02249
V694	0.07549	0.06065	0.04467	0.70183	0.11735
V695	0.08554	0.04658	0.12057	0.03121	0.7161
V696	0.09797	0.11069	0.60557	0.02659	0.15919
V697	0.08617	0.07614	0.29539	0.37838	0.16393
V698	0.00819	0.02805	0.126	0.0219	0.81586
V699	0.02575	0.01319	0.04377	0.63951	0.27779
V700	0.1013	0.46501	0.17376	0.05324	0.20668
V701	0.00683	0.04177	0.01652	0.02574	0.90915
V702	0.01612	0.03197	0.01091	0.72323	0.21778
V703	0.01434	0.01071	0.02635	0.92664	0.02196
V704	0.03	0.06433	0.30341	0.03008	0.57218
V705	0.8232	0.04385	0.0099	0.06036	0.06268
V706	0.13001	0.06778	0.16175	0.5124	0.12806
V707	0.10292	0.04172	0.0668	0.27427	0.51429
V708	0.03408	0.33685	0.57197	0.05172	0.00538
V709	0.00279	0.01214	0.02683	0.01779	0.94045
V710	0.09255	0.07133	0.37335	0.01685	0.44591
V711	0.03332	0.00806	0.02055	0.03088	0.9072
V712	0.0535	0.11285	0.58473	0.22138	0.02754
V713	0.29296	0.22456	0.41682	0.0591	0.00657
V714	0.02765	0.00724	0.00396	0.01862	0.94254
V715	0.01352	0.19251	0.61466	0.1609	0.01842
V716	0.73491	0.08256	0.02517	0.10754	0.04981
V717	0.32297	0.07026	0.12488	0.04892	0.43296
V718	0.56486	0.06719	0.25513	0.03546	0.07735
V719	0.36923	0.09815	0.12334	0.17806	0.23121
V720	0.0772	0.02458	0.07033	0.04356	0.78434
V721	0.0143	0.01209	0.03807	0.03043	0.90512
V722	0.01979	0.07192	0.06163	0.57795	0.2687
V723	0.10057	0.08218	0.12286	0.64674	0.04765
V724	0.18675	0.30595	0.08143	0.39582	0.03005
V725	0.01503	0.0078	0.00958	0.01853	0.94906
V726	0.24691	0.18891	0.08223	0.11968	0.36228
V727	0.0124	0.15928	0.77015	0.0298	0.02837
V728	0.67404	0.05337	0.13057	0.12228	0.01975
V729	0.56386	0.0543	0.03725	0.32409	0.0205
V730	0.09813	0.06506	0.33654	0.41021	0.09006
V731	0.00625	0.01609	0.05741	0.911	0.00924
V732	0.01441	0.00378	0.0113	0.96007	0.01044
V733	0.03026	0.16139	0.75848	0.02116	0.02871
V734	0.44421	0.099	0.34327	0.08314	0.03039
V735	0.05107	0.06523	0.18261	0.03952	0.66157
V736	0.00348	0.01434	0.00974	0.01844	0.95399
V737	0.87235	0.04957	0.0188	0.04586	0.01342
V738	0.01777	0.12712	0.02238	0.03358	0.79915
V739	0.01521	0.00704	0.00395	0.96335	0.01045
V740	0.14628	0.03679	0.08884	0.03178	0.69631
V741	0.3981	0.02125	0.01179	0.36312	0.20574
V742	0.0585	0.081	0.44218	0.18875	0.22956
V743	0.01572	0.02315	0.05841	0.09876	0.80397
V744	0.15903	0.04721	0.16076	0.56475	0.06825
V745	0.13256	0.01972	0.0479	0.78029	0.01953
V746	0.5011	0.25255	0.07473	0.05999	0.11164
V747	0.02981	0.15683	0.74216	0.02995	0.04125
V748	0.13484	0.09525	0.26795	0.08355	0.41841
V749	0.15269	0.04848	0.11697	0.4739	0.20797
V750	0.76988	0.08877	0.018	0.11273	0.01062
V751	0.03964	0.23593	0.6413	0.06329	0.01984
V752	0.01174	0.03231	0.02193	0.02482	0.90921
V753	0.45094	0.06634	0.23017	0.05787	0.19468
V754	0.11472	0.10291	0.01505	0.74417	0.02315
V755	0.4143	0.39694	0.09659	0.05719	0.03499
V756	0.01132	0.02844	0.02172	0.06201	0.87651
V757	0.13787	0.02116	0.09429	0.72804	0.01864
V758	0.07075	0.14843	0.00758	0.74797	0.02527
V759	0.05422	0.02341	0.07491	0.01625	0.83121
V760	0.05342	0.03697	0.16877	0.23328	0.50755
V761	0.0629	0.20129	0.68234	0.03541	0.01806
V762	0.01064	0.03388	0.13946	0.37107	0.44495
V763	0.017	0.06408	0.01142	0.02018	0.88733
V764	0.0926	0.03251	0.08216	0.76138	0.03135
V765	0.13905	0.10558	0.54396	0.07133	0.14008
V766	0.0807	0.20908	0.31675	0.10067	0.2928
V767	0.31109	0.18576	0.09445	0.10787	0.30083
V768	0.11492	0.51453	0.133	0.19808	0.03947
V769	0.64133	0.05925	0.18343	0.03755	0.07843
V770	0.24761	0.08729	0.44427	0.20447	0.01637
V771	0.09785	0.33532	0.02651	0.23882	0.30151
V772	0.04714	0.15851	0.76009	0.03055	0.0037
V773	0.01516	0.00594	0.00371	0.14357	0.83161
V774	0.11815	0.07681	0.41746	0.01777	0.36981
V775	0.77924	0.03923	0.03154	0.11426	0.03573
V776	0.4139	0.19572	0.2283	0.08564	0.07644
V777	0.22892	0.17315	0.30455	0.1905	0.10287
V778	0.43714	0.03066	0.01886	0.25406	0.25927
V779	0.07842	0.24422	0.58702	0.05324	0.03711
V780	0.02096	0.16249	0.78234	0.03063	0.00358
V781	0.15527	0.11204	0.1795	0.02301	0.53018
V782	0.17776	0.06547	0.02563	0.03001	0.70112
V783	0.00284	0.08707	0.48245	0.03833	0.38931
V784	0.03642	0.24731	0.01	0.48881	0.21746
V785	0.67343	0.0608	0.00816	0.15923	0.09837
V786	0.14763	0.06238	0.02106	0.72043	0.04851
V787	0.18058	0.24639	0.01071	0.38821	0.17411
V788	0.41622	0.16431	0.10068	0.03468	0.28412
V789	0.00786	0.03829	0.01043	0.4004	0.54302
V790	0.23377	0.07448	0.06777	0.14942	0.47456
V791	0.14814	0.06873	0.07426	0.22577	0.48309
V792	0.83647	0.05002	0.03352	0.04238	0.03761
V793	0.29189	0.09073	0.06361	0.13848	0.41529
V794	0.00902	0.02074	0.07784	0.1515	0.74091
V795	0.26461	0.51692	0.05805	0.08805	0.07236
V796	0.3283	0.17008	0.15325	0.27382	0.07455
V797	0.08386	0.00665	0.00396	0.03089	0.87463
V798	0.14041	0.17453	0.01724	0.15178	0.51604
V799	0.02675	0.05188	0.05208	0.78121	0.08808
V800	0.01486	0.0093	0.01488	0.10443	0.85652
V801	0.30007	0.03222	0.12237	0.49102	0.05432
V802	0.0211	0.04715	0.01693	0.02631	0.88851
V803	0.23985	0.01954	0.01148	0.68506	0.04406
V804	0.17539	0.07949	0.20496	0.4539	0.08626
V805	0.12758	0.10306	0.40507	0.2113	0.15299
V806	0.36585	0.04433	0.17589	0.08625	0.32768
V807	0.58721	0.0322	0.06711	0.08395	0.22954
V808	0.69559	0.03947	0.05757	0.04072	0.16665
V809	0.26223	0.25177	0.04619	0.0955	0.3443
V810	0.01847	0.02127	0.03571	0.43782	0.48672
V811	0.03094	0.0268	0.02159	0.10209	0.81859
V812	0.04015	0.33009	0.33018	0.20588	0.09371
V813	0.02195	0.0814	0.18714	0.01783	0.69168
V814	0.25761	0.23638	0.10933	0.33094	0.06574
V815	0.37191	0.3464	0.07281	0.17661	0.03228
V816	0.02808	0.18662	0.0186	0.6859	0.0808
V817	0.69826	0.06419	0.15957	0.06916	0.00882
V818	0.03045	0.09947	0.31311	0.05105	0.50591
V819	0.83301	0.0479	0.02578	0.08104	0.01227
V820	0.07226	0.13502	0.15001	0.57348	0.06924
V821	0.00289	0.00709	0.00408	0.01941	0.96653
V822	0.14923	0.0136	0.01808	0.81018	0.00892
V823	0.02981	0.04765	0.17273	0.01599	0.73382
V824	0.04115	0.01468	0.02072	0.01745	0.90599
V825	0.12375	0.10364	0.54847	0.2193	0.00484
V826	0.03769	0.15434	0.75565	0.04863	0.00369
V827	0.29685	0.04978	0.00606	0.47516	0.17215
V828	0.17908	0.05392	0.0984	0.07758	0.59101
V829	0.06723	0.06209	0.26103	0.18379	0.42586
V830	0.11804	0.10743	0.56869	0.04335	0.16249
V831	0.05153	0.36666	0.10498	0.39487	0.08197
V832	0.14341	0.01538	0.05951	0.22516	0.55654
V833	0.33971	0.42168	0.03365	0.05845	0.14651
V834	0.69805	0.07053	0.04716	0.07072	0.11354
V835	0.23936	0.10603	0.10906	0.38532	0.16023
V836	0.32043	0.09916	0.41175	0.15156	0.0171
V837	0.0656	0.45661	0.0505	0.15765	0.26963
V838	0.00554	0.01448	0.07196	0.88707	0.02095
V839	0.02107	0.01997	0.05613	0.01637	0.88645
V840	0.81187	0.04579	0.04035	0.078	0.02399
V841	0.1868	0.12852	0.63851	0.03059	0.01558
V842	0.44455	0.06011	0.2067	0.25853	0.03011
V843	0.33841	0.03511	0.13383	0.0939	0.39875
V844	0.01813	0.18028	0.70488	0.05229	0.04443
V845	0.0181	0.00466	0.00346	0.58218	0.3916
V846	0.07081	0.02566	0.07792	0.06648	0.75912
V847	0.13728	0.01502	0.04469	0.12195	0.68106
V848	0.61935	0.03297	0.01345	0.13362	0.20061
V849	0.11197	0.11982	0.60121	0.02785	0.13915
V850	0.15709	0.05285	0.24887	0.16353	0.37766
V851	0.86263	0.04495	0.01074	0.05533	0.02635
V852	0.16855	0.03085	0.07086	0.17539	0.55436
V853	0.03194	0.12521	0.54104	0.17862	0.12319
V854	0.04087	0.13669	0.26284	0.11322	0.44637
V855	0.10768	0.13732	0.117	0.46639	0.17161
V856	0.14298	0.11818	0.0639	0.02459	0.65036
V857	0.05818	0.03601	0.14693	0.42065	0.33824
V858	0.02312	0.12879	0.20952	0.28128	0.35729
V859	0.10467	0.01287	0.02488	0.80112	0.05646
V860	0.03397	0.04847	0.06792	0.75037	0.09927
V861	0.11428	0.03097	0.12036	0.7161	0.01829
V862	0.04039	0.0091	0.02026	0.08831	0.84195
V863	0.09121	0.62847	0.06592	0.09733	0.11708
V864	0.0367	0.14303	0.72076	0.09565	0.00385
V865	0.07073	0.1	0.53568	0.28875	0.00483
V866	0.02911	0.10993	0.54654	0.27398	0.04043
V867	0.43301	0.02428	0.01159	0.02487	0.50625
V868	0.21767	0.13817	0.41958	0.17849	0.04609
V869	0.00844	0.00788	0.02084	0.02473	0.93811
V870	0.22342	0.06089	0.08444	0.29871	0.33255
V871	0.02246	0.02655	0.0784	0.09087	0.78172
V872	0.31261	0.025	0.01919	0.56052	0.08268
V873	0.0555	0.12202	0.17573	0.51777	0.12898
V874	0.05531	0.01631	0.0094	0.02434	0.89463
V875	0.00929	0.04871	0.0257	0.53855	0.37776
V876	0.35822	0.03533	0.05818	0.03717	0.5111
V877	0.34247	0.29467	0.08011	0.2313	0.05146
V878	0.04542	0.32115	0.08238	0.49741	0.05364
V879	0.81774	0.05254	0.02553	0.07978	0.02442
V880	0.05858	0.02528	0.02956	0.42156	0.46503
V881	0.00868	0.07186	0.39653	0.01551	0.50742
V882	0.05022	0.16805	0.02871	0.74402	0.00901
V883	0.47289	0.06451	0.02189	0.2541	0.18662
V884	0.0027	0.00544	0.00405	0.02677	0.96104
V885	0.13012	0.07301	0.33164	0.13247	0.33276
V886	0.0025	0.00754	0.0267	0.18927	0.774
V887	0.19234	0.55734	0.04085	0.0673	0.14216
V888	0.0501	0.03662	0.05754	0.75889	0.09684
V889	0.22774	0.47487	0.10814	0.12256	0.06669
V890	0.02609	0.02605	0.12198	0.66128	0.1646
V891	0.00538	0.17074	0.7789	0.04136	0.00363
V892	0.58772	0.09081	0.03195	0.0412	0.24831
V893	0.13303	0.13367	0.4952	0.12373	0.11437
V894	0.1197	0.20286	0.07626	0.48214	0.11904
V895	0.58272	0.07045	0.26663	0.06212	0.01807
V896	0.19715	0.10605	0.25751	0.42007	0.01921
V897	0.00483	0.00834	0.03858	0.7717	0.17655
V898	0.26165	0.01487	0.01584	0.04073	0.66691
V899	0.62873	0.13762	0.11348	0.03649	0.08368
V900	0.24218	0.12175	0.30322	0.2855	0.04736
V901	0.5812	0.0354	0.01337	0.23953	0.1305
V902	0.74047	0.04863	0.03131	0.09302	0.08658
V903	0.22688	0.03797	0.07559	0.58939	0.07018
V904	0.67242	0.07993	0.17012	0.0325	0.04503
V905	0.02191	0.0959	0.07269	0.41644	0.39307
V906	0.1173	0.07765	0.38627	0.09311	0.32568
V907	0.6593	0.06455	0.07725	0.11498	0.08393
V908	0.02604	0.10682	0.06058	0.69162	0.11494
V909	0.01651	0.03175	0.01865	0.80704	0.12606
V910	0.64456	0.07052	0.02303	0.12014	0.14175
V911	0.03702	0.15478	0.51421	0.03052	0.26347
V912	0.02087	0.0276	0.11736	0.06495	0.76922
V913	0.11271	0.02228	0.07064	0.70258	0.09179
V914	0.66439	0.03651	0.02089	0.18565	0.09256
V915	0.14413	0.05321	0.05104	0.02718	0.72443
V916	0.66448	0.05137	0.12067	0.04688	0.1166
V917	0.3187	0.02163	0.00538	0.03597	0.61832
V918	0.54106	0.0978	0.23797	0.07757	0.04561
V919	0.37519	0.05762	0.02144	0.37153	0.17421
V920	0.14846	0.02595	0.11026	0.69708	0.01824
V921	0.14481	0.06267	0.10457	0.01984	0.66811
V922	0.03135	0.09994	0.54254	0.01696	0.3092
V923	0.15544	0.15619	0.03428	0.09464	0.55944
V924	0.45736	0.04143	0.0064	0.32034	0.17446
V925	0.12516	0.10399	0.43927	0.20934	0.12224
V926	0.00925	0.01093	0.00962	0.02535	0.94486
V927	0.54017	0.11594	0.14087	0.16724	0.03577
V928	0.10814	0.10684	0.23057	0.23194	0.3225
V929	0.03994	0.06491	0.01145	0.02028	0.86342
V930	0.04564	0.0143	0.04902	0.01641	0.87462
V931	0.40861	0.04843	0.01945	0.07582	0.44768
V932	0.03428	0.03283	0.04276	0.31087	0.57927
V933	0.21128	0.01559	0.04795	0.27676	0.44841
V934	0.59965	0.08507	0.2603	0.04754	0.00745
V935	0.50616	0.06657	0.13595	0.1005	0.19082
V936	0.25526	0.0433	0.11833	0.51373	0.06939
V937	0.2114	0.35821	0.19543	0.1327	0.10226
V938	0.18385	0.61771	0.08785	0.0993	0.01129
V939	0.00285	0.00535	0.01525	0.27381	0.70274
V940	0.46971	0.04752	0.08605	0.08416	0.31256
V941	0.01434	0.04796	0.1129	0.49587	0.32894
V942	0.79454	0.10303	0.01898	0.0726	0.01085
V943	0.03032	0.03082	0.04582	0.02368	0.86937
V944	0.2759	0.03484	0.11572	0.54309	0.03044
V945	0.05001	0.17759	0.59134	0.07496	0.10611
V946	0.03701	0.28324	0.61301	0.04468	0.02206
V947	0.27452	0.02028	0.02879	0.13242	0.54399
V948	0.10906	0.32251	0.08227	0.2893	0.19686
V949	0.82214	0.07112	0.04328	0.05196	0.0115
V950	0.05547	0.01168	0.02574	0.89796	0.00915
V951	0.24121	0.01599	0.00479	0.55655	0.18146
V952	0.1028	0.01981	0.04554	0.6634	0.16845
V953	0.42066	0.03831	0.0131	0.45693	0.071
V954	0.29719	0.21517	0.10171	0.14492	0.24102
V955	0.06073	0.08568	0.46817	0.36938	0.01605
V956	0.03546	0.17818	0.12949	0.59867	0.05819
V957	0.18017	0.40456	0.12888	0.22718	0.05921
V958	0.09437	0.50836	0.03686	0.19689	0.16353
V959	0.06887	0.12564	0.66247	0.09174	0.05129
V960	0.42227	0.0502	0.14706	0.14215	0.23832
V961	0.099	0.54418	0.03868	0.08533	0.23281
V962	0.12845	0.02896	0.00466	0.06409	0.77385
V963	0.01908	0.06651	0.36502	0.50936	0.04003
V964	0.0124	0.15928	0.77015	0.0298	0.02837
V965	0.00389	0.06581	0.37748	0.47784	0.07498
V966	0.02138	0.06478	0.3783	0.08383	0.45171
V967	0.42234	0.19237	0.02074	0.03896	0.3256
V968	0.11937	0.65715	0.04615	0.12973	0.0476
V969	0.13486	0.19833	0.19202	0.22981	0.24499
V970	0.17988	0.21517	0.52223	0.02994	0.05278
V971	0.64193	0.06941	0.18318	0.07447	0.03102
V972	0.16716	0.53431	0.02046	0.23558	0.0425
V973	0.03369	0.0852	0.47215	0.25727	0.15169
V974	0.04536	0.34124	0.19176	0.27335	0.1483
V975	0.10508	0.71475	0.02623	0.14151	0.01244
V976	0.00903	0.00638	0.00387	0.0694	0.91133
V977	0.01216	0.04972	0.12458	0.13234	0.68119
V978	0.31962	0.07941	0.21757	0.1843	0.19911
V979	0.85323	0.06825	0.01097	0.055	0.01255
V980	0.24786	0.0477	0.11682	0.14423	0.44338
V981	0.04176	0.0215	0.04425	0.02966	0.86284
V982	0.4318	0.17825	0.17384	0.07034	0.14577
V983	0.63402	0.08193	0.01586	0.04166	0.22653
V984	0.12334	0.03217	0.10379	0.62286	0.11785
V985	0.02376	0.03426	0.08386	0.84995	0.00817
V986	0.46108	0.10958	0.34753	0.03724	0.04457
V987	0.03789	0.17429	0.64896	0.10787	0.03098
V988	0.06362	0.091	0.45692	0.33599	0.05248
V989	0.0098	0.01339	0.00404	0.02564	0.94714
V990	0.0894	0.10224	0.00614	0.15428	0.64794
V991	0.03012	0.03432	0.07937	0.02997	0.82622
V992	0.82715	0.07504	0.01887	0.05355	0.02539
V993	0.01012	0.08328	0.4663	0.16398	0.27632
