Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V639	0.00996	0.01997	0.10094	0	0.15214	0	0.01882	0.00496	0.00966	0.68355
V640	0.04794	0.47507	0.03521	0.05628	0.26144	0	0	0.10529	0.01876	0
V641	0.0064	0.11497	0.06169	0	0	0.17405	0.53745	0.05033	0.04573	0.00939
V642	0.0082	0.00348	0	0.01766	0	0.87234	0.05991	0.02016	0.00094	0.01731
V643	0.07009	0.43596	0.0223	0	0.1259	0	0	0.34576	0	0
V644	0.01081	0.01306	0.11316	0	0.15881	0	0	0.01233	0	0.69182
V645	0.90198	0	0	0	0	0.00127	0	0.08198	0.01477	0
V646	0.00419	0	0.0298	0.00141	0.12079	0.64591	0.02786	0.03064	0	0.13941
V647	0.07183	0.00368	0.81184	0	0	0.01901	0.07867	0.01469	0.00028	0
V648	0	0.1242	0	0	0	0.16071	0.59591	0.05267	0.0665	0
V649	0.12137	0.00388	0	0.02221	0.16798	0.30491	0.00453	0.3751	0	0
V650	0.12055	0.08259	0	0.00529	0.00494	0.69398	0.05105	0.01511	0.01814	0.00835
V651	0.87511	0	0	0	0.0747	0.05019	0	0	0	0
V652	0.03561	0	0	0.05117	0	0	0	0.90627	0.00695	0
V653	0.08255	0	0.90253	0	0.01119	0	0	0	0.00372	0
V654	0.02342	0	0.00895	0.01608	0.56695	0	0	0.3846	0	0
V655	0.05176	0	0.29005	0.02806	0	0	0	0.63012	0	0
V656	0.06129	0.04196	0.13099	0.00837	0	0.02618	0.00138	0.14373	0.58611	0
V657	0.01264	0.06001	0.00848	0.19653	0	0.04894	0.10971	0.0164	0.54729	0
V658	0.03475	0.1229	0.01793	0.24419	0.02465	0.27236	0.01229	0.27093	0	0
V659	0.02118	0.04613	0.02201	0.00694	0.23502	0.00806	0.03574	0	0.62492	0
V660	0.07655	0.03889	0.01692	0.55576	0	0.01134	0.00245	0.01529	0.28077	0.00203
V661	0.29127	0.52622	0.0041	0	0.17153	0	0	0.00688	0	0
V662	0.20671	0	0.6779	0	0	0.04803	0.00057	0.00016	0	0.06663
V663	0.45444	0.04312	0.11704	0.00171	0	0.08209	0.25262	0.03109	0.01789	0
V664	0.03645	0.54191	0.0196	0	0.15696	0.00716	0.05163	0.01338	0.1729	0
V665	0.018	0.21777	0.00306	0.68241	0.03536	0.02166	0.00207	0.01968	0	0
V666	0.01663	0.45323	0.01006	0	0.52008	0	0	0	0	0
V667	0.61422	0	0	0.00685	0	0.14181	0.00296	0.01147	0.22269	0
V668	0.02145	0	0.01152	0	0.90144	0	0	0.06559	0	0
V669	0.00278	0.05356	0	0.87041	0	0.02367	0.01435	0.03524	0	0
V670	0.02666	0.01093	0	0.07051	0	0	0	0.70112	0.19078	0
V671	0.00011	0.01085	0	0.01035	0	0.85935	0.05186	0.06275	0	0.00473
V672	0.61453	0.00373	0	0.34283	0	0.01597	0.0164	0.00655	0	0
V673	0.02645	0.07039	0.03321	0	0.06459	0.49067	0.0371	0.0531	0.03777	0.18672
V674	0.02203	0.0496	0.01358	0.01285	0	0	0.00388	0	0.89805	0
V675	1e-05	0.02483	0.0875	0.33624	0.09126	0	0	0.00605	0	0.45409
V676	0.02358	0	0.27173	0	0	0.6257	0.03426	0.01061	0	0.03412
V677	0.95875	0	0	0	0	0	0	0.04125	0	0
V678	0.02314	0.05337	0.04291	0.00633	0	0.01534	0.0039	0	0.85501	0
V679	0.02274	0.10958	0.00066	0	0.53455	0.31615	0.01631	0	0	0
V680	0.07744	0	0.10547	0.00636	0	0	0	0.81073	0	0
V681	0.03446	0	0.16528	0	0.37078	0.03846	0	0.39102	0	0
V682	0.04116	0.30241	0.08386	0.29651	0.07881	0.00295	0	0.19429	0	0
V683	0.06949	0.4538	0.22433	0	0.1207	0.02247	0.10263	0.00659	0	0
V684	0.02557	0.0646	0.00799	0.01383	0.37908	0	0	0.50893	0	0
V685	0.00803	0.01714	0.04632	0.08472	0.04414	0.17769	0.00288	0.17303	0.18037	0.26568
V686	0.33178	0.02253	0	0	0	0.00457	0.02272	0.6184	0	0
V687	0.06081	0	0.59025	0	0	0	0	0	0.34894	0
V688	0.01487	0.064	0.06793	0	0.14716	0.12952	0.17359	0.00984	0.29201	0.10108
V689	0.99902	0	0	0	0	0.00038	0	6e-04	0	0
V690	0.01075	9e-04	0.13107	0	0.01633	0.62908	0.03537	0.01215	0	0.16434
V691	0.30141	0.03194	0	0.06078	0.17139	0.14654	0.11823	0.16971	0	0
V692	0.50676	0.29661	0	0.06563	0.11477	0.00703	0	0.0092	0	0
V693	0.00417	0.09858	0.04901	0	0.36763	0.02796	0	0.03974	0	0.4129
V694	0.0143	0.12022	0	0.09114	0	0.13724	0.49884	0.08721	0.05105	0
V695	0.00573	0.04036	0	0.71082	0	0.03893	0.03717	0.167	0	0
V696	0.0865	0	0.01885	0.00416	0.0116	0	0	0.63686	0	0.24203
V697	0.02369	0	0	0.29076	0	0	0	0.68554	0	0
V698	0.01701	0.62529	0.04961	0	0.29511	0	0	0	0	0.01297
V699	0.04516	0.0154	0.19844	0.45171	0.26003	0.01748	0	0.01178	0	0
V700	0.06042	0	0.7537	0	0	0.17763	0.00657	0.00169	0	0
V701	0.01652	0.66532	0.06775	0.00464	0.2219	0.00527	0.01593	0.00266	0	0
V702	0.01653	0.53517	0.07496	0	0.18585	0.10623	0.00395	0.02726	0	0.05006
V703	0.06676	0.48078	0.02824	0	0.17457	0.04908	0.14168	0.0529	0	0.00598
V704	0.01868	0	0.04319	0.00552	0.27728	0	0	0.46865	0	0.18668
V705	0.01369	0.07347	0.01727	0.00059	0	0.05145	0.24523	0.47303	0	0.12528
V706	0.02158	0	0	0.03065	0	0	0	0.94776	0	0
V707	0.00399	0.07643	0.02072	0.63311	0.0408	0.00721	0	0.0398	0	0.17793
V708	0.02023	0.53088	0.12385	0	0.1615	0.02503	0.09624	0.0046	0	0.03767
V709	0	0.01152	0.07663	0	0.16929	0	0	0.02352	0	0.71904
V710	0.01438	0.60905	0.0106	0	0.20023	0.14578	0.00737	0.01258	0	0
V711	0.05751	0.10832	0	0	0	0.23116	0.52321	0.03835	0.04145	0
V712	0.2793	0	0	0.02905	0	0.2118	0	0.47986	0	0
V713	0.05325	0	0.45466	0	0	0	0	0.17235	0.31974	0
V714	0	0.01471	0.08551	0.07818	0.13788	0	0	0.03347	0	0.65024
V715	0.05346	0	0.29415	0	0.51937	0	0	0.13302	0	0
V716	0	0.0591	0.07618	0.02242	0.16316	0	0	0.01367	0	0.66546
V717	0.02246	0.0652	0.03864	0.00836	0.01949	0.01658	0.07511	0	0.75416	0
V718	0.0109	0.00209	0	0.05349	0	0.72738	0.04594	0.1602	0	0
V719	0.02097	0.00397	0.29667	0	0.1563	0	0	0.09803	0	0.42405
V720	0.00325	0.02657	0	0.73818	0	0.2051	0.01353	0.01336	0	0
V721	0.05342	0.04234	0.01642	0.11947	0	0.00435	0.003	0.12025	0.64075	0
V722	0.19381	0.02367	0	0.62772	0	0.02489	0	0.11591	0	0.014
V723	0.39361	0	0.2244	0.01825	0	0.06081	0	0.2422	0.01805	0.04269
V724	0.18888	0.03209	0.0015	0.47754	0	0.01895	0.00126	0.00351	0.27627	0
V725	0.17496	0.0339	0.02077	0.59395	0.00255	0.00707	0	0.05976	0	0.10704
V726	0.02021	0	0.00953	0	0.87829	0.03416	0	0.05781	0	0
V727	0.0111	0.03478	0.06448	0.00335	0.06561	0	0	0.00567	0.4732	0.3418
V728	0	0.01565	0.07784	0	0.18113	0	0.00076	0.0035	0	0.72111
V729	0.02049	0.32877	0.02028	0	0.08073	0	0.0113	0.00617	0.53226	0
V730	0.00723	0.01185	0.07964	0	0.18237	0	0	0	0	0.71891
V731	0.01819	0.02812	0.07415	0	0.17876	0	0	0.00073	0	0.70006
V732	0.01938	0.41753	0.03952	0.14197	0.11763	0	0.00791	0.25562	0	0.00045
V733	0.00942	0.36757	0.0111	0.49917	0.09806	0.00743	0.00096	0.00629	0	0
V734	0.01258	0.11481	0.03674	0	0.07313	0.38997	0.13709	0.03575	0.19995	0
V735	0.05289	0.00201	0.56362	0	0	0.36196	0.01667	0.00285	0	0
V736	0.17563	0.60161	0	0	0.18155	0.00802	0.03319	0	0	0
V737	0.06229	0.01245	0.61644	0	0.17667	0.02455	0.09494	0.01267	0	0
V738	0.01093	0	0.00277	0	0.37028	0.5513	0.02384	0.01569	0.0252	0
V739	0.21942	0.0319	0	0.00733	0	0	0	0.74135	0	0
V740	0.28842	0.00587	0.04286	0	0.10355	0	0	0	0	0.55929
V741	0.02018	0.28055	0.01856	0	0.63591	0	0	0.00166	0.04313	0
V742	0.01853	0.0032	0.30382	0.02615	0.24105	0	0	0.00848	0	0.39876
V743	0.89748	0.01388	0	0	0.02839	0.01295	0.04467	0.00263	0	0
V744	0.07986	0	0.91704	0	0	0	0	0.0031	0	0
V745	0.02688	0.07075	0.09575	0.21579	0	0.04223	0.14327	0.02058	0.38476	0
V746	0.11365	0.00366	0.11682	0	0.17789	0	0	0.0059	0	0.58208
V747	0.03381	0.60234	0.0121	0	0.27006	0	0	0.04935	0	0.03233
V748	0.62594	0.01222	0	0	0.03193	0	0	0	0.05957	0.27035
V749	0.11738	0	0.88237	0	0	0	0	0.00025	0	0
V750	0.03152	0.05781	0.0363	0	0.07193	0.04266	0.20634	0.0294	0.0043	0.51975
V751	0.36906	0	0.44775	0	0.00634	0.0765	0.01019	0.04164	0.02842	0.02012
V752	0.03899	0	0.00526	0.03287	0	0	0	0.80944	0.11343	0
V753	0.22305	0.02498	0.05917	0	0.07779	0	0	0	0.18513	0.42989
V754	0.0248	0.05388	0.20659	0.04728	0.41412	0.053	0.14529	0.0075	0.04754	0
V755	0.99239	0	0	0	0	0.00705	0	0.00056	0	0
V756	0.03274	0.00601	0.0207	0	0.64428	0	0	0.10706	0.18921	0
V757	0.04344	0	0.59282	0.33775	0	0.00814	0	0.01785	0	0
V758	0	0.12416	0	0	0	0.16567	0.60908	0.04176	0.05933	0
V759	0.09129	0.02079	0.06783	0	0.09055	0	0.05401	0.10901	0	0.56652
V760	0.02206	0.057	0.01198	0.01272	0	0	0.00359	0	0.89266	0
V761	0.02375	0.05798	0.04615	0.00365	0.00581	0	0.00665	0.02498	0.79291	0.03811
V762	0.01535	0.30147	0.01793	0	0.14281	0.36312	0.01339	0.00321	0	0.14273
V763	0.19965	0.08321	0	0	0.01311	0.49467	0.03523	0.08678	0.07102	0.01633
V764	0.03894	0.18561	0.051	0.14839	0.28093	0	0	0.26812	0	0.02702
V765	0.00253	0.00281	0	0.00508	0	0.86242	0.06368	0.05261	0.00013	0.01073
V766	0	0.15238	0	0	0	0.16769	0.55192	0.03945	0.08195	0.00661
V767	0.0322	0.00034	0	0.02978	0	0.03305	0.04187	0.85549	0	0.00727
V768	0.01985	0.01371	0.04098	0.04027	0.44868	0.08715	0.03505	0.19198	0.12233	0
V769	0.01756	0.01398	0.02466	0.02055	0	0.35308	0.00125	0.46471	0.01176	0.09244
V770	0.03919	0.34324	0.10353	0.24558	0.09035	0.09636	0.00819	0.05909	0.01445	0
V771	0.00632	0.04568	0.00021	0.87637	0.02654	0.02277	0.00573	0.01376	0.00264	0
V772	0.02766	0.32473	0.02548	0	0.34489	0.00443	0.00702	0	0.22261	0.04317
V773	0.00529	0.04368	0.00194	0.77193	0	0.08584	0.00666	0.03361	0	0.05105
V774	0.09245	0.06463	0.11106	0.02888	0.01472	0.11667	0.03961	0.01061	0.51599	0.00539
V775	0.02838	0	0.08385	0	0.48183	0.39035	0.00877	0.00682	0	0
V776	0.00036	0.04471	0	0.00032	0	0.86788	0.05453	0.01954	0	0.01267
V777	0.13749	0.29286	0.0052	0.47686	0.06017	0.01715	0.00426	0.006	0	0
V778	0.07162	0	0.87816	0	0	0.00963	0.03667	0.00392	0	0
V779	0.0346	0.05201	0.02299	0.01776	0	0.27338	0.08289	0.22143	0.22646	0.06848
V780	0.01282	0.67997	0.03234	0.04861	0.22625	0	0	0	0	0
V781	0.02412	0.03261	0.02331	0.01959	0	0.47115	0.03842	0.1226	0.26711	0.00111
V782	0.01361	0.67393	0.02794	0	0.21096	0.00162	0.04062	0.03132	0	0
V783	0.03399	0.04062	0.10096	0	0.82444	0	0	0	0	0
V784	0.01363	0.57781	0.0059	0	0.14887	0.04022	0.17165	0.02416	0.01776	0
V785	0.11887	0	0	0.01322	0	0	0	0.86791	0	0
V786	0.01408	0.04545	0.0255	0.43063	0	0.02465	0.00268	0.02257	0.43443	0
V787	0.03215	0.00394	0.36705	0	0.04895	0.01575	0	0.16441	0.02304	0.34471
V788	0.02623	0.04646	0.01948	0	0.54627	0.20221	0.00364	0	0.15569	0
V789	0.90582	0	0	0.07708	0	0.01295	0	0.00415	0	0
V790	0.02026	0.04569	0.01461	0.01828	0	0.068	0.00771	0	0.82545	0
V791	0.10146	0	0.82217	0	0.0193	0	0	0.05707	0	0
V792	0.046	0	0.32269	0	0	0	0	0.63131	0	0
V793	0.05718	0.03656	0.2704	0	0.20506	0.04231	0.10971	0.02962	0.01094	0.23822
V794	0.04309	0.11248	0	0	0	0.15386	0.53584	0.04013	0.0444	0.0702
V795	0.0286	0.05133	0.22224	0.34305	0	0.07363	0.17749	0.01879	0.01689	0.06798
V796	0.07056	0.00951	0.22963	0.30117	0	0.06703	0.0017	0.23342	0	0.08697
V797	0.01668	0.12348	0.13836	0.01344	0.05188	0.10441	0.38289	0.04029	0.12857	0
V798	0.03848	0	0.0585	0.02587	0.00024	0.75559	0.0385	0.0252	0	0.05762
V799	0.02638	0	0	0.04336	0	0.28406	0	0.64619	0	0
V800	0.18355	0.08231	0.32124	0	0.08946	0.0081	0	0.01498	0.25531	0.04506
V801	0.01259	0.58303	0.00107	0	0.14804	0.04825	0.17412	0.03292	0	0
V802	0.64733	0.00039	0	0	0.04647	0	0	0	0	0.30582
V803	0.09015	0.08847	0.03332	0	0	0.11339	0.42307	0.04021	0.20589	0.0055
V804	0.18006	0.35574	0.01107	0	0.13581	0	0	0.25447	0	0.06285
V805	0.46013	0	0	0	0	0.50864	0.02377	0.00746	0	0
V806	0.03948	0	0	0.02877	0	0	0	0.93175	0	0
V807	0.07956	0	0.77929	0	0.00396	0	0	0	0.00312	0.13407
V808	0.01627	0.04217	0.01954	0.30931	0	0.00541	0.00279	0.00872	0.59579	0
V809	0.02941	0	0.00551	0.0447	0	0	0	0.92038	0	0
V810	0.01309	0.01329	0.01157	0.43887	0.50779	0.00869	0	0.0067	0	0
V811	0.6693	0	0	0	0	0.32462	0.0056	0.00049	0	0
V812	0.0158	0.06177	0.00054	0.00327	0	0.04965	0.21117	0.25735	0.40045	0
V813	0	0.13238	0	0	0	0.15815	0.58587	0.03991	0.08368	0
V814	0.01469	0.02151	0.02062	0.00764	0	0.578	0.01902	0.32424	0	0.01427
V815	0.03192	0.17762	0.01108	0.00772	0.05596	0	0	0.63476	0	0.08094
V816	0.00708	0.0214	0.07408	0	0.16386	0.01664	0	0.01542	0	0.70151
V817	0.0328	0.02715	0.00209	0.10819	0	0.00096	0.04529	0.46993	0.31359	0
V818	0.02284	0.0058	0.20046	0.03845	0.33128	0	0	0.00818	0	0.39299
V819	0.05092	0.10249	0	0.02208	0	0.14368	0.52698	0.09935	0.05451	0
V820	0.01473	0.02013	0.024	0.43933	0.45691	0.01039	0	0.02078	0.01372	0
V821	0.02279	0	0	0.0411	0	0	0	0.93611	0	0
V822	0	0.10691	0	0.17255	0	0.1406	0.49814	0.03958	0.04222	0
V823	0.06371	0.01091	0.52763	0	0.03705	0.01643	0.00271	0.03954	0.13718	0.16484
V824	0.00814	0.02443	0.00299	0.52875	0	0.20205	0.01106	0.06309	0.15949	0
V825	0.01661	0.67742	0.04454	0	0.21946	0.01444	0.02752	0	0	0
V826	0.01712	0.65408	0.02018	0	0.22331	0	0	0	0.08532	0
V827	0.25776	0.37442	0.0182	0	0.31668	0	0	0.03294	0	0
V828	0.02703	0.63166	0.02539	0	0.22972	0.01736	0.00181	0.00047	0.06656	0
V829	0.03707	0.0273	0.31331	0	0.00497	0.01979	0.0047	0.00645	0.47719	0.10924
V830	0.20109	0.02867	0.04703	0.1679	0.08859	0.00779	0.00325	0	0.29154	0.16414
V831	0.01088	0.10038	0.01225	0.01105	0.25219	0.48962	0.02051	0.1031	0	0
V832	0.01613	0.04728	0.02302	0.01038	0	0.53024	0.19906	0.02179	0.15211	0
V833	0.01793	0.05881	0	0.01716	0	0.02419	0.15009	0.73182	0	0
V834	0.01183	0	0.03816	0	0.75311	0	0	0	0	0.1969
V835	0.02205	0.00798	0.13508	0.03126	0.25876	0	0.0067	0.37432	0	0.16384
V836	0.93168	0.00046	0	0	0	0.01527	0.04935	0.00324	0	0
V837	0.10648	0.17843	0.50354	0	0.15136	0.03582	0	0.0175	0	0.00687
V838	0.32654	0.00769	0.05203	0	0	0.18739	9e-04	0.1375	0.28794	0
V839	0.02009	0	0.03763	0.01328	0	0.43906	0.01141	0.47853	0	0
V840	0.02317	0	0	0.03179	0	0	0	0.93976	0	0.00528
V841	0.03528	0.0469	0.08712	0.70432	0.00644	0.02606	0.00365	0.0102	0.08004	0
V842	0.03131	0.01747	0.41862	0.44219	0	0.0261	0.05286	0.01145	0	0
V843	0.07156	0.1074	0.02097	0	0.52052	0.01463	0.05154	0	0.21338	0
V844	0	0.0338	0.05067	0.371	0.09025	0	0.00227	0.00679	0	0.44522
V845	0.01302	0.01921	0	0.75537	0	0.01832	0	0.19409	0	0
V846	0.07977	0	0.91988	0	0	0	0.00036	0	0	0
V847	0.024	0	0.23077	0	0	0.69706	0.03577	0.0124	0	0
V848	0.8263	0.01813	0	0	0.01255	0.05176	0.00736	0.01105	0.07226	0.00059
V849	0.05365	0.15013	0.42382	0	0.16446	0	0	0.03255	0	0.17539
V850	0	0.04649	0.04865	0	0.10821	0.10144	0.11155	0.02283	0.04818	0.51266
V851	0.05348	0.07963	0.43913	0	0.00513	0	0	0.40846	0	0.01417
V852	0.02838	0.14733	0.01062	0	0.81354	0.00013	0	0	0	0
V853	0.3901	0	0.6099	0	0	0	0	0	0	0
V854	0.86318	0	0	0	0	0.07481	0.05928	0.00273	0	0
V855	0.03692	0	0.20732	0.0037	0	0.04166	0	0.7104	0	0
V856	0.45824	0.11261	0	0	0	0.12153	0.10096	0.17696	0	0.0297
V857	0.00111	0.01941	0.12329	0	0.17226	0	0	0	0	0.68394
V858	0.37644	0.00817	0.00051	0	0.06997	0.41801	0.01439	0.02482	0.0877	0
V859	0.03428	0.00648	0.00915	0.14698	0	0.00677	0	0.56815	0.22818	0
V860	0.0475	0.04104	0.61628	0.2793	0	0.00746	0	0.00757	0.00086	0
V861	0.83622	0.08761	0	0.06681	0	0.00357	0	0.00452	0.00126	0
V862	0.10671	0.22337	0.02408	0	0.05623	0.02524	0.02326	0	0.53604	0.00507
V863	0.01709	0.06982	0.24747	0.10573	0	0.11705	0.37809	0.04154	0.02323	0
V864	0.00696	0.07196	0.13844	0	0.13678	0.00243	0.00165	0.00219	0.08274	0.55684
V865	0.03366	0.06023	0.10031	0.20262	0.10193	0.00478	0.01649	0.01611	0	0.46388
V866	0.00848	0.11042	0.07818	0	0	0.14935	0.55415	0.05061	0.04882	0
V867	0.07272	0.08156	0.72738	0	0.02935	0	0	0.08899	0	0
V868	0.02601	0.06756	0.08721	0.00745	0	0	0.00151	0	0.81026	0
V869	0.52123	0.05266	0.17255	0	0.08472	0	0	0.01747	0	0.15136
V870	0.25983	0	0.55261	0	0	0.0037	0	0	0.18385	0
V871	0.31655	0.00489	0	0	0.67857	0	0	0	0	0
V872	0.56691	0.01885	0.01223	0	0.13581	0.13705	0.08956	0.01705	0.02254	0
V873	0.02999	0.0113	0.13942	0	0.36399	0	0	0	0.20731	0.24798
V874	0.01738	0.62931	0.03256	0	0.2065	0.00244	0.00624	0.01088	0.09468	0
V875	0.07572	0.18645	0.66592	0	0.03987	0	0	0	0.03204	0
V876	0.02137	0.62044	0.02081	0.12923	0.20814	0	0	0	0	0
V877	0.00548	0.07177	0.03293	0	0.17713	0.05162	0.22648	0.126	0.00453	0.30405
V878	0.027	0.02594	0.0938	0.29319	0.12933	0	0.0017	0.015	0.0744	0.33965
V879	0.04089	0.00175	0.02303	0.0154	0.00248	0	0.0074	0.71988	0	0.18917
V880	0.01715	0	0.16924	0	0	0.75654	0.03994	0.01372	0	0.00341
V881	0.01618	0.0792	0.05867	0.03693	0.01165	0.05452	0.15068	0.00745	0.52158	0.06314
V882	0.01258	0.00489	0	0	0.11112	0.79312	0.04122	0.03497	0	0.00209
V883	0.02669	0	0.02383	0.101	0.84233	0.00615	0	0	0	0
V884	0.06296	0.64926	0.01746	0	0.27032	0	0	0	0	0
V885	0.00391	0.04317	0	0.01707	0.05677	0.78401	0.0443	0.01584	0.02459	0.01034
V886	0.02604	0	0	0.0316	0	0.05807	0	0.78366	0.10063	0
V887	0.0276	0.01386	0.01039	0.08086	0.20553	0	0	0.66177	0	0
V888	0.02741	0.01434	0.0235	0.18837	0.63765	0.00922	0.00298	0.00512	0.0914	0
V889	0.10102	0	0	0	0.0335	0.80263	0.0466	0.0148	0	0.00145
V890	0.69904	0.03284	0	0	0	0.04845	0.03079	0.02068	0.1682	0
V891	0.16018	0	0.00812	0	0.75075	0.01731	0	0.06172	0	0.00192
V892	0.01397	0.71806	0.01159	0	0.24586	0.00425	0	0.00628	0	0
V893	0.01287	0.05351	0.07965	0.23553	0.08121	0.04183	0.02293	0.07361	0	0.39887
V894	0.00734	0.0517	0.06067	0	0.13568	0.1406	0.00393	0.00623	0	0.59385
V895	0.00385	0.04123	0.00244	0.90313	0	0.02271	0.00646	0.01443	0	0.00576
V896	0.00173	0.05835	0.04127	0.05062	0.15858	0.24381	0.16736	0.02748	0.00271	0.2481
V897	0.05035	0	0.63425	0.17643	0	0.05947	0	0.07951	0	0
V898	0.13297	0.08645	0.11703	0.26715	0.32691	0.02077	0.04613	0.00259	0	0
V899	0.01813	0.07746	0.07665	0.02801	0.16072	0	0	0.00181	0	0.63721
V900	0	0.01176	0.0792	0	0.17399	0	0	0.01109	0	0.72397
V901	0.02416	0.0444	0.06583	0.07919	0.04413	0.01993	0.01012	0.04314	0.44321	0.22589
V902	0.02944	0.01353	0.01115	0.15357	0	0	0.02034	0.64089	0	0.13108
V903	0.0322	0	0.20312	0	0.7619	0.00278	0	0	0	0
V904	0.08552	0	0.79565	0	0.10168	0	0.00673	0	0.01042	0
V905	0.0065	0.01446	0.07669	0	0.16691	0.01106	0.00074	0.00521	0	0.71843
V906	0.23246	0	0.00118	0.00742	0	0	0	0.67282	0.08611	0
V907	0.01837	0.0145	0.02268	0.52849	0.09279	0.00201	0	0.32117	0	0
V908	0.40844	0.05961	0	0	0	0.10953	0.36446	0.03617	0.02179	0
V909	0.79501	0.18385	0	0	0.02114	0	0	0	0	0
V910	0.03332	0.05483	0.07913	0	0.81612	0.01661	0	0	0	0
V911	0.82163	0	0	0	0	0.0048	0.0139	0.14643	0.01324	0
V912	0.05721	0	0.74121	0	0.02122	0	0	0.0098	0	0.17056
V913	0.01108	0.13795	0	0	0.0618	0.15239	0.53079	0.04906	0.05694	0
V914	0.01236	0.51893	0.00105	0	0.11174	0.06972	0.24292	0.01893	0.02435	0
V915	0.0188	0.06287	0.08876	0.49426	0	0.07822	0.20904	0.04433	0.00372	0
V916	0.13223	0.14285	0.04317	0.09271	0.03733	0.05435	0.03201	0.07021	0.28117	0.11399
V917	0.14417	0	0	0	0.40216	0	0	0.45368	0	0
V918	0.90539	0	0	0	0	0.00469	0	0.0076	0.08233	0
V919	0.01128	0.0807	0.09131	0.07019	0.01586	0.66013	0.03935	0.02478	0	0.00642
V920	0.02261	0.04568	0.01313	0.02176	0	0	0.00108	0.04561	0.85015	0
V921	0.37355	0.03367	0	0	0.32243	0.0374	0.11038	0.00393	0.008	0.11064
V922	0.01371	0.01796	0.01672	0.3899	0.53086	0.02982	0.00103	0	0	0
V923	0.01843	0.01848	0.07134	0.00376	0.13087	0.06907	0.01105	0.00642	0.04035	0.63023
V924	0.01756	0.05806	0.15903	0	0.2077	0.06621	0.25811	0.05149	0.0254	0.15643
V925	0.03208	0.06132	0.03656	0.00919	0.03458	0.00262	0.02937	0	0.7552	0.03909
V926	0.01775	0.07742	0.02162	0.11658	0.00568	0.09624	0.00903	0	0.64385	0.01183
V927	0.11412	0	0.546	0	0.01483	0.17944	0	0.14561	0	0
V928	0.02198	0.12037	0.02683	0.01974	0.00133	0.02287	0.04056	0.02924	0.71708	0
V929	0.01543	0.03062	0.0349	0.39158	0.06504	0.00079	0	0.15441	0	0.30724
V930	0.01594	0.10926	0.05153	0	0	0.15192	0.5603	0.06389	0.04716	0
V931	0.01575	0.0162	0.02156	0.07491	0.80032	0.02018	0.05108	0	0	0
V932	0.02495	0.20158	0.03381	0	0.12054	0.04398	0.09471	0.34943	0	0.131
V933	0.17613	0.12605	0.05325	0	0.10815	0	0.01998	0.38265	0.11616	0.01763
V934	0.02986	0.01131	0.09423	0	0.44403	0	0.00089	0	0	0.41968
V935	0.02625	0.02365	0	0.03089	0	0	0	0.9192	0	0
V936	0.02677	0.04356	0.00194	0	0.42823	0.05746	0.22021	0.22184	0	0
V937	0.01789	0	0.02391	0	0.88304	0.0055	0.00839	0	0	0.06128
V938	0.01447	0.03681	0.14346	0.60991	0.01283	0.04792	0.03933	0.02234	0	0.07293
V939	0.77774	0	0.0606	0	0	0.13608	0	0.00019	0.02539	0
V940	0.02778	0	0.27198	0.01613	0.00415	0.28983	0.00055	0.26326	0	0.12633
V941	0.01707	0.13345	0	0.03824	0.01596	0.15525	0.53232	0.0404	0.06276	0.00455
V942	0.32468	0.00608	0.05391	0	0.0866	0	0	0.02029	0	0.50844
V943	0.09905	0	0.89913	0	0	0	0	0.00182	0	0
V944	0	0.13169	0	0.21545	0	0.13502	0.43958	0.04796	0.03029	0
V945	0.02478	0	0.00722	0.00177	0.51554	0	0	0.45069	0	0
V946	0.39616	0.05299	0	0	0.35866	0	0	0.19219	0	0
V947	0.02846	0.04348	0.0112	0.1281	0	0.03468	0.00459	0	0.74949	0
V948	0.02092	0.11709	0.06094	0.25043	0.03861	0.00751	0	0.07508	0.42944	0
V949	0.13064	0.07744	0.58317	0	0	0.06595	0.06509	0.01183	0.06588	0
V950	0.06642	0.01424	0.01165	0.02258	0	0	0	0.47887	0.38654	0.0197
V951	0.01295	0.63439	0.03226	0.08737	0.21489	0.01801	0	0.00012	0	0
V952	0.08239	0.04435	0.82014	0	0.01393	0	0	0	0	0.03918
V953	0.38584	0	0	0	0	0.55105	0.0167	0.04641	0	0
V954	0.01207	0.35368	0.01587	0	0.2907	0.24638	0.07696	0.00434	0	0
V955	0.94155	0	0	0	0	0	0	0.05845	0	0
V956	0	0.01708	0.0417	0	0.12295	0.27305	0.01603	0.00683	0	0.52235
V957	0.03379	0.693	0.01576	0	0.22868	0.01568	0.00614	0.00695	0	0
V958	0.34618	0.43603	0	0	0.1343	0.06905	0	0.01445	0	0
V959	0	0.09936	0	0	0	0.34244	0.47383	0.04803	0.03634	0
V960	0.00743	0.02147	0.15835	0	0.14535	0	0	0.05028	0	0.61713
V961	0.10937	0	0.63678	0	0	0	0	0	0.24783	0.00602
V962	0.01824	0.02147	0.03302	0	0.56377	0.01047	0.05952	0	0	0.29351
V963	0.01015	0.03525	0.02088	0.04484	0.02842	0.62481	0.0326	0.03231	0.16544	0.00529
V964	0.05404	0	0	0.03214	0	0	0	0.91059	0	0.00323
V965	0.29964	0.03566	0	0.4486	0	0.05032	0.13619	0.02692	0.00268	0
