Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V284	0.00704	0	0.12755	0.01724	0	0.00258	0.03544	0.00121	0.00485	0.80408
V285	0.00996	0.10296	0	8e-04	0	0.01115	0.101	0.20714	0.01835	0.54864
V286	0.02152	0	0.04426	0.02453	0	0.38365	0.06337	0	0	0.46268
V287	0.0162	0	0	0.00428	0	0.0155	0.42997	0.00083	0	0.53323
V288	0.01878	0.02292	0.03348	0	0.02318	0.32118	0.09161	0.48285	0.006	0
V289	0.02719	0.1892	0.56332	0.05241	0.05735	0.00557	0.01125	0	0.02466	0.06905
V290	0.00622	0.01342	0.14043	0.01955	0.02208	0.21412	0.53803	0.0046	0	0.04155
V291	0.71572	0.0176	0.10011	0.05064	0.03029	0.05394	0.02124	0.0027	0.00421	0.00353
V292	0.03451	0.00631	0.46886	0.0307	0.02107	0.37332	0.04555	0	0.01223	0.00743
V293	0.05922	0.01305	0.72251	0.06206	0.01296	0.00876	0.01508	0.01836	0.03029	0.05772
V294	0.05351	0.24504	0.18137	0.03047	0.04586	0.00979	0.08591	0	0.3231	0.02495
V295	0.04197	0.067	0.59663	0.05519	2e-05	0.03134	0.02611	0.03758	0.0236	0.12056
V296	0.01616	0.08228	0.10088	0.11673	0.26495	0.02202	0.0397	0.07422	0.24744	0.03562
V297	0.18755	0.04275	0.00037	0.0048	0	0.0015	0.07462	0.00473	0	0.68367
V298	0.04354	0.03177	0.1788	0.65621	0.01868	0.01211	0.01865	0.00342	0.03653	0.00029
V299	0.31966	0.02208	0.02185	0	0.10299	0.44906	0.05317	0	0	0.0312
V300	0.01663	0.04401	0.05056	0.19333	0.19935	0.02909	0.06254	0.36157	0.01155	0.03137
V301	0.01244	0	0.02008	0	0.02337	0.05551	0.08807	0.78817	0.01126	0.0011
V302	0.2878	0.00821	0.12405	0.00124	0.01646	0.03235	0.05053	0.47178	0.00759	0
V303	6e-05	0.53254	0.10752	0.01621	0.02133	0.26833	0.03646	0	0.00667	0.01091
V304	0.16699	0	0.01488	0	0.02023	0.04251	0.08375	0.64768	0.02395	0
V305	0.03792	0.081	0.30255	0.02787	0.29166	0.06936	0.01686	0	0.02062	0.15216
V306	0.01754	0.01462	0.07097	0.2534	0.02254	0.47959	0.07243	0.03893	0.02997	0
V307	0	0.28166	0	0	0.63461	0.00403	0.0058	0	0.00986	0.06404
V308	0	0.82378	0.01852	0.04159	0.0307	0.02617	0.02956	0.00382	0.01295	0.01291
V309	0	0.30739	0	0	0.58326	0.00437	0.00622	0	0.03757	0.0612
V310	0.24095	0.13617	0.00696	0.00289	0.38702	0.03538	0.01609	0.04438	0.01048	0.11969
V311	0.84006	0.016	0.06198	0.00552	0.01442	0.0038	0.01558	0.037	0.00563	0
V312	0.014	0	0.06308	0.00727	0	0.01989	0.04809	0.10174	0.01747	0.72845
V313	0.00191	0	0.0043	0	0.01146	0.54125	0.09732	0.26632	0	0.07745
V314	0.12171	0.37351	0.15329	0.05265	0.21698	0.02504	0.01599	0	0.00986	0.03098
V315	0.03316	0.00993	0.41989	0.04007	0.01671	0.00398	0.42177	0	0.02101	0.03348
V316	0.01053	0	0.00842	0	0.02043	0.7672	0.0932	0.08272	0	0.0175
V317	0.00487	0	0.03219	0.04719	0	0.00837	0.17571	0	0.00079	0.73088
V318	0.00907	0.52033	0.26633	0.03636	0.03237	0.00955	0.0907	0	0.01206	0.02324
V319	0.0105	0	0	0.00774	0.00906	0.02646	0.60676	0.0021	0	0.33739
V320	0.06404	0.01715	0.50433	0.31134	0.02076	0.00492	0.03752	0	0.02763	0.01232
V321	0.04278	0.01093	0.03163	0	0.03927	0.51641	0.05928	0	0.28869	0.011
V322	0.00722	0	0.08397	0.06118	0	0.08529	0.0757	0	0.00332	0.68332
V323	0.03359	0.0151	0.12535	0.51091	0.01388	0.14729	0.01942	0.01755	0.01397	0.10294
V324	0.30922	0.00706	0.049	0	0.04543	0.30453	0.0491	0.02283	0.20695	0.00587
V325	0.01461	0	0.01627	0.03165	0.03463	0	0.82127	0.02322	0.01454	0.04379
V326	0.05306	0.01572	0.6676	0.19091	0.01068	0.00613	0.00884	0	0.03123	0.01584
V327	0	0.03832	0.00406	0	0.08895	0.75408	0.09301	0.02158	0	0
V328	0.08984	0.12642	0.16292	0.00866	0.01764	0.02522	0.0517	0.4914	0.01059	0.01561
V329	0	0.82986	0	0.03032	0.03329	0.00015	0.09664	0	0.00718	0.00257
V330	0.02813	0	0.03398	0.09058	0.02291	0.10602	0.07054	0.60571	0.04143	7e-04
V331	0	0	0	0	0	0.01198	0.04073	0.18163	0.08562	0.68004
V332	0.03588	0.1575	0	0.06621	0.61116	0.04005	0.01046	0.01737	0.01122	0.05015
V333	0.05158	0.14121	0.11436	0.01238	0.5138	0.03929	0.02632	0.0162	0.01197	0.07289
V334	0.01638	0.01602	0.06836	0.10914	0.0393	0.0117	0.22806	0	0.42515	0.08589
V335	0.07131	0.15733	0.14732	0.06317	0	0.01501	0.03783	0	0.02396	0.48407
V336	0.01834	0.01072	0.07629	0.08673	0.05817	0.13345	0.02192	0.00135	0.54647	0.04656
V337	0.03159	0.01047	0.11511	0.48028	0	0.00111	0.15781	0.00516	0.02146	0.17701
V338	0.3461	0.00623	0.14886	0.00427	0.01892	0.00779	0.10673	0.01025	0.19867	0.15218
V339	0.14834	0.0516	0.06176	0.06859	0.17422	0.04837	0.01128	0	0.38995	0.04588
V340	0.00937	0.00427	0.00946	0	0.02531	0.17528	0.08852	0.68143	0.00635	0
V341	0.15913	0.17259	0	0.00072	0.4998	0.00658	0.07351	0.03112	0.01197	0.04457
V342	0	0.08793	0	0	0.33682	0.00336	0.01958	0	0.00562	0.54669
V343	0.07596	0.01236	0.11392	0.01249	0.06477	0.01876	0.19254	0	0.30209	0.2071
V344	0.80465	0.02359	0.09863	0.00997	0.01595	0.00285	0.01264	0.00327	0.02846	0
V345	0.0068	0.83507	0.01908	0.02394	0.0499	0.00197	0.01336	0.0102	0.03808	0.0016
V346	0.06503	0.02554	0.05955	0.01641	0.00659	0.03425	0.04914	0.37413	0.0106	0.35876
V347	0.01477	0	0	0	0	0.1147	0.04114	0	0	0.8294
V348	0	0.13245	0	0	0.56761	0.21568	0.03567	0.00361	0.00065	0.04432
V349	0	0.72166	0.00685	0.02326	0.03003	0	0.19791	0	0.01099	0.0093
V350	0.04033	0.00112	0.09195	0.13971	0.03068	0.0144	0.48228	0.00514	0.15937	0.03502
V351	0.02	0.00071	0.14267	0.03877	0.03522	0.11403	0.51102	0	0.01886	0.11872
V352	0.02372	0.02807	0.01169	0.00714	0.08464	0.28167	0.04675	0	0.08853	0.42779
V353	0.00201	0	0.01089	0	0.01206	0.49261	0.1208	0.22276	0	0.13886
V354	0.01168	0.03668	0.04885	0	0.05221	0.23949	0.0508	0	0.53174	0.02854
V355	0.77848	0.0152	0.05267	0.00286	0.00775	0.0023	0.01524	0.00447	0.00932	0.11172
V356	0.01488	0.00225	0.05468	0.02197	0.0508	0.03864	0.07102	0.36225	0.36087	0.02263
V357	0.0202	0.02148	0.00774	0	0.12325	0.7421	0.08262	0.00237	0	0.00023
V358	0.04477	0.00756	0.63526	0.05476	0.01023	0.11229	0.02678	0.05239	0.029	0.02697
V359	0.3139	0.00652	0.06162	0.01017	0.03275	0.24479	0.03591	0.01065	0.22332	0.06037
V360	0	0.19938	0.00667	0.00553	0.63514	0.01323	0.02166	0	0.02314	0.09525
V361	0	0	0.00968	0	0.02404	0.86233	0.10395	0	0	0
V362	0.01604	0.06229	0.00243	0	0.29359	0.02243	0.045	0.4063	0.0082	0.14372
V363	0.31374	0.07268	0.03705	0	0.00617	0.2924	0.0499	0.08346	0	0.1446
V364	0.00631	0.81305	0.00222	0.02759	0.02972	0.00424	0.01909	0.07899	0.00755	0.01126
V365	0.00047	0	0.00243	0.00662	0.02293	0.05191	0.5051	0.00713	0	0.40342
V366	0.09886	0.01753	0.59006	0.04801	0.00111	0.01461	0.01349	0	0.08351	0.13282
V367	0.48535	0.00946	0.04952	0.06654	0	0.12898	0.03097	0.06921	0	0.15997
V368	0.11431	0.00959	0	0.00279	0	0.06529	0.03939	0.00452	0	0.76411
V369	0.26591	0.08966	0.04785	0	0.03475	0.22266	0.03158	0	0.28447	0.02312
V370	0.02097	0.26233	0.00255	0.01768	0.07909	0.00261	0.49066	0.02117	0	0.10293
V371	0.04089	0.01935	0.14348	0.62296	0.00924	0.00251	0.00223	0.00408	0.06096	0.0943
V372	0.42678	0.115	0.01969	0	0.39119	0.00428	0.00759	0	0.00763	0.02785
V373	0.44215	0	0.01698	0.00629	0	0.00805	0.04807	0.03486	0	0.44361
V374	0.02158	0.26634	0.45001	0.03986	0.0232	0.08468	0.02399	0.05881	0.02241	0.00913
V375	0.01738	0.32704	0.09469	0.29237	0	0.01598	0.01153	0	0.01052	0.2305
V376	0.04945	0.85418	0.01117	0.02539	0.03013	0	0.01046	0	0.00874	0.01048
V377	0.0568	0.08676	0.02818	0.0073	0	0.01555	0.03228	0.10786	0.08957	0.57571
V378	0.33393	0.25314	0.0969	0.06902	0.07501	0.02277	0.03173	0.00505	0.00934	0.10312
V379	0	0.31733	0.0078	0	0.00919	0.43974	0.05771	0	0	0.16823
V380	0.30574	0.01123	0.03	0.04562	0	0.04038	0.33334	0.00324	0.00181	0.22863
V381	0.13421	0.00372	0.03096	0	0.04169	0.66648	0.11256	0.01039	0	0
V382	0.08641	0.00258	0.12653	0	0	0.01976	0.0192	0	0.37301	0.37251
V383	0.12087	0.00696	0.03523	0.01177	0.02086	0.71189	0.09242	0	0	0
V384	0.00055	0	0	0	0	0.06856	0.16996	0.08729	0	0.67364
V385	0.03585	0.03154	0.09675	0.33805	0.08398	0.01587	0.26621	0.08821	0.01079	0.03273
V386	0.37062	0.01111	0.3579	0.08163	0.01899	0.00907	0.01929	0.1112	0.01674	0.00345
V387	0.00051	0.022	0.01963	0.01174	0.02629	0.04711	0.78009	0.00131	0.01945	0.07187
V388	0.17556	0.00377	0.18695	0.12167	0.01915	0.03553	0.05468	0.34793	0.0116	0.04315
V389	0.02324	0	0.26643	0.0293	0	0.05619	0.02845	0	0.0074	0.58898
V390	0.10103	0.00572	0.0195	0.00715	0.02971	0.00236	0.65102	0.00093	0.08367	0.0989
V391	0.02538	0.0077	0.01125	0.01777	0.05013	0.00944	0.79712	0.02217	6e-04	0.05845
V392	0.07811	0.00538	0.09476	0	0.00562	0.59846	0.07866	0	0.00163	0.13738
V393	0	0	0	0	0	0.19789	0.06388	0.29062	0	0.44761
V394	0.04723	0.01379	0.12235	0.53541	0.01891	9e-04	0.23384	0	0.01696	0.01062
V395	0.00872	0.12974	0.18263	0.01364	0.52937	0.02186	0.02863	0	0.02148	0.06394
V396	0.00833	0.17671	0	0.01364	0.71806	0.00528	0.00466	0	0.01398	0.05935
V397	0.01046	0	0.01713	0.00638	0.00685	0.73625	0.08566	0	0	0.13726
V398	0.03689	0.02301	0.48729	0.22508	0.05723	0.00691	0.01421	0	0.12996	0.01941
V399	0.00549	0.03556	0.00229	0	0.09098	0.00719	0.03178	0.01305	0.16637	0.64729
V400	0.00666	0.00454	0.01691	0.04124	0.03253	0.02228	0.45967	0.38995	0.00366	0.02255
V401	0.0259	0.0316	0.18857	0.00848	0	0.06718	0.06251	0.43137	0.01506	0.16933
V402	0.03504	0.01665	0.66565	0.05419	0.01089	0.02079	0.03746	0.11487	0.02745	0.01702
V403	0.02092	0.01588	0.19459	0.05023	0.07764	0.02377	0.10229	0	0.46181	0.05287
V404	0.03763	0.05727	0.33193	0.41916	0.10199	0.00331	0.01033	0	0.02544	0.01295
V405	0.7909	0.01238	0.05464	0.00331	0.01463	0.00776	0.1096	0.00458	0.0022	0
V406	0.04316	0.01856	0.45353	0.41101	0.01354	0.00407	0.01194	0	0.03507	0.00911
V407	0.43634	0.12699	0.11992	0.06646	0.08515	0.01026	0.0613	0	0.06263	0.03094
V408	0	0.55251	0	0.01565	0.00562	0.0092	0.2004	0	0.03438	0.18225
V409	0.00148	0	0.02968	0.01099	0	0.06606	0.09285	0	0	0.79895
V410	0.00424	0	0.00525	0.01156	0	0.01225	0.03166	0.02985	0.10764	0.79756
V411	0.03397	0.06416	0.11998	0.5352	0.00659	0.05755	0.05035	0.00349	0.02182	0.1069
V412	0.24921	0.00326	0.0482	0.00829	0.0311	0.35778	0.07935	0.03051	0.18682	0.00548
V413	0.01421	0.02136	0.05485	0.01304	0.09532	0.00033	0.66894	0	0.01355	0.1184
V414	0.14501	0.02846	0.0389	0.01396	0.12265	0.01434	0.38042	0.22768	0.00157	0.02702
V415	0.02472	0.01481	0.01435	0	0.02166	0.04157	0.08256	0.75698	0.0099	0.03345
V416	0.03274	0.26673	0.1349	0.52486	0.01954	0.00102	0.00138	0	0.01882	0
V417	0.00146	0	0	0.02139	0	0.00202	0.03943	0	0.0051	0.9306
V418	0.02084	0.0021	0	0.01536	0	0.02345	0.0317	0.00889	0.06718	0.83049
V419	0.00543	0.684	0.21208	0.03694	0.02463	0.00147	0.0177	0	0.01333	0.00443
V420	0.67376	0.03976	0.11264	0.00874	0.03729	0.00858	0.01389	0.0064	0.00888	0.09007
V421	0.05233	0.21324	0.12739	0.02245	0.01904	0.00177	0.50203	0.00162	0.00298	0.05716
V422	0.00388	0.04627	0.01114	0.0051	0.1885	0.00687	0.39763	0	0.18397	0.15665
V423	0.05713	0.02188	0.28817	0.58377	0.01572	0.00257	0.00102	0	0.02683	0.00292
V424	0	0.84298	0	0.0289	0.03354	0.04375	0.03852	0	0.01231	0
V425	0.64119	0.11065	0.05223	0	0.02011	0.00608	0.02046	0.0555	0.09378	0
V426	0	0.16013	0	0.0178	0.62795	0.07389	0.0116	0	0.04302	0.06561
V427	0	0.23394	0.01103	0	0.0246	0.64991	0.08051	0	0	0
V428	0.15758	0.26679	0.01956	0.01526	0.02533	0.00591	0.332	0.07667	0	0.10089
V429	0.8519	0.01885	0.07692	0.0036	0.01638	0.00265	0.01385	0.00386	0.01197	0
V430	0.10428	0.01778	0.15152	0.49449	0.0241	0.00417	0.04391	0	0.15202	0.00773
V431	0.02714	0.05244	0.08736	0.34946	0.07475	0.01612	0.03591	0.26752	0.08228	0.00702
V432	0.83137	0.01679	0.06111	0.00216	0.02037	0.00189	0.05718	0.00413	0.005	0
V433	0.01116	0.07821	0.05225	0	0.0385	0.0135	0.18906	0.0018	0.47775	0.13776
V434	0.79072	0.02436	0.13208	0.01024	0.01534	0.00279	0.01313	0.00248	0.00886	0
V435	0.31858	0.01819	0.15199	0.01088	0.02603	0.01851	0.01287	0	0.34194	0.10103
V436	0.44006	0.00294	0.04352	0.02952	0.01729	0.17566	0.25521	0.00861	0.01003	0.01716
V437	0	0	0	0.00792	0	0.02666	0.03716	0.00358	0.00231	0.92238
V438	0.04499	0.0334	0.15915	0.70187	0.0165	0.00174	6e-05	0.00409	0.02408	0.01413
V439	0.07424	0.00494	0.1137	0.33469	0	0.03267	0.03833	0.13242	0.01241	0.25658
V440	0	0.02827	0	0.00568	0	0.00142	0.0392	0	0.002	0.92343
V441	0.41858	0.0527	0.08812	0.25655	0.13956	0.01688	0.01254	0	0.0105	0.00458
V442	0.43219	0.0048	0.06956	0	0.02083	0.42159	0.04975	0.00128	0	0
V443	0.01154	0	0.00512	0.01109	0.00112	0	0.73883	0.00246	0	0.22984
V444	0.51112	0.00562	0.18563	0.03367	0	0.00864	0.09808	0.0017	0.00638	0.14916
V445	0.01656	0.4398	0.07233	0.29589	0.02064	0.00133	0.02047	0	0.08675	0.04623
V446	0.00536	0.71124	0.00576	0.02095	0.08936	0	0.13855	0	0.00589	0.02288
V447	0.03455	0.06595	0	0	0.3148	0.3473	0.06246	0.14794	0.00412	0.02287
V448	0	0.75261	0.03897	0.02629	0.03137	0	0.13217	0	0.01291	0.00568
V449	0	0.1766	0	0.00499	0.69168	0.01469	0.01716	0.0154	0.00951	0.06997
V450	0.37315	0.00213	0.04476	0	0.01607	0.50293	0.05978	0.00117	0	0
V451	0.11506	0	0.01617	0.00829	0.01964	0.06698	0.56108	0.18721	0	0.02556
V452	0.21148	0.00731	0.03647	0.08439	0.03508	0.01769	0.04779	0.35588	0.02795	0.17596
V453	0.58612	0.06661	0.06843	0.11869	0.05024	0.00763	0.03297	0.00168	0.00389	0.06373
V454	0.00582	0.0718	0.01572	0.10993	0.32771	0.0497	0.34871	0	0.01067	0.05993
V455	0.20629	0.11183	0	0	0.45726	0.01073	0.01008	0	0.00626	0.19754
V456	0.77749	0.02906	0.11894	0.00803	0.01465	0.00866	0.02467	0.00735	0.00709	0.00405
V457	0.03696	0.17493	0.14285	0.59516	0.0188	0.01032	0.00036	0	0.02062	0
V458	0.03816	0.02816	0.13929	0.60551	0.01686	0.13027	0.01244	0	0.01791	0.0114
V459	0.01263	0.09983	0.00247	0.00316	0.25194	0.00414	0.47035	0	0.09	0.06547
V460	0.00632	0	0.00529	0.00393	0	0.03394	0.10616	0.46946	0.06306	0.31184
V461	0.01292	0.04176	0.01933	0.01156	0.027	0.02899	0.76179	0.02897	0.01224	0.05544
V462	0.02949	0.0059	0.15073	0.00398	0.02176	0.03664	0.07102	0.66362	0.01309	0.00376
V463	0.00481	0	0.07819	0.01757	0	0.00218	0.05794	0.002	0.00253	0.83479
V464	0	0.84854	0.04987	0.0408	0.03418	8e-05	0.01011	0	0.01641	0
V465	0.03453	0.43147	0.05523	0.20067	0.03295	0.13412	0.04345	0	0.06652	0.00106
V466	0.08875	0.06613	0	0	0.2106	0.00303	0.02186	0	0.00799	0.60164
V467	0.02548	0.03783	0.0274	0.03518	0.02421	0.06873	0.07709	0.69472	0.00935	0
V468	0.01186	0	0.0144	0	0.02739	0.75295	0.14789	0.01098	0.03453	0
V469	0.09345	0.07483	0.01882	0.10284	0.03844	0.01235	0.02693	0.08822	0.00788	0.53624
V470	0.00385	0.08781	0.09354	0.03474	0.02253	0.6797	0.0762	0.00163	0	0
V471	0.02225	0.01776	0.38853	0.03172	0.01429	0.0163	0.02584	0.07776	0.03282	0.37272
V472	0.00606	0.12769	0.00365	0.10007	0.5359	0.08783	0.02456	0.04049	0.01518	0.05856
V473	0.02892	0	0.5691	0.04802	0	0.05067	0.02087	0	0.02727	0.25514
V474	0	0	0	0	0	0.03208	0.04363	0	0.00024	0.92405
V475	0.00153	0.25988	0.07516	0.02386	0.15035	0.00229	0.44608	0	0.00402	0.03682
V476	0.15747	0.09986	0.22222	0.01719	0.39972	0.00514	0.02037	0	0.01524	0.06281
V477	0.02208	0.26558	0.01094	0.00062	0.02165	0.36789	0.08851	0.22273	0	0
V478	0.04554	0.0596	0.65733	0.06778	0.03013	0.0072	0.01167	0	0.0616	0.05913
V479	0.04001	0.07367	0.2077	0.55632	0.02956	0.00353	0.00133	0.00165	0.08235	0.00389
V480	0.20003	0.17633	0.02696	0.04983	0.29331	0.00629	0.00844	0	0.14201	0.09679
V481	0.04274	0.00473	0.02783	0.06944	0.02648	0.00012	0.72667	0.00779	0.03886	0.05534
V482	0.0169	0.00267	0.02518	0	0.02098	0.32752	0.17089	0.38817	0.01548	0.03221
V483	0.00312	0.39033	0.01414	0.01135	0.0239	0.02416	0.05208	0.47335	0.00756	0
V484	0.01912	0.00712	0.03426	0.06304	0.06834	0.324	0.29469	0.07983	0.09119	0.01841
V485	0.01168	0.27706	0.0134	0.01248	0.03062	0.00216	0.53103	0	0.08871	0.03285
V486	0.0114	0.00467	0.01413	0	0.02797	0.55535	0.35513	2e-05	0.01978	0.01154
V487	0.42963	0.06642	0.17542	0.0224	0.2447	0.01088	0.0094	0	0.01123	0.02991
V488	0.02243	0	0.40043	0.05083	0	0.01186	0.01974	0	0.05138	0.44333
V489	0.13008	0.04585	0.03256	0.02563	0.02104	0.03077	0.07024	0.60367	0.02572	0.01444
V490	7e-05	0.5426	0.0153	0.01926	0.06193	0.07961	0.03056	0.03571	0.16157	0.05339
V491	0.00114	0	0	0	0	0.00733	0.06833	0.13288	0.00425	0.78607
V492	0.02191	0.07319	0.03872	0.00178	0.024	0.1098	0.12046	0	0.40277	0.20737
V493	0.16372	0.16352	0.32944	0.09835	0.16252	0.02043	0.01025	0.00073	0.0334	0.01765
V494	0.01894	0.02002	0.25661	0.02467	0.02597	0.04921	0.08248	0.31674	0.12907	0.07627
V495	0	0.14606	0	0.02645	0.46985	0.18587	0.03595	0.02555	0.00373	0.10654
V496	0.02721	0.14594	0.51967	0.04347	0.01386	0.01361	0.03275	0.16972	0.02209	0.01167
V497	0	0.01624	0	0.00343	0.00748	0.00272	0.03387	0.00437	0.00595	0.92593
V498	0.03978	0.021	0.15957	0.5826	0.03238	0.007	0.01022	0.11086	0.02133	0.01527
V499	0.18905	0	0	0.0018	0	0.00135	0.0331	0.00472	0	0.76999
V500	0.38989	0.01414	0.12731	0.00572	0.02593	0.16174	0.17465	0.00079	0.00894	0.09089
V501	0.01231	0	0.17086	0.01733	0	0.01461	0.04164	0.26252	0.01666	0.46406
V502	0.03721	0.01394	0.12461	0.53819	0.01717	0.01896	0.04172	0.15465	0.03793	0.01563
V503	0.03675	0	0.02509	0	0.02094	0.04154	0.0958	0.5491	0.15615	0.07463
V504	0.10124	0	0.01275	0.00129	0.0044	0.10135	0.33542	0.30809	0.00298	0.13248
V505	0.06232	0.03011	0.26914	0.0143	0.10936	0.20586	0.13455	0.09632	0.00662	0.07143
V506	0.00081	0.03733	0	0	0.06007	0.05517	0.063	0.30374	0.00145	0.47843
V507	0.01009	0.42301	0.00794	0.01276	0.02671	0.00645	0.35413	0.09497	0.0442	0.01973
V508	0.37353	0.00394	0.05799	0	0.02313	0.4661	0.05755	0.01619	0	0.00157
V509	0.01644	0.68545	0.01068	0.01911	0.02738	0.0685	0.16385	0	0.00306	0.00554
V510	0.04654	0.55987	0.02219	0.01886	0	0	0.01727	0	0.00219	0.33307
V511	0.05165	0.2189	0	0.01438	0	0.00057	0.02364	0	0.00213	0.68873
V512	0.02135	0.31921	0.26278	0.02342	0.02505	0.23296	0.03436	0	0.01123	0.06964
V513	0.59251	0.00562	0.02531	0.00343	0	0.0036	0.02056	0.04576	0	0.30322
V514	0.02238	0	0.02807	0	0	0.01214	0.02175	0	0.43706	0.47859
V515	0.01781	0.1101	0.02226	0	0.0285	0.12632	0.20185	0.39543	0.08658	0.01114
V516	0.03672	0.41491	0.06963	0.22598	0.08441	0.00262	0.07224	0.03058	0.02699	0.03594
V517	0	0.01801	0	0.01137	0.10405	0.0021	0.53548	0	0.01094	0.31805
V518	0.01982	0	0.06012	0.30831	0	0.05673	0.06318	0	0.01233	0.4795
V519	0.03573	0.00612	0.01933	0.00694	0.07564	0.23473	0.54469	0.01873	0.00058	0.05751
V520	0.0113	0.02618	0.14464	0.00052	0.02908	0.21878	0.07337	0.48861	0.00618	0.00134
V521	0	0	0	0.042	0	0.00174	0.03355	0	0.00308	0.91963
V522	0.0317	0.0664	0.14886	0.03374	0.19215	0.02002	0.05993	0.01494	0.02495	0.40731
V523	0	0.18049	0	0	0.73122	0.01315	0.00668	0	0.01014	0.05832
V524	0.01593	0.06076	0.14158	0.00872	0.02792	0.662	0.07447	0	0	0.00862
V525	0.02241	0.26825	0.11955	0.00659	0.05532	0.01974	0.03599	0.29785	0.16223	0.01207
V526	0.00767	0.2168	0	0	0.47056	0.02276	0.02641	0.2097	0.00781	0.03829
V527	0.32672	0.0185	0.35552	0.02437	0.03139	0.02625	0.02539	0.15993	0.01501	0.01691
V528	0.01994	0.37501	0.00048	0.00675	0.24038	0.00586	0.02648	0.07037	0.00937	0.24536
V529	0.39888	0.01313	0.44219	0.03469	0.01902	0.01346	0.01467	0.02814	0.02896	0.00686
V530	0.0099	0.06671	0.04109	0.01673	0.30103	0.01198	0.10531	0	0.39671	0.05053
V531	0.36404	0.01161	0.07267	0	0.04376	0.01281	0.01067	0	0.46237	0.02207
V532	0.04492	0.03158	0.06371	0	0.06163	0.01879	0.01267	0.00081	0.72499	0.0409
V533	0.01118	0	0.02248	0.10595	0	0.02993	0.05306	0.43943	0.01098	0.327
V534	0.03014	0.03819	0.11042	0.35682	0.08646	0.00886	0.01362	0.00156	0.31668	0.03724
V535	0.63291	0.00835	0.05514	0.02786	0.01367	0.21742	0.0358	0.004	0.00487	0
V536	0.02299	0.0082	0.01877	0	0.07092	0.65506	0.08954	0.08358	0.01177	0.03917
V537	0.05597	0.00973	0.48363	0.16932	0.01355	0.17371	0.02419	0	0.04754	0.02236
V538	0.00182	0	0.01236	0	0	0.53031	0.08428	0	0.06976	0.30146
V539	0.05558	0.03722	0.23345	0.03048	0.01713	0.03884	0.06842	0.38065	0.04136	0.09689
V540	0.39795	0.29952	0.07134	0.01041	0.17717	0.0089	0.0152	0	0.00991	0.00961
V541	0.06132	0.01702	0.64574	0.15602	0.02484	0.03927	0.01199	0	0.02826	0.01555
V542	0.04482	0.02511	0.18183	0.68222	0.02418	0.00169	0	0	0.02465	0.01551
V543	0	0	0	0	0	0.37504	0.09682	0.00348	0	0.52466
V544	0.20456	0.01216	0.53666	0.04616	0.01848	0.00809	0.01052	0	0.14587	0.01749
V545	0.11205	0.0349	0.31617	0.22202	0.11832	0.13591	0.03268	0	0.016	0.01195
V546	0.08366	0.09484	0.03808	0.19393	0.38707	0.08218	0.0644	0	0.00942	0.04642
V547	0.04789	0.00062	0.05068	0.07963	0.04032	0.01354	0.5656	0	0.16178	0.03995
V548	8e-04	0.041	0.01467	0	0.21511	0.45168	0.12028	0.12787	0	0.02858
V549	0.05964	0.0079	0.16755	0	0.03948	0.01652	0.01424	0.00032	0.5622	0.13215
V550	0.31203	0.04039	0.48785	0.05123	0.03171	0.00626	0.01946	0.02106	0.02053	0.00947
V551	0.02819	0.05954	0.52006	0.06738	0.00079	0.00581	0.04064	0	0.07136	0.20623
V552	0.0427	0.04242	0.3036	0.54503	0.02387	0.00259	0.00967	0	0.02579	0.00435
V553	6e-05	0	0.02081	0.00217	0.02497	0.85523	0.09676	0	0	0
V554	0.14256	0.02893	0.14788	0.5595	0.01831	0.01094	0.04315	0.00418	0.04414	0.00042
V555	0.39603	0.02934	0.06739	0.05675	0.08302	0.29766	0.03818	0	0	0.03164
V556	0.01513	0.15392	0	0.07961	0.52518	0.0413	0.01536	0.06062	0.00969	0.09919
V557	0.0458	0	0	0	0	0.19153	0.10965	0	0	0.65302
V558	0.0755	0.26551	0.01899	0.02596	0.38962	0.00315	0.0092	0	0.00816	0.20392
V559	0.51868	0.07247	0.27486	0.04754	0.01438	0.00315	0.05352	0.00311	0.01126	0.00103
V560	0.03012	0.00174	0.10853	0.46264	0	0.00927	0.01066	0	0.02208	0.35495
V561	0.00839	0.03796	0.17301	0.01771	0.03916	0.08952	0.52387	0.00982	0.05197	0.04859
V562	0.00315	0.09387	0.00722	0	0.30065	0.20515	0.15607	0	0.17996	0.05394
V563	0.07839	0.01296	0.05383	0	0.08201	0.22023	0.02983	0	0.49493	0.02783
V564	0	0.09154	0	0	0.25442	0.00921	0.02254	0	0.00299	0.6193
V565	0.04406	0	0	0.00474	0	0.00751	0.0439	0.00376	0.00407	0.89195
V566	0.60796	0.02434	0.05156	0	0.05378	0.09246	0.03694	0.00185	0.12951	0.00161
V567	0.04696	0.00927	0.02987	0	0.03596	0.7083	0.09521	0	0.07442	0
V568	0.58729	0.19111	0.06015	0.08059	0.01457	0.01375	0.04556	0.00033	0.00253	0.00413
V569	0	0.84221	0.0091	0.03637	0.03029	8e-05	0.01099	0	0.03205	0.0389
V570	0.2344	0	0.03135	0.08762	0	0.03654	0.09273	0.00098	0.03768	0.47871
V571	0.24947	0.02555	0.45798	0.19345	0.01956	0.00463	0.00778	0	0.03357	0.00801
