CD19B	CD56NK	CD4MemoryT	CD14
V129	0.35794	0.19791	0.25897	0.18518
V130	0.06724	0.42277	0.34853	0.16147
V131	0.06104	0.52351	0.20016	0.2153
V132	0.57032	0.06087	0.17581	0.193
V133	0.556	0.06975	0.18826	0.18599
V134	0.11491	0.27613	0.23493	0.37403
V135	0.10773	0.09982	0.23161	0.56085
V136	0.17459	0.27348	0.17885	0.37309
V137	0.40375	0.10166	0.28508	0.2095
V138	0.16366	0.28816	0.26455	0.28362
V139	0.2352	0.19099	0.26425	0.30957
V140	0.08228	0.12305	0.17494	0.61974
V141	0.11129	0.1856	0.41068	0.29243
V142	0.49296	0.07408	0.26448	0.16848
V143	0.26964	0.21073	0.20624	0.3134
V144	0.14501	0.16512	0.23963	0.45024
V145	0.05735	0.47034	0.30831	0.164
V146	0.0945	0.08754	0.15923	0.65873
V147	0.55423	0.07043	0.17122	0.20412
V148	0.1458	0.14914	0.42548	0.27959
V149	0.1926	0.34794	0.29492	0.16453
V150	0.12299	0.2305	0.44616	0.20034
V151	0.15378	0.39331	0.20814	0.24477
V152	0.1765	0.31333	0.28796	0.22221
V153	0.10322	0.45285	0.2057	0.23823
V154	0.18311	0.32267	0.31434	0.17988
V155	0.30366	0.16651	0.30666	0.22317
V156	0.10138	0.18597	0.48522	0.22743
V157	0.2182	0.17579	0.31233	0.29368
V158	0.0781	0.0849	0.155	0.682
V159	0.53711	0.09215	0.16095	0.20978
V160	0.41545	0.07055	0.19068	0.32332
V161	0.16339	0.0829	0.16375	0.58996
V162	0.09345	0.23038	0.2039	0.47227
V163	0.1074	0.32963	0.2627	0.30027
V164	0.2247	0.2376	0.2262	0.3115
V165	0.06463	0.20457	0.1576	0.57319
V166	0.07268	0.12918	0.18369	0.61445
V167	0.22898	0.0728	0.15106	0.54716
V168	0.19663	0.36933	0.23233	0.20171
V169	0.15314	0.1056	0.17049	0.57077
V170	0.13319	0.11876	0.39491	0.35314
V171	0.14452	0.23199	0.44637	0.17712
V172	0.44979	0.08177	0.29755	0.17089
V173	0.07824	0.15078	0.17425	0.59672
V174	0.07235	0.1635	0.19239	0.57177
V175	0.12192	0.12691	0.52492	0.22624
V176	0.05928	0.48998	0.28423	0.16651
V177	0.05291	0.56242	0.20757	0.1771
V178	0.05197	0.45886	0.19258	0.29659
V179	0.1561	0.10284	0.3306	0.41046
V180	0.06524	0.52526	0.24495	0.16455
V181	0.15954	0.17601	0.41456	0.24989
V182	0.22592	0.19398	0.38639	0.1937
V183	0.1401	0.48429	0.20487	0.17074
V184	0.60189	0.0546	0.16371	0.1798
V185	0.35266	0.28423	0.18966	0.17346
V186	0.12133	0.33331	0.30699	0.23837
V187	0.57943	0.0618	0.17602	0.18275
V188	0.08875	0.18958	0.15714	0.56453
V189	0.48694	0.0733	0.16835	0.27141
V190	0.41727	0.09125	0.32316	0.16832
V191	0.17153	0.21434	0.43591	0.17822
V192	0.20327	0.31166	0.20952	0.27554
V193	0.37457	0.10149	0.27966	0.24428
V194	0.06747	0.54139	0.20932	0.18182
V195	0.09918	0.14401	0.60572	0.15109
V196	0.07491	0.11233	0.154	0.65876
V197	0.25849	0.1002	0.16731	0.474
V198	0.09885	0.35036	0.35766	0.19313
V199	0.14596	0.10306	0.23496	0.51601
V200	0.11632	0.35743	0.19117	0.33508
V201	0.10743	0.36524	0.27591	0.25143
V202	0.09455	0.13146	0.51821	0.25578
V203	0.14972	0.31455	0.36469	0.17104
V204	0.05641	0.33819	0.17817	0.42724
V205	0.10243	0.15478	0.58672	0.15608
V206	0.11502	0.17158	0.56258	0.15082
V207	0.12489	0.175	0.18698	0.51314
V208	0.21087	0.14699	0.48127	0.16087
V209	0.20423	0.31371	0.21968	0.26239
V210	0.09564	0.46266	0.24619	0.19551
V211	0.26469	0.08232	0.16844	0.48455
V212	0.33561	0.11828	0.37188	0.17423
V213	0.3847	0.09123	0.21514	0.30893
V214	0.22368	0.16813	0.2431	0.36508
V215	0.19856	0.12598	0.1643	0.51116
V216	0.08575	0.08393	0.1553	0.67502
V217	0.08316	0.33429	0.29051	0.29204
V218	0.10937	0.3066	0.25906	0.32498
V219	0.10502	0.39326	0.1914	0.31032
V220	0.05063	0.48938	0.19889	0.2611
V221	0.4844	0.06204	0.15768	0.29589
V222	0.22592	0.16905	0.3372	0.26782
V223	0.08871	0.19158	0.52265	0.19706
V224	0.59325	0.05605	0.17202	0.17867
V225	0.07857	0.51538	0.23666	0.16939
V226	0.23586	0.15322	0.44807	0.16285
V227	0.48624	0.07439	0.25985	0.17952
V228	0.46368	0.10333	0.19893	0.23406
V229	0.10324	0.14154	0.59382	0.1614
V230	0.07652	0.09287	0.15566	0.67495
V231	0.0709	0.22209	0.21389	0.49312
V232	0.0737	0.39989	0.18045	0.34596
V233	0.34908	0.13035	0.26405	0.25652
V234	0.06735	0.53356	0.22321	0.17589
V235	0.26734	0.13904	0.41831	0.17532
V236	0.11279	0.15545	0.53467	0.19708
V237	0.13881	0.08401	0.16421	0.61297
V238	0.12751	0.36887	0.31381	0.18981
V239	0.0896	0.27498	0.17838	0.45704
V240	0.32245	0.11839	0.36735	0.19181
V241	0.10083	0.13493	0.57506	0.18917
V242	0.11639	0.46214	0.2486	0.17286
V243	0.20487	0.13481	0.45937	0.20095
V244	0.19005	0.11872	0.4855	0.20573
V245	0.36387	0.22508	0.20481	0.20624
V246	0.11525	0.19559	0.52587	0.16328
V247	0.17373	0.13192	0.54725	0.14711
V248	0.08053	0.09789	0.16741	0.65418
V249	0.09005	0.14954	0.57142	0.189
V250	0.47658	0.07691	0.27368	0.17283
V251	0.57436	0.07769	0.16498	0.18297
V252	0.05869	0.50262	0.27672	0.16197
V253	0.23918	0.12197	0.23745	0.40141
V254	0.05444	0.5427	0.23278	0.17007
V255	0.07158	0.53197	0.20322	0.19323
V256	0.16327	0.2153	0.41231	0.20912
V257	0.27307	0.14171	0.27536	0.30986
V258	0.15831	0.23523	0.37153	0.23494
V259	0.09539	0.26197	0.46705	0.17559
V260	0.08071	0.25985	0.50683	0.15261
V261	0.37852	0.09819	0.25988	0.26341
V262	0.10999	0.10607	0.1577	0.62624
V263	0.05774	0.55273	0.20681	0.18272
V264	0.15625	0.12081	0.35401	0.36893
V265	0.08616	0.0889	0.2069	0.61805
V266	0.39988	0.25106	0.18116	0.16791
V267	0.06724	0.18439	0.28783	0.46055
V268	0.25061	0.09488	0.22337	0.43114
V269	0.06807	0.37819	0.36706	0.18668
V270	0.39874	0.09564	0.28454	0.22108
V271	0.47815	0.09962	0.18135	0.24087
V272	0.07708	0.48634	0.20478	0.2318
V273	0.09387	0.09278	0.16258	0.65076
V274	0.43003	0.07557	0.25255	0.24185
V275	0.09497	0.14489	0.60923	0.15091
V276	0.30609	0.24435	0.18296	0.26661
V277	0.08348	0.19	0.23432	0.4922
V278	0.08965	0.12688	0.28362	0.49985
V279	0.41633	0.10511	0.21796	0.2606
V280	0.0781	0.0849	0.155	0.682
V281	0.33337	0.09381	0.22902	0.34379
V282	0.11846	0.15676	0.53955	0.18523
V283	0.15496	0.37002	0.21964	0.25538
V284	0.06422	0.52918	0.23679	0.16982
V285	0.12813	0.13555	0.59055	0.14578
V286	0.1753	0.35627	0.24411	0.22432
V287	0.09801	0.50974	0.2109	0.18135
V288	0.07771	0.24085	0.36271	0.31874
V289	0.21167	0.21186	0.37024	0.20624
V290	0.50426	0.14639	0.17564	0.17371
V291	0.32271	0.13467	0.37464	0.16798
V292	0.56759	0.05801	0.15736	0.21703
V293	0.23317	0.12099	0.467	0.17884
V294	0.09922	0.25702	0.16299	0.48077
V295	0.07482	0.17686	0.24636	0.50196
V296	0.16886	0.17333	0.45119	0.20663
V297	0.10365	0.08574	0.17777	0.63285
V298	0.22997	0.163	0.44448	0.16255
V299	0.09173	0.21264	0.16668	0.52895
V300	0.07105	0.10925	0.25171	0.56799
V301	0.14286	0.17187	0.46159	0.22367
V302	0.39937	0.24516	0.17585	0.17962
V303	0.06344	0.39644	0.36409	0.17604
V304	0.11485	0.13374	0.50026	0.25115
V305	0.13444	0.18384	0.37416	0.30756
V306	0.48607	0.11527	0.19299	0.20567
V307	0.05838	0.54992	0.21515	0.17655
V308	0.17575	0.2114	0.30695	0.3059
V309	0.2157	0.23299	0.18372	0.36759
V310	0.10013	0.23999	0.23919	0.42069
V311	0.32078	0.31822	0.188	0.173
V312	0.10335	0.45172	0.26838	0.17656
V313	0.06839	0.13039	0.15903	0.64219
V314	0.06591	0.31494	0.22853	0.39061
V315	0.11096	0.38636	0.20483	0.29784
V316	0.22208	0.17022	0.34652	0.26118
V317	0.09439	0.42477	0.21412	0.26672
V318	0.07169	0.34554	0.18343	0.39933
V319	0.11956	0.15556	0.55761	0.16728
V320	0.1203	0.18732	0.46329	0.22909
V321	0.39367	0.25635	0.1819	0.16809
V322	0.14979	0.23866	0.20493	0.40662
V323	0.09485	0.09494	0.18642	0.6238
V324	0.40046	0.20372	0.21244	0.18338
V325	0.20516	0.40204	0.22384	0.16896
V326	0.05335	0.35519	0.22514	0.36631
V327	0.07373	0.156	0.20387	0.5664
V328	0.10951	0.13383	0.49982	0.25684
V329	0.14615	0.1444	0.23638	0.47307
V330	0.26066	0.09774	0.31554	0.32606
V331	0.22147	0.12217	0.17795	0.47841
V332	0.07307	0.11529	0.23248	0.57916
V333	0.28132	0.13681	0.35045	0.23142
V334	0.24566	0.09989	0.32401	0.33045
V335	0.08559	0.27498	0.40803	0.2314
V336	0.13603	0.42748	0.20402	0.23247
V337	0.20283	0.29596	0.32115	0.18006
V338	0.04918	0.56684	0.21266	0.17133
V339	0.15319	0.13122	0.56416	0.15143
V340	0.10322	0.22032	0.40886	0.26761
V341	0.08036	0.09873	0.17555	0.64536
V342	0.20459	0.11334	0.44493	0.23714
V343	0.58844	0.06373	0.16387	0.18396
V344	0.41725	0.15489	0.26304	0.16482
V345	0.0991	0.14462	0.61099	0.14529
V346	0.17854	0.15228	0.28939	0.37979
V347	0.09013	0.09223	0.2032	0.61444
V348	0.08238	0.40685	0.2588	0.25196
V349	0.23956	0.18411	0.35078	0.22555
V350	0.06937	0.4849	0.28463	0.1611
V351	0.08337	0.11792	0.32954	0.46917
V352	0.1147	0.13517	0.55403	0.1961
V353	0.5284	0.07229	0.17954	0.21976
V354	0.08164	0.43287	0.29982	0.18567
V355	0.2086	0.14298	0.37699	0.27143
V356	0.08499	0.09632	0.19114	0.62754
V357	0.12047	0.25701	0.29957	0.32295
V358	0.32134	0.12761	0.18684	0.36422
V359	0.33686	0.09951	0.1745	0.38913
V360	0.33464	0.29225	0.19462	0.17849
V361	0.07173	0.33358	0.43907	0.15561
V362	0.04898	0.56189	0.21794	0.17119
V363	0.15669	0.16471	0.37732	0.30128
V364	0.1604	0.14905	0.47905	0.2115
V365	0.18312	0.08958	0.15556	0.57174
V366	0.09042	0.41774	0.23199	0.25985
V367	0.33607	0.14204	0.16224	0.35964
V368	0.09645	0.44289	0.23648	0.22418
V369	0.08419	0.31008	0.45129	0.15444
V370	0.21757	0.23768	0.36755	0.1772
V371	0.14156	0.43772	0.21212	0.2086
V372	0.13894	0.11405	0.20854	0.53847
V373	0.11316	0.17547	0.37437	0.337
V374	0.48067	0.08099	0.27047	0.16787
V375	0.08827	0.10706	0.21412	0.59054
V376	0.08541	0.09975	0.19116	0.62367
V377	0.46726	0.05958	0.16015	0.31301
V378	0.07897	0.11931	0.33331	0.4684
V379	0.21459	0.17526	0.16465	0.4455
V380	0.13733	0.12733	0.2475	0.48785
V381	0.43622	0.07712	0.20652	0.28014
V382	0.13226	0.14116	0.57515	0.15142
V383	0.49515	0.06652	0.18523	0.2531
V384	0.33234	0.11945	0.22804	0.32017
V385	0.5152	0.07192	0.20084	0.21204
V386	0.2056	0.09263	0.22103	0.48075
V387	0.35479	0.15948	0.26513	0.2206
V388	0.23672	0.25121	0.25096	0.2611
V389	0.25692	0.33959	0.19285	0.21063
V390	0.21897	0.23196	0.39047	0.15861
V391	0.25331	0.12867	0.16663	0.45139
V392	0.26296	0.19789	0.25335	0.2858
V393	0.20185	0.21519	0.3338	0.24916
V394	0.10538	0.1957	0.21474	0.48418
V395	0.16451	0.28433	0.27401	0.27715
V396	0.05333	0.5539	0.21037	0.1824
V397	0.46605	0.11712	0.21912	0.19771
V398	0.27096	0.15087	0.20956	0.36861
V399	0.14924	0.35995	0.26172	0.22909
V400	0.0516	0.36335	0.21182	0.37324
V401	0.10211	0.19908	0.50108	0.19773
V402	0.48374	0.15422	0.19019	0.17184
V403	0.08079	0.0956	0.17859	0.64502
V404	0.12401	0.21104	0.45284	0.21211
V405	0.1671	0.10547	0.23169	0.49574
V406	0.37992	0.199	0.18317	0.23791
V407	0.04918	0.56684	0.21266	0.17133
V408	0.11486	0.2223	0.34832	0.31451
V409	0.07318	0.08898	0.15568	0.68216
V410	0.0934	0.5059	0.21974	0.18096
V411	0.26735	0.07354	0.14783	0.51128
V412	0.1529	0.14724	0.38758	0.31227
V413	0.08801	0.3233	0.26478	0.32391
V414	0.08144	0.34667	0.33656	0.23532
V415	0.27935	0.10546	0.26885	0.34634
V416	0.09777	0.16706	0.59013	0.14504
V417	0.24343	0.39036	0.19488	0.17133
V418	0.09985	0.13938	0.21913	0.54164
V419	0.07717	0.08514	0.15931	0.67838
V420	0.04656	0.52011	0.20695	0.22638
V421	0.16067	0.13818	0.47712	0.22403
V422	0.0883	0.10635	0.15402	0.65133
V423	0.13103	0.13726	0.56948	0.16223
V424	0.07881	0.1406	0.43788	0.34271
V425	0.10565	0.23087	0.44486	0.21863
V426	0.13347	0.14565	0.52935	0.19153
V427	0.09551	0.28227	0.26232	0.3599
V428	0.09409	0.46084	0.22605	0.21902
V429	0.07674	0.08548	0.1633	0.67448
V430	0.44408	0.15444	0.17973	0.22175
V431	0.1637	0.11695	0.36344	0.3559
V432	0.11254	0.12545	0.17705	0.58495
V433	0.07673	0.43939	0.1861	0.29777
V434	0.21618	0.11858	0.18173	0.48351
V435	0.30709	0.08553	0.21529	0.39209
V436	0.24224	0.08881	0.20838	0.46057
V437	0.16483	0.18961	0.16186	0.48371
V438	0.3571	0.15608	0.18249	0.30433
V439	0.08218	0.12447	0.15509	0.63827
V440	0.28907	0.09344	0.17178	0.44571
V441	0.1127	0.17903	0.43558	0.27269
V442	0.20889	0.25596	0.24384	0.29132
V443	0.44179	0.07212	0.20578	0.28031
V444	0.0991	0.14462	0.61099	0.14529
V445	0.38368	0.09972	0.33309	0.18351
V446	0.06913	0.48976	0.22816	0.21295
V447	0.3787	0.13171	0.2564	0.2332
V448	0.07798	0.12543	0.23724	0.55935
V449	0.34735	0.11272	0.30998	0.22995
V450	0.12022	0.5041	0.21059	0.1651
V451	0.56321	0.08271	0.16022	0.19386
V452	0.08552	0.09047	0.17846	0.64555
V453	0.4811	0.10745	0.20025	0.2112
V454	0.0496	0.54341	0.23159	0.1754
V455	0.37088	0.10696	0.31527	0.20689
V456	0.2277	0.16516	0.3459	0.26124
V457	0.07279	0.09258	0.15215	0.68248
V458	0.18082	0.18941	0.16229	0.46748
V459	0.05988	0.47353	0.24345	0.22314
V460	0.57466	0.06128	0.17621	0.18785
V461	0.09377	0.09474	0.1523	0.65919
V462	0.21862	0.19863	0.15922	0.42354
V463	0.17905	0.32267	0.2626	0.23568
V464	0.2996	0.12376	0.15817	0.41847
V465	0.24782	0.29265	0.19407	0.26546
V466	0.34256	0.16815	0.16603	0.32326
V467	0.20791	0.36907	0.23258	0.19043
V468	0.30223	0.28219	0.2104	0.20519
V469	0.07691	0.18447	0.28841	0.45022
V470	0.33018	0.15023	0.25776	0.26183
V471	0.18423	0.13274	0.17276	0.51027
V472	0.20715	0.24068	0.16512	0.38704
V473	0.11374	0.37005	0.34534	0.17086
V474	0.12086	0.08548	0.19643	0.59723
V475	0.1439	0.27704	0.21427	0.36479
V476	0.13843	0.09092	0.17693	0.59373
V477	0.36178	0.10459	0.26469	0.26895
V478	0.11498	0.36551	0.18377	0.33573
V479	0.09681	0.16648	0.53401	0.2027
V480	0.09769	0.23195	0.18532	0.48504
V481	0.16288	0.13292	0.54663	0.15757
V482	0.41601	0.16002	0.22953	0.19444
V483	0.12256	0.13852	0.18963	0.54929
V484	0.07893	0.11252	0.16222	0.64633
V485	0.10898	0.44285	0.19787	0.2503
V486	0.18682	0.21734	0.23084	0.36501
V487	0.10095	0.10667	0.19008	0.6023
V488	0.08978	0.13315	0.56458	0.21249
V489	0.18829	0.16787	0.48392	0.15991
V490	0.21742	0.23833	0.20844	0.33581
V491	0.27051	0.31452	0.20377	0.21121
V492	0.0675	0.49589	0.26947	0.16714
V493	0.07791	0.08411	0.14838	0.6896
V494	0.16892	0.1896	0.40847	0.233
V495	0.16555	0.39466	0.2629	0.17688
V496	0.186	0.42349	0.192	0.19851
V497	0.09959	0.13961	0.60983	0.15097
V498	0.20552	0.13392	0.18251	0.47804
V499	0.37233	0.21556	0.24308	0.16902
V500	0.13474	0.1832	0.50675	0.17531
V501	0.07304	0.08589	0.1629	0.67817
V502	0.33258	0.22562	0.25724	0.18456
V503	0.1578	0.1416	0.25015	0.45046
V504	0.1634	0.42598	0.20111	0.20951
V505	0.15887	0.20103	0.2846	0.35549
V506	0.11633	0.23175	0.37589	0.27602
V507	0.36272	0.13458	0.22599	0.2767
V508	0.44617	0.15713	0.19329	0.20341
V509	0.18658	0.14159	0.39592	0.2759
V510	0.17111	0.35198	0.31342	0.16348
V511	0.07979	0.28347	0.19221	0.44454
V512	0.17471	0.10853	0.19232	0.52444
V513	0.09694	0.40947	0.29133	0.20227
V514	0.07512	0.10669	0.15119	0.667
V515	0.45144	0.10121	0.1901	0.25725
V516	0.55265	0.10223	0.16305	0.18207
V517	0.08915	0.10924	0.26349	0.53811
V518	0.58413	0.07239	0.16005	0.18343
V519	0.06223	0.50439	0.20183	0.23155
V520	0.09548	0.11555	0.43407	0.3549
V521	0.35556	0.11829	0.34399	0.18217
V522	0.08031	0.17844	0.42031	0.32094
V523	0.23312	0.16119	0.28536	0.32033
V524	0.0602	0.46763	0.29048	0.18169
V525	0.1771	0.18166	0.17496	0.46628
V526	0.37771	0.11907	0.2	0.30322
V527	0.17175	0.1129	0.33894	0.37641
V528	0.09682	0.5029	0.20186	0.19842
V529	0.09755	0.12641	0.2526	0.52345
V530	0.08257	0.22118	0.47992	0.21633
V531	0.0618	0.51348	0.2617	0.16301
V532	0.13662	0.23998	0.1819	0.44149
V533	0.19131	0.26215	0.24306	0.30349
V534	0.08728	0.12708	0.47993	0.30571
V535	0.32587	0.06628	0.15603	0.45181
V536	0.16575	0.09751	0.32556	0.41118
V537	0.35609	0.21344	0.25636	0.17412
V538	0.27645	0.10792	0.19975	0.41588
V539	0.18552	0.30121	0.25961	0.25366
V540	0.14909	0.4262	0.23387	0.19084
V541	0.06362	0.32618	0.20746	0.40274
V542	0.15959	0.16103	0.27584	0.40354
V543	0.52606	0.06096	0.16328	0.2497
V544	0.11513	0.13627	0.23376	0.51484
V545	0.22847	0.1543	0.1956	0.42162
V546	0.07379	0.51598	0.24072	0.16951
V547	0.08078	0.41255	0.33981	0.16687
V548	0.12774	0.46102	0.24356	0.16767
V549	0.24371	0.13022	0.46402	0.16206
V550	0.34335	0.08115	0.15082	0.42468
V551	0.13676	0.44364	0.21673	0.20287
V552	0.05204	0.33346	0.17667	0.43783
V553	0.19123	0.18987	0.45248	0.16641
V554	0.09137	0.12097	0.16281	0.62485
V555	0.11335	0.21321	0.31599	0.35745
V556	0.09368	0.14641	0.59363	0.16628
V557	0.48037	0.07769	0.16471	0.27723
V558	0.08249	0.46383	0.21039	0.24329
V559	0.06047	0.48637	0.29248	0.16069
V560	0.41739	0.23291	0.17526	0.17444
V561	0.09497	0.14489	0.60923	0.15091
V562	0.46643	0.0747	0.22069	0.23818
V563	0.20872	0.12098	0.5163	0.15399
V564	0.11948	0.16594	0.55808	0.1565
V565	0.12924	0.23222	0.34189	0.29665
V566	0.40665	0.11851	0.16321	0.31162
V567	0.15659	0.29836	0.19104	0.35401
V568	0.17481	0.08506	0.17473	0.5654
V569	0.39703	0.07853	0.1516	0.37284
V570	0.0905	0.25969	0.45687	0.19295
V571	0.48793	0.12993	0.16356	0.21859
V572	0.29452	0.10505	0.37564	0.2248
V573	0.092	0.16064	0.1591	0.58827
V574	0.07442	0.47086	0.28377	0.17095
V575	0.07593	0.12948	0.20892	0.58567
V576	0.126	0.47784	0.22162	0.17454
V577	0.08798	0.11637	0.24669	0.54897
V578	0.11138	0.15486	0.46904	0.26472
V579	0.05624	0.51372	0.25073	0.17932
V580	0.13466	0.09063	0.20138	0.57333
V581	0.09644	0.11368	0.15095	0.63892
V582	0.33843	0.15127	0.18146	0.32884
V583	0.08271	0.13921	0.42238	0.35569
V584	0.32177	0.17421	0.31586	0.18815
V585	0.08026	0.11249	0.35075	0.45651
V586	0.19995	0.12053	0.46689	0.21262
V587	0.21763	0.1238	0.48643	0.17214
V588	0.36617	0.09269	0.16944	0.3717
V589	0.07927	0.48077	0.23313	0.20683
V590	0.08107	0.46248	0.2914	0.16505
V591	0.07023	0.1116	0.23994	0.57823
V592	0.16765	0.14195	0.54323	0.14717
V593	0.3538	0.07762	0.24959	0.319
V594	0.23024	0.24263	0.33614	0.19099
V595	0.08096	0.09197	0.15602	0.67105
V596	0.08309	0.23003	0.26844	0.41844
V597	0.06084	0.38484	0.34274	0.21158
V598	0.09846	0.18629	0.5589	0.15634
V599	0.37387	0.2407	0.19627	0.18917
V600	0.22473	0.31853	0.21156	0.24519
V601	0.13399	0.22128	0.2049	0.43983
V602	0.08068	0.09234	0.15175	0.67522
V603	0.06171	0.25722	0.17066	0.51041
V604	0.32439	0.15839	0.33604	0.18118
V605	0.10118	0.26651	0.35487	0.27744
V606	0.42691	0.14856	0.17363	0.2509
V607	0.38487	0.08057	0.21285	0.32171
V608	0.17497	0.18391	0.34326	0.29787
