CD19B	CD56NK	CD4MemoryT	CD14
V608	0.2031	0.2265	0.29066	0.27974
V609	0.08456	0.26692	0.20649	0.44204
V610	0.56567	0.10824	0.10908	0.21701
V611	0.24423	0.09934	0.09555	0.56088
V612	0.08782	0.18775	0.56114	0.16329
V613	0.08454	0.34811	0.42777	0.13958
V614	0.55564	0.13894	0.08111	0.22431
V615	0.1519	0.13148	0.07257	0.64405
V616	0.10239	0.56377	0.0976	0.23623
V617	0.37259	0.22642	0.29345	0.10754
V618	0.53234	0.09057	0.0403	0.33679
V619	0.30614	0.12914	0.25378	0.31093
V620	0.05718	0.5579	0.27731	0.10761
V621	0.32173	0.2147	0.16889	0.29468
V622	0.28978	0.27101	0.30438	0.13484
V623	0.08686	0.15267	0.15538	0.60509
V624	0.59401	0.23521	0.0406	0.13019
V625	0.22137	0.43625	0.12625	0.21613
V626	0.73498	0.10239	0.03404	0.1286
V627	0.08068	0.11254	0.11474	0.69203
V628	0.07175	0.24135	0.08245	0.60445
V629	0.14328	0.30866	0.22938	0.31868
V630	0.08577	0.34776	0.4204	0.14607
V631	0.0823	0.22878	0.13391	0.55501
V632	0.43509	0.09072	0.14306	0.33113
V633	0.06947	0.1452	0.57811	0.20722
V634	0.31601	0.29814	0.27278	0.11307
V635	0.06834	0.59959	0.07039	0.26168
V636	0.15104	0.19471	0.44741	0.20683
V637	0.24772	0.23735	0.11747	0.39746
V638	0.2874	0.28019	0.10468	0.32773
V639	0.23182	0.40645	0.25841	0.10332
V640	0.09146	0.23023	0.52973	0.14858
V641	0.66065	0.11783	0.06008	0.16144
V642	0.56578	0.22087	0.04014	0.17321
V643	0.07161	0.24438	0.32994	0.35407
V644	0.68666	0.14539	0.04156	0.12639
V645	0.22554	0.39266	0.25759	0.12421
V646	0.04801	0.76744	0.07713	0.10742
V647	0.16583	0.18432	0.49397	0.15588
V648	0.31577	0.40429	0.14796	0.13199
V649	0.08842	0.16817	0.58723	0.15618
V650	0.10775	0.18642	0.54271	0.16312
V651	0.27579	0.11896	0.48867	0.11658
V652	0.12933	0.1807	0.31897	0.37099
V653	0.13297	0.54244	0.13123	0.19336
V654	0.5119	0.24266	0.08846	0.15698
V655	0.08026	0.46956	0.08165	0.36853
V656	0.18801	0.28048	0.07027	0.46124
V657	0.09231	0.14047	0.07774	0.68948
V658	0.43841	0.24879	0.09103	0.22176
V659	0.27013	0.17635	0.27972	0.2738
V660	0.06154	0.74609	0.0708	0.12157
V661	0.09787	0.37286	0.1046	0.42467
V662	0.33243	0.12221	0.35	0.19536
V663	0.22178	0.16988	0.40722	0.20112
V664	0.20177	0.16784	0.48064	0.14975
V665	0.50376	0.23274	0.07693	0.18657
V666	0.43297	0.09002	0.11807	0.35895
V667	0.58277	0.14756	0.15796	0.11171
V668	0.12701	0.6484	0.124	0.1006
V669	0.20229	0.38865	0.21941	0.18965
V670	0.09617	0.71354	0.06845	0.12184
V671	0.28527	0.3096	0.22114	0.18399
V672	0.08296	0.14452	0.63632	0.1362
V673	0.20327	0.3581	0.20526	0.23337
V674	0.52381	0.20305	0.05854	0.2146
V675	0.14989	0.33357	0.25501	0.26153
V676	0.0923	0.17584	0.13369	0.59817
V677	0.29298	0.37916	0.12348	0.20438
V678	0.39128	0.43589	0.06082	0.112
V679	0.09292	0.3361	0.4533	0.11768
V680	0.24977	0.4756	0.15163	0.123
V681	0.67375	0.13701	0.04867	0.14057
V682	0.13711	0.32433	0.39948	0.13908
V683	0.04816	0.76754	0.08343	0.10087
V684	0.51465	0.21711	0.11122	0.15701
V685	0.36966	0.34622	0.13672	0.1474
V686	0.12714	0.22746	0.1574	0.488
V687	0.09503	0.10481	0.08475	0.7154
V688	0.28804	0.44826	0.05458	0.20911
V689	0.22436	0.09396	0.09189	0.58979
V690	0.3708	0.14165	0.32249	0.16506
V691	0.1746	0.12533	0.58431	0.11576
V692	0.12039	0.22145	0.49592	0.16224
V693	0.21167	0.19072	0.28129	0.31632
V694	0.08205	0.12487	0.23944	0.55364
V695	0.21898	0.10396	0.15839	0.51868
V696	0.12062	0.15176	0.07922	0.6484
V697	0.08849	0.12697	0.07981	0.70474
V698	0.60782	0.08939	0.04887	0.25393
V699	0.41356	0.30452	0.09742	0.1845
V700	0.20948	0.11087	0.06808	0.61157
V701	0.12896	0.44655	0.13754	0.28694
V702	0.39698	0.15347	0.05891	0.39064
V703	0.15752	0.15308	0.35211	0.33729
V704	0.6042	0.12356	0.06194	0.2103
V705	0.72934	0.08514	0.044	0.14153
V706	0.12419	0.15691	0.54037	0.17853
V707	0.08322	0.40828	0.36993	0.13857
V708	0.0701	0.6821	0.08401	0.16379
V709	0.15312	0.30122	0.37817	0.1675
V710	0.43811	0.24844	0.08473	0.22871
V711	0.10678	0.63472	0.13009	0.12841
V712	0.60258	0.12851	0.044	0.22491
V713	0.32168	0.30865	0.07813	0.29154
V714	0.05859	0.53393	0.08273	0.32475
V715	0.25022	0.34258	0.24684	0.16036
V716	0.09861	0.12244	0.09778	0.68117
V717	0.09594	0.72025	0.0685	0.11531
V718	0.15075	0.47721	0.1772	0.19484
V719	0.08918	0.562	0.09197	0.25686
V720	0.53017	0.09404	0.20079	0.17499
V721	0.14705	0.23119	0.34291	0.27885
V722	0.12076	0.3204	0.07498	0.48385
V723	0.13857	0.15135	0.07274	0.63734
V724	0.42514	0.11503	0.10839	0.35144
V725	0.06641	0.19305	0.60621	0.13432
V726	0.08506	0.35095	0.14416	0.41983
V727	0.22311	0.54365	0.12501	0.10822
V728	0.06402	0.69561	0.13286	0.10751
V729	0.31611	0.10863	0.16013	0.41513
V730	0.67466	0.11285	0.0713	0.14119
V731	0.08537	0.24855	0.29821	0.36788
V732	0.28369	0.16824	0.27388	0.27419
V733	0.46664	0.23272	0.07167	0.22897
V734	0.21478	0.32748	0.34745	0.1103
V735	0.0846	0.13199	0.35015	0.43327
V736	0.15911	0.10104	0.07317	0.66669
V737	0.2637	0.30881	0.20835	0.21914
V738	0.11586	0.34108	0.33302	0.21004
V739	0.07139	0.12375	0.42644	0.37843
V740	0.62773	0.15531	0.0909	0.12606
V741	0.35867	0.1765	0.13449	0.33035
V742	0.31461	0.51547	0.06654	0.10337
V743	0.15627	0.22149	0.49529	0.12695
V744	0.39783	0.13641	0.2639	0.20187
V745	0.06199	0.56041	0.18404	0.19356
V746	0.75819	0.08452	0.03437	0.12292
V747	0.11117	0.1192	0.49533	0.2743
V748	0.1501	0.19249	0.4129	0.24452
V749	0.23325	0.21978	0.09616	0.45081
V750	0.31068	0.41554	0.07031	0.20348
V751	0.07705	0.67883	0.09529	0.14884
V752	0.34254	0.26379	0.14304	0.25063
V753	0.09048	0.10369	0.07644	0.72939
V754	0.0504	0.72484	0.0689	0.15586
V755	0.15986	0.24779	0.26444	0.32791
V756	0.09468	0.10516	0.09864	0.70152
V757	0.26786	0.49801	0.10379	0.13034
V758	0.0816	0.60672	0.14776	0.16392
V759	0.15096	0.1569	0.29967	0.39247
V760	0.24801	0.15003	0.22946	0.3725
V761	0.10025	0.49164	0.23553	0.17259
V762	0.06394	0.34459	0.07957	0.5119
V763	0.29214	0.34257	0.07465	0.29063
V764	0.05099	0.7184	0.07491	0.1557
V765	0.48464	0.15887	0.04155	0.31494
V766	0.0742	0.33271	0.32561	0.26747
V767	0.36323	0.19883	0.20772	0.23023
V768	0.08244	0.71057	0.08498	0.12201
V769	0.1416	0.65783	0.08748	0.1131
V770	0.04801	0.76744	0.07713	0.10742
V771	0.18131	0.13135	0.56506	0.12228
V772	0.15958	0.15314	0.57243	0.11485
V773	0.15405	0.66179	0.07014	0.11402
V774	0.08368	0.13225	0.64755	0.13653
V775	0.14581	0.13773	0.23106	0.4854
V776	0.32104	0.38999	0.09187	0.19711
V777	0.1747	0.18442	0.14967	0.49121
V778	0.39214	0.29727	0.09865	0.21194
V779	0.17841	0.145	0.35942	0.31716
V780	0.12293	0.62325	0.15327	0.10056
V781	0.10577	0.11588	0.0873	0.69105
V782	0.07124	0.21124	0.55459	0.16293
V783	0.57609	0.10477	0.07949	0.23965
V784	0.11734	0.6978	0.07716	0.1077
V785	0.06864	0.72829	0.0811	0.12197
V786	0.52858	0.21562	0.10498	0.15082
V787	0.04584	0.67317	0.17368	0.1073
V788	0.37943	0.31742	0.15547	0.14768
V789	0.10787	0.33605	0.08569	0.4704
V790	0.34305	0.11671	0.10683	0.43341
V791	0.14876	0.36409	0.2623	0.22485
V792	0.14092	0.45067	0.06595	0.34247
V793	0.13152	0.52847	0.08959	0.25043
V794	0.10141	0.17933	0.54879	0.17047
V795	0.13958	0.12814	0.1045	0.62779
V796	0.08659	0.18416	0.60084	0.12841
V797	0.57935	0.0966	0.19725	0.1268
V798	0.45958	0.31208	0.10168	0.12666
V799	0.13594	0.6138	0.08621	0.16405
V800	0.11731	0.13445	0.36898	0.37926
V801	0.15557	0.19644	0.25649	0.3915
V802	0.0972	0.1661	0.22699	0.5097
V803	0.20016	0.4641	0.23331	0.10243
V804	0.40735	0.11864	0.30147	0.17255
V805	0.07709	0.13481	0.67945	0.10865
V806	0.07557	0.70871	0.08026	0.13546
V807	0.21994	0.2043	0.0864	0.48936
V808	0.48735	0.29389	0.07696	0.1418
V809	0.09712	0.15167	0.64276	0.10845
V810	0.04788	0.77216	0.07258	0.10739
V811	0.32359	0.16047	0.18467	0.33128
V812	0.39883	0.28691	0.08644	0.22782
V813	0.4434	0.2448	0.17635	0.13545
V814	0.33265	0.46776	0.08835	0.11124
V815	0.04324	0.72711	0.12309	0.10656
V816	0.71669	0.08685	0.08038	0.11608
V817	0.08757	0.17735	0.61351	0.12158
V818	0.08034	0.12873	0.09541	0.69552
V819	0.6136	0.15507	0.07875	0.15257
V820	0.14967	0.16322	0.0825	0.60461
V821	0.19949	0.33205	0.30107	0.16739
V822	0.11647	0.14311	0.61154	0.12888
V823	0.08386	0.25585	0.47584	0.18446
V824	0.11968	0.37522	0.40171	0.1034
V825	0.19794	0.30896	0.2153	0.27779
V826	0.33112	0.39045	0.16048	0.11795
V827	0.29445	0.50806	0.06665	0.13084
V828	0.19948	0.21687	0.13189	0.45176
V829	0.09392	0.25841	0.0946	0.55308
V830	0.19678	0.25317	0.08098	0.46906
V831	0.5628	0.15981	0.06838	0.20902
V832	0.22314	0.37539	0.16862	0.23285
V833	0.15087	0.43936	0.17862	0.23115
V834	0.24326	0.15397	0.11158	0.49119
V835	0.2796	0.40913	0.13677	0.1745
V836	0.05854	0.53888	0.0716	0.33098
V837	0.19491	0.36196	0.18111	0.26201
V838	0.70147	0.11882	0.05871	0.12099
V839	0.2462	0.51535	0.12925	0.1092
V840	0.24067	0.59184	0.06518	0.10231
V841	0.06822	0.15699	0.61825	0.15654
V842	0.27993	0.22821	0.21909	0.27278
V843	0.08253	0.14095	0.60469	0.17183
V844	0.1425	0.17736	0.28825	0.39189
V845	0.11333	0.20108	0.52251	0.16308
V846	0.0701	0.12846	0.52835	0.27309
V847	0.08561	0.09902	0.08145	0.73391
V848	0.1157	0.43763	0.17354	0.27312
V849	0.04253	0.74669	0.0766	0.13418
V850	0.74157	0.08527	0.04413	0.12902
V851	0.26972	0.46969	0.15753	0.10306
V852	0.13925	0.13745	0.14676	0.57654
V853	0.21664	0.2716	0.30581	0.20594
V854	0.43339	0.22579	0.11851	0.22231
V855	0.08561	0.09902	0.08145	0.73391
V856	0.09256	0.34848	0.27671	0.28225
V857	0.48945	0.22577	0.0708	0.21397
V858	0.43588	0.11356	0.33226	0.11829
V859	0.47937	0.26656	0.06127	0.1928
V860	0.17973	0.1795	0.10026	0.54051
V861	0.12098	0.36108	0.40118	0.11677
V862	0.15828	0.18522	0.50757	0.14893
V863	0.18946	0.13586	0.06353	0.61114
V864	0.1163	0.12202	0.10151	0.66018
V865	0.14681	0.11076	0.22437	0.51806
V866	0.55092	0.11099	0.21189	0.1262
V867	0.55108	0.1175	0.21251	0.11892
V868	0.37872	0.30292	0.14134	0.17702
V869	0.05537	0.76065	0.0764	0.10758
V870	0.12818	0.3215	0.07937	0.47095
V871	0.04253	0.74669	0.0766	0.13418
V872	0.08304	0.11735	0.2154	0.58421
V873	0.662	0.1127	0.07782	0.14748
V874	0.17591	0.63674	0.08588	0.10147
V875	0.08045	0.23714	0.18858	0.49383
V876	0.16353	0.34018	0.31367	0.18262
V877	0.09131	0.37412	0.24599	0.28858
V878	0.13395	0.65294	0.1126	0.10051
V879	0.17301	0.55927	0.09559	0.17213
V880	0.24588	0.46941	0.06129	0.22342
V881	0.16617	0.14951	0.42493	0.25938
V882	0.59659	0.0889	0.13129	0.18321
V883	0.24857	0.25533	0.39104	0.10505
V884	0.08158	0.27464	0.06971	0.57407
V885	0.53427	0.2514	0.10561	0.10872
V886	0.0709	0.36363	0.34877	0.2167
V887	0.46656	0.14733	0.15539	0.23072
V888	0.13821	0.15431	0.52098	0.1865
V889	0.68776	0.12438	0.05393	0.13394
V890	0.09172	0.22465	0.43361	0.25003
V891	0.47152	0.14074	0.23656	0.15118
V892	0.23158	0.22284	0.06985	0.47572
V893	0.42634	0.25649	0.15418	0.16298
V894	0.10799	0.33343	0.41906	0.13951
V895	0.43736	0.15137	0.18058	0.23069
V896	0.06835	0.7343	0.07537	0.12198
V897	0.50728	0.28054	0.04888	0.1633
V898	0.35224	0.08918	0.05635	0.50224
V899	0.08674	0.23262	0.15469	0.52595
V900	0.11606	0.31425	0.2796	0.29009
V901	0.07244	0.65097	0.07184	0.20476
V902	0.07622	0.71255	0.10412	0.10711
V903	0.06131	0.4027	0.39069	0.1453
V904	0.0552	0.7655	0.07172	0.10758
V905	0.16662	0.09952	0.17196	0.5619
V906	0.30528	0.16827	0.1266	0.39985
V907	0.32534	0.45214	0.07045	0.15208
V908	0.08492	0.13086	0.11298	0.67124
V909	0.13415	0.63936	0.06258	0.16391
V910	0.17149	0.09801	0.13947	0.59103
V911	0.38054	0.37373	0.07732	0.16841
V912	0.29585	0.33077	0.13922	0.23416
V913	0.14219	0.09643	0.07444	0.68695
V914	0.17286	0.44226	0.2475	0.13739
V915	0.2039	0.09343	0.06923	0.63344
V916	0.23168	0.15929	0.45895	0.15008
V917	0.52639	0.11956	0.15776	0.1963
V918	0.08481	0.52244	0.21297	0.17978
V919	0.18532	0.27414	0.24089	0.29965
V920	0.448	0.24562	0.11313	0.19325
V921	0.09162	0.20415	0.09136	0.61288
V922	0.12499	0.42573	0.30486	0.14442
V923	0.12345	0.10902	0.09628	0.67126
V924	0.07664	0.55436	0.23928	0.12972
V925	0.17635	0.11916	0.07522	0.62927
V926	0.19096	0.11293	0.08416	0.61195
V927	0.09221	0.12266	0.10369	0.68144
V928	0.07565	0.69457	0.07344	0.15634
V929	0.09137	0.52051	0.15143	0.23669
V930	0.37342	0.35878	0.07742	0.19037
V931	0.15268	0.30874	0.37154	0.16705
V932	0.09328	0.20162	0.42608	0.27901
V933	0.44565	0.37736	0.05797	0.11903
V934	0.07546	0.21432	0.22854	0.48168
V935	0.41507	0.22496	0.18919	0.17078
V936	0.38187	0.29157	0.06363	0.26292
V937	0.39435	0.19499	0.10914	0.30152
V938	0.29831	0.14391	0.24732	0.31046
V939	0.54937	0.10719	0.09692	0.24652
V940	0.06631	0.63129	0.16664	0.13577
V941	0.07144	0.13393	0.67946	0.11517
V942	0.5412	0.23535	0.09421	0.12924
V943	0.31413	0.20696	0.32207	0.15684
V944	0.07917	0.27447	0.11142	0.53493
V945	0.40923	0.34912	0.05819	0.18347
V946	0.34433	0.29437	0.21941	0.1419
V947	0.12692	0.14292	0.20189	0.52827
V948	0.28963	0.13755	0.44356	0.12927
V949	0.07253	0.18272	0.1882	0.55655
V950	0.09494	0.4543	0.19936	0.2514
V951	0.62479	0.10558	0.14915	0.12048
V952	0.11559	0.19957	0.22118	0.46366
V953	0.0809	0.16424	0.61915	0.13571
V954	0.09323	0.2267	0.15369	0.52638
V955	0.13229	0.49031	0.08404	0.29337
V956	0.09767	0.13352	0.36936	0.39945
V957	0.26725	0.10359	0.05835	0.57081
V958	0.09056	0.0987	0.07702	0.73372
V959	0.20957	0.29672	0.3255	0.16821
V960	0.20279	0.28655	0.11512	0.39553
V961	0.14806	0.3719	0.27715	0.20289
V962	0.2915	0.23474	0.30334	0.17042
V963	0.43436	0.22861	0.15777	0.17927
V964	0.6241	0.11555	0.11339	0.14695
V965	0.09524	0.43154	0.18581	0.28741
V966	0.73514	0.09622	0.03958	0.12906
V967	0.1096	0.14805	0.37708	0.36527
V968	0.0637	0.23112	0.54283	0.16236
V969	0.07298	0.28452	0.09645	0.54604
V970	0.09422	0.20162	0.31384	0.39032
V971	0.38085	0.17464	0.26471	0.1798
V972	0.37048	0.24212	0.08646	0.30093
V973	0.22197	0.38198	0.11386	0.28218
V974	0.05323	0.62063	0.15481	0.17132
V975	0.13017	0.3198	0.43965	0.11037
V976	0.32524	0.27898	0.1317	0.26408
V977	0.2634	0.35828	0.268	0.11032
V978	0.1133	0.1603	0.11113	0.61527
V979	0.60574	0.10785	0.16616	0.12025
V980	0.75819	0.08452	0.03437	0.12292
V981	0.27967	0.13497	0.32505	0.26031
V982	0.32903	0.3778	0.11015	0.18302
V983	0.50733	0.13808	0.04586	0.30873
V984	0.05836	0.66225	0.14387	0.13553
V985	0.11512	0.22295	0.07246	0.58946
V986	0.2563	0.45454	0.09408	0.19509
V987	0.20345	0.61216	0.06195	0.12243
V988	0.19745	0.10516	0.07416	0.62323
V989	0.3349	0.42813	0.11181	0.12516
V990	0.0681	0.15815	0.55107	0.22268
V991	0.48142	0.35375	0.04488	0.11995
V992	0.20139	0.11518	0.37888	0.30455
V993	0.09638	0.58468	0.17638	0.14255
V994	0.16935	0.63008	0.08634	0.11424
V995	0.53185	0.17463	0.0699	0.22362
V996	0.22773	0.18167	0.06895	0.52165
V997	0.08328	0.13224	0.57677	0.20772
V998	0.64884	0.09958	0.08992	0.16166
V999	0.12355	0.70176	0.06709	0.10759
V1000	0.25451	0.10881	0.05992	0.57676
