cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.71395	0.16837	0.01558	0.1021
V607	0.6332	0.0319	0.11528	0.21961
V608	0.22139	0.1555	0.39761	0.2255
V609	0.03713	0.22898	0.24722	0.48668
V610	0.75388	0.0423	0.09271	0.11111
V611	0.26085	0.03258	0.08109	0.62548
V612	0.0413	0.08957	0.80647	0.06267
V613	0.0531	0.32421	0.5874	0.03529
V614	0.74773	0.07988	0.05239	0.12001
V615	0.12388	0.08321	0.04625	0.74666
V616	0.09377	0.7057	0.04453	0.156
V617	0.46077	0.18107	0.3577	0.00046
V618	0.68717	0.03869	0.01367	0.26047
V619	0.37334	0.03928	0.32871	0.25866
V620	0.03515	0.65653	0.30233	0.00599
V621	0.42341	0.1559	0.18122	0.23948
V622	0.35894	0.22655	0.3898	0.02471
V623	0.02792	0.08941	0.16908	0.71359
V624	0.75766	0.22231	0.00494	0.01509
V625	0.27092	0.50187	0.09592	0.13129
V626	0.9078	0.07222	0.00961	0.01036
V627	0.01516	0.0644	0.12144	0.799
V628	0.01628	0.24146	0.05101	0.69125
V629	0.13164	0.28592	0.28763	0.29481
V630	0.05254	0.32409	0.58013	0.04324
V631	0.02901	0.19556	0.12645	0.64897
V632	0.56226	0.01969	0.14603	0.27202
V633	0.01862	0.04622	0.81862	0.11654
V634	0.39723	0.27282	0.32551	0.00443
V635	0.04858	0.75003	0.01226	0.18914
V636	0.12621	0.09912	0.65607	0.11859
V637	0.29704	0.19674	0.10204	0.40419
V638	0.37217	0.26005	0.07758	0.29019
V639	0.27171	0.43798	0.28974	0.00057
V640	0.05076	0.14628	0.75797	0.04499
V641	0.86174	0.06593	0.03011	0.04222
V642	0.74319	0.19368	0.00423	0.0589
V643	0.01978	0.17608	0.46143	0.34271
V644	0.86663	0.11176	0.01275	0.00886
V645	0.26766	0.41488	0.30047	0.01699
V646	0.04409	0.93751	0.01206	0.00635
V647	0.14872	0.08579	0.71297	0.05252
V648	0.41037	0.44007	0.12704	0.02251
V649	0.04198	0.06605	0.83717	0.0548
V650	0.06733	0.08728	0.78311	0.06229
V651	0.30664	0.02905	0.65659	0.00771
V652	0.09105	0.08793	0.45357	0.36745
V653	0.13512	0.6708	0.09346	0.10062
V654	0.68893	0.21018	0.05731	0.04358
V655	0.05332	0.56355	0.03301	0.35013
V656	0.20055	0.27153	0.03316	0.49476
V657	0.03544	0.11178	0.054	0.79878
V658	0.59856	0.21585	0.06025	0.12533
V659	0.32323	0.08831	0.37845	0.21
V660	0.0577	0.92007	0.00359	0.01864
V661	0.06877	0.41323	0.06905	0.44895
V662	0.403	0.02817	0.47544	0.09339
V663	0.2373	0.07296	0.58278	0.10695
V664	0.20256	0.06976	0.6845	0.04318
V665	0.68349	0.19705	0.04236	0.07711
V666	0.55682	0.02103	0.11201	0.31014
V667	0.73321	0.10372	0.16307	0
V668	0.13715	0.78642	0.07639	4e-05
V669	0.23921	0.41553	0.24962	0.09564
V670	0.09868	0.88073	0.00289	0.0177
V671	0.36771	0.28791	0.25945	0.08493
V672	0.03865	0.04327	0.8852	0.03288
V673	0.23964	0.369	0.23357	0.15779
V674	0.70798	0.15846	0.02219	0.11137
V675	0.14464	0.32237	0.32866	0.20433
V676	0.0369	0.12334	0.13166	0.7081
V677	0.38714	0.40719	0.09531	0.11037
V678	0.49064	0.49183	0.01432	0.00322
V679	0.06427	0.30751	0.61475	0.01347
V680	0.30688	0.55081	0.12631	0.016
V681	0.8661	0.09524	0.01734	0.02132
V682	0.12225	0.29288	0.55021	0.03467
V683	0.04999	0.92326	0.0266	0.00014
V684	0.69438	0.17064	0.09113	0.04385
V685	0.49432	0.34945	0.11875	0.03748
V686	0.09361	0.17836	0.16866	0.55937
V687	0.04258	0.05622	0.07343	0.82777
V688	0.36684	0.51553	0.00275	0.11488
V689	0.22893	0.02992	0.07725	0.6639
V690	0.46328	0.05222	0.42786	0.05664
V691	0.16487	0.03136	0.79421	0.00957
V692	0.08695	0.13239	0.719	0.06166
V693	0.22842	0.10633	0.38542	0.27983
V694	0.01946	0.04689	0.30802	0.62563
V695	0.22122	0.02704	0.17632	0.57542
V696	0.07591	0.10966	0.05471	0.75972
V697	0.02728	0.10387	0.05776	0.81108
V698	0.79317	0.0352	0.02074	0.1509
V699	0.56332	0.29052	0.06671	0.07946
V700	0.21035	0.05503	0.04255	0.69207
V701	0.12345	0.52623	0.11153	0.23879
V702	0.51592	0.09531	0.0272	0.36156
V703	0.132	0.05389	0.50476	0.30934
V704	0.80167	0.06787	0.0305	0.09996
V705	0.91562	0.0415	0.02065	0.02223
V706	0.08482	0.05244	0.78294	0.0798
V707	0.05415	0.42482	0.48662	0.03441
V708	0.05985	0.85918	0.01984	0.06113
V709	0.14338	0.25692	0.53026	0.06944
V710	0.59707	0.21548	0.05233	0.13511
V711	0.10589	0.79119	0.07964	0.02328
V712	0.79403	0.07703	0.0121	0.11684
V713	0.42784	0.30097	0.04076	0.23042
V714	0.03003	0.65762	0.02978	0.28257
V715	0.30747	0.33486	0.30013	0.05754
V716	0.0418	0.07293	0.08646	0.79881
V717	0.10031	0.88476	0.00351	0.01141
V718	0.15831	0.56503	0.17291	0.10375
V719	0.07396	0.70264	0.03858	0.18482
V720	0.68749	0.02265	0.22902	0.06083
V721	0.1274	0.15556	0.49019	0.22685
V722	0.09654	0.33576	0.03588	0.53182
V723	0.1043	0.10841	0.04578	0.74151
V724	0.55657	0.04472	0.09402	0.30469
V725	0.02256	0.1039	0.84151	0.03203
V726	0.0494	0.37057	0.1326	0.44744
V727	0.26633	0.64887	0.08105	0.00375
V728	0.05503	0.8584	0.08161	0.00496
V729	0.38411	0.0298	0.17587	0.41022
V730	0.87199	0.06204	0.04476	0.02122
V731	0.03622	0.18587	0.40907	0.36884
V732	0.3459	0.07948	0.36561	0.20901
V733	0.63523	0.19496	0.03671	0.1331
V734	0.24288	0.30777	0.4439	0.00546
V735	0.02581	0.03831	0.49097	0.44492
V736	0.13806	0.04616	0.0503	0.76548
V737	0.33447	0.28768	0.24221	0.13565
V738	0.08991	0.32247	0.45895	0.12867
V739	0.0145	0.03289	0.60263	0.34998
V740	0.8145	0.11004	0.06726	0.0082
V741	0.47261	0.10863	0.13182	0.28695
V742	0.38001	0.60271	0.01728	0
V743	0.14218	0.13884	0.69848	0.02049
V744	0.51394	0.04961	0.33535	0.1011
V745	0.03895	0.69062	0.16906	0.10137
V746	0.92426	0.05678	0.0125	0.00646
V747	0.06342	0.01661	0.71677	0.20319
V748	0.12552	0.0979	0.60672	0.16986
V749	0.26738	0.17743	0.07078	0.4844
V750	0.40826	0.46475	0.02005	0.10694
V751	0.06846	0.85288	0.03309	0.04557
V752	0.46111	0.22883	0.1372	0.17287
V753	0.04392	0.08288	0.0487	0.8245
V754	0.0396	0.90312	0.00345	0.05383
V755	0.15115	0.1864	0.35633	0.30612
V756	0.03692	0.05017	0.09563	0.81729
V757	0.33518	0.58647	0.05585	0.02249
V758	0.06672	0.76129	0.10825	0.06374
V759	0.12124	0.06308	0.41764	0.39804
V760	0.28065	0.06257	0.29427	0.36251
V761	0.08385	0.57618	0.26421	0.07577
V762	0.01813	0.37945	0.04088	0.56155
V763	0.38082	0.35595	0.03279	0.23044
V764	0.03798	0.89985	0.00876	0.05341
V765	0.63971	0.10755	0.01099	0.24175
V766	0.03069	0.30694	0.44877	0.2136
V767	0.48184	0.1274	0.24868	0.14207
V768	0.07985	0.88357	0.01986	0.01672
V769	0.15298	0.81088	0.02625	0.00989
V770	0.04409	0.93751	0.01206	0.00635
V771	0.1722	0.03324	0.77947	0.01509
V772	0.14426	0.05848	0.78858	0.00867
V773	0.17142	0.81126	0.0073	0.01003
V774	0.04173	0.03001	0.89333	0.03493
V775	0.10878	0.05164	0.2974	0.54218
V776	0.42638	0.42459	0.05032	0.09871
V777	0.16569	0.11947	0.15801	0.55683
V778	0.53409	0.28002	0.06856	0.11733
V779	0.1649	0.04612	0.51387	0.27511
V780	0.12766	0.75458	0.11745	0.00032
V781	0.05382	0.0671	0.07146	0.80762
V782	0.02552	0.11796	0.7936	0.06292
V783	0.76675	0.0434	0.05364	0.13622
V784	0.12643	0.85429	0.01477	0.00451
V785	0.06365	0.90496	0.0142	0.01719
V786	0.71001	0.17189	0.08227	0.03583
V787	0.03117	0.82264	0.14055	0.00563
V788	0.5087	0.30627	0.14734	0.03768
V789	0.0775	0.3561	0.04942	0.51699
V790	0.42649	0.04605	0.09295	0.43452
V791	0.14595	0.36998	0.33512	0.14895
V792	0.1411	0.53207	0.01676	0.31007
V793	0.13361	0.6519	0.03754	0.17695
V794	0.05758	0.07905	0.79227	0.07109
V795	0.10176	0.06701	0.09109	0.74014
V796	0.04559	0.09034	0.84086	0.02321
V797	0.73635	0.0307	0.22342	0.00953
V798	0.60659	0.30569	0.07319	0.01454
V799	0.14403	0.76849	0.02553	0.06195
V800	0.06882	0.03287	0.53089	0.36741
V801	0.13541	0.11616	0.34474	0.40369
V802	0.04264	0.08618	0.28926	0.58191
V803	0.22786	0.52394	0.24782	0.00038
V804	0.51475	0.03085	0.38997	0.06442
V805	0.06299	0.04838	0.88359	0.00503
V806	0.07064	0.88546	0.01328	0.03063
V807	0.24081	0.15964	0.05824	0.54131
V808	0.64882	0.28155	0.04123	0.02839
V809	0.07007	0.0751	0.85079	0.00404
V810	0.04733	0.93911	0.00569	0.00786
V811	0.41419	0.08073	0.21344	0.29164
V812	0.54233	0.26871	0.05245	0.1365
V813	0.59011	0.20365	0.18408	0.02216
V814	0.41856	0.53657	0.04161	0.00326
V815	0.03294	0.89348	0.06799	0.00559
V816	0.87545	0.05308	0.07148	0
V817	0.04785	0.08528	0.85039	0.01647
V818	0.01453	0.09829	0.08475	0.80243
V819	0.81134	0.10287	0.05069	0.03511
V820	0.12184	0.11611	0.05609	0.70597
V821	0.22587	0.31239	0.39358	0.06816
V822	0.08277	0.04066	0.85299	0.02359
V823	0.03995	0.18005	0.69077	0.08924
V824	0.10848	0.37802	0.51133	0.00217
V825	0.22607	0.28735	0.26108	0.22551
V826	0.42774	0.41848	0.14471	0.00907
V827	0.36874	0.59726	0.01186	0.02214
V828	0.21301	0.16724	0.12537	0.49438
V829	0.04728	0.24588	0.06588	0.64097
V830	0.2111	0.22998	0.04839	0.51052
V831	0.75631	0.10529	0.03667	0.10174
V832	0.27449	0.40156	0.16814	0.1558
V833	0.15826	0.50854	0.17753	0.15567
V834	0.27118	0.08583	0.10001	0.54298
V835	0.36191	0.45358	0.11183	0.07267
V836	0.03085	0.66348	0.01785	0.28782
V837	0.22716	0.37958	0.19252	0.20074
V838	0.88214	0.08092	0.03389	0.00305
V839	0.2988	0.6077	0.0898	0.0037
V840	0.28335	0.70499	0.01166	0
V841	0.02111	0.05902	0.86271	0.05715
V842	0.35438	0.16629	0.26873	0.21061
V843	0.03435	0.03681	0.85612	0.07272
V844	0.11196	0.08824	0.39841	0.40139
V845	0.07717	0.10449	0.7563	0.06204
V846	0.01721	0.03346	0.74954	0.1998
V847	0.02177	0.05014	0.10226	0.82583
V848	0.10261	0.5066	0.17033	0.22046
V849	0.03175	0.92603	0.01022	0.03201
V850	0.92159	0.04618	0.02228	0.00995
V851	0.32817	0.53622	0.13562	0
V852	0.09994	0.06656	0.15552	0.67798
V853	0.24856	0.2209	0.41298	0.11756
V854	0.59249	0.17585	0.10457	0.12709
V855	0.02177	0.05014	0.10226	0.82583
V856	0.05894	0.34304	0.36159	0.23644
V857	0.66559	0.18542	0.03597	0.11303
V858	0.53771	0.03559	0.42139	0.00531
V859	0.64723	0.24655	0.02054	0.08568
V860	0.17348	0.12489	0.07967	0.62196
V861	0.10351	0.35068	0.53333	0.01248
V862	0.13816	0.08725	0.73051	0.04408
V863	0.18166	0.0884	0.03573	0.69421
V864	0.06673	0.06559	0.08911	0.77857
V865	0.10728	0.02655	0.28608	0.5801
V866	0.70391	0.04209	0.24458	0.00941
V867	0.69993	0.05287	0.24354	0.00366
V868	0.51406	0.2837	0.13059	0.07164
V869	0.0519	0.9308	0.01131	0.00599
V870	0.10662	0.33537	0.04178	0.51623
V871	0.03175	0.92603	0.01022	0.03201
V872	0.0201	0.04247	0.27116	0.66627
V873	0.86111	0.05936	0.0516	0.02793
V874	0.20174	0.76727	0.03098	0
V875	0.02816	0.1901	0.21822	0.56352
V876	0.16769	0.32405	0.42039	0.08786
V877	0.05973	0.38894	0.30501	0.24632
V878	0.14608	0.7926	0.0613	2e-05
V879	0.19718	0.6911	0.04051	0.07121
V880	0.30469	0.55221	0.00818	0.13492
V881	0.1439	0.04656	0.62149	0.18806
V882	0.78101	0.02639	0.12524	0.06736
V883	0.28255	0.2102	0.50566	0.00159
V884	0.03361	0.28611	0.03286	0.64742
V885	0.67546	0.23868	0.08586	0
V886	0.03249	0.35388	0.47552	0.13811
V887	0.62909	0.07511	0.15993	0.13588
V888	0.10425	0.05092	0.75622	0.08861
V889	0.87947	0.08113	0.02456	0.01483
V890	0.04556	0.13685	0.63789	0.1797
V891	0.61712	0.06316	0.28201	0.03771
V892	0.26265	0.19014	0.0346	0.5126
V893	0.57791	0.22058	0.14783	0.05369
V894	0.08149	0.30303	0.58042	0.03507
V895	0.58684	0.07478	0.20076	0.13762
V896	0.06421	0.90981	0.0084	0.01758
V897	0.67143	0.26934	0.00787	0.05135
V898	0.42434	0.03016	0.03263	0.51286
V899	0.03699	0.19157	0.16128	0.61017
V900	0.08814	0.28607	0.3766	0.2492
V901	0.05911	0.81946	0.00909	0.11234
V902	0.07301	0.87895	0.04334	0.0047
V903	0.02837	0.41129	0.51741	0.04294
V904	0.05477	0.93249	0.00547	0.00727
V905	0.13789	0.02334	0.2009	0.63786
V906	0.38419	0.09991	0.11898	0.39693
V907	0.4211	0.51603	0.01834	0.04453
V908	0.02225	0.08057	0.11024	0.78694
V909	0.14293	0.79447	0.0018	0.0608
V910	0.14839	0.02656	0.14749	0.67756
V911	0.50723	0.39844	0.03332	0.06101
V912	0.39109	0.32917	0.12677	0.15296
V913	0.1159	0.04029	0.05476	0.78905
V914	0.19035	0.49571	0.28178	0.03216
V915	0.20302	0.0358	0.04681	0.71437
V916	0.2461	0.06144	0.64961	0.04284
V917	0.70235	0.04707	0.16411	0.08647
V918	0.06499	0.6305	0.22025	0.08426
V919	0.20032	0.23057	0.30876	0.26034
V920	0.61113	0.20703	0.09357	0.08828
V921	0.0387	0.17613	0.0655	0.71967
V922	0.11397	0.46237	0.38216	0.0415
V923	0.07789	0.05138	0.08353	0.7872
V924	0.05781	0.66623	0.25108	0.02488
V925	0.16182	0.06259	0.05154	0.72405
V926	0.17987	0.0514	0.06437	0.70436
V927	0.0324	0.07343	0.09537	0.79881
V928	0.06948	0.87007	0.00741	0.05304
V929	0.07406	0.63972	0.12494	0.16128
V930	0.50084	0.37699	0.03424	0.08794
V931	0.14364	0.26781	0.51913	0.06942
V932	0.04396	0.10737	0.62664	0.22204
V933	0.56997	0.40754	0.01381	0.00868
V934	0.01937	0.15058	0.28867	0.54139
V935	0.55844	0.16946	0.2089	0.06321
V936	0.51437	0.27747	0.02393	0.18423
V937	0.53151	0.13619	0.09195	0.24034
V938	0.36483	0.05466	0.31979	0.26072
V939	0.73334	0.04145	0.0777	0.14751
V940	0.05033	0.78493	0.13347	0.03127
V941	0.03049	0.05106	0.89879	0.01965
V942	0.7142	0.20561	0.06574	0.01445
V943	0.39299	0.13144	0.42648	0.04909
V944	0.03038	0.26455	0.08883	0.61624
V945	0.54688	0.36243	0.01311	0.07758
V946	0.4532	0.2663	0.24965	0.03085
V947	0.07947	0.06205	0.24884	0.60964
V948	0.3317	0.04203	0.60689	0.01938
V949	0.01267	0.12124	0.22242	0.64367
V950	0.07247	0.53056	0.20975	0.18723
V951	0.79487	0.04912	0.15277	0.00324
V952	0.07193	0.12842	0.28001	0.51964
V953	0.0371	0.06458	0.86649	0.03183
V954	0.04551	0.18165	0.16138	0.61146
V955	0.13301	0.59404	0.03314	0.2398
V956	0.04181	0.03475	0.52736	0.39609
V957	0.29948	0.04909	0.03188	0.61956
V958	0.06627	0.05045	0.05101	0.83227
V959	0.23581	0.25659	0.43926	0.06834
V960	0.22962	0.27144	0.09274	0.4062
V961	0.14636	0.38151	0.35475	0.11738
V962	0.36244	0.17007	0.40061	0.06688
V963	0.59146	0.1788	0.15856	0.07118
V964	0.81653	0.05629	0.09898	0.0282
V965	0.07171	0.49346	0.19252	0.2423
V966	0.91504	0.0602	0.0151	0.00966
V967	0.05979	0.04719	0.54476	0.34825
V968	0.01919	0.14857	0.76937	0.06287
V969	0.02328	0.2869	0.06604	0.62377
V970	0.04336	0.1161	0.4411	0.39945
V971	0.49667	0.09275	0.33697	0.07361
V972	0.49696	0.20553	0.05748	0.24003
V973	0.27047	0.41965	0.08305	0.22683
V974	0.03287	0.77745	0.11725	0.07243
V975	0.11491	0.28853	0.58968	0.00689
V976	0.43681	0.25021	0.11925	0.19373
V977	0.3196	0.36097	0.31484	0.00458
V978	0.06404	0.10763	0.0979	0.73042
V979	0.76938	0.04813	0.17913	0.00335
V980	0.92426	0.05678	0.0125	0.00646
V981	0.32695	0.03907	0.4482	0.18578
V982	0.44036	0.40363	0.07523	0.08077
V983	0.67194	0.08102	0.01575	0.23128
V984	0.04289	0.82851	0.09753	0.03107
V985	0.07559	0.2035	0.04021	0.6807
V986	0.32302	0.52762	0.05007	0.09929
V987	0.23854	0.74335	0.00186	0.01624
V988	0.19096	0.04732	0.05135	0.71037
V989	0.43445	0.47765	0.0728	0.0151
V990	0.01754	0.05755	0.78897	0.13594
V991	0.6082	0.37896	0.00364	0.00919
V992	0.19444	0.01937	0.53715	0.24904
V993	0.08602	0.72036	0.15449	0.03912
V994	0.19184	0.77255	0.02595	0.00966
V995	0.7208	0.12175	0.03701	0.12044
V996	0.24745	0.1349	0.03892	0.57873
V997	0.03222	0.02779	0.82347	0.11652
V998	0.848	0.04289	0.06672	0.0424
V999	0.13659	0.85388	0.00425	0.00528
V1000	0.2794	0.05619	0.03241	0.632
