Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V348	0.04484	0	0	0	0.74832	0.20683	0	0	0	0
V349	0.03839	0.69692	0.00052	0	0.10719	0.01228	0.13239	0	0	0.01231
V350	0.01835	0.08271	0.0061	0.21275	0	0.10096	0.31095	0.02472	0.24345	0
V351	0.01036	0.08721	0.15814	0.01621	0	0.23096	0.36421	0.02192	0.06218	0.04881
V352	0.03798	0.00481	0.02206	0.01961	0.21608	0.31116	0	0	0.14461	0.24371
V353	0.00516	0	0	0.00925	0	0.50157	0.03008	0.37314	0	0.0808
V354	0.02044	0.04832	0	0.00011	0	0.19286	0.01005	0	0.72822	0
V355	0.93242	0	0	0	0	0	0	0	0	0.06758
V356	0.02803	0.00776	0	0.07063	0	0	0	0.48721	0.40637	0
V357	0.02914	0	0	0	0.0986	0.8428	0.02111	0	0	0.00835
V358	0.07586	0	0.76269	0	0	0.08346	0	0.07799	0	0
V359	0.32715	2e-05	0	0.01107	0	0.25401	0	0.00264	0.38199	0.02312
V360	0.06881	0.00576	0.03128	0	0.87589	0	0	0	0	0.01826
V361	0	0	0	0	0	0.95767	0.03945	0	0	0.00288
V362	0.06658	0	0.00042	0	0.29132	0	0	0.5822	0	0.05947
V363	0.37464	0.05391	0	0	0	0.33497	0	0.14128	0	0.09519
V364	0.06463	0.7048	0	0	0.12638	0	0	0.09119	0	0.013
V365	0	0.10183	0	0	0.05161	0.16803	0.37504	0.03765	0.04005	0.22579
V366	0.13443	0	0.72668	0	0	0	0	0	0.09511	0.04378
V367	0.55936	0	0	0.0925	0	0.14326	0	0.11099	0	0.09389
V368	0.15399	0.00528	0.02657	0	0.23255	0.06967	0	0	0	0.51193
V369	0.26117	0.08358	0	0	0	0.20638	0	0	0.44887	0
V370	0.02605	0.33521	0	0	0.08183	0.09144	0.35182	0.06071	0	0.05293
V371	0	0.03459	0	0.90476	0	0.00885	0.00498	0	0.01372	0.03309
V372	0.48111	0	0	0	0.51889	0	0	0	0	0
V373	0.57477	0.00082	0	0	0.04626	0.00148	0	0.06196	0.00148	0.31323
V374	0.06813	0.22319	0.54998	0	0.01419	0.05271	0	0.0918	0	0
V375	0.02303	0.29841	0.02867	0.48261	0.04579	8e-05	0	0	0	0.1214
V376	0.1041	0.7431	0	0	0.14338	0	0	0	0	0.00942
V377	0.07829	0.10337	0.0661	0	0.11263	0	0	0.17928	0.1228	0.33754
V378	0.40344	0.22947	0.08092	0.06635	0.14023	0.01857	0.00323	0	0	0.0578
V379	0.02246	0.29099	0	0	0.08155	0.49186	0.00386	0	0	0.10928
V380	0.32566	0.07712	0	0.04697	0	0.12746	0.25237	0.01222	0.02924	0.12897
V381	0.14384	0	0	0.00506	0	0.78396	0.04842	0.01175	0	0.00696
V382	0.09972	0.02348	0.11561	0	0	0	0	0	0.59094	0.17024
V383	0.12169	0	0	0.03019	0	0.82044	0.02768	0	0	0
V384	0.0036	0.03166	0.02324	0.00306	0.08526	0.09886	0.10114	0.19018	0	0.463
V385	0.01171	0.07452	0	0.54347	0	0.05313	0.16945	0.13715	0	0.01057
V386	0.40832	0	0.41161	0.01284	0	0	0	0.16722	0	0
V387	0	0.15222	0	0	0	0.20538	0.53087	0.0362	0.0657	0.00963
V388	0.18056	0	0.1228	0.18523	0	0	0	0.50883	0	0.00258
V389	0.03733	0	0.45697	0	0.08291	0.0456	0	0	4e-05	0.37715
V390	0.06395	0.11947	0	0	0	0.13109	0.45496	0.02726	0.17457	0.02871
V391	0	0.14875	0	0	0	0.1709	0.55732	0.07518	0.03905	0.00881
V392	0.09972	0	0.08316	0	0	0.70559	0.01728	0	0.00413	0.09013
V393	0.01331	0	0	0.02146	0	0.15845	0	0.528	0	0.27878
V394	0	0.04593	0	0.75595	0	0.051	0.14712	0	0	0
V395	0.07262	0	0.23456	0	0.69282	0	0	0	0	0
V396	0.0815	0	0.01319	0	0.90531	0	0	0	0	0
V397	0.00673	0	0	0.03708	0	0.84456	0.02075	0	0	0.09088
V398	0.04482	0.01974	0.54456	0.23338	0	0	0.00074	0	0.15677	0
V399	0.01945	0.01575	0.03934	0	0.29626	0	0	0.00659	0.26418	0.35843
V400	0	0.03855	0	0.06916	0	0.03525	0.25838	0.59866	0	0
V401	0.05413	0	0.20713	0	0	0	0	0.66279	0	0.07595
V402	0.06841	0	0.76468	0	0	0	0	0.16692	0	0
V403	0.03213	0.04504	0.16273	0.04539	0	0.01408	0.05264	0	0.64799	0
V404	0.03164	0.04574	0.27259	0.60014	0.04403	0.00085	0.00501	0	0	0
V405	0.91611	0	0	0	0	0.02557	0.05832	0	0	0
V406	0.02645	0.00745	0.41293	0.54574	0	0.00273	0.00471	0	0	0
V407	0.5018	0.12441	0.08514	0.05759	0.0848	0.01511	0.03117	0	0.08869	0.01129
V408	0.02643	0.56977	0.0026	0	0.12089	0.03053	0.14017	0.00108	0	0.10854
V409	0	0.00925	0.12635	0	0.14923	0.09634	0.03563	0	0.01154	0.57166
V410	0.00241	0.03878	0.07534	0.0017	0.13514	0	0	0.04517	0.19955	0.50191
V411	0	0.06435	0	0.80202	0	0.06611	0.02876	0	0	0.03876
V412	0.24296	0	0	0.0122	0	0.37741	0.02612	0.03952	0.3018	0
V413	0.00715	0.14586	0.04392	0	0.02691	0.13859	0.48255	0.03343	0.07009	0.05149
V414	0.15902	0.06785	0.00637	0.0206	0.05246	0.04444	0.24688	0.39268	0	0.0097
V415	0.03769	0	0	0.00139	0	0	0	0.96091	0	0
V416	0.00911	0.21994	0	0.77095	0	0	0	0	0	0
V417	0	0.00595	0.10792	0.00323	0.21861	0	0	0	0.00243	0.66184
V418	0.02164	0.01906	0.06895	0.01051	0.21312	0.00298	0	0.00854	0.12187	0.53331
V419	0.06424	0.59165	0.24138	0	0.10273	0	0	0	0	0
V420	0.84994	0.01699	0.02593	0	0.04367	0	0	0	0.00725	0.05622
V421	0.05906	0.29806	0.12706	0	0	0.09811	0.36043	0.02763	0.0087	0.02096
V422	0.01214	0.09878	0	0	0.1741	0.071	0.2662	0.00887	0.30636	0.06255
V423	0.02246	0.01325	0.12314	0.83689	0	0.00427	0	0	0	0
V424	0.04991	0.7667	0	0	0.14656	0.01752	0.00924	0	0	0.01007
V425	0.70719	0.09472	0	0	0	0	0	0.06728	0.1308	0
V426	0.06051	0	0.02226	0.0018	0.85587	0.0515	0	0	0	0.00805
V427	0.01242	0.21234	0	0.00064	0.01675	0.72136	0.02571	0	0	0.01078
V428	0.17889	0.31709	0	0	0.01976	0.05032	0.23272	0.14445	0	0.05677
V429	1	0	0	0	0	0	0	0	0	0
V430	0.0516	0.03314	0	0.72875	0	0.01106	0.0272	0	0.14825	0
V431	0.01016	0.0527	0	0.54398	0	0	0	0.36728	0.02057	0.0053
V432	0.98592	0	0	0	0	0.00276	0.01132	0	0	0
V433	0.02007	0.119	0.01135	0	0	0.01902	0.10513	0.00306	0.68117	0.04119
V434	0.9762	0	0.0238	0	0	0	0	0	0	0
V435	0.3275	0.01709	0.09075	0	0	0	0	0	0.53451	0.03014
V436	0.4688	0.02502	0	0.005	0	0.27351	0.1865	0.01355	0.02762	0
V437	0	0	0.08746	0	0.21947	0.01177	0	0.00363	0.00323	0.67444
V438	0	0.02612	0	0.96379	0	0.00826	0.00184	0	0	0
V439	0.05895	0.0053	0	0.59622	0	0.01423	9e-04	0.19783	0	0.12658
V440	0	0.0729	0.06414	0	0.21876	0	0	0	0	0.6442
V441	0.42429	0.02442	0	0.42223	0.11386	0.01521	0	0	0	0
V442	0.49082	0	0	0	0	0.50918	0	0	0	0
V443	0	0.1292	0	0	0	0.15557	0.52955	0.0385	0.04625	0.10093
V444	0.62557	0.00833	0.18252	0	0	0.02749	0.05634	0	0.01483	0.08492
V445	0.02239	0.39549	0	0.45291	0.04364	0	0.00789	0	0.04782	0.02986
V446	0.05484	0.65335	0	0	0.19377	0	0.08223	0	0	0.01581
V447	0.06896	0	0	0	0.35131	0.33937	0.00356	0.23352	0	0.00327
V448	0.04579	0.70763	0.03954	0	0.11893	0	0.07839	0	0	0.00972
V449	0.06948	0	0.00404	0	0.92232	0	0	0	0	0.00416
V450	0.39998	0	0	0	0	0.60002	0	0	0	0
V451	0.08448	0.0617	0	0	0	0.15183	0.37385	0.32815	0	0
V452	0.21731	0	0	0.1505	0	0	0	0.54101	0	0.09118
V453	0.67618	0.06248	0	0.17031	0.03527	0.01387	0.00484	0	0	0.03705
V454	0.01517	0.06735	0	0.17004	0.36584	0.12019	0.2468	0.00058	0	0.01402
V455	0.26075	0	0	0	0.65885	0	0	0	0	0.0804
V456	0.98079	0.00274	0.00693	0	0	0.00432	0	0	0.00523	0
V457	0	0.14052	0	0.85154	0	0.00795	0	0	0	0
V458	0	0.0145	0	0.86181	0	0.12174	0.00196	0	0	0
V459	0.01855	0.14217	0	0	0.25169	0.08902	0.32822	0.01078	0.14267	0.01691
V460	0.02157	0.00165	0	0.05349	0	0	0	0.74232	0.01017	0.17081
V461	0	0.1673	0	0	0	0.17927	0.52261	0.0808	0.04542	0.00461
V462	0.05625	0	0.09216	0.00102	0	0	0	0.85057	0	0
V463	1e-05	0.01066	0.21977	0	0.16674	0	0	0.00479	0.00819	0.58984
V464	0.05586	0.73859	0.05883	0	0.14272	0	0	0	0	0.004
V465	0.0452	0.39393	0	0.31984	0.05098	0.12723	0.02366	0	0.03099	0.00817
V466	0.14164	0	0.00193	0	0.51187	0	0	0	0	0.34456
V467	0.03209	0	0	0.06408	0	0	0	0.90382	0	0
V468	0.00312	0	0	0	0	0.83927	0.07369	0.01776	0.06224	0.00392
V469	0.11349	0.05071	0.01014	0.19399	0.18959	0	0	0.13701	0	0.30507
V470	0.02131	0.06338	0.0542	0.08023	0	0.75563	0.02034	0	0	0.00491
V471	0.05096	0	0.54054	0	0.08523	0	0	0.12512	0.00329	0.19487
V472	0.05303	0	0	0.15378	0.67197	0.06842	0.00116	0.04561	0	0.00604
V473	0.0599	0	0.77312	0	0	0.02869	0	0	0.01171	0.12657
V474	0	0	0.06311	0	0.21724	0.02392	0	0	0.00807	0.68765
V475	0.01948	0.30206	0.08817	0	0.16465	0.08534	0.32141	0.00903	0	0.00987
V476	0.22136	0	0.25509	0	0.52108	0	0	0	0	0.00247
V477	0.04406	0.21547	0	0.01075	0	0.34619	0.01668	0.36087	0	0.00598
V478	0.08484	0.03451	0.82392	0	0	0	0	0	0.05265	0.00407
V479	0.01385	0.07564	0.03377	0.82284	0	0.0053	0.00485	0	0.04375	0
V480	0.24037	0.10374	0.01117	0.04826	0.404	0	0	0	0.15452	0.03794
V481	0.00356	0.13077	0	0.07617	0	0.14804	0.50207	0.04565	0.08955	0.00421
V482	0.0232	0	0	0.01936	0	0.27693	0.05894	0.60731	0	0.01427
V483	0.04945	0.27357	0	0.01331	0	0	0	0.66057	0	0.0031
V484	0.00623	0.04662	0	0.11943	0	0.3659	0.18209	0.13373	0.14126	0.00475
V485	0.00655	0.35811	0	0	0	0.09716	0.36443	0.01681	0.14849	0.00845
V486	0	0.04478	0	0	0	0.66057	0.23157	0.00927	0.05274	0.00106
V487	0.51979	0	0.16153	0	0.31868	0	0	0	0	0
V488	0.04155	0.00342	0.59887	0	0.0416	0	0	0	0.06816	0.24641
V489	0.12688	0	0	0.04608	0	0	0	0.82704	0	0
V490	0.04173	0.48851	0.00621	0.01161	0.13446	0.05067	0.00716	0.05323	0.17252	0.03388
V491	0.01091	0.007	0.04267	0	0.12584	0	0	0.27024	0	0.54334
V492	0.03083	0.10513	0.00196	0.01154	0	0.10055	0.05824	0	0.60741	0.08434
V493	0.20563	0.11195	0.43077	0.04305	0.20247	0.00613	0	0	0	0
V494	0.04115	0.01387	0.28159	0.00905	0	0	0.01471	0.49103	0.12042	0.02818
V495	0.05102	0	0.01378	0.03154	0.65653	0.18294	0.00329	0.02442	0	0.03649
V496	0.0701	0.08715	0.59407	0	0	0	0	0.24868	0	0
V497	0	0	0.06084	0	0.3377	0	0	0	0	0.60146
V498	0	0.00624	0	0.85789	0	0	0	0.13587	0	0
V499	0.25648	0	0.02114	0	0.16769	0	0	0	0	0.55468
V500	0.46198	0.02872	0.07809	0	0	0.23385	0.11563	0	0.03119	0.05053
V501	0.03421	0	0.25791	0	0.00767	0	0	0.43843	0	0.26179
V502	0	0.00499	0	0.77638	0	0.00469	0.01436	0.19959	0	0
V503	0.05012	0	0	0.02778	0	0	0	0.78386	0.10241	0.03583
V504	0.09061	0.01296	0	0.00976	0	0.11206	0.19482	0.51715	0	0.06264
V505	0.0945	0.00726	0.32111	0	0.09647	0.21981	0.06931	0.16469	0	0.02684
V506	0.02698	0	0.0151	0.01023	0.15875	0	0	0.51995	0	0.26899
V507	0.02734	0.45733	0	0	0.0189	0.04498	0.23786	0.17015	0.02826	0.01518
V508	0.42533	0	0	0	0	0.56822	0	0.00645	0	0
V509	0.05802	0.65468	0	0	0.09718	0.07833	0.10252	0	0	0.00927
V510	0.09857	0.52017	0.02879	0	0.15948	0	0	0	0	0.19298
V511	0.08158	0.25524	0.04503	0	0.18044	0	0	0	0	0.43771
V512	0.06376	0.27992	0.32107	0	0.06637	0.23437	0	0	0	0.03451
V513	0.7224	0	0	0	0.01834	0	0	0.05675	0	0.20251
V514	0.03396	0.03248	0.01892	0	0.01354	0	0	0	0.67858	0.22252
V515	0.02967	0.11154	0	0.02308	0	0.07834	0.09122	0.6104	0.04714	0.00862
V516	0.05684	0.36145	0.00311	0.36003	0.11595	0	0.04184	0.04087	0	0.01991
V517	0	0.10951	0	0	0.13686	0.11362	0.39559	0.02623	0.052	0.1662
V518	0	0.04377	0	0.56812	0.02226	0.07253	0.02731	0	0	0.26601
V519	0.02473	0.09922	0	0	0	0.36589	0.38498	0.05973	0.03843	0.02702
V520	0.03983	0	0.10849	0.01705	0	0.10979	0	0.72485	0	0
V521	0	0	0.07006	0.06779	0.20952	0	0	0	0	0.65263
V522	0.06112	0.01594	0.25634	0	0.39057	0.01297	0.02261	0.02252	0	0.21793
V523	0.06952	0	0	0	0.93048	0	0	0	0	0
V524	0.03664	0.0369	0.1422	0.00893	0	0.74623	0.01768	0	0	0.01143
V525	0.06257	0.22058	0.11263	0	0.02706	0	0	0.42694	0.14279	0.00743
V526	0.07302	0.04544	0	0	0.58427	0	0	0.29727	0	0
V527	0.37985	0	0.3714	0	0	0	0	0.24875	0	0
V528	0.07708	0.26039	0.00937	0	0.44391	0	0	0.08554	0	0.1237
V529	0.46846	0	0.50084	0	0	0	0	0.03069	0	0
V530	0.03824	0.04803	0.02656	0.01579	0.26447	0.00392	0.05832	0	0.54342	0.00125
V531	0.32559	0.00753	0	0	0	0	0	0	0.66689	0
V532	0.05068	0.04374	0	0	0	0	0	0	0.90557	0
V533	0.01224	0	0	0.19295	0	0	0	0.63721	0	0.15759
V534	0.01291	0.05791	0	0.52437	0	0	0.0042	0	0.3951	0.00551
V535	0.72778	0	0	0	0	0.27222	0	0	0	0
V536	0.033	0	0	0.01343	0.03444	0.72086	0.02376	0.13952	0	0.035
V537	0.06346	0	0.57203	0.16107	0	0.17558	0.00177	0	0.02609	0
V538	0.00755	0	0	0.00429	0.02741	0.61296	0.02045	0	0.14433	0.18302
V539	0.08143	0.01035	0.25795	0.01951	0	0	0	0.5884	0	0.04235
V540	0.4891	0.22911	0.00781	0	0.27398	0	0	0	0	0
V541	0.07598	0	0.84505	0.0506	0	0.02837	0	0	0	0
V542	0	0.02402	0	0.96737	0	0.00692	0.00169	0	0	0
V543	0	0	0.00193	0.02721	0.07549	0.49506	0.03572	0.00653	0	0.35805
V544	0.23002	0	0.59212	0	0	0	0	0	0.17786	0
V545	0.12396	0.01056	0.32903	0.30381	0.08149	0.141	0.01016	0	0	0
V546	0.10398	0.00238	0	0.30985	0.46128	0.08556	0.03308	0	0	0.00387
V547	0.0199	0.09818	0	0.10521	0	0.11879	0.37113	0.02005	0.26673	0
V548	0.02795	0	0	0.00973	0.21466	0.4771	0.04832	0.20794	0	0.01431
V549	0.07205	0.01981	0.1117	0	0	0	0	0	0.76615	0.0303
V550	0.37276	0.00984	0.59413	0	0	0	0	0.02327	0	0
V551	0.05633	0.05496	0.69589	0	0.00496	0	0.00423	0	0.09112	0.09252
V552	0.0159	0.03301	0.16295	0.77913	0	0.00419	0.00482	0	0	0
V553	0	0	0	0.02475	0	0.93826	0.03326	0	0	0.00373
V554	0.07446	0.03683	0	0.8352	0	0.0241	0.02941	0	0	0
V555	0.46226	0	0	0.08988	0.07116	0.35773	0	0	0	0.01898
V556	0.06835	0	0.00443	0.1172	0.69596	0.01162	0	0.07544	0	0.02699
V557	0.06061	0.00751	0.02297	0.00199	0.10425	0.27712	0.05317	0	0.00686	0.4655
V558	0.13605	0.1193	0.04372	0	0.61368	0	0	0	0	0.08726
V559	0.61625	0.06023	0.2971	0	0	0.00632	0.0201	0	0	0
V560	0	0.03492	0	0.77478	0	0.00849	0	0	0	0.18181
V561	0.00589	0.12009	0.1666	0	0	0.19374	0.36199	0.04053	0.10486	0.00631
V562	0.02909	0.05836	0	0	0.33581	0.21856	0.094	0	0.25192	0.01226
V563	0.08532	0.02589	0	0	0	0.17573	0	0	0.71306	0
V564	0.03163	0	0.01645	0	0.59849	0	0	0	0	0.35342
V565	0.05656	0.02252	0.06234	0	0.20792	0	0	0.00077	0.00772	0.64217
V566	0.66105	0.00985	0	0	0	0.09548	0	0	0.23362	0
V567	0.05004	0	0	0.00303	0	0.77965	0.03238	0	0.13047	0.00442
V568	0.68217	0.20112	0	0.08058	0	0.02052	0.01555	0	0	7e-05
V569	0.05107	0.74505	0.01675	0	0.15826	0	0	0	0	0.02886
V570	0.26835	0.03338	0.00298	0.16274	0.05704	0.05838	0.04645	0	0.08113	0.28955
V571	0.26146	0.00685	0.54209	0.18624	0	0	0	0	0.00336	0
V572	0.00558	0	0	0.12509	0	0	0.02821	0.84112	0	0
V573	0.62131	0.00263	0	0.20321	0	0.03695	0	0.07837	0	0.05753
V574	0.04533	0.00066	0.48356	0	0	0.45388	0.01212	0	0	0.00445
V575	0	0.01168	0.0653	0	0.22656	0	0	0	0.01266	0.68381
V576	0.03525	0.02579	0.01333	0.00528	0	0.06464	0	0.23241	0.6228	0.00051
V577	0.00024	0	0	0.00302	0	0.94285	0.03442	0.00617	0.00618	0.00712
V578	0.94442	0	0	0	0	0.01396	0.01231	0.01605	0.01074	0.00252
V579	0.84056	0	0.0076	0	0	0.11432	0	0	0.03752	0
V580	0.06135	0.57337	0.0024	0	0.35971	0	0	0	0	0.00317
V581	0.02941	0.20454	0.21358	0	0.12508	0	0	0	0.11497	0.31242
V582	0.36987	0.00273	0	0.18212	0.28523	0	0	0	0	0.16005
V583	0.21206	0.64927	0	0	0.11162	0.00603	0	0.0168	0	0.00422
V584	0.07857	0	0.72752	0	0.13107	0	0	0.06283	0	0
V585	0.02859	0.01628	0.40413	0.16115	0.01405	0	0	0	0.19305	0.18276
V586	0.40204	0.00957	0	0	0	0	0	0	0.58839	0
V587	0.10207	0.48503	0	0	0.129	0.13833	0	0	0	0.14556
V588	0	0.13779	0	0.00417	0	0.23309	0.54462	0.04101	0.03932	0
V589	0.1079	0.14807	0	0.01026	0	0.30777	0.05174	0.31844	0.03141	0.0244
V590	0.05668	0.74936	0	0	0.16885	0	0.01705	0	0	0.00806
V591	0	0.03529	0	0.4677	0	0.47834	0.01819	0	0	0.00048
V592	0.07106	0	0.01364	0	0.88091	0	0	0	0	0.03439
V593	0.01175	0.04483	0.06188	0.00094	0.08882	0.03096	0	0	0.427	0.33383
V594	0.42389	0.01925	0	0	0.04412	0.00168	0.00079	0	0.39666	0.1136
V595	1	0	0	0	0	0	0	0	0	0
V596	0.00509	0.05725	0	0.01241	0	0.38397	0.16762	0.36062	0	0.01304
V597	0.03243	0.29286	0	0.23733	0	0	0	0.43674	0	0.00064
V598	0.05124	0.08475	0.02979	0	0.10832	0.06369	0.20499	0.00716	0.22594	0.22412
V599	0.01987	0.12339	0.01492	0.04281	0.02846	0.09431	0.27224	0.02598	0.19442	0.1836
V600	0.01662	0.11947	0	0.76553	0	0.03499	0.00808	0.05434	0	0.00097
V601	0.50316	0.06643	0	0	0.05981	0.08307	0.25143	0.00522	0.02431	0.00656
V602	0.74583	0.02098	0	0	0	0.05016	0.15576	0.01948	0.00778	0
V603	0.18286	0.03711	0.00442	0	0.23382	0.05397	0.11197	0	0.20795	0.1679
V604	0.2658	0.12849	0	0.16451	0	0	0	0.4412	0	0
V605	0.04906	0	0	0.17287	0	0.72446	0.03098	0.01879	0	0.00384
V606	0.12885	0.01283	0.28414	0.12091	0	0.00388	0.00707	0	0.44232	0
V607	0.06306	0.38564	0.06041	0	0.4816	0	0	0.00371	0	0.00558
V608	0.06153	0.2976	0.01852	0.02564	0.59672	0	0	0	0	0
V609	0.82866	0.15054	0	0	0	0.00128	0.01016	0	0.00937	0
V610	0.12306	0	0.87694	0	0	0	0	0	0	0
V611	0.8022	0.09922	0	0.0791	0.01245	0	0	0	0	0.00703
V612	0.05854	0.21811	0.01829	0.08467	0.58627	0.01329	0	0.01968	0	0.00115
V613	0.03216	0.18581	0	0.00719	0.09589	0.46657	0.12262	0.08099	0	0.00877
V614	0.02317	0.12026	0	0.62051	0	0	0.00534	0.13965	0.06371	0.02737
V615	0.06574	0	0	0	0.8854	0.04023	0	0	0	0.00863
V616	0.53547	0.2338	0	0	0.09524	0.12244	0	0	0	0.01306
V617	0.05966	0.56816	0.08051	0	0.27552	0.01059	0	0	0	0.00556
V618	0.00771	0.11949	0	0.81561	0	0.01433	0.04286	0	0	0
V619	0.04466	0.01878	0	0.07916	0	0	0.10508	0.72582	0	0.0265
V620	0.62607	0.03202	0	0	0	0.11154	0.20228	0.0029	0.0167	0.00848
V621	0.0188	0	0	0.00648	0	0	0	0.97471	0	0
V622	0.04489	0.01446	0.26146	0.16653	0.00563	0.32042	0.0322	0.15373	0.00069	0
V623	0.05683	0	0.69072	0	0	0.25246	0	0	0	0
V624	0.13739	0.59532	0.00588	0	0.10917	0.05215	0.04297	0	0.04454	0.01258
V625	0.06341	0	0.03243	0.05399	0.85016	0	0	0	0	0
V626	0	0.19763	0	0	0.09831	0.25492	0.39188	0.03253	0.01184	0.01289
V627	0.21727	0.01058	0.19491	0.57522	0	0.00201	0	0	0	0
V628	0.03575	0	0	0.02133	0	0	0	0.94292	0	0
V629	0.47378	0.15977	0	0.36645	0	0	0	0	0	0
V630	0.02133	0.1079	0.13457	0	0.22466	0	0	0	0	0.51154
V631	0	0.01658	0	0.95116	0	0.02651	0.00574	0	0	0
V632	0.06181	0	0.4937	0	0	0.25877	0.0052	0.08193	0.09772	0.00087
V633	0.06858	0	0.01041	0	0.91822	0	0.0028	0	0	0
V634	0.22759	0.00944	0.02447	0	0.17999	0.00213	0.00368	0	0.17008	0.38263
V635	0	0	0.05988	0.01097	0.16616	0.0536	0	0.07653	0.04469	0.58817
V636	0.11027	0.3217	0.01531	0.01872	0.49079	0	0.01	0	0	0.03321
V637	0.1376	0.30745	0	0	0.44527	0.01483	0.09221	0	0	0.00263
V638	0	0.1887	0	0.01751	0	0.23009	0.47518	0.04438	0.031	0.01313
V639	0	0.004	0.0964	0	0.20255	0	0	0	0.03106	0.66599
V640	0.0853	0.52692	0.01545	0.06685	0.22254	0	0	0.0724	0	0.01054
V641	0	0.1329	0.03968	0	0	0.18575	0.52988	0.04901	0.04122	0.02156
V642	0.00406	0	0	0.0128	0	0.93021	0.03483	0	0	0.01811
V643	0.11502	0.49845	0	0	0.05821	0	0	0.32278	0	0.00555
V644	0.00101	0	0.1062	0	0.20966	0	0	0	0.01168	0.67144
V645	0.93777	0	0	0	0	0	0	0.05333	0.0089	0
V646	0.0142	0	0.00086	0.01253	0.1212	0.67891	0.00991	0.00419	0	0.15819
V647	0.05952	0.01225	0.82838	0	0	0.01366	0.08196	0	0.00423	0
V648	0	0.1407	0	0	0	0.17103	0.5823	0.05344	0.05252	0
V649	0.14774	0	0	0.01869	0.14768	0.32088	0.0069	0.35459	0	0.00352
V650	0.13154	0.07326	0	0.00104	0	0.73435	0.03401	0	0.01142	0.01437
V651	0.90358	0	0	0	0.06597	0.03045	0	0	0	0
V652	0.0328	0	0	0.03393	0	0	0	0.93327	0	0
V653	0.07685	0	0.9144	0	0	0	0	0	0.00875	0
V654	0.06051	0	0	0	0.58565	0	0	0.35384	0	0
V655	0.05993	0	0.29188	0.03249	0	0	0	0.6157	0	0
V656	0.06951	0.03135	0.11296	0.00504	0	0.01495	0	0.1286	0.63759	0
V657	0.00423	0.05328	0	0.21005	0	0.04485	0.1088	0.00289	0.5759	0
V658	0.03921	0.12091	0	0.30001	0	0.28113	0.01441	0.2438	0	0.00054
V659	0.04111	0.0466	0.00694	0	0.21084	0	0.03011	0	0.664	4e-04
V660	0.07274	0.03058	0	0.6083	0	0	0	0	0.27594	0.01244
V661	0.33991	0.55404	0	0	0.10491	0	0	0	0	0.00114
V662	0.20783	0	0.67458	0	0	0.03997	0	0	0	0.07763
V663	0.46123	0.05521	0.0903	0.01413	0	0.08839	0.2494	0.01986	0.02148	0
V664	0.06426	0.60294	0.00433	0	0.10081	0	0.05251	0	0.16258	0.01257
V665	0.01212	0.22121	0	0.76033	0	0.0043	0	0	0	0.00204
V666	0.05488	0.46797	0	0	0.47715	0	0	0	0	0
V667	0.63481	0	0	0	0	0.13479	0	0	0.23041	0
V668	0.06372	0	0	0	0.92093	0	0	0.01535	0	0
V669	0	0.03721	0	0.93815	0	0.01154	0.0131	0	0	0
V670	0.02409	0.00114	0	0.07438	0	0	0	0.72134	0.17652	0.00252
V671	0	0	0	0.00482	0	0.92523	0.02997	0.03528	0	0.00471
V672	0.62795	0	0	0.35625	0	0.00972	0.00608	0	0	0
V673	0.03352	0.06266	0.0115	0.0034	0.06684	0.5105	0.02317	0.03233	0.04876	0.20732
V674	0.03154	0.02859	0	0	0	0	0	0	0.93987	0
V675	0	0.01565	0.05963	0.3638	0.11169	0	0	0	0	0.44923
V676	0.02486	0	0.26355	0	0	0.65473	0.01663	0	0	0.04023
V677	0.98613	0	0	0	0	0	0	0.01387	0	0
V678	0.03302	0.03646	0.02339	0	0	0	0	0	0.90713	0
V679	0.04672	0.09424	0	0	0.53644	0.3177	0.00489	0	0	0
V680	0.09944	0	0.07684	0	0	0	0	0.82373	0	0
V681	0.06241	0	0.16389	0	0.37648	0.02266	0	0.37456	0	0
V682	0.06326	0.33339	0.05252	0.36383	0.01968	0	0	0.16332	0	0.00399
V683	0.09116	0.49475	0.22742	0	0.06408	0.01136	0.10868	0	0	0.00255
V684	0.05635	0.05665	0	0	0.38738	0	0	0.49721	0	0.0024
V685	0.00828	0.00695	0.01661	0.10883	0.04403	0.17525	0	0.15163	0.20355	0.28487
V686	0.37272	0.00048	0	0	0	0	0.0254	0.60139	0	0
V687	0.05717	0	0.58309	0	0	0	0	0	0.35974	0
V688	0.01543	0.06727	0.04906	0	0.13479	0.13133	0.16927	0	0.31434	0.11852
V689	1	0	0	0	0	0	0	0	0	0
V690	0.01166	0	0.11911	0.00166	0.01624	0.65453	0.0161	0	0.00023	0.18047
V691	0.32326	0.03145	0	0.06205	0.15826	0.14821	0.12364	0.14553	0	0.0076
V692	0.56278	0.31123	0	0.05406	0.07193	0	0	0	0	0
V693	0.01673	0.08448	0.03505	0	0.39476	0.02045	0	0.01759	0	0.43094
V694	0	0.13434	0	0.09964	0	0.14362	0.49367	0.08126	0.04303	0.00445
V695	0	0.02098	0	0.78208	0	0.02602	0.04079	0.13013	0	0
V696	0.10202	0	0	0	0	0	0	0.61644	0	0.28154
V697	0.01112	0	0	0.3252	0	0	0	0.66368	0	0
