Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V530	0.00289	0.2081	0.36302	0.18962	0.0174	0.21897
V531	0.99463	0	0	0.00537	0	0
V532	0.1275	0	0.04832	0.76008	0.0641	0
V533	0.02917	0	0.27574	0.03822	0.26935	0.38753
V534	0	0	0	0.73292	0.02082	0.24626
V535	0.59829	0.02602	0.19058	0.18511	0	0
V536	0	0	0.72175	0.22871	0	0.04954
V537	0	0.61681	0	0.38319	0	0
V538	0	0	0	0.45807	0	0.54193
V539	0.02196	0.00284	0	0.90062	0.07458	0
V540	0.40873	0.00459	0.35331	0.02452	0.20329	0.00556
V541	0	0.2011	0	0.7814	0	0.0175
V542	0	0.56426	0	0.43545	0.00029	0
V543	0	0	0.70112	0.04265	0.25439	0.00183
V544	0	0	0	0.03697	0	0.96303
V545	0	0.70576	0.05391	0.04652	0.19381	0
V546	0.63018	0.03045	0	0.33937	0	0
V547	0.01906	0.07881	0	0.54135	0.24881	0.11197
V548	0	0	0	0	0	1
V549	0.09008	0	0.63692	0.13236	0	0.14064
V550	0	0.0105	0.39853	0	0.59097	0
V551	0.02366	0.03636	0.01004	0.18749	0.03781	0.70465
V552	0.01512	0.0369	0.14065	0.41598	0.32174	0.06961
V553	0.92334	0	0.00377	0.04805	0.02484	0
V554	0	0.97114	0	0	0	0.02886
V555	0.32409	0	0	0.32872	0	0.34719
V556	0.06121	0.00723	0.4551	0.47629	0	0.00017
V557	0	0.88265	0.09251	0.00567	0	0.01917
V558	0.42091	0.16167	0	0.16372	0	0.2537
V559	0	0	0	0.20989	0.79011	0
V560	0.88016	0.02228	0	0.02076	0.07681	0
V561	0	0.00462	0.99538	0	0	0
V562	0.66365	0.19791	0.02082	0.11762	0	0
V563	0	0	0	0.07232	0	0.92768
V564	0	0.04919	0	0.0057	0.23524	0.70987
V565	0	0	0	0	0	1
V566	0	0.06182	0	0.06859	0	0.86959
V567	0.40042	0.25936	0	0.34022	0	0
V568	0.0583	0	0	0.03586	0.90583	0
V569	0.9357	0.02317	0	0.04113	0	0
V570	0.80966	0.10388	0.00114	0.08532	0	0
V571	0	0.20777	0.75971	0.03252	0	0
V572	0	0.0083	0.89237	0.03557	0.05889	0.00486
V573	0.10138	0.89862	0	0	0	0
V574	0	0	0.38393	0.06262	0	0.55345
V575	0	0.72441	0.05116	0.21042	0	0.01402
V576	0.40624	0.10391	0	0	0.48985	0
V577	0.45261	0.05292	0	0.08415	0.41032	0
V578	0	0	0	0	0.74717	0.25283
V579	0.03424	0.02741	0.17578	0.37378	0.38879	0
V580	0.13967	0.01561	0.06173	0.53198	0.1893	0.06171
V581	0.74464	0.03627	0.05218	0.11556	0.05135	0
V582	0.73307	0.01053	0	0.2564	0	0
V583	0	0.02802	0.32798	0	0.18132	0.46268
V584	0.03592	0.01234	0	0.4728	0.19943	0.27951
V585	0	0.47561	0.26935	0.13106	0	0.12398
V586	0.09189	0.86504	0.03374	0.00933	0	0
V587	0.2626	0	0.27883	0.45857	0	0
V588	0.00841	0.00462	0.01754	0.96943	0	0
V589	0	0.2379	0.30073	0.11157	0	0.34981
V590	0	0.01498	0.37349	0.09612	0	0.51542
V591	0.80403	0	0.00366	0.19232	0	0
V592	0.0156	0.30577	0.07456	0.60408	0	0
V593	0	6e-05	0	0.99994	0	0
V594	0.04357	0	0	0.73119	0	0.22524
V595	0	0.25802	0.00834	0.2052	0.2127	0.31573
V596	0	0.22099	0	0.11531	0.66371	0
V597	0.49681	7e-04	0	0	0.50249	0
V598	0.99666	0.00334	0	0	0	0
V599	0	0	0	0.20882	0.03254	0.75864
V600	0.42175	0.09234	0	0.07737	0.02962	0.37892
V601	0.00316	0.11543	0.00428	0.50344	0	0.37369
V602	0	0.00946	0.07695	0	0.65957	0.25401
V603	0	0.37145	0	0.0957	0	0.53285
V604	0	0.49542	0	0.00112	0.50346	0
V605	0.06725	0.02816	0	0	0.8893	0.01529
V606	0.61367	0.01984	0.24406	0.08249	0	0.03993
V607	0	0.00189	0	0.02137	0.1355	0.84125
V608	0	0.70353	0	0.11886	0	0.17761
V609	0.00332	0.00701	0.70499	0.28467	0	0
V610	0	0.11419	0.5126	0.25946	0	0.11375
V611	0	0.9425	0	0.0575	0	0
V612	0	0.1332	0	0.8668	0	0
V613	0.6416	0.10745	0	0	0	0.25095
V614	0	0.10467	0.58453	0.01709	0.02307	0.27065
V615	0	0.06158	0.03027	0	0.90812	2e-05
V616	0.4539	0.3936	0	0.06303	0	0.08947
V617	0	0.00581	0	0	0.99419	0
V618	0.22106	0.01134	0.67707	0.01493	0	0.07559
V619	0	0.70596	0.19818	0.06718	0.02867	0
V620	0	0	0.25676	0.00895	0	0.73428
V621	0.00915	0.0018	0.05638	0.93267	0	0
V622	0.60274	0.13388	0	0	0.26339	0
V623	0.09543	0.81721	0	0	0	0.08736
V624	0	0.58304	0	0.41696	0	0
V625	0.02865	0.10945	0.19345	0.61779	0	0.05066
V626	0	0.02458	0	0.2733	0.43846	0.26366
V627	0.6004	0	0	0.3996	0	0
V628	0.03708	0.04845	0.33931	0.14456	0.04909	0.38151
V629	0	0.38492	0	0.61508	0	0
V630	0.61871	0.00562	0	0.07603	0.00084	0.29881
V631	0	0	0.01363	0.18757	0	0.7988
V632	0.02298	0.02835	0.12996	0.46073	0.34157	0.01642
V633	0	0.14951	0.84367	0.00682	0	0
V634	0.75955	0	0	0.24045	0	0
V635	0	0.03188	0.23648	0.73164	0	0
V636	0	0.70516	0	0.13553	0.11359	0.04572
V637	0	0.01337	0	0	0.04278	0.94385
V638	0.02529	0.09482	0.03548	0.75354	0.09087	0
V639	0.35806	0.057	0.04368	0.0478	0.40771	0.08575
V640	0	0.13024	0.54379	0.03022	0.08743	0.20833
V641	0	0.0664	0.59021	0.04146	0.30193	0
V642	0.23546	0.02137	0.30593	0.2206	0	0.21663
V643	0.88177	0	0	0.11823	0	0
V644	0.87106	0	0	0.12894	0	0
V645	0.80936	0.02394	0	0.11195	0	0.05475
V646	0	0.01056	0.5215	0	0.46793	0
V647	0.09146	0	0	0.40733	0	0.50121
V648	0.0562	0.32409	0.13159	0.09615	0	0.39197
V649	0.14766	0.00436	0.00671	0.84128	0	0
V650	0.28123	0.17435	0.22983	0.00888	0.30571	0
V651	0.06241	0.34923	0.04905	0.05994	0.12641	0.35298
V652	0.03875	0	0.10008	0.86116	0	0
V653	0	0.4712	0	0.05914	0.05536	0.4143
V654	0.90821	0	0.05541	0.0106	0.02578	0
V655	0.21449	0	0	0.09037	0.26145	0.43369
V656	0.10674	0.0729	0.68012	0.07528	0.06496	0
V657	0.48413	0.01062	0	0.15403	0.24641	0.10482
V658	0	0.05082	0.14728	0.8019	0	0
V659	0	0.99424	0	0.00576	0	0
V660	0.9853	0	0	0.0147	0	0
V661	0.01534	0	0.13584	0.19698	0.08055	0.5713
V662	0.8427	0.00272	0	0.15458	0	0
V663	0.04235	0.16515	0	0.05641	0.73609	0
V664	0.15061	0.05229	0.78222	0.00297	0	0.01192
V665	0	0	0	0	1	0
V666	0.52019	0.30359	0	0.17622	0	0
V667	0	0	0	0.04671	0	0.95329
V668	0.90453	0.08915	0	0.00632	0	0
V669	0.0621	0.07458	0	0.34613	0	0.51719
V670	0	0.3335	0	0.46087	0	0.20563
V671	0.30795	0	0	0.69205	0	0
V672	0	0.55344	0	0.44656	0	0
V673	0	0.08989	0.17192	0	0	0.73819
V674	0.83615	0	0	0	0.16385	0
V675	0	0.08106	0	0	0	0.91894
V676	0.0079	0	0.07127	0.92083	0	0
V677	0.11791	0.37063	0.15377	0	0	0.35768
V678	0.16204	0.07175	0.00437	0.00213	0.45026	0.30945
V679	0	0.04893	0	0.01999	0	0.93109
V680	0	0	0.41566	0	0.50688	0.07746
V681	0	0.84636	0	0	0	0.15364
V682	0	0.60667	0	0.02618	0.04947	0.31768
V683	0	0	0	0	0.87237	0.12763
V684	0.01975	0.84439	0	0.13586	0	0
V685	0	0.65726	0.33027	0.00567	0.00679	0
V686	0.26872	0	0.44502	0.00654	0	0.27972
V687	0	0.20084	0.28279	0.1333	0	0.38307
V688	0.5498	0	0	0.00039	0.30586	0.14395
V689	0.05184	0.01512	0.69812	0.16218	0	0.07274
V690	0.02293	0.0052	0	0.0275	0.6794	0.26496
V691	0	0.54129	0.22057	0.13465	0	0.10349
V692	0.57189	0	0	0.39613	0.03198	0
V693	0.90137	0.08116	0	0.01747	0	0
V694	0.86924	0.07695	0	0.05381	0	0
V695	0.90394	0	0	0.01891	0.07715	0
V696	0.02962	0.59852	0.01792	0.10665	0.23588	0.01142
V697	0.03872	0.01706	0.81028	0.07531	0	0.05863
V698	0	0.9918	0	0.0082	0	0
V699	0.24707	0.01201	0.59365	0.05816	0.0373	0.0518
V700	0.19987	0.00271	0	0	0.79742	0
V701	1	0	0	0	0	0
V702	0	0	0.00764	0.1898	0	0.80256
V703	0.2208	0.56587	0	0	0.21333	0
V704	0.52598	0.25913	0.21489	0	0	0
V705	0.01714	0.1084	0.3	0.2511	0.3073	0.01605
V706	0	0.07513	0.34571	0	0.06476	0.51439
V707	0.56955	0	0	0	0	0.43045
V708	0	0.38698	0.59534	0.01767	0	0
V709	0	0	0	0.97548	0.02452	0
V710	0.55679	0.06167	0.09664	0.08072	0.19682	0.00736
V711	0	0.18415	0.43322	0.25419	0	0.12844
V712	0	0.28549	0	0	0.71369	0.00082
V713	0.3615	0.5811	0	0.0574	0	0
V714	0	0.50193	0.49582	0.00225	0	0
V715	0	0.01538	0.96755	0	0	0.01707
V716	0.07109	0.01293	0	0.41129	0.13305	0.37164
V717	0.02547	0.00793	0	0	0.91721	0.0494
V718	0	0.41541	0	0	0.58459	0
V719	0	0.9758	0.00594	0.01826	0	0
V720	0.29531	0	0.22609	0.41099	0	0.06762
V721	0	0.24945	0.23228	0	0.03743	0.48084
V722	0	0	0	0	1	0
V723	0	0.81093	0.02263	0.03438	0.13207	0
V724	0.04523	0.30514	0.45311	0.16211	0.03441	0
V725	0.00805	0.05755	0.03482	0.18821	0.55653	0.15483
V726	0	0.01385	0.59764	0.04143	0.26684	0.08023
V727	0	0	0.04928	0.17153	0	0.77919
V728	0.00549	0.00424	0	0.96543	0	0.02485
V729	0.23506	0.56463	0	0.06125	0.13906	0
V730	0.00689	0	0.04512	0.49292	0	0.45507
V731	0.17914	0.03937	0.48783	0	0.15125	0.14241
V732	0.01218	0.49664	0	0.07419	0.25018	0.16681
V733	0.17794	0	0.26634	0.26879	0	0.28693
V734	0	0	0.20573	0	0	0.79427
V735	0	0.06153	0	0.88171	0	0.05676
V736	0	0.56696	0.01579	0.05763	0	0.35962
V737	0	0	0	0	1	0
V738	0.40962	0.05072	0.04582	0.48118	0	0.01266
V739	0.18063	0.32099	0.18361	0.05833	0.19474	0.06169
V740	0	0.25212	0.45396	0.07488	0.18168	0.03737
V741	0.49108	0.13161	0.14752	0.12475	0.10503	0
V742	0.37197	0.00439	0.00289	0.54488	0.07586	0
V743	0	0.10219	0.27798	0.45989	0.14822	0.01171
V744	0.34225	0.06871	0	0.1851	0	0.40394
V745	0	0.60858	0	0.0702	0.32121	0
V746	0.96049	0.00114	0	0.03491	0.00347	0
V747	0.27495	0.00464	0.09464	0.04507	0.5807	0
V748	0.01695	0.02656	0.2312	0.04426	0.06522	0.61582
V749	0.48988	0.01476	0	0.20173	0.05855	0.23507
V750	0	0.05222	0	0.94778	0	0
V751	0.00161	0.00695	0.01304	0.9784	0	0
V752	0.2842	0.00303	0	0.09905	0.61372	0
V753	0.03941	0	0	0.13565	0.301	0.52394
V754	0	0.48916	0.10473	0.11747	0	0.28864
V755	0.44405	0.032	0	0.02829	0.43288	0.06277
V756	0	0	0	0.00806	0	0.99194
V757	0	0.45094	0	0.04192	0	0.50714
V758	0.32518	0.67262	0	0.0022	0	0
V759	0.16367	0.01488	0.0126	0.19784	0.51866	0.09234
V760	0	0	0	0.01396	0	0.98604
V761	0	0	0.42227	0.02067	0.55707	0
V762	0.03679	0	0.81262	0.05782	0	0.09277
V763	0	0.12293	0	0.86541	0	0.01166
V764	0.1942	4e-05	0.05509	0.28732	0.20706	0.25628
V765	0	0	0	0	0	1
V766	0.46594	0.36595	0	0.02427	0.14244	0.0014
V767	0.10939	0	0.28127	0.14144	0	0.4679
V768	0	0.79036	0.19267	0.01698	0	0
V769	0	0	0.88717	0.11283	0	0
V770	0.00977	0.37871	0	0.59994	0	0.01158
V771	0.00774	0.06232	0.49511	0.06615	0	0.36867
V772	0	0	0.83814	0.01859	0	0.14327
V773	0.48483	0.00586	0	0.2456	0.00092	0.26279
V774	0.26198	0	0.73802	0	0	0
V775	0	0.76673	0.15235	0.08092	0	0
V776	0.99614	0.00168	0	0.00218	0	0
V777	0	0.17455	0	0.03038	0.40993	0.38514
V778	0	0.02535	0.88146	0.08892	0	0.00427
V779	0.99907	0	0	0	0.00093	0
V780	0.03469	0.00413	0.01615	0.94503	0	0
V781	0.76646	0.12425	0	0	0	0.10929
V782	0	0	0	0	0	1
V783	0	0.89629	0	0.00469	0	0.09902
V784	0	0.04279	0.37205	0.07769	0.50748	0
V785	0	0.7455	0.10786	0.03354	0.1131	0
V786	0	0.01322	0	0.02133	0	0.96545
V787	0.80326	0.08414	0	0.07403	0.03858	0
V788	0	5e-05	0.02556	0.94243	0.03196	0
V789	0.04511	0.44461	0	0.03901	0	0.47126
V790	0	0.71495	0	0.28505	0	0
V791	0	0	0	0	0	1
V792	0.52525	0.07053	0	0.40117	0	0.00304
V793	0	0.46076	0.15062	0.38862	0	0
V794	0.1224	0.48697	0.22792	0.01419	0.14853	0
V795	0.11609	0.19144	0	0.03488	0.44246	0.21514
V796	0	0	0	0.01739	0	0.98261
V797	0	0	0	0.00443	0.99557	0
V798	0.6821	0	0	0.03133	0.10027	0.1863
V799	0.71052	0.01466	0.08823	0.18659	0	0
V800	0.27977	0.10421	0	0.00426	0.236	0.37576
V801	0.5752	0.2826	0	0.02356	0	0.11864
V802	0.00584	0.01786	0.07707	0.86005	0.03919	0
V803	0.03239	0.04688	0	0.90155	0.01918	0
V804	0.82054	0.02567	0	0.15379	0	0
V805	0.8437	0.07779	0.01416	0.06435	0	0
V806	0	0.11135	0.11515	0.7578	0	0.0157
V807	0	0.17001	0	0.67357	0	0.15642
V808	0	1	0	0	0	0
V809	0.0377	0.28303	0.00918	0.41837	0.25038	0.00134
V810	0	0.12956	0.77574	0.08606	0	0.00864
V811	0.1319	0.24642	0	0.32605	0.25878	0.03685
V812	0	0.32992	0	0.67008	0	0
V813	0	0.22495	0.00716	0	0.64887	0.11902
V814	0.73612	0.20404	0	0.00912	0.05071	0
V815	0	0.87559	0.0502	0.07422	0	0
V816	0.56109	0.00238	0.22504	0.21148	0	0
V817	0	0.28891	0.41165	0.21932	0.05065	0.02947
V818	0	0.00019	0.99773	0.00209	0	0
V819	0.65193	0.34319	0	0.00488	0	0
V820	0.04492	0.28891	0.54577	0.01387	0	0.10654
V821	0	0	0	0	0	1
V822	0.28859	0.03724	0.03221	0.64196	0	0
V823	0	0	0	0	1	0
V824	0.72286	0.01728	0.02866	0.17564	0.05557	0
V825	0.43963	0.47655	0	0	0.08382	0
V826	0.27371	0.212	0.13331	0.37759	0	0.00339
V827	0	0	0.8645	0.01589	0	0.1196
V828	0	0.04771	0	0	0.14441	0.80788
V829	0	0.29493	0	0.70507	0	0
V830	0	0.1428	0.01843	0.66324	0.01941	0.15612
V831	0.21687	0.01327	0	0.06593	0.70392	0
V832	0.16759	0.07732	0.0381	0.24155	0	0.47543
V833	0.00492	0.34796	0.24962	0.04266	0	0.35484
V834	0.34987	0.03129	0.24392	0.32821	0	0.04671
V835	0.12628	0.56574	0.15149	0.03235	0.06403	0.06011
V836	0.52963	0.00089	0.02147	0.38331	0.06471	0
V837	0.41979	0.00489	0.57532	0	0	0
V838	0.00494	0	0	0.01915	0	0.97591
V839	0	0.98072	0	0.01928	0	0
V840	0	0.96214	0	0.03786	0	0
V841	0	0	0	0	0	1
V842	0	0.08496	0.01603	0.04703	0.53157	0.3204
V843	0	0.79846	0	0.03631	0	0.16523
V844	0.24454	0.00179	0.50062	0.07127	0.07457	0.10721
V845	0.00028	0.01174	0.04333	0.02474	0.90493	0.01498
V846	0.23395	0.6904	0	0.00034	0.04547	0.02984
V847	0.05985	0.08998	0.20033	0.08732	0	0.56252
V848	0.09491	0	0	0	0	0.90509
V849	0.19837	0.03043	0.18089	0	0.59031	0
V850	0.65096	0.01605	0	0.30414	0.01547	0.01339
V851	0.12935	0.4197	0.00971	0.31095	0.13029	0
V852	0.00591	0.11975	0.27745	0.03647	0	0.56042
V853	0.00505	0.10973	0	0.79705	0.06145	0.02672
V854	0	0	0.25434	0.00223	0.74343	0
V855	0	0.15965	0.80555	0	0	0.0348
V856	0	0.00575	0.70591	0.05842	0.20093	0.02899
V857	0.01612	0.94852	0	0.03536	0	0
V858	0	0	0	1	0	0
V859	0.81918	0.12563	0.02323	0.03196	0	0
V860	0.00318	0.01599	0.68113	0.0613	0.0294	0.209
V861	0	0.09013	0	0.2322	0.67768	0
V862	0.43459	0.11659	0.18044	0.03036	0	0.23802
V863	0.1431	0.04453	0.047	0.12506	0	0.64031
V864	0	0	0	0.00604	0.25101	0.74295
V865	0.6163	0.00347	0.02483	0.07695	0.27845	0
V866	0	0	0	0.30612	0.0376	0.65628
V867	0.00305	0.13266	0.04355	0.81409	0	0.00666
V868	0.18275	0.02379	0.62089	0.12814	0.03286	0.01157
V869	0.01238	0.16919	0	0.09313	0.00966	0.71565
V870	0.98502	0	0	0.00925	0.00573	0
V871	0	0	0.03309	0.5004	0	0.46651
V872	0	0.04776	0	0.02259	0.10352	0.82613
V873	0.04981	0.03011	0.01786	0.05554	0.84667	0
V874	0.28308	0.00177	0	0.6867	0.00436	0.02409
V875	0	0.19139	0.22549	0	0.55975	0.02337
V876	0	0	0	0.16136	0	0.83864
V877	0.9336	0	0	0.0664	0	0
V878	0.32644	0.0633	0.3541	0.08425	0.13065	0.04126
V879	0.00736	0.00316	0	0.98948	0	0
V880	0.06891	0.91684	0	0.01426	0	0
V881	0.77431	0	0.2034	0.02229	0	0
V882	0	0.01322	0.91352	0.03903	0	0.03423
V883	0.02575	0.18949	0.10809	0.23027	0.21345	0.23294
V884	0.01561	0.05805	0.6986	0.0168	0.19946	0.01148
V885	0.07818	0.01323	0.15953	0.3303	0.08655	0.33222
V886	0	0.33423	0.29662	0.32039	0.04377	0.00498
V887	0	0	0.40963	0.00574	0.58009	0.00454
V888	0	0.84742	0	0.03529	0.00534	0.11195
V889	0	0.83351	0	0.16649	0	0
V890	0.30399	0.14035	0	0.07536	0.4803	0
V891	0	0.00481	0.93276	0.0238	0.01748	0.02117
V892	0	0.0075	0.96399	0.02851	0	0
V893	0	0.0262	0.92054	0.02339	0.017	0.01287
V894	0	0.7469	0	0.1598	0	0.09331
V895	0	0	0.33254	0	0.66746	0
V896	0	0	0	0.13553	0.86447	0
V897	0.13849	0.04978	0.73189	0.06244	0.01739	0
V898	0.50206	0.01172	0.23064	0.05377	0.05122	0.15058
V899	0.10819	0	0.83316	0.04978	0.00887	0
V900	0	0	0.0114	0.12845	0	0.86015
V901	0	0.53413	0.00431	0	0	0.46155
V902	0.53581	0.45502	0	0.00917	0	0
V903	0	0	0	0.10684	0	0.89316
V904	0.02322	0.68384	0	0	0	0.29294
V905	0.58102	0.00651	0.10633	0.03421	0.26674	0.0052
V906	0.62695	0.01314	0.25918	0	0	0.10072
V907	0.19285	0.12687	0	0.6659	0	0.01439
V908	0	0	0.66791	0.07232	0.15575	0.10402
V909	0	0.06788	0	0	0.04909	0.88303
V910	0	0	0.98853	0.01147	0	0
V911	0	0	0.33567	0	0	0.66433
V912	0.97082	0	0	0.02062	0.00856	0
V913	0.25825	0	0.67479	0.00351	0.06346	0
V914	0.61857	0	0	0	0	0.38143
V915	0.09674	0.4912	0.36467	0.04739	0	0
V916	0.00714	0	0	0.01626	0.3458	0.6308
V917	0	0.69773	0.02078	0	0	0.28148
V918	0	0.63611	0	0.2116	0.15229	0
V919	0	0.57935	0	0	0	0.42065
V920	0.71851	0.04835	0	0.15361	0	0.07953
V921	0.00521	0.00179	0.04601	0.66803	0.22962	0.04934
V922	0	0	0.93615	0.03661	0.02724	0
V923	0.56723	2e-04	0.27536	0.15722	0	0
V924	0	0.20004	0	0	0.30826	0.4917
V925	0	0.2909	0.03937	0.66973	0	0
V926	0.1353	0.00297	0	0.02238	0	0.83934
V927	0	0.00622	0	0.99378	0	0
V928	0.68641	0.06419	0	0	0.2494	0
V929	0.08338	0	0	0.82962	0	0.087
V930	0	0.07866	0.00774	0	0	0.9136
V931	0	0.85625	0	0	0	0.14375
V932	0.09284	0	0.81331	0.02043	0.07343	0
V933	0.14209	0	0.12677	0.68795	0.04319	0
V934	0	0.76513	0.10698	0.05574	0	0.07215
V935	0	0.28154	0.47871	0.00708	0	0.23267
V936	0	0.00115	0.5152	0.09553	0.36751	0.0206
V937	1	0	0	0	0	0
V938	0	0.80124	0	0.06046	0	0.1383
V939	0	0.94293	0	0.00521	0.05186	0
V940	0	0.47284	0	0.03841	0	0.48875
V941	0	0.99627	0	0.00373	0	0
V942	0	0.00577	0.09941	0.12858	0.76624	0
V943	0.02401	0.44169	0.08456	0.43478	0	0.01495
V944	0.14569	0.34953	0.04356	0.23794	0.22328	0
V945	0.11151	0.86788	0	0.01074	0	0.00987
V946	0.03367	0.00191	0.00483	0.5878	0.36224	0.00954
V947	0	0	0	0.23026	0	0.76974
V948	0.19208	0.01577	0.08891	0.05022	0	0.65302
V949	0.27523	0.34418	0.03475	0.1703	0	0.17553
V950	0.06819	0.00358	0	0	0.92823	0
V951	0.40295	0.10168	0.02944	0.38751	0.07842	0
V952	0.92456	0.04739	0	0.02382	0.00423	0
V953	0	0.72755	0.03887	0.23359	0	0
V954	0.01424	0.00111	0.08545	0.33593	0.53164	0.03163
V955	0.00794	0.20955	0.43935	0.33567	0	0.00749
V956	0	0.00685	0	0.1015	0	0.89166
V957	0.7791	0.05838	0	0.16253	0	0
V958	0	0	0.99774	0.00226	0	0
V959	0	0	0	0.02008	0	0.97992
V960	0.23209	0.00336	0.39594	0.22945	0.12143	0.01774
V961	0	0.44597	0	0.12399	0.43004	0
V962	0.7304	0.03971	0	0.0292	0.20069	0
V963	0	1	0	0	0	0
V964	0.26775	0.20012	0	0.19305	0.33908	0
V965	0.60696	0	0.00063	0.39241	0	0
V966	0	0	0	0.00465	0.2578	0.73756
V967	0.43301	0.56699	0	0	0	0
V968	0.27913	0.00934	0.00065	0.47026	0.24061	0
V969	0.02395	0.06792	0	0.00712	0.90101	0
V970	0.2237	0.05145	0.38509	0.1003	0.10263	0.13682
V971	0.11	0.44302	0.012	0.03212	0	0.40286
V972	0.2238	0	0	0.00646	0.11511	0.65463
V973	0	0.91967	0	0.08033	0	0
V974	0	0.72681	0	0.213	0.04929	0.0109
V975	0	0.51778	0.34341	0.08659	0	0.05222
V976	0.05003	0	0	0	0	0.94997
V977	0.01486	0	0.02794	0.00091	0.51358	0.4427
V978	0	0.13288	0.12937	0.31993	0.02036	0.39746
V979	0	0.10422	0.08545	0.63214	0.17819	0
V980	0	0.0187	0.82927	0.02304	0	0.12899
V981	0	0.06847	0.11343	0.00922	0.26409	0.54479
V982	0	0	0	0.43549	0.25201	0.3125
V983	0.06282	0.19546	0.00804	0.55013	0.08052	0.10303
V984	0.44138	0.031	0.03926	0.2541	0.04397	0.19029
V985	0.01979	0.11795	0	0.03655	0.28035	0.54536
V986	0.18831	0.00875	0.80294	0	0	0
V987	0	0	0	0.01691	0	0.98309
V988	0.02576	0.15663	0.4368	0.35283	0.02644	0.00154
V989	0.93625	0	0.01561	0.04814	0	0
V990	0	0	0	0	0.18153	0.81847
V991	0.7064	0.00393	0	0.09504	0.19463	0
V992	0.00993	0.10033	0.45122	0.43852	0	0
V993	0.88282	0	0	0.11718	0	0
V994	0	0	0	0	0	1
V995	0	0.94622	0.01775	0.03604	0	0
V996	0.1819	0.30377	0.29126	0.09422	0	0.12886
V997	0.14503	0.38687	0.06815	0.14833	0.22902	0.0226
V998	0.04617	0.65742	0.03194	0.15323	0	0.11124
V999	0.06559	0.45586	0.12867	0.10693	0	0.24295
V1000	0.03641	0.01752	0.82095	0.00793	0.01677	0.10043
