Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V540	0.2069	0.46134	0.0772	0.05836	0.1962
V541	0.06738	0.40525	0.01467	0.08227	0.43043
V542	0.07389	0.32653	0.102	0.40147	0.09612
V543	0.0988	0.06062	0.68905	0.04163	0.1099
V544	0.39701	0.16836	0.17207	0.07061	0.19195
V545	0.64853	0.33607	0	0	0.0154
V546	0.10758	0.75414	0.06627	0	0.072
V547	0.12845	0.74308	0	0.07748	0.05099
V548	0.03689	0.04721	0.00469	0.82202	0.08919
V549	0.02057	0	0.01631	0.26852	0.69461
V550	0.07999	0.80912	0.07558	0	0.03532
V551	0.03647	0	0	0.87275	0.09078
V552	0.25898	0	0.00974	0.12039	0.61089
V553	0.81685	0	0.00209	0.12329	0.05777
V554	0.14827	0.00584	0.49364	0.29998	0.05226
V555	0.08294	0.86788	0	0	0.04918
V556	0.1124	0.02978	0.05091	0.69911	0.10779
V557	0.35252	0.23116	0.02392	0.31594	0.07646
V558	0.0239	0	0.78347	0.13499	0.05763
V559	0.13914	0.39333	0.42056	0	0.04697
V560	0.66458	0.21192	0.11587	0	0.00763
V561	0.75705	0	0.1171	0.00306	0.12278
V562	0.16151	0.02028	0.15865	0.15791	0.50165
V563	0.26282	0.24107	0.19639	0.11602	0.1837
V564	0.39386	0	0.05104	0.34971	0.2054
V565	0.02028	0	0.0087	0.16802	0.80299
V566	0.34026	0.12312	0.01759	0.32408	0.19496
V567	0.02848	0	0.93785	0	0.03367
V568	0.06169	0.19545	0.42335	0.27951	0.03999
V569	0.68268	0.06913	0.0965	0.10126	0.05044
V570	0.16791	0	0.27735	0.44908	0.10566
V571	0.30048	0	0.22262	0.33477	0.14213
V572	0.87011	0	0	0.00137	0.12853
V573	0.11323	0.03233	0.34005	0.37748	0.13692
V574	0.56439	0.26764	0.06167	0.06803	0.03827
V575	0.41988	0	0.11466	0.08774	0.37772
V576	0.08271	0.83832	0	0.00282	0.07615
V577	0.44657	0.47309	0.02155	0.03016	0.02862
V578	0.05601	0.12529	0.52125	0.21609	0.08136
V579	0.05919	0.49631	0.30551	0.02106	0.11794
V580	0.25013	0.52369	0.00045	0.17444	0.05128
V581	0.08942	0.46274	0.35252	0.06033	0.035
V582	0.02355	0	0.94388	0	0.03257
V583	0.6672	0	0.31981	0	0.01299
V584	0.26405	0.48464	0.09159	0.02866	0.13105
V585	0.08759	0.74209	0.05009	0.04533	0.07491
V586	0.07617	0.75041	0.14336	0	0.03006
V587	0.09307	0.66869	0	0.03882	0.19942
V588	0.27208	0.36874	0.33906	0	0.02013
V589	0.13451	0.39643	0.03556	0.36973	0.06377
V590	0.08794	0.75019	0	0.01494	0.14693
V591	0.48822	0.46705	0.022	0	0.02273
V592	0.02569	0	0.7684	0.03544	0.17048
V593	0.44685	0	0	0.46787	0.08528
V594	0.02964	0.08684	0.66451	0.13933	0.07968
V595	0.57636	0.01397	0.05668	0.28969	0.0633
V596	0.51141	0.16134	0.19291	0.09472	0.03962
V597	0.05295	0.18059	0.00059	0.18778	0.5781
V598	0.62827	0	0	0.02989	0.34183
V599	0.11159	0.38992	0.08034	0.34849	0.06966
V600	0.31783	0	0.17385	0.37265	0.13567
V601	0.17484	0.07905	0	0.48482	0.26129
V602	0.84438	0.14098	0	0	0.01463
V603	0.16697	0.12219	0.02299	0.194	0.49385
V604	0.03517	0	0.71913	0.10433	0.14136
V605	0.05339	0.03372	0.1342	0.15773	0.62096
V606	0.86338	0	0	0.00228	0.13434
V607	0.20127	0.08757	0.01524	0.09486	0.60106
V608	0.80137	0	0.01912	0.07119	0.10832
V609	0.22262	0.29758	0.00168	0.37292	0.1052
V610	0.12296	0.63589	0	0.19711	0.04404
V611	0.32097	0	0.60877	0.0028	0.06746
V612	0.4435	0.00693	0.3109	0.02199	0.21668
V613	0.44149	0.50598	0.02239	0.00734	0.02279
V614	0.59504	0.0014	0.0086	0.09709	0.29788
V615	0.03566	0.07123	0.12882	0.57299	0.19129
V616	0.70521	0	0.13056	0.11502	0.04922
V617	0.27753	0.02843	0.46792	0.08856	0.13757
V618	0.77424	0.06591	0.05362	0.00254	0.1037
V619	0.61198	0.00663	0.1477	0.01463	0.21907
V620	0.07038	0	0.35324	0.51737	0.059
V621	0.18368	0.19547	0.29564	0.02516	0.30004
V622	0.04898	0.18232	0.3573	0.04845	0.36294
V623	0.09073	0	0	0.68837	0.2209
V624	0.92303	0	0	0.00523	0.07174
V625	0.03525	0.04212	0.09169	0.75221	0.07873
V626	0.10235	0	0.55585	0.28186	0.05994
V627	0.14313	0.13401	0.11691	0.09383	0.51212
V628	0.97465	0	0	0.00536	0.01999
V629	0.16472	0.19797	0.60637	5e-05	0.0309
V630	0.04091	0.16975	0.0192	0.11972	0.65043
V631	0.01366	0	0.28042	0.09684	0.60908
V632	0.0876	0.74269	0	0.03495	0.13477
V633	0.0763	0	0.08239	0.54494	0.29637
V634	0.4448	0.41346	0.12733	0	0.01441
V635	0.0674	0.07724	0.19304	0.09719	0.56512
V636	0.24618	0.13925	0.30661	0.18136	0.12661
V637	0.25236	0	0.40396	0.23723	0.10645
V638	0.11553	0.45882	0.01215	0.10831	0.3052
V639	0.55385	0.36942	0.05993	0	0.0168
V640	0.14624	0.16966	0.07617	0.26202	0.34592
V641	0.13665	0.69375	0.00948	0.10886	0.05127
V642	0.7763	0.00828	0	0.18925	0.02616
V643	0.09126	0.818	0.05115	0.0081	0.0315
V644	0.08075	0.42334	0.01267	0.40726	0.07598
V645	0.19722	0.7145	0.001	0.05746	0.02982
V646	0.174	0.51609	0.0173	0.20457	0.08804
V647	0.94792	0	0	0.03254	0.01954
V648	0.4872	0.08488	0	0.26692	0.16099
V649	0.31666	0.06531	0.07312	0.1495	0.39541
V650	0.04393	0	0.04918	0.8281	0.07878
V651	0.17868	0.1922	0	0.57304	0.05608
V652	0.39601	0	0.02082	0.52297	0.06021
V653	0.38144	0	0.04	0.49869	0.07987
V654	0.05748	0.05832	0	0.16901	0.71519
V655	0.19913	0.02214	0.29942	0.42898	0.05033
V656	0.13757	0	0	0.19264	0.66979
V657	0.07345	0.47951	0.02062	0.29987	0.12655
V658	0.05501	0.00874	0.02792	0.62305	0.28528
V659	0.04339	0	0.07386	0.75796	0.1248
V660	0.09611	0.33076	0.01419	0.0961	0.46283
V661	0.08181	0.63936	0.00382	0.15872	0.11629
V662	0.06963	0.43484	0.01482	0.05556	0.42515
V663	0.98528	0	0	0	0.01472
V664	0.03681	0	0.11055	0.43854	0.41411
V665	0.06788	0.60965	0.19372	0.06628	0.06247
V666	0.12952	0.81544	0.02671	0	0.02833
V667	0.07284	0.527	0.24583	0.08445	0.06989
V668	0.67494	0.21757	0.03682	0.03516	0.03551
V669	0.50842	0.29203	0.01428	0.07681	0.10846
V670	0.13339	0.61301	0.03473	0.04082	0.17805
V671	0.80648	0	0.17014	0.00502	0.01836
V672	0.12638	0.04602	0.08864	0.34529	0.39367
V673	0.02945	0	0	0.21558	0.75497
V674	0.42129	0.05582	0.481	0	0.0419
V675	0.72729	0	0.02158	0.13797	0.11316
V676	0.3098	0.06117	0.49579	0	0.13324
V677	0.0794	0.25253	0.21279	0.36131	0.09396
V678	0.08367	0.30957	0.00687	0.09735	0.50254
V679	0.03058	0	0.45707	0.45464	0.05771
V680	0.19456	0	0.00759	0.38764	0.41022
V681	0.57517	0.00386	0.03199	0.28212	0.10686
V682	0.01112	0	0.9585	0	0.03037
V683	0.1023	0.14196	0.63722	0	0.11852
V684	0.08284	0	0	0.83658	0.08058
V685	0.02439	0	0.84804	0.08588	0.04169
V686	0.32007	0.58622	0.05495	0.00333	0.03543
V687	0.01301	0	0.58451	0.34181	0.06067
V688	0.00992	0	0.94325	0	0.04682
V689	0.55843	0.0196	0.18827	0.09921	0.13448
V690	0.1397	0.81164	0.0031	0.00868	0.03688
V691	0.17635	0.11312	0.03876	0.58904	0.08274
V692	0.09972	7e-04	0.0098	0.74341	0.14637
V693	0.05665	0.4777	0.41655	0.01357	0.03553
V694	0.12152	0.17921	0.03057	0.55608	0.11262
V695	0.16487	0.08783	0.14705	0.08445	0.51581
V696	0.14324	0	0.73843	0	0.11833
V697	0.14125	0.07919	0.31511	0.33217	0.13228
V698	0.03052	0	0.1809	0.11146	0.67712
V699	0.06031	0	0.04177	0.66083	0.23708
V700	0.09889	0.77371	0.0573	0	0.0701
V701	0.04107	0.17019	0.01068	0.11356	0.6645
V702	0.05055	0.10596	0.00121	0.65483	0.18745
V703	0.04227	0	0.0209	0.84633	0.0905
V704	0.07422	0.01658	0.41168	0.06825	0.42927
V705	0.95823	0	0	0	0.04177
V706	0.19303	0.12662	0.1517	0.41848	0.11017
V707	0.17898	0.1014	0.06707	0.30242	0.35012
V708	0.06161	0.55634	0.35609	0	0.02596
V709	0.02367	0	0.0297	0.13208	0.81454
V710	0.16415	0	0.49015	0.02541	0.3203
V711	0.07266	0	0.0105	0.14098	0.77587
V712	0.08273	0	0.70271	0.16743	0.04713
V713	0.29759	0.39174	0.29217	0	0.0185
V714	0.06556	0	0	0.13004	0.8044
V715	0.04034	0.24735	0.5915	0.08166	0.03915
V716	0.77001	0.1659	0	0.02842	0.03567
V717	0.45465	0.14171	0.11314	0.03864	0.25186
V718	0.71402	0	0.24379	0	0.04219
V719	0.45416	0.21863	0.0921	0.10773	0.12738
V720	0.16071	0.01004	0.0905	0.12452	0.61423
V721	0.04125	0	0.04237	0.1421	0.77429
V722	0.05672	0.22501	0.05003	0.47883	0.18941
V723	0.147	0.20373	0.1014	0.47918	0.0687
V724	0.16598	0.63288	0.02443	0.13819	0.03852
V725	0.04334	0	0	0.13357	0.82309
V726	0.26442	0.48243	0.04063	0.05752	0.15501
V727	0.02098	0	0.93421	0	0.04481
V728	0.82816	0	0.10743	0.04371	0.0207
V729	0.6556	0.09174	0.01426	0.20581	0.03259
V730	0.15436	0	0.37767	0.37455	0.09342
V731	0.03053	0	0.05659	0.832	0.08087
V732	0.03639	0	0.00043	0.874	0.08917
V733	0.0518	0	0.90863	0	0.03957
V734	0.56524	0.04668	0.34221	0.01721	0.02865
V735	0.10625	0.13481	0.22028	0.08262	0.45604
V736	0.03163	0.01844	0.00605	0.13256	0.81132
V737	0.98535	0	0	0	0.01465
V738	0.06013	0.45421	0.00686	0.06307	0.41573
V739	0.04412	0	0	0.86713	0.08875
V740	0.26382	0.05325	0.10448	0.07923	0.49922
V741	0.54714	0	0	0.30588	0.14698
V742	0.10237	0	0.54107	0.17938	0.17718
V743	0.05381	0.02425	0.07569	0.20168	0.64458
V744	0.23722	0.0353	0.16144	0.48398	0.08207
V745	0.20241	0	0.03987	0.69009	0.06763
V746	0.4005	0.52786	0.02198	0	0.04966
V747	0.05174	0	0.89898	0	0.04929
V748	0.20967	0.18474	0.27441	0.0773	0.25388
V749	0.22873	0.0799	0.11243	0.42079	0.15816
V750	0.7844	0.17123	0	0.0254	0.01897
V751	0.06993	0.34123	0.55033	0.00371	0.03479
V752	0.0487	0.11464	0.01998	0.11894	0.69773
V753	0.61484	0.01572	0.23234	0.01876	0.11835
V754	0.15182	0.31296	0	0.47774	0.05748
V755	0.27162	0.67898	0.02327	0	0.02613
V756	0.04746	0.09217	0.01984	0.16139	0.67915
V757	0.20079	0	0.08338	0.65318	0.06265
V758	0.10256	0.42105	0	0.41984	0.05656
V759	0.12305	0	0.10259	0.10021	0.67415
V760	0.11038	0	0.2132	0.29677	0.37966
V761	0.09354	0.21754	0.65944	0	0.02948
V762	0.04143	0.01318	0.1729	0.43214	0.34036
V763	0.05838	0.26603	0.00067	0.0888	0.58612
V764	0.14787	0.03898	0.07627	0.66367	0.07321
V765	0.21015	0	0.64942	0.03668	0.10375
V766	0.1135	0.46864	0.23026	0.0483	0.13931
V767	0.31822	0.45895	0.04807	0.04401	0.13075
V768	0.10058	0.79738	0.0339	0.03074	0.03741
V769	0.79544	0	0.16261	0	0.04195
V770	0.35444	0	0.48402	0.13198	0.02955
V771	0.10623	0.70112	0	0.08302	0.10962
V772	0.07099	0	0.90319	0	0.02581
V773	0.04262	0	0	0.26608	0.69131
V774	0.19041	0	0.53428	0.01319	0.26211
V775	0.93704	0	0.00024	0.03327	0.02945
V776	0.40392	0.40158	0.14036	0.00977	0.04438
V777	0.26203	0.35816	0.22676	0.08854	0.06452
V778	0.58413	0.03413	0	0.21157	0.17017
V779	0.10555	0.38329	0.47357	0	0.03759
V780	0.02919	0	0.94168	0	0.02913
V781	0.22552	0.29354	0.1661	0.02422	0.29062
V782	0.27986	0.22897	0.01073	0.05753	0.42292
V783	0.00897	0	0.64804	0.05112	0.29186
V784	0.07041	0.59928	0	0.22343	0.10687
V785	0.74777	0.11008	0	0.07851	0.06363
V786	0.20336	0.18785	0.00385	0.5324	0.07255
V787	0.17516	0.57365	0	0.16529	0.0859
V788	0.42431	0.39799	0.05465	0	0.12305
V789	0.04081	0.14808	0.00088	0.43194	0.37829
V790	0.33346	0.21114	0.05152	0.13258	0.2713
V791	0.22313	0.20341	0.0636	0.21633	0.29353
V792	0.96839	0	0.00825	0	0.02336
V793	0.38	0.25258	0.04094	0.10359	0.22288
V794	0.03696	0	0.10294	0.26078	0.59932
V795	0.16825	0.78976	0.00236	0	0.03963
V796	0.34196	0.3915	0.09054	0.12484	0.05116
V797	0.16233	0	0	0.12585	0.71182
V798	0.17239	0.50048	0	0.09881	0.22832
V799	0.06348	0.14772	0.042	0.64072	0.10609
V800	0.04699	0	0.00829	0.22616	0.71856
V801	0.41953	0	0.10698	0.40875	0.06474
V802	0.06485	0.19083	0.00922	0.10564	0.62946
V803	0.34518	0.00679	0	0.5746	0.07344
V804	0.24476	0.13823	0.18947	0.34719	0.08035
V805	0.19157	0.10173	0.43364	0.16089	0.11217
V806	0.53379	0	0.18288	0.07072	0.21261
V807	0.76906	0	0.0447	0.04549	0.14075
V808	0.87788	0	0.02986	0	0.09226
V809	0.24105	0.58994	0.00782	0.03045	0.13074
V810	0.05561	0.03901	0.03595	0.49837	0.37107
V811	0.08164	0.08005	0.01812	0.19642	0.62377
V812	0.06925	0.63549	0.17451	0.06477	0.05598
V813	0.06355	0.2032	0.21893	0.05745	0.45687
V814	0.24072	0.53016	0.04839	0.13254	0.04819
V815	0.26817	0.65037	0.01493	0.03395	0.03258
V816	0.06439	0.49918	0	0.36186	0.07457
V817	0.85065	0	0.13591	0	0.01344
V818	0.07261	0.18299	0.3573	0.06692	0.32018
V819	0.97483	0	0.00114	0.0047	0.01933
V820	0.10893	0.34908	0.10906	0.36235	0.07058
V821	0.02105	0	0	0.13842	0.84053
V822	0.22052	0	0.00455	0.71111	0.06382
V823	0.07743	0.05384	0.23497	0.07648	0.55728
V824	0.10041	0.00337	0.02032	0.11955	0.75634
V825	0.17592	0	0.63808	0.15699	0.029
V826	0.056	0	0.91081	0.0021	0.03109
V827	0.38944	0.12605	0	0.36118	0.12332
V828	0.29428	0.12227	0.10066	0.10057	0.38222
V829	0.12728	0.05436	0.30973	0.20696	0.30167
V830	0.17883	0	0.68777	0.01373	0.11967
V831	0.07481	0.70916	0.03486	0.12731	0.05386
V832	0.23991	0	0.05482	0.29003	0.41524
V833	0.22429	0.72188	0	0	0.05383
V834	0.78625	0.11656	0.02154	0.0111	0.06454
V835	0.29811	0.27001	0.07718	0.25163	0.10308
V836	0.4352	0.02821	0.43258	0.07709	0.02692
V837	0.08004	0.79397	0.00291	0.03418	0.08889
V838	0.02247	0	0.06898	0.82147	0.08708
V839	0.06405	0.00199	0.07757	0.11647	0.73992
V840	0.96155	0	0.01161	0.00374	0.0231
V841	0.25597	0	0.72211	0	0.02192
V842	0.58839	0.00962	0.19424	0.17185	0.03589
V843	0.51323	0	0.13238	0.08974	0.26465
V844	0.0435	0.13088	0.76714	0.0069	0.05159
V845	0.04627	0	0	0.62977	0.32397
V846	0.1484	0.01031	0.10027	0.14901	0.59201
V847	0.24389	0	0.04029	0.19604	0.51978
V848	0.78639	0.00578	0	0.08354	0.12429
V849	0.17963	0.00019	0.71747	0	0.10271
V850	0.26482	0	0.29215	0.17499	0.26804
V851	0.9771	0	0	0	0.0229
V852	0.2897	0.03223	0.07454	0.21742	0.38611
V853	0.06487	0.08674	0.61498	0.13291	0.1005
V854	0.08319	0.33368	0.24168	0.09653	0.24492
V855	0.14538	0.37177	0.08002	0.29379	0.10904
V856	0.20319	0.38483	0.04454	0.03474	0.33271
V857	0.11189	0.01246	0.16918	0.44506	0.26142
V858	0.06148	0.33296	0.18238	0.21835	0.20482
V859	0.16332	0	0.01325	0.72848	0.09494
V860	0.07312	0.12593	0.05957	0.62942	0.11196
V861	0.17944	0	0.12169	0.63604	0.06284
V862	0.08846	0	0.01176	0.20052	0.69927
V863	0.08325	0.86084	0.00489	0	0.05103
V864	0.05069	0	0.87283	0.04544	0.03104
V865	0.10374	0	0.63141	0.23015	0.03471
V866	0.06056	0.00497	0.65164	0.22297	0.05985
V867	0.63916	0	0	0.02879	0.33204
V868	0.27989	0.19247	0.39059	0.09322	0.04383
V869	0.02693	0	0.01413	0.14102	0.81791
V870	0.3214	0.14677	0.07036	0.25313	0.20834
V871	0.065	0.02316	0.1041	0.18655	0.62119
V872	0.43243	0.01757	0.00213	0.462	0.08588
V873	0.09486	0.30789	0.14012	0.35679	0.10034
V874	0.12554	0.02505	0.00172	0.12272	0.72497
V875	0.0426	0.16929	0.01704	0.50463	0.26643
V876	0.542	0.03113	0.05057	0.04424	0.33206
V877	0.27064	0.60183	0.02287	0.0654	0.03925
V878	0.0724	0.66424	0.02808	0.18454	0.05073
V879	0.94999	0.01859	0.00209	0.00504	0.02429
V880	0.11531	0.05897	0.02434	0.46073	0.34065
V881	0.02171	0	0.54924	0.04151	0.38754
V882	0.08304	0.45999	0.00502	0.40276	0.04919
V883	0.55882	0.15596	0	0.17038	0.11484
V884	0.01694	0	0	0.14733	0.83573
V885	0.21519	0.02889	0.39604	0.12913	0.23074
V886	0.01674	0	0.02251	0.31506	0.64568
V887	0.12935	0.81844	0	0	0.05221
V888	0.09298	0.08242	0.05049	0.66094	0.11318
V889	0.15869	0.76732	0.02501	0.0081	0.04088
V890	0.05824	0	0.13425	0.64524	0.16226
V891	0.02372	0	0.94118	0	0.0351
V892	0.64676	0.2181	0.00649	0.00171	0.12695
V893	0.19087	0.14679	0.51159	0.06876	0.08199
V894	0.14013	0.51011	0.0344	0.23855	0.07681
V895	0.72777	0	0.25466	0	0.01756
V896	0.25799	0.19563	0.2257	0.28039	0.04028
V897	0.02237	0	0.03247	0.76132	0.18384
V898	0.44148	0	0	0.08041	0.47811
V899	0.60877	0.28412	0.06755	0	0.03956
V900	0.30781	0.20575	0.26383	0.17536	0.04726
V901	0.71792	0.02601	0	0.16654	0.08953
V902	0.89393	0.02141	0.00788	0.0237	0.05308
V903	0.32201	0.04778	0.06216	0.48763	0.08042
V904	0.77068	0.06477	0.14201	0	0.02254
V905	0.06101	0.3033	0.05786	0.34084	0.23699
V906	0.19986	0.00281	0.47724	0.09048	0.22962
V907	0.76274	0.08594	0.05299	0.04515	0.05319
V908	0.06345	0.32076	0.03956	0.47459	0.10165
V909	0.05011	0.09583	0.00986	0.70749	0.1367
V910	0.72047	0.14568	0	0.05227	0.08159
V911	0.07339	0.22749	0.52856	0.00897	0.16159
V912	0.05785	0	0.16139	0.15693	0.62383
V913	0.17956	0	0.06582	0.64612	0.1085
V914	0.81521	0.00966	0.00013	0.11023	0.06476
V915	0.24274	0.16536	0.04673	0.06773	0.47744
V916	0.83529	0	0.09871	0	0.066
V917	0.51086	0.00814	0	0.06201	0.41899
V918	0.64364	0.10831	0.20448	0.01032	0.03325
V919	0.47908	0.14077	0	0.26514	0.11501
V920	0.21786	0	0.10414	0.61816	0.05984
V921	0.24427	0.16712	0.11141	0.04852	0.42868
V922	0.05347	0	0.71121	0.00906	0.22626
V923	0.19486	0.46517	0.01011	0.07162	0.25824
V924	0.56055	0.08029	0	0.24041	0.11875
V925	0.1904	0.0766	0.47973	0.15726	0.09601
V926	0.04059	0	0.00454	0.14119	0.81369
V927	0.58114	0.22554	0.0962	0.06576	0.03136
V928	0.16363	0.24409	0.21182	0.18715	0.19332
V929	0.09227	0.26443	0	0.08232	0.56098
V930	0.09863	0	0.05683	0.11296	0.73158
V931	0.54826	0.11496	0	0.0675	0.26929
V932	0.08185	0.09147	0.04284	0.36766	0.41618
V933	0.33989	0	0.03464	0.30467	0.3208
V934	0.72314	0.02282	0.24473	0	0.0093
V935	0.64378	0.07965	0.1161	0.04975	0.11072
V936	0.36213	0.03623	0.10757	0.41902	0.07505
V937	0.1775	0.66723	0.08143	0.0229	0.05092
V938	0.12064	0.83758	0.01198	0	0.0298
V939	0.01817	0	0.00524	0.39633	0.58026
V940	0.63092	0.0499	0.07317	0.05797	0.18803
V941	0.04822	0.10365	0.11844	0.4855	0.24418
V942	0.77354	0.20842	0	0	0.01804
V943	0.08074	0.07916	0.05498	0.11235	0.67277
V944	0.39159	0	0.10518	0.44866	0.05456
V945	0.0849	0.22476	0.58661	0.02719	0.07655
V946	0.065	0.4512	0.45259	0	0.03121
V947	0.44962	0	0.01635	0.15955	0.37448
V948	0.11487	0.67598	0.02535	0.10074	0.08306
V949	0.89976	0.07202	0.01636	0	0.01186
V950	0.09653	0	0.0171	0.81062	0.07574
V951	0.35324	0	0	0.49679	0.14997
V952	0.1695	0.00712	0.04055	0.62708	0.15575
V953	0.52612	0.0648	0	0.34032	0.06876
V954	0.28497	0.50826	0.04806	0.05506	0.10365
V955	0.09352	0	0.54374	0.31637	0.04636
V956	0.07087	0.45162	0.08107	0.33261	0.06384
V957	0.14743	0.71806	0.04049	0.0525	0.04152
V958	0.09073	0.80887	0	0.03673	0.06367
V959	0.09621	0	0.80087	0.04725	0.05567
V960	0.59246	0.01952	0.13861	0.10149	0.14792
V961	0.09205	0.82994	0	0.00243	0.07558
V962	0.23503	0.08285	0	0.12921	0.55291
V963	0.03753	0	0.42185	0.46811	0.07251
V964	0.02098	0	0.93421	0	0.04481
V965	0.01163	0	0.43929	0.45263	0.09646
V966	0.04043	0	0.50373	0.11573	0.34011
V967	0.39356	0.47487	0	0	0.13157
V968	0.09294	0.86377	0	0.00361	0.03968
V969	0.16126	0.47818	0.12282	0.11889	0.11885
V970	0.20442	0.34384	0.41698	0	0.03477
V971	0.77679	0.02505	0.16466	0.00792	0.02558
V972	0.11978	0.80251	0	0.03896	0.03874
V973	0.06131	0	0.56743	0.24021	0.13105
V974	0.07257	0.67971	0.08551	0.09154	0.07066
V975	0.08393	0.87736	0	0.00375	0.03496
V976	0.03161	0	0	0.19044	0.77795
V977	0.04702	0.11297	0.15091	0.19795	0.49115
V978	0.43471	0.11248	0.20167	0.1269	0.12424
V979	0.91466	0.07	0	0	0.01534
V980	0.38242	0.06684	0.11795	0.14533	0.28745
V981	0.10109	0.02327	0.05539	0.12502	0.69523
V982	0.42717	0.39047	0.10544	0.00715	0.06977
V983	0.68951	0.19134	0	5e-04	0.11864
V984	0.19656	0.01501	0.10379	0.56492	0.11972
V985	0.05756	0.05225	0.0806	0.74025	0.06934
V986	0.56377	0.07587	0.33277	0	0.0276
V987	0.06865	0.15352	0.68728	0.04722	0.04333
V988	0.11036	0.00602	0.52991	0.28578	0.06792
V989	0.04344	0.01722	0	0.13949	0.79984
V990	0.14408	0.36511	0	0.14963	0.34118
V991	0.07953	0.06694	0.10275	0.11363	0.63714
V992	0.88262	0.0981	0	0	0.01928
V993	0.02586	0	0.59	0.16914	0.215
V994	0.08306	0.85433	0.00452	0.01822	0.03987
V995	0.02899	0.07601	0.61664	0.1189	0.15946
V996	0.03966	0	0.07278	0.5961	0.29145
V997	0.28893	0.04171	0.15279	0.05989	0.45668
V998	0.04714	0.03448	0	0.80085	0.11753
V999	0.14719	0.00446	0.10647	0.54784	0.19403
V1000	0.00681	0	0.95804	0	0.03516
