Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V315	0.06647	0.00256	0.5527	0	0	0.05063	0.28201	0.00083	0.04297	0.00183
V316	0.00477	0	0.01189	0	0	0.76553	0.01565	0.15234	0.03138	0.01845
V317	0	0	0.14861	0.04427	0.20764	0.02398	0.1145	0	0	0.46101
V318	0.04058	0.40276	0.3026	0	0.18939	0.01642	0.04606	0.00036	0	0.00182
V319	0	0.00535	0.06937	0.00087	0.08718	0.11386	0.47659	0.00492	0.04785	0.19401
V320	0.0644	0	0.64849	0.2599	0.00239	0.00184	0.01073	0.01043	0.00182	0
V321	0.03144	0.00231	0.03718	0.00183	0	0.48506	0.0097	0	0.4304	0.00208
V322	0	0	0.22557	0.0525	0.14416	0.11343	0.02738	0	0	0.43695
V323	0	0	0.1567	0.58595	0.0198	0.14629	0.00253	0.03271	0.00616	0.04986
V324	0.27227	0	0.02455	0	0.00816	0.31694	0.0047	0.04264	0.33073	0
V325	0	0.01724	0.06843	0.02986	0	0.1058	0.60553	0.05412	0.10808	0.01095
V326	0.08758	0	0.84293	0.06949	0	0	0	0	0	0
V327	0	0.01634	0.01194	0	0.08069	0.78067	0.02232	0.04641	0.0333	0.00832
V328	0.07186	0.06942	0.11761	0	0.02282	0	0	0.71829	0	0
V329	0.0086	0.63854	0.00042	0	0.26469	0.00755	0.05375	0.02645	0	0
V330	0.01351	0	0.02851	0.06676	0	0.04744	0	0.83278	0.01101	0
V331	0	0	0.05173	0	0.13614	0	0	0.38678	0.08772	0.33762
V332	0.02525	0	0.04756	0.06851	0.76184	0.03096	0.00358	0.0623	0	0
V333	0.05527	0	0.17115	0	0.66756	0.0328	0.00865	0.06077	0	0.0038
V334	0.00251	0.006	0.08844	0.13253	0.00703	0.01829	0.12348	0	0.60294	0.01879
V335	0.07822	0.14815	0.2704	0.02895	0.17095	0.01544	0.00699	0	0.00317	0.27773
V336	0.00761	0	0.07426	0.11032	0.00708	0.09867	0.00378	0.00686	0.68931	0.00211
V337	0	0	0.16915	0.58212	0.02266	0.01148	0.09935	0.00796	0.02113	0.08616
V338	0.34687	0	0.16118	0	0.02644	0.0091	0.05478	0.02056	0.31658	0.06449
V339	0.11335	0	0.06483	0.08889	0.16793	0.03214	0.00109	0	0.53081	0.00096
V340	0.0086	0.00534	0.00538	0	0	0.09182	0	0.88886	0	0
V341	0.14568	0.00569	0.02221	0	0.69126	0.00579	0.0399	0.08947	0	0
V342	0	0	0.0574	0.00145	0.67238	0	0.00038	0.00149	0	0.26689
V343	0.06792	0	0.16185	0.00806	0.08713	0.02619	0.10682	0	0.46389	0.07813
V344	0.9371	0	0.02656	0	0	0.00038	0	0	0.03597	0
V345	0.02263	0.61479	0.01055	0	0.27776	0	0.00175	0.0486	0.02392	0
V346	0.0474	0.00768	0.08018	0	0.08249	0.00611	0	0.64691	0	0.12923
V347	0.01265	0	0.07145	0	0.19646	0.15595	0	0	0	0.56349
V348	0	0	0.02395	0	0.71229	0.2151	0.01148	0.03718	0	0
V349	0.0079	0.58305	0.01231	0	0.23916	0.0197	0.12183	0.00317	0.01288	0
V350	0.01827	0.00182	0.13945	0.15877	0	0.06267	0.31406	0.01305	0.28884	0.00308
V351	0.01702	0.00274	0.2438	0.00697	0.0374	0.19866	0.35889	0.00355	0.07633	0.05465
V352	0.01397	0	0.06616	0.01244	0.23323	0.32067	0.00326	0	0.134	0.21626
V353	0.00034	0	0.022	0	0.01972	0.45589	0.02448	0.40497	0.01282	0.05977
V354	0.01043	0.01682	0.05216	0.01883	0.00412	0.19605	0.01477	0	0.68681	0
V355	0.89978	0	0	0	0.03055	0	0	0	0	0.06967
V356	0.01166	0	0.04776	0.02717	0.00317	0.00571	0.00854	0.53027	0.36572	0
V357	0.01197	0	0.01967	0	0.11763	0.78295	0.01688	0.01129	0.03119	0.00843
V358	0.09024	0	0.69037	0	0	0.10139	0	0.11745	0	0.00056
V359	0.27639	0	0.04305	0.02193	0.00972	0.25315	0	0.0188	0.35386	0.0231
V360	0.00537	0	0.07464	0	0.86714	0.00971	0.01283	0.01662	0	0.0137
V361	0	0	0.01382	0	0	0.89905	0.02812	0	0.04984	0.00917
V362	0.01382	0	0.02626	0	0.29772	0	0	0.63178	0	0.03042
V363	0.3005	0.0502	0.01239	0	0.05294	0.32958	0	0.18125	0	0.07313
V364	0.0169	0.57822	0	0	0.23887	0	0.00032	0.16569	0	0
V365	0	0	0.07177	0	0.13957	0.12987	0.38248	0.01708	0.02795	0.23127
V366	0.14301	0	0.69794	0	0.02038	0.00694	0	0	0.0797	0.05203
V367	0.50081	0	0.01158	0.07631	0.02296	0.14947	0	0.15277	0	0.0861
V368	0.1203	0	0.05965	0	0.25685	0.08108	0	0.00825	0	0.47387
V369	0.2268	0.05371	0.02983	0.00714	0.02608	0.21896	0.00063	0	0.43372	0.00312
V370	0.01647	0.2274	0.03856	0.00274	0.19278	0.05528	0.33829	0.06058	0.02678	0.04112
V371	0	0	0.17272	0.7068	0.01083	0	0.00067	0.00557	0.06146	0.04196
V372	0.42189	0	0.00818	0	0.56812	0	0	0.00181	0	0
V373	0.52489	0	0.00892	0	0.08215	0.00771	0.01082	0.08088	0	0.28463
V374	0.06087	0.17592	0.47471	0	0.08373	0.07255	0	0.13222	0	0
V375	0	0.25857	0.14084	0.3216	0.14962	0.01144	0	0.00807	0	0.10986
V376	0.05814	0.66096	0	0	0.27752	0	0.00181	0.00157	0	0
V377	0.05053	0.06665	0.0849	0	0.16283	0.00182	0	0.24347	0.09993	0.28986
V378	0.33648	0.18963	0.10669	0.05115	0.21413	0.02492	0.008	0.02185	0	0.04714
V379	0.00061	0.25399	0.01865	0	0.13981	0.47776	0.00779	0.01028	0.00581	0.08529
V380	0.33991	0.01257	0.04522	0.05328	0.04032	0.0941	0.25305	0.00137	0.02723	0.13295
V381	0.1136	0	0.02644	0	0.01452	0.73265	0.03465	0.02161	0.0487	0.00784
V382	0.07844	0	0.16931	0	0.05362	0.00529	0	0	0.53761	0.15572
V383	0.10002	0.00268	0.03134	0.01822	0	0.77958	0.02334	0	0.03713	0.00769
V384	0	0	0.05435	0	0.13256	0.09203	0.09175	0.21988	0	0.40943
V385	0	0.00604	0.13809	0.38112	0.08288	0.03244	0.15633	0.18143	0.01347	0.00821
V386	0.35503	0	0.41109	0.00204	0	0	0	0.23184	0	0
V387	0	0.04521	0.06958	0.00302	0	0.15994	0.57075	0.00538	0.11773	0.02839
V388	0.12527	0	0.17736	0.07476	0.00367	0.01054	0	0.59995	0	0.00844
V389	0.04298	0	0.44181	0	0.10776	0.06232	0	0	0	0.34513
V390	0.09251	0.02009	0.05777	0.00372	0.00924	0.08033	0.47975	0.00391	0.21218	0.04049
V391	0.01068	0.02768	0.06475	0.01007	0.02142	0.11482	0.5953	0.05423	0.08063	0.02042
V392	0.0726	0.00015	0.11363	0	0.01974	0.66819	0.01306	0	0.03777	0.07486
V393	0	0	0.02408	0	0.05739	0.16823	0	0.55587	0	0.19443
V394	0	0.00035	0.16364	0.63306	0	0.02177	0.15237	0	0.02823	0.00057
V395	0.02734	0	0.25423	0	0.68296	0.01885	0.01346	0.00316	0	0
V396	0.01149	0	0.05899	0.0122	0.90822	0	0.00396	0.00515	0	0
V397	4e-05	0	0.0337	0.01523	0.01549	0.79883	0.01614	0	0.0412	0.07937
V398	0.04548	0	0.60227	0.15799	0.04187	0	0	0	0.1524	0
V399	0	0	0.08139	0.00051	0.32217	0	0.00255	0.03469	0.22828	0.33041
V400	1e-04	0.01499	0.03521	0.03035	0	0.03476	0.21303	0.66024	0.0107	0.00062
V401	0.03159	0.01641	0.16895	0	0.02452	0.03082	0	0.67669	0	0.05102
V402	0.08343	0	0.68316	0	0	0.00854	0	0.22487	0	0
V403	0.02207	0	0.21251	0.04255	0.03655	0.01562	0.04717	0.0088	0.61267	0.00206
V404	0.01033	0.00323	0.43038	0.43268	0.12197	0	0.00142	0	0	0
V405	0.90565	0	0	0	0	0.02193	0.07243	0	0	0
V406	0.02508	0	0.57128	0.39154	0	0	0	0	0.01211	0
V407	0.45119	0.07771	0.12294	0.05561	0.15015	0.01404	0.03109	0	0.08862	0.00865
V408	0.00396	0.46184	0.01886	0	0.22031	0.02729	0.12107	0.01369	0.05063	0.08235
V409	0	0	0.14966	0	0.17795	0.09317	0.04254	0	0	0.53667
V410	0	0.00652	0.09775	0.01046	0.18649	0.00233	0	0.07189	0.15022	0.47434
V411	0	0.03579	0.15477	0.62125	0.02939	0.05886	0.02688	0.00657	0.01541	0.05108
V412	0.20891	0	0.02846	0.02014	0	0.36908	0.01938	0.05655	0.29748	0
V413	0.00775	0.01473	0.12923	0	0.12788	0.08484	0.50265	0.00573	0.07687	0.05032
V414	0.11955	0.00487	0.05359	0	0.12134	0.03238	0.20471	0.46112	0.00245	0
V415	0.01986	0.01265	0.00778	0	0.00255	0	0	0.95578	0	0.00137
V416	0	0.18976	0.15718	0.5705	0.07328	0	0.00081	0.00761	0.00086	0
V417	0	0	0.11633	0.01472	0.24318	0	0	0	0	0.62577
V418	0.01009	0	0.09469	0.01563	0.25276	0.0197	0	0.02238	0.07521	0.50954
V419	0.03578	0.51443	0.22176	0	0.21486	0	0.00189	0.01128	0	0
V420	0.77689	0.00447	0.06729	0	0.08472	0.00721	0	0.00861	0	0.05081
V421	0.06012	0.20087	0.18492	0	0.07087	0.05848	0.35223	0.01656	0.03686	0.01908
V422	0	0	0.06158	0.01286	0.25851	0.04219	0.25653	0.00285	0.31081	0.05466
V423	0.00307	0	0.357	0.63295	0	0	0	0	0.00698	0
V424	0.00851	0.63894	0	0	0.26654	0.04445	0.01614	0.02542	0	0
V425	0.63745	0.07711	0	0	0.03051	0	0	0.11841	0.13652	0
V426	0.00075	0	0.04565	0.02758	0.82597	0.07146	0.00636	0.00596	0.01148	0.00478
V427	0	0.18198	0.01157	0	0.06434	0.67788	0.01916	0.00041	0.03816	0.00649
V428	0.15094	0.23095	0.02683	0	0.12116	0.03269	0.20943	0.18052	0.0067	0.04078
V429	0.99708	0	0	0	0	6e-05	0	0	0.00286	0
V430	0.03848	0	0.17744	0.55537	0	0	0.02586	0	0.20285	0
V431	0	0.01614	0.08883	0.32564	0.0573	0	0.00233	0.44412	0.06564	0
V432	0.96301	0	0	0	0.00068	0.0061	0.03022	0	0	0
V433	0.00995	0.04902	0.07127	0.01855	0.0346	0.01457	0.09766	0.00938	0.65721	0.03779
V434	0.92505	0	0.07469	0	0	0.00027	0	0	0	0
V435	0.28605	0	0.14998	0.00534	0.01621	0.00634	0	0	0.50413	0.03196
V436	0.46706	0	0.0098	0.03238	0	0.25347	0.16918	0.01144	0.04861	0.00805
V437	0	0	0.10219	0.00142	0.23512	0.02714	0	0.00938	0	0.62475
V438	0	0.00733	0.18275	0.78709	0.00159	0	0.0014	0.00602	0.00839	0.00543
V439	0.0288	0	0.16034	0.36498	0.04153	0.01984	0.00492	0.26506	0	0.11454
V440	0	0.04685	0.07956	0.00375	0.26163	0	0	0	0	0.60821
V441	0.38824	0	0.08177	0.32758	0.18519	0.01506	0.00216	0	0	0
V442	0.43436	0	0.02941	0	0	0.51651	0.00259	0	0.01486	0.00228
V443	0	0.01579	0.07093	0.00298	0.02192	0.09956	0.58227	0.00583	0.07307	0.12765
V444	0.59185	0	0.22806	0	0.0195	0.0196	0.05579	0	0	0.08521
V445	0	0.32708	0.08701	0.31354	0.14237	0	0.01085	0	0.10274	0.0164
V446	0.01755	0.55169	0.01083	0	0.31802	0.0126	0.08347	0.0029	0	0.00295
V447	0.02604	0	0.01998	0	0.33971	0.31869	0.00795	0.28763	0	0
V448	0.01349	0.59587	0.0431	0	0.24773	0.01208	0.07836	0.00259	0.00678	0
V449	0.00016	0	0.03852	0.01196	0.86894	0.00798	0.00791	0.06453	0	0
V450	0.36143	0	0.0069	0	0	0.60454	0.00516	0	0.0193	0.00268
V451	0.0931	0.00415	0.03303	0.00044	0	0.11574	0.33455	0.38359	0.03225	0.00315
V452	0.1478	0	0.03526	0.0703	0.056	0	0	0.63014	0	0.0605
V453	0.63896	0.0305	0.02211	0.15407	0.09904	0.00976	0.01116	0	0	0.0344
V454	0	0	0.07088	0.12972	0.44352	0.09064	0.23383	0.00402	0.01706	0.01033
V455	0.19948	0	0.02396	0	0.69271	0.00649	0.00102	0.00259	0	0.07375
V456	0.91316	0.00306	0.05575	0	0.00587	0.01088	0.00121	0.0097	0	0.00037
V457	0	0.11804	0.16422	0.66257	0.04406	0.00432	0.00185	0	0.00494	0
V458	0	0.00599	0.16092	0.6814	0	0.12792	0.00405	0	0.01289	0.00682
V459	0.00761	0.03253	0.05123	0.00214	0.34886	0.05358	0.32159	0.00511	0.16622	0.01112
V460	0.00447	0	0.03212	0.00043	0.03558	0.00603	0.01677	0.7528	0.04104	0.11076
V461	0.00118	0.0632	0.06975	0	0	0.13056	0.55086	0.06879	0.09645	0.01922
V462	0.02959	0.00248	0.10297	0	0	0	0	0.86496	0	0
V463	0.00182	0	0.22866	0	0.1946	0	0.01494	0.009	0	0.55097
V464	0.01538	0.65161	0.05528	0	0.27408	0	0.00153	0.00212	0	0
V465	0.01791	0.32549	0.06175	0.20674	0.13908	0.13416	0.01705	0.00966	0.08816	0
V466	0.0888	0	0.05129	0	0.5354	0	0	0.01067	0	0.31383
V467	0.01642	0.02361	0.02068	0.01956	0.00035	0.01742	0	0.90197	0	0
V468	0.00364	0	0.02074	0	0	0.78039	0.05544	0.02271	0.10962	0.00745
V469	0.0696	0.02757	0.07425	0.11369	0.2455	0.00063	0	0.20035	0	0.26839
V470	0.00136	0.06628	0.11338	0.02387	0.01822	0.71357	0.01356	0.01071	0.0319	0.00717
V471	0.05137	0	0.49399	0	0.11272	0.00388	0	0.17116	0	0.16688
V472	0	0	0.05448	0.10176	0.65859	0.07544	0.00821	0.10128	0	0.00024
V473	0.07897	0	0.71053	0	0.03576	0.0483	0	0.00754	0	0.1189
V474	0	0	0.08331	0	0.23425	0.03803	0.00098	0	0	0.64343
V475	0.0067	0.20124	0.13219	0	0.26843	0.05169	0.30678	0.00513	0.02423	0.00363
V476	0.16497	0	0.28318	0	0.53968	0.00116	0.00569	0.00121	0	0.00411
V477	0.01952	0.17737	0.00442	0	0.06226	0.3198	0.01418	0.40238	0	7e-05
V478	0.10048	0.01527	0.76676	0	0.05474	0	0	0.00906	0.04022	0.01346
V479	0	0.03538	0.24118	0.60418	0.02224	0	0	0.00669	0.09034	0
V480	0.17826	0.05542	0.04502	0.05657	0.44886	0	9e-04	0.01144	0.17701	0.02652
V481	0.02225	0.02031	0.079	0.0808	0	0.09021	0.53458	0.01866	0.13729	0.01691
V482	0.01318	0.00689	0.02426	0	0	0.26023	0.04509	0.62121	0.01913	0.01
V483	0.01031	0.21999	0.00567	0	0.08195	0	0	0.68208	0	0
V484	0.00446	0.00083	0.05357	0.07226	0.0378	0.35215	0.15123	0.1571	0.16532	0.00527
V485	0.00963	0.25072	0.0408	0.00128	0.08405	0.05971	0.35766	0.00366	0.18773	0.00476
V486	0.00132	0.00969	0.03168	0	0	0.64105	0.20217	0.0013	0.10319	0.00961
V487	0.44309	0	0.201	0	0.34778	0.00781	0	0.00033	0	0
V488	0.05395	0	0.58998	0	0.0835	0.00474	0	0	0.03314	0.23469
V489	0.08167	0.02738	0.01957	0.01239	0.00673	0	0	0.85226	0	0
V490	0.00944	0.38145	0.02148	0.00743	0.20528	0.06656	0.00627	0.08586	0.20229	0.01395
V491	0	0	0.05698	0	0.15581	0	0.01288	0.31659	0	0.45774
V492	0.01639	0.04381	0.06177	0.02178	0.04973	0.10134	0.05501	0	0.57592	0.07424
V493	0.17282	0.07467	0.42601	0.02795	0.25376	0.01578	0	0.02357	0.00544	0
V494	0.02956	0.00529	0.24518	0	0.0178	0.02249	0.0116	0.53346	0.11811	0.01651
V495	0	0	0.04726	0.02573	0.63909	0.18095	0.00936	0.07308	0	0.02453
V496	0.06621	0.08203	0.50296	0	0.03374	0	0	0.31507	0	0
V497	0	0	0.07774	0.00317	0.35008	0	0	0.00991	0	0.5591
V498	0	0	0.1755	0.60617	0.0155	0	0	0.19894	0	0.00388
V499	0.22168	0	0.05713	0	0.18885	0	0	0.00789	0	0.52445
V500	0.42693	0	0.13354	0	0.03938	0.22319	0.10382	0	0.02594	0.04719
V501	0.01995	0	0.21429	0	0.06383	0	0	0.50767	0	0.19425
V502	0	0	0.13201	0.55114	0	0.00571	0.0133	0.27057	0.02383	0.00344
V503	0.02708	0.00027	0.02422	0	0.00394	0.00617	0.01017	0.77725	0.13567	0.01523
V504	0.07574	0.00303	0.02268	0	0.00712	0.10252	0.15434	0.57777	0.00863	0.04817
V505	0.07367	0	0.30972	0	0.12955	0.21098	0.04929	0.20469	0	0.02209
V506	0.00038	0.00232	0.03257	0	0.18764	0.03003	0.00263	0.55938	0	0.18506
V507	0.01356	0.33799	0.01658	0	0.12209	0.03224	0.2032	0.20104	0.07276	0.00056
V508	0.36456	0	0.01927	0	0	0.55208	0.00309	0.0305	0.02211	0.00839
V509	0.02623	0.55198	0.00849	0	0.22258	0.08861	0.09555	0.00259	0.00397	0
V510	0.0531	0.46868	0.04431	0	0.26124	0	0	0.00981	0	0.16286
V511	0.05204	0.22595	0.06731	0	0.25046	0	0	0	0	0.40424
V512	0.04575	0.23801	0.29917	0	0.12985	0.24539	0	0.00922	0.00371	0.02891
V513	0.65716	0	0	0	0.06484	0	0	0.10012	0	0.17789
V514	0.01665	0	0.07395	0.01377	0.07322	0	0.00082	0	0.61846	0.20313
V515	0.01624	0.07098	0.02011	0	0.02067	0.09123	0.06438	0.62748	0.08891	0
V516	0.01874	0.29975	0.09121	0.22921	0.21894	0.00219	0.03689	0.07738	0.01554	0.01014
V517	0	0	0.06244	0.00919	0.23296	0.06678	0.40695	0.00497	0.04792	0.1688
V518	0	0	0.13931	0.40582	0.09181	0.06583	0.02815	0	0	0.26908
V519	0.02267	0.00565	0.05988	0.0022	0.06795	0.34091	0.36631	0.04571	0.06401	0.02471
V520	0.01927	0.01458	0.10992	0	0.00519	0.1412	0	0.70984	0	0
V521	0	0	0.09344	0.05813	0.23093	0	0	0	0	0.6175
V522	0.03526	0	0.26634	0	0.4138	0.01882	0.02209	0.04897	0	0.19473
V523	0.01099	0	0.03155	0	0.92778	0.00822	0.00435	0.01712	0	0
V524	0.01907	0.04229	0.16288	0	0.02156	0.70038	0.01191	0	0.02945	0.01247
V525	0.02934	0.15057	0.09645	0	0.08725	0	0	0.48691	0.14947	0
V526	0.0132	0.04098	0.01947	0	0.54185	0.00406	0.00019	0.38025	0	0
V527	0.3084	0	0.34718	0	0.01834	0.01093	0	0.31515	0	0
V528	0.02152	0.21617	0.03287	0	0.47772	0	0.00365	0.15793	0	0.09014
V529	0.42367	0	0.50064	0	0	0.00632	0	0.06673	0.00264	0
V530	0.00893	0	0.07098	0.03502	0.30052	0.00768	0.05462	0	0.52225	0
V531	0.29608	0	0.04403	0.00931	0	0	0	0	0.65058	0
V532	0.03585	0.01307	0.05474	0.02143	0.00244	0	0.00434	0.00708	0.86105	0
V533	0	0	0.04766	0.0879	0.03562	0	0	0.71183	0	0.11699
V534	0	0.00071	0.12369	0.38221	0.06569	0	0.00654	0.0063	0.41251	0.00235
V535	0.68137	0	0	0.02351	0	0.278	0.0014	0	0.01572	0
V536	0.01474	0	0.02631	0	0.05687	0.65582	0.01497	0.15878	0.04984	0.02266
V537	0.06707	0	0.61387	0.08701	0	0.18178	0	0	0.04659	0.00369
V538	0	0	0.04422	0	0.05161	0.59113	0.01756	0	0.14033	0.15515
V539	0.05349	0.01717	0.22107	0	0.02547	0.01241	0.00315	0.62983	0.01075	0.02666
V540	0.40217	0.20168	0.0481	0	0.33816	0.00801	0.00149	0.00039	0	0
V541	0.09802	0	0.82372	0.03136	0.01098	0.03592	0	0	0	0
V542	0	0	0.2131	0.76356	0.00868	0	0.00104	0	0.00833	0.00528
V543	0	0	0.05037	0.00398	0.09735	0.48508	0.03262	0.01002	0	0.32057
V544	0.22493	0	0.59831	0	0	0	0	0	0.17676	0
V545	0.09945	0	0.41965	0.19378	0.13311	0.14832	0.00569	0	0	0
V546	0.05254	0	0.08381	0.22361	0.51217	0.08759	0.03626	0.00075	0	0.00327
V547	0.02847	0.00833	0.09096	0.09565	0	0.07438	0.38033	0.00113	0.31507	0.00569
V548	0.00028	0	0.0353	0	0.22769	0.44154	0.03549	0.2494	0.00199	0.00831
V549	0.05445	0	0.17145	0.00129	0.01138	0	0	0.00729	0.72202	0.03211
V550	0.34072	0.00277	0.56761	0	0.03284	0	0	0.05606	0	0
V551	0.0701	0.02314	0.67539	0	0.06611	0.00265	0.00638	0	0.06479	0.09143
V552	0	0.01059	0.38007	0.58562	0.01411	0	0.00294	0	0.00666	0
V553	0	0	0.02143	0.01384	0	0.87831	0.02237	0	0.05532	0.00873
V554	0.06867	0.00502	0.17762	0.65828	0	0.00871	0.02666	0.00688	0.04817	0
V555	0.39674	0	0.04953	0.06168	0.10731	0.36258	7e-04	0	0.00244	0.01902
V556	0.00593	0	0.0509	0.07867	0.67795	0.02901	0.00319	0.13905	0	0.01531
V557	0.0455	0	0.06177	0	0.13236	0.27411	0.05171	0	0	0.43455
V558	0.06979	0.10212	0.07338	0.01281	0.66342	0	0.00155	0.00218	0	0.07473
V559	0.57345	0.0449	0.32542	0	0.01852	0.00627	0.02153	0.00991	0	0
V560	0	0	0.17569	0.57317	0.06117	0.00208	0	0	0	0.1879
V561	0.01562	0.0359	0.2459	0	0.0247	0.16022	0.3497	0.02969	0.12457	0.0137
V562	0.00262	0.00071	0.04544	0.00735	0.37318	0.21614	0.08014	0.00193	0.26557	0.00693
V563	0.05979	0	0.05741	0.00872	0.03043	0.18356	0.00373	0	0.65638	0
V564	0	0	0.05609	0	0.61726	0.00403	0	0.00055	0	0.32207
V565	0.04447	0	0.08445	0.00111	0.24555	0.00277	0.00361	0.00961	0	0.60842
V566	0.61949	0	0	0	0.04156	0.10872	0.00784	0	0.22239	0
V567	0.03434	0.00554	0.03357	0	0.0019	0.73224	0.02392	0	0.16107	0.00743
V568	0.63222	0.167	0	0.09054	0.06718	0.02053	0.02076	0	0	0.00177
V569	0.01058	0.65168	0.01381	0.00433	0.28183	0	0.00255	0.00201	0.019	0.01421
V570	0.24472	0	0.0819	0.11713	0.11541	0.0511	0.04895	0	0.05199	0.2888
V571	0.25542	0	0.59665	0.12719	0.00799	0	0	0	0.01274	0
V572	0.00499	0.00047	0.02642	0.05152	0	0.02686	0.03867	0.85107	0	0
V573	0.55976	0	0.0383	0.15359	0.04476	0.03882	0	0.11245	0	0.05232
V574	0.04915	0.00806	0.45408	0	0.00776	0.43423	0.00381	0.00833	0.02151	0.01308
V575	0	0	0.08534	0	0.2516	0	0.01901	0	0	0.64405
V576	0.01344	0	0.06193	0.00314	0.03745	0.08076	0	0.26709	0.53619	0
V577	0	0.00485	0.02249	0	0	0.86888	0.02157	0.01118	0.06207	0.00896
V578	0.89005	0	0.01802	0	0.01314	0.01441	0.02319	0.03393	0	0.00725
V579	0.76824	0	0.06655	0	0	0.1241	0	0	0.04111	0
V580	0.01043	0.50048	0.01851	0	0.45596	0.00026	0.01155	0.00281	0	0
V581	0.02	0.1636	0.22616	0	0.18729	0	0	0.009	0.10397	0.28998
V582	0.31031	0	0.06218	0.14408	0.33103	0.00411	0	0	0	0.1483
V583	0.14173	0.5357	0	0	0.21721	0.03641	0	0.06895	0	0
V584	0.07858	0	0.6507	0	0.15637	0.00772	0	0.10663	0	0
V585	0.02605	0	0.45885	0.10806	0.06753	0	0	0	0.16174	0.17777
V586	0.36759	0	0.02904	0.01377	0.01206	0	0	0.0069	0.57064	0
V587	0.05839	0.42628	0.01224	0	0.22019	0.15952	0.00602	0.00022	0	0.11715
V588	0	0.02281	0.07258	0.0294	0	0.18834	0.58158	0.00511	0.08959	0.01058
V589	0.06996	0.1055	0.0222	0	0.0401	0.28858	0.03327	0.36154	0.06801	0.01082
V590	0.01657	0.63786	0	0	0.29599	0.01269	0.03462	0.00227	0	0
V591	0	0.03419	0.08485	0.32096	0.01732	0.49113	0.01477	0	0.02549	0.01128
V592	0.00427	0	0.06939	0	0.87673	0	0.00322	0.01591	0	0.03049
V593	0.00118	0.00333	0.0967	0.01603	0.14452	0.04884	0	0	0.37703	0.31237
V594	0.373	0	0.06035	0	0.09072	0.00944	0.01221	0.00845	0.34717	0.09865
V595	0.99975	0	0	0	0	0	0	0	0	0.00025
V596	0.00109	0.03553	0.03277	0	0.01276	0.34843	0.12779	0.39868	0.03366	0.00928
V597	0.00362	0.23668	0.03366	0.1184	0.0893	0	0.00084	0.51751	0	0
V598	0.03976	0.00213	0.09122	0.00615	0.19002	0.04157	0.20268	0.00133	0.20455	0.22059
V599	0.01407	0.02765	0.08531	0.03732	0.11969	0.06453	0.27187	0.01449	0.18278	0.18229
V600	0	0.09053	0.17087	0.54149	0.03562	0.03283	0.0053	0.09086	0.0278	0.00469
V601	0.52662	0	0	0	0.13186	0.05317	0.25171	0.00275	0.02601	0.00789
V602	0.73662	0	0.0487	0	0	0.02791	0.1525	0.02341	0.00745	0.00341
V603	0.15053	0	0.06446	0.0046	0.28352	0.04442	0.10703	0.00121	0.19022	0.15401
V604	0.18919	0.12308	0.02077	0.08846	0.03994	0	0	0.53856	0	0
V605	0.03048	0	0.06315	0.09312	0.01583	0.69525	0.02176	0.0338	0.0393	0.00731
V606	0.1172	0	0.3466	0.08635	0	0.00934	0.00831	0	0.4322	0
V607	0.01354	0.31536	0.06732	0	0.51635	0	0.0019	0.06126	0.02426	0
V608	0.00279	0.25888	0.03117	0.04492	0.65543	0	0.00361	0.0032	0	0
V609	0.78139	0.12129	0	0.00196	0.04758	0.00477	0.01869	0.01005	0.01428	0
V610	0.15231	0	0.83904	0	0	0.00017	0	0	0.00847	0
V611	0.74681	0.07388	0.00344	0.0957	0.07421	0	0	0	0	0.00595
V612	0.00293	0.17207	0.04583	0.06026	0.61085	0.03055	0.00322	0.07429	0	0
V613	0.00874	0.13969	0.03446	0	0.15176	0.44338	0.09456	0.10485	0.01797	0.00457
V614	0.00995	0.07816	0.1181	0.42087	0.03973	0.00307	0.00404	0.19419	0.10869	0.02318
V615	0.00957	0	0.03163	0	0.86193	0.07892	0.00589	0.00477	0	0.00729
V616	0.45111	0.19744	0.02094	0.00283	0.15929	0.12805	0.00526	0.02171	0.00456	0.00882
V617	0.01779	0.46971	0.07638	0	0.35571	0.04028	0.00156	0.03592	0.00265	0
V618	0	0.08973	0.1637	0.64938	0.03062	0.0017	0.04394	0	0.02094	0
V619	0.02166	0.00068	0.03508	0.01707	0.05567	0.02731	0.08067	0.73931	0.01487	0.00767
V620	0.64913	0	0.00764	0.01156	0	0.08442	0.2007	0.00072	0.02569	0.02014
V621	0.01106	0	0.00492	0	0	0	0	0.98402	0	0
V622	0.02821	0	0.30599	0.06614	0.04996	0.31454	0.01598	0.18927	0.02908	0.00084
V623	0.07463	0	0.65472	0	0	0.26598	0	0	0.00467	0
V624	0.09121	0.48648	0.01831	0	0.19518	0.06576	0.03696	8e-04	0.1053	0
V625	0	0	0.06191	0.0743	0.85537	0	0.0039	0.00451	0	0
V626	0	0.0889	0.04915	0	0.18734	0.22341	0.37853	0.01847	0.04599	0.00821
V627	0.20024	0	0.3641	0.4077	0.00229	0	0	0.00798	0.01768	0
V628	0.01954	0	0.02327	0	0	0	0	0.95719	0	0
V629	0.43486	0.13735	0.067	0.27938	0.0614	0	0	0.02	0	0
V630	0.00872	0.08153	0.14787	0	0.27135	0.01782	0	0	0	0.47271
V631	0	0	0.18331	0.78315	0	0.01591	0.00771	0	0.00991	0
