cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.76182	0.14432	0.01105	0.08281
V607	0.69744	0.01561	0.11908	0.16788
V608	0.23805	0.15007	0.43528	0.17659
V609	0.02916	0.2518	0.30061	0.41843
V610	0.79583	0.02395	0.09336	0.08686
V611	0.36001	0.01241	0.07472	0.55286
V612	0.02668	0.10748	0.81889	0.04695
V613	0.03579	0.32906	0.60696	0.02818
V614	0.79744	0.05687	0.05051	0.09518
V615	0.17816	0.07385	0.01692	0.73107
V616	0.07912	0.74198	0.04919	0.1297
V617	0.47095	0.16768	0.36121	0.00016
V618	0.78492	0.01384	0.00082	0.20043
V619	0.41418	0.03413	0.35384	0.19785
V620	0.00796	0.66393	0.32368	0.00443
V621	0.47078	0.14139	0.19802	0.18981
V622	0.36515	0.21206	0.40172	0.02107
V623	0.02417	0.09133	0.20715	0.67735
V624	0.7891	0.19667	0	0.01423
V625	0.28359	0.4977	0.10885	0.10986
V626	0.94991	0.04078	0	0.0093
V627	0.00242	0.05326	0.12264	0.82168
V628	0.00127	0.29837	0.02655	0.6738
V629	0.13781	0.29056	0.33076	0.24087
V630	0.03578	0.32754	0.60199	0.03469
V631	0.02175	0.23043	0.14623	0.6016
V632	0.63266	0.00754	0.15211	0.2077
V633	0.00222	0.06711	0.84532	0.08535
V634	0.40248	0.25875	0.33468	0.00409
V635	0.02582	0.80986	0.00723	0.15708
V636	0.12507	0.10528	0.67851	0.09114
V637	0.35934	0.19596	0.11028	0.33442
V638	0.42734	0.25411	0.08172	0.23683
V639	0.26924	0.42663	0.30393	2e-04
V640	0.03631	0.15981	0.76967	0.03422
V641	0.89929	0.04021	0.02496	0.03554
V642	0.78475	0.16681	0	0.04844
V643	0.00731	0.18608	0.53173	0.27487
V644	0.90222	0.08368	0.00497	0.00913
V645	0.26613	0.40085	0.31784	0.01518
V646	0.00991	0.97723	0.00804	0.00482
V647	0.14552	0.09597	0.71805	0.04046
V648	0.42065	0.42005	0.13834	0.02096
V649	0.02727	0.0872	0.84519	0.04034
V650	0.05669	0.10265	0.79366	0.047
V651	0.30414	0.04367	0.64784	0.00434
V652	0.09775	0.09038	0.51917	0.2927
V653	0.12566	0.6808	0.10828	0.08525
V654	0.71784	0.18465	0.05926	0.03825
V655	0.03882	0.63531	0.02577	0.3001
V656	0.25002	0.30037	0.01802	0.43159
V657	0.03582	0.11662	0.02247	0.82509
V658	0.64277	0.19265	0.06244	0.10214
V659	0.35085	0.0809	0.4066	0.16164
V660	0.02687	0.95735	0.00072	0.01506
V661	0.06528	0.47213	0.0704	0.39218
V662	0.41822	0.03003	0.47956	0.07219
V663	0.24521	0.07556	0.59636	0.08287
V664	0.20219	0.07938	0.68507	0.03336
V665	0.72069	0.17219	0.0425	0.06461
V666	0.64042	0.00692	0.11388	0.23877
V667	0.75622	0.08224	0.16139	0.00015
V668	0.11812	0.79999	0.08169	2e-04
V669	0.24303	0.40306	0.2742	0.07971
V670	0.07553	0.90884	0.00064	0.01499
V671	0.38184	0.26917	0.27863	0.07036
V672	0.02011	0.07318	0.885	0.0217
V673	0.25013	0.35967	0.26102	0.12919
V674	0.75779	0.13365	0.01862	0.08994
V675	0.14625	0.3211	0.36834	0.16431
V676	0.03589	0.13327	0.15201	0.67882
V677	0.40995	0.39182	0.10572	0.09251
V678	0.5085	0.47483	0.01243	0.00424
V679	0.04668	0.31542	0.62815	0.00975
V680	0.30958	0.53583	0.13944	0.01515
V681	0.90118	0.06831	0.01117	0.01935
V682	0.11241	0.29091	0.56842	0.02826
V683	0.01235	0.96771	0.01974	2e-04
V684	0.71981	0.14659	0.0954	0.03821
V685	0.51124	0.32706	0.12841	0.03329
V686	0.11069	0.19489	0.20238	0.49204
V687	0.04573	0.03841	0.04404	0.87182
V688	0.39241	0.51204	0.00038	0.09517
V689	0.32167	0.00716	0.06658	0.60459
V690	0.47653	0.04842	0.43009	0.04496
V691	0.15558	0.05499	0.7848	0.00463
V692	0.07797	0.14136	0.73302	0.04765
V693	0.25269	0.1024	0.42615	0.21877
V694	0.01055	0.04418	0.39033	0.55493
V695	0.29049	0.01353	0.20287	0.49311
V696	0.09993	0.11268	0.02853	0.75886
V697	0.0232	0.10458	0.02548	0.84674
V698	0.86036	0.01305	0.01161	0.11498
V699	0.59314	0.26876	0.07099	0.0671
V700	0.30173	0.03624	0.01462	0.64741
V701	0.12133	0.55093	0.12883	0.19891
V702	0.61795	0.07816	0.01434	0.28954
V703	0.14428	0.05627	0.55965	0.23981
V704	0.8517	0.04365	0.02553	0.07911
V705	0.95405	0.01513	0.0118	0.01902
V706	0.07803	0.06957	0.79226	0.06015
V707	0.03552	0.42716	0.50913	0.0282
V708	0.03424	0.89218	0.02126	0.05232
V709	0.13809	0.25304	0.55218	0.05669
V710	0.64418	0.19291	0.05381	0.10911
V711	0.08601	0.80178	0.09109	0.02112
V712	0.85086	0.05305	0.00464	0.09145
V713	0.48127	0.29265	0.03922	0.18686
V714	0.0072	0.73109	0.02469	0.23702
V715	0.31229	0.31844	0.32037	0.04891
V716	0.04719	0.06541	0.07297	0.81443
V717	0.07599	0.91364	0.00066	0.00971
V718	0.15241	0.56444	0.19579	0.08737
V719	0.05727	0.74821	0.04064	0.15389
V720	0.70677	0.01447	0.23032	0.04843
V721	0.13208	0.15478	0.53597	0.17716
V722	0.11018	0.39492	0.02004	0.47486
V723	0.14568	0.10826	0.01676	0.7293
V724	0.64085	0.02747	0.09517	0.2365
V725	0.00255	0.12597	0.84982	0.02166
V726	0.04029	0.41797	0.15449	0.38726
V727	0.26439	0.6416	0.0898	0.00421
V728	0.02594	0.87954	0.09008	0.00444
V729	0.46343	0.01708	0.19312	0.32636
V730	0.90345	0.03719	0.0403	0.01906
V731	0.02704	0.19543	0.47661	0.30093
V732	0.37525	0.07233	0.39185	0.16057
V733	0.68538	0.17169	0.03546	0.10748
V734	0.24005	0.30267	0.45311	0.00417
V735	0.01836	0.04228	0.57834	0.36102
V736	0.19955	0.02111	0.01893	0.7604
V737	0.35273	0.27164	0.2651	0.11053
V738	0.08018	0.32067	0.49598	0.10317
V739	0.00175	0.04164	0.68208	0.27453
V740	0.84001	0.08516	0.06597	0.00886
V741	0.53815	0.09342	0.14193	0.2265
V742	0.39275	0.59329	0.01377	0.00019
V743	0.13449	0.14782	0.70238	0.01531
V744	0.53713	0.04251	0.34103	0.07933
V745	0.01522	0.70766	0.19254	0.08458
V746	0.97089	0.02425	0	0.00486
V747	0.05749	0.03576	0.75442	0.15233
V748	0.12719	0.10214	0.64074	0.12992
V749	0.33656	0.18168	0.06827	0.41349
V750	0.43544	0.45513	0.01992	0.08951
V751	0.04374	0.87925	0.0375	0.03951
V752	0.50249	0.20932	0.14964	0.13855
V753	0.04122	0.06848	0.01038	0.87993
V754	0.00817	0.94684	0.00084	0.04416
V755	0.16384	0.18582	0.40469	0.24566
V756	0.03907	0.03187	0.08165	0.84741
V757	0.3424	0.57417	0.06245	0.02098
V758	0.04423	0.77635	0.12474	0.05468
V759	0.13748	0.06331	0.48186	0.31735
V760	0.32657	0.05574	0.33085	0.28683
V761	0.06709	0.57588	0.29305	0.06398
V762	8e-04	0.46251	0.0221	0.51459
V763	0.42716	0.35418	0.03039	0.18827
V764	0.00754	0.94111	0.00683	0.04453
V765	0.72446	0.08601	0.00068	0.18885
V766	0.01564	0.31431	0.49965	0.1704
V767	0.5125	0.11155	0.26416	0.11179
V768	0.0544	0.9095	0.02106	0.01504
V769	0.13858	0.82329	0.02865	0.00948
V770	0.00991	0.97723	0.00804	0.00482
V771	0.16597	0.05505	0.76937	0.00961
V772	0.13413	0.07944	0.78189	0.00454
V773	0.15882	0.82563	0.00605	0.0095
V774	0.02132	0.062	0.89496	0.02171
V775	0.13388	0.04759	0.36167	0.45687
V776	0.45262	0.40928	0.05493	0.08316
V777	0.2117	0.12022	0.18386	0.48422
V778	0.57063	0.2596	0.07285	0.09693
V779	0.18113	0.04813	0.56012	0.21062
V780	0.10847	0.76411	0.12721	0.00022
V781	0.06489	0.05435	0.04887	0.83189
V782	0.00847	0.13461	0.80985	0.04708
V783	0.8207	0.02324	0.0501	0.10596
V784	0.10678	0.87495	0.01375	0.00451
V785	0.03503	0.9361	0.01384	0.01503
V786	0.73655	0.14675	0.08516	0.03154
V787	0.00106	0.84109	0.15337	0.00449
V788	0.52596	0.2835	0.15721	0.03334
V789	0.08198	0.41813	0.03958	0.46032
V790	0.52362	0.03014	0.09377	0.35247
V791	0.14331	0.36521	0.37021	0.12127
V792	0.14888	0.58237	0.00761	0.26114
V793	0.12899	0.68334	0.04021	0.14746
V794	0.04629	0.09547	0.8045	0.05374
V795	0.14253	0.05778	0.08723	0.71246
V796	0.02826	0.11332	0.84274	0.01568
V797	0.75242	0.01935	0.21954	0.0087
V798	0.62561	0.28288	0.07708	0.01443
V799	0.13266	0.7849	0.02891	0.05353
V800	0.07207	0.03816	0.60127	0.28849
V801	0.15499	0.11498	0.40205	0.32798
V802	0.04285	0.08784	0.35996	0.50935
V803	0.22267	0.5128	0.26432	0.00021
V804	0.53192	0.02773	0.38994	0.05041
V805	0.02113	0.08042	0.89817	0.00029
V806	0.04406	0.91592	0.01349	0.02653
V807	0.3127	0.16414	0.04888	0.47428
V808	0.67432	0.25747	0.04229	0.02592
V809	0.04443	0.09858	0.85675	0.00024
V810	0.01108	0.98302	0.00091	0.00498
V811	0.46959	0.06816	0.23262	0.22963
V812	0.58518	0.24939	0.05457	0.11086
V813	0.6083	0.1802	0.19119	0.02032
V814	0.43048	0.52137	0.04396	0.00418
V815	0.00097	0.92171	0.07276	0.00456
V816	0.91307	0.02551	0.06118	0.00024
V817	0.02897	0.11029	0.85066	0.01008
V818	0.00208	0.09876	0.06624	0.83292
V819	0.84341	0.07721	0.04887	0.03051
V820	0.16973	0.11945	0.03576	0.67506
V821	0.22677	0.30016	0.41643	0.05664
V822	0.07027	0.06756	0.84665	0.01553
V823	0.02583	0.18982	0.71508	0.06927
V824	0.09009	0.38144	0.52825	0.00021
V825	0.24354	0.28092	0.29459	0.18095
V826	0.43737	0.39903	0.15443	0.00918
V827	0.37973	0.58745	0.0122	0.02063
V828	0.26517	0.17129	0.14137	0.42216
V829	0.0465	0.29795	0.05601	0.59954
V830	0.26769	0.24889	0.03775	0.44566
V831	0.80263	0.08169	0.03369	0.08199
V832	0.28997	0.3927	0.1887	0.12863
V833	0.15615	0.51289	0.20226	0.1287
V834	0.35323	0.07582	0.10467	0.46627
V835	0.37599	0.4369	0.12492	0.06219
V836	0.00753	0.74196	0.00852	0.24198
V837	0.24191	0.37635	0.21776	0.16399
V838	0.91547	0.05337	0.02688	0.00428
V839	0.30054	0.59636	0.0989	0.0042
V840	0.28261	0.70994	0.00724	2e-04
V841	0.00267	0.08284	0.87457	0.03993
V842	0.38554	0.15356	0.29495	0.16594
V843	0.01834	0.06203	0.86712	0.05251
V844	0.1255	0.08983	0.4614	0.32327
V845	0.06734	0.11674	0.76846	0.04747
V846	0.00209	0.05124	0.79712	0.14955
V847	0.00451	0.02163	0.05902	0.91484
V848	0.09532	0.52539	0.19738	0.18191
V849	0.00075	0.96582	0.00713	0.0263
V850	0.96078	0.01743	0.01256	0.00922
V851	0.33306	0.52213	0.14462	2e-04
V852	0.13315	0.06067	0.1841	0.62208
V853	0.25677	0.20904	0.43914	0.09505
V854	0.63205	0.1537	0.11164	0.10262
V855	0.00451	0.02163	0.05902	0.91484
V856	0.04797	0.35165	0.41039	0.18999
V857	0.71099	0.16199	0.03491	0.09211
V858	0.5468	0.03486	0.41423	0.00411
V859	0.68624	0.22344	0.01869	0.07163
V860	0.23391	0.12839	0.07633	0.56138
V861	0.08918	0.35269	0.54848	0.00965
V862	0.13335	0.09847	0.73447	0.03371
V863	0.25921	0.07902	0.00578	0.656
V864	0.08706	0.05556	0.08039	0.77699
V865	0.1355	0.01864	0.34871	0.49716
V866	0.71722	0.03069	0.24329	0.0088
V867	0.71287	0.04033	0.24276	0.00404
V868	0.53849	0.26025	0.14057	0.06069
V869	0.01825	0.9692	0.00777	0.00478
V870	0.12348	0.3894	0.02886	0.45826
V871	0.00075	0.96582	0.00713	0.0263
V872	0.01171	0.03589	0.34444	0.60796
V873	0.89166	0.03587	0.04809	0.02438
V874	0.19071	0.77891	0.03018	2e-04
V875	0.01916	0.21347	0.26977	0.4976
V876	0.16421	0.31569	0.44817	0.07192
V877	0.04841	0.40159	0.34985	0.20014
V878	0.12811	0.80718	0.06451	0.00021
V879	0.19445	0.69818	0.04624	0.06113
V880	0.3246	0.55772	0.00582	0.11186
V881	0.15001	0.0544	0.65361	0.14198
V882	0.81058	0.01094	0.12528	0.0532
V883	0.28037	0.20746	0.51197	0.00019
V884	0.024	0.35382	0.00568	0.61651
V885	0.69897	0.21525	0.08563	0.00015
V886	0.01547	0.35845	0.5159	0.11017
V887	0.66821	0.05879	0.1669	0.1061
V888	0.09992	0.06672	0.76604	0.06732
V889	0.91317	0.05441	0.0184	0.01402
V890	0.03605	0.1449	0.68074	0.1383
V891	0.6314	0.05189	0.28496	0.03175
V892	0.33795	0.19819	0.01807	0.44579
V893	0.60146	0.19568	0.15686	0.046
V894	0.06712	0.30462	0.6	0.02826
V895	0.62285	0.05945	0.21057	0.10712
V896	0.03535	0.94283	0.00679	0.01503
V897	0.70545	0.24615	0.00461	0.04379
V898	0.55215	0.00749	0.00996	0.4304
V899	0.03234	0.21795	0.19492	0.55479
V900	0.08388	0.28953	0.42635	0.20024
V901	0.03491	0.8646	0.00661	0.09387
V902	0.04553	0.90328	0.04671	0.00448
V903	0.00739	0.41675	0.54111	0.03475
V904	0.01946	0.9747	9e-04	0.00494
V905	0.1846	0.01084	0.23994	0.56462
V906	0.46276	0.08771	0.12839	0.32114
V907	0.43957	0.50141	0.01949	0.03953
V908	0.01619	0.07753	0.11269	0.79359
V909	0.13043	0.81702	0.00062	0.05193
V910	0.20587	0.00944	0.16867	0.61603
V911	0.53326	0.37897	0.03527	0.05249
V912	0.41984	0.31458	0.14063	0.12496
V913	0.16195	0.00731	0.02253	0.80822
V914	0.1836	0.48324	0.30486	0.0283
V915	0.2927	0.00723	0.0165	0.68357
V916	0.24829	0.0695	0.64908	0.03314
V917	0.73109	0.03162	0.16841	0.06888
V918	0.04532	0.63632	0.24753	0.07084
V919	0.21814	0.22482	0.3478	0.20924
V920	0.6441	0.18295	0.09926	0.07369
V921	0.03741	0.20946	0.04954	0.70359
V922	0.10084	0.45565	0.40841	0.0351
V923	0.10428	0.03388	0.06955	0.79229
V924	0.0349	0.66921	0.27441	0.02148
V925	0.23383	0.04778	0.02582	0.69258
V926	0.25847	0.03415	0.04627	0.66111
V927	0.03226	0.06741	0.08655	0.81377
V928	0.04416	0.90449	0.00636	0.04499
V929	0.05733	0.66358	0.14528	0.13382
V930	0.53243	0.35768	0.03585	0.07405
V931	0.13828	0.26368	0.54131	0.05674
V932	0.03623	0.11481	0.67778	0.17118
V933	0.59134	0.3876	0.0119	0.00917
V934	0.0087	0.16429	0.35951	0.4675
V935	0.58066	0.14807	0.21844	0.05283
V936	0.56849	0.26299	0.02023	0.14828
V937	0.59479	0.11931	0.0962	0.1897
V938	0.40469	0.04752	0.34686	0.20093
V939	0.78665	0.02252	0.0768	0.11404
V940	0.02477	0.79793	0.14993	0.02737
V941	0.00438	0.07856	0.91107	0.00599
V942	0.73855	0.18018	0.06706	0.01421
V943	0.40151	0.12273	0.43534	0.04042
V944	0.02108	0.3199	0.09142	0.56759
V945	0.57947	0.34336	0.01153	0.06564
V946	0.46568	0.24558	0.26162	0.02713
V947	0.09691	0.0592	0.30772	0.53617
V948	0.33452	0.05083	0.60002	0.01463
V949	0.00137	0.13177	0.27839	0.58847
V950	0.05845	0.54571	0.24171	0.15413
V951	0.816	0.03059	0.14935	0.00406
V952	0.07998	0.13463	0.34203	0.44335
V953	0.01929	0.08994	0.86907	0.0217
V954	0.04448	0.20541	0.19465	0.55546
V955	0.1327	0.63499	0.03204	0.20027
V956	0.03864	0.04054	0.60651	0.3143
V957	0.41659	0.02583	0.00448	0.5531
V958	0.05466	0.00966	0.01129	0.92439
V959	0.23872	0.24504	0.45991	0.05633
V960	0.2736	0.28515	0.10079	0.34046
V961	0.14126	0.37628	0.38669	0.09577
V962	0.37345	0.15765	0.41402	0.05488
V963	0.61793	0.1553	0.16754	0.05923
V964	0.84178	0.03511	0.09859	0.02452
V965	0.05964	0.51672	0.2236	0.20004
V966	0.95433	0.03119	0.00526	0.00922
V967	0.05986	0.05286	0.61414	0.27314
V968	0.00184	0.16341	0.78776	0.04699
V969	0.01021	0.35226	0.05602	0.58151
V970	0.03864	0.12142	0.51532	0.32463
V971	0.51557	0.08044	0.34439	0.0596
V972	0.56055	0.18895	0.05715	0.19334
V973	0.29631	0.42514	0.09263	0.18592
V974	0.00665	0.79794	0.13446	0.06095
V975	0.10121	0.2937	0.60077	0.00432
V976	0.48014	0.23282	0.13117	0.15587
V977	0.32011	0.34772	0.32804	0.00413
V978	0.07931	0.11388	0.10012	0.70669
V979	0.78803	0.0308	0.17711	0.00405
V980	0.97089	0.02425	0	0.00486
V981	0.35029	0.03783	0.47127	0.14061
V982	0.46277	0.38573	0.08297	0.06853
V983	0.75482	0.05939	0.00549	0.1803
V984	0.01555	0.84691	0.11048	0.02707
V985	0.09247	0.24293	0.01444	0.65016
V986	0.33918	0.52082	0.05592	0.08407
V987	0.23506	0.74981	0.00033	0.0148
V988	0.27538	0.02634	0.02529	0.67299
V989	0.44827	0.4575	0.07944	0.01478
V990	0.002	0.07586	0.82109	0.10106
V991	0.63305	0.3577	0	0.00925
V992	0.21236	0.02624	0.57341	0.188
V993	0.06543	0.72687	0.17336	0.03434
V994	0.18255	0.77959	0.02844	0.00942
V995	0.7714	0.09789	0.03429	0.09643
V996	0.3306	0.13614	0.01969	0.51357
V997	0.01796	0.05151	0.84504	0.08549
V998	0.87959	0.02106	0.06403	0.03532
V999	0.11767	0.87708	6e-04	0.00466
V1000	0.38892	0.03519	0.00464	0.57124
