Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.00508	0.06253	0.87561	0.02628	0.03051
V531	0.12795	0.51481	0.11732	0.01153	0.22839
V532	0.03463	0.24465	0.31024	0.00837	0.40211
V533	0.21864	0	0	0.03074	0.75063
V534	0.10945	0.06845	0	0.70527	0.11683
V535	0.80534	0.11744	0.07634	0	0.00088
V536	0.0918	0.17396	0.40555	0.02692	0.30176
V537	0.0079	0.00711	0.01266	0.05222	0.92012
V538	0.5864	0.09685	0.01617	0.01836	0.28221
V539	0	0.16583	0.67518	0.07414	0.08485
V540	0.11792	0.46729	0.11494	0.0427	0.25715
V541	0.00457	0.37194	0.03459	0.04378	0.54513
V542	0.00965	0.35117	0.13626	0.3849	0.11802
V543	0.04113	0.12484	0.69578	0.02923	0.10902
V544	0.2999	0.18611	0.20973	0.05084	0.25342
V545	0.58523	0.38558	0.02919	0	0
V546	0.01865	0.79295	0.1188	0	0.0696
V547	0.03958	0.80877	0.02929	0.08033	0.04203
V548	0	0.0646	0.00785	0.81579	0.11176
V549	0	0	0.01893	0.16924	0.81183
V550	0	0.8552	0.13165	0	0.01315
V551	0.00587	0	0	0.88301	0.11112
V552	0.17758	0	0.01947	0.05865	0.7443
V553	0.77937	0	0.03196	0.11769	0.07098
V554	0.08579	0.06357	0.53722	0.26694	0.04647
V555	0	0.9232	0.04374	0	0.03306
V556	0.06289	0.05052	0.06477	0.67663	0.14519
V557	0.28009	0.25518	0.05359	0.31425	0.09689
V558	0	0.0535	0.79533	0.11153	0.03964
V559	0.06288	0.42235	0.48103	0	0.03375
V560	0.5874	0.24417	0.16843	0	0
V561	0.67338	0	0.1633	0	0.16332
V562	0.09228	0.0408	0.15643	0.09333	0.61715
V563	0.17543	0.25725	0.235	0.09285	0.23947
V564	0.31849	0.00935	0.07166	0.31409	0.28641
V565	0	0	0.01081	0.08114	0.90804
V566	0.26159	0.13556	0.0375	0.29431	0.27104
V567	0.00603	0.05056	0.93793	0	0.00548
V568	0.00583	0.23756	0.47486	0.25452	0.02723
V569	0.61422	0.09176	0.1412	0.09555	0.05727
V570	0.11133	0.02826	0.31762	0.41052	0.13227
V571	0.2392	0.00084	0.26853	0.30258	0.18885
V572	0.82068	0	0.00659	0	0.17274
V573	0.05585	0.07472	0.37171	0.32961	0.16811
V574	0.49075	0.30119	0.10795	0.06558	0.03452
V575	0.31293	0.00861	0.13126	0.0485	0.4987
V576	0	0.88258	0.04181	0.00307	0.07254
V577	0.36351	0.52566	0.0673	0.03021	0.01332
V578	0.00481	0.17392	0.55671	0.18567	0.07889
V579	0	0.50145	0.35499	0.01428	0.12927
V580	0.16715	0.56876	0.03834	0.17569	0.05006
V581	0.01668	0.49187	0.41889	0.05711	0.01545
V582	0	0.08697	0.91303	0	0
V583	0.59055	0.01314	0.39631	0	0
V584	0.17114	0.50557	0.13773	0.02061	0.16494
V585	0.00095	0.77954	0.09985	0.04411	0.07554
V586	0	0.78917	0.204	0.00291	0.00391
V587	0.01244	0.67266	0.03236	0.02637	0.25617
V588	0.18423	0.40436	0.40816	0	0.00325
V589	0.06137	0.42805	0.06881	0.36843	0.07334
V590	0.0034	0.7782	0.02815	0.00931	0.18094
V591	0.40566	0.52063	0.06699	0	0.00672
V592	0.00582	0.02979	0.76111	0.02079	0.1825
V593	0.4044	0	0.00735	0.47074	0.11751
V594	0	0.14395	0.67504	0.11235	0.06867
V595	0.51665	0.03016	0.08687	0.28584	0.08048
V596	0.43047	0.19232	0.25195	0.08944	0.03582
V597	0.00518	0.16588	0.00927	0.1154	0.70426
V598	0.52468	0	0.00751	0.0014	0.46641
V599	0.03957	0.41972	0.11851	0.34212	0.08008
V600	0.25315	0.00842	0.21264	0.34331	0.18248
V601	0.11344	0.09056	0.00753	0.43024	0.35823
V602	0.81261	0.16973	0.01767	0	0
V603	0.09501	0.11961	0.03239	0.12828	0.62471
V604	0.00522	0.04565	0.72166	0.07849	0.14898
V605	0.01174	0.04847	0.12675	0.08378	0.72925
V606	0.81354	0	0.0048	0	0.18167
V607	0.12191	0.08496	0.02314	0.03966	0.73033
V608	0.74254	0.00015	0.05033	0.05843	0.14855
V609	0.14988	0.32036	0.02612	0.36496	0.13868
V610	0.04134	0.68988	0.03255	0.2008	0.03543
V611	0.23867	0.04453	0.655	0	0.0618
V612	0.33525	0.0425	0.34208	0.00499	0.27517
V613	0.35722	0.56417	0.06871	0.00766	0.00224
V614	0.49105	0.01039	0.02647	0.06343	0.40866
V615	0	0.09146	0.14496	0.51331	0.25027
V616	0.64831	0	0.18569	0.10877	0.05723
V617	0.19116	0.07627	0.50424	0.0676	0.16073
V618	0.69353	0.08205	0.08903	0	0.13539
V619	0.50315	0.02822	0.17684	0	0.2918
V620	0.02637	0.0366	0.39589	0.47785	0.06329
V621	0.10199	0.20651	0.3144	0.00416	0.37294
V622	0	0.19455	0.35589	0.01859	0.43098
V623	0.05328	0	0.00336	0.63981	0.30355
V624	0.89834	0	0.01584	0	0.08582
V625	0	0.06527	0.10869	0.729	0.09704
V626	0.05338	0.04641	0.59961	0.24621	0.05439
V627	0.07282	0.13273	0.12111	0.04384	0.6295
V628	0.97545	0	0.02455	0	0
V629	0.09139	0.24624	0.65468	0.00064	0.00705
V630	0	0.15231	0.02535	0.05503	0.76731
V631	0	0.00335	0.26133	0.03775	0.69757
V632	0.00247	0.76818	0.03623	0.02882	0.1643
V633	0.03911	0	0.09696	0.46855	0.39537
V634	0.35577	0.4581	0.18613	0	0
V635	0.01894	0.08783	0.18426	0.04172	0.66725
V636	0.16523	0.17089	0.35297	0.15583	0.15508
V637	0.18683	0.0228	0.45717	0.20721	0.12598
V638	0.04037	0.44333	0.03852	0.07761	0.40016
V639	0.47328	0.41512	0.10837	0	0.00323
V640	0.07713	0.17376	0.09104	0.20447	0.4536
V641	0.04904	0.74318	0.0533	0.11008	0.0444
V642	0.7451	0.0219	0.01736	0.19444	0.0212
V643	0.00052	0.87638	0.10495	0.01207	0.00608
V644	0.01238	0.45387	0.04074	0.40367	0.08934
V645	0.10843	0.77453	0.04635	0.06067	0.01002
V646	0.09209	0.54861	0.0551	0.19887	0.10533
V647	0.95297	0	0.01877	0.02512	0.00314
V648	0.41494	0.10004	0.01185	0.24766	0.22552
V649	0.2203	0.07465	0.08577	0.09943	0.51985
V650	0.0123	0	0.06585	0.82194	0.09991
V651	0.1183	0.22349	0.00484	0.58587	0.06749
V652	0.34952	0	0.04398	0.52702	0.07948
V653	0.32901	0.00152	0.06495	0.49606	0.10844
V654	0.01557	0.05953	0	0.08857	0.83632
V655	0.13486	0.06372	0.34515	0.40318	0.05308
V656	0.08507	0	0	0.11046	0.80447
V657	0.00328	0.49881	0.05164	0.28511	0.16116
V658	0.01312	0.02475	0.03226	0.5495	0.38037
V659	0.00209	0.02213	0.08595	0.725	0.16483
V660	0.02993	0.30274	0.03129	0.05224	0.5838
V661	0.00327	0.66454	0.04036	0.15001	0.14182
V662	0.00489	0.39852	0.03605	0.02241	0.53813
V663	0.97737	0	0.02263	0	0
V664	0.00934	0	0.12061	0.34422	0.52583
V665	0	0.63094	0.25157	0.06191	0.05558
V666	0.03854	0.87988	0.07759	0	0.004
V667	0	0.54864	0.3063	0.07787	0.06719
V668	0.61008	0.24975	0.07801	0.0314	0.03075
V669	0.42595	0.31564	0.04888	0.06763	0.1419
V670	0.04935	0.61956	0.07327	0.02925	0.22857
V671	0.75744	0	0.23657	0	0.00599
V672	0.06715	0.06073	0.0959	0.26799	0.50822
V673	0	0.00745	0	0.12278	0.86977
V674	0.32298	0.1051	0.53602	0	0.0359
V675	0.66591	0	0.05326	0.12439	0.15644
V676	0.21506	0.10622	0.52663	0	0.15209
V677	0.01733	0.28112	0.25489	0.33542	0.11125
V678	0.02198	0.28105	0.02218	0.05	0.62479
V679	0	0.0326	0.50292	0.40892	0.05557
V680	0.13577	0	0.0188	0.30617	0.53925
V681	0.51056	0.01735	0.05609	0.27006	0.14593
V682	0	0.06019	0.93981	0	0
V683	0.04043	0.18992	0.64884	0	0.12081
V684	0.04771	0	0.00566	0.843	0.10363
V685	0	0.05981	0.85256	0.07136	0.01627
V686	0.23053	0.63819	0.10678	0.00421	0.02029
V687	0	0.02884	0.62271	0.29597	0.05247
V688	0	0.05705	0.92547	0	0.01748
V689	0.46651	0.04604	0.22945	0.08074	0.17725
V690	0.04837	0.87367	0.05062	0.01194	0.01541
V691	0.11698	0.13553	0.05756	0.58126	0.10867
V692	0.0546	0.01662	0.01454	0.71397	0.20028
V693	0	0.49928	0.47593	0.01355	0.01123
V694	0.06153	0.20109	0.04889	0.53911	0.14939
V695	0.09098	0.09533	0.14696	0.03553	0.6312
V696	0.09774	0.025	0.75586	0	0.1214
V697	0.07682	0.11767	0.35076	0.2919	0.16285
V698	0.00392	0.00661	0.16853	0.04497	0.77597
V699	0.02228	0.00628	0.05145	0.5997	0.32029
V700	0.00922	0.81286	0.10961	0	0.06831
V701	0	0.15192	0.0172	0.04937	0.78151
V702	0.00346	0.12042	0.00817	0.61434	0.25361
V703	0.00444	0.01212	0.02669	0.84194	0.11482
V704	0.02513	0.05716	0.38863	0.02863	0.50045
V705	0.94955	0	0.01396	0	0.03649
V706	0.12499	0.15401	0.18506	0.39349	0.14245
V707	0.10823	0.11107	0.07959	0.24022	0.46089
V708	0	0.58091	0.41909	0	0
V709	0	0	0.0293	0.05224	0.91846
V710	0.09853	0.0338	0.4857	0.00342	0.37855
V711	0.0375	0	0.01599	0.0607	0.88581
V712	0.04209	0.04635	0.73636	0.14311	0.03209
V713	0.20818	0.42976	0.36206	0	0
V714	0.03214	0	0	0.05157	0.9163
V715	0	0.28583	0.62825	0.06984	0.01608
V716	0.72253	0.19165	0.03227	0.0227	0.03084
V717	0.3492	0.15277	0.14245	0.01757	0.33801
V718	0.64085	0	0.31336	0	0.04579
V719	0.36675	0.23766	0.13273	0.09362	0.16924
V720	0.09224	0.02593	0.08865	0.06024	0.73294
V721	0.01321	0	0.04358	0.06247	0.88074
V722	0.00138	0.24047	0.06852	0.43779	0.25184
V723	0.08108	0.23157	0.13365	0.4701	0.0836
V724	0.08059	0.68149	0.06943	0.14129	0.02721
V725	0.01505	0	0.00211	0.05348	0.92936
V726	0.17246	0.49928	0.08018	0.04558	0.2025
V727	0	0.05821	0.92485	0	0.01694
V728	0.78268	0.00849	0.15933	0.03863	0.01087
V729	0.60563	0.10972	0.04403	0.20875	0.03188
V730	0.09798	0.03386	0.42341	0.3354	0.10934
V731	0	0.0128	0.0682	0.81923	0.09977
V732	0.0049	0	0.00498	0.88053	0.10959
V733	0.0144	0.0751	0.89642	0	0.01409
V734	0.47209	0.0885	0.41018	0.01324	0.016
V735	0.04424	0.14196	0.21969	0.03868	0.55543
V736	0	0.0253	0.00514	0.05293	0.91663
V737	0.9758	0	0.0242	0	0
V738	0	0.41658	0.02896	0.02929	0.52517
V739	0.00645	0.01207	0	0.8725	0.10898
V740	0.17093	0.06318	0.10944	0.033	0.62345
V741	0.48755	0.00519	0.01032	0.28974	0.2072
V742	0.0524	0.04224	0.55977	0.13945	0.20614
V743	0.01288	0.03673	0.07262	0.11721	0.76057
V744	0.17231	0.06503	0.19474	0.46355	0.10436
V745	0.15305	0.01656	0.0549	0.68627	0.08922
V746	0.31055	0.57639	0.0672	0	0.04586
V747	0.01439	0.07294	0.88775	0	0.02492
V748	0.1259	0.20052	0.30165	0.05063	0.3213
V749	0.15911	0.10275	0.13769	0.38711	0.21334
V750	0.74816	0.20307	0.02513	0.02092	0.00272
V751	0.00628	0.37723	0.60249	0.00464	0.00937
V752	0.00578	0.10589	0.02362	0.05069	0.81402
V753	0.51577	0.04621	0.27953	0.00746	0.15104
V754	0.08451	0.34596	0.01793	0.48558	0.06602
V755	0.18218	0.73716	0.07223	0	0.00843
V756	0.00558	0.0883	0.02289	0.08468	0.79854
V757	0.15916	0	0.11333	0.64507	0.08244
V758	0.03294	0.46336	0.01437	0.42814	0.06119
V759	0.06429	0.01783	0.09611	0.03733	0.78444
V760	0.05532	0.02863	0.21711	0.22178	0.47717
V761	0.03201	0.26664	0.69592	0	0.00543
V762	0.00122	0.03998	0.17937	0.34711	0.43231
V763	0.00538	0.23699	0.01265	0.0367	0.70829
V764	0.0947	0.06257	0.09652	0.6511	0.09511
V765	0.14231	0.04819	0.67647	0.02572	0.1073
V766	0.03639	0.47907	0.27985	0.03717	0.16752
V767	0.22637	0.48186	0.0895	0.03464	0.16764
V768	0.00967	0.8537	0.0852	0.03401	0.01741
V769	0.73118	7e-04	0.22166	0	0.04647
V770	0.2857	0.01729	0.55917	0.11961	0.01822
V771	0.02106	0.7362	0.03474	0.0777	0.13029
V772	0.03333	0.06529	0.90138	0	0
V773	0.01416	0	0	0.16929	0.81655
V774	0.12778	0.01788	0.54339	0	0.31095
V775	0.91997	0	0.03429	0.02476	0.02097
V776	0.31321	0.44063	0.20032	0.00823	0.03761
V777	0.17563	0.38825	0.28838	0.08147	0.06627
V778	0.50883	0.04387	0.02023	0.18915	0.23791
V779	0.03425	0.41514	0.53346	0	0.01715
V780	0.00632	0.05128	0.9424	0	0
V781	0.13583	0.29147	0.1932	0.00451	0.37499
V782	0.18351	0.21521	0.02909	0.02263	0.54956
V783	0	0.02651	0.62242	0.02421	0.32686
V784	0	0.63225	0.0226	0.21594	0.12921
V785	0.7023	0.13444	0.01226	0.07339	0.0776
V786	0.13997	0.21131	0.02212	0.5345	0.09211
V787	0.09248	0.62111	0.02239	0.16319	0.10084
V788	0.32742	0.41974	0.09631	0	0.15654
V789	0	0.14855	0.0087	0.35296	0.48978
V790	0.24006	0.21541	0.0761	0.10067	0.36775
V791	0.14136	0.20851	0.08412	0.17251	0.3935
V792	0.94724	0	0.04111	0	0.01165
V793	0.28659	0.2599	0.07007	0.07994	0.3035
V794	0.00379	0.01233	0.09956	0.16865	0.71567
V795	0.07722	0.85058	0.04976	0	0.02244
V796	0.25774	0.42797	0.14058	0.122	0.05171
V797	0.10654	0	0	0.0551	0.83836
V798	0.08941	0.50319	0.02514	0.07774	0.30452
V799	0.0109	0.17045	0.05862	0.62146	0.13857
V800	0.01518	0	0.01159	0.13329	0.83994
V801	0.36479	0	0.14798	0.40299	0.08423
V802	0.01376	0.17145	0.01774	0.04579	0.75126
V803	0.29265	0.02186	0.00866	0.57875	0.09808
V804	0.17118	0.16861	0.2329	0.32895	0.09837
V805	0.1168	0.14437	0.47684	0.13478	0.12721
V806	0.44142	0.00368	0.22193	0.04791	0.28506
V807	0.69533	0	0.08068	0.02921	0.19478
V808	0.81518	0	0.06538	0	0.11944
V809	0.14946	0.61462	0.04839	0.0233	0.16423
V810	0.01262	0.05172	0.04111	0.41162	0.48294
V811	0.03107	0.07936	0.02245	0.11743	0.74969
V812	0	0.65941	0.23276	0.06176	0.04607
V813	0.00957	0.19975	0.21932	0.01983	0.55153
V814	0.15544	0.57314	0.09462	0.13236	0.04444
V815	0.17951	0.70705	0.06215	0.0358	0.01549
V816	0	0.53023	0.02641	0.35905	0.08431
V817	0.7914	0.02099	0.1876	0	0
V818	0.01628	0.19891	0.36402	0.03593	0.38486
V819	0.96695	0	0.03305	0	0
V820	0.03884	0.37768	0.14952	0.35251	0.08145
V821	0	0	0	0.05667	0.94333
V822	0.17751	0.00455	0.01603	0.71764	0.08427
V823	0.02694	0.07198	0.22072	0.02635	0.65401
V824	0.04971	0.01405	0.02035	0.04597	0.86993
V825	0.12449	0.03055	0.69414	0.13872	0.0121
V826	0.02493	0.05673	0.91661	0.00172	0
V827	0.32372	0.14757	0.00442	0.35391	0.17038
V828	0.19802	0.12709	0.11601	0.05976	0.49912
V829	0.06414	0.08624	0.32081	0.15188	0.37693
V830	0.11986	0.04027	0.70845	0.00593	0.1255
V831	0	0.74713	0.08046	0.1263	0.04611
V832	0.17274	0	0.06913	0.21702	0.54111
V833	0.13388	0.77996	0.03797	0	0.04819
V834	0.72812	0.13648	0.05643	0.00205	0.07692
V835	0.21947	0.29367	0.1142	0.23961	0.13305
V836	0.34449	0.07624	0.49763	0.06868	0.01297
V837	0	0.82624	0.04768	0.03194	0.09414
V838	0	0	0.08668	0.80488	0.10844
V839	0.02222	0.01763	0.07112	0.04445	0.84457
V840	0.94508	0	0.04736	0	0.00756
V841	0.18764	0.04519	0.76525	0	0.00192
V842	0.51571	0.03824	0.2473	0.16467	0.03408
V843	0.41897	0	0.16396	0.05993	0.35714
V844	0	0.19302	0.77521	0.0044	0.02737
V845	0.01438	0	0	0.55482	0.43079
V846	0.08289	0.02695	0.09811	0.08003	0.71202
V847	0.16971	0	0.05124	0.12547	0.65358
V848	0.72418	0.01815	0.01625	0.06938	0.17204
V849	0.10798	0.07098	0.72095	0	0.10009
V850	0.18249	0.03279	0.31262	0.13043	0.34167
V851	0.98176	0	0.01275	0	0.00549
V852	0.20251	0.04637	0.08549	0.15855	0.50708
V853	0.01334	0.14326	0.63604	0.10745	0.09992
V854	0.01754	0.33466	0.27113	0.06853	0.30814
V855	0.07047	0.39484	0.11692	0.27948	0.13829
V856	0.11593	0.36849	0.07034	0.01075	0.43448
V857	0.05753	0.03972	0.18338	0.37577	0.3436
V858	6e-05	0.34117	0.21431	0.18283	0.26163
V859	0.11993	0.00553	0.02443	0.72061	0.12951
V860	0.02055	0.14802	0.07752	0.60672	0.14719
V861	0.12701	0.02131	0.14919	0.62236	0.08012
V862	0.04755	0	0.01742	0.11311	0.82193
V863	0	0.91288	0.05219	0.00076	0.03417
V864	0.0241	0.04298	0.89112	0.03879	0.00302
V865	0.06285	0.03149	0.68286	0.20322	0.01959
V866	0.01373	0.0746	0.67379	0.19006	0.04782
V867	0.52758	0.00724	0.01156	0.00082	0.4528
V868	0.19567	0.23061	0.45542	0.08382	0.03449
V869	0.00446	0	0.01726	0.05901	0.91927
V870	0.23763	0.16134	0.09543	0.22095	0.28465
V871	0.02073	0.03826	0.09934	0.10662	0.73504
V872	0.3753	0.0301	0.01872	0.45996	0.11593
V873	0.02801	0.33394	0.17854	0.33607	0.12345
V874	0.06776	0.03067	0.00497	0.05064	0.84597
V875	0	0.17609	0.02778	0.4416	0.35452
V876	0.42669	0.04178	0.06898	0.01507	0.44748
V877	0.18286	0.65336	0.06951	0.0663	0.02796
V878	0	0.70334	0.06996	0.18361	0.0431
V879	0.93171	0.02703	0.03268	0	0.00859
V880	0.06038	0.06976	0.03235	0.3857	0.4518
V881	0	0.02146	0.52479	0.01204	0.44171
V882	0.01274	0.49685	0.03413	0.40776	0.04853
V883	0.48744	0.17223	0.02539	0.15945	0.1555
V884	0	0	0	0.06371	0.93629
V885	0.13582	0.07155	0.41484	0.09359	0.28419
V886	0	0	0.02596	0.21128	0.76276
V887	0.03875	0.8785	0.0415	0	0.04126
V888	0.04116	0.10325	0.06602	0.63834	0.15124
V889	0.06757	0.82301	0.07522	0.0107	0.0235
V890	0.02002	0.0123	0.15597	0.59533	0.21638
V891	0	0.08672	0.91328	0	0
V892	0.55908	0.23504	0.03845	0	0.16743
V893	0.11414	0.19103	0.55722	0.05608	0.08153
V894	0.06067	0.5435	0.07331	0.23384	0.08868
V895	0.66402	0	0.33168	0	0.0043
V896	0.18184	0.2286	0.28128	0.27061	0.03767
V897	0	0	0.04208	0.71257	0.24535
V898	0.33264	0	0.01188	0.03533	0.62016
V899	0.52861	0.31711	0.11475	0	0.03954
V900	0.22613	0.23859	0.32543	0.16524	0.04461
V901	0.66421	0.04069	0.01547	0.15925	0.12038
V902	0.85681	0.03216	0.03826	0.01363	0.05914
V903	0.2586	0.06817	0.08656	0.47995	0.10672
V904	0.69894	0.08974	0.19408	0	0.01724
V905	0.00136	0.30907	0.07956	0.29598	0.31402
V906	0.12246	0.05481	0.48668	0.06065	0.2754
V907	0.70163	0.10721	0.09237	0.03796	0.06082
V908	0.00158	0.34518	0.06445	0.46026	0.12853
V909	0.00306	0.11404	0.01777	0.68178	0.18334
V910	0.65745	0.16515	0.0291	0.04368	0.10463
V911	0.01451	0.25599	0.54968	0.00025	0.17956
V912	0.01987	0.01388	0.15242	0.08284	0.73099
V913	0.12762	0.01698	0.0836	0.62437	0.14742
V914	0.76995	0.01989	0.02589	0.10376	0.0805
V915	0.15184	0.15688	0.05938	0.0263	0.6056
V916	0.76912	0.00615	0.14447	0	0.08026
V917	0.39641	0.01829	0.00209	0.024	0.5592
V918	0.56145	0.14081	0.2658	0.00635	0.02559
V919	0.40874	0.15664	0.02306	0.25526	0.1563
V920	0.1732	0	0.13706	0.61152	0.07822
V921	0.15207	0.16416	0.12392	0.01437	0.54549
V922	0.02316	0.03259	0.69289	0	0.25136
V923	0.10847	0.45905	0.04016	0.04904	0.34327
V924	0.49953	0.09871	0.0058	0.23129	0.16466
V925	0.11622	0.1255	0.5223	0.13263	0.10336
V926	0.00819	0.00692	0.00439	0.05976	0.92074
V927	0.50652	0.25843	0.14751	0.06354	0.02401
V928	0.08716	0.2605	0.24713	0.15575	0.24945
V929	0.03088	0.23727	0.01257	0.03336	0.68591
V930	0.05495	0	0.05912	0.04252	0.84341
V931	0.44688	0.11947	0.0219	0.04114	0.37061
V932	0.03004	0.09756	0.05038	0.28556	0.53645
V933	0.26363	0	0.05381	0.24828	0.43427
V934	0.63648	0.05694	0.30658	0	0
V935	0.55671	0.10101	0.15849	0.03761	0.14618
V936	0.29371	0.05936	0.1402	0.40933	0.0974
V937	0.08764	0.71063	0.13625	0.02347	0.042
V938	0.02971	0.90456	0.06101	0	0.00473
V939	0	0	0.00947	0.28746	0.70306
V940	0.53575	0.06512	0.10361	0.0379	0.25762
V941	0.00091	0.1218	0.13365	0.4217	0.32194
V942	0.72992	0.24347	0.02661	0	0
V943	0.03013	0.07915	0.05585	0.04676	0.78811
V944	0.33076	0.01625	0.13956	0.44484	0.0686
V945	0.0235	0.26492	0.62332	0.02091	0.06735
V946	0	0.47942	0.51266	0	0.00792
V947	0.34821	0.00329	0.032	0.11179	0.50471
V948	0.02977	0.7115	0.06917	0.09735	0.09221
V949	0.86136	0.08809	0.05055	0	0
V950	0.05645	0.00924	0.02539	0.81052	0.09841
V951	0.29787	0.0086	0	0.48187	0.21166
V952	0.11596	0.0248	0.05273	0.59183	0.21468
V953	0.47197	0.08213	0.01271	0.3438	0.08939
V954	0.19511	0.53794	0.09205	0.04821	0.12669
V955	0.0537	0.0262	0.59971	0.28147	0.03891
V956	0.00096	0.48241	0.12091	0.32686	0.06886
V957	0.05799	0.7694	0.09086	0.05419	0.02757
V958	0.00116	0.86325	0.04055	0.0379	0.05713
V959	0.06102	0.03406	0.82707	0.03856	0.03929
V960	0.50251	0.04156	0.17509	0.0818	0.19904
V961	0.00159	0.88092	0.04159	0.00302	0.07288
V962	0.15183	0.08421	5e-04	0.0709	0.69257
V963	0.00721	0.02043	0.47115	0.4229	0.07831
V964	0	0.05821	0.92485	0	0.01694
V965	0	0.01049	0.48315	0.39903	0.10733
V966	0.01613	0.00995	0.50173	0.07244	0.39976
V967	0.3007	0.50278	0.02849	0	0.16804
V968	0.00115	0.93124	0.04399	0.00727	0.01634
V969	0.07838	0.49792	0.1701	0.10696	0.14664
V970	0.12209	0.37733	0.47915	0	0.02143
V971	0.70899	0.05247	0.22057	0.00233	0.01564
V972	0.02955	0.87459	0.03349	0.04289	0.01948
V973	0.02384	0.03577	0.59587	0.19806	0.14646
V974	0	0.70746	0.13508	0.0875	0.06997
V975	0	0.94827	0.03665	0.00763	0.00745
V976	0.00653	0	0	0.1013	0.89217
V977	0.00206	0.11892	0.15115	0.12779	0.60008
V978	0.34413	0.13903	0.2477	0.10912	0.16002
V979	0.89375	0.08938	0.01687	0	0
V980	0.28436	0.08209	0.14021	0.1074	0.38594
V981	0.04804	0.03341	0.05402	0.05366	0.81088
V982	0.33586	0.42491	0.15894	0.00326	0.07702
V983	0.61085	0.21199	0.0214	0	0.15576
V984	0.13749	0.03934	0.12591	0.53627	0.16099
V985	0.01127	0.07691	0.09878	0.72708	0.08596
V986	0.46747	0.11558	0.39817	0	0.01878
V987	0.01386	0.21113	0.71421	0.03953	0.02127
V988	0.05348	0.06598	0.56679	0.24879	0.06497
V989	0.00833	0.02427	0	0.05908	0.90832
V990	0.069	0.35747	0.01021	0.11094	0.45238
V991	0.0291	0.07274	0.09936	0.05008	0.74873
V992	0.85214	0.11852	0.02513	0	0.00421
V993	0	0.03539	0.59232	0.12548	0.24681
V994	0	0.90954	0.05183	0.02124	0.01738
V995	0	0.12593	0.61551	0.08745	0.17111
V996	0.00981	0	0.08606	0.51735	0.38678
V997	0.19092	0.05739	0.15731	0.02064	0.57374
V998	0.00486	0.05236	0	0.78803	0.15474
V999	0.09134	0.02766	0.12276	0.49559	0.26265
V1000	0	0.05039	0.94961	0	0
