Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V297	0.2194	0.02051	0.00853	0.00839	0	0	0.03905	0.00217	0	0.70195
V298	0.0521	0.00985	0.09496	0.75375	0.03033	0.00716	0.02246	0.01155	0.00561	0.01222
V299	0.46059	0.0164	0.03637	0.00251	0.10345	0.32561	0	0	0	0.05506
V300	0.01239	0.02776	0.02333	0.19665	0.23635	0.00624	0.02623	0.4284	0	0.04265
V301	0.01257	0	0.00835	0.0075	0.00356	0.01066	0.01293	0.94035	0	0.00408
V302	0.35415	0.00837	0.10481	0.00025	0	0.00796	0.00326	0.52025	0	0.00095
V303	0.00221	0.59618	0.1168	0.00055	0.08609	0.17719	0	0	0	0.02098
V304	0.21806	0	0.00449	0	0	0.0061	0.0217	0.74748	0	0.00218
V305	0.04857	0.05798	0.30964	0.01391	0.33933	0.05478	0.00054	0.00335	0	0.17189
V306	0.01128	0.00927	0.07103	0.35052	0.02029	0.41757	0.02364	0.06526	0.02152	0.00961
V307	0	0.22183	0	0.00195	0.70282	0.00352	0.00034	0	0	0.06954
V308	0.00065	0.78215	0.01244	0.01593	0.12992	0.01468	0.01009	0.01566	0	0.01846
V309	0	0.25499	0	0.00578	0.65939	0.00286	4e-04	0	0.00897	0.06761
V310	0.27578	0.10041	0.00753	0.00692	0.40996	0.01823	0.00032	0.0505	0	0.13036
V311	0.9313	0.00027	0.03758	0.00214	0	0	0.00022	0.0285	0	0
V312	0.01943	0	0.07355	0.01005	0	0.00994	0.01171	0.10839	0	0.76691
V313	0	0	0.03456	0	0	0.43017	0.01509	0.39649	0	0.12369
V314	0.14203	0.35759	0.13494	0.03306	0.27303	0.0185	0.00455	0	0	0.0363
V315	0.05771	0.0129	0.47667	0.01008	0.01196	0	0.4231	0	0.00276	0.00481
V316	0.00138	0	0.06814	0	0.00062	0.72722	0.00882	0.14241	0	0.05141
V317	0.00795	0	0.0407	0.04452	0	0	0.12711	0	0	0.77972
V318	0.01994	0.53694	0.244	0.00624	0.09494	0.01141	0.06451	0	0	0.02203
V319	0.0162	0	0.00031	0.00593	0	0	0.59214	0	0	0.38542
V320	0.09669	0.00327	0.5031	0.30053	0.02988	0.01635	0.03162	0.00804	0	0.01052
V321	0.05835	0.01618	0.06054	0	0.00964	0.52528	0.00329	0	0.30812	0.01861
V322	0.01003	0	0.0939	0.05768	0	0.05323	0.03658	0	0	0.74858
V323	0.03657	0	0.07151	0.58968	0.00739	0.10915	0.00323	0.02844	0	0.15402
V324	0.49081	0.00567	0.04756	0	0.00926	0.24224	0.00744	0.02971	0.15571	0.01161
V325	0.02197	0.00045	0	0.02672	0.01408	0	0.90045	0.02584	0.00873	0.00176
V326	0.08978	0.00471	0.68696	0.15976	0.02058	0.02562	0.00143	0.00019	0	0.01098
V327	0	0.05444	0.05419	0	0.13067	0.69225	0.01576	0.03783	0	0.01485
V328	0.11243	0.13989	0.15005	0.00213	0.01718	0.00625	0.00339	0.54943	0	0.01926
V329	0	0.78285	0	0.00498	0.13442	0	0.06473	0.00882	0	0.00421
V330	0.03167	0	0.01362	0.10603	0.00481	0.0524	0.00877	0.76132	0.01549	0.00588
V331	0.00303	0	2e-04	0.00764	0	0.00084	0.00382	0.20129	0.04035	0.74282
V332	0.03188	0.1061	0	0.06679	0.68345	0.02292	0.00071	0.02954	0	0.0586
V333	0.05481	0.09708	0.11566	0.01015	0.5768	0.02577	0.0115	0.02821	0	0.08001
V334	0.00927	0.01604	0.02677	0.1679	0	0	0.28458	0	0.39229	0.10315
V335	0.092	0.16056	0.14056	0.05077	0	0.01219	0.01551	0	0.00035	0.52807
V336	0.00423	0.00445	0.04331	0.16517	0.02305	0.1241	0.00486	0.00734	0.5607	0.06278
V337	0.03537	0	0.05461	0.52428	0	0	0.15405	0.00902	0	0.22267
V338	0.47887	0	0.13236	0.00582	0	0	0.08723	0.00946	0.11803	0.16822
V339	0.22029	0.04522	0.02762	0.10149	0.20753	0.03214	0.00245	0	0.3062	0.05705
V340	0.00684	0.01045	0.00627	0.0053	0.00633	0.09862	0.01148	0.85054	0	0.00417
V341	0.17956	0.12936	0	0.00581	0.54716	0	0.04996	0.03919	0	0.04897
V342	0	0.05373	0	0.01175	0.33476	0.00235	0.00231	0	0	0.5951
V343	0.11264	0.00871	0.11449	0.02375	0.03079	0.0014	0.20115	0	0.2346	0.27249
V344	0.91363	0.00847	0.07344	0.00393	0	0	0.00054	0	0	0
V345	0.01293	0.78596	0.01051	0.00183	0.15008	0.00131	0	0.02198	0.00849	0.0069
V346	0.08018	0.01678	0.05687	0.01982	0	0.01152	0.00298	0.41728	0	0.39457
V347	0.02899	0	0.00776	0.00887	0	0.06735	0.00327	0	0	0.88375
V348	0	0.09326	0	0	0.68571	0.13866	0.00703	0.01547	0	0.05987
V349	0	0.71854	0.00242	0.00147	0.1206	0	0.15282	0	0	0.00415
V350	0.05782	0	0.07037	0.17074	0.0074	0	0.5536	0.0064	0.12464	0.00905
V351	0.03156	0.0023	0.17174	0.03422	0.01795	0.06515	0.54036	0	0.00911	0.12761
V352	0.02807	0.02238	0.02944	0.02243	0.06018	0.20688	0.00113	0	0.05574	0.57374
V353	0	0	0.041	0	0	0.38406	0.04636	0.32212	0	0.20645
V354	0	0.06006	0.03677	0.01389	0.01626	0.24127	0.0304	0	0.57154	0.02979
V355	0.85538	0	0.03509	0.00108	0	0	0.00043	0	0	0.10802
V356	0.00658	0.00241	0.02462	0.04746	0.01822	0.00974	0.03851	0.53838	0.29552	0.01857
V357	0.01707	0.02139	0.06521	0	0.18589	0.67805	0.00533	0.00653	0	0.02053
V358	0.07707	0.00313	0.68555	0.01991	0.01205	0.09744	0.00105	0.07821	0.00131	0.02428
V359	0.48488	0	0.04685	0.02612	0	0.18881	1e-04	0.01128	0.16064	0.08134
V360	0	0.14627	0.01431	0.00945	0.70514	0.00874	0.01244	0.00146	0	0.10219
V361	0	0	0.07385	0	0.01095	0.88379	0.02482	0	0	0.00659
V362	0.01315	0.04346	0.00838	0.00179	0.31763	0.00281	0.00361	0.4492	0	0.15998
V363	0.42105	0.07514	0.03825	0.00389	0	0.18966	0	0.09683	0	0.17519
V364	0.01095	0.75622	0	0.00478	0.122	0.00043	0	0.08793	0	0.01769
V365	0.00216	0	0.00961	0.00679	0	0.00956	0.48499	0.00433	0	0.48256
V366	0.14441	0.00931	0.61759	0.01658	0	0.02895	0.00109	0	0.03537	0.14669
V367	0.59666	0	0.02595	0.06101	0	0.07469	0	0.06864	0	0.17304
V368	0.14055	0	0.00651	0.01219	0	0.03697	0.00574	0.00265	0	0.79539
V369	0.41486	0.11932	0.03309	0.00678	0.00366	0.17323	0.00029	0	0.21715	0.03161
V370	0.0278	0.30466	0	0.00734	0.10691	0	0.43645	0.02601	0	0.09083
V371	0.04744	0	0.06051	0.71175	0.00269	0	0.00408	0.01095	0.02355	0.13902
V372	0.4766	0.07514	0.01427	0.00173	0.39543	0.00129	0	0	0	0.03554
V373	0.49958	0	0.00974	0.00766	0	0.00087	0.01915	0.02763	0	0.43537
V374	0.03691	0.29018	0.45058	0.007	0.05954	0.06773	0	0.08031	0	0.00774
V375	0.0217	0.35036	0.05683	0.2672	0.01513	0.01056	0.00083	0.00559	0	0.2718
V376	0.0601	0.78573	0.0052	0.00167	0.12933	0.00079	0	0	0	0.01718
V377	0.07081	0.07908	0.03048	0.01251	0	0.00548	0.00204	0.12304	0.04082	0.63574
V378	0.39414	0.25169	0.07123	0.05272	0.08407	0.01239	0.01374	0.00729	0	0.11272
V379	0	0.39878	0.03081	0	0.02973	0.31147	0	0.00358	0	0.22563
V380	0.41042	0	0.01642	0.04331	0	0.00716	0.28259	0	0	0.24011
V381	0.22772	0.00355	0.07423	0.00715	0.03386	0.58621	0.04422	0.01462	0.00072	0.00773
V382	0.11774	0	0.12207	0.01129	0	0.01163	0.00339	0	0.26595	0.46793
V383	0.20718	0.01052	0.08428	0.02836	0.00588	0.63898	0.0199	0	0	0.00489
V384	0.01116	0	0.00249	0.00679	0	0.03309	0.11194	0.09716	0	0.73737
V385	0.04317	0.02098	0.053	0.36712	0.10385	0	0.25968	0.11937	0	0.03283
V386	0.4615	0.00532	0.33112	0.05946	0.00359	0.00993	0.00099	0.12394	0	0.00416
V387	7e-05	0.03967	0.01366	0.00343	0.00171	0	0.88226	0	0.01378	0.04543
V388	0.22771	0.00099	0.16363	0.11327	0.00189	0.01519	0.01586	0.40905	0	0.05241
V389	0.03477	0	0.26788	0.01755	0	0.0429	0.00203	0	0	0.63488
V390	0.15325	0.01183	0.00453	0.00355	0	0	0.68626	0	0.05905	0.08153
V391	0.03857	0.01615	0	0.01	0.03441	0	0.85315	0.02449	0	0.02323
V392	0.1196	0	0.16246	0	0	0.49933	0.0076	0	0.00046	0.21056
V393	0	0	0.00834	0.0023	0	0.11928	0.00366	0.34153	0	0.5249
V394	0.05878	0	0.05143	0.61282	0.01953	0	0.24861	0.00067	0	0.00817
V395	0.0066	0.08513	0.18394	0.00744	0.60912	0.01954	0.01851	0	0	0.06973
V396	0.00212	0.11204	0.00328	0.02045	0.79115	0.00457	0.00079	0	0	0.06559
V397	0.00194	0	0.06826	0.02375	0	0.66338	0.00521	0	0	0.23746
V398	0.05777	0.00995	0.51442	0.22441	0.07253	0.01911	0.00972	0	0.07487	0.01723
V399	0.0055	0.02563	0.00784	0.01118	0.0427	0.00205	0.00925	0.01762	0.09836	0.77989
V400	0.00666	0.0114	0.00019	0.04405	0.0159	0	0.42261	0.49613	0	0.00305
V401	0.03442	0.0308	0.19079	0.00468	0	0.03573	0.00996	0.5024	0	0.19121
V402	0.06501	0.01353	0.68659	0.01588	0.01626	0.0315	0.01478	0.14818	0	0.00828
V403	0.01969	0.0114	0.21675	0.0784	0.06487	0.01305	0.11845	0.00622	0.41561	0.05555
V404	0.05032	0.03905	0.29577	0.43137	0.14261	0.01035	0.01003	0.00053	0	0.01997
V405	0.89403	0	0.0311	0	0	0	0.07487	0	0	0
V406	0.06592	0.00125	0.44153	0.42572	0.02431	0.01518	0.01065	0.00109	0.00275	0.0116
V407	0.5462	0.12565	0.0896	0.05618	0.08076	0.00334	0.04355	0	0.01784	0.0369
V408	5e-05	0.58757	0	0.00257	0.05286	0	0.15421	0.00271	0.01047	0.18958
V409	0.00476	0	0.04916	0.01365	0	0.03791	0.04937	0	0	0.84516
V410	0.00479	0	0.01519	0.01891	0	0.00497	0.00359	0.03238	0.05335	0.86681
V411	0.03841	0.05795	0.0547	0.59851	0.00674	0.0383	0.04392	0.00962	0	0.15184
V412	0.40757	0	0.04478	0.02544	0	0.29226	0.03264	0.04243	0.14631	0.00856
V413	0.02179	0.02528	0.05477	0.00525	0.09744	0	0.68409	0	0.00491	0.10646
V414	0.19451	0.02751	0.02816	0.01252	0.12678	0	0.32492	0.2727	0	0.0129
V415	0.02922	0.02233	0.0072	0	0	0.00278	0.0108	0.88491	0	0.04274
V416	0.03543	0.28752	0.06092	0.53061	0.06519	0.00036	0.0017	0.00846	0	0.0098
V417	0.00611	0	0.01875	0.02318	0	0.0012	0.00962	0	0	0.94113
V418	0.02672	0	0.01014	0.02286	0	0.01238	0.00353	0.00886	0.02677	0.88875
V419	0.01579	0.65965	0.18625	0.00576	0.11117	0.00792	0.00439	0.00308	0	0.00599
V420	0.77518	0.03019	0.08824	0.00255	0.00136	0.00376	0.00013	0.00073	0	0.09786
V421	0.07563	0.26082	0.12651	0.005	0.03072	0	0.46257	0.00355	0	0.03521
V422	0	0.04409	0	0.01194	0.22376	0	0.41211	0	0.13238	0.17572
V423	0.07779	0	0.23032	0.6407	0.02678	0.00694	0.00357	0.00189	0	0.012
V424	0	0.80319	0	0.00504	0.13742	0.02383	0.01631	0.00908	0	0.00512
V425	0.77688	0.10761	0.02181	0	0	0	0.00492	0.05382	0.03311	0.00185
V426	0	0.11266	0	0.02791	0.72319	0.04568	9e-04	0	0.01336	0.07629
V427	0	0.34097	0.04448	0.00085	0.05812	0.53844	0.01081	0	0	0.00633
V428	0.20306	0.29912	0.00938	0.00668	0.03394	0	0.26685	0.08775	0	0.09321
V429	0.94407	0.00257	0.05283	0	0	0	0.00053	0	0	0
V430	0.14595	0	0.08087	0.59109	0.01848	0	0.0494	0.00023	0.09989	0.01409
V431	0.02629	0.04586	0.03181	0.38558	0.0916	0.00014	0.01316	0.34825	0.04144	0.01588
V432	0.92411	0.00293	0.03894	0	0	0	0.03402	0	0	0
V433	0.00078	0.11637	0.0258	0.01642	0	0	0.22271	0.00511	0.42917	0.18363
V434	0.88527	0.00929	0.10329	0.00122	0	0.00049	0.00044	0	0	0
V435	0.46728	0.00733	0.1361	0.0193	0	0.01012	0.00205	0	0.23837	0.11945
V436	0.6158	0	0.02654	0.02993	0	0.10456	0.21055	0.00221	0	0.01041
V437	0.00454	0	0.01401	0.01504	0	0.01515	0.00536	0.00334	0	0.94256
V438	0.05249	0.00953	0.06462	0.79624	0.02774	0	0.00411	0.01183	0	0.03343
V439	0.09197	0	0.07347	0.33509	0	0.01614	0.01589	0.16159	0	0.30586
V440	0.00518	0.00735	0.00127	0.01568	0	0.00055	0.00916	0	0	0.96081
V441	0.51279	0.03102	0.0426	0.24008	0.14342	0.00749	0.00641	0	0	0.01619
V442	0.61415	0.00123	0.08055	0.0019	0	0.30119	0	0	0	0.00097
V443	0.01675	0	0	0.0047	0	0	0.74022	0	0	0.23833
V444	0.60784	0	0.15751	0.02127	0	0.00315	0.06612	0	0	0.14411
V445	0.01802	0.4868	0.02538	0.28151	0.07191	0	0.01448	0	0.04108	0.06082
V446	0.01025	0.68399	0.00195	0.00151	0.17856	0	0.1013	0	0	0.02243
V447	0.03535	0.05265	0.02232	0	0.40719	0.23992	0.00802	0.19486	0	0.0397
V448	0.00189	0.73586	0.03146	0.0021	0.1263	0	0.09796	0	0	0.00444
V449	0	0.11366	0	0.0152	0.75277	0.00745	0.00657	0.02791	0	0.07643
V450	0.55871	0	0.06188	0.00092	0	0.3785	0	0	0	0
V451	0.17236	0	0.00739	0.00633	0	0.0106	0.55522	0.24809	0	0
V452	0.26779	0.00316	0.016	0.08494	0.00428	0	0.00874	0.40999	0	0.20511
V453	0.69254	0.05499	0.03352	0.10084	0.02544	0.00072	0.01794	0	0	0.07403
V454	0	0.05346	0.00511	0.11567	0.42193	0.01491	0.33089	0	0	0.05803
V455	0.2345	0.06675	0	0.00413	0.47681	0.00588	0.00051	0	0	0.21141
V456	0.87623	0.01444	0.09113	0.00053	0	0.00281	0.00867	7e-04	0	0.00549
V457	0.04136	0.1857	0.06111	0.63737	0.05353	0.00657	0.00251	0.00117	0	0.01068
V458	0.0437	0.00836	0.06879	0.71748	0.02543	0.09884	0.00382	0.00155	0	0.03204
V459	0.00934	0.10165	0	0.00247	0.3193	0	0.4609	0	0.05698	0.04937
V460	0.00447	0	0.00117	0.01373	0	0.00414	0.04728	0.54678	0.0274	0.35504
V461	0.02003	0.06561	0.0109	0.00267	0.00824	0	0.82895	0.03512	0.00693	0.02154
V462	0.03928	0.01072	0.14629	0.00255	0.00651	0.00758	0.00828	0.77422	0	0.00457
V463	0.01077	0	0.08884	0.01604	0	0.00277	0.0252	0.00328	0	0.8531
V464	0.00344	0.79793	0.03861	0.01274	0.14003	0.00239	0	0	0	0.00486
V465	0.04075	0.49978	0.02674	0.19202	0.08571	0.08751	0.02064	0.00478	0.03183	0.01024
V466	0.1122	0.04121	0	0.00874	0.18533	0.00163	0.0018	0.00255	0	0.64653
V467	0.02952	0.04718	0.01291	0.04157	0.01111	0.02251	0.00926	0.82182	0	0.00411
V468	0.00059	0	0.0727	0	0.00914	0.74693	0.09767	0.01997	0.04508	0.00791
V469	0.11463	0.06753	0.013	0.09891	0.00514	0.00413	0.00163	0.09865	0	0.59637
V470	0	0.13555	0.16004	0.04967	0.03183	0.60628	0.00285	0.00695	0	0.00682
V471	0.03728	0.00828	0.39552	0.01331	0	0.02068	0.00194	0.09687	0.00275	0.42336
V472	0	0.08419	0	0.10047	0.62776	0.05248	0.0073	0.05548	0	0.07231
V473	0.05245	0	0.58786	0.01608	0	0.05159	0.00137	0.00541	0	0.28524
V474	0.00316	0	0.00403	0.01133	0	0.01802	0.00996	0	0	0.9535
V475	0.00366	0.29217	0.07156	0.00981	0.20497	0	0.40104	0	0	0.01677
V476	0.18424	0.06298	0.21242	0.00771	0.44389	0.0093	0.01112	0	0	0.06835
V477	0.02638	0.33753	0.0211	0.00196	0.04768	0.24909	0.02312	0.28794	0	0.0052
V478	0.07909	0.05822	0.67784	0.02926	0.04225	0.02628	0.00065	0.00611	0.02077	0.05951
V479	0.04835	0.06543	0.14005	0.62722	0.04742	0.0032	0.0032	0.01038	0.04061	0.01414
V480	0.24553	0.16219	0.01007	0.0527	0.34046	0.00159	0.00082	0.00202	0.07189	0.11273
V481	0.0645	0.01133	0.00665	0.07235	0.00108	0	0.7899	0.0053	0.02609	0.0228
V482	0.01815	0.00912	0.04101	0	0	0.2341	0.10764	0.53913	0.00631	0.04453
V483	0.00435	0.40968	0.00437	0.0049	0.06113	0.00152	0.00363	0.50535	0	0.00506
V484	0.01867	0.00637	0.03491	0.09109	0.07151	0.25938	0.29902	0.12704	0.07855	0.01346
V485	0.01582	0.34753	0	0.00212	0.05144	0	0.5201	0	0.05768	0.00532
V486	0.00612	0.01167	0.04962	0	0.00976	0.49837	0.39394	0	0.02542	0.00511
V487	0.50125	0.04026	0.15261	0.01345	0.24729	0.00911	0	0	0	0.03603
V488	0.03827	0	0.40185	0.03049	0	0.01973	0.00221	0	0.01523	0.49222
V489	0.16805	0.0549	0.01571	0.03005	0.00304	0.00076	0.01317	0.6936	3e-05	0.02068
V490	0	0.6017	0.00357	0.01242	0.12239	0.04741	0.0063	0.05108	0.09292	0.06221
V491	0.01248	0	0	0.00814	0	0	0.02573	0.13817	0	0.81547
V492	0.01903	0.09806	0.0201	0.02219	0	0.08173	0.11504	0	0.34889	0.29496
V493	0.20632	0.15457	0.30984	0.07377	0.20117	0.02113	0.00021	0.01033	0.00156	0.02109
V494	0.02644	0.02461	0.27248	0.02102	0.00768	0.02906	0.04266	0.4124	0.07676	0.08688
V495	0	0.11492	0.00619	0.03295	0.55882	0.116	0.00621	0.038	0	0.1269
V496	0.04565	0.15804	0.51613	0.00823	0.03284	0.02039	0.0073	0.20488	0	0.00655
V497	0.00651	0	0.00022	0.01627	0	0.00138	0.0047	0.00391	0	0.96701
V498	0.04549	0	0.08439	0.64171	0.04296	0.00074	0.00416	0.14852	0	0.03202
V499	0.21513	0	0.00683	0.00881	0	0	0.00618	0.00208	0	0.76097
V500	0.52827	0.01117	0.1276	0.00211	0	0.10137	0.1283	0	0	0.10119
V501	0.01762	0	0.16848	0.01376	0	0.00727	0.00298	0.29233	0	0.49756
V502	0.04077	0	0.05296	0.60777	0.01604	0.00483	0.03078	0.20923	0.00765	0.02997
V503	0.04475	0	0.01381	3e-05	0	0.00692	0.04161	0.70323	0.10169	0.08796
V504	0.14144	0	0.00787	0.00571	0	0.04184	0.27991	0.38214	0	0.14109
V505	0.08626	0.02672	0.3087	0.00491	0.12734	0.14702	0.08704	0.12939	0	0.08263
V506	0.00416	0.03541	0.00523	0.00477	0.0261	0.02479	0.01406	0.3424	0	0.54308
V507	0.01374	0.48226	0	0.00024	0.0655	0	0.29875	0.1146	0.01936	0.00556
V508	0.54839	0.00053	0.07418	0	0	0.34617	0	0.01581	0	0.01492
V509	0.02348	0.6956	0.00779	0.00039	0.11411	0.03441	0.12026	0	0	0.00397
V510	0.0587	0.55206	0.02315	0.00544	0.01819	0.00115	0	0.00214	0	0.33917
V511	0.06396	0.20775	0.01159	0.01226	0	0.00064	0.0011	0	0	0.7027
V512	0.03101	0.36818	0.2829	0.00399	0.06128	0.16476	0	0.00384	0	0.08404
V513	0.66361	0	0.00886	0.00127	0	0	0.00049	0.03567	0	0.29009
V514	0.01833	0	0.01265	0.01091	0	0.00239	0.00502	0	0.32566	0.62504
V515	0.01987	0.14861	0.01605	0	0.02145	0.06774	0.15059	0.51504	0.05416	0.00649
V516	0.04298	0.43959	0.03321	0.20028	0.14221	0	0.05274	0.04312	0.00169	0.04419
V517	0.00034	0.0156	0	0.01158	0.09105	0	0.51266	0	0.00126	0.36751
V518	0.0199	0	0.03016	0.31046	0	0.03422	0.0399	0.00021	0	0.56514
V519	0.05318	0.00921	0.02836	0.00744	0.07792	0.16078	0.58897	0.02467	8e-05	0.04939
V520	0.01333	0.0352	0.16311	0.00019	0.02103	0.14191	0.00553	0.6142	0	0.00551
V521	0.00575	0	0.00537	0.0456	0	8e-04	0.00538	0	0	0.9371
V522	0.04127	0.04887	0.1524	0.02983	0.1959	0.01442	0.03471	0.02283	0.00014	0.45963
V523	0	0.11683	0	0.00112	0.80696	0.00833	0.00084	0.0015	0	0.06442
V524	0.01763	0.09128	0.23254	0.01239	0.03267	0.58501	0.00159	0	0	0.02688
V525	0.02729	0.30933	0.10602	0.00281	0.07918	0.00546	0.0025	0.36185	0.09351	0.01206
V526	0.00477	0.18079	0	0.00093	0.52904	0.00759	0.00161	0.22972	0	0.04555
V527	0.4073	0.01489	0.33554	0.00567	0.01734	0.0198	0.00099	0.18051	0	0.01797
V528	0.02151	0.35202	0.00701	0.00404	0.27525	0.00163	0.00532	0.07999	0	0.25323
V529	0.50087	0.0075	0.42161	0.00866	0.00345	0.0182	0.00055	0.03407	0	0.00509
V530	0	0.05772	0.01545	0.03902	0.40724	0	0.11302	0	0.3163	0.05125
V531	0.57126	0.00395	0.04168	0.00405	0	0.00152	0.00268	0	0.3586	0.01626
V532	0.05977	0.04858	0.03002	0.0093	0.0124	0.00485	0.00649	0.00638	0.78142	0.04078
V533	0.01012	0	0.01061	0.10623	0	0.0053	0.00476	0.49843	0	0.36455
V534	0.02831	0.02581	0.04892	0.46756	0.10179	0.00062	0.01429	0.00888	0.2524	0.05143
V535	0.80031	0	0.03584	0.02714	0	0.13263	0.00407	0	0	0
V536	0.02384	0.00795	0.06721	0.00101	0.08206	0.57907	0.01201	0.13646	0.01335	0.07704
V537	0.0879	0.00153	0.54273	0.16307	0.01407	0.14511	0.00123	0	0.01743	0.02692
V538	0	0	0.04771	0.00025	0	0.43497	0.01747	0	0.05798	0.44162
V539	0.07548	0.04381	0.23445	0.02396	0.00178	0.01957	0.02373	0.45533	0.01008	0.11181
V540	0.4497	0.27503	0.05261	0.00169	0.19555	0.00482	0.00391	0	0	0.0167
V541	0.10033	0.00677	0.67096	0.12576	0.0365	0.0473	0.00104	0	0	0.01133
V542	0.05376	0	0.09438	0.77327	0.03689	0.00115	0.00416	0.00211	0	0.03428
V543	0	0	0.02341	0.01326	0	0.25597	0.03774	0.00383	0	0.66579
V544	0.28905	0.00659	0.56319	0.02128	0.00659	0.02112	0.00097	0	0.08055	0.01065
V545	0.15351	0.01908	0.31986	0.2188	0.15137	0.10368	0.0147	0	0	0.019
V546	0.09579	0.06163	0.02013	0.19329	0.47198	0.05002	0.04724	0	0	0.05993
V547	0.07034	0.00168	0.02651	0.09646	0.01619	0	0.64972	0	0.13011	0.00899
V548	0	0.0362	0.03987	0.00333	0.29366	0.33866	0.05892	0.18269	0	0.04667
V549	0.08889	0	0.18524	0.01186	0	0.0094	0.00447	0.0055	0.50992	0.18473
V550	0.39527	0.03447	0.46496	0.02127	0.02717	0.01559	0.00575	0.0288	0	0.00673
V551	0.05155	0.05906	0.54023	0.03813	0	0.01938	0.02601	0	0.02837	0.23727
V552	0.05759	0.02518	0.25357	0.58897	0.04154	0.00751	0.01164	0.0014	0	0.0126
V553	0	0	0.07856	0.01851	0.01159	0.86729	0.01278	0	0.00415	0.00713
V554	0.19703	0.01001	0.07297	0.62218	0.02017	0.00337	0.04488	0.00929	0.0101	0.01001
V555	0.53759	0.0215	0.05939	0.05878	0.07241	0.20019	0	0	0	0.05014
V556	0.00737	0.10974	0	0.07767	0.59334	0.02247	0.001	0.07544	0	0.11297
V557	0.06504	0	0.01317	0.01033	0	0.11748	0.05593	0	0	0.73804
V558	0.08153	0.226	0.02252	0.02264	0.4292	0.00298	0.00013	0	0	0.215
V559	0.62352	0.06805	0.23872	0.02652	0	0.00457	0.03459	0.00197	0	0.00204
V560	0.03325	0	0.05699	0.47093	0	0.00481	0.00377	0.00087	0	0.42938
V561	0.01434	0.05454	0.20872	0.00589	0.03331	0.04564	0.56123	0.01478	0.0354	0.02614
V562	0	0.09295	0.00569	0.00862	0.41151	0.14983	0.13492	0	0.13259	0.06389
V563	0.12397	0.01232	0.0533	0.0028	0.06432	0.21206	0.0033	0	0.49681	0.03113
V564	0	0.06592	0	0.00828	0.24096	0.00583	0.00239	0	0	0.67662
V565	0.06087	0	0.00324	0.01379	0	0.00314	0.01211	0.00291	0	0.90394
V566	0.79621	0.01877	0.02544	0.00085	0.01577	0.05558	0.01589	0	0.06334	0.00817
V567	0.06975	0.01389	0.08618	0.00091	0.02332	0.68867	0.02483	0	0.08184	0.01063
V568	0.68103	0.18486	0.02574	0.0614	0.00483	0.0039	0.02619	0	0	0.01204
V569	0.00069	0.8003	0.00423	0.0122	0.13009	0.00108	0	0	0.00504	0.04637
V570	0.293	0	0.01976	0.08496	0	0.01717	0.05876	0	0.00721	0.51913
V571	0.33189	0.01504	0.44401	0.16705	0.01756	0.01515	0.00113	0	0	0.00818
V572	0.012	0	0.0064	0.08252	0.00404	0.01756	0.10866	0.76455	0	0.00427
V573	0.65914	0.0028	0.03994	0.11218	0	0.01812	0.0051	0.04874	0	0.11397
V574	0.03189	0.03435	0.51966	0.00512	0.01294	0.33737	0.00806	0.00639	0.00157	0.04266
V575	0.00397	0	0.00214	0.01178	0	0	0.02732	0	0	0.95479
V576	0	0.01243	0.04755	0.00272	0.08183	0.10401	0.00524	0.28555	0.43086	0.02982
V577	0	0.01169	0.0849	0	0.01452	0.85133	0.01194	0.00871	0.0097	0.00721
V578	0.87143	0.00364	0.066	7e-05	0	0.00077	0.03027	0.01004	0	0.01778
V579	0.83544	0	0.09582	0.00702	0	0.0571	0.00461	0	0	0
V580	0	0.65925	0.0059	0.00242	0.30078	0.00152	0.0107	0	0	0.01943
V581	0.01458	0.18882	0.13339	0.01119	0	0.00611	0.00157	0.00363	0.03929	0.60142
V582	0.37468	0.03258	0.02007	0.10638	0.14	0.00388	0.00099	0	0	0.32141
V583	0.17459	0.66382	0.01004	1e-04	0.09485	0.02102	0	0.03122	0	0.00435
V584	0.05297	0.02606	0.60221	0.01445	0.17946	0.02953	0.00729	0.06523	0.00112	0.02168
V585	0.03615	0	0.30551	0.14178	0	0.01202	0.00271	0	0.06927	0.43256
V586	0.64513	0.01021	0.03148	0.0091	0.00465	0.00053	0.00212	0.00246	0.27771	0.0166
V587	0.07214	0.53576	0.00806	0.00664	0.02657	0.08587	0.00363	0	0	0.26133
V588	0.00078	0.01233	0.01817	0.02806	0.00622	0.00839	0.92504	0	0	0.00101
V589	0.12478	0.20591	0.0408	0	0.01883	0.22029	0.06239	0.25916	0.02722	0.04062
V590	0.00903	0.7826	0	0.00049	0.15959	0.0029	0.0395	0	0	0.0059
V591	0.01233	0.06587	0.07026	0.3717	0.03743	0.39988	0.01206	0	0	0.03045
V592	0	0.10431	0.01215	0.00537	0.72498	0.00492	0.00094	0.00133	0	0.146
V593	0.00336	0	0.02498	0.0211	0	0.03458	0.00339	0	0.15986	0.75272
V594	0.52222	0.00697	0.04204	0.00537	0	0.00441	0.02515	0.00234	0.13017	0.26133
V595	0.94322	0.0022	0.0434	0.00626	0	0	0.00046	0	0	0.00446
V596	0	0.06566	0.04246	0	0.0224	0.26687	0.26104	0.31318	0.00349	0.02489
