cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.71144	0.16606	0.02042	0.10208
V607	0.6232	0.03454	0.11951	0.22275
V608	0.21437	0.16253	0.39317	0.22993
V609	0.03149	0.23071	0.24606	0.49175
V610	0.74678	0.04334	0.09768	0.1122
V611	0.24919	0.04075	0.08594	0.62412
V612	0.03477	0.10116	0.79346	0.07062
V613	0.04952	0.325	0.58533	0.04016
V614	0.7415	0.08041	0.05753	0.12056
V615	0.11671	0.09032	0.05253	0.74044
V616	0.09961	0.6909	0.04887	0.16062
V617	0.45938	0.18188	0.35638	0.00236
V618	0.67608	0.04069	0.01984	0.26339
V619	0.36341	0.04677	0.32625	0.26357
V620	0.03752	0.64501	0.31021	0.00726
V621	0.4159	0.15923	0.18247	0.2424
V622	0.35672	0.22801	0.38875	0.02652
V623	0.02203	0.09716	0.16938	0.71143
V624	0.7571	0.21629	0.01247	0.01415
V625	0.27505	0.49204	0.09928	0.13363
V626	0.89014	0.07799	0.02175	0.01012
V627	0.01021	0.07367	0.12441	0.79172
V628	0.01373	0.23682	0.05686	0.69259
V629	0.12795	0.28591	0.28644	0.2997
V630	0.04891	0.32458	0.57834	0.04816
V631	0.02405	0.19622	0.1291	0.65062
V632	0.55109	0.0228	0.14928	0.27683
V633	0.01106	0.06106	0.80172	0.12616
V634	0.39795	0.27125	0.32559	0.00521
V635	0.05414	0.73332	0.01577	0.19678
V636	0.11938	0.11021	0.64617	0.12423
V637	0.2901	0.19751	0.10446	0.40793
V638	0.3684	0.25781	0.08031	0.29349
V639	0.27746	0.42842	0.29318	0.00094
V640	0.045	0.15488	0.74798	0.05213
V641	0.85397	0.0665	0.03788	0.04165
V642	0.74199	0.18968	0.00986	0.05847
V643	0.01288	0.18284	0.45424	0.35004
V644	0.85633	0.11268	0.02272	0.00828
V645	0.27012	0.40864	0.3036	0.01764
V646	0.05448	0.92249	0.01873	0.0043
V647	0.14216	0.09685	0.70234	0.05865
V648	0.41677	0.43017	0.13133	0.02172
V649	0.03553	0.07874	0.82246	0.06326
V650	0.06073	0.0992	0.77037	0.0697
V651	0.30073	0.03953	0.64544	0.0143
V652	0.08361	0.0989	0.44438	0.3731
V653	0.14129	0.6575	0.09817	0.10303
V654	0.68837	0.20634	0.06229	0.043
V655	0.0549	0.54834	0.03712	0.35965
V656	0.19653	0.2671	0.03713	0.49925
V657	0.03055	0.11787	0.05995	0.79163
V658	0.59613	0.21382	0.06398	0.12606
V659	0.31463	0.09663	0.3747	0.21405
V660	0.06815	0.90583	0.00868	0.01734
V661	0.06746	0.40322	0.07326	0.45605
V662	0.39531	0.0357	0.47155	0.09745
V663	0.22959	0.08288	0.57559	0.11195
V664	0.19572	0.08021	0.67529	0.04878
V665	0.68173	0.19436	0.04696	0.07695
V666	0.54517	0.02412	0.11579	0.31492
V667	0.72386	0.10884	0.1673	0
V668	0.1487	0.7674	0.08389	0
V669	0.23983	0.41062	0.25173	0.09782
V670	0.11087	0.8651	0.00778	0.01625
V671	0.3659	0.28712	0.26039	0.08658
V672	0.03262	0.05699	0.8675	0.04289
V673	0.23873	0.36537	0.23501	0.16089
V674	0.70495	0.15656	0.02692	0.11157
V675	0.1416	0.32183	0.32788	0.20868
V676	0.03139	0.12883	0.13367	0.70611
V677	0.38973	0.39996	0.09867	0.11165
V678	0.50283	0.47517	0.02077	0.00122
V679	0.06163	0.30805	0.61195	0.01837
V680	0.31507	0.53844	0.13148	0.01501
V681	0.85747	0.09562	0.02617	0.02073
V682	0.11951	0.29417	0.5477	0.03862
V683	0.06118	0.90385	0.03497	0
V684	0.69155	0.16925	0.09559	0.04361
V685	0.49779	0.34262	0.12246	0.03713
V686	0.08785	0.18134	0.16935	0.56145
V687	0.03789	0.06638	0.0787	0.81703
V688	0.37548	0.50307	0.005	0.11645
V689	0.21777	0.03835	0.08253	0.66135
V690	0.45665	0.05901	0.42473	0.05961
V691	0.15967	0.044	0.77806	0.01827
V692	0.08103	0.14179	0.70903	0.06815
V693	0.2205	0.11478	0.38033	0.2844
V694	0.01308	0.05856	0.30114	0.62722
V695	0.21033	0.03577	0.17673	0.57717
V696	0.07048	0.11503	0.06028	0.7542
V697	0.02261	0.11005	0.06388	0.80346
V698	0.78491	0.03527	0.02751	0.15231
V699	0.56449	0.28552	0.07036	0.07963
V700	0.20042	0.06312	0.04894	0.68753
V701	0.12538	0.51512	0.11522	0.24428
V702	0.50595	0.09756	0.03156	0.36493
V703	0.12366	0.06587	0.49537	0.3151
V704	0.79546	0.06794	0.03661	0.09998
V705	0.9017	0.04545	0.03099	0.02186
V706	0.07754	0.06529	0.76988	0.08729
V707	0.05189	0.4214	0.48857	0.03813
V708	0.06826	0.84527	0.02441	0.06206
V709	0.13942	0.26021	0.5268	0.07357
V710	0.59442	0.21365	0.05604	0.13589
V711	0.11442	0.77731	0.0859	0.02238
V712	0.78753	0.07704	0.01847	0.11696
V713	0.42655	0.29637	0.04371	0.23338
V714	0.0321	0.6408	0.03446	0.29264
V715	0.30696	0.33252	0.30137	0.05914
V716	0.03635	0.08105	0.09074	0.79186
V717	0.11303	0.86812	0.00914	0.00971
V718	0.16198	0.55479	0.17708	0.10615
V719	0.07898	0.68724	0.04275	0.19102
V720	0.68106	0.02527	0.23137	0.0623
V721	0.12123	0.16384	0.4831	0.23184
V722	0.09427	0.32766	0.04023	0.53785
V723	0.09843	0.11351	0.05178	0.73627
V724	0.54504	0.0485	0.09764	0.30882
V725	0.0162	0.11438	0.82799	0.04142
V726	0.04662	0.36357	0.13541	0.4544
V727	0.27818	0.63305	0.087	0.00177
V728	0.06334	0.84413	0.08914	0.00338
V729	0.37186	0.03611	0.17682	0.41521
V730	0.86284	0.06348	0.05283	0.02085
V731	0.03007	0.19196	0.40291	0.37507
V732	0.33732	0.0874	0.36236	0.21292
V733	0.63241	0.19328	0.04066	0.13366
V734	0.24276	0.30628	0.44325	0.00771
V735	0.01833	0.05162	0.47833	0.45172
V736	0.13099	0.05594	0.05715	0.75591
V737	0.33162	0.28724	0.24312	0.13803
V738	0.08626	0.32306	0.45708	0.1336
V739	0.0068	0.04663	0.58776	0.3588
V740	0.8074	0.11048	0.07439	0.00773
V741	0.46353	0.11227	0.13424	0.28996
V742	0.39445	0.58044	0.02511	0
V743	0.13686	0.1469	0.68988	0.02637
V744	0.50637	0.05526	0.33441	0.10396
V745	0.04115	0.6785	0.17518	0.10516
V746	0.90079	0.06556	0.02676	0.00689
V747	0.05582	0.03029	0.70237	0.21153
V748	0.11838	0.10906	0.59701	0.17555
V749	0.26023	0.17872	0.07412	0.48693
V750	0.41502	0.45408	0.02297	0.10793
V751	0.07656	0.83934	0.03825	0.04585
V752	0.45713	0.22856	0.13934	0.17498
V753	0.0407	0.09101	0.05602	0.81227
V754	0.04869	0.88827	0.00793	0.05512
V755	0.14515	0.19209	0.35198	0.31079
V756	0.0318	0.06077	0.09988	0.80755
V757	0.34623	0.57218	0.06044	0.02115
V758	0.07221	0.74802	0.11434	0.06542
V759	0.11304	0.07413	0.40951	0.40332
V760	0.27061	0.07099	0.29102	0.36739
V761	0.08563	0.56702	0.26886	0.07849
V762	0.01648	0.36767	0.0466	0.56925
V763	0.3811	0.34949	0.03569	0.23373
V764	0.04586	0.88637	0.01352	0.05425
V765	0.63221	0.10773	0.0155	0.24456
V766	0.02533	0.3085	0.44609	0.22008
V767	0.47517	0.13144	0.24894	0.14445
V768	0.09021	0.86924	0.02534	0.01521
V769	0.16573	0.79478	0.03161	0.00789
V770	0.05448	0.92249	0.01873	0.0043
V771	0.16595	0.04539	0.76575	0.0229
V772	0.13856	0.07047	0.77431	0.01666
V773	0.18524	0.79457	0.01225	0.00794
V774	0.03605	0.04433	0.87347	0.04614
V775	0.10057	0.06213	0.29253	0.54477
V776	0.43097	0.41569	0.05388	0.09947
V777	0.15766	0.12551	0.15877	0.55807
V778	0.53387	0.27576	0.07201	0.11836
V779	0.15638	0.05765	0.505	0.28097
V780	0.13793	0.73704	0.12503	0
V781	0.04832	0.07558	0.07683	0.79927
V782	0.01882	0.12832	0.78203	0.07083
V783	0.75942	0.04402	0.05938	0.13717
V784	0.13946	0.83791	0.02067	0.00197
V785	0.07386	0.8909	0.01946	0.01578
V786	0.70744	0.16991	0.0872	0.03546
V787	0.03728	0.80856	0.14891	0.00525
V788	0.51005	0.30178	0.15054	0.03763
V789	0.07579	0.34768	0.05379	0.52274
V790	0.41402	0.05178	0.09635	0.43785
V791	0.14424	0.36738	0.33533	0.15305
V792	0.14448	0.51822	0.01964	0.31767
V793	0.14002	0.63704	0.04105	0.18188
V794	0.05112	0.09096	0.77911	0.07882
V795	0.09437	0.07548	0.09494	0.7352
V796	0.03976	0.10181	0.82658	0.03185
V797	0.72812	0.03511	0.22609	0.01068
V798	0.61027	0.29792	0.07838	0.01343
V799	0.15374	0.75412	0.0295	0.06264
V800	0.06111	0.04618	0.51868	0.37402
V801	0.1279	0.12451	0.33921	0.40839
V802	0.03615	0.09559	0.28441	0.58384
V803	0.23479	0.51138	0.25335	0.00048
V804	0.50795	0.0365	0.38828	0.06727
V805	0.06336	0.06573	0.85346	0.01746
V806	0.08032	0.87131	0.01824	0.03013
V807	0.23305	0.16157	0.06221	0.54317
V808	0.65205	0.27406	0.04645	0.02745
V809	0.06752	0.08778	0.83004	0.01466
V810	0.05856	0.92305	0.01237	0.00603
V811	0.40438	0.08664	0.21389	0.29509
V812	0.54218	0.26439	0.05574	0.13769
V813	0.58896	0.20229	0.18664	0.02212
V814	0.43077	0.52051	0.04763	0.00109
V815	0.04113	0.87852	0.0759	0.00444
V816	0.85491	0.06282	0.08211	0.00016
V817	0.0423	0.09684	0.83534	0.02552
V818	0.00969	0.10455	0.08953	0.79623
V819	0.80613	0.10216	0.05715	0.03457
V820	0.1152	0.12097	0.06117	0.70267
V821	0.22363	0.31249	0.393	0.07087
V822	0.07668	0.05356	0.83711	0.03266
V823	0.0341	0.18797	0.6822	0.09574
V824	0.10893	0.37419	0.51107	0.00581
V825	0.22245	0.2873	0.26085	0.2294
V826	0.43418	0.40867	0.14924	0.00791
V827	0.38178	0.58169	0.01599	0.02054
V828	0.20537	0.17025	0.12739	0.49699
V829	0.0436	0.24282	0.07062	0.64296
V830	0.20571	0.22802	0.05235	0.51393
V831	0.75123	0.10505	0.04191	0.10181
V832	0.27449	0.39617	0.17064	0.15871
V833	0.16024	0.49966	0.18087	0.15923
V834	0.26062	0.09186	0.1032	0.54432
V835	0.36642	0.44476	0.11571	0.07311
V836	0.03328	0.64611	0.02209	0.29852
V837	0.22627	0.37514	0.19443	0.20416
V838	0.86882	0.08444	0.04392	0.00281
V839	0.31023	0.59208	0.0958	0.00189
V840	0.29867	0.68201	0.01932	0
V841	0.01411	0.07194	0.8462	0.06774
V842	0.3472	0.17088	0.26787	0.21405
V843	0.02726	0.05093	0.83955	0.08226
V844	0.10431	0.09848	0.391	0.40622
V845	0.07054	0.11547	0.74494	0.06905
V846	0.00957	0.04755	0.7335	0.20938
V847	0.01799	0.06206	0.10829	0.81166
V848	0.10364	0.49712	0.17359	0.22565
V849	0.03997	0.91172	0.01589	0.03241
V850	0.90429	0.05195	0.03374	0.01001
V851	0.33713	0.52125	0.14162	0
V852	0.09239	0.07536	0.15618	0.67608
V853	0.24335	0.22531	0.41022	0.12112
V854	0.58828	0.17552	0.10795	0.12825
V855	0.01799	0.06206	0.10829	0.81166
V856	0.05516	0.34183	0.36057	0.24244
V857	0.66275	0.1837	0.04017	0.11338
V858	0.53172	0.04227	0.41768	0.00832
V859	0.64779	0.24189	0.02473	0.08558
V860	0.16544	0.12915	0.0837	0.62171
V861	0.10224	0.349	0.53267	0.01609
V862	0.13181	0.09821	0.71945	0.05052
V863	0.17354	0.09524	0.04221	0.68901
V864	0.06052	0.07408	0.09314	0.77226
V865	0.09845	0.03768	0.28128	0.58259
V866	0.6972	0.04617	0.24608	0.01054
V867	0.69317	0.05689	0.24531	0.00463
V868	0.51384	0.28018	0.13371	0.07227
V869	0.06273	0.91582	0.0177	0.00375
V870	0.10456	0.32777	0.04592	0.52175
V871	0.03997	0.91172	0.01589	0.03241
V872	0.01392	0.05443	0.26546	0.66619
V873	0.85264	0.06072	0.05909	0.02756
V874	0.21642	0.74558	0.038	0
V875	0.02239	0.19261	0.21756	0.56745
V876	0.16513	0.3241	0.4192	0.09157
V877	0.05681	0.38567	0.30525	0.25228
V878	0.15838	0.77294	0.06868	0
V879	0.2064	0.67702	0.0445	0.07207
V880	0.31274	0.53919	0.0107	0.13737
V881	0.13594	0.05901	0.61112	0.19393
V882	0.77431	0.02691	0.13049	0.06829
V883	0.28124	0.21222	0.50115	0.00539
V884	0.03179	0.27922	0.03878	0.65022
V885	0.67343	0.23393	0.09264	0
V886	0.02788	0.35371	0.47445	0.14397
V887	0.62161	0.07826	0.16274	0.13739
V888	0.09673	0.06408	0.74366	0.09552
V889	0.86913	0.08277	0.03379	0.01431
V890	0.03882	0.147	0.62791	0.18628
V891	0.61106	0.06701	0.28275	0.03918
V892	0.25604	0.19001	0.03878	0.51518
V893	0.57615	0.21904	0.15088	0.05393
V894	0.07825	0.30439	0.57775	0.03961
V895	0.57939	0.07803	0.20284	0.13973
V896	0.07464	0.89572	0.01362	0.01603
V897	0.6745	0.26211	0.0127	0.05069
V898	0.41021	0.03604	0.03895	0.5148
V899	0.03152	0.19295	0.16259	0.61294
V900	0.0841	0.28736	0.37396	0.25457
V901	0.0664	0.80469	0.01279	0.11612
V902	0.08306	0.86425	0.05009	0.00261
V903	0.02477	0.40864	0.51898	0.0476
V904	0.06695	0.91535	0.01221	0.00549
V905	0.12877	0.03408	0.1992	0.63794
V906	0.37381	0.10445	0.12134	0.4004
V907	0.43157	0.50272	0.02215	0.04356
V908	0.01679	0.08829	0.11342	0.78151
V909	0.15422	0.77908	0.00514	0.06155
V910	0.13896	0.03649	0.14897	0.67559
V911	0.51354	0.38846	0.03735	0.06065
V912	0.39062	0.32486	0.12949	0.15503
V913	0.11092	0.05124	0.06191	0.77593
V914	0.19348	0.48767	0.2856	0.03325
V915	0.19351	0.04581	0.054	0.70668
V916	0.2391	0.07125	0.64142	0.04823
V917	0.69554	0.04915	0.16763	0.08768
V918	0.06694	0.61981	0.22595	0.08729
V919	0.19493	0.23368	0.30681	0.26458
V920	0.60866	0.20571	0.09712	0.08851
V921	0.03439	0.17733	0.07047	0.71781
V922	0.11425	0.45692	0.38493	0.0439
V923	0.07187	0.06084	0.0882	0.77909
V924	0.06092	0.65493	0.2582	0.02595
V925	0.15303	0.07074	0.0575	0.71873
V926	0.17055	0.05992	0.06978	0.69975
V927	0.02699	0.08147	0.09923	0.79231
V928	0.07884	0.85597	0.01146	0.05373
V929	0.07681	0.62692	0.12982	0.16645
V930	0.50556	0.36849	0.03777	0.08818
V931	0.13993	0.27079	0.51582	0.07346
V932	0.03673	0.11902	0.61538	0.22887
V933	0.57957	0.39361	0.01991	0.00692
V934	0.01314	0.15634	0.28511	0.54541
V935	0.55475	0.1709	0.21038	0.06398
V936	0.51378	0.27291	0.0271	0.18621
V937	0.524	0.13821	0.09515	0.24264
V938	0.35526	0.06215	0.31751	0.26508
V939	0.72549	0.04285	0.08281	0.14885
V940	0.05577	0.77196	0.14049	0.03178
V941	0.0262	0.06572	0.87323	0.03485
V942	0.71376	0.20097	0.07164	0.01363
V943	0.3877	0.137	0.42355	0.05174
V944	0.02631	0.26094	0.09316	0.61959
V945	0.55233	0.3535	0.01663	0.07753
V946	0.4529	0.26458	0.25112	0.0314
V947	0.07193	0.07225	0.24528	0.61055
V948	0.32517	0.05138	0.59911	0.02434
V949	0.00677	0.12801	0.2205	0.64471
V950	0.07308	0.5212	0.21332	0.1924
V951	0.78531	0.05345	0.15752	0.00372
V952	0.06555	0.13534	0.27652	0.52259
V953	0.03116	0.07749	0.85018	0.04117
V954	0.04016	0.18358	0.16257	0.61369
V955	0.13771	0.57964	0.03648	0.24616
V956	0.03432	0.04814	0.51432	0.40322
V957	0.28765	0.05591	0.03874	0.6177
V958	0.06708	0.06442	0.05981	0.80869
V959	0.23225	0.25908	0.43716	0.0715
V960	0.2253	0.26878	0.09535	0.41057
V961	0.14475	0.37896	0.35513	0.12115
V962	0.35758	0.17464	0.39837	0.06941
V963	0.58826	0.17855	0.16119	0.07201
V964	0.80945	0.05757	0.10486	0.02811
V965	0.07112	0.485	0.19558	0.24829
V966	0.89795	0.06604	0.02653	0.00948
V967	0.05232	0.0602	0.53256	0.35492
V968	0.01231	0.15755	0.75928	0.07086
V969	0.01983	0.28102	0.071	0.62816
V970	0.03634	0.12605	0.4326	0.40501
V971	0.49027	0.09762	0.33618	0.07593
V972	0.49204	0.20473	0.06057	0.24265
V973	0.27129	0.41201	0.08585	0.23085
V974	0.03651	0.76451	0.12407	0.07492
V975	0.11275	0.28918	0.5869	0.01117
V976	0.43361	0.24872	0.12156	0.19611
V977	0.32206	0.35566	0.31716	0.00512
V978	0.05848	0.11397	0.10122	0.72633
V979	0.76076	0.05234	0.18291	0.00398
V980	0.90079	0.06556	0.02676	0.00689
V981	0.31815	0.04788	0.4435	0.19047
V982	0.44451	0.39529	0.07892	0.08128
V983	0.66356	0.08177	0.02073	0.23393
V984	0.04912	0.81513	0.1044	0.03135
V985	0.07159	0.20215	0.04563	0.68063
V986	0.32972	0.51627	0.05353	0.10049
V987	0.25343	0.72569	0.00632	0.01456
V988	0.18157	0.05592	0.05747	0.70503
V989	0.44324	0.46561	0.07759	0.01356
V990	0.00968	0.07112	0.77387	0.14533
V991	0.61657	0.36547	0.01024	0.00773
V992	0.18516	0.03004	0.52882	0.25598
V993	0.09142	0.70766	0.16115	0.03977
V994	0.20493	0.75618	0.03131	0.00758
V995	0.71581	0.1214	0.04188	0.12091
V996	0.23917	0.13844	0.04371	0.57868
V997	0.02527	0.04215	0.80675	0.12584
V998	0.83948	0.04457	0.07374	0.04221
V999	0.15091	0.8356	0.0105	0.00299
V1000	0.26832	0.06315	0.03897	0.62956
