CD19B	CD56NK	CD4MemoryT	CD14
V97	0.51186	0.13329	0.21618	0.13867
V98	0.5107	0.2608	0.08142	0.14708
V99	0.59074	0.09073	0.17745	0.14107
V100	0.13848	0.09987	0.62159	0.14006
V101	0.08883	0.08978	0.08859	0.7328
V102	0.67982	0.08872	0.08027	0.15119
V103	0.08694	0.10067	0.13546	0.67694
V104	0.07288	0.68343	0.10767	0.13602
V105	0.09018	0.66079	0.11321	0.13582
V106	0.1439	0.40519	0.29235	0.15857
V107	0.19692	0.20897	0.42979	0.16433
V108	0.15273	0.55791	0.16162	0.12774
V109	0.09179	0.18224	0.43307	0.29291
V110	0.09155	0.63112	0.12772	0.14961
V111	0.67554	0.05812	0.12215	0.1442
V112	0.1598	0.12023	0.33124	0.38874
V113	0.18355	0.14061	0.19049	0.48535
V114	0.21479	0.10111	0.13207	0.55203
V115	0.0683	0.55765	0.24174	0.13231
V116	0.16083	0.27865	0.30758	0.25294
V117	0.49482	0.23057	0.10702	0.16759
V118	0.15911	0.43348	0.11555	0.29186
V119	0.13996	0.11897	0.11572	0.62535
V120	0.13725	0.12382	0.60527	0.13365
V121	0.43366	0.15106	0.14164	0.27364
V122	0.70609	0.05956	0.08251	0.15184
V123	0.06913	0.38385	0.12099	0.42603
V124	0.48425	0.25683	0.07861	0.18031
V125	0.30357	0.34162	0.20417	0.15064
V126	0.0982	0.16011	0.11779	0.6239
V127	0.17398	0.10783	0.23426	0.48394
V128	0.09764	0.08498	0.14583	0.67154
V129	0.43201	0.21901	0.19076	0.15822
V130	0.07131	0.49707	0.30053	0.13109
V131	0.07282	0.63827	0.09914	0.18977
V132	0.68794	0.06039	0.09384	0.15783
V133	0.66953	0.06769	0.11218	0.1506
V134	0.13404	0.3155	0.16803	0.38242
V135	0.12587	0.08854	0.18925	0.59634
V136	0.20701	0.32151	0.0936	0.37789
V137	0.48656	0.09065	0.23683	0.18596
V138	0.19329	0.32881	0.20144	0.27645
V139	0.27831	0.20433	0.20866	0.30871
V140	0.09547	0.12722	0.11593	0.66138
V141	0.12171	0.18144	0.40179	0.29506
V142	0.59281	0.06282	0.21004	0.13433
V143	0.32163	0.23875	0.12946	0.31016
V144	0.17056	0.17152	0.1864	0.47153
V145	0.06256	0.5629	0.24241	0.13214
V146	0.10901	0.08413	0.10032	0.70654
V147	0.66754	0.0721	0.08965	0.17071
V148	0.16356	0.13016	0.42611	0.28018
V149	0.2283	0.40567	0.23111	0.13492
V150	0.13553	0.2385	0.44185	0.18412
V151	0.18458	0.47016	0.11765	0.22761
V152	0.20909	0.35888	0.22778	0.20426
V153	0.125	0.54462	0.11101	0.21937
V154	0.21757	0.36957	0.2591	0.15377
V155	0.36471	0.16738	0.26202	0.20589
V156	0.10676	0.17311	0.50095	0.21917
V157	0.25751	0.17692	0.27358	0.29199
V158	0.08882	0.08027	0.09847	0.73243
V159	0.6466	0.1017	0.07448	0.17722
V160	0.49827	0.06594	0.11992	0.31586
V161	0.19344	0.07817	0.10201	0.62638
V162	0.11074	0.25698	0.1384	0.49388
V163	0.12654	0.37875	0.19774	0.29697
V164	0.26661	0.2701	0.15465	0.30864
V165	0.07743	0.23034	0.08692	0.60531
V166	0.08452	0.13209	0.12809	0.65529
V167	0.27285	0.07029	0.0826	0.57426
V168	0.23644	0.43909	0.14837	0.1761
V169	0.18155	0.10735	0.10659	0.60451
V170	0.14885	0.0979	0.38683	0.36642
V171	0.16223	0.23702	0.44419	0.15656
V172	0.54192	0.06617	0.25175	0.14016
V173	0.09274	0.15971	0.11337	0.63418
V174	0.08658	0.17287	0.13348	0.60707
V175	0.13194	0.08997	0.55972	0.21838
V176	0.06599	0.59244	0.2081	0.13346
V177	0.06022	0.69425	0.10248	0.14305
V178	0.06233	0.55018	0.0989	0.28859
V179	0.1777	0.08717	0.30421	0.43091
V180	0.07531	0.64306	0.15365	0.12798
V181	0.18071	0.16737	0.40663	0.2453
V182	0.26325	0.19652	0.3663	0.17393
V183	0.16858	0.59223	0.10253	0.13667
V184	0.72822	0.05288	0.07816	0.14074
V185	0.42712	0.33884	0.09459	0.13944
V186	0.14234	0.38036	0.25299	0.22431
V187	0.70024	0.06086	0.09352	0.14537
V188	0.10608	0.21079	0.08665	0.59649
V189	0.58457	0.07488	0.08667	0.25388
V190	0.50202	0.0724	0.28691	0.13867
V191	0.19562	0.21578	0.43111	0.15748
V192	0.24253	0.36881	0.12406	0.2646
V193	0.4503	0.09118	0.22946	0.22906
V194	0.07825	0.66573	0.10638	0.14964
V195	0.09769	0.103	0.67406	0.12525
V196	0.08668	0.11542	0.09217	0.70573
V197	0.30902	0.10137	0.09849	0.49112
V198	0.11136	0.39963	0.31718	0.17183
V199	0.17255	0.0933	0.18775	0.5464
V200	0.13982	0.42249	0.10369	0.33399
V201	0.12639	0.42291	0.21197	0.23873
V202	0.09872	0.09606	0.55048	0.25474
V203	0.17163	0.35478	0.32811	0.14548
V204	0.0677	0.39861	0.0945	0.4392
V205	0.10194	0.11903	0.64615	0.13288
V206	0.11821	0.14387	0.61153	0.12639
V207	0.14888	0.19044	0.12107	0.53961
V208	0.24306	0.12209	0.49745	0.1374
V209	0.24367	0.36982	0.13713	0.24938
V210	0.11378	0.55682	0.16095	0.16845
V211	0.31624	0.07984	0.10119	0.50273
V212	0.40146	0.09947	0.35109	0.14798
V213	0.46227	0.08533	0.15117	0.30123
V214	0.26318	0.176	0.18802	0.3728
V215	0.23675	0.13239	0.09548	0.53539
V216	0.09966	0.07898	0.09726	0.72411
V217	0.09631	0.38202	0.23318	0.28849
V218	0.12749	0.35089	0.19564	0.32597
V219	0.12582	0.46951	0.09954	0.30514
V220	0.06118	0.59145	0.10159	0.24578
V221	0.5811	0.06247	0.07439	0.28204
V222	0.2659	0.16793	0.30371	0.26247
V223	0.08781	0.17583	0.55451	0.18185
V224	0.71851	0.05397	0.08778	0.13974
V225	0.09215	0.63128	0.14213	0.13445
V226	0.27526	0.13382	0.45212	0.1388
V227	0.58619	0.06243	0.20419	0.14719
V228	0.55778	0.1068	0.12495	0.21047
V229	0.10245	0.10146	0.65709	0.139
V230	0.08865	0.08941	0.0978	0.72413
V231	0.08332	0.24528	0.15409	0.51731
V232	0.08863	0.4767	0.08916	0.3455
V233	0.41889	0.12963	0.20816	0.24332
V234	0.07899	0.65482	0.12324	0.14295
V235	0.31587	0.11775	0.41279	0.15359
V236	0.11867	0.12774	0.5708	0.18279
V237	0.16396	0.07938	0.10404	0.65262
V238	0.14883	0.42943	0.25558	0.16616
V239	0.10698	0.3176	0.10132	0.47409
V240	0.38623	0.09952	0.34517	0.16909
V241	0.10225	0.09417	0.62975	0.17383
V242	0.13885	0.55823	0.16196	0.14095
V243	0.23633	0.10943	0.46865	0.18558
V244	0.21657	0.08633	0.50476	0.19234
V245	0.43954	0.26009	0.12084	0.17953
V246	0.12017	0.18171	0.55746	0.14066
V247	0.19165	0.09566	0.59185	0.12083
V248	0.09288	0.09357	0.11173	0.70183
V249	0.08852	0.11289	0.62551	0.17308
V250	0.57416	0.06415	0.22119	0.1405
V251	0.69288	0.0816	0.08026	0.14526
V252	0.06545	0.61079	0.1971	0.12667
V253	0.28301	0.12037	0.18229	0.41434
V254	0.06236	0.66671	0.13641	0.13451
V255	0.08377	0.65317	0.09997	0.16309
V256	0.18615	0.22092	0.39858	0.19435
V257	0.32424	0.1401	0.22685	0.30882
V258	0.18242	0.2525	0.3407	0.22438
V259	0.10068	0.2735	0.47131	0.15452
V260	0.07927	0.26748	0.52677	0.12649
V261	0.45509	0.0889	0.20598	0.25003
V262	0.12888	0.10821	0.09495	0.66796
V263	0.06648	0.68181	0.10218	0.14954
V264	0.17906	0.10648	0.33149	0.38296
V265	0.09899	0.08001	0.16065	0.66035
V266	0.48214	0.29618	0.08768	0.134
V267	0.07652	0.19168	0.2471	0.4847
V268	0.29537	0.08888	0.16901	0.44674
V269	0.07136	0.43485	0.32964	0.16415
V270	0.47956	0.08446	0.23572	0.20027
V271	0.57563	0.10451	0.10205	0.2178
V272	0.0913	0.58867	0.10758	0.21245
V273	0.10877	0.08845	0.10553	0.69726
V274	0.51606	0.06384	0.19774	0.22235
V275	0.09217	0.1028	0.68003	0.125
V276	0.36784	0.28836	0.09105	0.25274
V277	0.09645	0.20204	0.18266	0.51886
V278	0.10295	0.11738	0.24832	0.53134
V279	0.4993	0.1035	0.15231	0.2449
V280	0.08882	0.08027	0.09847	0.73243
V281	0.39724	0.08807	0.17025	0.34443
V282	0.12532	0.12758	0.57866	0.16844
V283	0.18561	0.43735	0.13583	0.24122
V284	0.07476	0.64924	0.14134	0.13466
V285	0.1344	0.09375	0.65269	0.11916
V286	0.20929	0.42134	0.16412	0.20525
V287	0.11606	0.62517	0.1092	0.14957
V288	0.08587	0.25836	0.33317	0.3226
V289	0.24869	0.2216	0.34163	0.18808
V290	0.60875	0.16524	0.08923	0.13678
V291	0.38556	0.12021	0.35265	0.14158
V292	0.68385	0.05943	0.07189	0.18483
V293	0.2714	0.09033	0.47969	0.15858
V294	0.11886	0.29589	0.08552	0.49973
V295	0.0867	0.18611	0.19666	0.53053
V296	0.19114	0.16161	0.45421	0.19304
V297	0.1214	0.07793	0.12392	0.67675
V298	0.26761	0.1462	0.44745	0.13874
V299	0.11013	0.2392	0.09589	0.55478
V300	0.08196	0.09717	0.21475	0.60612
V301	0.15782	0.1569	0.47036	0.21492
V302	0.48237	0.28848	0.08221	0.14695
V303	0.06489	0.45972	0.32444	0.15095
V304	0.12291	0.10275	0.52538	0.24895
V305	0.15206	0.18507	0.35175	0.31112
V306	0.58518	0.12345	0.11553	0.17584
V307	0.06703	0.6778	0.11239	0.14278
V308	0.20585	0.22469	0.26321	0.30625
V309	0.25513	0.27008	0.10216	0.37264
V310	0.11719	0.2689	0.17755	0.43636
V311	0.38891	0.38175	0.08937	0.13997
V312	0.12126	0.54112	0.19022	0.1474
V313	0.07936	0.13743	0.09785	0.68536
V314	0.07629	0.36437	0.15886	0.40049
V315	0.13323	0.45941	0.11608	0.29128
V316	0.2599	0.1674	0.31783	0.25487
V317	0.1135	0.50616	0.12568	0.25466
V318	0.08537	0.40876	0.0987	0.40716
V319	0.12462	0.1239	0.60473	0.14675
V320	0.13148	0.1774	0.47025	0.22086
V321	0.47608	0.30331	0.08679	0.13382
V322	0.17601	0.27238	0.13213	0.41949
V323	0.10993	0.08972	0.1339	0.66645
V324	0.48313	0.23256	0.13102	0.15328
V325	0.24811	0.48286	0.13166	0.13737
V326	0.06296	0.41589	0.14988	0.37127
V327	0.08742	0.16275	0.14847	0.60136
V328	0.11685	0.10302	0.52463	0.2555
V329	0.17141	0.14679	0.18466	0.49714
V330	0.30648	0.08038	0.28375	0.32939
V331	0.26291	0.12615	0.11228	0.49867
V332	0.08581	0.10782	0.18885	0.61753
V333	0.33331	0.1258	0.32216	0.21873
V334	0.287	0.08387	0.29401	0.33512
V335	0.0924	0.29579	0.39076	0.22106
V336	0.16423	0.51282	0.11016	0.21279
V337	0.23945	0.33555	0.27024	0.15475
V338	0.05484	0.69979	0.10942	0.13594
V339	0.16561	0.09187	0.61527	0.12725
V340	0.113	0.22805	0.39343	0.26551
V341	0.09281	0.0948	0.1205	0.69189
V342	0.23499	0.08398	0.45169	0.22935
V343	0.71138	0.06352	0.07913	0.14597
V344	0.50302	0.16315	0.20104	0.1328
V345	0.09809	0.10268	0.68078	0.11845
V346	0.20824	0.1507	0.24954	0.39152
V347	0.10337	0.08387	0.15676	0.65599
V348	0.09871	0.47996	0.18344	0.23789
V349	0.28218	0.18611	0.32004	0.21167
V350	0.07818	0.58666	0.20833	0.12683
V351	0.09378	0.10265	0.30558	0.49799
V352	0.12109	0.09873	0.59799	0.18218
V353	0.63513	0.07298	0.10112	0.19077
V354	0.09381	0.51303	0.23378	0.15939
V355	0.24229	0.13173	0.35777	0.26821
V356	0.09754	0.09005	0.14058	0.67183
V357	0.13851	0.28504	0.25068	0.32576
V358	0.38383	0.1361	0.11372	0.36635
V359	0.40284	0.10353	0.09961	0.39402
V360	0.40517	0.34758	0.10106	0.1462
V361	0.07195	0.3704	0.42981	0.12784
V362	0.05499	0.69409	0.11543	0.13549
V363	0.17903	0.1593	0.3572	0.30447
V364	0.18038	0.12425	0.49499	0.20038
V365	0.21736	0.08748	0.09063	0.60453
V366	0.1088	0.49641	0.14844	0.24635
V367	0.40229	0.15835	0.07979	0.35956
V368	0.11403	0.53076	0.1512	0.20402
V369	0.08498	0.33834	0.44946	0.12722
V370	0.2532	0.25732	0.33652	0.15297
V371	0.17127	0.52908	0.11629	0.18336
V372	0.16471	0.11002	0.15505	0.57022
V373	0.12735	0.17219	0.35478	0.34567
V374	0.58007	0.06864	0.21656	0.13473
V375	0.10189	0.10025	0.16822	0.62963
V376	0.09805	0.09508	0.14015	0.66671
V377	0.56075	0.05702	0.08045	0.30178
V378	0.08868	0.10369	0.31045	0.49719
V379	0.25468	0.19476	0.08894	0.46162
V380	0.1609	0.12438	0.19989	0.51483
V381	0.52307	0.07219	0.13888	0.26586
V382	0.13844	0.10467	0.6304	0.12649
V383	0.59485	0.06325	0.11025	0.23165
V384	0.39761	0.1196	0.16619	0.3166
V385	0.61795	0.06907	0.12998	0.183
V386	0.24322	0.08482	0.16826	0.5037
V387	0.42726	0.16799	0.20477	0.19998
V388	0.28118	0.28661	0.18196	0.25025
V389	0.3104	0.40634	0.09752	0.18575
V390	0.25517	0.24352	0.36909	0.13222
V391	0.30213	0.13804	0.09205	0.46779
V392	0.313	0.21416	0.19246	0.28038
V393	0.23751	0.22798	0.29505	0.23946
V394	0.12514	0.21379	0.15291	0.50816
V395	0.19428	0.32363	0.21298	0.26911
V396	0.06114	0.68272	0.1068	0.14934
V397	0.56158	0.12138	0.14893	0.16811
V398	0.32242	0.15984	0.14391	0.37384
V399	0.17709	0.42248	0.18877	0.21167
V400	0.06204	0.42596	0.13384	0.37816
V401	0.1064	0.18707	0.52361	0.18292
V402	0.58385	0.17253	0.10749	0.13614
V403	0.0928	0.08998	0.12556	0.69165
V404	0.13581	0.21105	0.45361	0.19953
V405	0.19811	0.09893	0.18077	0.52219
V406	0.4582	0.23069	0.09458	0.21652
V407	0.05484	0.69979	0.10942	0.13594
V408	0.13076	0.23622	0.31568	0.31733
V409	0.08382	0.08494	0.09888	0.73237
V410	0.11057	0.61907	0.12097	0.14939
V411	0.31823	0.07208	0.07701	0.53267
V412	0.1731	0.13477	0.37357	0.31855
V413	0.10111	0.37248	0.20115	0.32526
V414	0.09136	0.39574	0.29059	0.2223
V415	0.33079	0.09514	0.22351	0.35056
V416	0.09561	0.13254	0.65278	0.11907
V417	0.29352	0.47164	0.09537	0.13947
V418	0.11728	0.13973	0.16866	0.57433
V419	0.08878	0.07957	0.10388	0.72776
V420	0.05449	0.63154	0.10985	0.20412
V421	0.18083	0.11067	0.49394	0.21456
V422	0.10281	0.10888	0.09139	0.69691
V423	0.13848	0.09987	0.62159	0.14006
V424	0.08226	0.11871	0.44313	0.3559
V425	0.11396	0.23722	0.44148	0.20734
V426	0.14489	0.11453	0.56448	0.17611
V427	0.1101	0.31941	0.20358	0.3669
V428	0.11186	0.55419	0.13666	0.19728
V429	0.08864	0.0799	0.10775	0.72372
V430	0.53484	0.17203	0.09748	0.19564
V431	0.18693	0.09927	0.34511	0.36869
V432	0.13431	0.12923	0.11659	0.61988
V433	0.09248	0.52611	0.0913	0.29011
V434	0.25718	0.1214	0.1167	0.50472
V435	0.36445	0.0774	0.15801	0.40013
V436	0.28715	0.08221	0.15168	0.47896
V437	0.19598	0.21399	0.08615	0.50387
V438	0.42907	0.17303	0.10258	0.29532
V439	0.09536	0.13109	0.0915	0.68204
V440	0.34393	0.09354	0.10288	0.45965
V441	0.12349	0.16943	0.43531	0.27177
V442	0.24745	0.29293	0.17406	0.28557
V443	0.52938	0.06687	0.13788	0.26587
V444	0.09809	0.10268	0.68078	0.11845
V445	0.46247	0.08256	0.29831	0.15666
V446	0.08103	0.59128	0.1385	0.18918
V447	0.45583	0.13366	0.19601	0.2145
V448	0.0905	0.1191	0.19451	0.59589
V449	0.4181	0.10105	0.26855	0.2123
V450	0.1423	0.61957	0.10841	0.12972
V451	0.67921	0.08905	0.07341	0.15834
V452	0.09838	0.08466	0.12534	0.69162
V453	0.57944	0.11224	0.12623	0.1821
V454	0.05609	0.66616	0.13617	0.14158
V455	0.44676	0.09306	0.27522	0.18496
V456	0.26628	0.16163	0.31752	0.25457
V457	0.08353	0.08987	0.09469	0.73191
V458	0.21474	0.21407	0.08603	0.48516
V459	0.06935	0.5669	0.16019	0.20356
V460	0.69376	0.06073	0.09387	0.15164
V461	0.10848	0.09356	0.09125	0.70671
V462	0.25952	0.22671	0.07856	0.43521
V463	0.21275	0.3754	0.19233	0.21951
V464	0.35616	0.13487	0.0809	0.42807
V465	0.2965	0.34511	0.10701	0.25138
V466	0.41169	0.19092	0.08015	0.31723
V467	0.24997	0.43816	0.14775	0.16412
V468	0.36468	0.33202	0.12405	0.17925
V469	0.08721	0.19163	0.2477	0.47346
V470	0.39585	0.15507	0.19871	0.25036
V471	0.21876	0.13968	0.10648	0.53509
V472	0.24605	0.28008	0.08047	0.39341
V473	0.12934	0.42675	0.29972	0.14419
V474	0.14206	0.07664	0.14403	0.63727
V475	0.16878	0.32121	0.13972	0.37029
V476	0.16386	0.08555	0.11846	0.63213
V477	0.43457	0.09588	0.2121	0.25745
V478	0.13854	0.43443	0.09283	0.3342
V479	0.09801	0.14209	0.57067	0.18923
V480	0.1156	0.26139	0.11622	0.50679
V481	0.17808	0.09617	0.59153	0.13422
V482	0.50129	0.17395	0.15838	0.16639
V483	0.14479	0.14254	0.131	0.58166
V484	0.09142	0.11541	0.10114	0.69203
V485	0.13127	0.5316	0.10349	0.23364
V486	0.22129	0.24238	0.16492	0.37141
V487	0.11937	0.10461	0.13488	0.64114
V488	0.08968	0.09219	0.61586	0.20227
V489	0.21441	0.14973	0.4999	0.13596
V490	0.25727	0.27373	0.13146	0.33755
V491	0.32773	0.37339	0.11268	0.1862
V492	0.07671	0.60314	0.18616	0.13398
V493	0.08884	0.07951	0.09106	0.74059
V494	0.19386	0.1879	0.39478	0.22347
V495	0.19671	0.46862	0.1862	0.14847
V496	0.22463	0.51134	0.0927	0.17133
V497	0.09854	0.09605	0.68039	0.12502
V498	0.24455	0.14047	0.11626	0.49872
V499	0.45045	0.24263	0.16851	0.1384
V500	0.14717	0.16693	0.53061	0.15529
V501	0.08424	0.08004	0.10804	0.72768
V502	0.40061	0.25439	0.18716	0.15784
V503	0.18445	0.14184	0.20147	0.47223
V504	0.19795	0.51303	0.10508	0.18394
V505	0.18414	0.21604	0.23594	0.36388
V506	0.13193	0.24692	0.34815	0.273
V507	0.43518	0.13916	0.15958	0.26608
V508	0.53761	0.17332	0.11367	0.1754
V509	0.21533	0.12741	0.38291	0.27436
V510	0.20124	0.41018	0.255	0.13359
V511	0.09498	0.32585	0.11782	0.46135
V512	0.20795	0.10689	0.13256	0.5526
V513	0.11317	0.48101	0.22539	0.18042
V514	0.08742	0.10995	0.08791	0.71472
V515	0.54229	0.1046	0.11449	0.23862
V516	0.66723	0.11449	0.07431	0.14397
V517	0.10391	0.09662	0.22644	0.57302
V518	0.70542	0.07637	0.07265	0.14556
V519	0.07344	0.61336	0.10186	0.21134
V520	0.10196	0.08706	0.4402	0.37078
V521	0.42733	0.10258	0.31403	0.15606
V522	0.08593	0.16852	0.41675	0.3288
V523	0.275	0.16094	0.24164	0.32242
V524	0.06692	0.56205	0.21796	0.15307
V525	0.2102	0.20347	0.10064	0.4857
V526	0.45365	0.12302	0.12865	0.29468
V527	0.197	0.09771	0.31477	0.39052
V528	0.11613	0.61722	0.09688	0.16977
V529	0.11345	0.12027	0.21066	0.55561
V530	0.08458	0.21825	0.49123	0.20594
V531	0.07003	0.62676	0.17569	0.12752
V532	0.16237	0.27395	0.10547	0.45821
V533	0.22748	0.29822	0.17391	0.30039
V534	0.09082	0.09535	0.5001	0.31372
V535	0.38889	0.06287	0.08337	0.46487
V536	0.18967	0.08014	0.29899	0.4312
V537	0.43069	0.23828	0.18665	0.14437
V538	0.3281	0.10871	0.13565	0.42754
V539	0.22077	0.34781	0.19109	0.24033
V540	0.17868	0.51021	0.14754	0.16357
V541	0.07525	0.37924	0.13217	0.41334
V542	0.18529	0.16282	0.23205	0.41984
V543	0.63181	0.06173	0.08073	0.22573
V544	0.13526	0.13369	0.18556	0.5455
V545	0.27203	0.16537	0.12699	0.43561
V546	0.08637	0.63196	0.14709	0.13458
V547	0.08837	0.48373	0.28968	0.13822
V548	0.15227	0.55795	0.15492	0.13486
V549	0.28494	0.10176	0.47534	0.13795
V550	0.40953	0.08428	0.07319	0.433
V551	0.16536	0.53617	0.12235	0.17613
V552	0.06299	0.3909	0.09447	0.45163
V553	0.21901	0.18282	0.45495	0.14323
V554	0.1069	0.12601	0.10038	0.66671
V555	0.12891	0.22659	0.27774	0.36675
V556	0.08953	0.10829	0.65674	0.14544
V557	0.57822	0.07917	0.08213	0.26048
V558	0.09897	0.55886	0.11606	0.22611
V559	0.06701	0.58755	0.21903	0.12641
V560	0.50347	0.2738	0.08212	0.1406
V561	0.09217	0.1028	0.68003	0.125
V562	0.56033	0.06654	0.15677	0.21635
V563	0.23835	0.08588	0.5466	0.12917
V564	0.12383	0.13701	0.6059	0.13325
V565	0.14866	0.24885	0.3056	0.29688
V566	0.48883	0.13096	0.07754	0.30266
V567	0.18646	0.34934	0.10756	0.35663
V568	0.20693	0.07944	0.11448	0.59916
V569	0.47572	0.08238	0.06998	0.37193
V570	0.09518	0.27383	0.45491	0.17608
V571	0.58751	0.14551	0.07633	0.19065
V572	0.35015	0.0818	0.3569	0.21114
V573	0.10796	0.17517	0.09225	0.62463
V574	0.08452	0.56756	0.20806	0.13985
V575	0.08971	0.12842	0.1585	0.62337
V576	0.15128	0.58179	0.12485	0.14208
V577	0.10194	0.10814	0.2048	0.58512
V578	0.12017	0.13314	0.48303	0.26366
V579	0.06322	0.62517	0.16386	0.14774
V580	0.15933	0.08287	0.14825	0.60956
V581	0.11167	0.11938	0.08682	0.68213
V582	0.40469	0.16752	0.10294	0.32485
V583	0.08776	0.11824	0.42346	0.37054
V584	0.38635	0.17965	0.27015	0.16385
V585	0.08972	0.09261	0.33398	0.48369
V586	0.22983	0.09068	0.47896	0.20053
V587	0.25138	0.09203	0.50635	0.15025
V588	0.4384	0.09492	0.0938	0.37288
V589	0.09353	0.58024	0.14376	0.18247
V590	0.09144	0.55639	0.21879	0.13338
V591	0.08168	0.10235	0.19849	0.61748
V592	0.18508	0.10754	0.58642	0.12095
V593	0.42355	0.06568	0.19611	0.31467
V594	0.27171	0.26823	0.29131	0.16876
V595	0.09321	0.08993	0.0968	0.72006
V596	0.09449	0.2533	0.21723	0.43498
V597	0.06504	0.44436	0.29747	0.19313
V598	0.09829	0.16395	0.60471	0.13305
V599	0.45212	0.28032	0.10833	0.15923
V600	0.26985	0.37617	0.1254	0.22859
V601	0.15877	0.24725	0.13567	0.45831
V602	0.09333	0.08973	0.09256	0.72437
V603	0.0744	0.29498	0.09695	0.53368
V604	0.38887	0.15631	0.29908	0.15573
V605	0.11472	0.29159	0.32065	0.27303
V606	0.51266	0.1669	0.08908	0.23136
V607	0.46128	0.0733	0.14951	0.31591
